object_A,object_B,baseline_config,metric_family,metric_name,delta_definition,observed,P_A_direction_observed,P_B_direction_observed,ahead_fraction_A_gt_B,bootstrap_median,bootstrap_q05,bootstrap_q95,bootstrap_q025,bootstrap_q975,P_A_direction,P_B_direction,decision
H,Je,C2_immediate_pre,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.2300449193729527,False,True,0.21052631578947367,-0.2309960437142496,-0.46682945168198603,-0.01962884843907985,-0.537318959021881,0.021972830054216325,0.037,0.963,B_tendency
H,Je,C2_immediate_pre,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,-3.5687840799341544,False,True,,-3.4626849708877288,-6.075682457375969,-0.6132191261684005,-6.580400727140498,-0.015251428230925106,0.025,0.975,B_supported
H,Jw,C0_full_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.17118914567502855,True,False,1.0,0.16942025450371295,0.09558643200322589,0.24415931851436573,0.07963360166078566,0.25722930158069746,1.0,0.0,A_supported
H,Jw,C0_full_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,4.334705202477679,True,False,,4.054350285570877,0.8848977225866385,7.1009887108058605,0.3217901199342425,7.62328464421518,0.98,0.02,A_supported
H,Jw,C0_full_stage,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.046394279194206446,False,True,0.3684210526315789,-0.04398236206112088,-0.2005826229754243,0.1209482529124383,-0.23109605721957255,0.16190713327542028,0.342,0.658,unresolved
H,Jw,C0_full_stage,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,0.6112833537531372,True,False,,0.10966486991326363,-2.5599334910765736,2.688406109855812,-3.2776749669761633,3.1665444479198364,0.531,0.469,unresolved
H,Jw,C1_buffered_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.1675631213607748,True,False,1.0,0.16638484487435418,0.08825257308459357,0.245655897052211,0.0747758928992786,0.25929872599065734,1.0,0.0,A_supported
H,Jw,C1_buffered_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,4.279416554133839,True,False,,3.944729572419444,0.8235418046965837,6.985910015716536,0.29333592619131205,7.571559854049752,0.98,0.02,A_supported
H,Jw,C1_buffered_stage,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.004664445376961838,False,True,0.42105263157894735,-0.0037154304418525333,-0.20178933163369264,0.23341111647153495,-0.22919732819931196,0.28760191025290066,0.49,0.51,unresolved
H,Jw,C1_buffered_stage,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,0.4631771583579152,True,False,,-0.03175452230515674,-2.68992782467498,2.54088635754772,-3.477617790601091,3.0567484363190913,0.49,0.51,unresolved
H,Jw,C2_immediate_pre,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.11409621282643582,True,False,0.6842105263157895,0.10816433421246233,-0.015311337808805316,0.2235996978005397,-0.04807152105742278,0.2474907632074593,0.933,0.067,A_tendency
H,Jw,C2_immediate_pre,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,3.703336209449297,True,False,,3.367658613848633,0.7573003989672479,5.790312428446863,0.15628396689603638,6.447560863251836,0.98,0.02,A_supported
H,Jw,C2_immediate_pre,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.004804471676501957,False,True,0.42105263157894735,0.001722023787190156,-0.2309233412505829,0.25316611219320595,-0.2758859283949578,0.3136955085389649,0.502,0.498,unresolved
H,Jw,C2_immediate_pre,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,0.8217345768510285,True,False,,0.2852629562717439,-2.4135158505754273,2.977540288763282,-3.1110239789220895,3.4390350007512196,0.564,0.436,unresolved
H,P,C0_full_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.06899960516555867,True,False,0.5263157894736842,0.08193341203202259,-0.01978926370933587,0.19858569838937304,-0.03642531086044235,0.21780062339908993,0.91,0.09,A_tendency
H,P,C0_full_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,2.4814832796120925,True,False,,2.2130638744380136,-1.4965876474234634,5.745926495410402,-2.166506285187634,6.545326153605119,0.842,0.158,A_tendency
H,P,C0_full_stage,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.06454826432407117,False,True,0.5263157894736842,-0.06021472348855292,-0.3815516030348879,0.258947375190995,-0.45936087246471263,0.2997037492395962,0.38,0.62,unresolved
H,P,C0_full_stage,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,4.290643962641369,True,False,,3.8823451695621607,-0.3588968937137267,6.9987550259870055,-1.4802836136776927,7.473113310704574,0.935,0.065,A_tendency
H,P,C1_buffered_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.06003806017484096,True,False,0.5263157894736842,0.08003209244102652,-0.029744230585893833,0.20859135762470865,-0.04738047466245496,0.226980814589173,0.885,0.115,A_tendency
H,P,C1_buffered_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,2.1957315257003884,True,False,,1.8884029399914795,-1.9302108186086049,5.67381144065009,-2.5193066254603487,6.259286875519078,0.794,0.206,unresolved
H,P,C1_buffered_stage,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.015567140110526768,False,True,0.5263157894736842,-0.01627500289561699,-0.4026219574641997,0.38434266610360956,-0.4699943199755374,0.4466358248529822,0.476,0.524,unresolved
H,P,C1_buffered_stage,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,4.280325530328625,True,False,,3.8697053972043385,-0.3831864318792898,6.987847873946919,-1.5568570298521176,7.5425277379739954,0.934,0.066,A_tendency
H,P,C2_immediate_pre,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.04011798777440548,False,True,0.42105263157894735,-0.025963046529271457,-0.17144853642093527,0.1407402713087273,-0.20478929956403535,0.166119946263159,0.398,0.602,unresolved
H,P,C2_immediate_pre,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,2.0038882232876745,True,False,,1.4720429985922152,-1.9673403884491574,4.992500417262341,-2.603861700737586,5.457528585894506,0.767,0.233,unresolved
H,P,C2_immediate_pre,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.013924488593897097,False,True,0.5263157894736842,-0.014004945886651039,-0.453281103550927,0.43595615099596696,-0.5559576824337622,0.517641861941344,0.482,0.518,unresolved
H,P,C2_immediate_pre,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,4.177611066217253,True,False,,3.73742484485593,-0.4630996480427579,6.967953512518748,-1.6283593300302843,7.513083274668582,0.926,0.074,A_tendency
H,V,C0_full_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.14352816261121712,True,False,1.0,0.1411388185904477,0.016178295629072834,0.2630213520508337,-0.019329286751147808,0.2841396301951303,0.962,0.038,A_tendency
H,V,C0_full_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,2.837142328016405,True,False,,2.7327167616386276,-0.6947493752883552,5.917863119658195,-1.3298140156284461,6.350472647407249,0.899,0.101,A_tendency
H,V,C0_full_stage,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.11401445311464734,True,False,0.631578947368421,0.11519126159884219,-0.1949741851730545,0.40736378729490175,-0.25779602498911747,0.4642287488856626,0.723,0.277,unresolved
H,V,C0_full_stage,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,6.276136685464614,True,False,,5.585016296870798,1.4607976873515685,8.383655685853167,0.6351481588444536,8.761940632515591,0.984,0.016,A_supported
H,V,C1_buffered_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.1267298854451914,True,False,0.6842105263157895,0.13105465389107476,-0.0006460972859505552,0.2647801441989589,-0.02756227457199194,0.2948600350017603,0.949,0.051,A_tendency
H,V,C1_buffered_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,3.2673653656055066,True,False,,3.027390731894588,-0.5927888594774867,6.327574352590234,-1.143264577694286,6.927801074374687,0.911,0.089,A_tendency
H,V,C1_buffered_stage,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.20546675244997917,True,False,0.631578947368421,0.20278365722283193,-0.17098777529351114,0.5646887214165821,-0.24146734513907192,0.6308631800559253,0.808,0.192,A_tendency
H,V,C1_buffered_stage,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,6.28386413140079,True,False,,5.590409238165648,1.4254162471968421,8.430069207438647,0.6706823692611602,8.817315946298777,0.984,0.016,A_supported
H,V,C2_immediate_pre,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.05820710430291666,True,False,0.5263157894736842,0.04625082778907483,-0.13258293968417573,0.2090306897203287,-0.1635286284677546,0.24169770187612105,0.684,0.316,unresolved
H,V,C2_immediate_pre,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,2.6185501399733724,True,False,,2.204171450642626,-1.0607522914419274,5.082422055590133,-1.6218109571025647,5.670899674164299,0.868,0.132,A_tendency
H,V,C2_immediate_pre,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.16291008424607178,True,False,0.631578947368421,0.16305030180988617,-0.22655886774084405,0.5319137788087743,-0.30805817502331656,0.5878079272819441,0.751,0.249,unresolved
H,V,C2_immediate_pre,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,6.243525151547935,True,False,,5.547308574326209,1.4449738609417175,8.372909080805588,0.6086512959011009,8.764518977519026,0.985,0.015,A_supported
Je,Jw,C0_full_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.12293653572830819,True,False,0.9473684210526315,0.12002162056887974,0.06932209601583113,0.1737454934262587,0.05464647448191402,0.18300042594149613,1.0,0.0,A_supported
Je,Jw,C0_full_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,3.775984965039818,True,False,,3.746970300947524,0.8976179794237595,6.638542813228406,0.47220326214480673,7.28863124754725,0.989,0.011,A_supported
Je,Jw,C0_full_stage,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.22419240668811988,True,False,0.631578947368421,0.22339634649902004,0.05708242422808825,0.41498952467509986,0.02252752351686946,0.4595746914907578,0.986,0.014,A_supported
Je,Jw,C0_full_stage,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,4.211179874208582,True,False,,3.6261571780724324,0.40978208531725047,6.5493322906541565,-0.4119316744803457,7.229700220009073,0.961,0.039,A_tendency
Je,Jw,C1_buffered_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.12832257361284127,True,False,1.0,0.1249836862389211,0.06740658276099487,0.1803960740612775,0.05582082353741644,0.18970658585811556,1.0,0.0,A_supported
Je,Jw,C1_buffered_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,3.7172279607885557,True,False,,3.6579207860937863,0.8812773008553031,6.321001872217316,0.5491633545633072,6.998949277980789,0.991,0.009,A_supported
Je,Jw,C1_buffered_stage,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.22351666167242773,True,False,0.6842105263157895,0.22252095145592193,0.05362765095676738,0.41670745941216586,0.03035858642270367,0.46144834172668464,0.986,0.014,A_supported
Je,Jw,C1_buffered_stage,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,4.108560084585534,True,False,,3.536045586454666,0.28430270450911166,6.47854611808534,-0.5528649580563938,7.134966501330594,0.958,0.042,A_tendency
Je,Jw,C2_immediate_pre,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.08780511193071597,True,False,0.7368421052631579,0.08302054081976465,-0.0003369193953121359,0.15608881105155847,-0.01694039107057162,0.17482773128569473,0.949,0.051,A_tendency
Je,Jw,C2_immediate_pre,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,3.271618972205694,True,False,,3.1860939762408087,1.0432166052176493,5.177486993279325,0.6427189246308552,5.57202984230318,0.991,0.009,A_supported
Je,Jw,C2_immediate_pre,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.22524044769645077,True,False,0.631578947368421,0.22957267388482067,-0.015137240309729658,0.5373846997236037,-0.07456881042754324,0.6325815475185539,0.939,0.061,A_tendency
Je,Jw,C2_immediate_pre,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,4.390518656785183,True,False,,3.74242433327656,0.587407019731247,6.647565243169607,-0.2119692408616266,7.301971720354232,0.971,0.029,A_tendency
Je,P,C0_full_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.020746995218838306,True,False,0.47368421052631576,0.03186598736343457,-0.05086354421249846,0.12462276677160017,-0.060883059284589106,0.14232918221253799,0.725,0.275,unresolved
Je,P,C0_full_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,1.9227630421742319,True,False,,1.912096380098827,-1.3856186110495041,5.223860212149316,-1.9013053882485635,5.7248520222583945,0.821,0.179,A_tendency
Je,P,C0_full_stage,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.2060384215582551,True,False,0.5789473684210527,0.21383778141972265,-0.1523396043304205,0.5575182315390055,-0.23798297194278253,0.5955151472864278,0.83,0.17,A_tendency
Je,P,C0_full_stage,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,7.890540483096814,True,False,,7.362082788766376,2.804517499658382,10.86469871455592,1.7015369239581446,11.335875462236702,0.992,0.008,A_supported
Je,P,C1_buffered_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.0207975124269074,True,False,0.47368421052631576,0.038406052638823296,-0.052162295892336646,0.14209344065566193,-0.06449874689928634,0.15893179692207798,0.74,0.26,unresolved
Je,P,C1_buffered_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,1.6335429323551054,True,False,,1.5909122532424824,-1.9220769622844947,4.945189991813029,-2.3064054998959627,5.442779127154331,0.763,0.237,unresolved
Je,P,C1_buffered_stage,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.21261396693886275,True,False,0.5789473684210527,0.22130389147208207,-0.20007951364575347,0.583454561032869,-0.2788580984832071,0.6387968671809833,0.814,0.186,A_tendency
Je,P,C1_buffered_stage,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,7.925708456556244,True,False,,7.396977957972837,2.819213297757933,10.928931945936581,1.7382250484424357,11.418035537298271,0.992,0.008,A_supported
Je,P,C2_immediate_pre,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.06640908867012535,False,True,0.3684210526315789,-0.050564484538137056,-0.16964481367036688,0.07527894085707948,-0.19166903512697833,0.10466076486325855,0.254,0.746,unresolved
Je,P,C2_immediate_pre,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,1.5721709860440711,True,False,,1.4001083575419777,-1.782901054472794,4.340970509866339,-2.287300261824639,4.941826674117444,0.765,0.235,unresolved
Je,P,C2_immediate_pre,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.21612043077905566,True,False,0.5263157894736842,0.22225210523515765,-0.33805178111278844,0.7474867539435711,-0.4173752634087312,0.8431192189360894,0.761,0.239,unresolved
Je,P,C2_immediate_pre,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,7.746395146151407,True,False,,7.143528939287943,2.4314664984316265,10.69375978525985,1.4166798993910727,11.144529917150011,0.992,0.008,A_supported
Je,V,C0_full_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.09527555266449676,True,False,0.8421052631578947,0.09152429808352053,-0.014402830350601751,0.19244478475608642,-0.03657836597524113,0.21145123824663464,0.924,0.076,A_tendency
Je,V,C0_full_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,2.2784220905785446,True,False,,2.3172896694443743,-0.5832046337554103,5.188284907909191,-1.3631269874558327,5.715754654649682,0.906,0.094,A_tendency
Je,V,C0_full_stage,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.38460113899697357,True,False,0.631578947368421,0.3890577131776012,0.05962080135408076,0.6811449829074376,0.003423203175937061,0.7244900230872952,0.977,0.023,A_supported
Je,V,C0_full_stage,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,9.87603320592006,True,False,,9.037089458514377,4.819245804223902,11.872187619372054,3.658449205671282,12.280899927228951,0.997,0.003,A_supported
Je,V,C1_buffered_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.08748933769725784,True,False,0.7368421052631579,0.08975240423902957,-0.024455984708924627,0.2016897056412931,-0.042349551140373955,0.22747633456523028,0.906,0.094,A_tendency
Je,V,C1_buffered_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,2.7051767722602236,True,False,,2.6216838501960567,-0.44181727724095193,5.591116244215216,-1.1348022931997939,6.032316693694811,0.925,0.075,A_tendency
Je,V,C1_buffered_stage,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.4336478594993688,True,False,0.631578947368421,0.43745693941948566,0.08391317306753042,0.7378799810400042,0.004723779083883912,0.7844810951240077,0.978,0.022,A_supported
Je,V,C1_buffered_stage,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,9.929247057628409,True,False,,9.114671485622772,4.8290018364913365,11.9867286211166,3.6854874865986758,12.421196974138896,0.997,0.003,A_supported
Je,V,C2_immediate_pre,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.031916003407196795,True,False,0.5263157894736842,0.02017478811321035,-0.11997474730948693,0.15287300605387863,-0.14572158588850675,0.1731549559053914,0.586,0.414,unresolved
Je,V,C2_immediate_pre,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,2.186832902729769,True,False,,1.9334742082510132,-0.8162658760025305,4.579534973895855,-1.3134911366909672,4.900182163471695,0.89,0.11,A_tendency
Je,V,C2_immediate_pre,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.39295500361902447,True,False,0.631578947368421,0.3940801646503055,-0.057053801765474046,0.8158697483624544,-0.11043053967448094,0.9433300950453561,0.93,0.07,A_tendency
Je,V,C2_immediate_pre,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,9.81230923148209,True,False,,8.95172564365063,4.736890269641363,11.799276907264638,3.6030661382506137,12.225853791469287,0.997,0.003,A_supported
Jw,P,C0_full_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.10218954050946989,False,True,0.21052631578947367,-0.08624016808838253,-0.1533587754879994,-0.01654870993067705,-0.16811829816912463,0.0005853819031913252,0.027,0.973,B_tendency
Jw,P,C0_full_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,-1.8532219228655862,False,True,,-1.8867989335740845,-4.272522414564269,0.5379460414550522,-4.7389924798406655,0.8562193681328252,0.115,0.885,B_tendency
Jw,P,C0_full_stage,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.018153985129864703,False,True,0.42105263157894735,-0.009702725969379435,-0.27340155614362616,0.19280098876517093,-0.3096510417773061,0.2212016432222324,0.474,0.526,unresolved
Jw,P,C0_full_stage,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,3.6793606088882314,True,False,,3.7045521045633905,0.30914852042055013,6.629159741788082,-0.5831086261930412,7.064752566205854,0.959,0.041,A_tendency
Jw,P,C1_buffered_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.10752506118593387,False,True,0.21052631578947367,-0.08325748504343763,-0.15825592001275413,-0.007371556752019273,-0.17377358779178037,0.006260065346182102,0.034,0.966,B_tendency
Jw,P,C1_buffered_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,-2.0836850284334503,False,True,,-2.052928508525227,-4.717917794608481,0.49909648809989615,-5.207637178842567,0.8183491489311278,0.1,0.9,B_tendency
Jw,P,C1_buffered_stage,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.010902694733564934,False,True,0.42105263157894735,-0.004606769223777504,-0.30442295710876244,0.22809037766156876,-0.36649044464381014,0.26773827607316025,0.487,0.513,unresolved
Jw,P,C1_buffered_stage,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,3.8171483719707098,True,False,,3.8226008563993545,0.39965073593362493,6.733513234108184,-0.4373531626635907,7.237681970172271,0.959,0.041,A_tendency
Jw,P,C2_immediate_pre,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.15421420060084132,False,True,0.0,-0.13165080604643425,-0.22119586932881444,-0.03465609789950636,-0.23814780328802404,-0.020405275513212685,0.011,0.989,B_supported
Jw,P,C2_immediate_pre,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,-1.6994479861616227,False,True,,-1.7883890697777431,-3.979198275621069,0.2667913389307099,-4.430547082509344,0.645738862398261,0.076,0.924,B_tendency
Jw,P,C2_immediate_pre,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.009120016917395151,False,True,0.42105263157894735,-0.0035621532815320062,-0.3718170177899013,0.2822606505939603,-0.4841098697533868,0.34408366290866904,0.49,0.51,unresolved
Jw,P,C2_immediate_pre,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,3.3558764893662243,True,False,,3.3798151169316633,-0.17290713486762885,6.403594356070488,-1.0450098052541519,6.762954017770478,0.939,0.061,A_tendency
Jw,V,C0_full_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.027660983063811418,False,True,0.10526315789473684,-0.030991072341050217,-0.13347600320105682,0.07280176895734446,-0.16198410276579128,0.08710775956404826,0.319,0.681,unresolved
Jw,V,C0_full_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,-1.4975628744612735,False,True,,-1.4557717469358344,-4.225379394695805,1.3715468394308354,-4.684852460858544,1.9804393641893876,0.221,0.779,unresolved
Jw,V,C0_full_stage,state_pattern,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,0.16040873230885377,True,False,0.631578947368421,0.15750277039639393,-0.05342095885697413,0.348971257995474,-0.09114320413538907,0.38551653587596924,0.889,0.111,A_tendency
Jw,V,C0_full_stage,growth_pattern,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,5.664853331711477,True,False,,5.204385158050837,2.04953617359162,8.334412335665705,1.494896424067521,8.884521737530317,0.996,0.004,A_supported
Jw,V,C1_buffered_stage,state_dist,mean_state_advantage_A_minus_B,A_minus_B; positive means A state progress is higher/ahead,-0.040833235915583424,False,True,0.10526315789473684,-0.03589222015505869,-0.1411123904956683,0.07682832266799033,-0.16553414771898448,0.09537446550634605,0.298,0.702,unresolved
Jw,V,C1_buffered_stage,growth_dist,growth_center_delta_B_minus_A,B_center_minus_A_center; positive means A growth center earlier,-1.012051188528332,False,True,,-1.0333393622253126,-3.84327719509387,1.8527700401707747,-4.321930058969194,2.3717009651126686,0.283,0.717,unresolved
