window,source,target,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction
T3_forw17,V_strength,P_highlat_40_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.058941058941058944,0.1870245139475909,0.1870245139475909,0.18281718281718282,0.44642857142857145,0.44642857142857145,same_p_support_flag,1,0.21842058348178142,0.21842058348178142,-1,0.17955024253483476,0.17955024253483476,0.20329671948650266,0.20329671948650266,0.046458837611726284,-0.0218876063993682,0.12417542779428757,-0.043539802019924814,0.14283984280622097,0.887,0.0054699893545477885,-0.023762555962927593,0.06202315093557045,-0.028903438909845994,0.07715768458401556,0.642,0.9409590743874676,0.9123643783604418,0.9409590743874676,0.9123643783604418,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_forw17,V_strength,P_highlat_35_60_mean,V,P,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.003996003996003996,0.04120879120879121,0.04120879120879121,0.052947052947052944,0.2647352647352647,0.2647352647352647,audit_more_conservative,1,0.3114047058031173,0.3114047058031173,-1,0.2753791722924243,0.2753791722924243,0.3024265258067929,0.3024265258067929,0.03569418419881995,-0.02136555191145602,0.09469314302071448,-0.036744550222072556,0.10880023477415657,0.867,-0.006599564984660161,-0.03329744416565471,0.027053568442138038,-0.03942322044328449,0.03856857619587993,0.355,0.9409590743874676,0.9246166192133115,0.9409590743874676,0.9246166192133115,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,
T3_forw17,V_strength,P_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.4785214785214785,0.5639717425431711,0.5639717425431711,0.5174825174825175,0.6256517205422314,0.6256517205422314,same_p_support_flag,1,-0.0917054351872629,0.0917054351872629,-1,-0.06144779286561465,0.06144779286561465,-0.08492932750591474,0.08492932750591474,0.03443039086879282,-0.08044181479448645,0.11515865129806571,-0.10477608254889005,0.13714579591538334,0.691,-0.011345821734265335,-0.03944509431941415,0.07021753032354763,-0.04807399543952385,0.09743962907661335,0.459,0.9409590743874676,0.9270781560099223,0.9409590743874676,0.9270781560099223,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_forw17,V_strength,P_south_minus_main,V,P,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,False,0.02197802197802198,0.1295133437990581,0.1295133437990581,0.07192807192807193,0.31231925968768076,0.31231925968768076,audit_more_conservative,3,-0.2719372815118314,0.2719372815118314,-4,0.11242115450975572,0.11242115450975572,-0.13888893996392726,0.13888893996392726,0.159794604922795,-0.02389741251086154,0.2462750614417552,-0.0564719525417459,0.26808375587549693,0.923,0.11096660374004053,0.035952620771957704,0.20531739201034863,0.021999500178723413,0.22021905502791006,0.989,0.9409590743874676,0.9470260310635017,0.9409590743874676,0.9470260310635017,none,none,none,0.0,0.0,Tier4d_ambiguous_marginal_statistical_support,ambiguous because statistical support is marginal,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,
T3_forw17,V_strength,P_south_plus_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.060939060939060936,0.18971594443292555,0.18971594443292555,0.1048951048951049,0.3682487725040916,0.3682487725040916,same_p_support_flag,3,-0.23053805951538153,0.23053805951538153,-4,0.12742865351602267,0.12742865351602267,-0.09905026281007055,0.09905026281007055,0.09969169089977065,-0.0838365622480067,0.22004959668465388,-0.12107871500361554,0.23499248230081288,0.824,0.11327229379648406,0.02869985301439353,0.2111745581281754,0.017360020578320732,0.23149311360114636,0.987,0.9409590743874676,0.9477504293828881,0.9409590743874676,0.9477504293828881,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_forw17,V_pos_centroid_lat,P_main_band_share,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.11688311688311688,0.2967032967032967,0.2967032967032967,0.11788211788211789,0.3813833225597932,0.3813833225597932,same_p_support_flag,5,-0.18180408674683218,0.18180408674683218,-2,0.10008735188747167,0.10008735188747167,0.0271571450721788,0.0271571450721788,0.075053917316634,-0.0826127480195336,0.18071577392021665,-0.10911751530153656,0.19000777967228955,0.769,0.13547433295367242,-0.020133498527017048,0.208833328101098,-0.04830423291589896,0.22449215691079294,0.924,0.9009454247037122,0.9439792480354189,0.9009454247037122,0.9439792480354189,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_forw17,V_pos_centroid_lat,P_south_band_share_18_24,V,P,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.000999000999000999,0.02354788069073783,0.02354788069073783,0.006993006993006993,0.14423076923076922,0.14423076923076922,same_p_support_flag,1,-0.3582152013330093,0.3582152013330093,-1,-0.3021018195967747,0.3021018195967747,-0.3585746477852161,0.3585746477852161,0.048002537446421994,-0.003216062714602559,0.10828990938789161,-0.016310413300272598,0.11914047058894789,0.936,-0.021304275921004312,-0.04873196901013113,0.008455330494299477,-0.053867252732324546,0.014810719768315597,0.106,0.9009454247037122,0.9424176763866674,0.9009454247037122,0.9424176763866674,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,
T3_forw17,V_pos_centroid_lat,P_main_minus_south,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.17882117882117882,0.3684550743374273,0.3684550743374273,0.25874125874125875,0.46847888953152117,0.46847888953152117,same_p_support_flag,1,0.15661751129655355,0.15661751129655355,-1,0.19844734824839005,0.19844734824839005,0.1947540841754631,0.1947540841754631,-0.0388378157253636,-0.07969462280427887,0.03138237792524968,-0.08888875066782545,0.04748235509866931,0.179,-0.05050790035606442,-0.07012358508368996,0.019798386952639416,-0.0744454867083893,0.05428194944690958,0.085,0.9009454247037122,0.9444585226658477,0.9009454247037122,0.9444585226658477,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_forw17,V_pos_centroid_lat,P_spread_lat,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.02354788069073783,0.02354788069073783,0.000999000999000999,0.04120879120879121,0.04120879120879121,same_p_support_flag,1,0.53383427963448,0.53383427963448,-1,0.4334825325012282,0.4334825325012282,0.5159349844595311,0.5159349844595311,0.09532032742913815,0.04072636439494289,0.15006419437987362,0.027315244335186235,0.15747795316177013,1.0,-0.003906335036815478,-0.03484842526527127,0.024647078093353206,-0.0396209248044973,0.02849670816160367,0.404,0.9009454247037122,0.9265782330416483,0.9009454247037122,0.9265782330416483,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
T3_forw17,V_pos_centroid_lat,P_north_band_share_35_45,V,P,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,0.000999000999000999,0.02354788069073783,0.02354788069073783,0.001998001998001998,0.054945054945054944,0.054945054945054944,same_p_support_flag,1,0.3904855345965246,0.3904855345965246,-1,0.4075910401446208,0.4075910401446208,0.4201986096905584,0.4201986096905584,-0.011360359476548593,-0.05199978913726494,0.03070437176964521,-0.058034680956948304,0.042580221724857197,0.324,-0.04368041352189811,-0.06858356428166047,-0.01962608596783403,-0.07446530775580774,-0.01300625218636112,0.009,0.9009454247037122,0.9191345348421868,0.9009454247037122,0.9191345348421868,none,none,none,0.0,0.0,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,
T3_forw17,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,True,0.015984015984015984,0.1054945054945055,0.1054945054945055,0.03396603396603397,0.2345731191885038,0.2345731191885038,same_p_support_flag,2,0.2564306527363581,0.2564306527363581,-1,0.17021599692058254,0.17021599692058254,0.21515452025395776,0.21515452025395776,0.10159598662458366,0.03659503326167041,0.18999688182688637,0.02358313119200425,0.20081424508706572,0.995,0.03768861418938624,-0.0040515438815638795,0.11452833986565349,-0.008745791780439159,0.13389287599482166,0.927,0.9009454247037122,0.9252427184262291,0.9009454247037122,0.9252427184262291,none,none,none,0.0,0.0,Tier4d_ambiguous_marginal_statistical_support,ambiguous because statistical support is marginal,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,
T3_forw17,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.053946053946053944,0.18501906257008296,0.18501906257008296,0.08891108891108891,0.3484015984015984,0.3484015984015984,same_p_support_flag,1,0.2119569669404687,0.2119569669404687,-2,0.31894506128172223,0.31894506128172223,0.2807625987735845,0.2807625987735845,-0.10932303166403418,-0.17802223852144547,-0.04149960764918591,-0.18915739755553912,-0.023635562688535724,0.01,-0.08073405867185432,-0.10857728360415021,-0.015002337009248004,-0.11373190988013189,0.029904273466566968,0.039,0.9009454247037122,0.9375156796931353,0.9009454247037122,0.9375156796931353,none,none,none,0.0,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
T3_forw17,V_pos_centroid_lat,P_main_28_35_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.5714285714285714,0.637065637065637,0.637065637065637,0.5854145854145855,0.6638566912539515,0.6638566912539515,same_p_support_flag,5,-0.07595274433401306,0.07595274433401306,-5,-0.02858916535315157,0.02858916535315157,0.03035477695585073,0.03035477695585073,0.05725265573564817,-0.06715705225284829,0.1295892731922863,-0.0878039571598604,0.149975481746698,0.636,0.03164447479124771,-0.03839276884902832,0.1286404814067581,-0.043673403778804534,0.14928771433919608,0.593,0.9009454247037122,0.9288804954976475,0.9009454247037122,0.9288804954976475,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_forw17,V_pos_centroid_lat,P_south_10_25_mean,V,P,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.03296703296703297,0.16483516483516483,0.16483516483516483,0.04995004995004995,0.26270604395604397,0.26270604395604397,same_p_support_flag,1,-0.245187915255566,0.245187915255566,-2,-0.3771144094221446,0.3771144094221446,-0.33038329123417726,0.33038329123417726,-0.13004085523822156,-0.19312053995016265,-0.07834636297182948,-0.2033007634593179,-0.06829889784059708,0.002,-0.09733084720230878,-0.12147545047157682,-0.06680528880215027,-0.12734040356859977,-0.054436284092329444,0.008,0.9009454247037122,0.9550780464340648,0.9009454247037122,0.95,none,minor,minor,0.0,0.005078046434064842,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,P_south_10_25_mean -> V_pos_centroid_lat
T3_forw17,V_pos_centroid_lat,P_scs_10_20_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.32667332667332666,0.47055508593970136,0.47055508593970136,0.35564435564435565,0.5383607218469604,0.5383607218469604,same_p_support_flag,5,0.12037449640740422,0.12037449640740422,-2,-0.3224993297338209,0.3224993297338209,-0.2016835354353479,0.2016835354353479,-0.20784523198961208,-0.26966674226603515,-0.05827345341334643,-0.28882508264651807,-0.02615773958053212,0.018,-0.09711491689121418,-0.12829304835972313,0.08085476985043195,-0.1327374776137977,0.10928174666380808,0.185,0.9009454247037122,0.9546966530871359,0.9009454247037122,0.95,none,minor,minor,0.0,0.00469665308713596,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_forw17,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.36563436563436563,0.48652959943282525,0.48652959943282525,0.4245754245754246,0.5837912087912087,0.5837912087912087,same_p_support_flag,1,0.10598935197023518,0.10598935197023518,-1,0.08303246121791162,0.08303246121791162,0.10079753013236806,0.10079753013236806,0.018788780475193514,-0.04559889774210898,0.09956517827119975,-0.05938424755603872,0.1177159372765247,0.682,-0.014070156852554444,-0.04225850721247628,0.0686338216501006,-0.04712190443698874,0.08973699965567038,0.399,0.9009454247037122,0.9123643783604418,0.9009454247037122,0.9123643783604418,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_forw17,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.07192807192807193,0.21978021978021978,0.21978021978021978,0.19080919080919082,0.44642857142857145,0.44642857142857145,same_p_support_flag,1,0.18706093905207546,0.18706093905207546,-1,0.14927527036837707,0.14927527036837707,0.1759261781381248,0.1759261781381248,0.03487963251646617,-0.03517011431233566,0.1229031858531168,-0.046210115558100215,0.14128133911917543,0.819,-0.0042984941767895135,-0.04035169596071536,0.06736001054352937,-0.04571634279711463,0.09484272240970319,0.462,0.9009454247037122,0.9246166192133115,0.9009454247037122,0.9246166192133115,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_forw17,V_pos_centroid_lat,P_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.47352647352647353,0.5639717425431711,0.5639717425431711,0.4385614385614386,0.5963548646475476,0.5963548646475476,same_p_support_flag,5,0.09154481842494192,0.09154481842494192,-5,0.030812792399375195,0.030812792399375195,0.005812555173121436,0.005812555173121436,0.06576302282785135,-0.06085604474645761,0.12844080415020956,-0.07275302802894093,0.14596022231781952,0.694,0.07201057559711019,-0.031994603867376695,0.12627019547153376,-0.03695024221338783,0.14408884330328414,0.7,0.9009454247037122,0.9270781560099223,0.9009454247037122,0.9270781560099223,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_forw17,V_pos_centroid_lat,P_south_minus_main,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.1028971028971029,0.2783282291479013,0.2783282291479013,0.14485514485514486,0.3983516483516484,0.3983516483516484,same_p_support_flag,1,-0.18465629677774203,0.18465629677774203,-1,-0.2823600712916819,0.2823600712916819,-0.25041210475565256,0.25041210475565256,-0.10137948000390654,-0.16202821529576736,-0.02911478931690971,-0.17368541671230991,-0.009439384564205249,0.017,-0.08198562581027308,-0.1042922081650365,-0.010214040950124523,-0.11104453291293252,0.01668761528733654,0.042,0.9009454247037122,0.9470260310635017,0.9009454247037122,0.9470260310635017,none,none,none,0.0,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
T3_forw17,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.16383616383616384,0.3553589267874982,0.3553589267874982,0.22877122877122877,0.46847888953152117,0.46847888953152117,same_p_support_flag,1,-0.1597739133023534,0.1597739133023534,-1,-0.25782220577467907,0.25782220577467907,-0.22400807630719152,0.22400807630719152,-0.09779511990257206,-0.15378565510626266,-0.003400451996194869,-0.1658316989095607,0.02366363302091531,0.043,-0.08111968471306996,-0.09980350702014813,0.025845033418632306,-0.10518343234110515,0.05095128928314952,0.08,0.9009454247037122,0.9477504293828881,0.9009454247037122,0.9477504293828881,none,none,none,0.0,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
