window,source,target,source_family,target_family,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,T_pos_null95,strength_excess,strength_ratio,statistical_support,strength_tier,same_day_coupling_flag,direction_label,lead_lag_label,lead_lag_group,failure_reason,risk_note,suggested_reverse_direction,sample_status
T3_forw17,V_pos_south_edge_lat,P_spread_lat,V,P,2,0.2570680554888863,0.2570680554888863,-1,0.13522307037114792,0.13522307037114792,0.19223456114312396,0.19223456114312396,0.001998001998001998,0.02997002997002997,0.02997002997002997,0.17077616414751987,0.08629189134136642,1.5052923619178245,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
T3_forw17,V_pos_south_edge_lat,P_north_band_share_35_45,V,P,1,0.17086267320578985,0.17086267320578985,-1,0.167165698010469,0.167165698010469,0.17071619376875674,0.17071619376875674,0.04195804195804196,0.16885553470919326,0.16885553470919326,0.16548090998450973,0.005381763221280117,1.032521958102502,marginal,moderate_above_null,True,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_forw17,V_pos_south_edge_lat,P_north_minus_main_35_45,V,P,5,0.11472221408193775,0.11472221408193775,-4,-0.03720972964846705,0.03720972964846705,0.022832808200678886,0.022832808200678886,0.1978021978021978,0.3751420992800303,0.3751420992800303,0.15639176126643653,-0.04166954718449878,0.7335566346522018,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_south_edge_lat,P_total_centroid_lat_10_50,V,P,1,0.11891358762926126,0.11891358762926126,-2,0.19241378494763717,0.19241378494763717,0.16136201022745628,0.16136201022745628,0.1968031968031968,0.3751420992800303,0.3751420992800303,0.1744487665065249,-0.055535178877263655,0.681653358809009,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
T3_forw17,V_pos_south_edge_lat,P_main_28_35_mean,V,P,5,-0.04414571024826797,0.04414571024826797,-5,-0.021543398826168427,0.021543398826168427,-0.0008712568600137605,0.0008712568600137605,0.7512487512487512,0.7895289423951845,0.7895289423951845,0.1608219425667416,-0.11667623231847363,0.27450054105612715,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_south_edge_lat,P_south_10_25_mean,V,P,1,-0.19664743154880934,0.19664743154880934,-1,-0.24988013096935435,0.24988013096935435,-0.2370539103363305,0.2370539103363305,0.02097902097902098,0.12820512820512822,0.12820512820512822,0.16573638036230603,0.030911051186503308,1.1865073384547833,marginal,moderate_above_null,True,reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,reverse_lag_dominant,reverse_direction,P_south_10_25_mean -> V_pos_south_edge_lat,ok
T3_forw17,V_pos_south_edge_lat,P_scs_10_20_mean,V,P,1,-0.14766471514974547,0.14766471514974547,-2,-0.24805154660365827,0.24805154660365827,-0.20677522662766146,0.20677522662766146,0.09090909090909091,0.25862068965517243,0.25862068965517243,0.1671801360564188,-0.019515420906673325,0.8832671071634527,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
T3_forw17,V_pos_south_edge_lat,P_highlat_40_60_mean,V,P,1,-0.07287969379422694,0.07287969379422694,-5,-0.09673193304247675,0.09673193304247675,-0.08263192560835704,0.08263192560835704,0.4955044955044955,0.575762265903111,0.575762265903111,0.16627810997881667,-0.09339841618458973,0.43829998911769924,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_south_edge_lat,P_highlat_35_60_mean,V,P,1,-0.07633294675968759,0.07633294675968759,-2,-0.09775970207809942,0.09775970207809942,-0.09195061635467447,0.09195061635467447,0.4785214785214785,0.5639717425431711,0.5639717425431711,0.16936859423069495,-0.09303564747100736,0.45069126957336253,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_south_edge_lat,P_highlat_minus_main,V,P,5,0.024131658101610456,0.024131658101610456,-3,-0.04948705061901679,0.04948705061901679,-0.026546174633735837,0.026546174633735837,0.9340659340659341,0.9447869203966766,0.9447869203966766,0.15991006308240538,-0.1357784049807949,0.1509076892126223,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_south_edge_lat,P_south_minus_main,V,P,1,-0.13274737269361025,0.13274737269361025,-1,-0.1825066828266395,0.1825066828266395,-0.16865400425447666,0.16865400425447666,0.12887112887112886,0.30817009077878643,0.30817009077878643,0.16313194662631164,-0.030384573932701386,0.8137423443961979,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
T3_forw17,V_pos_south_edge_lat,P_south_plus_highlat_minus_main,V,P,1,-0.14034146841333603,0.14034146841333603,-1,-0.19079939670899324,0.19079939670899324,-0.17659956778006983,0.17659956778006983,0.12787212787212787,0.30817009077878643,0.30817009077878643,0.17541415482091025,-0.035072686407574216,0.8000578320296796,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
T3_forw17,V_pos_band_width,P_main_band_share,V,P,5,0.090336796775983,0.090336796775983,-3,0.06155649455885137,0.06155649455885137,0.007248479371738777,0.007248479371738777,0.46653346653346656,0.5618833721023503,0.5618833721023503,0.1827537759204654,-0.09241697914448241,0.4943087841604851,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_band_width,P_south_band_share_18_24,V,P,5,-0.10083567112281973,0.10083567112281973,-5,-0.16353625095276403,0.16353625095276403,-0.0039032696656283823,0.0039032696656283823,0.34865134865134867,0.4793956043956044,0.4793956043956044,0.1953449845422191,-0.09450931341939937,0.5161927825233031,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_band_width,P_main_minus_south,V,P,5,0.1081834559320075,0.1081834559320075,-4,0.11218857000493176,0.11218857000493176,0.006610878347086339,0.006610878347086339,0.3026973026973027,0.4655067155067155,0.4655067155067155,0.17911101282811503,-0.07092755689610754,0.6040022566106887,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_band_width,P_spread_lat,V,P,5,0.0830517015913894,0.0830517015913894,-5,0.19139347024811507,0.19139347024811507,0.07604202979888568,0.07604202979888568,0.4595404595404595,0.5611667744020685,0.5611667744020685,0.18424516910029665,-0.10119346750890724,0.4507673226763354,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_band_width,P_north_band_share_35_45,V,P,5,0.06488882342733127,0.06488882342733127,-5,0.18661408146615874,0.18661408146615874,0.018163941401268785,0.018163941401268785,0.6003996003996004,0.6571574121242996,0.6571574121242996,0.18484776619697496,-0.1199589427696437,0.3510392619956539,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_band_width,P_north_minus_main_35_45,V,P,5,-0.02387272864153786,0.02387272864153786,-5,0.08332012372509771,0.08332012372509771,0.003485589436115753,0.003485589436115753,0.929070929070929,0.9447869203966766,0.9447869203966766,0.18775514138871166,-0.1638824127471738,0.12714820198778937,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_band_width,P_total_centroid_lat_10_50,V,P,5,0.14456659181549159,0.14456659181549159,-5,0.20290889797565398,0.20290889797565398,0.060504458199155016,0.060504458199155016,0.16583416583416583,0.3553589267874982,0.3553589267874982,0.18654443661665712,-0.04197784480116554,0.7749713389339578,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_band_width,P_main_28_35_mean,V,P,5,0.10887407371560058,0.10887407371560058,-3,0.14301327875440958,0.14301327875440958,0.06937124077163906,0.06937124077163906,0.2977022977022977,0.46340452000829363,0.46340452000829363,0.18673769629004092,-0.07786362257444034,0.5830321133794936,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_band_width,P_south_10_25_mean,V,P,5,-0.07797089903866544,0.07797089903866544,-4,-0.10389861274569556,0.10389861274569556,-0.03237156817518599,0.03237156817518599,0.5224775224775224,0.5945433876468359,0.5945433876468359,0.19050388958236456,-0.11253299054369911,0.4092877012096629,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_band_width,P_scs_10_20_mean,V,P,5,-0.07878997056705386,0.07878997056705386,-3,-0.054796676460691536,0.054796676460691536,-0.027243213873956767,0.027243213873956767,0.5124875124875125,0.5872252747252746,0.5872252747252746,0.19435719518580394,-0.11556722461875008,0.4053874645172322,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_band_width,P_highlat_40_60_mean,V,P,4,0.25894584693233025,0.25894584693233025,-5,0.0864684093589349,0.0864684093589349,0.08360431262547786,0.08360431262547786,0.002997002997002997,0.03532182103610675,0.03532182103610675,0.18295225996152317,0.07599358697080708,1.4153738630328445,supported,strong_above_null,False,clear_X_leads_Y_moderate,lead_lag_yes_clear,lead_lag_yes,,,,ok
T3_forw17,V_pos_band_width,P_highlat_35_60_mean,V,P,4,0.21401295388880703,0.21401295388880703,-5,0.17374111419473842,0.17374111419473842,0.09982757494618415,0.09982757494618415,0.022977022977022976,0.13073133762788935,0.13073133762788935,0.18106361492243395,0.03294933896637309,1.1819765886176983,marginal,moderate_above_null,False,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_forw17,V_pos_band_width,P_highlat_minus_main,V,P,2,0.027922728323593958,0.027922728323593958,-3,-0.12043899372685765,0.12043899372685765,-0.03526545062609744,0.03526545062609744,0.8951048951048951,0.9347614410905549,0.9347614410905549,0.19120587223177749,-0.16328314390818352,0.14603488897948885,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_band_width,P_south_minus_main,V,P,5,-0.10857895084595057,0.10857895084595057,-4,-0.14222934287071806,0.14222934287071806,-0.05683753461334216,0.05683753461334216,0.3336663336663337,0.47055508593970136,0.47055508593970136,0.19536592837291103,-0.08678697752696046,0.5557721950303278,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_band_width,P_south_plus_highlat_minus_main,V,P,5,-0.06736340700161744,0.06736340700161744,-4,-0.12861804538526675,0.12861804538526675,-0.040464406991054094,0.040464406991054094,0.6013986013986014,0.6571574121242996,0.6571574121242996,0.2053124332095141,-0.13794902620789665,0.32810193688014727,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_main_band_share,V,P,5,-0.1647474509548683,0.1647474509548683,-3,0.2307871263496222,0.2307871263496222,0.05724620964194039,0.05724620964194039,0.18081918081918083,0.3684550743374273,0.3684550743374273,0.22123748459721096,-0.056490033642342646,0.7446633704718283,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_south_band_share_18_24,V,P,1,-0.15046240220057447,0.15046240220057447,-3,-0.2371848888970237,0.2371848888970237,-0.18193101714449975,0.18193101714449975,0.22277722277722278,0.3910451250876783,0.3910451250876783,0.22114804100314941,-0.07068563880257495,0.68036959096749,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_main_minus_south,V,P,5,-0.09725836448147739,0.09725836448147739,-3,0.2662867901037483,0.2662867901037483,0.12688869711180323,0.12688869711180323,0.46253746253746253,0.5611667744020685,0.5611667744020685,0.2215050703344134,-0.12424670585293603,0.4390796307039079,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_spread_lat,V,P,1,0.268129388111916,0.268129388111916,-1,0.24713614124919028,0.24713614124919028,0.26460516544738183,0.26460516544738183,0.014985014985014986,0.10302197802197803,0.10302197802197803,0.22385836041029872,0.04427102770161728,1.1977635663036,marginal,moderate_above_null,True,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_north_band_share_35_45,V,P,1,0.15427827722108,0.15427827722108,-5,0.21298628076251627,0.21298628076251627,0.16710794364590456,0.16710794364590456,0.1888111888111888,0.3684550743374273,0.3684550743374273,0.2201928774704875,-0.06591460024940748,0.7006506250037899,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_north_minus_main_35_45,V,P,3,0.19728646363485597,0.19728646363485597,-3,-0.0814061299920408,0.0814061299920408,0.05590273555035472,0.05590273555035472,0.08091908091908091,0.2371312897628687,0.2371312897628687,0.21902011871939447,-0.021733655084538506,0.9007686818379304,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_total_centroid_lat_10_50,V,P,1,0.11552906801595737,0.11552906801595737,-3,0.3058477977884422,0.3058477977884422,0.18473523661050634,0.18473523661050634,0.3546453546453546,0.4797641383007236,0.4797641383007236,0.2270994356228482,-0.11157036760689083,0.5087157865412772,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_main_28_35_mean,V,P,3,-0.06007988260180533,0.06007988260180533,-3,0.2045283822934822,0.2045283822934822,0.04299114524950323,0.04299114524950323,0.6693306693306693,0.7218271924154277,0.7218271924154277,0.2105333448693906,-0.15045346226758527,0.28536991439088816,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_south_10_25_mean,V,P,5,0.1195592365849176,0.1195592365849176,-3,-0.3101470009007983,0.3101470009007983,-0.18343782169057032,0.18343782169057032,0.35764235764235763,0.4797641383007236,0.4797641383007236,0.2350894339745019,-0.11553019738958431,0.5085691626527339,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_scs_10_20_mean,V,P,5,0.14421046277119529,0.14421046277119529,-3,-0.2641953824532597,0.2641953824532597,-0.13340598868233836,0.13340598868233836,0.23176823176823177,0.3983516483516483,0.3983516483516483,0.22154492832912567,-0.07733446555793039,0.6509310046446073,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,V,P,3,0.23219093935143137,0.23219093935143137,-4,-0.09395661620350171,0.09395661620350171,0.09220722815296685,0.09220722815296685,0.03896103896103896,0.16483516483516483,0.16483516483516483,0.22015019625349955,0.012040743097931822,1.0546933107616543,marginal,moderate_above_null,False,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,V,P,4,0.18350442221071722,0.18350442221071722,-5,0.029939600428564195,0.029939600428564195,0.07449285522883861,0.07449285522883861,0.10789210789210789,0.282574568288854,0.282574568288854,0.22192107871396882,-0.0384166565032516,0.8268904570675492,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_highlat_minus_main,V,P,3,0.13130966509011666,0.13130966509011666,-3,-0.21468886196668244,0.21468886196668244,-0.008491197107309436,0.008491197107309436,0.2707292707292707,0.43369252107116185,0.43369252107116185,0.21375281244407454,-0.08244314735395789,0.6143061398290234,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_south_minus_main,V,P,5,0.10975111696873939,0.10975111696873939,-3,-0.3207128940904859,0.3207128940904859,-0.15175127296828345,0.15175127296828345,0.4035964035964036,0.5083466152168442,0.5083466152168442,0.228591283261327,-0.1188401662925876,0.480119431515117,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,V,P,5,0.14088811824474606,0.14088811824474606,-3,-0.3240349449338362,0.3240349449338362,-0.13043025816876236,0.13043025816876236,0.25674325674325676,0.4236263736263737,0.4236263736263737,0.22837777629769293,-0.08748965805294687,0.6169081796343303,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_highlat_35_55_mean,P_main_band_share,V,P,3,-0.21321244513469773,0.21321244513469773,-4,0.1368510903592606,0.1368510903592606,-0.079363782358763,0.079363782358763,0.057942057942057944,0.1870245139475909,0.1870245139475909,0.22200750805858493,-0.008795062923887209,0.9603839392604402,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_highlat_35_55_mean,P_south_band_share_18_24,V,P,4,0.14520586755215384,0.14520586755215384,-5,-0.21913289811759723,0.21913289811759723,0.05836309289831556,0.05836309289831556,0.23876123876123875,0.401995963220453,0.401995963220453,0.22465591516872688,-0.07945004761657304,0.6463478490788795,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_highlat_35_55_mean,P_main_minus_south,V,P,3,-0.20896508359506233,0.20896508359506233,-5,0.18488791473720217,0.18488791473720217,-0.08010533253003851,0.08010533253003851,0.07892107892107893,0.2367632367632368,0.2367632367632368,0.2264274970337337,-0.01746241343867136,0.9228785652474454,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_highlat_35_55_mean,P_spread_lat,V,P,1,0.0634961300645412,0.0634961300645412,-5,0.17746835758695692,0.17746835758695692,0.07403455717195224,0.07403455717195224,0.6773226773226774,0.7257028685600114,0.7257028685600114,0.21720086051277723,-0.15370473044823602,0.29233829881998064,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_highlat_35_55_mean,P_north_band_share_35_45,V,P,4,0.09120638515824442,0.09120638515824442,-5,0.11336623257687926,0.11336623257687926,0.05567309952959741,0.05567309952959741,0.4565434565434565,0.5611667744020685,0.5611667744020685,0.21338909295275887,-0.12218270779451446,0.42741821475587854,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_highlat_35_55_mean,P_north_minus_main_35_45,V,P,3,0.2389112734068311,0.2389112734068311,-3,-0.051839426569824536,0.051839426569824536,0.10527054636664045,0.10527054636664045,0.03596403596403597,0.16483516483516483,0.16483516483516483,0.22623312539382204,0.012678148013009066,1.0560401930130223,marginal,moderate_above_null,False,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_forw17,V_highlat_35_55_mean,P_total_centroid_lat_10_50,V,P,1,0.01779520873336787,0.01779520873336787,-4,0.19342633153034117,0.19342633153034117,0.0541034559124211,0.0541034559124211,0.9690309690309691,0.9690309690309691,0.9690309690309691,0.2244682265612411,-0.20667301782787323,0.07927718326100308,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_highlat_35_55_mean,P_main_28_35_mean,V,P,3,-0.1005184703934271,0.1005184703934271,-4,0.23091992278635498,0.23091992278635498,0.003793749453325966,0.003793749453325966,0.4085914085914086,0.5107392607392607,0.5107392607392607,0.21419929565691806,-0.11368082526349096,0.4692754478260611,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_highlat_35_55_mean,P_south_10_25_mean,V,P,3,0.1745131461322178,0.1745131461322178,-5,-0.12237541370770902,0.12237541370770902,0.0954326667768693,0.0954326667768693,0.15384615384615385,0.3525641025641026,0.3525641025641026,0.21681382417594644,-0.04230067804372864,0.8048986119565824,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_highlat_35_55_mean,P_scs_10_20_mean,V,P,3,0.14688876382830138,0.14688876382830138,-4,-0.05309449087058485,0.05309449087058485,0.08759390313655788,0.08759390313655788,0.22577422577422576,0.3921341816078658,0.3921341816078658,0.22040737834211738,-0.073518614513816,0.666442135164368,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_highlat_35_55_mean,P_highlat_40_60_mean,V,P,3,0.45677934533022074,0.45677934533022074,-1,0.1300122811868405,0.1300122811868405,0.26128605339421535,0.26128605339421535,0.000999000999000999,0.02354788069073783,0.02354788069073783,0.2111191223618131,0.24566022296840764,2.163609531056114,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
T3_forw17,V_highlat_35_55_mean,P_highlat_35_60_mean,V,P,3,0.37074251403877634,0.37074251403877634,-1,0.12704852884232568,0.12704852884232568,0.21356357368721138,0.21356357368721138,0.001998001998001998,0.02997002997002997,0.02997002997002997,0.2185997505161654,0.15214276352261094,1.6959878186656943,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
T3_forw17,V_highlat_35_55_mean,P_highlat_minus_main,V,P,3,0.24228849373267297,0.24228849373267297,-4,-0.2303642106040157,0.2303642106040157,0.08299801430807836,0.08299801430807836,0.03196803196803197,0.16483516483516483,0.16483516483516483,0.21810206488949535,0.02418642884317762,1.1108950016380268,marginal,moderate_above_null,False,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_forw17,V_highlat_35_55_mean,P_south_minus_main,V,P,3,0.17337242465161562,0.17337242465161562,-4,-0.19442310636613322,0.19442310636613322,0.06622137985551493,0.06622137985551493,0.16883116883116883,0.35714285714285715,0.35714285714285715,0.23992892647748224,-0.06655650182586662,0.7225990929771735,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_highlat_35_55_mean,P_south_plus_highlat_minus_main,V,P,3,0.24509939671053427,0.24509939671053427,-4,-0.19810248110268439,0.19810248110268439,0.10845772658548822,0.10845772658548822,0.029970029970029972,0.15951790145338532,0.15951790145338532,0.22514476022505506,0.01995463648547921,1.0886302504465684,marginal,moderate_above_null,False,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_forw17,V_lowlat_20_30_mean,P_main_band_share,V,P,3,0.11095818845755127,0.11095818845755127,-4,-0.054065998673812836,0.054065998673812836,0.06627029898777982,0.06627029898777982,0.3936063936063936,0.5047278303092257,0.5047278303092257,0.22796987935778915,-0.11701169090023787,0.48672302134882944,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_lowlat_20_30_mean,P_south_band_share_18_24,V,P,5,-0.12877549741429548,0.12877549741429548,-4,0.059020095961462224,0.059020095961462224,-0.035029177952517754,0.035029177952517754,0.33166833166833165,0.47055508593970136,0.47055508593970136,0.23712931971814863,-0.10835382230385315,0.5430602068413882,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_lowlat_20_30_mean,P_main_minus_south,V,P,3,0.12956660648112733,0.12956660648112733,-4,-0.06409009448844812,0.06409009448844812,0.06011621528415011,0.06011621528415011,0.32667332667332666,0.47055508593970136,0.47055508593970136,0.2332607896824985,-0.10369418320137117,0.5554581490420492,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_lowlat_20_30_mean,P_spread_lat,V,P,5,0.16523591687233183,0.16523591687233183,-5,-0.03729096384291236,0.03729096384291236,0.05621577883280525,0.05621577883280525,0.15984015984015984,0.3553589267874982,0.3553589267874982,0.22101105152757122,-0.055775134655239395,0.7476364450115228,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_lowlat_20_30_mean,P_north_band_share_35_45,V,P,4,0.149526181688526,0.149526181688526,-5,-0.07084218846558868,0.07084218846558868,0.07172219024669392,0.07172219024669392,0.21878121878121878,0.3910451250876783,0.3910451250876783,0.22619394897108977,-0.07666776728256378,0.6610529696691275,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_lowlat_20_30_mean,P_north_minus_main_35_45,V,P,1,-0.0205247171145098,0.0205247171145098,-4,0.019431398914176085,0.019431398914176085,-0.014343535800350098,0.014343535800350098,0.9370629370629371,0.9447869203966766,0.9447869203966766,0.21785917738444663,-0.19733446026993684,0.09421093644492526,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_forw17,V_lowlat_20_30_mean,P_total_centroid_lat_10_50,V,P,3,0.18669789685393492,0.18669789685393492,-1,0.07166792249515887,0.07166792249515887,0.11545382985435694,0.11545382985435694,0.11488511488511488,0.2961881868131868,0.2961881868131868,0.22129670420130268,-0.034598807347367755,0.8436542131423027,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
