window,source,target,source_family,target_family,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,sample_status,surrogate_mode,T_pos_obs,T_pos_null90,T_pos_null95,T_pos_null99,p_pos_surrogate,T_neg_obs,T_neg_null90,T_neg_null95,T_neg_null99,p_neg_surrogate,T_0_obs,T_0_null90,T_0_null95,T_0_null99,p_0_surrogate,S_pos,S_neg,S_0,strength_excess,strength_ratio,q_pos_global,q_pos_within_window
S3_equal11,V_strength,P_highlat_40_60_mean,V,P,1,0.17571145339509522,0.17571145339509522,-1,0.15010953093292778,0.15010953093292778,0.16479025634709238,0.16479025634709238,ok,pooled_window_variable_ar1,0.17571145339509522,0.2177795897470072,0.25097716726698943,0.31876290395018153,0.2007992007992008,0.15010953093292778,0.21812055032642477,0.2561573347771727,0.324558668011808,0.27172827172827174,0.16479025634709238,0.1945948662211418,0.23495130215142285,0.31210777798821326,0.16783216783216784,-0.07526571387189421,-0.10604780384424489,-0.07016104580433047,-0.07526571387189421,0.7001093179451398,0.26505494505494503,0.26505494505494503
S3_equal11,V_strength,P_highlat_35_60_mean,V,P,2,0.27138580350095076,0.27138580350095076,-1,0.19171756563551928,0.19171756563551928,0.23214498235915168,0.23214498235915168,ok,pooled_window_variable_ar1,0.27138580350095076,0.21511438979212022,0.24984529837389455,0.31838243326006904,0.03596403596403597,0.19171756563551928,0.2188715105824765,0.25693995178911067,0.314841926021058,0.14485514485514486,0.23214498235915168,0.19777316616165888,0.239031322685163,0.3069017340177287,0.056943056943056944,0.021540505127056214,-0.06522238615359138,-0.00688634032601132,0.021540505127056214,1.086215371140668,0.06820765441455097,0.06820765441455097
S3_equal11,V_strength,P_highlat_minus_main,V,P,1,-0.2864156506819177,0.2864156506819177,-1,-0.26318053963935334,0.26318053963935334,-0.2920393399164812,0.2920393399164812,ok,pooled_window_variable_ar1,0.2864156506819177,0.2263896969543849,0.2556954033598682,0.3312324792384859,0.025974025974025976,0.26318053963935334,0.22644192360866058,0.2538509046627267,0.3138998678956415,0.04095904095904096,0.2920393399164812,0.2092431718753076,0.24007081630578062,0.3001607015958292,0.014985014985014986,0.030720247322049532,0.009329634976626644,0.05196852361070056,0.030720247322049532,1.1201439170136882,0.05357142857142857,0.05357142857142857
S3_equal11,V_strength,P_south_minus_main,V,P,1,-0.4973380622615107,0.4973380622615107,-1,-0.4028407391066436,0.4028407391066436,-0.4730043160363996,0.4730043160363996,ok,pooled_window_variable_ar1,0.4973380622615107,0.22149016350857872,0.2559263084073046,0.327051986774679,0.000999000999000999,0.4028407391066436,0.22546875877880837,0.25877278104850426,0.3361599881285158,0.000999000999000999,0.4730043160363996,0.2033111988541253,0.24591697813115387,0.3072068758437557,0.000999000999000999,0.2414117538542061,0.14406795805813932,0.2270873379052457,0.2414117538542061,1.943286195766952,0.004120879120879121,0.004120879120879121
S3_equal11,V_strength,P_south_plus_highlat_minus_main,V,P,1,-0.443233882575141,0.443233882575141,-1,-0.35765035862370737,0.35765035862370737,-0.4219552581929633,0.4219552581929633,ok,pooled_window_variable_ar1,0.443233882575141,0.22471946849813973,0.2630514901115167,0.3182277238858895,0.000999000999000999,0.35765035862370737,0.2182496454296928,0.2600499859743043,0.3324090448581494,0.003996003996003996,0.4219552581929633,0.20659336326664293,0.23516467492715792,0.3105391355312019,0.000999000999000999,0.18018239246362433,0.09760037264940308,0.1867905832658054,0.18018239246362433,1.684970050491783,0.004120879120879121,0.004120879120879121
S3_equal11,V_pos_centroid_lat,P_main_band_share,V,P,5,-0.12410839013106793,0.12410839013106793,-4,0.19100108980988412,0.19100108980988412,0.11005681679315386,0.11005681679315386,ok,pooled_window_variable_ar1,0.12410839013106793,0.2196111242894933,0.2512694322564962,0.33763656772235345,0.3916083916083916,0.19100108980988412,0.21215182749723396,0.25013320298007713,0.31953110456746114,0.14285714285714285,0.11005681679315386,0.19438863991145902,0.22898171490989205,0.3076217237934335,0.35564435564435565,-0.12716104212542823,-0.05913211317019301,-0.11892489811673819,-0.12716104212542823,0.4939255404707482,0.4615384615384615,0.4615384615384615
S3_equal11,V_pos_centroid_lat,P_south_band_share_18_24,V,P,1,-0.44353922065299495,0.44353922065299495,-1,-0.4083591221078437,0.4083591221078437,-0.44851104298515504,0.44851104298515504,ok,pooled_window_variable_ar1,0.44353922065299495,0.2125135339713176,0.24219026988266826,0.30065409805057763,0.000999000999000999,0.4083591221078437,0.21193694104243815,0.24549824516708652,0.3149285663001172,0.000999000999000999,0.44851104298515504,0.1942170788525173,0.22194173661278738,0.29108263266671675,0.000999000999000999,0.2013489507703267,0.16286087694075718,0.22656930637236766,0.2013489507703267,1.831366804570111,0.004120879120879121,0.004120879120879121
S3_equal11,V_pos_centroid_lat,P_main_minus_south,V,P,1,0.2392256934856838,0.2392256934856838,-1,0.2807372064915577,0.2807372064915577,0.27371155567484395,0.27371155567484395,ok,pooled_window_variable_ar1,0.2392256934856838,0.21659494024645431,0.2489253102859013,0.32274280643864073,0.06593406593406594,0.2807372064915577,0.21604705743199962,0.25033557476813056,0.33174215703564297,0.025974025974025976,0.27371155567484395,0.18877615805035983,0.22833878340991073,0.29754475110955764,0.02097902097902098,-0.009699616800217525,0.030401631723427136,0.04537277226493322,-0.009699616800217525,0.96103402747966,0.1087912087912088,0.1087912087912088
S3_equal11,V_pos_centroid_lat,P_spread_lat,V,P,1,0.5902468044367555,0.5902468044367555,-1,0.4989729299324159,0.4989729299324159,0.5657848071298287,0.5657848071298287,ok,pooled_window_variable_ar1,0.5902468044367555,0.21650898314259132,0.24507325050568604,0.29946798240004935,0.000999000999000999,0.4989729299324159,0.2081797730543039,0.24381647484093166,0.32691323805856454,0.000999000999000999,0.5657848071298287,0.1899154470732116,0.22687095699180304,0.29780697913779636,0.000999000999000999,0.3451735539310694,0.2551564550914842,0.33891385013802566,0.3451735539310694,2.408450547821256,0.004120879120879121,0.004120879120879121
S3_equal11,V_pos_centroid_lat,P_north_band_share_35_45,V,P,1,0.4339193122961605,0.4339193122961605,-1,0.4685078834098502,0.4685078834098502,0.4710469296040966,0.4710469296040966,ok,pooled_window_variable_ar1,0.4339193122961605,0.21018982613013387,0.24256558365192876,0.2917457169557717,0.000999000999000999,0.4685078834098502,0.20847702958107772,0.2407302655275734,0.28370020272566876,0.000999000999000999,0.4710469296040966,0.1893774757337918,0.21740950790190963,0.27203901458647056,0.000999000999000999,0.19135372864423172,0.22777761788227682,0.25363742170218695,0.19135372864423172,1.7888741913148576,0.004120879120879121,0.004120879120879121
S3_equal11,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,3,0.19375054778791195,0.19375054778791195,-1,0.1421824273651895,0.1421824273651895,0.1661981322720759,0.1661981322720759,ok,pooled_window_variable_ar1,0.19375054778791195,0.21402647343874961,0.24537540701777358,0.3018882436957241,0.13786213786213786,0.1421824273651895,0.21119364942375096,0.2478073674119818,0.30476674685195837,0.30569430569430567,0.1661981322720759,0.19071614855094726,0.22563443144715384,0.28209876404957335,0.15084915084915085,-0.051624859229861625,-0.10562494004679232,-0.05943629917507795,-0.051624859229861625,0.7896086659323515,0.20130312165710393,0.20130312165710393
S3_equal11,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,1,0.40444173852008086,0.40444173852008086,-1,0.5126088180845696,0.5126088180845696,0.47651624846391444,0.47651624846391444,ok,pooled_window_variable_ar1,0.40444173852008086,0.21631210940422385,0.2606393294255355,0.318484031174024,0.000999000999000999,0.5126088180845696,0.2086516435571942,0.24998731070485583,0.32283889222215356,0.000999000999000999,0.47651624846391444,0.1941652895829564,0.2341413072629435,0.30057984534986976,0.000999000999000999,0.14380240909454534,0.2626215073797138,0.24237494120097094,0.14380240909454534,1.5517295084034106,0.004120879120879121,0.004120879120879121
S3_equal11,V_pos_centroid_lat,P_main_28_35_mean,V,P,1,0.2228814143106496,0.2228814143106496,-1,0.21181117688673137,0.21181117688673137,0.2273077743393577,0.2273077743393577,ok,pooled_window_variable_ar1,0.2228814143106496,0.20969415869111246,0.2537426250063189,0.3121303654723961,0.08091908091908091,0.21181117688673137,0.2160748192651495,0.249406094908982,0.30845203283090994,0.1108891108891109,0.2273077743393577,0.18940173532175336,0.22537844529994508,0.29900115282250483,0.05094905094905095,-0.0308612106956693,-0.03759491802225062,0.0019293290394126195,-0.0308612106956693,0.8783759303550172,0.1271585557299843,0.1271585557299843
S3_equal11,V_pos_centroid_lat,P_south_10_25_mean,V,P,1,-0.3330375254565766,0.3330375254565766,-2,-0.4834187149588783,0.4834187149588783,-0.41497521315491015,0.41497521315491015,ok,pooled_window_variable_ar1,0.3330375254565766,0.21469640126123074,0.248659617971595,0.3275053339517833,0.01098901098901099,0.4834187149588783,0.21952388245106666,0.2521387023369794,0.32356927628266635,0.000999000999000999,0.41497521315491015,0.19899442150459687,0.22920252416928621,0.2995761633560455,0.000999000999000999,0.08437790748498161,0.2312800126218989,0.18577268898562393,0.08437790748498161,1.3393309624348426,0.027472527472527476,0.027472527472527476
S3_equal11,V_pos_centroid_lat,P_scs_10_20_mean,V,P,1,-0.1675452970113169,0.1675452970113169,-3,-0.40903627753267224,0.40903627753267224,-0.2619025724994521,0.2619025724994521,ok,pooled_window_variable_ar1,0.1675452970113169,0.21375305538413544,0.24885249126176778,0.31872628967833233,0.21178821178821178,0.40903627753267224,0.21564760315471926,0.2598910300395364,0.32058983895187504,0.001998001998001998,0.2619025724994521,0.1993090797406542,0.2374870064111507,0.31275451965346895,0.029970029970029972,-0.08130719425045088,0.14914524749313585,0.024415566088301394,-0.08130719425045088,0.6732715278910996,0.27515791295318853,0.27515791295318853
S3_equal11,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,1,0.22158494387829267,0.22158494387829267,-1,0.23772403491374489,0.23772403491374489,0.23911593419482,0.23911593419482,ok,pooled_window_variable_ar1,0.22158494387829267,0.21125693182744607,0.24681438138706152,0.30049172614916425,0.08091908091908091,0.23772403491374489,0.204299118289896,0.2388100650083658,0.3073960026979255,0.052947052947052944,0.23911593419482,0.1869529480540055,0.2196883728477138,0.2824581168552803,0.029970029970029972,-0.025229437508768854,-0.00108603009462091,0.019427561347106187,-0.025229437508768854,0.8977797105380042,0.1271585557299843,0.1271585557299843
S3_equal11,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,1,0.3537290863743065,0.3537290863743065,-1,0.34011666377431654,0.34011666377431654,0.3590768967087419,0.3590768967087419,ok,pooled_window_variable_ar1,0.3537290863743065,0.21612076234611863,0.25296340782913124,0.311691334219185,0.002997002997002997,0.34011666377431654,0.20660761582629486,0.24283303557307487,0.3152460639041639,0.002997002997002997,0.3590768967087419,0.1954396222178248,0.23221062288041266,0.2932933790062303,0.000999000999000999,0.10076567854517526,0.09728362820124167,0.1268662738283292,0.10076567854517526,1.3983409276856331,0.009157509157509158,0.009157509157509158
S3_equal11,V_pos_centroid_lat,P_highlat_minus_main,V,P,1,-0.12981684161650184,0.12981684161650184,-1,-0.11534967522545206,0.11534967522545206,-0.12851590697841517,0.12851590697841517,ok,pooled_window_variable_ar1,0.12981684161650184,0.2145867407843725,0.24402338240608484,0.3127271598007307,0.3646353646353646,0.11534967522545206,0.20461253455604564,0.24457070633478212,0.30286342620865475,0.4435564435564436,0.12851590697841517,0.18500994066257626,0.219770710432679,0.29234811623444557,0.2827172827172827,-0.114206540789583,-0.12922103110933006,-0.09125480345426384,-0.114206540789583,0.5319852562344648,0.43836598184424275,0.43836598184424275
S3_equal11,V_pos_centroid_lat,P_south_minus_main,V,P,1,-0.33424389560381956,0.33424389560381956,-1,-0.4150554254846755,0.4150554254846755,-0.3889498876510261,0.3889498876510261,ok,pooled_window_variable_ar1,0.33424389560381956,0.22605512166054997,0.26257335107399327,0.33078211371372634,0.00999000999000999,0.4150554254846755,0.22449274518051457,0.2690110730344183,0.3284577997166937,0.001998001998001998,0.3889498876510261,0.20544030209581834,0.25003778096447987,0.31777307717152253,0.002997002997002997,0.0716705445298263,0.1460443524502572,0.13891210668654624,0.0716705445298263,1.2729543734605022,0.025755494505494504,0.025755494505494504
S3_equal11,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,1,-0.279716530852272,0.279716530852272,-1,-0.35391535300304505,0.35391535300304505,-0.3287865810484733,0.3287865810484733,ok,pooled_window_variable_ar1,0.279716530852272,0.22052055104775561,0.24799350064946638,0.30398909943241814,0.02097902097902098,0.35391535300304505,0.22337090588941858,0.2637346139630747,0.3327418378212867,0.005994005994005994,0.3287865810484733,0.20260368147506094,0.23468190757806112,0.30769171094750974,0.005994005994005994,0.03172303020280562,0.09018073903997037,0.09410467347041218,0.03172303020280562,1.1279187967415543,0.04495504495504496,0.04495504495504496
S3_equal11,V_NS_diff,P_main_band_share,V,P,1,0.26837792117661113,0.26837792117661113,-1,0.2837963149372659,0.2837963149372659,0.290054888764867,0.290054888764867,ok,pooled_window_variable_ar1,0.26837792117661113,0.21649315590380896,0.25454541853519747,0.32300768517626427,0.03496503496503497,0.2837963149372659,0.2216773783923552,0.2541322276967574,0.319755077317047,0.023976023976023976,0.290054888764867,0.19914607308081422,0.2346477856582039,0.2936639228620077,0.011988011988011988,0.013832502641413669,0.029664087240508508,0.05540710310666311,0.013832502641413669,1.0543419823503952,0.06787330316742082,0.06787330316742082
S3_equal11,V_NS_diff,P_south_band_share_18_24,V,P,2,-0.5039406655492455,0.5039406655492455,-1,-0.38095886977984456,0.38095886977984456,-0.45541237888606506,0.45541237888606506,ok,pooled_window_variable_ar1,0.5039406655492455,0.22217652785707556,0.25669285327985936,0.3235524439852992,0.000999000999000999,0.38095886977984456,0.2215768193805715,0.26681328267333554,0.3218839424519353,0.001998001998001998,0.45541237888606506,0.20740331945535143,0.24016325730020027,0.3115324881746661,0.000999000999000999,0.2472478122693862,0.11414558710650902,0.2152491215858648,0.2472478122693862,1.9632048929692028,0.004120879120879121,0.004120879120879121
S3_equal11,V_NS_diff,P_main_minus_south,V,P,1,0.403179511060775,0.403179511060775,-1,0.36147765472246646,0.36147765472246646,0.3987734267777901,0.3987734267777901,ok,pooled_window_variable_ar1,0.403179511060775,0.22175417064098518,0.26034749015958886,0.33544041488115434,0.001998001998001998,0.36147765472246646,0.22291726211309154,0.25779777152010735,0.3232439891498554,0.006993006993006993,0.3987734267777901,0.20324189480287966,0.2398094261756848,0.3088181854222291,0.001998001998001998,0.14283202090118613,0.1036798832023591,0.1589640006021053,0.14283202090118613,1.5486206946478815,0.006868131868131868,0.006868131868131868
S3_equal11,V_NS_diff,P_spread_lat,V,P,3,0.46256707460745533,0.46256707460745533,-1,0.27695937509635704,0.27695937509635704,0.35683313426968577,0.35683313426968577,ok,pooled_window_variable_ar1,0.46256707460745533,0.21451701149746322,0.25009862683171213,0.3009802337926892,0.000999000999000999,0.27695937509635704,0.21249951709240747,0.24640108384342865,0.31675770110791895,0.029970029970029972,0.35683313426968577,0.1974327848708741,0.23066175663304345,0.29592107563808034,0.003996003996003996,0.2124684477757432,0.030558291252928388,0.12617137763664232,0.2124684477757432,1.8495386418843085,0.004120879120879121,0.004120879120879121
S3_equal11,V_NS_diff,P_north_band_share_35_45,V,P,2,0.34374649344110564,0.34374649344110564,-1,0.2393635378402591,0.2393635378402591,0.30222342123546675,0.30222342123546675,ok,pooled_window_variable_ar1,0.34374649344110564,0.21959092611555603,0.2532879254580278,0.325581512772397,0.004995004995004995,0.2393635378402591,0.2200345318186935,0.2646082515133098,0.32862624727758993,0.07792207792207792,0.30222342123546675,0.19914272367891145,0.24713040053279706,0.3142580968783185,0.01898101898101898,0.09045856798307783,-0.0252447136730507,0.05509302070266969,0.09045856798307783,1.357137308537306,0.013969081765691935,0.013969081765691935
S3_equal11,V_NS_diff,P_north_minus_main_35_45,V,P,5,0.05899031491515112,0.05899031491515112,-2,-0.08596115106750199,0.08596115106750199,-0.046491861208988176,0.046491861208988176,ok,pooled_window_variable_ar1,0.05899031491515112,0.22256282898337565,0.24884022748883128,0.31108861614605215,0.7462537462537463,0.08596115106750199,0.22272367193031728,0.26120673853012544,0.31709384455797784,0.5824175824175825,0.046491861208988176,0.2034431971023748,0.23779185833187216,0.2929842859985663,0.6983016983016983,-0.18984991257368017,-0.17524558746262345,-0.19129999712288398,-0.18984991257368017,0.2370610070182434,0.7754509641302094,0.7754509641302094
S3_equal11,V_NS_diff,P_total_centroid_lat_10_50,V,P,1,0.47284415073485175,0.47284415073485175,-1,0.40983638699177943,0.40983638699177943,0.4620838381611987,0.4620838381611987,ok,pooled_window_variable_ar1,0.47284415073485175,0.2250408526688559,0.259160528105859,0.33306440005546245,0.000999000999000999,0.40983638699177943,0.23686806397847412,0.27097723360671355,0.3388035832841733,0.001998001998001998,0.4620838381611987,0.2118282593102384,0.24852639394715684,0.30836610328696945,0.000999000999000999,0.21368362262899276,0.13885915338506588,0.21355744421404185,0.21368362262899276,1.8245222534108654,0.004120879120879121,0.004120879120879121
S3_equal11,V_NS_diff,P_main_28_35_mean,V,P,1,0.4045120689128484,0.4045120689128484,-1,0.3732774053761117,0.3732774053761117,0.4088912378534841,0.4088912378534841,ok,pooled_window_variable_ar1,0.4045120689128484,0.2214103909033338,0.25381222810084714,0.323521841682605,0.001998001998001998,0.3732774053761117,0.21765641767184152,0.2580950460830264,0.30867389284953645,0.004995004995004995,0.4088912378534841,0.20068090185723503,0.2419462686841275,0.29833816292947085,0.001998001998001998,0.15069984081200127,0.11518235929308529,0.16694496916935658,0.15069984081200127,1.5937453917788538,0.006868131868131868,0.006868131868131868
S3_equal11,V_NS_diff,P_south_10_25_mean,V,P,1,-0.510727444721124,0.510727444721124,-1,-0.48284697335149945,0.48284697335149945,-0.5197981371319127,0.5197981371319127,ok,pooled_window_variable_ar1,0.510727444721124,0.22950329013795018,0.27161272503439216,0.34581789490531667,0.000999000999000999,0.48284697335149945,0.2296958699622957,0.2716725952000021,0.32713094702097295,0.001998001998001998,0.5197981371319127,0.2181324112358905,0.2483978670781536,0.32897863623640183,0.000999000999000999,0.2391147196867318,0.21117437815149737,0.2714002700537591,0.2391147196867318,1.880351683288972,0.004120879120879121,0.004120879120879121
S3_equal11,V_NS_diff,P_scs_10_20_mean,V,P,1,-0.3748222241366585,0.3748222241366585,-1,-0.39230943061353013,0.39230943061353013,-0.40319039597273704,0.40319039597273704,ok,pooled_window_variable_ar1,0.3748222241366585,0.21918605686006273,0.24724116456651987,0.32355394961446304,0.000999000999000999,0.39230943061353013,0.22673669216276449,0.2614187647103227,0.32819805342434427,0.000999000999000999,0.40319039597273704,0.20790576672956632,0.23224744523530116,0.31857846761033864,0.000999000999000999,0.12758105957013863,0.13089066590320741,0.17094295073743587,0.12758105957013863,1.5160186807638707,0.004120879120879121,0.004120879120879121
S3_equal11,V_NS_diff,P_highlat_40_60_mean,V,P,1,0.19358892056613322,0.19358892056613322,-1,0.17468302962590385,0.17468302962590385,0.19020478323890594,0.19020478323890594,ok,pooled_window_variable_ar1,0.19358892056613322,0.20953590172033332,0.24843626022097387,0.30851354767837447,0.14585414585414586,0.17468302962590385,0.21364241114726315,0.25249743767506133,0.3323789499111094,0.2077922077922078,0.19020478323890594,0.19900781160318182,0.2327088975634422,0.3035421390283909,0.12087912087912088,-0.05484733965484065,-0.07781440804915749,-0.04250411432453627,-0.05484733965484065,0.7792297323826394,0.20710059171597633,0.20710059171597633
S3_equal11,V_NS_diff,P_highlat_35_60_mean,V,P,2,0.31891623708679706,0.31891623708679706,-1,0.24038825709512773,0.24038825709512773,0.2884659293772873,0.2884659293772873,ok,pooled_window_variable_ar1,0.31891623708679706,0.2116862308541225,0.24528923015099768,0.31244063441465514,0.01098901098901099,0.24038825709512773,0.20783699624370863,0.24348156285423608,0.30692524861775033,0.054945054945054944,0.2884659293772873,0.19130030231388578,0.22430145814326172,0.3009691781033798,0.015984015984015984,0.07362700693579938,-0.00309330575910835,0.0641644712340256,0.07362700693579938,1.3001640426303076,0.027472527472527476,0.027472527472527476
S3_equal11,V_NS_diff,P_highlat_minus_main,V,P,1,-0.2972243756004169,0.2972243756004169,-1,-0.2754432385168587,0.2754432385168587,-0.30206097362306006,0.30206097362306006,ok,pooled_window_variable_ar1,0.2972243756004169,0.22485472265975762,0.25823012960622727,0.3173454930043357,0.02097902097902098,0.2754432385168587,0.216290638931431,0.25847871712290366,0.3255623072945707,0.03796203796203796,0.30206097362306006,0.20170511814636094,0.23753351555710503,0.313783007580563,0.012987012987012988,0.03899424599418966,0.016964521393955045,0.06452745806595503,0.03899424599418966,1.1510057949227366,0.04495504495504496,0.04495504495504496
S3_equal11,V_NS_diff,P_south_minus_main,V,P,1,-0.5468253274488961,0.5468253274488961,-1,-0.5119761436204334,0.5119761436204334,-0.5550052700993227,0.5550052700993227,ok,pooled_window_variable_ar1,0.5468253274488961,0.2296843489404212,0.26916294576074773,0.3345888540353873,0.000999000999000999,0.5119761436204334,0.2313919727676649,0.2753375246048653,0.33215638170465245,0.000999000999000999,0.5550052700993227,0.21531161472807725,0.2539671329122932,0.32282207753032655,0.000999000999000999,0.2776623816881484,0.2366386190155681,0.30103813718702943,0.2776623816881484,2.0315772882607535,0.004120879120879121,0.004120879120879121
