window,source,target,D_pos_neg,D_pos_0,D_pos_neg_bootstrap_mean,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0_bootstrap_mean,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,LOO_direction_retained_fraction,LOO_flip_years
S3_equal11,V_strength,P_highlat_40_60_mean,0.030782089972350685,-0.005104668067563739,0.013166007676900581,-0.09169547847433858,0.09297510548222664,-0.11921998992814947,0.11064874956026101,0.652,0.0035157578716064055,-0.035155090201361074,0.06367036462968682,-0.04374517203364053,0.08256962959183213,0.461,1.0,0
S3_equal11,V_strength,P_highlat_35_60_mean,0.0867628912806476,0.028426845453067534,0.0817050364726749,-0.008696113736183788,0.17155691184950883,-0.04078488822492879,0.1892659084131776,0.939,0.039034359704778906,-0.008817496929922213,0.11683032734783245,-0.013576440163507186,0.14071968981281746,0.86,1.0,0
S3_equal11,V_strength,P_highlat_minus_main,0.021390612345422888,-0.02124827628865103,0.02822534462332129,-0.03374318598436691,0.10459078560792018,-0.046012504704719924,0.1227892002042053,0.745,-0.014192834751581118,-0.04914650974748748,0.04872994363174099,-0.05555357603285123,0.07496772440473032,0.197,1.0,0
S3_equal11,V_strength,P_south_minus_main,0.09734379579606678,0.01432441594896039,0.10185522395652045,0.056973153538914086,0.1497804752849529,0.048111874391689874,0.15856597242046053,1.0,0.017401433317184724,-0.007533464591603805,0.04887172750847466,-0.012018149780541878,0.06092918284041585,0.861,1.0,0
S3_equal11,V_strength,P_south_plus_highlat_minus_main,0.08258201981422125,-0.006608190802181058,0.08717166487342282,0.040471586786908924,0.13658830059430804,0.0346277164083956,0.14380637266176052,1.0,-0.0032376217238085756,-0.029439060523788675,0.029977900415080586,-0.03360036524950683,0.04090061394179086,0.358,1.0,0
S3_equal11,V_pos_centroid_lat,P_main_band_share,-0.06802892895523521,-0.008236144008690036,-0.03503306679356923,-0.14704594632074872,0.14340714867243434,-0.1665786348800229,0.18976564847959557,0.284,0.029320964617969444,-0.07660458161264619,0.2213737278658608,-0.08063808015735507,0.2589949717491765,0.487,0.022222222222222223,44
S3_equal11,V_pos_centroid_lat,P_south_band_share_18_24,0.03848807382956951,-0.025220355602040972,0.03671605510749598,-0.020377291326662324,0.09263402089809715,-0.031028258821099816,0.10376520059983005,0.853,-0.026633441702187906,-0.0527136620457139,0.00045595694020168033,-0.058479993968564764,0.005887457007759733,0.052,1.0,0
S3_equal11,V_pos_centroid_lat,P_main_minus_south,-0.04010124852364466,-0.055072389065150745,-0.032919968964427095,-0.08389926203477607,0.02383503771639943,-0.1027108703373072,0.05979907630162527,0.133,-0.04476207874400322,-0.07566707371543621,0.01745728932045317,-0.08053711876448323,0.07260162535140073,0.065,0.0,45
S3_equal11,V_pos_centroid_lat,P_spread_lat,0.0900170988395852,0.006259703793043747,0.09165675858630931,0.039344472801999306,0.14955964089728696,0.026079119003871096,0.161659298631793,0.998,0.007003158104199874,-0.019850222969619618,0.03998240701148653,-0.02618577037416523,0.04716701051019022,0.659,1.0,0
S3_equal11,V_pos_centroid_lat,P_north_band_share_35_45,-0.0364238892380451,-0.062283693057955225,-0.03725209264755684,-0.08072925398153004,0.01742132151858825,-0.08832981779554998,0.025186693936804092,0.113,-0.06305790533879821,-0.08790466528413025,-0.03497166835080358,-0.09250241236573464,-0.02905862464699415,0.0,0.0,45
S3_equal11,V_pos_centroid_lat,P_north_minus_main_35_45,0.054000080816930696,0.007811439945216325,0.057597709954218514,-0.009053397260084634,0.14831843472355682,-0.02491862800515509,0.16760241213057722,0.916,0.022136347639446885,-0.02785456331557578,0.11542884865043869,-0.03253387780858051,0.14649513925541238,0.592,1.0,0
S3_equal11,V_pos_centroid_lat,P_total_centroid_lat_10_50,-0.11881909828516846,-0.09857253210642561,-0.12269720078601724,-0.1920026632783723,-0.05492973788373814,-0.206826064162449,-0.04702803288236302,0.001,-0.09969003008507256,-0.13054702201516274,-0.06803994356201783,-0.13729384715953943,-0.06379877146258464,0.0,0.0,45
S3_equal11,V_pos_centroid_lat,P_main_28_35_mean,0.006733707326581323,-0.03279053973508192,0.007274692596708377,-0.03945402337324727,0.059888457992491956,-0.052936286382705755,0.07410137314305429,0.559,-0.030676183201104212,-0.055419105541469935,-0.003603503211990249,-0.05969024008651204,0.00716661749698468,0.037,0.9111111111111111,4
S3_equal11,V_pos_centroid_lat,P_south_10_25_mean,-0.1469021051369173,-0.10139478150064232,-0.15228199316104013,-0.22593520433758085,-0.08717822854581248,-0.2370918447934995,-0.0777303486643766,0.0,-0.1025332192271759,-0.130907609559782,-0.07522692480233908,-0.13792407355760683,-0.07005389207397715,0.0,0.0,45
S3_equal11,V_pos_centroid_lat,P_scs_10_20_mean,-0.23045244174358673,-0.10572276033875228,-0.20265580637628688,-0.29106076852516355,-0.09894620618885255,-0.31166019651261634,-0.06022688647265626,0.009,-0.0719244514433304,-0.12347484677708342,0.07050005671761334,-0.1284325303630853,0.13844965768412176,0.125,0.0,45
S3_equal11,V_pos_centroid_lat,P_highlat_40_60_mean,-0.024143407414147944,-0.04465699885587504,-0.02241429777957586,-0.09411046644845504,0.06782864808959521,-0.11043617991794887,0.09021900059499971,0.292,-0.04167326006920375,-0.08062118855741612,0.013503350678132457,-0.08428951928466484,0.030426726672185444,0.079,0.022222222222222223,44
S3_equal11,V_pos_centroid_lat,P_highlat_35_60_mean,0.0034820503439335904,-0.02610059528315395,0.005828413525982653,-0.06372192073483104,0.08934450892188224,-0.07911791130541508,0.10350754798758459,0.535,-0.02491165342397564,-0.06097685755318086,0.019416076431757686,-0.06572660312372501,0.030999380539290158,0.135,0.8,9
S3_equal11,V_pos_centroid_lat,P_highlat_minus_main,0.015014490319747054,-0.02295173733531916,0.018848127532166924,-0.04050995040128864,0.08088593707435966,-0.0546184682288284,0.09823654090374746,0.726,-0.012143922576766912,-0.04440843424281214,0.04992073202574861,-0.04853753897171746,0.07256078075116143,0.195,1.0,0
S3_equal11,V_pos_centroid_lat,P_south_minus_main,-0.07437380792043091,-0.06724156215671995,-0.07861276119761658,-0.12877420278262644,-0.03413448007306194,-0.13647471138117007,-0.02821415144727623,0.004,-0.06824534290332587,-0.09082096520447525,-0.04738604070919961,-0.09584843176237656,-0.04142163671584477,0.001,0.0,45
S3_equal11,V_pos_centroid_lat,P_south_plus_highlat_minus_main,-0.05845770883716475,-0.06238164326760656,-0.06321093907889526,-0.11562234632531602,-0.018046267908213,-0.12643372218064433,-0.009889650879835381,0.011,-0.061567868838218145,-0.08508620592461294,-0.03919042384198631,-0.08993304743395109,-0.03323860102880835,0.008,0.0,45
S3_equal11,V_NS_diff,P_main_band_share,-0.01583158459909484,-0.04157460046524944,-0.014707402455153933,-0.06260843138166985,0.028421915548124482,-0.07310008630908503,0.03679697669366241,0.291,-0.04033339470766138,-0.06588378607110999,-0.016897310134246717,-0.07152966670553038,-0.012554648279486666,0.011,0.0,45
S3_equal11,V_NS_diff,P_south_band_share_18_24,0.13310222516287717,0.0319986906835214,0.13741832231779263,0.07695029849580522,0.20025093618840292,0.06545650949054899,0.21036446974418285,1.0,0.03548228082022,0.0027635828642260133,0.07638263895745764,-0.0025970206544351734,0.08255145249982675,0.964,1.0,0
S3_equal11,V_NS_diff,P_main_minus_south,0.03915213769882703,-0.016131979700919175,0.03982542307122312,-0.006093125027548312,0.08059741552038975,-0.014767020572414443,0.08813842864575995,0.927,-0.015965919412318598,-0.040321388274428015,0.005565368884541351,-0.04531631993915454,0.009522414380196529,0.119,1.0,0
S3_equal11,V_NS_diff,P_spread_lat,0.1819101565228148,0.08629707013910087,0.1877475042932519,0.10858026921529075,0.27594688053550237,0.08949677340041459,0.29589975201266594,1.0,0.09413571743251967,0.03552893118512355,0.16625082466010133,0.025377203060214057,0.18587154325170385,0.999,1.0,0
S3_equal11,V_NS_diff,P_north_band_share_35_45,0.11570328165612853,0.03536554728040814,0.11628327594443684,0.04932200762744232,0.19669057084302768,0.0340001767592164,0.21462078873110352,0.99,0.042079267790938436,0.002617708205700667,0.09931919415995354,-0.001073074622198959,0.10846665745046416,0.97,1.0,0
S3_equal11,V_NS_diff,P_north_minus_main_35_45,-0.01460432511105672,0.0014500845492038117,0.004140203760732921,-0.09459624973588415,0.1421273624395525,-0.1176949031931376,0.17208215712661376,0.448,0.018082215426743018,-0.054443514872197334,0.1377892340419064,-0.05914213514036329,0.160172688084755,0.503,0.2,36
S3_equal11,V_NS_diff,P_total_centroid_lat_10_50,0.07482446924392688,0.00012617841495091153,0.07906333942627447,0.01770885313503296,0.1488147147423091,0.007780682458665258,0.16218900361933886,0.986,0.0027405649502979064,-0.029285348094602388,0.03839414983066619,-0.034675298129680114,0.048573602394108566,0.523,1.0,0
S3_equal11,V_NS_diff,P_main_28_35_mean,0.03551748151891598,-0.01624512835735531,0.03527349125397314,-0.01026914299157379,0.07994346991816052,-0.018678641477648368,0.09066579363365079,0.899,-0.016865138980122596,-0.04078703333798006,0.007216052879829268,-0.045628355592487305,0.011050693432216024,0.121,1.0,0
S3_equal11,V_NS_diff,P_south_10_25_mean,0.027940341535234448,-0.032285550367027294,0.02851511382992685,-0.02034787035895494,0.07894650535750734,-0.02890875246190103,0.08636730403122647,0.821,-0.03225589152177105,-0.05878158982996533,-0.005697663891840333,-0.06462845813178357,-0.0017984522945320963,0.019,1.0,0
S3_equal11,V_NS_diff,P_scs_10_20_mean,-0.0033096063330687875,-0.043361891167297245,-0.002099671965447049,-0.057590584573535476,0.052215590317214705,-0.06692176229985232,0.06061763277695898,0.477,-0.04257551286027391,-0.07253381178330984,-0.012680581492260777,-0.07669656407996865,-0.007562003633366023,0.008,0.17777777777777778,37
S3_equal11,V_NS_diff,P_highlat_40_60_mean,0.022967068394316836,-0.01234322533030438,0.009517461510415512,-0.09486523290691283,0.08825327540538923,-0.11474443926499965,0.09957962460033995,0.639,-0.005114605132771145,-0.04064861072537074,0.05188841366208485,-0.04441687398146796,0.07001520313764936,0.315,1.0,0
S3_equal11,V_NS_diff,P_highlat_35_60_mean,0.07672031269490773,0.009462535701773772,0.08402612805696578,0.012435976719582026,0.16876776384004508,-6.35008376281053e-05,0.18959166473825728,0.974,0.020872357492367488,-0.019963768055639198,0.08690165222576092,-0.024758202733468786,0.10164741919740905,0.688,1.0,0
S3_equal11,V_NS_diff,P_highlat_minus_main,0.022029724600234613,-0.02553321207176537,0.023106486954547523,-0.026693089660778508,0.07757141899251359,-0.03369409207716678,0.08941564449169924,0.775,-0.02430905727457182,-0.051945000779605295,0.010066376554870386,-0.05651476942822234,0.02667543681601361,0.091,1.0,0
S3_equal11,V_NS_diff,P_south_minus_main,0.04102376267258029,-0.023375755498881046,0.04121870522530665,0.002675740347082268,0.07533924334176799,-0.002929483848715924,0.08075900867111993,0.963,-0.0237938625900765,-0.044678786127443616,-0.004943559184827773,-0.0492181991408972,-0.0018785183204304355,0.017,1.0,0
S3_equal11,V_NS_diff,P_south_plus_highlat_minus_main,0.029906980689383633,-0.029085609463409212,0.02968328019635542,-0.007639553598874327,0.06258395548114537,-0.015511465869893023,0.06909823830045271,0.907,-0.02966208728270917,-0.05130641300650652,-0.009967649989526223,-0.055075504734331426,-0.006339559197278255,0.008,1.0,0
S3_equal11,V_pos_north_edge_lat,P_main_band_share,0.13260835734172338,0.13957873273249224,0.08084027997419778,-0.08173123734260829,0.2422498042106976,-0.11231330855371191,0.2705742986279696,0.788,0.09844999936319085,-0.03467396565842776,0.23810030769488438,-0.04472718819553007,0.2628410260064509,0.856,1.0,0
S3_equal11,V_pos_north_edge_lat,P_south_band_share_18_24,-0.04773671196233084,-0.03092309680136271,-0.040683725208954184,-0.17741891200859933,0.0694647753867843,-0.2033589945683512,0.08927358825112208,0.297,-0.0042939355125485995,-0.06050910217423655,0.09812039246348359,-0.06579960935106727,0.12119820734624391,0.347,0.022222222222222223,44
S3_equal11,V_pos_north_edge_lat,P_main_minus_south,0.047446299471269104,0.057386504874406,0.028656151166927556,-0.129640177089671,0.1812232186797678,-0.15554291586447727,0.21052437438590152,0.618,0.05094333626566878,-0.03852845740796931,0.17144115643231644,-0.04683033217005506,0.19756654299651413,0.741,1.0,0
S3_equal11,V_pos_north_edge_lat,P_spread_lat,0.0851799010301333,0.1676637354706847,0.04388921552044244,-0.09978426429088998,0.20041607181488927,-0.12700504738786816,0.23426346701355374,0.641,0.08640770785546653,-0.0675997319289696,0.2470871125813241,-0.07662104969699918,0.2733436024156938,0.765,1.0,0
S3_equal11,V_pos_north_edge_lat,P_north_band_share_35_45,0.14681441158385233,0.09277227131006444,0.10560544607552533,-0.031739376581425796,0.23798293777162655,-0.05576041480319759,0.2663090961590926,0.887,0.08495289656979342,-0.037212001449408165,0.2065715631525992,-0.04912548546884719,0.2271941453077027,0.85,1.0,0
S3_equal11,V_pos_north_edge_lat,P_north_minus_main_35_45,0.1923741748451593,0.15438208611255239,0.13355299293984946,-0.040795367808707746,0.26630181269518066,-0.07043596017997358,0.2880218549847688,0.906,0.13204352621752843,-0.003639722135650443,0.254910267565415,-0.030988732147230736,0.27355333979109864,0.945,1.0,0
S3_equal11,V_pos_north_edge_lat,P_total_centroid_lat_10_50,0.014253387252583627,0.008782875417484681,0.004201614886542211,-0.12557413441327425,0.13249748264146557,-0.14870289399521858,0.15725341703998347,0.51,0.0242562104978527,-0.044076831482240994,0.13614538190268546,-0.05243930948647138,0.16408443368502296,0.577,0.8222222222222222,8
S3_equal11,V_pos_north_edge_lat,P_main_28_35_mean,-0.07902873755471942,0.08895199147446106,-0.05846987201212551,-0.2336972791908567,0.13531542874750513,-0.2562744606673602,0.1680917961326603,0.304,0.054508450261097505,-0.057138172183887684,0.18939915085104433,-0.066303564533317,0.2144749220265176,0.733,0.0,45
S3_equal11,V_pos_north_edge_lat,P_south_10_25_mean,-0.07033847619754967,-0.010694516805731746,-0.033948635913070964,-0.15846677179965846,0.0878704759722195,-0.18307212913416657,0.1091067466803909,0.319,0.0057582100554577935,-0.048774934784263486,0.08847824986594541,-0.055235839042885364,0.11830274091111567,0.466,0.0,45
S3_equal11,V_pos_north_edge_lat,P_scs_10_20_mean,-0.034559437429747875,0.0006878697643114551,-0.000531976327228103,-0.10899967994556684,0.10176801396050053,-0.1286115869173578,0.12194899037635146,0.509,0.013394511435115313,-0.04363411005053064,0.11396070949412701,-0.04961491482554077,0.13749550469122665,0.491,0.08888888888888889,41
S3_equal11,V_pos_north_edge_lat,P_highlat_40_60_mean,0.24263882239478074,0.16801217002373325,0.22016300834680727,0.07712859740820834,0.3503536354588372,0.04079264209487846,0.3734562289288936,0.995,0.17176028077804892,0.04954499117617505,0.3012220730552459,0.01955607576410661,0.3185911899385874,0.985,1.0,0
S3_equal11,V_pos_north_edge_lat,P_highlat_35_60_mean,0.1917881931765082,0.12894723167014174,0.17521377852679865,0.03684965628024289,0.3098164792783561,0.007462244359029272,0.33679801186798475,0.982,0.13354890541894995,0.0030356252657443377,0.2699849307956145,-0.016431242201362408,0.29764426944666955,0.952,1.0,0
S3_equal11,V_pos_north_edge_lat,P_highlat_minus_main,0.03498242079655095,0.13775906865245346,0.028284522021767157,-0.1864047273178925,0.22485147237809697,-0.23011170397562108,0.26004532879090864,0.601,0.11738764257761314,-0.01337097802145413,0.24024047894164646,-0.03860243796807573,0.2605934174907566,0.933,0.9555555555555556,2
S3_equal11,V_pos_north_edge_lat,P_south_minus_main,-0.09204675177636668,0.05114634636082255,-0.06388764993762644,-0.2234940275048532,0.10414116017983259,-0.2379468494133095,0.12735408679175894,0.266,0.03752075910307361,-0.045705385058611735,0.15967726965616233,-0.05369511303317531,0.18509819733140473,0.675,0.0,45
S3_equal11,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,-0.01726221096711053,0.08645021101652586,-0.015435981563657861,-0.2030193738628585,0.164875077659298,-0.22562139391720715,0.1954184067580774,0.454,0.07267845351194932,-0.03164843019135231,0.19315229099616862,-0.041645574309268615,0.2165575443905721,0.843,0.15555555555555556,38
S3_equal11,V_pos_south_edge_lat,P_main_band_share,-0.1653143365887229,-0.006166792980631247,-0.14538723392545277,-0.25960612467596855,-0.032142177885056356,-0.28162546553438383,-0.016213801535495034,0.011,0.0015240783228077056,-0.08981285660262205,0.10938739690039076,-0.09939598944520647,0.12113476350538428,0.493,0.0,45
S3_equal11,V_pos_south_edge_lat,P_south_band_share_18_24,0.037175323142897426,-0.014858621710720138,0.03516654514969828,-0.04132048128667656,0.1078653046450177,-0.05953555034512709,0.12134075199614437,0.788,-0.012118382427849756,-0.051937302466000854,0.02795770569854896,-0.061666693321447585,0.0358632217502038,0.302,1.0,0
S3_equal11,V_pos_south_edge_lat,P_main_minus_south,-0.10927350896310276,-0.0618086263702617,-0.0925031028273835,-0.19688296797293175,0.007956164461732656,-0.2171792385475663,0.020578585446122635,0.064,-0.03303904326681128,-0.08846510750786823,0.0639065780543837,-0.09517049901539848,0.09464190108671731,0.181,0.0,45
S3_equal11,V_pos_south_edge_lat,P_spread_lat,0.05481717618831314,0.017053257604313227,0.03258299418704619,-0.12522189798153896,0.15951301015176478,-0.16744217321332097,0.1733423245635032,0.659,0.021754218326888505,-0.018251251285804362,0.07041649859925252,-0.030713159442823983,0.08521969314571926,0.819,0.9777777777777777,1
S3_equal11,V_pos_south_edge_lat,P_north_band_share_35_45,0.009148747672423796,-0.06275254896707733,0.0257667829238514,-0.06321351256939915,0.10687033692559586,-0.07457280679786449,0.12623168215801356,0.706,-0.0390621027570327,-0.09285741762400027,0.07105109735248874,-0.10044440953811572,0.11293384953265632,0.132,0.9333333333333333,3
S3_equal11,V_pos_south_edge_lat,P_north_minus_main_35_45,-0.043512757366932026,0.0036442916083265775,-0.04057940309305601,-0.1816225932227545,0.10399372135217225,-0.19967571748890087,0.12525039103419344,0.341,0.017304092352786626,-0.0302801417787446,0.07967803327082036,-0.03769277724077942,0.0991247446831034,0.715,0.0,45
S3_equal11,V_pos_south_edge_lat,P_total_centroid_lat_10_50,-0.07701065117718348,-0.0881279063075037,-0.040591944185477014,-0.132110857918234,0.06987931883473014,-0.15023551253243447,0.1028025092907395,0.217,-0.04652786405286818,-0.11228625212340329,0.09311481860635194,-0.11883787351936889,0.13612649587107375,0.161,0.0,45
S3_equal11,V_pos_south_edge_lat,P_main_28_35_mean,-0.01965599477316518,-0.01570474021420515,-0.01237914991793297,-0.11559553762266513,0.08373894876418182,-0.13435805550127017,0.10473470693512481,0.42,0.0005833521176493827,-0.059289369185152416,0.0776715978637713,-0.06824920700230976,0.09733638239456197,0.439,0.06666666666666667,42
S3_equal11,V_pos_south_edge_lat,P_south_10_25_mean,-0.09728192835026064,-0.07842737532013741,-0.07121542230269179,-0.15912312820452051,0.048713196483126615,-0.16952487916919826,0.08548778976282725,0.16,-0.047628584373842035,-0.12764679596852832,0.10111714469147201,-0.13669881233019993,0.1357081243508765,0.239,0.0,45
S3_equal11,V_pos_south_edge_lat,P_scs_10_20_mean,-0.06954163265186344,0.001463422909496498,-0.06451226670373827,-0.19418963302056302,0.07992710365965762,-0.21217307806017321,0.10632009172602709,0.237,0.013666000525441853,-0.12277255012115022,0.18039171599102227,-0.13055787964587473,0.21682750246784088,0.527,0.0,45
S3_equal11,V_pos_south_edge_lat,P_highlat_40_60_mean,0.03690360386585216,0.007954399573858864,0.03692439670885276,-0.0813384211393183,0.16311881984811502,-0.10669391857077351,0.17939864246832476,0.701,0.04489454833972458,-0.032104531993548215,0.15772019719399447,-0.04276040075724989,0.1821264583457974,0.776,0.9777777777777777,1
S3_equal11,V_pos_south_edge_lat,P_highlat_35_60_mean,0.08592842203439564,0.0011318838013153476,0.07251124227631972,-0.041361207083559684,0.17591823064671025,-0.06542274546570562,0.19434137376092386,0.879,0.025923072739756855,-0.030287585442655182,0.11444918218578547,-0.0364404202517591,0.1514585188086609,0.708,1.0,0
S3_equal11,V_pos_south_edge_lat,P_highlat_minus_main,-0.003824608173226246,0.010523525643349185,0.004870244040033661,-0.10617722387086051,0.11730806659313738,-0.12548075486763147,0.1367397182365662,0.526,0.017810315743736975,-0.04943734686851759,0.0973367812850256,-0.05695948278746681,0.11971063776628846,0.586,0.35555555555555557,29
S3_equal11,V_pos_south_edge_lat,P_south_minus_main,-0.06572610882010935,-0.04501506078861067,-0.04501543056248138,-0.12922105114779017,0.0686650904379101,-0.14244441402826968,0.09218295018382541,0.215,-0.016963886756652155,-0.09008443258492108,0.11397126847710647,-0.09942876638557947,0.1496560041281542,0.328,0.0,45
S3_equal11,V_pos_south_edge_lat,P_south_plus_highlat_minus_main,-0.05725497607035124,-0.03220245123729526,-0.04001226309494634,-0.13204990232921412,0.08707587562477348,-0.1478010133036078,0.11156506630458243,0.252,-0.008884546066371454,-0.09161223665204442,0.13528807926241362,-0.10147767761380992,0.16527530525719925,0.371,0.0,45
S3_equal11,V_pos_band_width,P_main_band_share,0.12511626519200772,0.10641802942580392,0.06182005222742473,-0.0807257961050593,0.20743675837661854,-0.10580145466834417,0.24095372788219566,0.741,0.07335103120291273,-0.04490973819781916,0.20770223152903397,-0.05692297767767878,0.23681176555224612,0.79,1.0,0
S3_equal11,V_pos_band_width,P_south_band_share_18_24,-0.016437682135750017,-0.026606282417791005,-0.03147052183278058,-0.1665122198137043,0.06616241690457467,-0.19418278052330215,0.08734945056898542,0.344,-0.005920610820277091,-0.05710997991839134,0.08827058664960236,-0.06259482415651141,0.11974268656214783,0.317,0.2222222222222222,35
S3_equal11,V_pos_band_width,P_main_minus_south,0.07499773006171978,0.04306384714985473,0.03597606320101776,-0.10601194534629543,0.17559769967800865,-0.13668024230388395,0.20047594759158865,0.658,0.04430596187796997,-0.03982257442557434,0.1559529945965527,-0.04522483449578859,0.18735856620269206,0.71,1.0,0
S3_equal11,V_pos_band_width,P_spread_lat,0.06302397363276852,0.13900003423798948,0.031739261219234725,-0.10859601761265193,0.1842345617777107,-0.13866672644484923,0.21919265074651756,0.606,0.0800679683059231,-0.0650400338136919,0.25029050801262853,-0.0731905113068275,0.2644443431219757,0.737,1.0,0
S3_equal11,V_pos_band_width,P_north_band_share_35_45,0.14464534364239118,0.13489491419698438,0.1021967852570031,-0.0396803422612983,0.23627008038628988,-0.0773522586676936,0.2774111542147545,0.877,0.10573084740950686,-0.027648597527668222,0.23309476075277324,-0.04950142288119529,0.2564457277732798,0.896,1.0,0
S3_equal11,V_pos_band_width,P_north_minus_main_35_45,0.18619805254685753,0.15571828851132954,0.12780649309473752,-0.030633486541307667,0.2539232350107995,-0.05854904363522515,0.2746513132296235,0.913,0.12264128860749147,-0.020731019889695324,0.24435918582737637,-0.0438765135775176,0.2631801282272266,0.922,1.0,0
S3_equal11,V_pos_band_width,P_total_centroid_lat_10_50,0.07092685791318297,0.07149340541801884,0.04317127768247859,-0.08367492550653699,0.1797520461200031,-0.10790794984637299,0.20335312187676163,0.698,0.05255673566657434,-0.031964595821943116,0.17000256295351654,-0.03823265411602408,0.2118787030839261,0.746,1.0,0
S3_equal11,V_pos_band_width,P_main_28_35_mean,-0.0770848689750339,0.08284844459710321,-0.058725079105256095,-0.23564884481947346,0.1267885962108577,-0.2591790578958868,0.1657715132811022,0.301,0.0461399810857228,-0.06032950922664744,0.17476663103462892,-0.06840139247388202,0.1959008340450876,0.698,0.0,45
S3_equal11,V_pos_band_width,P_south_10_25_mean,-0.05772677037521318,-0.03957657671231113,-0.039689585785998495,-0.14819152152366555,0.06763952505979745,-0.17707720795504397,0.0893721643270576,0.254,-0.0026803608773007413,-0.05979227402858014,0.08407788315969057,-0.06570771501328666,0.1064040047685101,0.392,0.0,45
S3_equal11,V_pos_band_width,P_scs_10_20_mean,-0.01810132300308953,-0.019358114063816906,0.0053013446774940656,-0.09548247412207878,0.11346616859927094,-0.1183471646370097,0.12977092282304906,0.519,0.0092582481311335,-0.0532404974126804,0.09675641500324066,-0.06240844307596982,0.12433565532359775,0.521,0.044444444444444446,43
S3_equal11,V_pos_band_width,P_highlat_40_60_mean,0.25010756529308126,0.17829141969789697,0.2286611933398108,0.08419669792971657,0.3645667334037216,0.049188500300201984,0.3880451359726679,0.996,0.184075123277662,0.05960685653832622,0.31319367351451227,0.02932263218540142,0.33681072667934353,0.987,1.0,0
