window,source,target,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction
S3_equal11,V_strength,P_highlat_40_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.2007992007992008,0.26505494505494503,0.26505494505494503,0.24075924075924077,0.3127974387816908,0.3127974387816908,same_p_support_flag,1,0.17571145339509522,0.17571145339509522,-1,0.15010953093292778,0.15010953093292778,0.16479025634709238,0.16479025634709238,0.030782089972350685,-0.09169547847433858,0.09297510548222664,-0.11921998992814947,0.11064874956026101,0.652,-0.005104668067563739,-0.035155090201361074,0.06367036462968682,-0.04374517203364053,0.08256962959183213,0.461,0.9420546920005252,0.9164572540441981,0.9420546920005252,0.9164572540441981,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S3_equal11,V_strength,P_highlat_35_60_mean,V,P,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_uncertain,False,0.03596403596403597,0.06820765441455097,0.06820765441455097,0.09090909090909091,0.15625,0.15625,audit_more_conservative,2,0.27138580350095076,0.27138580350095076,-1,0.19171756563551928,0.19171756563551928,0.23214498235915168,0.23214498235915168,0.0867628912806476,-0.008696113736183788,0.17155691184950883,-0.04078488822492879,0.1892659084131776,0.939,0.028426845453067534,-0.008817496929922213,0.11683032734783245,-0.013576440163507186,0.14071968981281746,0.86,0.9420546920005252,0.9227776194335136,0.9420546920005252,0.9227776194335136,none,none,none,0.0,0.0,Tier4c_ambiguous_direction_uncertain,ambiguous because direction is uncertain or year-sensitive,expanded temporal risk pool only; useful for feedback/same-day/transition audit,direction_difference_not_stable,direction_uncertain,
S3_equal11,V_strength,P_highlat_minus_main,V,P,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.025974025974025976,0.05357142857142857,0.05357142857142857,0.0919080919080919,0.15633850685397077,0.15633850685397077,audit_more_conservative,1,-0.2864156506819177,0.2864156506819177,-1,-0.26318053963935334,0.26318053963935334,-0.2920393399164812,0.2920393399164812,0.021390612345422888,-0.03374318598436691,0.10459078560792018,-0.046012504704719924,0.1227892002042053,0.745,-0.02124827628865103,-0.04914650974748748,0.04872994363174099,-0.05555357603285123,0.07496772440473032,0.197,0.9420546920005252,0.9379954646205476,0.9420546920005252,0.9379954646205476,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,
S3_equal11,V_strength,P_south_minus_main,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.004120879120879121,0.004120879120879121,0.000999000999000999,0.011773940345368916,0.011773940345368916,same_p_support_flag,1,-0.4973380622615107,0.4973380622615107,-1,-0.4028407391066436,0.4028407391066436,-0.4730043160363996,0.4730043160363996,0.09734379579606678,0.056973153538914086,0.1497804752849529,0.048111874391689874,0.15856597242046053,1.0,0.01432441594896039,-0.007533464591603805,0.04887172750847466,-0.012018149780541878,0.06092918284041585,0.861,0.9420546920005252,0.9549305316830473,0.9420546920005252,0.95,none,minor,minor,0.0,0.004930531683047357,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
S3_equal11,V_strength,P_south_plus_highlat_minus_main,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.004120879120879121,0.004120879120879121,0.006993006993006993,0.03371628371628372,0.03371628371628372,same_p_support_flag,1,-0.443233882575141,0.443233882575141,-1,-0.35765035862370737,0.35765035862370737,-0.4219552581929633,0.4219552581929633,0.08258201981422125,0.040471586786908924,0.13658830059430804,0.0346277164083956,0.14380637266176052,1.0,-0.006608190802181058,-0.029439060523788675,0.029977900415080586,-0.03360036524950683,0.04090061394179086,0.358,0.9420546920005252,0.9579741510165506,0.9420546920005252,0.95,none,minor,minor,0.0,0.007974151016550635,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
S3_equal11,V_pos_centroid_lat,P_main_band_share,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3916083916083916,0.4615384615384615,0.4615384615384615,0.35764235764235763,0.4307371460656132,0.4307371460656132,same_p_support_flag,5,-0.12410839013106793,0.12410839013106793,-4,0.19100108980988412,0.19100108980988412,0.11005681679315386,0.11005681679315386,-0.06802892895523521,-0.14704594632074872,0.14340714867243434,-0.1665786348800229,0.18976564847959557,0.284,-0.008236144008690036,-0.07660458161264619,0.2213737278658608,-0.08063808015735507,0.2589949717491765,0.487,0.9195220708144204,0.9466640146616659,0.9195220708144204,0.9466640146616659,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S3_equal11,V_pos_centroid_lat,P_south_band_share_18_24,V,P,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.000999000999000999,0.004120879120879121,0.004120879120879121,0.001998001998001998,0.015698587127158554,0.015698587127158554,same_p_support_flag,1,-0.44353922065299495,0.44353922065299495,-1,-0.4083591221078437,0.4083591221078437,-0.44851104298515504,0.44851104298515504,0.03848807382956951,-0.020377291326662324,0.09263402089809715,-0.031028258821099816,0.10376520059983005,0.853,-0.025220355602040972,-0.0527136620457139,0.00045595694020168033,-0.058479993968564764,0.005887457007759733,0.052,0.9195220708144204,0.94291500260263,0.9195220708144204,0.94291500260263,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,
S3_equal11,V_pos_centroid_lat,P_main_minus_south,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.06593406593406594,0.1087912087912088,0.1087912087912088,0.11188811188811189,0.18099547511312217,0.18099547511312217,same_p_support_flag,1,0.2392256934856838,0.2392256934856838,-1,0.2807372064915577,0.2807372064915577,0.27371155567484395,0.27371155567484395,-0.04010124852364466,-0.08389926203477607,0.02383503771639943,-0.1027108703373072,0.05979907630162527,0.133,-0.055072389065150745,-0.07566707371543621,0.01745728932045317,-0.08053711876448323,0.07260162535140073,0.065,0.9195220708144204,0.9511670173824597,0.9195220708144204,0.95,none,minor,minor,0.0,0.001167017382459723,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
S3_equal11,V_pos_centroid_lat,P_spread_lat,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.004120879120879121,0.004120879120879121,0.000999000999000999,0.011773940345368916,0.011773940345368916,same_p_support_flag,1,0.5902468044367555,0.5902468044367555,-1,0.4989729299324159,0.4989729299324159,0.5657848071298287,0.5657848071298287,0.0900170988395852,0.039344472801999306,0.14955964089728696,0.026079119003871096,0.161659298631793,0.998,0.006259703793043747,-0.019850222969619618,0.03998240701148653,-0.02618577037416523,0.04716701051019022,0.659,0.9195220708144204,0.9303789143364207,0.9195220708144204,0.9303789143364207,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
S3_equal11,V_pos_centroid_lat,P_north_band_share_35_45,V,P,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,0.000999000999000999,0.004120879120879121,0.004120879120879121,0.003996003996003996,0.02354788069073783,0.02354788069073783,same_p_support_flag,1,0.4339193122961605,0.4339193122961605,-1,0.4685078834098502,0.4685078834098502,0.4710469296040966,0.4710469296040966,-0.0364238892380451,-0.08072925398153004,0.01742132151858825,-0.08832981779554998,0.025186693936804092,0.113,-0.062283693057955225,-0.08790466528413025,-0.03497166835080358,-0.09250241236573464,-0.02905862464699415,0.0,0.9195220708144204,0.9175036666425079,0.9195220708144204,0.9175036666425079,none,none,none,0.0,0.0,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,
S3_equal11,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.13786213786213786,0.20130312165710393,0.20130312165710393,0.14285714285714285,0.21428571428571427,0.21428571428571427,same_p_support_flag,3,0.19375054778791195,0.19375054778791195,-1,0.1421824273651895,0.1421824273651895,0.1661981322720759,0.1661981322720759,0.054000080816930696,-0.009053397260084634,0.14831843472355682,-0.02491862800515509,0.16760241213057722,0.916,0.007811439945216325,-0.02785456331557578,0.11542884865043869,-0.03253387780858051,0.14649513925541238,0.592,0.9195220708144204,0.9290547604335182,0.9195220708144204,0.9290547604335182,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S3_equal11,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.000999000999000999,0.004120879120879121,0.004120879120879121,0.00999000999000999,0.03434065934065934,0.03434065934065934,same_p_support_flag,1,0.40444173852008086,0.40444173852008086,-1,0.5126088180845696,0.5126088180845696,0.47651624846391444,0.47651624846391444,-0.11881909828516846,-0.1920026632783723,-0.05492973788373814,-0.206826064162449,-0.04702803288236302,0.001,-0.09857253210642561,-0.13054702201516274,-0.06803994356201783,-0.13729384715953943,-0.06379877146258464,0.0,0.9195220708144204,0.9409618724566441,0.9195220708144204,0.9409618724566441,none,none,none,0.0,0.0,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,P_total_centroid_lat_10_50 -> V_pos_centroid_lat
S3_equal11,V_pos_centroid_lat,P_main_28_35_mean,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.08091908091908091,0.1271585557299843,0.1271585557299843,0.11588411588411589,0.18563960311533126,0.18563960311533126,same_p_support_flag,1,0.2228814143106496,0.2228814143106496,-1,0.21181117688673137,0.21181117688673137,0.2273077743393577,0.2273077743393577,0.006733707326581323,-0.03945402337324727,0.059888457992491956,-0.052936286382705755,0.07410137314305429,0.559,-0.03279053973508192,-0.055419105541469935,-0.003603503211990249,-0.05969024008651204,0.00716661749698468,0.037,0.9195220708144204,0.9344712706904647,0.9195220708144204,0.9344712706904647,none,none,none,0.0,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
S3_equal11,V_pos_centroid_lat,P_south_10_25_mean,V,P,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.01098901098901099,0.027472527472527476,0.027472527472527476,0.030969030969030968,0.07861369399830938,0.07861369399830938,same_p_support_flag,1,-0.3330375254565766,0.3330375254565766,-2,-0.4834187149588783,0.4834187149588783,-0.41497521315491015,0.41497521315491015,-0.1469021051369173,-0.22593520433758085,-0.08717822854581248,-0.2370918447934995,-0.0777303486643766,0.0,-0.10139478150064232,-0.130907609559782,-0.07522692480233908,-0.13792407355760683,-0.07005389207397715,0.0,0.9195220708144204,0.9580075402494127,0.9195220708144204,0.95,none,minor,minor,0.0,0.008007540249412748,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,P_south_10_25_mean -> V_pos_centroid_lat
S3_equal11,V_pos_centroid_lat,P_scs_10_20_mean,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.21178821178821178,0.27515791295318853,0.27515791295318853,0.25274725274725274,0.3258070054945055,0.3258070054945055,same_p_support_flag,1,-0.1675452970113169,0.1675452970113169,-3,-0.40903627753267224,0.40903627753267224,-0.2619025724994521,0.2619025724994521,-0.23045244174358673,-0.29106076852516355,-0.09894620618885255,-0.31166019651261634,-0.06022688647265626,0.009,-0.10572276033875228,-0.12347484677708342,0.07050005671761334,-0.1284325303630853,0.13844965768412176,0.125,0.9195220708144204,0.948170058353178,0.9195220708144204,0.948170058353178,none,none,none,0.0,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
S3_equal11,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.08091908091908091,0.1271585557299843,0.1271585557299843,0.14785214785214784,0.21978021978021978,0.21978021978021978,same_p_support_flag,1,0.22158494387829267,0.22158494387829267,-1,0.23772403491374489,0.23772403491374489,0.23911593419482,0.23911593419482,-0.024143407414147944,-0.09411046644845504,0.06782864808959521,-0.11043617991794887,0.09021900059499971,0.292,-0.04465699885587504,-0.08062118855741612,0.013503350678132457,-0.08428951928466484,0.030426726672185444,0.079,0.9195220708144204,0.9164572540441981,0.9195220708144204,0.9164572540441981,none,none,none,0.0,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
S3_equal11,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.002997002997002997,0.009157509157509158,0.009157509157509158,0.02197802197802198,0.06043956043956045,0.06043956043956045,same_p_support_flag,1,0.3537290863743065,0.3537290863743065,-1,0.34011666377431654,0.34011666377431654,0.3590768967087419,0.3590768967087419,0.0034820503439335904,-0.06372192073483104,0.08934450892188224,-0.07911791130541508,0.10350754798758459,0.535,-0.02610059528315395,-0.06097685755318086,0.019416076431757686,-0.06572660312372501,0.030999380539290158,0.135,0.9195220708144204,0.9227776194335136,0.9195220708144204,0.9227776194335136,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,
S3_equal11,V_pos_centroid_lat,P_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3646353646353646,0.43836598184424275,0.43836598184424275,0.3756243756243756,0.44588505020159697,0.44588505020159697,same_p_support_flag,1,-0.12981684161650184,0.12981684161650184,-1,-0.11534967522545206,0.11534967522545206,-0.12851590697841517,0.12851590697841517,0.015014490319747054,-0.04050995040128864,0.08088593707435966,-0.0546184682288284,0.09823654090374746,0.726,-0.02295173733531916,-0.04440843424281214,0.04992073202574861,-0.04853753897171746,0.07256078075116143,0.195,0.9195220708144204,0.9379954646205476,0.9195220708144204,0.9379954646205476,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S3_equal11,V_pos_centroid_lat,P_south_minus_main,V,P,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.00999000999000999,0.025755494505494504,0.025755494505494504,0.025974025974025976,0.06912442396313363,0.06912442396313363,same_p_support_flag,1,-0.33424389560381956,0.33424389560381956,-1,-0.4150554254846755,0.4150554254846755,-0.3889498876510261,0.3889498876510261,-0.07437380792043091,-0.12877420278262644,-0.03413448007306194,-0.13647471138117007,-0.02821415144727623,0.004,-0.06724156215671995,-0.09082096520447525,-0.04738604070919961,-0.09584843176237656,-0.04142163671584477,0.001,0.9195220708144204,0.9549305316830473,0.9195220708144204,0.95,none,minor,minor,0.0,0.004930531683047357,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,P_south_minus_main -> V_pos_centroid_lat
S3_equal11,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.02097902097902098,0.04495504495504496,0.04495504495504496,0.04395604395604396,0.0989010989010989,0.0989010989010989,same_p_support_flag,1,-0.279716530852272,0.279716530852272,-1,-0.35391535300304505,0.35391535300304505,-0.3287865810484733,0.3287865810484733,-0.05845770883716475,-0.11562234632531602,-0.018046267908213,-0.12643372218064433,-0.009889650879835381,0.011,-0.06238164326760656,-0.08508620592461294,-0.03919042384198631,-0.08993304743395109,-0.03323860102880835,0.008,0.9195220708144204,0.9579741510165506,0.9195220708144204,0.95,none,minor,minor,0.0,0.007974151016550635,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,P_south_plus_highlat_minus_main -> V_pos_centroid_lat
