scope,object,config_id,day,detector_score,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
V_only,V,PROTECT_THR_090,14,4.689069360033319,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,15,5.101033195704611,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,16,5.335538519795408,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,17,5.272810501572227,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,18,4.950908114829897,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,19,4.3845330545052486,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,20,3.797568801469305,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,21,3.4946978650071223,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,22,3.5091585762373683,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,23,3.692783586566124,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,24,3.942859910022266,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,25,4.265022094404673,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,26,4.738527422782342,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,27,5.312876198471043,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,28,5.957652183946038,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,29,6.6102859603440285,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,30,6.941599316355871,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,31,6.741751054745135,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,32,6.23685485209638,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,33,5.74252157315015,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,34,5.488306559140682,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,35,5.5231952285900725,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,36,5.97766501711585,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,37,6.867710033578259,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,38,8.126451448039939,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,39,9.79089190044655,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,40,11.723371554917993,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,41,13.619042058255335,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,42,15.454294380933383,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,PROTECT_THR_090,43,17.17299025462375,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
