window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,variant_id,variant_role,pcmci_variable_scope,conditioning_family_rule,n_pcmci_variables,conditioning_variables,q_within_variant_window,pcmci_plus_supported,q_within_family_edge_window,pcmci_plus_supported_family_fdr,support_rule,v2a_pcmci_graph_selected,v2a_pcmci_plus_supported,v2a_val_matrix,v2a_p_matrix,v2a_q_within_window,lead_lag_label,lead_lag_group,same_day_coupling_flag,positive_peak_lag,positive_peak_abs_r,lag0_abs_r,evidence_tier,recommended_usage,pair_phi_risk,v1_lead_lag_yes
S4,H_centroid_lat,P_spread_lat,H,P,False,2,,False,0.040139116937580634,0.12815854935451104,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5830747075287038,False,0.3549847704940092,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0401391169375806,0.128158549354511,0.6261314306064926,lead_lag_no_not_supported,lead_lag_no,False,2,0.1046916186230517,0.0821781011572803,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,H_centroid_lat,P_spread_lat,H,P,False,3,,False,0.029229044038282657,0.2678392546469249,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6139650670055135,False,0.4726262185749387,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0292290440382826,0.2678392546469249,0.6863102365328857,lead_lag_no_not_supported,lead_lag_no,False,2,0.1046916186230517,0.0821781011572803,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,H_centroid_lat,P_spread_lat,H,P,False,4,,False,0.000930794099886949,0.9718578982208604,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9800247713151533,False,0.9718578982208604,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0009307940998869,0.9718578982208604,0.9926235312015704,lead_lag_no_not_supported,lead_lag_no,False,2,0.1046916186230517,0.0821781011572803,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,H_centroid_lat,P_spread_lat,H,P,False,5,,False,-0.017821493270085274,0.4993521687995524,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.757285028226534,False,0.7325336394566594,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0178214932700852,0.4993521687995524,0.8147395847117873,lead_lag_no_not_supported,lead_lag_no,False,2,0.1046916186230517,0.0821781011572803,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,1,,False,-0.04644497311427488,0.07840040654739436,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5828507357958075,False,0.3360017423459758,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0464449731142748,0.0784004065473943,0.6261314306064926,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,2,0.1889213351033932,0.1800654010828854,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S4,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,2,,False,-0.03583155006286465,0.1743068065140528,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5924902623808912,False,0.38590649463636123,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0358315500628646,0.1743068065140528,0.6517126340983938,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,2,0.1889213351033932,0.1800654010828854,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S4,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,3,,False,-0.019625256841465526,0.4569416957684636,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7469583577298916,False,0.7214868880554688,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0196252568414655,0.4569416957684636,0.7996479675948113,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,2,0.1889213351033932,0.1800654010828854,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S4,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,4,,False,0.007586481847954734,0.7736982541862437,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8987387487447311,False,0.8596647268736042,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0075864818479547,0.7736982541862437,0.9214341095994072,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,2,0.1889213351033932,0.1800654010828854,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S4,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,5,,False,0.0399159994437152,0.13016108251447006,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5830747075287038,False,0.3549847704940092,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0399159994437152,0.13016108251447,0.6264002096008872,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,2,0.1889213351033932,0.1800654010828854,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T4,H_strength,P_main_minus_south,H,P,False,1,,False,0.11259623749886076,0.09274192586834852,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6535002440534232,False,0.49503522826371477,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1125962374988607,0.0927419258683485,0.6147525187828783,lead_lag_no_not_supported,lead_lag_no,False,3,0.0985336176824102,0.0082604890032129,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_strength,P_main_minus_south,H,P,False,2,,False,0.10734846457284818,0.10989430614897724,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6535002440534232,False,0.49503522826371477,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1073484645728481,0.1098943061489772,0.6147525187828783,lead_lag_no_not_supported,lead_lag_no,False,3,0.0985336176824102,0.0082604890032129,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_strength,P_main_minus_south,H,P,False,3,,False,0.10037902589695252,0.13508908629621413,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6535002440534232,False,0.49503522826371477,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1003790258969525,0.1350890862962141,0.6147525187828783,lead_lag_no_not_supported,lead_lag_no,False,3,0.0985336176824102,0.0082604890032129,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_strength,P_main_minus_south,H,P,False,4,,False,0.06432117823649351,0.3390154124485195,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.693531182240785,False,0.5650256874141992,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0643211782364935,0.3390154124485195,0.69860683376748,lead_lag_no_not_supported,lead_lag_no,False,3,0.0985336176824102,0.0082604890032129,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_strength,P_main_minus_south,H,P,False,5,,False,0.08488549591508707,0.2056464833296748,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6535002440534232,False,0.49503522826371477,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.084885495915087,0.2056464833296748,0.6342038064707242,lead_lag_no_not_supported,lead_lag_no,False,3,0.0985336176824102,0.0082604890032129,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_strength,P_spread_lat,H,P,False,1,,False,0.07783761924293015,0.24810663515669054,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6616176937511747,False,0.515785668302685,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1002725990361967,0.1363952193489032,0.6147525187828783,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,False,4,0.272386037635984,0.1832422195958183,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T4,H_strength,P_spread_lat,H,P,False,2,,False,0.1060421585149745,0.1143123644928432,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6535002440534232,False,0.49503522826371477,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1060421585149745,0.1143123644928432,0.6147525187828783,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,False,4,0.272386037635984,0.1832422195958183,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T4,H_strength,P_spread_lat,H,P,False,3,,False,0.08581595704953165,0.2007028727292684,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6535002440534232,False,0.49503522826371477,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0858159570495316,0.2007028727292684,0.629680149074413,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,False,4,0.272386037635984,0.1832422195958183,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T4,H_strength,P_spread_lat,H,P,False,4,,False,0.0016931080195202002,0.9798967395003091,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9970976575568639,False,0.9798967395003092,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0016931080195202,0.9798967395003092,0.9933593542025592,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,False,4,0.272386037635984,0.1832422195958183,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T4,H_strength,P_spread_lat,H,P,False,5,,False,-0.059754641977644324,0.3734026578375485,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7112431577858067,False,0.589583143954024,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0597546419776443,0.3734026578375485,0.7172151602859038,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,False,4,0.272386037635984,0.1832422195958183,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T4,H_strength,P_total_centroid_lat_10_50,H,P,False,1,,False,0.09634418378603843,0.1506538270800012,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6535002440534232,False,0.49503522826371477,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0963441837860384,0.1506538270800012,0.6147525187828783,lead_lag_no_not_supported,lead_lag_no,False,4,0.2174445676078362,0.0735994310309752,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_strength,P_total_centroid_lat_10_50,H,P,False,2,,False,0.11401111076130749,0.08868590229039822,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6535002440534232,False,0.49503522826371477,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1140111107613074,0.0886859022903982,0.6147525187828783,lead_lag_no_not_supported,lead_lag_no,False,4,0.2174445676078362,0.0735994310309752,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_strength,P_total_centroid_lat_10_50,H,P,False,3,,False,0.09300720660569183,0.16537309726144445,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6535002440534232,False,0.49503522826371477,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0930072066056918,0.1653730972614444,0.6165038853931181,lead_lag_no_not_supported,lead_lag_no,False,4,0.2174445676078362,0.0735994310309752,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_strength,P_total_centroid_lat_10_50,H,P,False,4,,False,0.016489146031370513,0.8061289846325771,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9266199225622108,False,0.9410831962410016,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0164891460313705,0.8061289846325771,0.9279997582232912,lead_lag_no_not_supported,lead_lag_no,False,4,0.2174445676078362,0.0735994310309752,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_strength,P_total_centroid_lat_10_50,H,P,False,5,,False,-0.0720851208955115,0.2827180709479824,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6644845468909171,False,0.515785668302685,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0720851208955115,0.2827180709479824,0.6636271070770545,lead_lag_no_not_supported,lead_lag_no,False,4,0.2174445676078362,0.0735994310309752,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_centroid_lat,P_main_minus_south,H,P,False,1,,False,-0.08306925007776776,0.21451526558094305,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6535002440534232,False,0.49503522826371477,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0830692500777677,0.214515265580943,0.6342717288641685,lead_lag_no_not_supported,lead_lag_no,False,1,0.1127413844544817,0.1253964060021054,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_centroid_lat,P_main_minus_south,H,P,False,2,,False,-0.05086005437677122,0.4477669718292393,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7491251106650563,False,0.61059132522169,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0508600543767712,0.4477669718292393,0.7596785894175421,lead_lag_no_not_supported,lead_lag_no,False,1,0.1127413844544817,0.1253964060021054,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_centroid_lat,P_main_minus_south,H,P,False,3,,False,-0.01394075340671597,0.8352627787167775,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9455805042076725,False,0.9410831962410016,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0139407534067159,0.8352627787167775,0.9423477503471336,lead_lag_no_not_supported,lead_lag_no,False,1,0.1127413844544817,0.1253964060021054,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_centroid_lat,P_main_minus_south,H,P,False,4,,False,-0.003959251266477268,0.9529057394316414,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9864378291115046,False,0.9798967395003092,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0039592512664772,0.9529057394316414,0.9845176204142864,lead_lag_no_not_supported,lead_lag_no,False,1,0.1127413844544817,0.1253964060021054,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_centroid_lat,P_main_minus_south,H,P,False,5,,False,0.002208221665595155,0.9737233324407727,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9965611931163558,False,0.9798967395003092,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0022082216655951,0.9737233324407728,0.9933593542025592,lead_lag_no_not_supported,lead_lag_no,False,1,0.1127413844544817,0.1253964060021054,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_centroid_lat,P_spread_lat,H,P,False,1,,False,-0.012936829732542572,0.8469748766169014,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9506280364144685,False,0.9410831962410016,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0129368297325425,0.8469748766169014,0.9451748623116144,lead_lag_no_not_supported,lead_lag_no,False,4,0.1618038436403067,0.1119489535569808,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_centroid_lat,P_spread_lat,H,P,False,2,,False,0.03199999684630765,0.6330426075784942,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8367579129748491,False,0.7913032594731177,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0319999968463076,0.6330426075784942,0.8634947880167237,lead_lag_no_not_supported,lead_lag_no,False,4,0.1618038436403067,0.1119489535569808,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_centroid_lat,P_spread_lat,H,P,False,3,,False,0.07249619861413276,0.27889206780364995,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6644845468909171,False,0.515785668302685,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0724961986141327,0.2788920678036499,0.6636271070770545,lead_lag_no_not_supported,lead_lag_no,False,4,0.1618038436403067,0.1119489535569808,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_centroid_lat,P_spread_lat,H,P,False,4,,False,0.08768267495626582,0.1900470834879992,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6535002440534232,False,0.49503522826371477,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0876826749562658,0.1900470834879992,0.629680149074413,lead_lag_no_not_supported,lead_lag_no,False,4,0.1618038436403067,0.1119489535569808,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_centroid_lat,P_spread_lat,H,P,False,5,,False,0.09947718356716297,0.13687255593767303,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6535002440534232,False,0.49503522826371477,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0994771835671629,0.136872555937673,0.6147525187828783,lead_lag_no_not_supported,lead_lag_no,False,4,0.1618038436403067,0.1119489535569808,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
