window,source,target,source_family,target_family,sample_status,main_surrogate_mode,audit_surrogate_mode,T_pos_obs,T_pos_main_null95,p_pos_main_surrogate,T_pos_audit_null90,T_pos_audit_null95,T_pos_audit_null99,p_pos_audit_surrogate,audit_strength_excess,audit_strength_ratio,delta_p_audit_minus_main,delta_null95_audit_minus_main,q_pos_audit_global,q_pos_audit_within_window,main_p_supported,audit_p_supported,audit_support_shift
T1,Jw_strength,Je_axis_lat,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.28357681513198496,0.2624664133167704,0.030969030969030968,0.24156774477657636,0.2817739636890144,0.3323104049938549,0.04695304695304695,0.0018028514429705433,1.006398218697595,0.015984015984015984,0.01930755037224402,0.203048121924877,0.19810326659641728,True,True,same_p_support_flag
T1,Jw_strength,Je_meridional_width,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.048243946666474635,0.11845967244094163,0.5624375624375625,0.1205827023342706,0.13895029825934424,0.1773434838988493,0.6163836163836164,-0.0907063515928696,0.3472029011152575,0.053946053946053896,0.020490625818402608,0.745144084001476,0.7528124049863181,False,False,same_p_support_flag
T1,Jw_axis_lat,P_main_band_share,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.14178339713797536,0.24252896161722928,0.28471528471528473,0.24122953103571304,0.2795659241748598,0.34387246073798206,0.42657342657342656,-0.13778252703688446,0.5071555038635333,0.14185814185814183,0.03703696255763053,0.6149045961838473,0.5918225918225918,False,False,same_p_support_flag
T1,Jw_axis_lat,P_south_band_share_18_24,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.05492487691122591,0.23817184467931876,0.8101898101898102,0.22551284112819214,0.26330187437119434,0.3294628387529026,0.8161838161838162,-0.20837699745996843,0.20860040226601131,0.005994005994006013,0.025130029691875583,0.8834289490283244,0.8851570964247021,False,False,same_p_support_flag
T1,Jw_axis_lat,P_main_minus_south,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.12627390956865778,0.23920680778918338,0.38161838161838163,0.23307225995744527,0.2628689726034836,0.3243166103918186,0.43956043956043955,-0.1365950630348258,0.4803682546404276,0.05794205794205792,0.023662164814300196,0.6245317982888459,0.6043956043956044,False,False,same_p_support_flag
T1,Jw_axis_lat,P_spread_lat,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.19874696497916655,0.23475200357571838,0.11488511488511488,0.2329110465813989,0.27157059746001955,0.3313094947204114,0.16683316683316685,-0.072823632480853,0.7318427209647611,0.051948051948051965,0.03681859388430117,0.3866735271417546,0.3593329747175901,False,False,same_p_support_flag
T1,Jw_axis_lat,P_north_band_share_35_45,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.22326058216601083,0.23298506459511933,0.07192807192807193,0.2272275151577757,0.26161212969680797,0.32535101699752256,0.10789210789210789,-0.03835154753079714,0.853403022347457,0.035964035964035954,0.028627065101688637,0.3168187744458931,0.31318681318681324,False,False,same_p_support_flag
T1,Jw_axis_lat,P_north_minus_main_35_45,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.23144837487346,0.23980718573995632,0.057942057942057944,0.2427158198551715,0.27734748993714753,0.35015907931926227,0.12487512487512488,-0.04589911506368752,0.8345068308565217,0.06693306693306694,0.037540304197191204,0.33705340423938285,0.3205128205128205,False,False,same_p_support_flag
T1,Jw_axis_lat,P_total_centroid_lat_10_50,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.05500081309420582,0.24157650358705088,0.8131868131868132,0.2322459951047916,0.26804899162649803,0.33280201388929553,0.8281718281718282,-0.21304817853229222,0.20518940496834423,0.014985014985015033,0.026472488039447156,0.889192723814053,0.8888888888888888,False,False,same_p_support_flag
T1,Jw_axis_lat,V_strength,Jw,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.08038070953596337,0.24566873830156827,0.6733266733266733,0.22084292888797472,0.252376087747984,0.31206532791713165,0.6833166833166833,-0.1719953782120206,0.31849574281470516,0.009990009990009985,0.006707349446415711,0.790878432632086,0.7882454624027657,False,False,same_p_support_flag
T1,Jw_axis_lat,V_pos_centroid_lat,Jw,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.029828343974294524,0.2502126551443211,0.9660339660339661,0.2049752727144821,0.2452253786133953,0.3053126386528524,0.932067932067932,-0.2153970346391008,0.12163644783813239,-0.03396603396603404,-0.004987276530925816,0.9565687921852305,0.9601234885515822,False,False,same_p_support_flag
T1,Jw_axis_lat,V_NS_diff,Jw,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.08408274076616076,0.24775885302328685,0.6623376623376623,0.22099816310841888,0.2554364559596341,0.3293356435119226,0.6523476523476524,-0.17135371519347334,0.32917282871888937,-0.009990009990009985,0.007677602936347255,0.7708046429274051,0.7698202180960803,False,False,same_p_support_flag
T1,Jw_axis_lat,H_strength,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3245295016970292,0.23700981665654905,0.006993006993006993,0.27933353511458514,0.313659327972961,0.3670878847965103,0.03896103896103896,0.010870173724068233,1.0346559874189531,0.03196803196803197,0.07664951131641193,0.1839863713798978,0.1875,True,True,same_p_support_flag
T1,Jw_axis_lat,H_centroid_lat,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1035490172484028,0.2447770516104599,0.5064935064935064,0.2231460841689337,0.2528585782515729,0.3133209765609135,0.5264735264735265,-0.14930956100317005,0.40951356273695527,0.01998001998002008,0.008081526641112974,0.6813186813186813,0.670057215511761,False,False,same_p_support_flag
T1,Jw_axis_lat,H_west_extent_lon,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.03419306177912954,0.24310077886395373,0.9460539460539461,0.20106838908596128,0.239609776885122,0.3039382402135332,0.9200799200799201,-0.20541671510599246,0.14270311597311403,-0.025974025974025983,-0.0034910019788317315,0.9488324175824177,0.9573804573804575,False,False,same_p_support_flag
T1,Jw_axis_lat,H_zonal_width,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.06941173692142943,0.19903043398940068,0.6653346653346653,0.18324383841744,0.2150075600223421,0.2642667452283378,0.6463536463536463,-0.14559582310091265,0.3228339362309709,-0.018981018981019004,0.015977126032941408,0.7673200461209027,0.7698202180960803,False,False,same_p_support_flag
T1,Jw_axis_lat,Je_strength,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2664849221292699,0.2332994336788812,0.024975024975024976,0.22198018441153114,0.25798173878137154,0.31257881895644496,0.04695304695304695,0.008503183347898347,1.0329604079267969,0.021978021978021976,0.024682305102490337,0.203048121924877,0.19810326659641728,True,True,same_p_support_flag
T1,Jw_axis_lat,Je_axis_lat,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3713970567586449,0.2298928993266537,0.000999000999000999,0.2561116967128291,0.2911525642988162,0.3442964726586372,0.005994005994005994,0.08024449245982868,1.2756097740477808,0.004995004995004995,0.06125966497216251,0.060419580419580426,0.06153846153846154,True,True,same_p_support_flag
T1,Jw_axis_lat,Je_meridional_width,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.16057230193525812,0.12096235000463779,0.007992007992007992,0.1342619619413345,0.1515319454751915,0.20925220031008418,0.03996003996003996,0.009040356460066623,1.059659739942735,0.03196803196803197,0.030569595470553712,0.1852328273732956,0.18934911242603553,True,True,same_p_support_flag
T1,Jw_meridional_width,P_main_band_share,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.043901109449316175,0.14082553001592518,0.7902097902097902,0.12399973802568447,0.14758018437372175,0.1797362014584669,0.7412587412587412,-0.10367907492440558,0.29747292724708946,-0.04895104895104896,0.006754654357796569,0.8335777812451242,0.8362919132149901,False,False,same_p_support_flag
T1,Jw_meridional_width,P_south_band_share_18_24,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.06236241783278129,0.13062046307630218,0.5524475524475524,0.13031371587651214,0.15052491023886308,0.19837468572575767,0.5604395604395604,-0.08816249240608179,0.41429965135883756,0.007992007992008054,0.0199044471625609,0.7055124711800461,0.701688555347092,False,False,same_p_support_flag
T1,Jw_meridional_width,P_main_minus_south,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.05900356896542059,0.13773510063578362,0.6003996003996004,0.12748370854816715,0.1515718033559734,0.20521995442837848,0.6003996003996004,-0.09256823439055281,0.38927800328962225,0.0,0.013836702720189775,0.7328523524032111,0.7367453263867606,False,False,same_p_support_flag
T1,Jw_meridional_width,P_spread_lat,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.02122274407390027,0.13215799566119024,0.965034965034965,0.11688511650991366,0.13327156782801086,0.17442023703300485,0.948051948051948,-0.1120488237541106,0.15924434911194688,-0.016983016983016963,0.00111357216682062,0.9672432830327568,0.9668874172185431,False,False,same_p_support_flag
T1,Jw_meridional_width,P_north_band_share_35_45,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.03630605465686076,0.13893701751868223,0.8561438561438561,0.10871201163058151,0.13073250139800244,0.15770340073702932,0.8211788211788211,-0.09442644674114167,0.27771253719326067,-0.034965034965035,-0.008204516120679795,0.885766390624533,0.8874493927125505,False,False,same_p_support_flag
T1,Jw_meridional_width,P_north_minus_main_35_45,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.026674590729853308,0.1351053639872041,0.952047952047952,0.1211843371481726,0.1421885761093333,0.20034121850663186,0.926073926073926,-0.11551398537947999,0.18760009741811023,-0.025974025974025983,0.007083212122129201,0.9525331811046096,0.9601234885515822,False,False,same_p_support_flag
T1,Jw_meridional_width,P_total_centroid_lat_10_50,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.042698373237983506,0.13554459087020934,0.7942057942057942,0.1161237406252767,0.1372617177349755,0.17731768732469094,0.7552447552447552,-0.094563344496992,0.31107270069594634,-0.038961038961038974,0.0017171268647661608,0.8424702058504875,0.8439241917502788,False,False,same_p_support_flag
T1,Jw_meridional_width,V_strength,Jw,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.0383984448568204,0.1378960029660431,0.8361638361638362,0.16678709104651207,0.2016637974018803,0.25730711159874836,0.9120879120879121,-0.16326535254505992,0.1904082207690411,0.0759240759240759,0.06376779443583722,0.9416415986248389,0.9522816166883963,False,False,same_p_support_flag
T1,Jw_meridional_width,V_pos_centroid_lat,Jw,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.04793163236290817,0.12625448205537831,0.7492507492507493,0.14520477046109478,0.1758169105580201,0.22566965578124534,0.7772227772227772,-0.12788527819511192,0.2726224241500967,0.027972027972027913,0.04956242850264178,0.8580093741384064,0.8549450549450549,False,False,same_p_support_flag
T1,Jw_meridional_width,V_NS_diff,Jw,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.03671981504799814,0.13423806981655692,0.8461538461538461,0.15902637967965247,0.18959415699074134,0.25640144587974156,0.8961038961038961,-0.15287434194274319,0.1936758792086157,0.049950049950049924,0.055356087174184415,0.9320825515947467,0.9387755102040817,False,False,same_p_support_flag
T1,Jw_meridional_width,H_strength,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.09658211812622283,0.1381650154219602,0.22577422577422576,0.12650162048824234,0.14808432210713415,0.18916668257898286,0.26173826173826176,-0.05150220398091132,0.6522102863552891,0.035964035964035995,0.009919306685173962,0.48759305210918114,0.4597902097902098,False,False,same_p_support_flag
T1,Jw_meridional_width,H_centroid_lat,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.028975084459307923,0.12954526091978646,0.932067932067932,0.14169228264860761,0.17095534502439705,0.2168703282977459,0.945054945054945,-0.1419802605650891,0.16948919880318972,0.012987012987012991,0.041410084104610584,0.9652514029816903,0.9668874172185431,False,False,same_p_support_flag
T1,Jw_meridional_width,H_west_extent_lon,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.03887817897493041,0.1382196117680185,0.8421578421578422,0.12678991783691013,0.1445204212845415,0.18597111311853584,0.8351648351648352,-0.10564224230961111,0.26901512346400125,-0.006993006993006978,0.006300809516523009,0.8917861799217732,0.8900718658504125,False,False,same_p_support_flag
T1,Jw_meridional_width,H_zonal_width,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11291114007732964,0.14035657402187832,0.14885114885114886,0.1183106501803409,0.13329057483643958,0.1797477901932656,0.12787212787212787,-0.020379434759109943,0.8471052076704036,-0.02097902097902099,-0.007065999185438737,0.34115643740282814,0.3227016885553471,False,False,same_p_support_flag
T1,Jw_meridional_width,Je_strength,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11609937135185931,0.1300804417190452,0.0899100899100899,0.13053034369967506,0.15687671236493927,0.20522459018739403,0.15884115884115885,-0.04077734101307996,0.7400675957676852,0.06893106893106894,0.02679627064589407,0.3785964680203717,0.3545150501672241,False,False,same_p_support_flag
T1,Jw_meridional_width,Je_axis_lat,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.09790918051050515,0.1297109443783591,0.2177822177822178,0.1547211992845791,0.18345378519551445,0.23500233342336782,0.35664335664335667,-0.0855446046850093,0.533699429565649,0.13886113886113888,0.05374284081715536,0.5601220309435607,0.5464982778415615,False,False,same_p_support_flag
T1,Jw_meridional_width,Je_meridional_width,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.04541260663681373,0.12486550054624292,0.8961038961038961,0.13838058191617925,0.16008905956420083,0.18766218012564967,0.929070929070929,-0.1146764529273871,0.2836708939413928,0.03296703296703296,0.035223559017957914,0.9545532303130524,0.9601234885515822,False,False,same_p_support_flag
S2,P_main_band_share,V_strength,P,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.5407437103031774,0.20936290611210373,0.000999000999000999,0.2824994130970234,0.31920171299389133,0.3728623734369893,0.000999000999000999,0.22154199730928603,1.6940501516466666,0.0,0.1098388068817876,0.01978021978021978,0.007326007326007326,True,True,same_p_support_flag
S2,P_main_band_share,V_pos_centroid_lat,P,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.5655606532440635,0.2193597978589022,0.000999000999000999,0.22053105015093638,0.25263526930761676,0.3119836192486239,0.000999000999000999,0.3129253839364467,2.2386448843586395,0.0,0.033275471448714566,0.01978021978021978,0.007326007326007326,True,True,same_p_support_flag
S2,P_main_band_share,V_NS_diff,P,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6619883738732526,0.20579386248675838,0.000999000999000999,0.2762887768995097,0.3154824425375854,0.37894575163236177,0.000999000999000999,0.3465059313356672,2.0983366571798547,0.0,0.10968858005082702,0.01978021978021978,0.007326007326007326,True,True,same_p_support_flag
S2,P_main_band_share,H_strength,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2246940705801919,0.21421268933833018,0.03796203796203796,0.3069909693430473,0.3431798933041991,0.39760103875505776,0.3106893106893107,-0.11848582272400723,0.6547413614964328,0.27272727272727276,0.12896720396586894,0.5267466478475653,0.4507042253521127,True,False,audit_more_conservative
S2,P_main_band_share,H_centroid_lat,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.240146009664034,0.20640543178052118,0.02097902097902098,0.1825604688139242,0.21493125603831248,0.294158455610658,0.03496503496503497,0.02521475362572151,1.1173154342020262,0.013986013986013988,0.008525824257791303,0.1752677702044791,0.09702009702009702,True,True,same_p_support_flag
S2,P_main_band_share,H_west_extent_lon,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.44102339194210344,0.18664488210492133,0.000999000999000999,0.21326059031258485,0.2386636411000606,0.31319169100252303,0.000999000999000999,0.20235975084204283,1.8478867996369952,0.0,0.052018758995139275,0.01978021978021978,0.007326007326007326,True,True,same_p_support_flag
S2,P_main_band_share,H_zonal_width,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2514913568322433,0.13204861626801093,0.000999000999000999,0.15483502203156244,0.17834145826265763,0.22050790081953792,0.001998001998001998,0.07314989856958565,1.4101676597364814,0.000999000999000999,0.0462928419946467,0.031468531468531465,0.012066365007541479,True,True,same_p_support_flag
S2,P_main_band_share,Je_strength,P,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.025095051448391692,0.21445829743461306,0.9050949050949051,0.19622157241850885,0.22636055166961871,0.29380273537010554,0.8921078921078921,-0.20126550022122702,0.11086318381578612,-0.012987012987012991,0.011902254235005655,0.9282744282744282,0.9282744282744283,False,False,same_p_support_flag
S2,P_main_band_share,Je_axis_lat,P,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.10071869747919959,0.1896716616643309,0.34665334665334663,0.1673685309457657,0.19686694993830423,0.26216402925741455,0.34065934065934067,-0.09614825245910463,0.5116079540560955,-0.005994005994005958,0.007195288273973338,0.5528733561520447,0.47910080786793113,False,False,same_p_support_flag
S2,P_main_band_share,Je_meridional_width,P,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.04221819307278733,0.06457381138314719,0.24475524475524477,0.05989814715086571,0.07169926842326554,0.10161300786694175,0.2887112887112887,-0.02948107535047821,0.5888232056087206,0.04395604395604394,0.007125457040118355,0.5126891046173557,0.42958008175399476,False,False,same_p_support_flag
S2,P_main_band_share,Jw_strength,P,Jw,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.24317149185893738,0.2126148082159443,0.02097902097902098,0.21270502801199073,0.24895669333597717,0.3158354940278771,0.061938061938061936,-0.005785201477039786,0.9767622175587285,0.04095904095904096,0.03634188512003286,0.2442280337017179,0.1413105413105413,True,False,audit_more_conservative
S2,P_main_band_share,Jw_axis_lat,P,Jw,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.15664478682385588,0.1633894742695236,0.06693306693306693,0.15636726380580693,0.18834247369928447,0.23596158125218214,0.1008991008991009,-0.03169768687542859,0.8317018660058673,0.03396603396603397,0.02495299942976087,0.3056746532156368,0.19423076923076923,False,False,same_p_support_flag
S2,P_main_band_share,Jw_meridional_width,P,Jw,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.036591264663833646,0.06549236722081607,0.33266733266733267,0.05363482785070151,0.06297256629763648,0.08288289670743669,0.2957042957042957,-0.026381301633802832,0.5810667535905554,-0.03696303696303699,-0.002519800923179591,0.5155297532656022,0.4316441851986875,False,False,same_p_support_flag
S2,P_south_band_share_18_24,V_strength,P,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.18391703229749115,0.20628327791676154,0.08391608391608392,0.21145641234472298,0.24244023216174712,0.29458806030107454,0.15684315684315683,-0.05852319986425597,0.7586077222314674,0.07292707292707291,0.03615695424498558,0.3754483858110801,0.2713915298184961,False,False,same_p_support_flag
S2,P_south_band_share_18_24,V_pos_centroid_lat,P,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.4793669621922691,0.1986615900215035,0.000999000999000999,0.25119010550145626,0.28784017719977395,0.33029977732663646,0.000999000999000999,0.19152678499249515,1.6653928122743165,0.0,0.08917858717827046,0.01978021978021978,0.007326007326007326,True,True,same_p_support_flag
S2,P_south_band_share_18_24,V_NS_diff,P,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3667930644068625,0.21795414525111698,0.000999000999000999,0.22791648240914866,0.27207649932028827,0.35127272339940696,0.006993006993006993,0.09471656508657422,1.3481247565416297,0.005994005994005994,0.05412235406917129,0.06661379857256146,0.029504741833508954,True,True,same_p_support_flag
S2,P_south_band_share_18_24,H_strength,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.18405973639525322,0.2055814040243375,0.08291708291708291,0.2451466361696886,0.27981902345218723,0.3488400148926673,0.23576423576423577,-0.09575928705693401,0.6577813549789032,0.15284715284715286,0.07423761942784973,0.4651519299206132,0.368606013276064,False,False,same_p_support_flag
S2,P_south_band_share_18_24,H_centroid_lat,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.36028104426943014,0.2178361744397947,0.000999000999000999,0.24784378221934278,0.28427157323058555,0.3611731760424617,0.012987012987012988,0.07600947103884459,1.26738329891744,0.011988011988011988,0.06643539879079086,0.09944751381215469,0.047058823529411764,True,True,same_p_support_flag
S2,P_south_band_share_18_24,H_west_extent_lon,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.4272438691128599,0.18360318949560264,0.000999000999000999,0.1692163507170381,0.19379611912807282,0.2601150227140397,0.000999000999000999,0.23344774998478707,2.2046048756554817,0.0,0.010192929632470177,0.01978021978021978,0.007326007326007326,True,True,same_p_support_flag
S2,P_south_band_share_18_24,H_zonal_width,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.19447536653761918,0.13345324543831116,0.004995004995004995,0.1255241153787914,0.14757676128571678,0.18543919553337013,0.007992007992007992,0.0468986052519024,1.3177912622781043,0.002997002997002997,0.014123515847405621,0.0731150038080731,0.03282051282051282,True,True,same_p_support_flag
S2,P_south_band_share_18_24,Je_strength,P,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.04369770491691861,0.2062063623133339,0.7462537462537463,0.1838552016049197,0.20988569566546872,0.28286654644799325,0.7622377622377622,-0.16618799074855012,0.20819763242258885,0.015984015984015887,0.003679333352134828,0.8468629566825958,0.8180112570356471,False,False,same_p_support_flag
S2,P_south_band_share_18_24,Je_axis_lat,P,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2577446789493577,0.1800876629848581,0.00999000999000999,0.22218771326558392,0.2542944160056079,0.31811961370453573,0.04695304695304695,0.0034502629437497823,1.01356798547898,0.03696303696303696,0.07420675302074983,0.203048121924877,0.11853720050441362,True,True,same_p_support_flag
S2,P_south_band_share_18_24,Je_meridional_width,P,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.0373806065106463,0.06360983366888708,0.3276723276723277,0.055039082414920976,0.06337651907238913,0.0864658771899568,0.2807192807192807,-0.02599591256174283,0.5898179177046612,-0.04695304695304697,-0.00023331459649794661,0.5056230319388214,0.4197162061239731,False,False,same_p_support_flag
S2,P_south_band_share_18_24,Jw_strength,P,Jw,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.25704803309118673,0.21024276128523758,0.012987012987012988,0.2007979103968849,0.23265475774898334,0.3043372248407273,0.023976023976023976,0.024393275342203397,1.1048475241951505,0.010989010989010988,0.022411996463745754,0.14323607427055704,0.07535321821036108,True,True,same_p_support_flag
S2,P_south_band_share_18_24,Jw_axis_lat,P,Jw,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1672194922032412,0.15960951532044074,0.03896103896103896,0.1683576283871389,0.1943017904701114,0.24609708927909163,0.1038961038961039,-0.027082298266870197,0.8606173509706482,0.06493506493506494,0.03469227514967066,0.30934479054779807,0.19875776397515527,True,False,audit_more_conservative
S2,P_south_band_share_18_24,Jw_meridional_width,P,Jw,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.003314466569334551,0.06521489666423362,1.0,0.05644636430698299,0.06527482260687405,0.0813706188507635,1.0,-0.061960356037539494,0.05077710573487651,0.0,5.992594264042639e-05,1.0,1.0,False,False,same_p_support_flag
S2,P_main_minus_south,V_strength,P,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.44703947396759913,0.21534931060737011,0.000999000999000999,0.2544224620290728,0.28693327014167874,0.3682066374774081,0.000999000999000999,0.1601062038259204,1.5579910748825498,0.0,0.07158395953430863,0.01978021978021978,0.007326007326007326,True,True,same_p_support_flag
S2,P_main_minus_south,V_pos_centroid_lat,P,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6121347122524414,0.20220033218586078,0.000999000999000999,0.23388665327464203,0.27118094377571833,0.3337653559558876,0.000999000999000999,0.3409537684767231,2.2572925063595575,0.0,0.06898061158985755,0.01978021978021978,0.007326007326007326,True,True,same_p_support_flag
S2,P_main_minus_south,V_NS_diff,P,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6186232501317259,0.21579676847883256,0.000999000999000999,0.2770531442932341,0.30534828851161494,0.3773415662770237,0.000999000999000999,0.313274961620111,2.025959448297987,0.0,0.08955152003278238,0.01978021978021978,0.007326007326007326,True,True,same_p_support_flag
S2,P_main_minus_south,H_strength,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2399787348320585,0.21332784367559768,0.023976023976023976,0.3054734936226429,0.3402506292701021,0.41661775464422723,0.25774225774225773,-0.10027189443804357,0.7052999000967476,0.23376623376623376,0.1269227855945044,0.48503838320538933,0.3949483352468427,True,False,audit_more_conservative
S2,P_main_minus_south,H_centroid_lat,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.33887580313736726,0.22292663150506156,0.001998001998001998,0.19578179819312527,0.23667757764441716,0.291450273447736,0.005994005994005994,0.1021982254929501,1.431803580677558,0.003996003996003996,0.013750946139355597,0.060419580419580426,0.026373626373626374,True,True,same_p_support_flag
S2,P_main_minus_south,H_west_extent_lon,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.4997655333924603,0.18107294121284204,0.000999000999000999,0.19011344059846405,0.22397125073981297,0.2719742729436818,0.000999000999000999,0.2757942826526474,2.231382517808221,0.0,0.042898309526970935,0.01978021978021978,0.007326007326007326,True,True,same_p_support_flag
S2,P_main_minus_south,H_zonal_width,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2627879377215676,0.12348347417523528,0.000999000999000999,0.1481982223170776,0.16851309670604422,0.22428521949655678,0.001998001998001998,0.09427484101552339,1.5594511219503449,0.000999000999000999,0.045029622530808944,0.031468531468531465,0.012066365007541479,True,True,same_p_support_flag
S2,P_main_minus_south,Je_strength,P,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.014549028851937306,0.21933049922037923,0.977022977022977,0.16955615758269083,0.2081909708670253,0.27008840469143053,0.9630369630369631,-0.19364194201508797,0.0698830923903515,-0.013986013986013957,-0.011139528353353939,0.9767795322131216,0.978928662096979,False,False,same_p_support_flag
S2,P_main_minus_south,Je_axis_lat,P,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.18184506060425656,0.18640449950126392,0.06293706293706294,0.18180246188755628,0.20840552268354684,0.26824119442615496,0.0999000999000999,-0.026560462079290276,0.8725539432099361,0.03696303696303696,0.02200102318228292,0.3056546102903719,0.19351717464925014,False,False,same_p_support_flag
S2,P_main_minus_south,Je_meridional_width,P,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.04375020710131112,0.06234725729395545,0.24175824175824176,0.05999643578095208,0.07005560490277662,0.08789220800968932,0.2217782217782218,-0.026305397801465506,0.6245068779582702,-0.01998001998001997,0.007708347608821171,0.45005068138303866,0.35210150674068197,False,False,same_p_support_flag
