window,source,target,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction
S1,P_main_band_share,Jw_strength,P,Jw,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.18281718281718282,0.31993006993006995,0.3475783475783476,0.2037962037962038,0.4102564102564103,0.43189837685250526,same_p_support_flag,5,0.14065037986380097,0.14065037986380097,-5,-0.07898124224373991,0.07898124224373991,0.04033974013613791,0.04033974013613791,0.05630149112809206,-0.12463722080965585,0.15799353022220863,-0.1459514985072875,0.17302994568999422,0.691,0.08900583429436867,-0.015696895810479162,0.14777967558169697,-0.0369983936857395,0.15875712025521777,0.933,0.9638004715025144,0.9671389324160741,0.95,0.95,moderate,moderate,moderate,0.0138004715025144,0.017138932416074115,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S1,P_main_band_share,Jw_axis_lat,P,Jw,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.4935064935064935,0.6031746031746031,0.6404494382022472,0.48151848151848153,0.6391548365797294,0.6488912157361355,same_p_support_flag,1,0.06545477437337925,0.06545477437337925,-3,0.10272454747108664,0.10272454747108664,0.0853229578751089,0.0853229578751089,-0.04497784817533905,-0.10015776409902626,0.08624916540823087,-0.11173244498185955,0.11282086039350839,0.257,-0.03436656104028259,-0.050201212084568694,0.11029518036331842,-0.05353352664420826,0.12941598620810937,0.286,0.9638004715025144,0.8694040041038812,0.95,0.8694040041038812,moderate,none,moderate,0.0138004715025144,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S1,P_main_band_share,Jw_meridional_width,P,Jw,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.906093906093906,0.9180161943319837,0.9435358030399352,0.8881118881118881,0.9057564951604687,0.9255060728744939,same_p_support_flag,1,0.014203538307827763,0.014203538307827763,-2,0.046718528484005296,0.046718528484005296,0.02413700982525761,0.02413700982525761,-0.035415952283829925,-0.04684989545870986,0.0395236968729599,-0.05524800928621652,0.05287230017618534,0.253,-0.02027771585024926,-0.02210183434023948,0.04477253055612292,-0.02348659101189492,0.053654242211507254,0.414,0.9638004715025144,0.17591678061107952,0.95,0.17591678061107952,moderate,none,moderate,0.0138004715025144,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S1,P_south_band_share_18_24,V_strength,P,V,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,0.005994005994005994,0.02074330164217805,0.030320044918585067,0.016983016983016984,0.08865710560625815,0.11623931623931624,same_p_support_flag,1,-0.264857342803248,0.264857342803248,-1,-0.25592880874125556,0.25592880874125556,-0.27724260248488286,0.27724260248488286,0.0021136097930022912,-0.03223410822915671,0.03814681104746851,-0.038480371742318,0.04399513035971127,0.54,-0.03015880938946547,-0.046643710370781154,-0.01173163268370602,-0.049629018219098556,-0.009528418244964676,0.0,0.95127222739232,0.9577345767210864,0.95,0.95,minor,minor,minor,0.0012722273923200245,0.007734576721086461,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,
S1,P_south_band_share_18_24,V_pos_centroid_lat,P,V,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.000999000999000999,0.004884004884004884,0.008291110087517274,0.000999000999000999,0.012307692307692308,0.01978021978021978,same_p_support_flag,1,-0.39260538573833864,0.39260538573833864,-1,-0.495148883785554,0.495148883785554,-0.46696627089440423,0.46696627089440423,-0.1064825362164066,-0.15210463449153214,-0.061936517145648684,-0.15985045856492958,-0.05426140242192076,0.0,-0.08695651463668339,-0.11108066250670233,-0.06431640582750194,-0.11584347422324472,-0.059810506764229034,0.0,0.95127222739232,0.9247390340812752,0.95,0.9247390340812752,minor,none,minor,0.0012722273923200245,0.0,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,V_pos_centroid_lat -> P_south_band_share_18_24
S1,P_south_band_share_18_24,V_NS_diff,P,V,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,0.000999000999000999,0.004884004884004884,0.008291110087517274,0.000999000999000999,0.012307692307692308,0.01978021978021978,same_p_support_flag,1,-0.4248539960062791,0.4248539960062791,-1,-0.44440181914011345,0.44440181914011345,-0.45797560031993195,0.45797560031993195,-0.023788809426358914,-0.056320299446891466,0.01138464678129997,-0.0628689658650642,0.017458926575671028,0.128,-0.04924369132954781,-0.0664917595383493,-0.0314361484545439,-0.06930384143731326,-0.02823828210606349,0.0,0.95127222739232,0.9592841979227804,0.95,0.95,minor,minor,minor,0.0012722273923200245,0.009284197922780457,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,
S1,P_south_band_share_18_24,H_strength,P,H,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.5954045954045954,0.6642599277978339,0.7185291852248753,0.6323676323676324,0.7160633484162896,0.7549194991055456,same_p_support_flag,1,-0.0638035846773562,0.0638035846773562,-1,-0.08496216161097694,0.08496216161097694,-0.07995185863746479,0.07995185863746479,-0.0264309368098255,-0.07065533690085682,0.04508270117560226,-0.08866401089769736,0.07020113359509833,0.166,-0.03211679019735228,-0.04469036606800522,0.07781945227217535,-0.04729807608179752,0.09295498261430253,0.244,0.95127222739232,0.9843266383035535,0.95,0.95,minor,severe,severe,0.0012722273923200245,0.034326638303553536,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S1,P_south_band_share_18_24,H_centroid_lat,P,H,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,0.000999000999000999,0.004884004884004884,0.008291110087517274,0.01098901098901099,0.06508875739644972,0.08959276018099548,same_p_support_flag,1,-0.33092610551645857,0.33092610551645857,-1,-0.3479147845429689,0.3479147845429689,-0.34411739887793197,0.34411739887793197,-0.02669138506254279,-0.06756732633669317,0.00602020031145424,-0.07642682164395602,0.010910992853876382,0.084,-0.03281239176034664,-0.04882418183120035,-0.017553051148186515,-0.0511945844694344,-0.012925745043991516,0.008,0.95127222739232,0.9712195974021037,0.95,0.95,minor,moderate,moderate,0.0012722273923200245,0.021219597402103774,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,
S1,P_south_band_share_18_24,H_west_extent_lon,P,H,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.008991008991008992,0.026885735623599704,0.040004938881343384,0.030969030969030968,0.1222879684418146,0.16382853787433937,same_p_support_flag,3,0.24739455086732423,0.24739455086732423,-1,0.14528485845427822,0.14528485845427822,0.19071884910446774,0.19071884910446774,0.09954938296930066,0.050511888822212817,0.16467035222617915,0.041644756098488944,0.1787100566451835,1.0,0.03966741894236503,0.006313691731152669,0.09662682319577925,0.00034161236078490226,0.11137663835731905,0.978,0.95127222739232,0.9314173076286837,0.95,0.9314173076286837,minor,none,minor,0.0012722273923200245,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,
S1,P_south_band_share_18_24,H_zonal_width,P,H,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.44155844155844154,0.5643153526970954,0.5985330073349633,0.4825174825174825,0.6391548365797294,0.6492905153099328,same_p_support_flag,5,0.056677619062356265,0.056677619062356265,-1,0.022990336211245133,0.022990336211245133,0.02913088155574816,0.02913088155574816,0.030232528708844325,-0.06756352665222796,0.06575743371771145,-0.08350207031731599,0.07796707663274723,0.524,0.011588147977696167,-0.03140780671347385,0.06383504983003499,-0.03481633440952415,0.07672493776950025,0.476,0.95127222739232,0.7197044740846678,0.95,0.7197044740846678,minor,none,minor,0.0012722273923200245,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S1,P_south_band_share_18_24,Je_strength,P,Je,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.1918081918081918,0.3318928262748488,0.3614495633530304,0.2947052947052947,0.5157342657342657,0.5155297532656022,same_p_support_flag,2,0.14156291011840527,0.14156291011840527,-1,0.08195952877797733,0.08195952877797733,0.1163518573431626,0.1163518573431626,0.058853439122338674,-0.0926825182540234,0.1089284317596918,-0.13598257852975787,0.12265335785869519,0.811,0.01395074597816455,-0.010181301456630274,0.07735799202691487,-0.01946931653826031,0.08982846300943356,0.804,0.95127222739232,0.9608913214856104,0.95,0.95,minor,moderate,moderate,0.0012722273923200245,0.01089132148561045,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S1,P_south_band_share_18_24,Je_axis_lat,P,Je,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.004884004884004884,0.008291110087517274,0.004995004995004995,0.03944773175542406,0.053667262969588556,same_p_support_flag,2,-0.2761397780571696,0.2761397780571696,-1,-0.18672149544520475,0.18672149544520475,-0.22785439745899083,0.22785439745899083,0.08778003578994323,0.04256942804083985,0.1519123636109908,0.0371171290178215,0.172951559812827,0.999,0.03559597384847468,0.0058478562156199475,0.08792289414825016,0.0025820564977022745,0.10303200702867518,0.985,0.95127222739232,0.8845770069795296,0.95,0.8845770069795296,minor,none,minor,0.0012722273923200245,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
S1,P_south_band_share_18_24,Je_meridional_width,P,Je,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.024975024975024976,0.0651890482398957,0.08697332817935832,0.1108891108891109,0.2870071105365223,0.31941693733660775,audit_more_conservative,1,0.06818533301865283,0.06818533301865283,-1,0.09516169195715368,0.09516169195715368,0.08914221841105645,0.08914221841105645,-0.03169683381526348,-0.05510494850230644,0.009279518151059568,-0.05972681878519359,0.016158698070732138,0.113,-0.03296619467317984,-0.05561988772223154,0.01598175211862987,-0.05837995300408361,0.020118790579665563,0.184,0.95127222739232,-0.020883733655895388,0.95,-0.020883733655895388,minor,none,minor,0.0012722273923200245,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,
S1,P_south_band_share_18_24,Jw_strength,P,Jw,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.43356643356643354,0.5623787976729153,0.5929186748131,0.4935064935064935,0.6398455101383972,0.6599131693198264,same_p_support_flag,5,-0.08565947221755658,0.08565947221755658,-2,0.08347922943872327,0.08347922943872327,0.06164204181827596,0.06164204181827596,-0.0016632256850567934,-0.08057057496792981,0.1598709703803401,-0.09079491654559871,0.18018669947466154,0.477,0.01059938301796283,-0.04712462245952715,0.1591312964944872,-0.049706648054977154,0.17852927299257654,0.518,0.95127222739232,0.9671389324160741,0.95,0.95,minor,moderate,moderate,0.0012722273923200245,0.017138932416074115,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S1,P_south_band_share_18_24,Jw_axis_lat,P,Jw,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.16983016983016982,0.30238726790450926,0.3301327003991801,0.22077922077922077,0.43312101910828027,0.449669360764144,same_p_support_flag,1,-0.11992905235917685,0.11992905235917685,-3,-0.17034287810175938,0.17034287810175938,-0.14148974257805183,0.14148974257805183,-0.06271712538575448,-0.13796059252333098,0.021848485917659918,-0.15188978880127105,0.045291845203414526,0.099,-0.042306733430120855,-0.061816108413893824,0.03842783913274545,-0.06642679683338606,0.07916607571893268,0.113,0.95127222739232,0.8694040041038812,0.95,0.8694040041038812,minor,none,minor,0.0012722273923200245,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S1,P_south_band_share_18_24,Jw_meridional_width,P,Jw,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_uncertain,False,0.022977022977022976,0.06048652202498356,0.08197208197208197,0.0919080919080919,0.2621082621082621,0.2928381962864722,audit_more_conservative,5,0.07952078143359033,0.07952078143359033,-1,0.031147822343344643,0.031147822343344643,0.04278179162644225,0.04278179162644225,0.041888113030693404,-0.016900696156653586,0.07544100461933019,-0.024834589001935234,0.08074094119705748,0.902,0.021470683089556596,-0.01067127271740982,0.05981928369008163,-0.01922687600938861,0.06605077991224244,0.879,0.95127222739232,0.17591678061107952,0.95,0.17591678061107952,minor,none,minor,0.0012722273923200245,0.0,Tier4c_ambiguous_direction_uncertain,ambiguous because direction is uncertain or year-sensitive,expanded temporal risk pool only; useful for feedback/same-day/transition audit,direction_difference_not_stable,direction_uncertain,
S1,P_main_minus_south,V_strength,P,V,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.000999000999000999,0.004884004884004884,0.008291110087517274,0.000999000999000999,0.012307692307692308,0.01978021978021978,same_p_support_flag,1,0.530346155209553,0.530346155209553,-1,0.575944120544547,0.575944120544547,0.5737140822750643,0.5737140822750643,-0.04748357131069797,-0.07702750606451823,-0.019518143657592874,-0.08386400337109151,-0.01502170224284863,0.001,-0.05520797328344568,-0.06978678866458894,-0.041435702988183644,-0.07346153392703483,-0.03942787591853687,0.0,0.9574633644571958,0.9577345767210864,0.95,0.95,minor,minor,minor,0.007463364457195865,0.007734576721086461,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,V_strength -> P_main_minus_south
S1,P_main_minus_south,V_pos_centroid_lat,P,V,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.015984015984015984,0.04395604395604396,0.062317429406036996,0.12487512487512488,0.3004807692307692,0.33705340423938285,audit_more_conservative,1,0.23759170128925874,0.23759170128925874,-2,0.38826187377290455,0.38826187377290455,0.3208514636350409,0.3208514636350409,-0.15068691309470358,-0.20295296629607779,-0.10751636957638588,-0.21440109457003947,-0.10057295668882821,0.0,-0.09442858946087013,-0.11465047036441768,-0.07589598372830511,-0.11798875457062803,-0.07277436752774123,0.0,0.9574633644571958,0.9247390340812752,0.95,0.9247390340812752,minor,none,minor,0.007463364457195865,0.0,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,V_pos_centroid_lat -> P_main_minus_south
S1,P_main_minus_south,V_NS_diff,P,V,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.000999000999000999,0.004884004884004884,0.008291110087517274,0.000999000999000999,0.012307692307692308,0.01978021978021978,same_p_support_flag,1,0.651000862649627,0.651000862649627,-1,0.7254874733938572,0.7254874733938572,0.7120752965030223,0.7120752965030223,-0.08744789118021462,-0.1148238954438905,-0.062009310026959995,-0.12224668948584991,-0.0567840269038871,0.0,-0.08544571336248291,-0.10139875449338616,-0.0710524615141808,-0.10420624567690802,-0.06806081323569348,0.0,0.9574633644571958,0.9592841979227804,0.95,0.95,minor,minor,minor,0.007463364457195865,0.009284197922780457,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,V_NS_diff -> P_main_minus_south
S1,P_main_minus_south,H_strength,P,H,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.006993006993006993,0.022913256955810146,0.03336422613531047,0.15084915084915085,0.33406593406593404,0.3703754173196157,audit_more_conservative,1,0.27413867820081356,0.27413867820081356,-2,0.3171775657061812,0.3171775657061812,0.29921381791446805,0.29921381791446805,-0.050331100340807455,-0.09242884245760079,-0.02514639149948151,-0.10014072689026833,-0.022333722725804583,0.0,-0.04356665105653243,-0.057205739115237235,-0.031991606936046635,-0.059482503933584153,-0.029644532547361796,0.0,0.9574633644571958,0.9843266383035535,0.95,0.95,minor,severe,severe,0.007463364457195865,0.034326638303553536,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,H_strength -> P_main_minus_south
