window,source,target,source_family,target_family,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,T_pos_null95,strength_excess,strength_ratio,statistical_support,strength_tier,same_day_coupling_flag,direction_label,lead_lag_label,lead_lag_group,failure_reason,risk_note,suggested_reverse_direction,sample_status
S1,P_spread_lat,H_centroid_lat,P,H,1,-0.023549555288398968,0.023549555288398968,-5,-0.020704055739894995,0.020704055739894995,-0.01830678534530911,0.01830678534530911,0.8981018981018981,0.912922061436913,0.9380325778215756,0.20092018281968646,-0.1773706275312875,0.11720851015516569,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,P_spread_lat,H_west_extent_lon,P,H,5,-0.03381017925718662,0.03381017925718662,-2,0.028591575158599815,0.028591575158599815,-0.0012193144830072744,0.0012193144830072744,0.7942057942057942,0.8377239199157007,0.868799708578714,0.17812803946859426,-0.14431786021140763,0.18980829384330417,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,P_spread_lat,H_zonal_width,P,H,2,0.04684302100168262,0.04684302100168262,-1,0.038745461402229245,0.038745461402229245,0.05005313510068252,0.05005313510068252,0.5524475524475524,0.6406429391504018,0.6870276426131069,0.11623492882768555,-0.06939190782600294,0.4030029654091831,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,P_spread_lat,Je_strength,P,Je,1,-0.08931504937222233,0.08931504937222233,-5,-0.08532859739824634,0.08532859739824634,-0.07832017122967415,0.07832017122967415,0.42857142857142855,0.5617021276595745,0.5881188118811881,0.19916396002298395,-0.10984891065076162,0.4484498569013951,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,P_spread_lat,Je_axis_lat,P,Je,1,-0.12371659578375575,0.12371659578375575,-1,-0.1371290764860881,0.1371290764860881,-0.1373004691486963,0.1373004691486963,0.14785214785214784,0.27432808155699717,0.30157921548650024,0.16699762419981296,-0.0432810284160572,0.7408284781089378,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,P_spread_lat,Je_meridional_width,P,Je,5,-0.06301130155952078,0.06301130155952078,-1,-0.06373840789243987,0.06373840789243987,-0.05722080471403848,0.05722080471403848,0.03896103896103896,0.09448818897637795,0.11933701657458563,0.05926080328510437,0.003750498274416411,1.0632880093840902,supported,moderate_above_null,True,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
S1,P_spread_lat,Jw_strength,P,Jw,1,-0.10328974380800603,0.10328974380800603,-1,-0.0948130503733672,0.0948130503733672,-0.10336834039629532,0.10336834039629532,0.34165834165834164,0.4805057955742887,0.5108289768483942,0.19416479114493937,-0.09087504733693334,0.5319694842660877,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,P_spread_lat,Jw_axis_lat,P,Jw,5,-0.037743657431972714,0.037743657431972714,-1,-0.02291453727636707,0.02291453727636707,-0.020989713598821496,0.020989713598821496,0.7552447552447552,0.819068255687974,0.8414543655701212,0.16162112100889622,-0.1238774635769235,0.23353171414950874,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,P_spread_lat,Jw_meridional_width,P,Jw,4,-0.05725398697786736,0.05725398697786736,-1,-0.050055316595986,0.050055316595986,-0.04601952419725336,0.04601952419725336,0.12087912087912088,0.2386587771203156,0.2644648169510048,0.07201731395927119,-0.014763326981403826,0.7950030878719927,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,P_north_band_share_35_45,V_strength,P,V,1,0.23886177200813405,0.23886177200813405,-1,0.2496389377480097,0.2496389377480097,0.2547800860796328,0.2547800860796328,0.008991008991008992,0.026885735623599704,0.040004938881343384,0.18889555913754935,0.0499662128705847,1.2645176683809727,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
S1,P_north_band_share_35_45,V_pos_centroid_lat,P,V,1,0.2833862314110548,0.2833862314110548,-1,0.34106852660167014,0.34106852660167014,0.3286044624696705,0.3286044624696705,0.000999000999000999,0.004884004884004884,0.008291110087517274,0.1731356568312671,0.11025057457978768,1.636787225679541,supported,strong_above_null,True,reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,reverse_lag_dominant,reverse_direction,V_pos_centroid_lat -> P_north_band_share_35_45,ok
S1,P_north_band_share_35_45,V_NS_diff,P,V,1,0.34137697406813894,0.34137697406813894,-1,0.3587443804222307,0.3587443804222307,0.36407752295971535,0.36407752295971535,0.000999000999000999,0.004884004884004884,0.008291110087517274,0.19048375076239807,0.15089322330574087,1.7921579804146084,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
S1,P_north_band_share_35_45,H_strength,P,H,5,0.1422515353730096,0.1422515353730096,-1,0.1051267572584638,0.1051267572584638,0.10877228243372755,0.10877228243372755,0.13686313686313686,0.2618251313903488,0.2858964697698684,0.18070732249304353,-0.03845578712003392,0.7871929781842996,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,P_north_band_share_35_45,H_centroid_lat,P,H,5,0.17426958702289663,0.17426958702289663,-1,0.0747965769647186,0.0747965769647186,0.08340324775678332,0.08340324775678332,0.06893106893106893,0.14641909814323606,0.1775807835287389,0.18532695019752704,-0.011057363174630408,0.940335913568722,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,P_north_band_share_35_45,H_west_extent_lon,P,H,3,-0.2326578313701691,0.2326578313701691,-1,-0.14211693038815537,0.14211693038815537,-0.18402602184693223,0.18402602184693223,0.015984015984015984,0.04395604395604396,0.062317429406036996,0.18571259594694794,0.046945235423221154,1.2527843369150464,supported,moderate_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,P_north_band_share_35_45,H_zonal_width,P,H,1,-0.04430962656862571,0.04430962656862571,-1,-0.06340580013088833,0.06340580013088833,-0.05573633040399126,0.05573633040399126,0.5924075924075924,0.6634965034965036,0.7158473610086513,0.12073988725140763,-0.07643026068278193,0.366984163869253,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,P_north_band_share_35_45,Je_strength,P,Je,1,-0.3260046094692613,0.3260046094692613,-1,-0.33168213236401434,0.33168213236401434,-0.3402271090186338,0.3402271090186338,0.000999000999000999,0.004884004884004884,0.008291110087517274,0.17885527902206755,0.14714933044719375,1.822728472157862,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
S1,P_north_band_share_35_45,Je_axis_lat,P,Je,3,0.3473397943465854,0.3473397943465854,-1,0.2475201282962686,0.2475201282962686,0.2841809462943623,0.2841809462943623,0.000999000999000999,0.004884004884004884,0.008291110087517274,0.16030711217599616,0.18703268217058924,2.166714811537818,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,P_north_band_share_35_45,Je_meridional_width,P,Je,2,0.03065880422377582,0.03065880422377582,-3,0.02067180695299982,0.02067180695299982,0.012681752317224024,0.012681752317224024,0.44655344655344653,0.5683407501589319,0.6008961911874533,0.0605549732664834,-0.029896169042707584,0.5062970482846397,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,P_north_band_share_35_45,Jw_strength,P,Jw,5,0.12241468162767545,0.12241468162767545,-1,0.05873341597294768,0.05873341597294768,0.06304010656941185,0.06304010656941185,0.2077922077922078,0.34782608695652173,0.37894736842105264,0.18426823149629806,-0.06185354986862261,0.6643287376974406,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,P_north_band_share_35_45,Jw_axis_lat,P,Jw,1,0.10562203276583444,0.10562203276583444,-3,0.14051590889547566,0.14051590889547566,0.10811493139662097,0.10811493139662097,0.22377622377622378,0.3571143882024711,0.39535225768495363,0.15294523118151707,-0.047323198415682624,0.6905872902992383,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,P_north_band_share_35_45,Jw_meridional_width,P,Jw,4,-0.0578414719403407,0.0578414719403407,-1,-0.03004585693945698,0.03004585693945698,-0.029624227627332616,0.029624227627332616,0.1258741258741259,0.246937775600196,0.2711135018827327,0.0711255383835517,-0.013284066443211007,0.8132307080534796,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
