window,sector,lat,value
S4,mid_sector,22.5,9.669954506040057
S4,mid_sector,22.75,9.599560805658362
S4,mid_sector,23.0,9.338520969150302
S4,mid_sector,23.25,9.222154615120287
S4,mid_sector,23.5,9.199458449115825
S4,mid_sector,23.75,8.980648965661828
S4,mid_sector,24.0,8.081178512995821
S4,mid_sector,24.25,7.98730432142653
S4,mid_sector,24.5,7.844712140469938
S4,mid_sector,24.75,7.404929218698272
S4,mid_sector,25.0,6.596375855653013
S4,mid_sector,25.25,6.139148550100393
S4,mid_sector,25.5,5.952705415106472
S4,mid_sector,25.75,5.871921709184771
S4,mid_sector,26.0,5.952426028083951
S4,mid_sector,26.25,5.725019009218162
S4,mid_sector,26.5,5.835949237745844
S4,mid_sector,26.75,5.711214922421607
S4,mid_sector,27.0,5.638786877417986
S4,mid_sector,27.25,5.631838330538383
S4,mid_sector,27.5,5.553811129015369
S4,mid_sector,27.75,5.517110000080851
S4,mid_sector,28.0,5.7996231925590145
S4,mid_sector,28.25,5.464432068756988
S4,mid_sector,28.5,5.4498346250914
S4,mid_sector,28.75,5.618640521558954
S4,mid_sector,29.0,5.226771149272238
S4,mid_sector,29.25,5.151749012990041
S4,mid_sector,29.5,5.2507444941991945
S4,mid_sector,29.75,5.154353585666761
S4,mid_sector,30.0,4.927213143003436
S4,mid_sector,30.25,4.971645206445051
S4,mid_sector,30.5,5.192812717299005
S4,mid_sector,30.75,4.956804427041583
S4,mid_sector,31.0,5.218916950382391
S4,mid_sector,31.25,5.283489219851362
S4,mid_sector,31.5,5.2501372216434365
S4,mid_sector,31.75,5.207930277139933
S4,mid_sector,32.0,5.1302045569332355
S4,mid_sector,32.25,5.050149111452761
S4,mid_sector,32.5,5.080725970248203
S4,mid_sector,32.75,5.113914325875762
S4,mid_sector,33.0,5.1711028819703095
S4,mid_sector,33.25,5.204091026700732
S4,mid_sector,33.5,5.249994122683066
S4,mid_sector,33.75,5.28915116606882
S4,mid_sector,34.0,5.236825692865106
S4,mid_sector,34.25,5.156803328836447
S4,mid_sector,34.5,5.169262349227687
S4,mid_sector,34.75,5.204502561847329
S4,mid_sector,35.0,5.121872565044497
S4,mid_sector,35.25,5.217168423509771
S4,mid_sector,35.5,5.281851884742002
S4,mid_sector,35.75,5.27495296978497
S4,mid_sector,36.0,5.111849030253804
S4,mid_sector,36.25,5.019147193671943
S4,mid_sector,36.5,4.981685127265938
S4,mid_sector,36.75,4.9354981494607
S4,mid_sector,37.0,4.885955087467635
S4,mid_sector,37.25,4.818623308168398
S4,mid_sector,37.5,4.653697537564421
S4,mid_sector,37.75,4.603393812544234
S4,mid_sector,38.0,4.7597086301796585
S4,mid_sector,38.25,4.771572118993994
S4,mid_sector,38.5,4.7953327673834725
S4,mid_sector,38.75,4.954456333087849
S4,mid_sector,39.0,5.0603271679883
S4,mid_sector,39.25,4.931201423214801
S4,mid_sector,39.5,4.922582286337039
S4,mid_sector,39.75,5.017162018667431
S4,mid_sector,40.0,4.822700621687972
S4,mid_sector,40.25,4.702477742701401
S4,mid_sector,40.5,4.698644815037002
S4,mid_sector,40.75,4.474400713019742
S4,mid_sector,41.0,4.224306821159335
S4,mid_sector,41.25,4.140773503916717
S4,mid_sector,41.5,3.8253338900525673
S4,mid_sector,41.75,3.5315294331451
S4,mid_sector,42.0,3.4118832291408023
S4,mid_sector,42.25,3.0834688869116107
S4,mid_sector,42.5,2.8634330987074312
S4,mid_sector,42.75,2.7325335764281937
S4,mid_sector,43.0,2.526466365861304
S4,mid_sector,43.25,2.387423146138081
S4,mid_sector,43.5,2.402036354439156
S4,mid_sector,43.75,2.3802783410088555
S4,mid_sector,44.0,2.3499799270808084
S4,mid_sector,44.25,2.3591992816740484
S4,mid_sector,44.5,2.32291198663772
S4,mid_sector,44.75,2.2918005069736487
S4,mid_sector,45.0,2.302017427690752
S4,mid_sector,45.25,2.2991767454456
S4,mid_sector,45.5,2.272084678825554
S4,mid_sector,45.75,2.3168860174312087
S4,mid_sector,46.0,2.4411375493637357
S4,mid_sector,46.25,2.41831412442207
S4,mid_sector,46.5,2.4932499335069123
S4,mid_sector,46.75,2.4820834879221256
S4,mid_sector,47.0,2.555329395547484
S4,mid_sector,47.25,2.5747920836893203
S4,mid_sector,47.5,2.61310574290925
S4,mid_sector,47.75,2.6620455313712146
S4,mid_sector,48.0,2.683170869330227
S4,mid_sector,48.25,2.715622814393576
S4,mid_sector,48.5,2.8353006084239754
S4,mid_sector,48.75,2.8281209159344485
S4,mid_sector,49.0,2.944217176028161
S4,mid_sector,49.25,2.954681137838481
S4,mid_sector,49.5,2.953021790737068
S4,mid_sector,49.75,3.052810790425028
S4,mid_sector,50.0,3.1790896531958803
S4,mid_sector,50.25,3.207183187602479
S4,mid_sector,50.5,3.1987411667750916
S4,mid_sector,50.75,3.3420852945841357
S4,mid_sector,51.0,3.3954447165213315
S4,mid_sector,51.25,3.3382583269508115
S4,mid_sector,51.5,3.2991778462218724
S4,mid_sector,51.75,3.304416817650781
S4,mid_sector,52.0,3.3126019531087074
S4,mid_sector,52.25,3.3148402977511626
S4,mid_sector,52.5,3.3489974227920554
S4,mid_sector,52.75,3.4067188672182516
S4,mid_sector,53.0,3.404149384853401
S4,mid_sector,53.25,3.494742345438904
S4,mid_sector,53.5,3.485298692567689
S4,mid_sector,53.75,3.558818532801804
S4,mid_sector,54.0,3.6584354480518124
S4,mid_sector,54.25,3.696354689238189
S4,mid_sector,54.5,3.755459673581459
S4,mid_sector,54.75,3.797501637338836
S4,mid_sector,55.0,3.746645357317156
S4,mid_sector,55.25,3.873831759295305
S4,mid_sector,55.5,3.9758320648733045
S4,mid_sector,55.75,4.239490834156911
S4,mid_sector,56.0,4.553759915692671
S4,mid_sector,56.25,4.235067067652572
S4,mid_sector,56.5,4.150667928630127
S4,mid_sector,56.75,4.247003300592667
S4,mid_sector,57.0,4.247610909814233
S4,mid_sector,57.25,4.224173127468085
S4,mid_sector,57.5,3.970355919457056
S4,mid_sector,57.75,3.7766125311000307
S4,mid_sector,58.0,3.6827608446051845
S4,mid_sector,58.25,3.536871803540805
S4,mid_sector,58.5,3.2727821269552426
S4,mid_sector,58.75,2.9791294431282274
S4,mid_sector,59.0,2.8266768584023887
S4,mid_sector,59.25,2.8123315710068386
S4,mid_sector,59.5,2.7679121515517795
S4,mid_sector,59.75,2.526441948973102
S4,mid_sector,60.0,2.3179428786645944
S4,east_sector,10.0,8.56902371911476
S4,east_sector,10.25,8.643649955862196
S4,east_sector,10.5,9.015152751779762
S4,east_sector,10.75,9.03606873247329
S4,east_sector,11.0,9.06511238763969
S4,east_sector,11.25,9.223260061267894
S4,east_sector,11.5,9.524224925465814
S4,east_sector,11.75,9.792332666033204
S4,east_sector,12.0,10.007984203327634
S4,east_sector,12.25,10.214615081592596
S4,east_sector,12.5,10.372930713220356
S4,east_sector,12.75,10.543224816504386
S4,east_sector,13.0,10.77609559855596
S4,east_sector,13.25,10.997304748971866
S4,east_sector,13.5,10.949510608263267
S4,east_sector,13.75,10.815512795186171
S4,east_sector,14.0,10.799211823125091
S4,east_sector,14.25,10.921159952402975
S4,east_sector,14.5,11.16360769251394
S4,east_sector,14.75,11.302091655783805
S4,east_sector,15.0,11.434951125192478
S4,east_sector,15.25,11.528746915385812
S4,east_sector,15.5,11.624574167656387
S4,east_sector,15.75,11.682385895702122
S4,east_sector,16.0,11.675143410281208
S4,east_sector,16.25,11.62080859704733
S4,east_sector,16.5,11.548467302630403
S4,east_sector,16.75,11.475573748110294
S4,east_sector,17.0,11.331162722101839
S4,east_sector,17.25,11.254327886578736
S4,east_sector,17.5,11.143074789148349
S4,east_sector,17.75,11.038999038325041
S4,east_sector,18.0,10.947998819025647
S4,east_sector,18.25,10.841626062768999
S4,east_sector,18.5,10.720389276621292
S4,east_sector,18.75,10.573286105819491
S4,east_sector,19.0,10.428251599401076
S4,east_sector,19.25,10.324587567453255
S4,east_sector,19.5,10.239497168535635
S4,east_sector,19.75,10.08985052030797
S4,east_sector,20.0,9.935626755326505
S4,east_sector,20.25,9.790860494613765
S4,east_sector,20.5,9.661604348231949
S4,east_sector,20.75,9.528090513476837
S4,east_sector,21.0,9.362042033382581
S4,east_sector,21.25,9.166177714383432
S4,east_sector,21.5,8.96455796926463
S4,east_sector,21.75,8.753476616696428
S4,east_sector,22.0,8.536878995704267
S4,east_sector,22.25,8.323341348162613
S4,east_sector,22.5,8.109790991841411
S4,east_sector,22.75,7.888323809523247
S4,east_sector,23.0,7.667665701789762
S4,east_sector,23.25,7.467373077412218
S4,east_sector,23.5,7.281303542134166
S4,east_sector,23.75,7.0939215650334635
S4,east_sector,24.0,6.932812213587939
S4,east_sector,24.25,6.80585074139816
S4,east_sector,24.5,6.6528339943006465
S4,east_sector,24.75,6.524007977406576
S4,east_sector,25.0,6.4017884013830635
S4,east_sector,25.25,6.274791205536465
S4,east_sector,25.5,6.157953957129091
S4,east_sector,25.75,6.04062630799907
S4,east_sector,26.0,5.88507115519718
S4,east_sector,26.25,5.818272476967785
S4,east_sector,26.5,5.799729707463883
S4,east_sector,26.75,5.731041193861162
S4,east_sector,27.0,5.626923067280274
S4,east_sector,27.25,5.535244371774566
S4,east_sector,27.5,5.472662834260527
S4,east_sector,27.75,5.443136351241079
S4,east_sector,28.0,5.42688085982574
S4,east_sector,28.25,5.437225963720876
S4,east_sector,28.5,5.344487184970017
S4,east_sector,28.75,5.313883530170872
S4,east_sector,29.0,5.337154788796773
S4,east_sector,29.25,5.309891615008039
S4,east_sector,29.5,5.263819076740078
S4,east_sector,29.75,5.2149587160028545
S4,east_sector,30.0,5.1444819412189355
S4,east_sector,30.25,5.112010305532896
S4,east_sector,30.5,5.045929270372194
S4,east_sector,30.75,4.9776264853599335
S4,east_sector,31.0,5.03884768211616
S4,east_sector,31.25,5.078203416845265
S4,east_sector,31.5,5.130595628032718
S4,east_sector,31.75,5.240370116404783
S4,east_sector,32.0,5.396852716776849
S4,east_sector,32.25,5.564838450252334
S4,east_sector,32.5,5.720388684958638
S4,east_sector,32.75,5.72398183617484
S4,east_sector,33.0,5.796520723124423
S4,east_sector,33.25,5.971068388535677
S4,east_sector,33.5,5.864612764037181
S4,east_sector,33.75,5.656504624367872
S4,east_sector,34.0,5.369969060193781
S4,east_sector,34.25,5.228500376287143
S4,east_sector,34.5,5.346192605977786
S4,east_sector,34.75,5.609644788894142
S4,east_sector,35.0,5.790974466752032
S4,east_sector,35.25,6.090791927940116
S4,east_sector,35.5,5.7455711513902
S4,east_sector,35.75,5.575126867264503
S4,east_sector,36.0,5.542455273381764
S4,east_sector,36.25,5.526333305652054
S4,east_sector,36.5,5.550482202188462
S4,east_sector,36.75,5.645122009565369
S4,east_sector,37.0,5.673537478093066
S4,east_sector,37.25,5.717015594049448
S4,east_sector,37.5,5.8260674383424504
S4,east_sector,37.75,5.908731479278898
S4,east_sector,38.0,5.8919113297347625
S4,east_sector,38.25,5.811983304143855
S4,east_sector,38.5,5.831569241355825
S4,east_sector,38.75,5.871011830908691
S4,east_sector,39.0,5.845185958479831
S4,east_sector,39.25,5.81539106628171
S4,east_sector,39.5,5.865809171998912
S4,east_sector,39.75,6.1594277758048035
S4,east_sector,40.0,6.254688489824751
S4,east_sector,40.25,6.167229087559801
S4,east_sector,40.5,6.034336527652392
S4,east_sector,40.75,5.905732634733097
S4,east_sector,41.0,5.812708815653958
S4,east_sector,41.25,5.759129755789648
S4,east_sector,41.5,5.6190630032492095
S4,east_sector,41.75,5.537926421785293
S4,east_sector,42.0,5.807086599604451
S4,east_sector,42.25,5.557665864608156
S4,east_sector,42.5,5.582899292538312
S4,east_sector,42.75,5.537481078708801
S4,east_sector,43.0,5.4168412473519245
S4,east_sector,43.25,5.323381260425764
S4,east_sector,43.5,5.156010077466505
S4,east_sector,43.75,4.8945522281697915
S4,east_sector,44.0,4.817226768466065
S4,east_sector,44.25,4.774150551797538
S4,east_sector,44.5,4.699286450531405
S4,east_sector,44.75,4.609235648414541
S4,east_sector,45.0,4.606299407312798
S4,east_sector,45.25,4.5221312117700805
S4,east_sector,45.5,4.506546402660196
S4,east_sector,45.75,4.551364434774055
S4,east_sector,46.0,4.415623797452748
S4,east_sector,46.25,4.382492329234578
S4,east_sector,46.5,4.503734510898328
S4,east_sector,46.75,4.446495505214476
S4,east_sector,47.0,4.44750985006875
S4,east_sector,47.25,4.531552273558073
S4,east_sector,47.5,4.603459511259107
S4,east_sector,47.75,4.6246369819199264
S4,east_sector,48.0,4.680791656705483
S4,east_sector,48.25,4.770439198830553
S4,east_sector,48.5,4.709284511200754
S4,east_sector,48.75,4.960098834759306
S4,east_sector,49.0,4.913553336007254
S4,east_sector,49.25,4.973816979346252
S4,east_sector,49.5,4.876433687873454
S4,east_sector,49.75,4.819162880458647
S4,east_sector,50.0,4.878873108587204
S4,east_sector,50.25,4.94980677100222
S4,east_sector,50.5,4.903618527745734
S4,east_sector,50.75,4.756383916578172
S4,east_sector,51.0,4.614660862934766
S4,east_sector,51.25,4.686584476120969
S4,east_sector,51.5,4.539624733143725
S4,east_sector,51.75,4.534318946660234
S4,east_sector,52.0,4.441351731048975
S4,east_sector,52.25,4.392407031752735
S4,east_sector,52.5,4.399436030008268
S4,east_sector,52.75,4.335332416810993
S4,east_sector,53.0,4.227596672246537
S4,east_sector,53.25,4.357837209620299
S4,east_sector,53.5,4.191726220774944
S4,east_sector,53.75,4.369234256214858
S4,east_sector,54.0,4.171370123729784
S4,east_sector,54.25,4.043758713598964
S4,east_sector,54.5,4.198333638873823
S4,east_sector,54.75,4.312129314661302
S4,east_sector,55.0,4.294775176836432
S4,east_sector,55.25,4.5199310268367725
S4,east_sector,55.5,4.34034472885922
S4,east_sector,55.75,4.387389742797545
S4,east_sector,56.0,4.159668545931907
S4,east_sector,56.25,3.8377473033052407
S4,east_sector,56.5,3.742135758958423
S4,east_sector,56.75,3.650094347915981
S4,east_sector,57.0,3.434278009214435
S4,east_sector,57.25,3.272593532005142
S4,east_sector,57.5,3.170741409154005
S4,east_sector,57.75,3.150491742251396
S4,east_sector,58.0,3.324454060829379
S4,east_sector,58.25,3.2710505426819148
S4,east_sector,58.5,3.0363668073394785
S4,east_sector,58.75,2.714133475078572
S4,east_sector,59.0,2.4890705522912566
S4,east_sector,59.25,2.3678252446283974
S4,east_sector,59.5,2.2167141017503527
S4,east_sector,59.75,2.11407948350354
S4,east_sector,60.0,2.1357770367619047
S4,south_scs_ref,10.0,8.177274550398028
S4,south_scs_ref,10.25,8.180603070353092
S4,south_scs_ref,10.5,8.27368771170441
S4,south_scs_ref,10.75,8.256897724033541
S4,south_scs_ref,11.0,8.185056857941944
S4,south_scs_ref,11.25,8.317032527205061
S4,south_scs_ref,11.5,8.488198280657722
S4,south_scs_ref,11.75,8.596664350903952
S4,south_scs_ref,12.0,8.903250702521763
S4,south_scs_ref,12.25,9.045447462129147
S4,south_scs_ref,12.5,8.751866774415685
S4,south_scs_ref,12.75,8.975718291967743
S4,south_scs_ref,13.0,9.130340441509079
S4,south_scs_ref,13.25,9.24343480476151
S4,south_scs_ref,13.5,9.225861055422179
S4,south_scs_ref,13.75,9.317157193703004
S4,south_scs_ref,14.0,9.59001247443775
S4,south_scs_ref,14.25,9.794080417580767
S4,south_scs_ref,14.5,9.87071928797655
S4,south_scs_ref,14.75,10.00864697143402
S4,south_scs_ref,15.0,10.205322917118993
S4,south_scs_ref,15.25,10.073407589867585
S4,south_scs_ref,15.5,9.873971242258442
S4,south_scs_ref,15.75,9.943711029582182
S4,south_scs_ref,16.0,10.065936794292917
S4,south_scs_ref,16.25,10.026974420295408
S4,south_scs_ref,16.5,10.04951005741889
S4,south_scs_ref,16.75,10.126742511770024
S4,south_scs_ref,17.0,9.997912884460055
S4,south_scs_ref,17.25,10.116424750627294
S4,south_scs_ref,17.5,10.085677529791173
S4,south_scs_ref,17.75,9.9578657024904
S4,south_scs_ref,18.0,9.879221774166961
S4,south_scs_ref,18.25,9.787593676683592
S4,south_scs_ref,18.5,9.601248704772301
S4,south_scs_ref,18.75,9.45546821880967
S4,south_scs_ref,19.0,9.46936825153933
S4,south_scs_ref,19.25,9.577282481572515
S4,south_scs_ref,19.5,9.787238690435801
S4,south_scs_ref,19.75,9.960994345213813
S4,south_scs_ref,20.0,9.947330676273799
S4,south_scs_ref,20.25,9.974443640215117
S4,south_scs_ref,20.5,10.088510988645098
S4,south_scs_ref,20.75,10.159185531838972
S4,south_scs_ref,21.0,10.147643272071658
S4,south_scs_ref,21.25,10.270404816166076
S4,south_scs_ref,21.5,10.082589214525592
S4,south_scs_ref,21.75,9.959984485557147
S4,south_scs_ref,22.0,9.599642592065381
S4,south_scs_ref,22.25,9.394343926911763
S4,south_scs_ref,22.5,9.077052503052792
S4,south_scs_ref,22.75,8.815888072967644
S4,south_scs_ref,23.0,8.559160453629206
S4,south_scs_ref,23.25,8.381898213366885
S4,south_scs_ref,23.5,8.290530528957
S4,south_scs_ref,23.75,8.163164566487373
S4,south_scs_ref,24.0,7.654289445369796
S4,south_scs_ref,24.25,7.505140465079198
S4,south_scs_ref,24.5,7.349837392983321
S4,south_scs_ref,24.75,7.123434457048212
S4,south_scs_ref,25.0,6.699169434894009
S4,south_scs_ref,25.25,6.412100509533764
S4,south_scs_ref,25.5,6.266572889466888
S4,south_scs_ref,25.75,6.035698025584648
S4,south_scs_ref,26.0,5.975531918555723
S4,south_scs_ref,26.25,5.827567424418594
S4,south_scs_ref,26.5,5.7892093516806815
S4,south_scs_ref,26.75,5.640685848385457
S4,south_scs_ref,27.0,5.518400834061754
S4,south_scs_ref,27.25,5.5487119198551484
S4,south_scs_ref,27.5,5.5799454111252285
S4,south_scs_ref,27.75,5.505593765048277
S4,south_scs_ref,28.0,5.642053567023612
S4,south_scs_ref,28.25,5.636227276569862
S4,south_scs_ref,28.5,5.592761396535626
S4,south_scs_ref,28.75,5.660378559620562
S4,south_scs_ref,29.0,5.528435969291616
S4,south_scs_ref,29.25,5.477072114582358
S4,south_scs_ref,29.5,5.520892677625843
S4,south_scs_ref,29.75,5.494749192804479
S4,south_scs_ref,30.0,5.400905614094174
S4,south_scs_ref,30.25,5.478384178582866
S4,south_scs_ref,30.5,5.501072430849834
S4,south_scs_ref,30.75,5.483733286422206
S4,south_scs_ref,31.0,5.485787799367796
S4,south_scs_ref,31.25,5.472750140743536
S4,south_scs_ref,31.5,5.7654433794877695
S4,south_scs_ref,31.75,5.8620025109216884
S4,south_scs_ref,32.0,5.737392843154194
S4,south_scs_ref,32.25,5.672409434146286
S4,south_scs_ref,32.5,5.550865384203576
S4,south_scs_ref,32.75,5.57418357004133
S4,south_scs_ref,33.0,5.488068754950248
S4,south_scs_ref,33.25,5.542815588844299
S4,south_scs_ref,33.5,5.529623883738803
S4,south_scs_ref,33.75,5.547107953223666
S4,south_scs_ref,34.0,5.519897042256529
S4,south_scs_ref,34.25,5.349609310944209
S4,south_scs_ref,34.5,5.134035717170761
S4,south_scs_ref,34.75,5.154640971776885
S4,south_scs_ref,35.0,5.1362624183078385
S4,south_scs_ref,35.25,5.331673395711888
S4,south_scs_ref,35.5,5.305777456539731
S4,south_scs_ref,35.75,5.335653239943102
S4,south_scs_ref,36.0,5.247732714437882
S4,south_scs_ref,36.25,5.157334023609682
S4,south_scs_ref,36.5,5.134158482474305
S4,south_scs_ref,36.75,5.097151051351935
S4,south_scs_ref,37.0,5.033324726928059
S4,south_scs_ref,37.25,5.022884417615454
S4,south_scs_ref,37.5,4.915145894988223
S4,south_scs_ref,37.75,4.890328296163118
S4,south_scs_ref,38.0,4.9389371326494045
S4,south_scs_ref,38.25,4.8968925292717405
S4,south_scs_ref,38.5,4.9282457246758575
S4,south_scs_ref,38.75,5.022230918064696
S4,south_scs_ref,39.0,5.006262417597818
S4,south_scs_ref,39.25,4.877259233564503
S4,south_scs_ref,39.5,4.830284825457346
S4,south_scs_ref,39.75,4.987746541905077
S4,south_scs_ref,40.0,4.93243325351389
S4,south_scs_ref,40.25,4.836719002233004
S4,south_scs_ref,40.5,4.7442785867426736
S4,south_scs_ref,40.75,4.577338136280482
S4,south_scs_ref,41.0,4.414486377071716
S4,south_scs_ref,41.25,4.292212325808899
S4,south_scs_ref,41.5,4.0210532852117025
S4,south_scs_ref,41.75,3.8269986889042134
S4,south_scs_ref,42.0,3.831502625125101
S4,south_scs_ref,42.25,3.4768547998435766
S4,south_scs_ref,42.5,3.329780474179521
S4,south_scs_ref,42.75,3.179616244662632
S4,south_scs_ref,43.0,3.014072853705163
S4,south_scs_ref,43.25,2.929703488169433
S4,south_scs_ref,43.5,2.9000088755085542
S4,south_scs_ref,43.75,2.7728482785960877
S4,south_scs_ref,44.0,2.7603244759535794
S4,south_scs_ref,44.25,2.7165975365011943
S4,south_scs_ref,44.5,2.633495188426033
S4,south_scs_ref,44.75,2.579918947629016
S4,south_scs_ref,45.0,2.564664568664153
S4,south_scs_ref,45.25,2.549939788871894
S4,south_scs_ref,45.5,2.557988155465822
S4,south_scs_ref,45.75,2.6089403459508507
S4,south_scs_ref,46.0,2.6606250660021007
S4,south_scs_ref,46.25,2.6710016047552267
S4,south_scs_ref,46.5,2.8128720208689972
S4,south_scs_ref,46.75,2.8355764737524907
S4,south_scs_ref,47.0,2.8757627395005168
S4,south_scs_ref,47.25,2.9548737797192555
