row_index,loo_pattern_corr,loo_status,window_id,target_name
23,0.9911908831114109,ok,W045,W045_Je_late_minus_early_peak_influence
24,0.9963467375525431,ok,W045,W045_Je_late_minus_early_peak_influence
25,0.9940652663036661,ok,W045,W045_Je_late_minus_early_peak_influence
26,0.9994360320350054,ok,W045,W045_Je_late_minus_early_peak_influence
27,0.979314776966167,ok,W045,W045_Je_late_minus_early_peak_influence
28,0.9982629518266797,ok,W045,W045_Je_late_minus_early_peak_influence
29,0.9974848661759316,ok,W045,W045_Je_late_minus_early_peak_influence
30,0.9819546216426546,ok,W045,W045_Je_late_minus_early_peak_influence
31,0.9999892248316754,ok,W045,W045_Je_late_minus_early_peak_influence
32,0.9943180909252459,ok,W045,W045_Je_late_minus_early_peak_influence
33,0.999535760287263,ok,W045,W045_Je_late_minus_early_peak_influence
34,0.9939554615155823,ok,W045,W045_Je_late_minus_early_peak_influence
35,0.9999996685988369,ok,W045,W045_Je_late_minus_early_peak_influence
36,0.99905513528605,ok,W045,W045_Je_late_minus_early_peak_influence
37,0.9706671178556269,ok,W045,W045_Je_late_minus_early_peak_influence
38,0.9895806999942394,ok,W045,W045_Je_late_minus_early_peak_influence
39,0.9999277593506802,ok,W045,W045_Je_late_minus_early_peak_influence
40,0.9999412615750001,ok,W045,W045_Je_late_minus_early_peak_influence
41,0.9998301294473323,ok,W045,W045_Je_late_minus_early_peak_influence
42,0.9992434384725878,ok,W045,W045_Je_late_minus_early_peak_influence
43,0.9762862349029645,ok,W045,W045_Je_late_minus_early_peak_influence
44,0.9889981329076911,ok,W045,W045_Je_late_minus_early_peak_influence
