window_id,object,observed_peak_day,bootstrap_peak_median,bootstrap_peak_q025,bootstrap_peak_q975,abs_error_median,abs_error_q75,abs_error_q90,abs_error_q975,support_class,included_in_tau_estimation,target_name,phase_group,phase_group_size,years_in_phase_group,group_role
W045,P,41.0,44.0,35.0,50.52499999999998,3.0,4.0,6.0,9.524999999999977,candidate_window,True,W045_Je_earlier_minus_Jw_earlier,target_mode_mid,15,1980;1983;1989;1995;1996;2001;2002;2003;2004;2005;2006;2011;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,43.0,44.0,37.0,50.0,2.0,4.0,5.0,7.0,candidate_window,True,W045_Je_earlier_minus_Jw_earlier,target_mode_mid,15,1980;1983;1989;1995;1996;2001;2002;2003;2004;2005;2006;2011;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,35.0,42.0,35.0,54.0,7.0,9.0,17.0,19.0,weak_window,True,W045_Je_earlier_minus_Jw_earlier,target_mode_mid,15,1980;1983;1989;1995;1996;2001;2002;2003;2004;2005;2006;2011;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,55.0,42.0,30.0,56.0,13.0,19.0,23.0,25.0,candidate_window,True,W045_Je_earlier_minus_Jw_earlier,target_mode_mid,15,1980;1983;1989;1995;1996;2001;2002;2003;2004;2005;2006;2011;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,38.0,41.0,32.0,52.0,4.0,9.0,11.0,14.0,candidate_window,True,W045_Je_earlier_minus_Jw_earlier,target_mode_mid,15,1980;1983;1989;1995;1996;2001;2002;2003;2004;2005;2006;2011;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,P,46.0,46.0,40.0,52.0,1.0,3.0,5.0,6.0,candidate_window,True,W045_Je_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1989;1990;1992;1993;1996;1999;2000;2006;2009;2013;2014;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,51.0,45.0,40.0,53.0,6.0,7.0,9.0,11.0,candidate_window,True,W045_Je_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1989;1990;1992;1993;1996;1999;2000;2006;2009;2013;2014;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,36.0,37.0,31.0,52.0,3.0,10.0,14.0,16.0,candidate_window,True,W045_Je_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1989;1990;1992;1993;1996;1999;2000;2006;2009;2013;2014;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,50.0,49.0,37.0,52.0,1.0,2.0,3.0,13.0,accepted_window,True,W045_Je_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1989;1990;1992;1993;1996;1999;2000;2006;2009;2013;2014;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,43.0,43.0,37.0,45.52499999999998,1.0,2.0,5.0,6.0,candidate_window,True,W045_Je_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1989;1990;1992;1993;1996;1999;2000;2006;2009;2013;2014;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,P,49.0,48.0,39.0,50.0,1.0,8.0,9.0,10.0,candidate_window,True,W045_Je_late_minus_early_peak_influence,target_mode_low,15,1981;1991;1997;1998;2001;2002;2003;2010;2011;2016;2017;2018;2019;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,47.0,46.0,36.0,51.0,3.0,6.0,8.0,11.0,candidate_window,True,W045_Je_late_minus_early_peak_influence,target_mode_low,15,1981;1991;1997;1998;2001;2002;2003;2010;2011;2016;2017;2018;2019;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,45.0,45.0,32.475,55.0,3.0,6.0,9.0,13.0,weak_window,True,W045_Je_late_minus_early_peak_influence,target_mode_low,15,1981;1991;1997;1998;2001;2002;2003;2010;2011;2016;2017;2018;2019;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,42.0,43.0,41.0,44.0,1.0,1.0,2.0,2.0,accepted_window,True,W045_Je_late_minus_early_peak_influence,target_mode_low,15,1981;1991;1997;1998;2001;2002;2003;2010;2011;2016;2017;2018;2019;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,47.0,46.0,39.0,49.0,2.0,3.0,7.0,8.0,candidate_window,True,W045_Je_late_minus_early_peak_influence,target_mode_low,15,1981;1991;1997;1998;2001;2002;2003;2010;2011;2016;2017;2018;2019;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,P,42.0,43.0,36.0,48.0,2.0,4.0,5.0,6.0,accepted_window,True,W045_Je_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1983;1986;1987;1988;1994;1995;2004;2005;2007;2008;2012;2015;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,44.0,44.0,38.0,49.0,1.0,2.0,4.0,7.0,accepted_window,True,W045_Je_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1983;1986;1987;1988;1994;1995;2004;2005;2007;2008;2012;2015;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,40.0,41.0,35.475,51.52499999999998,2.0,6.0,10.0,12.0,candidate_window,True,W045_Je_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1983;1986;1987;1988;1994;1995;2004;2005;2007;2008;2012;2015;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,35.0,46.0,29.0,57.0,11.0,14.0,18.0,22.0,weak_window,True,W045_Je_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1983;1986;1987;1988;1994;1995;2004;2005;2007;2008;2012;2015;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,46.0,46.0,39.0,50.0,2.0,4.0,5.0,7.0,candidate_window,True,W045_Je_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1983;1986;1987;1988;1994;1995;2004;2005;2007;2008;2012;2015;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,P,47.0,46.0,38.0,49.0,1.0,2.0,5.0,9.0,candidate_window,True,W045_Jw_late_minus_early_peak_influence,target_mode_high,15,1980;1983;1987;1991;1994;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,46.0,46.0,42.475,50.0,1.0,2.0,3.0,4.524999999999977,accepted_window,True,W045_Jw_late_minus_early_peak_influence,target_mode_high,15,1980;1983;1987;1991;1994;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,51.0,43.0,34.0,52.0,8.0,12.0,14.0,17.0,candidate_window,True,W045_Jw_late_minus_early_peak_influence,target_mode_high,15,1980;1983;1987;1991;1994;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,44.0,44.0,40.0,51.52499999999998,1.0,2.0,4.0,8.0,candidate_window,True,W045_Jw_late_minus_early_peak_influence,target_mode_high,15,1980;1983;1987;1991;1994;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,48.0,47.0,44.0,49.0,1.0,1.0,2.0,4.0,accepted_window,True,W045_Jw_late_minus_early_peak_influence,target_mode_high,15,1980;1983;1987;1991;1994;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,P,45.0,45.0,42.0,46.0,1.0,1.0,2.0,3.0,accepted_window,True,W045_Jw_late_minus_early_peak_influence,target_mode_low,15,1979;1981;1982;1984;1985;1992;1993;1997;2000;2003;2004;2007;2011;2012;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,44.0,44.0,41.0,45.0,1.0,1.0,2.0,3.0,accepted_window,True,W045_Jw_late_minus_early_peak_influence,target_mode_low,15,1979;1981;1982;1984;1985;1992;1993;1997;2000;2003;2004;2007;2011;2012;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,46.0,46.0,33.0,54.52499999999998,1.0,2.0,7.0,13.0,candidate_window,True,W045_Jw_late_minus_early_peak_influence,target_mode_low,15,1979;1981;1982;1984;1985;1992;1993;1997;2000;2003;2004;2007;2011;2012;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,46.0,46.0,44.0,48.0,1.0,1.0,1.0,2.0,accepted_window,True,W045_Jw_late_minus_early_peak_influence,target_mode_low,15,1979;1981;1982;1984;1985;1992;1993;1997;2000;2003;2004;2007;2011;2012;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,38.0,39.0,37.0,49.0,1.0,1.0,10.0,11.0,accepted_window,True,W045_Jw_late_minus_early_peak_influence,target_mode_low,15,1979;1981;1982;1984;1985;1992;1993;1997;2000;2003;2004;2007;2011;2012;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,P,40.0,43.0,35.0,51.0,4.0,6.0,9.0,11.0,candidate_window,True,W045_Jw_late_minus_early_peak_influence,target_mode_mid,15,1986;1988;1989;1990;1995;1996;2001;2002;2005;2006;2009;2010;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,45.0,46.0,36.0,50.0,2.0,4.0,6.100000000000023,9.0,candidate_window,True,W045_Jw_late_minus_early_peak_influence,target_mode_mid,15,1986;1988;1989;1990;1995;1996;2001;2002;2005;2006;2009;2010;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,40.0,41.0,34.0,51.0,2.0,4.0,8.0,12.0,candidate_window,True,W045_Jw_late_minus_early_peak_influence,target_mode_mid,15,1986;1988;1989;1990;1995;1996;2001;2002;2005;2006;2009;2010;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,54.0,42.0,31.0,54.0,12.0,15.0,19.0,23.0,candidate_window,True,W045_Jw_late_minus_early_peak_influence,target_mode_mid,15,1986;1988;1989;1990;1995;1996;2001;2002;2005;2006;2009;2010;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,47.0,46.0,33.0,50.0,2.0,3.0,6.0,14.0,candidate_window,True,W045_Jw_late_minus_early_peak_influence,target_mode_mid,15,1986;1988;1989;1990;1995;1996;2001;2002;2005;2006;2009;2010;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,P,46.0,46.0,37.475,49.0,1.0,2.0,6.0,8.524999999999977,candidate_window,True,W045_P_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,45.0,45.0,39.0,49.0,1.0,2.0,3.1000000000000227,6.0,accepted_window,True,W045_P_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,51.0,44.0,32.475,52.0,7.0,12.0,15.0,18.524999999999977,candidate_window,True,W045_P_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,44.0,44.0,40.475,52.0,1.0,3.0,7.0,8.0,candidate_window,True,W045_P_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,47.0,47.0,44.0,49.0,1.0,1.0,2.0,3.0,accepted_window,True,W045_P_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,P,46.0,46.0,44.0,47.0,1.0,1.0,2.0,2.0,accepted_window,True,W045_P_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1989;1992;1993;1997;2002;2003;2004;2007;2009;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,45.0,45.0,43.0,51.0,1.0,1.0,2.0,6.0,accepted_window,True,W045_P_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1989;1992;1993;1997;2002;2003;2004;2007;2009;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,47.0,47.0,35.0,52.0,1.0,3.0,9.0,12.0,accepted_window,True,W045_P_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1989;1992;1993;1997;2002;2003;2004;2007;2009;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,47.0,47.0,45.0,49.0,1.0,1.0,2.0,3.0,accepted_window,True,W045_P_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1989;1992;1993;1997;2002;2003;2004;2007;2009;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,39.0,39.0,38.0,49.0,1.0,1.0,9.0,10.0,accepted_window,True,W045_P_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1989;1992;1993;1997;2002;2003;2004;2007;2009;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,P,40.0,41.0,34.475,50.0,1.0,5.0,6.0,10.0,candidate_window,True,W045_P_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1986;1988;1990;1996;2000;2001;2005;2006;2010;2011;2012;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,42.0,42.0,37.0,48.52499999999998,1.0,3.0,5.0,7.0,accepted_window,True,W045_P_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1986;1988;1990;1996;2000;2001;2005;2006;2010;2011;2012;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,53.0,47.0,31.0,56.0,6.0,13.0,17.0,22.0,candidate_window,True,W045_P_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1986;1988;1990;1996;2000;2001;2005;2006;2010;2011;2012;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,54.0,42.0,30.0,55.52499999999998,12.0,14.25,22.0,24.0,candidate_window,True,W045_P_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1986;1988;1990;1996;2000;2001;2005;2006;2010;2011;2012;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,49.0,47.0,31.475,51.0,2.0,4.0,11.0,17.524999999999977,candidate_window,True,W045_P_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1986;1988;1990;1996;2000;2001;2005;2006;2010;2011;2012;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,P,48.0,47.0,41.0,51.0,1.0,2.0,2.0,7.0,accepted_window,True,W045_P_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1988;1989;1993;1997;1999;2005;2009;2014;2015;2018;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,48.0,48.0,44.0,51.0,1.0,2.0,3.0,4.0,accepted_window,True,W045_P_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1988;1989;1993;1997;1999;2005;2009;2014;2015;2018;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,30.0,40.0,28.0,55.0,10.0,19.0,22.100000000000023,25.0,candidate_window,True,W045_P_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1988;1989;1993;1997;1999;2005;2009;2014;2015;2018;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,47.0,47.0,45.475,52.0,1.0,2.0,4.0,5.0,accepted_window,True,W045_P_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1988;1989;1993;1997;1999;2005;2009;2014;2015;2018;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,44.0,44.0,34.0,47.0,1.0,2.0,5.0,10.0,candidate_window,True,W045_P_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1988;1989;1993;1997;1999;2005;2009;2014;2015;2018;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,P,40.0,40.0,37.0,42.0,1.0,1.0,2.0,3.0,accepted_window,True,W045_P_late_minus_early_peak_influence,target_mode_low,15,1979;1980;1981;1983;1986;1991;1995;2000;2001;2008;2012;2016;2017;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,43.0,43.0,39.0,49.0,2.0,3.0,4.0,6.0,accepted_window,True,W045_P_late_minus_early_peak_influence,target_mode_low,15,1979;1980;1981;1983;1986;1991;1995;2000;2001;2008;2012;2016;2017;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,50.0,50.0,36.0,52.0,1.0,1.0,6.0,14.0,accepted_window,True,W045_P_late_minus_early_peak_influence,target_mode_low,15,1979;1980;1981;1983;1986;1991;1995;2000;2001;2008;2012;2016;2017;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,52.0,43.0,40.0,53.0,9.0,10.0,11.0,12.0,candidate_window,True,W045_P_late_minus_early_peak_influence,target_mode_low,15,1979;1980;1981;1983;1986;1991;1995;2000;2001;2008;2012;2016;2017;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,41.0,42.0,38.0,52.0,2.0,6.25,9.0,11.0,weak_window,True,W045_P_late_minus_early_peak_influence,target_mode_low,15,1979;1980;1981;1983;1986;1991;1995;2000;2001;2008;2012;2016;2017;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,P,46.0,46.0,40.0,50.0,2.0,4.0,6.0,6.0,accepted_window,True,W045_P_late_minus_early_peak_influence,target_mode_mid,15,1987;1990;1992;1994;1996;1998;2002;2003;2004;2006;2007;2010;2011;2013;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,44.0,44.0,39.0,51.0,2.0,3.0,5.0,8.0,candidate_window,True,W045_P_late_minus_early_peak_influence,target_mode_mid,15,1987;1990;1992;1994;1996;1998;2002;2003;2004;2006;2007;2010;2011;2013;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,36.0,46.0,34.0,51.0,10.0,11.0,12.0,15.0,candidate_window,True,W045_P_late_minus_early_peak_influence,target_mode_mid,15,1987;1990;1992;1994;1996;1998;2002;2003;2004;2006;2007;2010;2011;2013;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,50.0,48.0,36.0,53.0,3.0,5.0,6.0,14.0,candidate_window,True,W045_P_late_minus_early_peak_influence,target_mode_mid,15,1987;1990;1992;1994;1996;1998;2002;2003;2004;2006;2007;2010;2011;2013;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,49.0,46.0,31.0,52.0,3.0,9.0,12.0,18.0,candidate_window,True,W045_P_late_minus_early_peak_influence,target_mode_mid,15,1987;1990;1992;1994;1996;1998;2002;2003;2004;2006;2007;2010;2011;2013;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,P,46.0,46.0,37.475,49.0,1.0,2.0,6.0,8.524999999999977,candidate_window,True,W045_V_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,45.0,45.0,39.0,49.0,1.0,2.0,3.1000000000000227,6.0,accepted_window,True,W045_V_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,51.0,44.0,32.475,52.0,7.0,12.0,15.0,18.524999999999977,candidate_window,True,W045_V_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,44.0,44.0,40.475,52.0,1.0,3.0,7.0,8.0,candidate_window,True,W045_V_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,47.0,47.0,44.0,49.0,1.0,1.0,2.0,3.0,accepted_window,True,W045_V_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,P,46.0,46.0,43.0,47.0,1.0,1.0,2.0,3.0,accepted_window,True,W045_V_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1986;1989;1992;1993;1997;2002;2003;2009;2012;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,45.0,45.0,43.0,51.0,1.0,1.0,2.0,6.0,accepted_window,True,W045_V_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1986;1989;1992;1993;1997;2002;2003;2009;2012;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,49.0,47.0,36.0,52.0,3.0,8.0,12.0,13.0,accepted_window,True,W045_V_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1986;1989;1992;1993;1997;2002;2003;2009;2012;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,47.0,47.0,45.0,50.0,1.0,1.0,2.0,3.0,accepted_window,True,W045_V_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1986;1989;1992;1993;1997;2002;2003;2009;2012;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,39.0,39.0,38.0,49.0,1.0,4.0,9.0,10.0,accepted_window,True,W045_V_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1986;1989;1992;1993;1997;2002;2003;2009;2012;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,P,45.0,45.0,35.0,50.0,1.0,5.0,6.0,10.0,candidate_window,True,W045_V_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1988;1990;1996;2000;2001;2004;2005;2006;2007;2010;2011;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,V,42.0,43.0,36.475,49.0,3.0,4.0,5.100000000000023,8.0,candidate_window,True,W045_V_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1988;1990;1996;2000;2001;2004;2005;2006;2007;2010;2011;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,H,32.0,44.0,30.0,55.0,12.0,20.0,22.0,23.0,weak_window,True,W045_V_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1988;1990;1996;2000;2001;2004;2005;2006;2007;2010;2011;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Je,53.0,49.0,31.0,54.0,4.0,13.0,20.0,22.0,accepted_window,True,W045_V_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1988;1990;1996;2000;2001;2004;2005;2006;2007;2010;2011;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W045,Jw,50.0,48.0,31.0,52.0,2.0,9.0,14.0,19.0,candidate_window,True,W045_V_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1988;1990;1996;2000;2001;2004;2005;2006;2007;2010;2011;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
