window_id,object,year,n_bootstrap,n_present,n_absent,mean_peak_present,mean_peak_absent,presence_effect_on_peak_day,peak_q25_for_early_definition,peak_q75_for_late_definition,P_early_present,P_early_absent,presence_effect_on_early_probability,P_late_present,P_late_absent,presence_effect_on_late_probability,n_high_count,high_count_effect_on_peak_day,ridge_coef_peak_day,permutation_percentile_peak_day,permutation_percentile_early_probability,permutation_percentile_late_probability,max_permutation_percentile,influence_direction,influence_evidence_level,method_role
W045,Je,2004,1000,647,353,46.205564142194746,45.75354107648725,0.4520230657074933,45.0,47.0,0.31839258114374036,0.43626062322946174,-0.11786804208572138,0.34312210200927357,0.28328611898017,0.05983598302910359,256,0.5433339235127477,0.216869650483548,0.9972888888888889,0.9998222222222222,0.9477333333333333,0.9998222222222222,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2005,1000,648,352,46.135802469135804,45.88068181818182,0.25512065095398384,45.0,47.0,0.3549382716049383,0.3693181818181818,-0.01437991021324353,0.33641975308641975,0.29545454545454547,0.04096520763187428,283,0.24299309347895814,0.17958415584026352,0.9165333333333333,0.35284444444444446,0.8206222222222223,0.9165333333333333,push_late_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2006,1000,628,372,46.310509554140125,45.5994623655914,0.7110471885487257,45.0,47.0,0.304140127388535,0.4543010752688172,-0.15016094788028217,0.38057324840764334,0.22311827956989247,0.15745496883775087,243,1.1207022434620981,0.45050594975114494,0.9999555555555556,1.0,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2007,1000,648,352,45.96604938271605,46.19318181818182,-0.22713243546576933,45.0,47.0,0.37808641975308643,0.32670454545454547,0.051381874298540964,0.30709876543209874,0.3494318181818182,-0.042333052749719435,253,-0.2761857707509918,-0.15137032892288094,0.8743555555555556,0.8949333333333334,0.8366222222222223,0.8949333333333334,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2008,1000,646,354,45.94427244582043,46.23163841807909,-0.28736597225866234,45.0,47.0,0.37925696594427244,0.3248587570621469,0.05439820888212554,0.30495356037151705,0.3531073446327684,-0.04815378426125133,273,-0.5283417147823926,-0.2422777689918537,0.9469333333333333,0.9136888888888889,0.8858222222222222,0.9469333333333333,push_early_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2009,1000,646,354,46.27863777089783,45.621468926553675,0.6571688443441559,45.0,47.0,0.3188854489164087,0.4350282485875706,-0.11614279967116192,0.3668730650154799,0.2401129943502825,0.1267600706651974,285,1.080285459411236,0.40851150325344737,0.9999555555555556,0.9997777777777778,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2010,1000,633,367,46.09478672985782,45.961852861035425,0.13293386882239844,45.0,47.0,0.36492890995260663,0.35149863760217986,0.013430272350426764,0.330173775671406,0.3079019073569482,0.022271868314457766,255,-0.02459795907464013,-0.01398679450702707,0.6298666666666667,0.32564444444444446,0.5303111111111111,0.6298666666666667,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2011,1000,645,355,45.967441860465115,46.1887323943662,-0.2212905339010831,45.0,47.0,0.39069767441860465,0.30422535211267604,0.0864723223059286,0.2961240310077519,0.36901408450704226,-0.07289005349929034,269,-0.34114875124352295,-0.16278222014561772,0.8636,0.9941777777777778,0.9820444444444445,0.9941777777777778,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2012,1000,615,385,46.07154471544715,46.005194805194805,0.06634991025234882,45.0,47.0,0.34959349593495936,0.37662337662337664,-0.027029880688417274,0.33170731707317075,0.3064935064935065,0.025213810579664264,261,0.43541822162512034,0.21260934548379176,0.34386666666666665,0.6058222222222223,0.5898666666666667,0.6058222222222223,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2013,1000,639,361,46.161189358372454,45.8421052631579,0.3190840952145564,45.0,47.0,0.3348982785602504,0.40443213296398894,-0.06953385440373855,0.35837245696400627,0.25761772853185594,0.10075472843215033,250,0.5378947368421052,0.19200460278980352,0.9679555555555556,0.9724444444444444,0.9991111111111111,0.9991111111111111,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2014,1000,610,390,45.954098360655735,46.18974358974359,-0.2356452290878579,45.0,47.0,0.36885245901639346,0.34615384615384615,0.022698612862547318,0.33114754098360655,0.3076923076923077,0.023455233291298838,232,-0.224226348364283,-0.012080746352143379,0.8880444444444444,0.5270222222222222,0.5531555555555555,0.8880444444444444,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2015,1000,642,358,46.09190031152648,45.96368715083799,0.12821316068848887,45.0,47.0,0.35669781931464173,0.3659217877094972,-0.009223968394855453,0.3442367601246106,0.28212290502793297,0.062113855096677606,264,0.24085830370746208,0.11096056488112589,0.6110222222222222,0.22995555555555555,0.9558222222222222,0.9558222222222222,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2016,1000,612,388,45.87908496732026,46.30927835051546,-0.4301933831952027,45.0,47.0,0.4199346405228758,0.2654639175257732,0.15447072299710263,0.24019607843137256,0.45103092783505155,-0.210834849403679,244,-0.9486226128105457,-0.41926081656382574,0.9961777777777778,1.0,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2017,1000,617,383,45.87520259319287,46.32114882506527,-0.445946231872405,45.0,47.0,0.40842787682333875,0.2819843342036554,0.12644354261968338,0.27228525121555913,0.402088772845953,-0.12980352163039388,259,-0.6377511416675858,-0.19750552907205476,0.9971111111111111,0.9999111111111111,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2018,1000,648,352,46.03395061728395,46.06818181818182,-0.034231200897870906,45.0,47.0,0.36419753086419754,0.3522727272727273,0.011924803591470245,0.32098765432098764,0.32386363636363635,-0.002875982042648717,271,-0.04973163367997557,-0.03352110196255618,0.186,0.2868888888888889,0.07168888888888889,0.2868888888888889,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2019,1000,600,400,46.041666666666664,46.0525,-0.010833333333337691,45.0,47.0,0.345,0.3825,-0.03750000000000003,0.315,0.3325,-0.017500000000000016,267,0.048623595505617345,0.06970809084134731,0.060088888888888886,0.7600444444444444,0.42973333333333336,0.7600444444444444,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2020,1000,645,355,46.0046511627907,46.12112676056338,-0.11647559777267702,45.0,47.0,0.3457364341085271,0.38591549295774646,-0.04017905884921935,0.31627906976744186,0.3323943661971831,-0.016115296429741244,268,0.009470254361993113,-0.004048455351454365,0.5684888888888889,0.7930666666666667,0.3963111111111111,0.7930666666666667,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2021,1000,640,360,46.06875,46.00555555555555,0.06319444444444855,45.0,47.0,0.3421875,0.39166666666666666,-0.049479166666666685,0.3234375,0.3194444444444444,0.003993055555555569,272,0.10473856209150512,-0.008133408690081181,0.3319111111111111,0.8828444444444444,0.10782222222222222,0.8828444444444444,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2022,1000,638,362,46.274294670846395,45.64364640883978,0.6306482620066163,45.0,47.0,0.2962382445141066,0.4723756906077348,-0.17613744609362825,0.3730407523510972,0.23204419889502761,0.14099655345606957,262,0.9059719117709051,0.3418130969423856,0.9999555555555556,1.0,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,2023,1000,640,360,45.8625,46.37222222222222,-0.5097222222222229,45.0,47.0,0.409375,0.2722222222222222,0.1371527777777778,0.29375,0.37222222222222223,-0.07847222222222222,276,-0.5352657004830874,-0.2251766214526259,0.9994222222222222,0.9999555555555556,0.9898222222222223,0.9999555555555556,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1979,1000,643,357,42.58942457231726,43.83473389355742,-1.245309321240157,40.0,46.0,0.3468118195956454,0.1876750700280112,0.15913674956763418,0.2223950233281493,0.35014005602240894,-0.12774503269425963,256,-1.96364014355742,-0.7123900639120563,1.0,1.0,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1980,1000,673,327,43.15453194650817,42.78593272171254,0.3685992247956307,40.0,46.0,0.2689450222882615,0.3333333333333333,-0.06438831104507181,0.27786032689450224,0.24770642201834864,0.030153904876153603,296,0.4674456566658378,0.13556199246042727,0.8947555555555555,0.9709777777777778,0.6982222222222222,0.9709777777777778,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1981,1000,658,342,42.83586626139817,43.41520467836257,-0.5793384169643971,40.0,46.0,0.303951367781155,0.2631578947368421,0.04079347304431291,0.24924012158054712,0.30409356725146197,-0.05485344567091485,268,-0.713712141049136,-0.3457651339982952,0.9879555555555556,0.8258222222222222,0.9403111111111111,0.9879555555555556,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1982,1000,661,339,42.32829046898638,44.41002949852508,-2.0817390295386957,40.0,46.0,0.3540090771558245,0.16519174041297935,0.18881733674284518,0.19213313161875945,0.415929203539823,-0.22379607192106354,271,-2.9524649228793223,-1.073503260964466,1.0,1.0,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1983,1000,641,359,43.21996879875195,42.701949860724234,0.5180189380277156,40.0,46.0,0.2667706708268331,0.33147632311977715,-0.06470565229294406,0.2823712948517941,0.24233983286908078,0.04003146198271329,278,0.560640067333317,0.14441368488337544,0.9756888888888889,0.9717333333333333,0.8309777777777778,0.9756888888888889,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1984,1000,636,364,42.86635220125786,43.32692307692308,-0.46057087566521915,40.0,46.0,0.2893081761006289,0.29120879120879123,-0.0019006151081623068,0.24528301886792453,0.3076923076923077,-0.06240928882438318,255,-0.9269230769230816,-0.4431212566813496,0.9566222222222223,0.0508,0.9664888888888888,0.9664888888888888,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1985,1000,596,404,42.86073825503356,43.289603960396036,-0.42886570536247604,40.0,46.0,0.29194630872483224,0.2871287128712871,0.004817595853545131,0.22986577181208054,0.32425742574257427,-0.09439165393049373,232,-0.42753499487879765,-0.21307237659431846,0.9411555555555555,0.13062222222222222,0.9989777777777777,0.9989777777777777,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1986,1000,625,375,43.12,42.89066666666667,0.2293333333333294,40.0,46.0,0.2592,0.3413333333333333,-0.08213333333333334,0.2624,0.2773333333333333,-0.014933333333333298,264,0.6131212121212073,0.19765645935611711,0.6872444444444444,0.9946222222222222,0.3959111111111111,0.9946222222222222,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1987,1000,609,391,43.20032840722496,42.77493606138108,0.42539234584388197,40.0,46.0,0.3054187192118227,0.2659846547314578,0.03943406448036485,0.3070607553366174,0.2071611253196931,0.09989963001692431,253,0.9167635433620092,0.3850784095780183,0.9392,0.8101333333333334,0.9996,0.9996,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1988,1000,654,346,43.15290519877676,42.809248554913296,0.3436566438634614,40.0,46.0,0.3073394495412844,0.25722543352601157,0.05011401601527282,0.29357798165137616,0.21965317919075145,0.07392480246062472,277,0.4001377266751547,0.08450041726165232,0.8702222222222222,0.9068888888888889,0.9883111111111111,0.9883111111111111,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1989,1000,637,363,42.913657770800626,43.24517906336088,-0.33152129256025376,40.0,46.0,0.3139717425431711,0.24793388429752067,0.06603785824565045,0.260596546310832,0.2809917355371901,-0.02039518922635808,256,-0.34674156336087947,-0.04326075035112816,0.8564444444444445,0.9753333333333334,0.5166666666666667,0.9753333333333334,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1990,1000,635,365,43.15905511811024,42.81643835616438,0.34261676194585533,40.0,46.0,0.27244094488188975,0.32054794520547947,-0.04810700032358972,0.27244094488188975,0.2602739726027397,0.012166972279150035,266,0.694839839324338,0.19275404312373678,0.8689333333333333,0.8952,0.32915555555555553,0.8952,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1991,1000,608,392,43.48684210526316,42.33163265306123,1.1552094522019303,40.0,46.0,0.2894736842105263,0.29081632653061223,-0.0013426423200859072,0.3371710526315789,0.16071428571428573,0.1764567669172932,268,1.6646360036551897,0.7597161839066042,1.0,0.032355555555555554,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1992,1000,667,333,42.6071964017991,43.888888888888886,-1.281692487089785,40.0,46.0,0.31784107946026985,0.23423423423423423,0.08360684522603562,0.2158920539730135,0.37237237237237236,-0.15648031839935886,291,-1.7926689576174084,-0.7126520222699544,1.0,0.9955111111111111,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1993,1000,628,372,42.79140127388535,43.443548387096776,-0.6521471132114272,40.0,46.0,0.3089171974522293,0.25806451612903225,0.050852681323197035,0.22929936305732485,0.3333333333333333,-0.10403397027600847,251,-0.6666559568178911,-0.1510330125601736,0.9952444444444445,0.9110666666666667,0.9997777777777778,0.9997777777777778,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1994,1000,631,369,43.25198098256735,42.66124661246612,0.5907343701012309,40.0,46.0,0.2630744849445325,0.33604336043360433,-0.07296887548907183,0.294770206022187,0.2222222222222222,0.0725479837999648,274,0.9993373291397134,0.4470743126968832,0.9895555555555555,0.9864888888888889,0.9868,0.9895555555555555,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1995,1000,661,339,42.81089258698941,43.469026548672566,-0.6581339616831556,40.0,46.0,0.29652042360060515,0.27728613569321536,0.01923428790738979,0.21633888048411498,0.3687315634218289,-0.1523926829377139,273,-0.7620668417128584,-0.24464172221870756,0.9955555555555555,0.4782666666666667,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1996,1000,634,366,43.21135646687697,42.72677595628415,0.4845805105928207,40.0,46.0,0.2807570977917981,0.30601092896174864,-0.025253831169950558,0.2917981072555205,0.226775956284153,0.06502215097136751,281,0.5436866771678055,0.12489242729431003,0.9660444444444445,0.6008444444444444,0.9728444444444444,0.9728444444444444,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1997,1000,628,372,42.855095541401276,43.336021505376344,-0.4809259639750678,40.0,46.0,0.3057324840764331,0.26344086021505375,0.04229162386137936,0.24363057324840764,0.30913978494623656,-0.06550921169782892,261,-0.8072858731924342,-0.3214672036939729,0.9644888888888888,0.8436888888888889,0.9746666666666667,0.9746666666666667,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1998,1000,657,343,43.138508371385086,42.83381924198251,0.30468912940257553,40.0,46.0,0.2785388127853881,0.3119533527696793,-0.03341453998429117,0.273972602739726,0.2565597667638484,0.017412835975877616,289,0.5744852562873888,0.2502476134546687,0.8224444444444444,0.7319111111111111,0.45422222222222225,0.8224444444444444,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,1999,1000,613,387,43.46982055464927,42.343669250645995,1.1261513040032725,40.0,46.0,0.2169657422512235,0.40568475452196384,-0.18871901227074034,0.3034257748776509,0.21188630490956073,0.09153946996809015,239,1.5768328414042116,0.5305548658338813,1.0,1.0,0.9984888888888889,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2000,1000,642,358,42.87694704049844,43.315642458100555,-0.43869541760211206,40.0,46.0,0.308411214953271,0.2569832402234637,0.05142797472980731,0.24299065420560748,0.3128491620111732,-0.06985850780556571,247,-0.4816343609345637,-0.2455982593735021,0.9464444444444444,0.9148,0.9830222222222222,0.9830222222222222,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2001,1000,644,356,43.19409937888199,42.74438202247191,0.44971735641007626,40.0,46.0,0.2686335403726708,0.32865168539325845,-0.060018145020587665,0.2841614906832298,0.23876404494382023,0.0453974457394096,261,0.8648133798269413,0.3276670199690196,0.9512,0.9567555555555556,0.8800888888888889,0.9567555555555556,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2002,1000,616,384,42.97402597402598,43.130208333333336,-0.15618235930735835,40.0,46.0,0.27435064935064934,0.3151041666666667,-0.04075351731601734,0.24675324675324675,0.3020833333333333,-0.05533008658008656,251,0.021186088977422912,-0.024600667402864165,0.5039111111111111,0.8242222222222222,0.9424,0.9424,push_early_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2003,1000,639,361,42.846635367762126,43.365650969529085,-0.5190156017669594,40.0,46.0,0.31768388106416273,0.2409972299168975,0.07668665114726522,0.24726134585289514,0.3047091412742382,-0.05744779542134307,270,-0.8175028213809341,-0.21155594343074957,0.9757777777777777,0.9906222222222222,0.9514222222222222,0.9906222222222222,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2004,1000,647,353,42.86862442040186,43.3371104815864,-0.4684860611845423,40.0,46.0,0.312210200927357,0.24929178470254956,0.06291841622480746,0.2550231839258114,0.29178470254957506,-0.036761518623763645,256,-0.7824229815864001,-0.40523436189658313,0.9592444444444445,0.9667555555555556,0.7924444444444444,0.9667555555555556,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2005,1000,648,352,43.09413580246913,42.92329545454545,0.1708403479236793,40.0,46.0,0.27314814814814814,0.3210227272727273,-0.04787457912457915,0.25925925925925924,0.2840909090909091,-0.02483164983164987,283,-0.09644033087054282,0.006140563743277093,0.5451111111111111,0.8934666666666666,0.6076888888888888,0.8934666666666666,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2006,1000,628,372,43.044585987261144,43.016129032258064,0.028456955003079543,40.0,46.0,0.29777070063694266,0.2768817204301075,0.02088898020683516,0.2786624203821656,0.25,0.0286624203821656,243,-0.06139652196999634,-0.06240724733609019,0.098,0.5116,0.6751555555555555,0.6751555555555555,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2007,1000,648,352,43.16358024691358,42.79545454545455,0.3681257014590358,40.0,46.0,0.28858024691358025,0.29261363636363635,-0.004033389450056102,0.29475308641975306,0.21875,0.07600308641975306,253,0.5642292490118592,0.16526955604317953,0.8940888888888889,0.10555555555555556,0.9909777777777777,0.9909777777777777,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2008,1000,646,354,43.19969040247678,42.73163841807909,0.4680519843976896,40.0,46.0,0.29102167182662536,0.288135593220339,0.0028860786062863686,0.29721362229102166,0.21468926553672316,0.0825243567542985,273,0.8251381386974614,0.3042052532284246,0.9591111111111111,0.07377777777777778,0.9953333333333333,0.9953333333333333,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2009,1000,646,354,43.09752321981424,42.9180790960452,0.17944412376904495,40.0,46.0,0.2848297213622291,0.2994350282485876,-0.014605306886358471,0.2724458204334365,0.2598870056497175,0.012558814783719008,285,0.06437704430567948,0.06517121811421968,0.5662222222222222,0.36866666666666664,0.34026666666666666,0.5662222222222222,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2010,1000,633,367,42.95734597156398,43.166212534059945,-0.20886656249596314,40.0,46.0,0.30173775671406006,0.26975476839237056,0.0319829883216895,0.27488151658767773,0.2561307901907357,0.01875072639694203,255,-0.22111449484425805,-0.11366060883094777,0.6396444444444445,0.7122666666666667,0.4832888888888889,0.7122666666666667,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2011,1000,645,355,43.097674418604655,42.91830985915493,0.17936455944972352,40.0,46.0,0.3054263565891473,0.2619718309859155,0.04345452560323182,0.28527131782945736,0.23661971830985915,0.048651599519598215,269,0.3121734122205311,0.03740633392689933,0.5656444444444444,0.8549777777777777,0.9026666666666666,0.9026666666666666,push_late_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2012,1000,615,385,43.02764227642277,43.044155844155846,-0.016513567733078105,40.0,46.0,0.2845528455284553,0.2987012987012987,-0.014148453172843412,0.27479674796747966,0.2571428571428571,0.017653890824622542,261,-0.14377270239339168,-0.024885620424561765,0.057466666666666666,0.36062222222222223,0.46142222222222223,0.46142222222222223,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2013,1000,639,361,43.00469483568075,43.08587257617729,-0.08117774049653548,40.0,46.0,0.29890453834115804,0.2742382271468144,0.02466631119434365,0.2644757433489828,0.2742382271468144,-0.009762483797831623,250,-0.1858725761772888,0.16877053084524077,0.28115555555555555,0.5867111111111111,0.2681777777777778,0.5867111111111111,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2014,1000,610,390,42.940983606557374,43.17948717948718,-0.23850357292980817,40.0,46.0,0.32131147540983607,0.24102564102564103,0.08028583438419504,0.2721311475409836,0.26153846153846155,0.010592686002522056,232,-0.4251768346595952,-0.1994302761956471,0.7052888888888889,0.9932444444444445,0.29044444444444445,0.9932444444444445,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2015,1000,642,358,43.01401869158879,43.06983240223464,-0.05581371064585028,40.0,46.0,0.29439252336448596,0.28212290502793297,0.01226961833655299,0.27258566978193144,0.25977653631284914,0.012809133469082301,264,-0.24028694768918513,-0.06698562414450443,0.19386666666666666,0.3128888888888889,0.3472,0.3472,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2016,1000,612,388,42.91503267973856,43.22164948453608,-0.30661680479752107,40.0,46.0,0.28594771241830064,0.2963917525773196,-0.010444040159018952,0.23529411764705882,0.31958762886597936,-0.08429351121892054,244,-0.6150921074869018,-0.07134547386196492,0.8254666666666667,0.2741777777777778,0.9960888888888889,0.9960888888888889,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2017,1000,617,383,43.3354943273906,42.54830287206266,0.7871914553279353,40.0,46.0,0.2625607779578606,0.3342036553524804,-0.07164287739461983,0.3095623987034036,0.2010443864229765,0.10851801228042707,259,1.1543998306400383,0.36012111602798075,0.9992888888888889,0.9850222222222222,0.9998222222222222,0.9998222222222222,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2018,1000,648,352,43.47222222222222,42.22727272727273,1.2449494949494948,40.0,46.0,0.24228395061728394,0.3778409090909091,-0.13555695847362517,0.3148148148148148,0.18181818181818182,0.132996632996633,271,1.7395169406239503,0.5576655395220397,1.0,1.0,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2019,1000,600,400,43.13333333333333,42.885,0.24833333333333485,40.0,46.0,0.295,0.2825,0.012500000000000011,0.295,0.2275,0.06749999999999998,267,0.4857865168539348,0.16036199650671165,0.7249333333333333,0.3217777777777778,0.9788444444444444,0.9788444444444444,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2020,1000,645,355,42.90852713178295,43.261971830985914,-0.35344469920296717,40.0,46.0,0.2961240310077519,0.27887323943661974,0.017250791571132185,0.2589147286821705,0.28450704225352114,-0.02559231357135061,268,-0.27316586083666294,-0.06034115483376763,0.8787111111111111,0.43404444444444445,0.62,0.8787111111111111,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2021,1000,640,360,43.4046875,42.375,1.0296875000000014,40.0,46.0,0.2234375,0.4083333333333333,-0.18489583333333331,0.2921875,0.225,0.06718749999999998,272,1.525735294117645,0.5412951511800961,1.0,1.0,0.9776888888888889,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2022,1000,638,362,42.47335423197492,44.02209944751381,-1.5487452155388866,40.0,46.0,0.3463949843260188,0.19060773480662985,0.15578724951938894,0.2084639498432602,0.3729281767955801,-0.1644642269523199,262,-2.6938551727046516,-1.0293913903392473,1.0,1.0,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Jw,2023,1000,640,360,43.3859375,42.40833333333333,0.9776041666666657,40.0,46.0,0.2796875,0.30833333333333335,-0.02864583333333337,0.3234375,0.16944444444444445,0.15399305555555554,276,1.5481884057971058,0.5039694847834183,1.0,0.6588888888888889,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,P,1979,1000,643,357,43.835147744945566,44.296918767507,-0.461771022561436,43.0,45.0,0.3359253499222395,0.23809523809523808,0.09783011182700141,0.46500777604976673,0.6274509803921569,-0.16244320434239012,256,-0.7266062675070017,-0.2537523178288984,0.9991555555555556,0.9992444444444445,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,P,1980,1000,673,327,43.96433878157504,44.07339449541284,-0.10905571383780455,43.0,45.0,0.3150074294205052,0.27217125382262997,0.042836175597875226,0.5081723625557206,0.5535168195718655,-0.04534445701614487,296,-0.11731341433176112,-0.06661868771033287,0.5604888888888889,0.8402222222222222,0.8336,0.8402222222222222,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,P,1981,1000,658,342,43.69452887537994,44.58771929824562,-0.8931904228656791,43.0,45.0,0.3617021276595745,0.18421052631578946,0.17749160134378503,0.4452887537993921,0.672514619883041,-0.22722586608364886,268,-1.4421969101859133,-0.5539533818482065,1.0,1.0,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,P,1982,1000,661,339,44.12556732223903,43.75516224188791,0.3704050803511194,43.0,45.0,0.29046898638426627,0.3215339233038348,-0.03106493691956852,0.5446293494704992,0.4808259587020649,0.06380339076843433,271,0.5031403411379216,0.18553157300114984,0.9912888888888889,0.7000444444444445,0.9481777777777778,0.9912888888888889,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,P,1983,1000,641,359,44.09360374414977,43.83286908077994,0.2607346633698242,43.0,45.0,0.27769110764430577,0.3426183844011142,-0.06492727675680843,0.5382215288611545,0.4958217270194986,0.04239980184165587,278,0.4189294803711334,0.14197283689170004,0.9332,0.9697777777777777,0.8014222222222223,0.9697777777777777,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,P,1984,1000,636,364,44.14150943396226,43.752747252747255,0.3887621812150073,43.0,45.0,0.2531446540880503,0.38461538461538464,-0.13147073052733432,0.5377358490566038,0.49725274725274726,0.0404831018038565,255,0.5962723550958842,0.15037752354889208,0.9943111111111111,1.0,0.7831111111111111,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,P,1985,1000,596,404,44.32382550335571,43.522277227722775,0.801548275632932,43.0,45.0,0.24496644295302014,0.38366336633663367,-0.13869692338361353,0.6057046979865772,0.400990099009901,0.2047145989766762,232,0.9346193240013605,0.3049787082485787,1.0,1.0,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
