window_id,object_A,object_B,year,n_bootstrap,n_present,n_absent,P_A_earlier_present,P_A_earlier_absent,presence_effect_on_A_earlier,P_B_earlier_present,P_B_earlier_absent,presence_effect_on_B_earlier,n_high_count,high_count_effect_on_A_earlier,high_count_effect_on_B_earlier,ridge_coef_A_earlier,ridge_coef_B_earlier,permutation_percentile_A_earlier,permutation_percentile_B_earlier,max_permutation_percentile,influence_direction,influence_evidence_level,method_role
W045,H,Jw,2011,1000,645,355,0.6945736434108527,0.7718309859154929,-0.07725734250464023,0.29147286821705426,0.2084507042253521,0.08302216399170215,269,-0.13986072569244457,0.14470914707576316,-0.06803703223262003,0.0693605484460162,0.9908888888888889,0.9965777777777778,0.9965777777777778,push_Jw_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,H,Jw,2012,1000,615,385,0.7170731707317073,0.7298701298701299,-0.012796959138422603,0.2682926829268293,0.2519480519480519,0.016344630978777364,261,0.0019306364133949705,-0.006737323978703275,0.0008259136686669186,-0.0019545189421491128,0.33724444444444446,0.42817777777777777,0.42817777777777777,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,H,Jw,2013,1000,639,361,0.7230046948356808,0.7202216066481995,0.0027830881874812974,0.26917057902973396,0.24930747922437674,0.01986309980535722,250,0.01977839335180054,0.006692520775623267,0.021474255764873728,-0.01056316436140173,0.0784,0.5096444444444445,0.5096444444444445,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,H,Jw,2014,1000,610,390,0.7426229508196721,0.6897435897435897,0.052879361076082376,0.23770491803278687,0.3,-0.06229508196721312,232,0.05163572060123789,-0.05862068965517239,0.022100518373637593,-0.02607843830125744,0.9243555555555556,0.9686222222222223,0.9686222222222223,reduce_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,H,Jw,2015,1000,642,358,0.7383177570093458,0.6927374301675978,0.04558032684174795,0.24454828660436137,0.29329608938547486,-0.048747802781113486,264,0.019383781953614343,-0.024356695446080934,0.004684530005852446,-0.008150122965815994,0.8758222222222222,0.9086666666666666,0.9086666666666666,reduce_Jw_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,H,Jw,2016,1000,612,388,0.6977124183006536,0.7603092783505154,-0.06259686004986187,0.28594771241830064,0.22422680412371135,0.06172090829458929,244,-0.0635879668751056,0.05856008112219027,-0.02280363827723669,0.020498653609199675,0.9652,0.9662222222222222,0.9662222222222222,push_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,H,Jw,2017,1000,617,383,0.6969205834683955,0.762402088772846,-0.06548150530445052,0.2901134521880065,0.21671018276762402,0.07340326942038247,259,-0.059699386070143245,0.07286510680766553,-0.007699641406589441,0.012732586376758224,0.9723555555555555,0.9889777777777777,0.9889777777777777,push_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,H,Jw,2018,1000,648,352,0.7376543209876543,0.6931818181818182,0.044472502805836034,0.24845679012345678,0.2869318181818182,-0.038475028058361394,271,0.0448255618919825,-0.04338938275746393,0.024905176759579612,-0.024075536068960617,0.8650666666666667,0.8207111111111111,0.8650666666666667,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,H,Jw,2019,1000,600,400,0.7233333333333334,0.72,0.0033333333333334103,0.25666666666666665,0.27,-0.013333333333333364,267,0.002846441947565559,-0.02280898876404497,-0.0025822532026176064,-0.0062383768349815365,0.09124444444444445,0.3505333333333333,0.3505333333333333,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,H,Jw,2020,1000,645,355,0.703875968992248,0.7549295774647887,-0.0510536084725407,0.2837209302325581,0.22253521126760564,0.06118571896495248,268,-0.053437040151355863,0.06104687828463315,-0.01637521111771071,0.018103401299939818,0.9154222222222222,0.9651555555555555,0.9651555555555555,push_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,H,Jw,2021,1000,640,360,0.7125,0.7388888888888889,-0.026388888888888906,0.2703125,0.24722222222222223,0.02309027777777778,272,-0.04771241830065365,0.05057189542483659,-0.021473023740871802,0.02319341993981234,0.6291111111111111,0.5732444444444444,0.6291111111111111,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,H,Jw,2022,1000,638,362,0.713166144200627,0.7375690607734806,-0.02440291657285365,0.26802507836990597,0.2513812154696133,0.016643862900292683,262,-0.0352789844376028,0.019611150942600464,-0.01811720643586297,0.011216502567323709,0.5927111111111111,0.4384888888888889,0.5927111111111111,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,H,Jw,2023,1000,640,360,0.7203125,0.725,-0.004687499999999956,0.2609375,0.2638888888888889,-0.002951388888888906,276,-0.018478260869565166,0.015096618357487934,-0.02153059620931617,0.02002973085856956,0.12311111111111112,0.0848,0.12311111111111112,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1979,1000,643,357,0.19440124416796267,0.2857142857142857,-0.09131304154632303,0.7480559875583204,0.6554621848739496,0.09259380268437079,256,-0.1489955357142857,0.15313156512605042,-0.06020485857129176,0.06229669412829065,0.9991555555555556,0.9983111111111111,0.9991555555555556,reduce_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1980,1000,673,327,0.23179791976225855,0.21712538226299694,0.014672537499261618,0.7132243684992571,0.7186544342507645,-0.005430065751507396,296,0.01598272584511118,-0.01933010992644013,-0.0019400483456650476,-0.0011849097635342218,0.4035111111111111,0.14515555555555557,0.4035111111111111,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1981,1000,658,342,0.23252279635258358,0.21637426900584794,0.016148527346735636,0.723404255319149,0.6988304093567251,0.024573845962423846,268,0.022431701143405786,0.025050187658200218,-0.011547094605417146,0.026469453902166845,0.4424888888888889,0.5903111111111111,0.5903111111111111,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1982,1000,661,339,0.16792738275340394,0.3421828908554572,-0.17425550810205329,0.7927382753403933,0.5634218289085545,0.2293164464318388,271,-0.25362200524660117,0.3184969902796374,-0.08429849025649877,0.10840196274635583,1.0,1.0,1.0,reduce_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1983,1000,641,359,0.22776911076443057,0.22562674094707522,0.002142369817355355,0.7113884555382215,0.7214484679665738,-0.010060012428352305,278,-0.02059076972405363,0.01955872627803046,-0.014370095367378018,0.01928500563084976,0.06168888888888889,0.2648,0.2648,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1984,1000,636,364,0.1918238993710692,0.28846153846153844,-0.09663763909046924,0.7421383647798742,0.6675824175824175,0.07455594719745662,255,-0.17081447963800903,0.14026071967248444,-0.06593828323534175,0.05947574798494748,0.9995111111111111,0.9870666666666666,0.9995111111111111,reduce_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1985,1000,596,404,0.20973154362416108,0.2524752475247525,-0.0427437039005914,0.7399328859060402,0.6782178217821783,0.06171506412386196,232,-0.03264766131785593,0.08040286787299411,-0.0185660960938038,0.03414541824986706,0.8772444444444445,0.9618666666666666,0.9618666666666666,push_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1986,1000,625,375,0.216,0.24533333333333332,-0.029333333333333322,0.728,0.6933333333333334,0.03466666666666662,264,-0.002909090909090889,-0.003939393939393909,-0.006608013315317526,0.0020690496275828853,0.7143111111111111,0.7584444444444445,0.7584444444444445,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1987,1000,609,391,0.24302134646962234,0.2020460358056266,0.040975310663995734,0.6945812807881774,0.7468030690537084,-0.05222178826553103,253,0.07858637526156706,-0.09462915601023014,0.03323037807792557,-0.03794123267716623,0.8618666666666667,0.9198666666666667,0.9198666666666667,reduce_Jw_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1988,1000,654,346,0.2492354740061162,0.18497109826589594,0.06426437574022026,0.6850152905198776,0.7716763005780347,-0.08666101005815707,277,0.08217691617453729,-0.11102648108344992,0.030772653999112377,-0.040696150107084245,0.9819555555555556,0.9963555555555555,0.9963555555555555,reduce_Jw_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1989,1000,637,363,0.21821036106750394,0.24242424242424243,-0.024213881356738493,0.728414442700157,0.6914600550964187,0.03695438760373826,256,-0.01586174242424243,0.023383694903581276,-0.005061353192572629,0.004900218038498735,0.6215555555555555,0.7848888888888889,0.7848888888888889,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1990,1000,635,365,0.2173228346456693,0.24383561643835616,-0.026512781792686874,0.7118110236220473,0.7205479452054795,-0.0087369215834322,266,-0.018271706663920084,-0.017540426408486964,-0.012130775194529347,-0.0020683126031174667,0.6652,0.2363111111111111,0.6652,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1991,1000,608,392,0.29605263157894735,0.11989795918367346,0.17615467239527388,0.6348684210526315,0.8392857142857143,-0.20441729323308278,268,0.26069905574169966,-0.26839019189765456,0.1027630755914765,-0.108786757677168,1.0,1.0,1.0,push_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1992,1000,667,333,0.18140929535232383,0.3183183183183183,-0.13690902296599447,0.7706146926536732,0.6036036036036037,0.16701108905006956,291,-0.2014798303458097,0.2520664994891798,-0.07916860837038966,0.09400999933965316,1.0,1.0,1.0,reduce_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1993,1000,628,372,0.1942675159235669,0.28225806451612906,-0.08799054859256217,0.7468152866242038,0.6612903225806451,0.0855249640435587,251,-0.10695925973525255,0.10364991646317956,-0.03230722714610303,0.03013166366367246,0.9986666666666667,0.9955555555555555,0.9986666666666667,reduce_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1994,1000,631,369,0.24088748019017434,0.2032520325203252,0.03763544766984914,0.6957210776545166,0.7479674796747967,-0.05224640202028008,274,0.05222242003441935,-0.08008426799596458,0.02912782344979459,-0.040842491157828696,0.8254666666666667,0.9200888888888888,0.9200888888888888,reduce_Jw_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1995,1000,661,339,0.1875945537065053,0.30383480825958703,-0.11624025455308173,0.7534039334341907,0.640117994100295,0.11328593933389564,273,-0.14266264708742585,0.15109079710849616,-0.041997919748310734,0.050092258308774014,1.0,0.9999111111111111,1.0,reduce_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1996,1000,634,366,0.2302839116719243,0.22131147540983606,0.00897243626208824,0.7066246056782335,0.7295081967213115,-0.022883591043078022,281,0.03847500145849134,-0.028440581062948556,0.010221339142059962,-0.004685362864388161,0.2530222222222222,0.5582666666666667,0.5582666666666667,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1997,1000,628,372,0.2197452229299363,0.239247311827957,-0.019502088898020686,0.7261146496815286,0.696236559139785,0.029878090541743618,261,-0.03618217772834015,0.07387838338895059,-0.005699834894212292,0.022291347680880296,0.5240888888888889,0.6846222222222222,0.6846222222222222,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1998,1000,657,343,0.2420091324200913,0.19825072886297376,0.04375840355711755,0.6894977168949772,0.7638483965014577,-0.07435067960648056,289,0.09240671058339303,-0.12717019580941624,0.037049197515607805,-0.04611840141340183,0.8850666666666667,0.9870222222222222,0.9870222222222222,reduce_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,1999,1000,613,387,0.24796084828711257,0.1937984496124031,0.054162398674709455,0.7014681892332789,0.7364341085271318,-0.03496591929385284,239,0.04887937465537931,-0.03350523823424478,0.014490637905884535,-0.006824106826223501,0.9493777777777778,0.7627555555555555,0.9493777777777778,push_Je_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2000,1000,642,358,0.20249221183800623,0.2709497206703911,-0.06845750883238486,0.7367601246105919,0.6759776536312849,0.060782470979307,247,-0.07661773686472306,0.06896161762377584,-0.038009965236218336,0.03317993209243594,0.9884,0.9595555555555556,0.9884,reduce_Je_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2001,1000,644,356,0.2484472049689441,0.18820224719101122,0.06024495777793287,0.687888198757764,0.7640449438202247,-0.07615674506246073,261,0.12597399801971673,-0.13186103577424768,0.04626637904507884,-0.05861654739215674,0.9726666666666667,0.9888,0.9888,reduce_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2002,1000,616,384,0.22727272727272727,0.2265625,0.0007102272727272652,0.7159090909090909,0.7135416666666666,0.0023674242424243097,251,0.02443351593625498,-0.04023489375830014,0.0018354080662370792,-0.007863629578102365,0.02493333333333333,0.06373333333333334,0.06373333333333334,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2003,1000,639,361,0.2190923317683881,0.2409972299168975,-0.021904898148509405,0.7245696400625978,0.6980609418282548,0.026508698234342987,270,-0.02618241510208269,0.042679798912485856,-0.004049178172998155,0.012808235328147436,0.5776444444444444,0.6287111111111111,0.6287111111111111,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2004,1000,647,353,0.21483771251931993,0.24929178470254956,-0.03445407218322963,0.7387944358578052,0.6713881019830028,0.06740633387480244,256,-0.04616678470254956,0.0864243980169972,-0.029844801334190218,0.04846722113937621,0.7872888888888889,0.9752888888888889,0.9752888888888889,push_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2005,1000,648,352,0.22376543209876543,0.23295454545454544,-0.009189113355780015,0.7160493827160493,0.7130681818181818,0.0029812008978675753,283,-0.03860825570189527,0.036048425955669816,-0.015735386613954055,0.012021536700576785,0.2650222222222222,0.0844,0.2650222222222222,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2006,1000,628,372,0.2197452229299363,0.239247311827957,-0.019502088898020686,0.714968152866242,0.7150537634408602,-8.56105746182001e-05,243,-0.02114031594318333,0.029802203637329105,-0.0057671691469386695,0.0133399822474419,0.5240888888888889,0.004888888888888889,0.5240888888888889,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2007,1000,648,352,0.25462962962962965,0.17613636363636365,0.078493265993266,0.691358024691358,0.7585227272727273,-0.0671647025813693,253,0.09659090909090906,-0.10239624505928857,0.037366297872749504,-0.0350951680795482,0.9956,0.9751555555555556,0.9956,push_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2008,1000,646,354,0.2647058823529412,0.15819209039548024,0.10651379195746094,0.6764705882352942,0.7853107344632768,-0.10884014622798266,273,0.14583721363382376,-0.15893710808965045,0.060067245312344295,-0.06259030442280875,0.9999555555555556,0.9997777777777778,0.9999555555555556,push_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2009,1000,646,354,0.21207430340557276,0.2542372881355932,-0.04216298473002045,0.7306501547987616,0.6864406779661016,0.044209476832659966,285,-0.06476360392506689,0.09250669045495097,-0.015303436582001987,0.023905871050310862,0.8720444444444444,0.8619555555555556,0.8720444444444444,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2010,1000,633,367,0.23696682464454977,0.2098092643051771,0.027157560339372666,0.7124802527646129,0.7193460490463215,-0.0068657962817085805,255,0.04901426510658763,-0.01738526473259605,0.018580783911992763,-0.006179060147312257,0.6760888888888889,0.1824,0.6760888888888889,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2011,1000,645,355,0.25116279069767444,0.18309859154929578,0.06806419914837866,0.6883720930232559,0.7633802816901408,-0.07500818866688497,269,0.11058170584847374,-0.10167024451541962,0.028965167976502813,-0.0272979927385262,0.9878666666666667,0.9876444444444444,0.9878666666666667,push_Je_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2012,1000,615,385,0.22926829268292684,0.22337662337662337,0.005891669306303471,0.7170731707317073,0.7116883116883117,0.0053848590433955845,261,-0.024142906901527594,0.03543812509329747,-0.005182306916246594,0.010521591081033158,0.16826666666666668,0.1436888888888889,0.16826666666666668,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2013,1000,639,361,0.21439749608763695,0.24930747922437674,-0.03490998313673979,0.7245696400625978,0.6980609418282548,0.026508698234342987,250,-0.04130747922437675,0.05793905817174516,0.006771711941975777,-0.003802419803657002,0.7947111111111111,0.6287111111111111,0.7947111111111111,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2014,1000,610,390,0.22950819672131148,0.2230769230769231,0.006431273644388391,0.7032786885245902,0.7333333333333333,-0.030054644808743092,232,0.005371352785145889,-0.03074712643678157,-0.00025668343378391293,-0.005902642435304653,0.18488888888888888,0.6885777777777777,0.6885777777777777,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2015,1000,642,358,0.21806853582554517,0.2430167597765363,-0.02494822395099114,0.7180685358255452,0.7094972067039106,0.008571329121634608,264,-0.04225918401896056,0.0442906720839682,-0.017788277888338973,0.014453901257713364,0.6366222222222222,0.23,0.6366222222222222,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2016,1000,612,388,0.2107843137254902,0.25257731958762886,-0.04179300586213866,0.7369281045751634,0.6804123711340206,0.0565157334411428,244,-0.051757647456481315,0.05729254689876628,0.0013231543181842075,-0.0020032665510991542,0.8674666666666667,0.9424888888888889,0.9424888888888889,push_Jw_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2017,1000,617,383,0.26904376012965964,0.15926892950391644,0.1097748306257432,0.6661264181523501,0.793733681462141,-0.12760726330979089,259,0.16891639868141176,-0.1682510559795155,0.06262100225132772,-0.056216500020793536,1.0,0.9999555555555556,1.0,push_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2018,1000,648,352,0.2623456790123457,0.16193181818181818,0.1004138608305275,0.6635802469135802,0.8096590909090909,-0.14607884399551074,271,0.1037508386447501,-0.19342292854746734,0.030439725356628596,-0.06145765208680101,0.9997777777777778,1.0,1.0,reduce_Jw_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2019,1000,600,400,0.235,0.215,0.01999999999999999,0.6966666666666667,0.7425,-0.04583333333333339,267,0.05091760299625467,-0.08332397003745329,0.015093458991524243,-0.02452112375919169,0.5322666666666667,0.8736,0.8736,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2020,1000,645,355,0.21395348837209302,0.2507042253521127,-0.036750736980019655,0.7209302325581395,0.704225352112676,0.016704880445463477,268,-0.06786840445659029,0.019655244902249347,-0.021563973708046795,0.005536723705515174,0.8182666666666667,0.4276888888888889,0.8182666666666667,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2021,1000,640,360,0.2375,0.20833333333333334,0.029166666666666646,0.6890625,0.7611111111111111,-0.07204861111111105,272,0.023284313725490197,-0.10302287581699343,0.004725357586824755,-0.037199848997821215,0.712,0.9835555555555555,0.9835555555555555,reduce_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2022,1000,638,362,0.15830721003134796,0.34806629834254144,-0.18975908831119348,0.7884012539184952,0.585635359116022,0.2027658948024732,262,-0.2679136265868163,0.3074944118763444,-0.09826026648589692,0.1128405945181186,1.0,1.0,1.0,reduce_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,Je,Jw,2023,1000,640,360,0.2890625,0.11666666666666667,0.17239583333333333,0.653125,0.825,-0.171875,276,0.25652173913043474,-0.25615942028985506,0.09416766041658452,-0.0907640131720909,1.0,1.0,1.0,push_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1979,1000,643,357,0.26127527216174184,0.25210084033613445,0.009174431825607399,0.7216174183514774,0.711484593837535,0.010132824513942373,256,0.0018054096638655537,0.02679665616246496,0.00036267534082873337,0.013095703146896188,0.2529777777777778,0.2668,0.2668,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1980,1000,673,327,0.2600297176820208,0.25382262996941896,0.006207087712601866,0.7147102526002972,0.7247706422018348,-0.010060389601537656,296,-0.03760641375320273,0.03536449293330024,-0.005854171839486025,0.0023234410060716058,0.17293333333333333,0.26426666666666665,0.26426666666666665,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1981,1000,658,342,0.2811550151975684,0.2134502923976608,0.06770472279990761,0.6990881458966566,0.7543859649122807,-0.05529781901562414,268,0.11117657327398098,-0.0939382037182509,0.050944277376150746,-0.047958930431707736,0.9809777777777777,0.9371111111111111,0.9809777777777777,push_P_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1982,1000,661,339,0.24205748865355523,0.2890855457227139,-0.04702805706915866,0.7291981845688351,0.696165191740413,0.03303299282842209,271,-0.05661322099946667,0.03446211453264969,-0.004362519944440725,-0.004198159004759341,0.8959111111111111,0.7324,0.8959111111111111,reduce_P_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1983,1000,641,359,0.2745709828393136,0.22841225626740946,0.04615872657190412,0.7004680187207488,0.7493036211699164,-0.048835602449167625,278,0.05216328330093584,-0.05505901685336967,0.015111537328353155,-0.01411163955399333,0.8872888888888889,0.9008444444444444,0.9008444444444444,reduce_H_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1984,1000,636,364,0.2641509433962264,0.24725274725274726,0.01689819614347915,0.7091194968553459,0.7335164835164835,-0.024396986661137543,255,0.03510019392372332,-0.04724197371256189,0.015701395946281203,-0.015455790694570688,0.4429777777777778,0.5903111111111111,0.5903111111111111,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1985,1000,596,404,0.27348993288590606,0.23514851485148514,0.03834141803442093,0.6996644295302014,0.745049504950495,-0.045385075420293686,232,0.11398941618299763,-0.13298053943325372,0.04175282137196086,-0.049613133952721045,0.8155111111111111,0.8750222222222223,0.8750222222222223,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1986,1000,625,375,0.2576,0.25866666666666666,-0.0010666666666666602,0.7248,0.7066666666666667,0.018133333333333335,264,0.010272727272727267,0.00545454545454549,0.004226814389102414,0.0026075140968120233,0.0352,0.4628,0.4628,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1987,1000,609,391,0.24958949096880131,0.2710997442455243,-0.021510253276722985,0.7307060755336617,0.6982097186700768,0.032496356863584985,253,-0.06161357823761915,0.07254126947221573,-0.017232775986893236,0.020199682450710986,0.5504444444444444,0.7240444444444445,0.7240444444444445,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1988,1000,654,346,0.26758409785932724,0.2398843930635838,0.027699704795743435,0.7033639143730887,0.7456647398843931,-0.04230082551130443,277,0.00199286325410572,-0.016422862628075352,0.007857322995470165,-0.020055952767237376,0.6603555555555556,0.8448888888888889,0.8448888888888889,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1989,1000,637,363,0.25274725274725274,0.26721763085399447,-0.014470378106741733,0.7237048665620094,0.7079889807162535,0.015715885845755895,256,-0.06018638085399447,0.05763601928374651,-0.02308900116419134,0.025325430085613176,0.3832888888888889,0.4021777777777778,0.4021777777777778,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1990,1000,635,365,0.2440944881889764,0.2821917808219178,-0.038097292632941426,0.7370078740157481,0.684931506849315,0.052076367166433046,266,-0.07542486352868474,0.08198578638376763,-0.03223897275237344,0.03388444995124509,0.8119555555555555,0.9225777777777778,0.9225777777777778,push_H_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1991,1000,608,392,0.2450657894736842,0.2780612244897959,-0.03299543501611171,0.7401315789473685,0.6836734693877551,0.05645810955961339,268,-0.039255254340542195,0.07005787389582696,-0.02680596500286945,0.039024776264270596,0.7384444444444445,0.9441777777777778,0.9441777777777778,push_H_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1992,1000,667,333,0.239880059970015,0.29429429429429427,-0.054414234324279276,0.7406296851574213,0.6726726726726727,0.06795701248474861,291,-0.07779944893346952,0.08677749914863309,-0.01983646033943689,0.025481292876035982,0.9404888888888889,0.9776888888888889,0.9776888888888889,push_H_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1993,1000,628,372,0.2627388535031847,0.25,0.01273885350318471,0.7133757961783439,0.7258064516129032,-0.012430655434559346,251,0.02490039840637448,-0.028595296234417145,0.014044462147816779,-0.01612473055389577,0.34328888888888887,0.32435555555555556,0.34328888888888887,push_P_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1994,1000,631,369,0.24247226624405704,0.2845528455284553,-0.042080579284398234,0.7369255150554676,0.6856368563685636,0.05128865868690391,274,-0.08747255355765235,0.09173540640515898,-0.03294828757532636,0.0359097342604182,0.8525777777777778,0.9172,0.9172,push_H_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1995,1000,661,339,0.23751891074130105,0.29793510324483774,-0.06041619250353669,0.745839636913767,0.6637168141592921,0.08212282275447491,273,-0.06716587247560696,0.09452494408246614,-0.019275082083494367,0.022897456985232982,0.9642666666666667,0.9952888888888889,0.9952888888888889,push_H_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1996,1000,634,366,0.24290220820189273,0.28415300546448086,-0.041250797262588124,0.7334384858044164,0.6912568306010929,0.04218165520332351,281,-0.035042685179783345,0.0382805359469498,-0.01187633691124949,0.012696134998758341,0.8459111111111111,0.8441777777777778,0.8459111111111111,reduce_P_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1997,1000,628,372,0.2659235668789809,0.2446236559139785,0.02129991096500239,0.7022292993630573,0.7446236559139785,-0.042394356550921164,261,0.07338400692127056,-0.11627116549252259,0.02944483742959241,-0.050287621521552556,0.5442666666666667,0.8467555555555556,0.8467555555555556,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,P,H,1998,1000,657,343,0.2724505327245053,0.2303206997084548,0.0421298330160505,0.7062404870624048,0.7405247813411079,-0.034284294278703054,289,0.07071736257528222,-0.05194346646221515,0.03003149821975634,-0.021711961537530397,0.8533333333333334,0.7555555555555555,0.8533333333333334,push_P_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
