window_id,basis,object_A,object_B,baseline_config,metric_family,metric_name,median,q025,q975,P_positive,P_negative,decision
W160,2d_field,H,V,C0_full_stage,2d_pattern_state_compare,2d_pattern_state_compare,0.07254528567568086,-0.10584659001555062,0.2497247089600366,0.8,0.2,A_direction_tendency
W160,2d_field,H,V,C0_full_stage,2d_pattern_state_core,2d_pattern_state_core,0.2217119299933527,-0.06492657952982882,0.5357029889462036,0.94,0.06,A_direction_tendency
W160,2d_field,H,V,C0_full_stage,2d_pattern_state_early,2d_pattern_state_early,0.07923827806323591,-0.16738947062780987,0.36904883513330833,0.72,0.28,unresolved
W160,2d_field,H,V,C0_full_stage,2d_pattern_state_late,2d_pattern_state_late,-0.027502792742873095,-0.18579664370692672,0.13079346884723358,0.378,0.622,unresolved
W160,2d_field,H,V,C1_buffered_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,-0.06430500234148762,-0.2461792859265579,0.10767561009475166,0.26,0.74,unresolved
W160,2d_field,H,V,C1_buffered_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,0.041345481881527216,-0.21545452131457454,0.26870795123151375,0.64,0.36,unresolved
W160,2d_field,H,V,C1_buffered_stage,2d_dist_growth_center,2d_dist_growth_center,-0.6640838932087547,-4.93130252530233,3.673572768135525,0.378,0.622,unresolved
W160,2d_field,H,V,C1_buffered_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,-0.09375976073777523,-0.31135378230596505,0.14546365857018506,0.22,0.78,unresolved
W160,2d_field,H,V,C1_buffered_stage,2d_dist_state_compare,2d_dist_state_compare,-0.044562245236487746,-0.18175887744904748,0.10747029240491371,0.246,0.754,unresolved
W160,2d_field,H,V,C1_buffered_stage,2d_dist_state_core,2d_dist_state_core,0.031936544264201394,-0.1632014923385659,0.24257129060657723,0.629,0.371,unresolved
W160,2d_field,H,V,C1_buffered_stage,2d_dist_state_early,2d_dist_state_early,0.005737431688223937,-0.13453165181908153,0.1848969503349466,0.534,0.466,unresolved
W160,2d_field,H,V,C1_buffered_stage,2d_dist_state_late,2d_dist_state_late,-0.14886912309038874,-0.2885754268050742,0.007161429997764147,0.035,0.965,B_direction_tendency
W160,2d_field,H,V,C1_buffered_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.03923461041002521,-0.22600368512672303,0.12775874687075714,0.325,0.675,unresolved
W160,2d_field,H,V,C1_buffered_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.05067970894788405,-0.18256234933203633,0.2553528544736474,0.676,0.324,unresolved
W160,2d_field,H,V,C1_buffered_stage,2d_pattern_growth_center,2d_pattern_growth_center,2.329251162225148,-2.776161203496651,7.735941130500817,0.812,0.188,A_direction_tendency
W160,2d_field,H,V,C1_buffered_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.1456756138722694,-0.3301341971720627,0.048367886805462376,0.069,0.931,B_direction_tendency
W160,2d_field,H,V,C1_buffered_stage,2d_pattern_state_compare,2d_pattern_state_compare,0.05322880568260624,-0.15537788662605378,0.25351817638291635,0.714,0.286,unresolved
W160,2d_field,H,V,C1_buffered_stage,2d_pattern_state_core,2d_pattern_state_core,0.18609650851807796,-0.10896244451978353,0.4999844636903799,0.908,0.092,A_direction_tendency
W160,2d_field,H,V,C1_buffered_stage,2d_pattern_state_early,2d_pattern_state_early,0.06827061377818268,-0.22643366504283385,0.3582117294302773,0.664,0.336,unresolved
W160,2d_field,H,V,C1_buffered_stage,2d_pattern_state_late,2d_pattern_state_late,-0.03725488973081481,-0.22302794939188525,0.15430877602656765,0.364,0.636,unresolved
W160,2d_field,H,V,C2_immediate_pre,2d_dist_core_growth_share,2d_dist_core_growth_share,-0.08325821707871106,-0.27827096919101907,0.09688644396151425,0.196,0.804,B_direction_tendency
W160,2d_field,H,V,C2_immediate_pre,2d_dist_early_growth_share,2d_dist_early_growth_share,0.0812347369714829,-0.13609023059281253,0.2650118218817005,0.789,0.211,unresolved
W160,2d_field,H,V,C2_immediate_pre,2d_dist_growth_center,2d_dist_growth_center,0.276301534147251,-3.1839192216262475,4.092727986148861,0.567,0.433,unresolved
W160,2d_field,H,V,C2_immediate_pre,2d_dist_late_growth_share,2d_dist_late_growth_share,-0.12273942774189076,-0.34051358225155,0.14211004488577691,0.175,0.825,B_direction_tendency
W160,2d_field,H,V,C2_immediate_pre,2d_dist_state_compare,2d_dist_state_compare,-0.027034221272286357,-0.13989690128986723,0.09162567582350288,0.33,0.67,unresolved
W160,2d_field,H,V,C2_immediate_pre,2d_dist_state_core,2d_dist_state_core,0.060650244441935924,-0.14017344824491526,0.2545847631967379,0.738,0.262,unresolved
W160,2d_field,H,V,C2_immediate_pre,2d_dist_state_early,2d_dist_state_early,0.036947761769093174,-0.06659875612885037,0.15165039946938516,0.766,0.234,unresolved
W160,2d_field,H,V,C2_immediate_pre,2d_dist_state_late,2d_dist_state_late,-0.14340193809354923,-0.29773326359511393,0.021635341533381373,0.041,0.959,B_direction_tendency
W160,2d_field,H,V,C2_immediate_pre,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.07501757038714205,-0.266789524511403,0.10342969431368797,0.222,0.778,unresolved
W160,2d_field,H,V,C2_immediate_pre,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.07266557329291565,-0.17219464920029753,0.2705050984173695,0.728,0.272,unresolved
W160,2d_field,H,V,C2_immediate_pre,2d_pattern_growth_center,2d_pattern_growth_center,3.58693568157706,-1.7785343391187936,8.738780878513383,0.896,0.104,A_direction_tendency
W160,2d_field,H,V,C2_immediate_pre,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.13558083168740043,-0.3343516472248089,0.06669879742139918,0.087,0.913,B_direction_tendency
W160,2d_field,H,V,C2_immediate_pre,2d_pattern_state_compare,2d_pattern_state_compare,0.07558377664530055,-0.11309255050138345,0.2546654968404798,0.8,0.2,A_direction_tendency
W160,2d_field,H,V,C2_immediate_pre,2d_pattern_state_core,2d_pattern_state_core,0.2128173434979551,-0.10719630804361789,0.5267246777520252,0.908,0.092,A_direction_tendency
W160,2d_field,H,V,C2_immediate_pre,2d_pattern_state_early,2d_pattern_state_early,0.10591577091477979,-0.12644361607240034,0.2941864722647319,0.819,0.181,A_direction_tendency
W160,2d_field,H,V,C2_immediate_pre,2d_pattern_state_late,2d_pattern_state_late,-0.03638722732800831,-0.25611786373502,0.19030458347775633,0.372,0.628,unresolved
W160,2d_field,Je,Jw,C0_full_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,0.01783247146770839,-0.10436732771852737,0.1478951990582285,0.605,0.395,unresolved
W160,2d_field,Je,Jw,C0_full_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.03376659293485902,-0.19634929159337575,0.14174352350102978,0.367,0.633,unresolved
W160,2d_field,Je,Jw,C0_full_stage,2d_dist_growth_center,2d_dist_growth_center,-0.09610456951851631,-2.2808904138926294,2.025968194071337,0.474,0.526,unresolved
W160,2d_field,Je,Jw,C0_full_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,0.009242298394728093,-0.1430948300824372,0.17565740991526377,0.551,0.449,unresolved
W160,2d_field,Je,Jw,C0_full_stage,2d_dist_state_compare,2d_dist_state_compare,-0.013993043002205052,-0.08460217579417363,0.053330392420299785,0.338,0.662,unresolved
W160,2d_field,Je,Jw,C0_full_stage,2d_dist_state_core,2d_dist_state_core,-0.028545414137181174,-0.15378234689826872,0.09716882777867608,0.33,0.67,unresolved
W160,2d_field,Je,Jw,C0_full_stage,2d_dist_state_early,2d_dist_state_early,-0.008521709565729285,-0.09985451130307409,0.0682942546417327,0.412,0.588,unresolved
W160,2d_field,Je,Jw,C0_full_stage,2d_dist_state_late,2d_dist_state_late,-0.01006129081746443,-0.07441607153332017,0.06435951842835144,0.389,0.611,unresolved
W160,2d_field,Je,Jw,C0_full_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.02546413674977456,-0.14619187588623694,0.09572776201597942,0.356,0.644,unresolved
W160,2d_field,Je,Jw,C0_full_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.10519367742224271,-0.07747052903887443,0.2696479135555163,0.879,0.121,A_direction_tendency
W160,2d_field,Je,Jw,C0_full_stage,2d_pattern_growth_center,2d_pattern_growth_center,4.065342867474854,-0.4331253900192656,8.467637407988585,0.965,0.035,A_direction_tendency
W160,2d_field,Je,Jw,C0_full_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.07104570611988693,-0.2544710476973956,0.1019163630474232,0.209,0.791,unresolved
W160,2d_field,Je,Jw,C0_full_stage,2d_pattern_state_compare,2d_pattern_state_compare,0.07068046886765889,-0.0961000785665691,0.21808386051256742,0.814,0.186,A_direction_tendency
W160,2d_field,Je,Jw,C0_full_stage,2d_pattern_state_core,2d_pattern_state_core,0.17122154336905676,-0.12931292894774574,0.4618517237192528,0.867,0.133,A_direction_tendency
W160,2d_field,Je,Jw,C0_full_stage,2d_pattern_state_early,2d_pattern_state_early,0.08257161862321766,-0.12460341252308624,0.2726362281298812,0.772,0.228,unresolved
W160,2d_field,Je,Jw,C0_full_stage,2d_pattern_state_late,2d_pattern_state_late,-0.003797080095822414,-0.17638787688516516,0.16453965947525626,0.486,0.514,unresolved
W160,2d_field,Je,Jw,C1_buffered_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,0.01536796492616703,-0.0971009263420309,0.12937445429353497,0.61,0.39,unresolved
W160,2d_field,Je,Jw,C1_buffered_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.025300360948310133,-0.17055043624165397,0.12648536472432675,0.379,0.621,unresolved
W160,2d_field,Je,Jw,C1_buffered_stage,2d_dist_growth_center,2d_dist_growth_center,-0.4114878867492564,-2.4986821055760773,1.7909832731288189,0.364,0.636,unresolved
W160,2d_field,Je,Jw,C1_buffered_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,0.004321269213872242,-0.133604484763681,0.15485705760657825,0.525,0.475,unresolved
W160,2d_field,Je,Jw,C1_buffered_stage,2d_dist_state_compare,2d_dist_state_compare,-0.015980969833231246,-0.09026742986419962,0.05473634452189736,0.333,0.667,unresolved
W160,2d_field,Je,Jw,C1_buffered_stage,2d_dist_state_core,2d_dist_state_core,-0.02624389396597615,-0.1466274122619499,0.09758652989393467,0.33,0.67,unresolved
W160,2d_field,Je,Jw,C1_buffered_stage,2d_dist_state_early,2d_dist_state_early,-0.008544618701207263,-0.09817843924641863,0.06648896111204033,0.411,0.589,unresolved
W160,2d_field,Je,Jw,C1_buffered_stage,2d_dist_state_late,2d_dist_state_late,-0.014856911173453835,-0.0899547674911764,0.06860499843510083,0.362,0.638,unresolved
W160,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.022837598008901557,-0.14344254042855173,0.09312527133480387,0.361,0.639,unresolved
W160,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.10770498160365749,-0.07468451480684082,0.2699254419270051,0.886,0.114,A_direction_tendency
W160,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_growth_center,2d_pattern_growth_center,4.098968451231812,-0.262551983045634,8.542833104246668,0.967,0.033,A_direction_tendency
W160,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.06851530199891576,-0.25078406152654786,0.10810216365718361,0.22,0.78,unresolved
W160,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_state_compare,2d_pattern_state_compare,0.0481659119049882,-0.11936402244205421,0.1901275952640794,0.722,0.278,unresolved
W160,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_state_core,2d_pattern_state_core,0.1340869115892789,-0.14646157346235247,0.40139100362880875,0.832,0.168,A_direction_tendency
W160,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_state_early,2d_pattern_state_early,0.06225813753911705,-0.12541797309207375,0.23173727000631092,0.743,0.257,unresolved
W160,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_state_late,2d_pattern_state_late,-0.0156151429515351,-0.22180908342596228,0.17392929721857703,0.432,0.568,unresolved
W160,2d_field,Je,Jw,C2_immediate_pre,2d_dist_core_growth_share,2d_dist_core_growth_share,0.006824971864886467,-0.11875274762964909,0.13221174756524134,0.542,0.458,unresolved
W160,2d_field,Je,Jw,C2_immediate_pre,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.01572066821925326,-0.16085704568349635,0.12968132822867998,0.432,0.568,unresolved
W160,2d_field,Je,Jw,C2_immediate_pre,2d_dist_growth_center,2d_dist_growth_center,-0.15722862131924842,-2.4697340532497996,1.983986818665305,0.443,0.557,unresolved
W160,2d_field,Je,Jw,C2_immediate_pre,2d_dist_late_growth_share,2d_dist_late_growth_share,0.004534212713109914,-0.15095504734992068,0.17602737240057972,0.521,0.479,unresolved
W160,2d_field,Je,Jw,C2_immediate_pre,2d_dist_state_compare,2d_dist_state_compare,-0.007095854742961399,-0.08549800996677145,0.06712565096177035,0.438,0.562,unresolved
W160,2d_field,Je,Jw,C2_immediate_pre,2d_dist_state_core,2d_dist_state_core,-0.014647903920474797,-0.16181631499127164,0.11892053511827072,0.413,0.587,unresolved
W160,2d_field,Je,Jw,C2_immediate_pre,2d_dist_state_early,2d_dist_state_early,0.0027393060477938977,-0.06333144777710974,0.06211122202846924,0.539,0.461,unresolved
W160,2d_field,Je,Jw,C2_immediate_pre,2d_dist_state_late,2d_dist_state_late,-0.012566126217040952,-0.11140948379649819,0.08674028635422365,0.418,0.582,unresolved
W160,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.026980423843945306,-0.15042629293873117,0.09403983123924399,0.349,0.651,unresolved
W160,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.11428191562424489,-0.07361000371031258,0.27948046732992293,0.897,0.103,A_direction_tendency
W160,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_growth_center,2d_pattern_growth_center,3.6580219630624526,-1.0893898961222404,8.4562242108636,0.94,0.06,A_direction_tendency
W160,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.05549449071512838,-0.24286708203621588,0.12806163949922128,0.284,0.716,unresolved
W160,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_state_compare,2d_pattern_state_compare,0.07774033943001535,-0.10019727102823772,0.23721442663375983,0.837,0.163,A_direction_tendency
W160,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_state_core,2d_pattern_state_core,0.1624313579467625,-0.13786517196328882,0.47592515893601156,0.858,0.142,A_direction_tendency
W160,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_state_early,2d_pattern_state_early,0.10335636693897272,-0.06277654329604135,0.27792340740144944,0.904,0.096,A_direction_tendency
W160,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_state_late,2d_pattern_state_late,-0.0008414303688592528,-0.25010249438090704,0.22301779103677252,0.498,0.502,unresolved
W160,2d_field,Je,P,C0_full_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,-0.051547950760138864,-0.2173557197270715,0.1032991142503889,0.258,0.742,unresolved
W160,2d_field,Je,P,C0_full_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,0.0658461228380354,-0.08516194027587777,0.21681358556827143,0.803,0.197,A_direction_tendency
W160,2d_field,Je,P,C0_full_stage,2d_dist_growth_center,2d_dist_growth_center,0.14924144350675306,-2.5069601166969173,2.734510751497302,0.544,0.456,unresolved
W160,2d_field,Je,P,C0_full_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,0.01936412593169895,-0.16407448467424388,0.1786341680103564,0.585,0.415,unresolved
W160,2d_field,Je,P,C0_full_stage,2d_dist_state_compare,2d_dist_state_compare,0.027924743132217267,-0.03403717097608306,0.08934741543317846,0.824,0.176,A_direction_tendency
W160,2d_field,Je,P,C0_full_stage,2d_dist_state_core,2d_dist_state_core,0.028994233554011123,-0.08772102687604295,0.14871660050709345,0.666,0.334,unresolved
W160,2d_field,Je,P,C0_full_stage,2d_dist_state_early,2d_dist_state_early,-0.010573035046293172,-0.10396018307915826,0.07090140988335338,0.394,0.606,unresolved
W160,2d_field,Je,P,C0_full_stage,2d_dist_state_late,2d_dist_state_late,0.06796519958375913,-0.002160829310279236,0.1455246619514285,0.969,0.031,A_direction_tendency
W160,2d_field,Je,P,C0_full_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.15872758797896458,-0.31368176867608044,-0.003536439177565358,0.022,0.978,B_direction_supported
W160,2d_field,Je,P,C0_full_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.08629994527025912,-0.08851968170656398,0.23272213047411347,0.832,0.168,A_direction_tendency
W160,2d_field,Je,P,C0_full_stage,2d_pattern_growth_center,2d_pattern_growth_center,3.3532843216203503,-2.644684191035584,9.097496736958188,0.877,0.123,A_direction_tendency
W160,2d_field,Je,P,C0_full_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.1061857819507163,-0.2677872005289951,0.042674959476186373,0.094,0.906,B_direction_tendency
W160,2d_field,Je,P,C0_full_stage,2d_pattern_state_compare,2d_pattern_state_compare,0.08719813761322048,-0.060590850253506606,0.2679215702904316,0.872,0.128,A_direction_tendency
W160,2d_field,Je,P,C0_full_stage,2d_pattern_state_core,2d_pattern_state_core,0.2347559798090907,-0.030659386391912208,0.5474329949443856,0.956,0.044,A_direction_tendency
W160,2d_field,Je,P,C0_full_stage,2d_pattern_state_early,2d_pattern_state_early,0.20001401515078435,0.03320816505754022,0.44852569143027793,0.989,0.011,A_direction_supported
W160,2d_field,Je,P,C0_full_stage,2d_pattern_state_late,2d_pattern_state_late,-0.11010768129229348,-0.2828485516712404,0.06430169031786838,0.096,0.904,B_direction_tendency
W160,2d_field,Je,P,C1_buffered_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,-0.020841989629969207,-0.1627039691507095,0.11944622258672265,0.387,0.613,unresolved
W160,2d_field,Je,P,C1_buffered_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,0.030186880481780434,-0.09861051551776275,0.16593418979926752,0.686,0.314,unresolved
W160,2d_field,Je,P,C1_buffered_stage,2d_dist_growth_center,2d_dist_growth_center,1.0310443823256463,-1.937397688142361,3.860195778772323,0.745,0.255,unresolved
W160,2d_field,Je,P,C1_buffered_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,0.06409304372411709,-0.10643328061867514,0.21083666031057038,0.747,0.253,unresolved
W160,2d_field,Je,P,C1_buffered_stage,2d_dist_state_compare,2d_dist_state_compare,0.015187151569219404,-0.052588119623941644,0.08432013072870087,0.669,0.331,unresolved
W160,2d_field,Je,P,C1_buffered_stage,2d_dist_state_core,2d_dist_state_core,0.004586029866052971,-0.11003126659788139,0.12170117491431122,0.528,0.472,unresolved
W160,2d_field,Je,P,C1_buffered_stage,2d_dist_state_early,2d_dist_state_early,-0.028866055756016334,-0.12481012348650931,0.057689942977681576,0.257,0.743,unresolved
W160,2d_field,Je,P,C1_buffered_stage,2d_dist_state_late,2d_dist_state_late,0.06455614224687833,-0.0173455894288246,0.15848132220998196,0.924,0.076,A_direction_tendency
W160,2d_field,Je,P,C1_buffered_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.13633762708259062,-0.29738763052925166,0.00663339701782821,0.032,0.968,B_direction_tendency
W160,2d_field,Je,P,C1_buffered_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.06154442776825096,-0.11196136525808699,0.21283610429136887,0.767,0.233,unresolved
W160,2d_field,Je,P,C1_buffered_stage,2d_pattern_growth_center,2d_pattern_growth_center,3.768854877631,-1.92664328991943,9.658324413503802,0.899,0.101,A_direction_tendency
W160,2d_field,Je,P,C1_buffered_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.08544783816524623,-0.2465233426759852,0.07180790867210987,0.138,0.862,B_direction_tendency
W160,2d_field,Je,P,C1_buffered_stage,2d_pattern_state_compare,2d_pattern_state_compare,0.048703784587256216,-0.11150370506105244,0.23079646497812692,0.722,0.278,unresolved
W160,2d_field,Je,P,C1_buffered_stage,2d_pattern_state_core,2d_pattern_state_core,0.15970901795635478,-0.08111027986340304,0.4539197536106916,0.892,0.108,A_direction_tendency
W160,2d_field,Je,P,C1_buffered_stage,2d_pattern_state_early,2d_pattern_state_early,0.1447557325709647,-0.024371520628499548,0.36482236253421046,0.945,0.055,A_direction_tendency
W160,2d_field,Je,P,C1_buffered_stage,2d_pattern_state_late,2d_pattern_state_late,-0.11041099517896918,-0.3075740595152133,0.09120273547810724,0.125,0.875,B_direction_tendency
W160,2d_field,Je,P,C2_immediate_pre,2d_dist_core_growth_share,2d_dist_core_growth_share,0.012658395860525154,-0.12899848912596057,0.14107279827658575,0.581,0.419,unresolved
W160,2d_field,Je,P,C2_immediate_pre,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.03934004907308569,-0.17510298411962502,0.09446053494416656,0.282,0.718,unresolved
W160,2d_field,Je,P,C2_immediate_pre,2d_dist_growth_center,2d_dist_growth_center,-1.6781437737387535,-4.694876253528873,0.9779040999691547,0.104,0.896,B_direction_tendency
W160,2d_field,Je,P,C2_immediate_pre,2d_dist_late_growth_share,2d_dist_late_growth_share,0.12874390884065595,-0.05356906476353553,0.2882855750631473,0.919,0.081,A_direction_tendency
W160,2d_field,Je,P,C2_immediate_pre,2d_dist_state_compare,2d_dist_state_compare,-0.04849741251937589,-0.12582086501973844,0.026846572242183262,0.106,0.894,B_direction_tendency
W160,2d_field,Je,P,C2_immediate_pre,2d_dist_state_core,2d_dist_state_core,-0.08321104494270229,-0.21151199571311788,0.046847912021665494,0.11,0.89,B_direction_tendency
W160,2d_field,Je,P,C2_immediate_pre,2d_dist_state_early,2d_dist_state_early,-0.09551581974513428,-0.16642259658105613,-0.032228725640350744,0.001,0.999,B_direction_supported
W160,2d_field,Je,P,C2_immediate_pre,2d_dist_state_late,2d_dist_state_late,0.01874384450103267,-0.09213936975455392,0.13119082482104247,0.63,0.37,unresolved
W160,2d_field,Je,P,C2_immediate_pre,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.13832858501152212,-0.2961967880927225,-0.0006568948472167324,0.025,0.975,B_direction_supported
W160,2d_field,Je,P,C2_immediate_pre,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.026499522474485643,-0.14098104148230076,0.1821547688984083,0.622,0.378,unresolved
W160,2d_field,Je,P,C2_immediate_pre,2d_pattern_growth_center,2d_pattern_growth_center,4.1634604990429835,-1.8435168110549816,10.146487822554827,0.914,0.086,A_direction_tendency
W160,2d_field,Je,P,C2_immediate_pre,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.06275896409404776,-0.2354217632284731,0.10173908277449155,0.215,0.785,unresolved
W160,2d_field,Je,P,C2_immediate_pre,2d_pattern_state_compare,2d_pattern_state_compare,0.01979186570313135,-0.13456357426482102,0.18197590579082748,0.601,0.399,unresolved
W160,2d_field,Je,P,C2_immediate_pre,2d_pattern_state_core,2d_pattern_state_core,0.1007014345519166,-0.160319351375937,0.41993788772076784,0.785,0.215,unresolved
W160,2d_field,Je,P,C2_immediate_pre,2d_pattern_state_early,2d_pattern_state_early,0.13057564345601014,-0.011894912778971695,0.2800900279073974,0.965,0.035,A_direction_tendency
W160,2d_field,Je,P,C2_immediate_pre,2d_pattern_state_late,2d_pattern_state_late,-0.14530837168287708,-0.3662178620157717,0.08565929779589032,0.091,0.909,B_direction_tendency
W160,2d_field,Je,V,C0_full_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,0.010396414811159632,-0.18963179068143218,0.18723267388464715,0.546,0.454,unresolved
W160,2d_field,Je,V,C0_full_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,0.009325890011577659,-0.23011143269993461,0.2028276327352284,0.525,0.475,unresolved
W160,2d_field,Je,V,C0_full_stage,2d_dist_growth_center,2d_dist_growth_center,0.252110307596368,-3.0456387935274987,3.221012640808054,0.565,0.435,unresolved
W160,2d_field,Je,V,C0_full_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,-0.0694691664641412,-0.27089027816666855,0.15901435957568164,0.278,0.722,unresolved
W160,2d_field,Je,V,C0_full_stage,2d_dist_state_compare,2d_dist_state_compare,0.023178944003131252,-0.07804803226931716,0.11359501205305546,0.688,0.312,unresolved
W160,2d_field,Je,V,C0_full_stage,2d_dist_state_core,2d_dist_state_core,0.04849687138875561,-0.13206954290388662,0.22350419123806206,0.712,0.288,unresolved
W160,2d_field,Je,V,C0_full_stage,2d_dist_state_early,2d_dist_state_early,0.04612086880836472,-0.1058522106565407,0.1670862221142428,0.737,0.263,unresolved
W160,2d_field,Je,V,C0_full_stage,2d_dist_state_late,2d_dist_state_late,-0.01990680409046508,-0.11126581848899997,0.08423559378185583,0.359,0.641,unresolved
W160,2d_field,Je,V,C0_full_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.07908617785162705,-0.27754960179188876,0.0757872015831327,0.181,0.819,B_direction_tendency
W160,2d_field,Je,V,C0_full_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.0396712519845939,-0.1681066284304242,0.22728465508191414,0.65,0.35,unresolved
W160,2d_field,Je,V,C0_full_stage,2d_pattern_growth_center,2d_pattern_growth_center,-0.811476543760449,-7.003387054889953,6.012344751503367,0.409,0.591,unresolved
W160,2d_field,Je,V,C0_full_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.15550566267378496,-0.33744190684708875,0.01232924673961573,0.042,0.958,B_direction_tendency
W160,2d_field,Je,V,C0_full_stage,2d_pattern_state_compare,2d_pattern_state_compare,0.035900711605536206,-0.14628161772776305,0.25545501216911176,0.639,0.361,unresolved
W160,2d_field,Je,V,C0_full_stage,2d_pattern_state_core,2d_pattern_state_core,0.1753018729650695,-0.13697904677070616,0.5407245083834484,0.859,0.141,A_direction_tendency
W160,2d_field,Je,V,C0_full_stage,2d_pattern_state_early,2d_pattern_state_early,0.11268896248170009,-0.1858642046235182,0.4435476463069887,0.776,0.224,unresolved
W160,2d_field,Je,V,C0_full_stage,2d_pattern_state_late,2d_pattern_state_late,-0.11867139722653941,-0.3291179405251594,0.09583120093487107,0.128,0.872,B_direction_tendency
W160,2d_field,Je,V,C1_buffered_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,0.0010659636985825144,-0.1740570054269558,0.16558698933328733,0.506,0.494,unresolved
W160,2d_field,Je,V,C1_buffered_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.0006250404968249634,-0.21713857935239977,0.16609659941494778,0.497,0.503,unresolved
W160,2d_field,Je,V,C1_buffered_stage,2d_dist_growth_center,2d_dist_growth_center,-0.08769846133604631,-3.9362428348584926,3.176748451839599,0.471,0.529,unresolved
W160,2d_field,Je,V,C1_buffered_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,-0.07795004407593087,-0.2681390349168032,0.14590161050665074,0.256,0.744,unresolved
W160,2d_field,Je,V,C1_buffered_stage,2d_dist_state_compare,2d_dist_state_compare,0.0041864960196518475,-0.10728925933011833,0.10483363545668321,0.539,0.461,unresolved
W160,2d_field,Je,V,C1_buffered_stage,2d_dist_state_core,2d_dist_state_core,0.031239818126455987,-0.15009893202825178,0.20237179512438733,0.627,0.373,unresolved
W160,2d_field,Je,V,C1_buffered_stage,2d_dist_state_early,2d_dist_state_early,0.028533703844076594,-0.1176328270425408,0.15589043975540653,0.675,0.325,unresolved
W160,2d_field,Je,V,C1_buffered_stage,2d_dist_state_late,2d_dist_state_late,-0.03991096819149009,-0.14586216592211937,0.07884366312128474,0.258,0.742,unresolved
