object,baseline_config,baseline_role,day,D_pre,D_post,S_dist,R_pre,R_post,R_diff,S_pattern,V_dist,V_pattern,pattern_dynamic_range,pattern_branch_valid
H,C1_buffered_stage,buffered_sensitivity,149,3.842914071763278,14.230221554969702,0.21263128607738713,0.9133685392721976,0.8448188002350084,-0.0685497390371892,0.43598980962107814,0.021654812564765064,0.04233905513105013,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,150,4.37535060588454,13.63162668779623,0.24298084761954977,0.8913813331248653,0.8712374696474492,-0.020143863477416146,0.49047020229126653,0.030349561542162645,0.05448039267018839,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,151,5.08030485873547,12.89135450106479,0.28268423950318705,0.8623568282407007,0.8982115978475628,0.03585476960686207,0.5534961776330001,0.03970339188363728,0.06302597534173354,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,152,5.777519357740373,12.168688489455096,0.3219353864021613,0.8295430425515397,0.9225434132304451,0.09300037067890543,0.6178130554866905,0.03925114689897424,0.06431687785369045,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,153,6.485734130704291,11.418501369502218,0.3622458010357093,0.7912998455924959,0.9463810658726711,0.15508122028017524,0.6876845127109206,0.04031041463354801,0.06987145722423005,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,154,7.3051622528400095,10.604977155440315,0.4078785813058855,0.7564883947037411,0.964453123910263,0.20796472920652198,0.7472044428592163,0.0456327802701762,0.05951993014829571,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,155,7.946014722892652,10.10791372232408,0.44012663210692493,0.7463032247082902,0.9700795901786897,0.22377636547039947,0.7650003021934932,0.03224805080103943,0.017795859334276964,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,156,8.318167879242832,10.093766679844661,0.45178130807212075,0.7547881097121442,0.9677885923955141,0.2130004826833699,0.752872139675694,0.011654675965195815,-0.012128162517799246,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,157,8.680135531868956,10.079111651696492,0.46271235977280717,0.7621323621457724,0.9649946934758152,0.20286233133004283,0.7414617383495775,0.010931051700686423,-0.011410401326116482,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,158,9.128131189163364,9.83309551479154,0.4814103713690334,0.7621067541172772,0.9649023903513955,0.20279563623411823,0.7413866735981784,0.01869801159622625,-7.506475139906765e-05,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,159,9.6388698888062,9.544298316284056,0.5024649622917098,0.762709576727321,0.9645300705525551,0.20182049382523415,0.7402891592834182,0.021054590922676364,-0.0010975143147602395,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,160,10.032119973635636,9.567678201684101,0.51184812638878,0.7702545172720644,0.9610720386572691,0.1908175213852047,0.7279054093328187,0.009383164097070185,-0.012383749950599543,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,161,10.134157570394155,9.861768381223623,0.5068111171703077,0.7836700661640191,0.9544180695836522,0.17074800341963303,0.7053173411113155,-0.005037009218472277,-0.022588068221503166,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,162,9.998309915948969,10.00516238543605,0.4998287179999593,0.7980136866186311,0.9467887174226187,0.14877503080398757,0.6805869512074401,-0.0069823991703483745,-0.024730389903875438,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,163,9.798686694977455,9.820657276218986,0.4994400785960584,0.8018937251704014,0.9447739107446209,0.14288018557421955,0.6739523540819077,-0.00038863940390093665,-0.006634597125532382,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,164,9.854805740673132,9.207716877970766,0.5169728024891493,0.7889320347686689,0.9519645885846676,0.16303255381599868,0.6966336695699549,0.017532723893090962,0.022681315488047193,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,165,10.146533233652349,8.398114512885515,0.5471407908271876,0.767993826410401,0.9622744941247156,0.19428066771431451,0.7318031504582992,0.030167988338038243,0.03516948088834437,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,166,10.603650606716904,7.615339746754955,0.5820108799111496,0.7399758979620147,0.9732589729471443,0.23328307498512957,0.7757000212126102,0.03487008908396205,0.043896870754310924,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,167,11.226363334353206,6.882756891152361,0.6199286986090894,0.7148097549651625,0.9810858646618351,0.2662761096966726,0.8128333953263879,0.037917818697939754,0.037133374113777706,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,168,11.861370598058892,6.173793169260604,0.6576802268661521,0.689082544552338,0.9874651546979145,0.29838261014557654,0.8489689828246851,0.03775152825706274,0.03613558749829726,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,169,12.754836368502291,5.149245909167646,0.7123982212933745,0.654080880705814,0.9938061256762951,0.33972524497048107,0.8954997593726626,0.05471799442722236,0.04653077654797744,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,170,13.921344121040132,3.8991275271081336,0.7811995325323898,0.6203539138059133,0.9976639308855515,0.3773100170796382,0.9378010940608027,0.06880131123901534,0.042301334688140124,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,171,15.067406472660242,2.7423550098347267,0.8460195543589868,0.5926234978344845,0.9994276060878167,0.40680410825333213,0.9709964376014644,0.06482002182659696,0.03319534354066167,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,172,16.11232490307487,1.7233178850208108,0.9033778650147091,0.5785711905987138,0.9998699103523814,0.4212987197536676,0.9873099969991246,0.05735831065572228,0.016313559397660216,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,173,16.85240732673919,1.0290059359429378,0.9424538809753681,0.576425367406967,0.9999169390376089,0.4234915716306419,0.9897780327477518,0.039076015960659016,0.0024680357486271953,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,174,17.462797488770857,0.4865751290719357,0.9728918029932561,0.5721490770606766,0.9999658033935118,0.4278167263328352,0.9946459568129581,0.030437922017887975,0.004867924065206308,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,175,18.14420648814802,0.42629997431784394,0.9770442461986986,0.568995978737712,0.9999848997241753,0.43098892098646324,0.9982162343538017,0.004152443205442502,0.0035702775408436027,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,176,18.841080777777414,1.1129721668617139,0.9442232527923243,0.5606778176599372,0.9999763966910173,0.43929857903108016,1.007568682336417,-0.03282099340637423,0.009352447982615253,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,177,19.564180697177385,1.904353134989652,0.9112956129246099,0.5481235337210205,0.9997533902919612,0.4516298565709407,1.0214474281441877,-0.03292763986771441,0.01387874580777071,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,178,20.233125795816115,2.5396822371234484,0.8884774230103752,0.5402114973309,0.9994734011017656,0.4592619037708656,1.0300372310042947,-0.022818189914234677,0.008589802860107021,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,179,,,,,,,,,,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,180,,,,,,,,,,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,181,,,,,,,,,,0.8885008566808786,True
H,C1_buffered_stage,buffered_sensitivity,182,,,,,,,,,,0.8885008566808786,True
H,C2_immediate_pre,immediate_pre_sensitivity,119,4.900247071774078,20.64327237976889,0.19183915047689623,0.6429262644083171,-0.05348335837530357,-0.6964096227836207,-0.7210002388391866,,,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,120,5.533066761017023,21.34654565186441,0.205846225608723,0.5332807721421023,-0.19069553185893184,-0.7239763040010342,-0.7696784992994773,0.01400707513182678,-0.04867826046029067,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,121,6.017017149743472,21.774658347741287,0.21650429641379598,0.45376512131636965,-0.28129312097227605,-0.7350582422886457,-0.7892473938687828,0.010658070805072972,-0.01956889456930555,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,122,6.283955339263542,21.83996160343674,0.22343812748652628,0.4112578842753193,-0.32716528570152037,-0.7384231699768397,-0.795189307048106,0.006933831072730295,-0.005941913179323133,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,123,6.373459786532698,21.62659628711873,0.2276231079597816,0.40402791950864786,-0.3372550966513582,-0.7412830161600061,-0.8002393287131226,0.004184980473255329,-0.0050500216650166685,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,124,6.304003973275811,21.2928413748125,0.2284320506116291,0.4270207862473907,-0.31596954983001785,-0.7429903360774086,-0.8032541770720125,0.0008089426518474996,-0.0030148483588898767,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,125,6.139999749375722,20.97237506365394,0.22646484462235164,0.470849575923103,-0.2696799012942432,-0.7405294772173462,-0.7989087019093926,-0.001967205989277465,0.004345475162619961,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,126,5.755951638150662,20.444052049978584,0.21969277969066014,0.5720752909520321,-0.15392260563902999,-0.7259978965910621,-0.7732483019124885,-0.006772064931691496,0.02566039999690406,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,127,5.122756843607592,19.80644866364762,0.2054921823367657,0.7194085820031714,0.03906216361319748,-0.6803464183899739,-0.6926352412127443,-0.01420059735389445,0.08061306069974417,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,128,4.512513205506429,19.1602172259713,0.19062073209375632,0.8565968315940945,0.2630876953750611,-0.5935091362190335,-0.5392947717582419,-0.014871450243009371,0.15334046945450241,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,129,4.07498225444533,18.46840338963431,0.18076176838661784,0.9548596980259421,0.4899461058688528,-0.4649135921570893,-0.3122160262788668,-0.009858963707138485,0.22707874547937512,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,130,3.618678353979608,17.890009285577275,0.1682426382595493,0.9915434522908443,0.6398674648132343,-0.35167598747761,-0.11225689550743609,-0.01251913012706854,0.1999591307714307,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,131,3.034786098137917,17.583608891439496,0.1471882801581791,0.9965480821440179,0.6944490767633609,-0.30209900538065704,-0.02471203552530001,-0.021054358101370185,0.08754485998213608,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,132,2.550277006864087,17.54547257027036,0.12690628916703212,0.9945462293079337,0.6906934427583585,-0.30385278654957515,-0.027808926872417313,-0.020281990991146998,-0.0030968913471173046,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,133,2.3897820860704373,17.772995631891945,0.11852444735039934,0.9860527918079484,0.6324953840219009,-0.3535574077860475,-0.11557917674568502,-0.008381841816632776,-0.0877702498732677,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,134,2.4003988005580514,18.062567710669153,0.11730453642882373,0.9699479257422308,0.5600140079842959,-0.40993391775793486,-0.21513089334913915,-0.001219910921575612,-0.09955171660345413,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,135,2.522486155424983,18.39977407541601,0.12056470608785604,0.9478115700861771,0.4858238158941341,-0.461987754192043,-0.30704947389616066,0.003260169659032308,-0.09191858054702151,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,136,2.7221661218420348,18.67742818531647,0.12720643591506905,0.9248322671364152,0.42354544299438834,-0.5012868241420269,-0.37644521826542027,0.006641729827213019,-0.0693957443692596,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,137,2.6906622618772205,18.596773530621064,0.12639672941845878,0.9231313439507959,0.41793843488816995,-0.5051929090626259,-0.3833427268064493,-0.000809706496610274,-0.0068975085410290515,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,138,2.519684181293017,18.434134398188103,0.12024940331211992,0.93113604720167,0.43445085670797573,-0.49668519049369425,-0.3683194841768759,-0.006147326106338863,0.015023242629573441,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,139,2.2830968851077995,18.32163937161129,0.1108044702277271,0.9416225695208924,0.45640326153804883,-0.4852193079828436,-0.3480726067646718,-0.009444933084392815,0.0202468774122041,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,140,2.0034083628657715,18.142361947264884,0.09944560729248075,0.9563859806201115,0.49348332280665047,-0.462902657813461,-0.3086650443896924,-0.01135886293524635,0.03940756237497939,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,141,1.6970213662899194,17.899381639602723,0.08659861535709511,0.970654134197574,0.5373422837215319,-0.43331185047604204,-0.25641250751589334,-0.012846991935385646,0.05225253687379905,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,142,1.3504120023945656,17.554602187917293,0.07143141966466247,0.9856876597592527,0.5983519717218031,-0.38733568803744955,-0.17522610743750083,-0.015167195692432633,0.0811864000783925,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,143,1.0038874760242136,17.052073567077397,0.055598673126720934,0.9960566693360368,0.665827043574434,-0.33022962576160275,-0.07438612051991439,-0.01583274653794154,0.10083998691758644,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,144,0.5309000255815401,16.469220328780715,0.031229192177178348,0.9995169261053476,0.7134936243642481,-0.28602330174109947,0.00367503372968556,-0.024369480949542586,0.07806115424959995,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,145,0.40862059292966035,15.911499758138081,0.025037841887172504,0.9993952905843337,0.7439989326361938,-0.25539635794814,0.05775721849825344,-0.006191350290005844,0.054082184768567874,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,146,0.74724183689729,15.588357681316173,0.045743153538022815,0.9975168271448777,0.763459703471171,-0.23405712367370668,0.09543882390593879,0.02070531165085031,0.03768160540768535,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,147,1.1804617294494308,15.154077526162279,0.07226783143233653,0.9920365766693852,0.7955174321759294,-0.19651914449345576,0.1617247693658861,0.026524677894313717,0.0662859454599473,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,148,1.6574527518113573,14.688535166826695,0.10139813880086707,0.9850116994311021,0.8225166441335918,-0.1624950552975103,0.22180575854053422,0.029130307368530534,0.06008098917464813,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,149,2.1297802222156936,14.230221554969702,0.1301821510304325,0.9775928660588498,0.8448188002350084,-0.13277406582384133,0.27428817582270293,0.028784012229565448,0.05248241728216871,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,150,2.7499074640641554,13.63162668779623,0.16786629619496654,0.9656469545766728,0.8712374696474492,-0.09440948492922363,0.34203376501819904,0.03768414516453403,0.06774558919549611,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,151,3.5334758556460644,12.89135450106479,0.21513012791650282,0.948175905433218,0.8982115978475628,-0.04996430758565518,0.42051669525817925,0.04726383172153628,0.07848293023998021,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,152,4.258417161627248,12.168688489455096,0.25923113006500154,0.9267648933024313,0.9225434132304451,-0.0042214800719861945,0.5012910639367697,0.044101002148498714,0.08077436867859045,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,153,4.950322360619335,11.418501369502218,0.30242382972881915,0.9000874583355195,0.9463810658726711,0.046293607537151615,0.5904924651652463,0.04319269966381761,0.08920140122847664,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,154,5.706914650586783,10.604977155440315,0.349862218217885,0.8743957656039059,0.964453123910263,0.0900573583063572,0.6677721072759887,0.04743838848906584,0.07727964211074234,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,155,6.2418462058698045,10.10791372232408,0.38176989957548113,0.866225054187342,0.9700795901786897,0.10385453599134775,0.6921356715247974,0.03190768135759614,0.0243635642488087,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,156,6.4970191270428606,10.093766679844661,0.3916040628012737,0.8718801348426993,0.9677885923955141,0.09590845755281474,0.6781041937122099,0.009834163225792558,-0.014031477812587512,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,157,6.795315670218348,10.079111651696492,0.40269903923751316,0.8767016338000225,0.9649946934758152,0.0882930596757927,0.6646566438079343,0.011094976436239468,-0.013447549904275546,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,158,7.221547791374552,9.83309551479154,0.42343587383991826,0.8761919724905266,0.9649023903513955,0.08871041786086886,0.6653936302546575,0.020736834602405108,0.0007369864467231535,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,159,7.712585333706424,9.544298316284056,0.44692804854778506,0.8762469688350094,0.9645300705525551,0.08828310171754572,0.664639059678696,0.023492174707866798,-0.0007545705759615107,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,160,8.070597129962449,9.567678201684101,0.45756158004191055,0.8813587095084155,0.9610720386572691,0.07971332914885354,0.6495062398120544,0.010633531494125492,-0.015132819866641611,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,161,8.141993400583482,9.861768381223623,0.45223845434408094,0.8905628949062108,0.9544180695836522,0.0638551746774414,0.6215033268864572,-0.0053231256978296115,-0.0280029129255972,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,162,7.995165559387687,10.00516238543605,0.4441677720481096,0.9005242317313048,0.9467887174226187,0.04626448569131392,0.5904410407378519,-0.008070682295971354,-0.03106228614860529,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,163,7.817006427414167,9.820657276218986,0.44319965267304395,0.9033492992549126,0.9447739107446209,0.04142461148970833,0.5818946127103832,-0.0009681193750656347,-0.008546428027468633,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,164,7.937176030554817,9.207716877970766,0.4629469587767401,0.8945684098479955,0.9519645885846676,0.05739617873667213,0.6100977940899261,0.019747306103696127,0.02820318137954292,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,165,8.32364938214522,8.398114512885515,0.4977734068245509,0.8800726733384102,0.9622744941247156,0.08220182078630534,0.6539005099501881,0.03482644804781082,0.043802715860261965,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,166,8.870171227630781,7.615339746754955,0.5380586165277349,0.8595998586119594,0.9732589729471443,0.11365911433518483,0.70944895688405,0.040285209703184,0.05554844693386185,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,167,9.532585406863069,6.882756891152361,0.5807119482373225,0.8406092609065274,0.9810858646618351,0.14047660375530768,0.756804266889928,0.04265333170958763,0.047355310005878004,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,168,10.19574163787904,6.173793169260604,0.6228485878188867,0.8208323765237779,0.9874651546979145,0.16663277817413658,0.8029918025226271,0.04213663958156422,0.04618753563269917,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,169,11.148231768744044,5.149245909167646,0.6840464511789743,0.7932719938228315,0.9938061256762951,0.20053413185346358,0.8628560608039711,0.06119786336008759,0.05986425828134401,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,170,12.368189150209545,3.8991275271081336,0.7603091152368798,0.766121406658047,0.9976639308855515,0.23154252422750454,0.9176118215186475,0.0762626640579055,0.05475576071467636,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,171,13.535609834337757,2.7423550098347267,0.8315296146608592,0.743195380300263,0.9994276060878167,0.25623222578755367,0.9612098053944766,0.07122049942397934,0.04359798387582914,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,172,14.57781427914239,1.7233178850208108,0.8942823193097352,0.7313228406162344,0.9998699103523814,0.26854706973614695,0.9829558101648583,0.06275270464887606,0.02174600477038169,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,173,15.306660307694981,1.0290059359429378,0.9370086337100763,0.729382932463791,0.9999169390376089,0.2705340065738179,0.9864644163746327,0.042726314400341026,0.0035086062097743342,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,174,15.919717591286737,0.4865751290719357,0.9703421645971156,0.7256641016614521,0.9999658033935118,0.2743017017320597,0.9931175511789784,0.033333530887039386,0.006653134804345706,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,175,16.60893918568916,0.42629997431784394,0.9749754042010369,0.7230239182034752,0.9999848997241753,0.27696098152070003,0.997813405321422,0.0046332396039212576,0.004695854142443667,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,176,17.335777425959574,1.1129721668617139,0.9396722167395676,0.7161286895436499,0.9999763966910173,0.2838477071473674,1.0099742389426165,-0.03530318746146932,0.012160833621194467,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,177,18.08739575275398,1.904353134989652,0.9047430444588489,0.7054866967462974,0.9997533902919612,0.2942666935456638,1.0283724686616196,-0.03492917228071868,0.018398229719003067,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,178,18.755818443538278,2.5396822371234484,0.8807409003804398,0.6985697209305615,0.9994734011017656,0.30090368017120417,1.0400923039613958,-0.02400214407840906,0.011719835299776271,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,179,,,,,,,,,,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,180,,,,,,,,,,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,181,,,,,,,,,,0.5663037453834451,True
H,C2_immediate_pre,immediate_pre_sensitivity,182,,,,,,,,,,0.5663037453834451,True
Je,C0_full_stage,main_full_stage,119,3.3133607326109615,15.417677371277982,0.17689146294155694,0.9937366652434872,0.9244408239990781,-0.06929584124440913,-0.33776509882200406,,,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,120,3.4241027292811483,15.567858809524854,0.18029221059050315,0.9908403825966767,0.9151745831478199,-0.07566579944885687,-0.4161262954254699,0.003400747648946212,-0.07836119660346585,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,121,3.547830634008596,15.69484905511337,0.18437300268601428,0.9878313581417931,0.906590369298562,-0.08124098884323117,-0.4847104993106817,0.0040807920955111265,-0.0685842038852118,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,122,3.6517844533707597,15.769002289222088,0.18803483616664304,0.9850843413814923,0.8993116840885569,-0.08577265729293537,-0.5404576409608491,0.0036618334806287622,-0.05574714165016742,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,123,3.599306749388386,15.67527887473351,0.18673847622871334,0.9844897317726913,0.8978599351664313,-0.08662979660626002,-0.5510018957412172,-0.001296359937929703,-0.010544254780368023,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,124,3.4276316381107326,15.484216425600282,0.18124255369245698,0.9859365286603149,0.9016505349116573,-0.08428599374865764,-0.5221691796338956,-0.005495922536256359,0.02883271610732152,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,125,3.2847249171807786,15.324716559404388,0.17650851699733686,0.9880688364040014,0.9074234799318383,-0.0806453564721632,-0.4773832196277388,-0.004734036695120125,0.044785960006156866,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,126,3.110248000062201,15.10378618015613,0.17076107189038547,0.9913968710447959,0.9171877841890039,-0.07420908685579197,-0.3982062811590969,-0.005747445106951382,0.07917693846864188,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,127,2.9744709206250164,14.894687573187074,0.16645836577335446,0.9943489979689842,0.9269339912323916,-0.06741500673659262,-0.31462767186955043,-0.004302706117031013,0.08357860928954647,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,128,2.8256265324107344,14.690312427658355,0.1613174457191411,0.9962295399086166,0.9342480105954647,-0.06198152931315193,-0.2477867635066921,-0.005140920054213349,0.06684090836285833,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,129,2.6108811628566078,14.445451745107679,0.15307400347688352,0.9976363552389882,0.9409031058414558,-0.05673324939753244,-0.1832240958881319,-0.008243442242257593,0.0645626676185602,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,130,2.2899219750718167,14.156493890134533,0.13923531995298272,0.9987833338453024,0.9478577999971233,-0.050925533848179105,-0.11177942931840236,-0.013838683523900802,0.07144466656972955,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,131,1.9139303504999359,13.91777046958245,0.12089227634166322,0.9993033053620727,0.9524698944871924,-0.046833410874880244,-0.061439436096416694,-0.0183430436113195,0.050339993221985666,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,132,1.5806263207405105,13.764626462505532,0.10300425434934767,0.99947396963206,0.9534712473146602,-0.04600272231739988,-0.05122057008823514,-0.017888021992315553,0.010218866008181553,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,133,1.3675611562944596,13.64220103023711,0.09111144729005685,0.9996397928917246,0.9543730701670097,-0.04526672272471488,-0.04216653756064493,-0.011892807059290814,0.009054032527590211,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,134,1.2009267684827711,13.494430942085096,0.08172150635157041,0.9996569169133341,0.9540675588466396,-0.04558935806669451,-0.04613549475826658,-0.00938994093848644,-0.00396895719762165,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,135,1.0913274388902894,13.34565289452972,0.07559250021030972,0.9995612106382288,0.9528294156665085,-0.04673179497172031,-0.06018938962672486,-0.00612900614126069,-0.014053894868458282,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,136,0.9746249547702461,13.089109048357203,0.06930058223182493,0.9995636560947313,0.9527463123807209,-0.04681734371401036,-0.06124178300178489,-0.006291917978484787,-0.0010523933750600303,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,137,0.9129822115629807,12.790232593571478,0.06662540320253138,0.9996832445144587,0.9540781797561485,-0.045605064758310165,-0.04632871347496478,-0.0026751790292935534,0.01491306952682011,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,138,0.8537311627206633,12.56025767295441,0.06364483921815478,0.999813766756684,0.9561060679260747,-0.04370769883060932,-0.022987922261378888,-0.0029805639843765996,0.023340791213585895,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,139,0.8096795011030025,12.28508250315402,0.06183231897149264,0.9999214827164933,0.9585258796559876,-0.041395603060505715,0.0054547433562110005,-0.0018125202466621401,0.028442665617589888,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,140,0.8348329532327435,11.951838111009648,0.06528931174020212,0.9999691015341035,0.9611062616746453,-0.038862839859458154,0.03661198941297979,0.003456992768709484,0.031157246056768787,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,141,1.042918153149954,11.538572945558109,0.0828930486035194,0.9998661903484161,0.9646746824292662,-0.03519150791914982,0.08177554539521668,0.017603736863317274,0.0451635559822369,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,142,1.4523490128002403,11.084066174443203,0.11585042383392764,0.9995770637310054,0.9678176376611197,-0.03175942606988569,0.12399592297345388,0.032957375230408245,0.0422203775782372,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,143,1.9665657475537761,10.597759513313205,0.1565198056181233,0.9988813901633196,0.9717807936768041,-0.027100596486515416,0.18130736038125575,0.04066938178419564,0.05731143740780187,0.08128970052208219,True
Je,C0_full_stage,main_full_stage,144,2.331838300965052,10.261634930278634,0.185162445510258,0.998042590956614,0.9753119702998485,-0.022730620656765455,0.23506541092989647,0.028642639892134725,0.05375805054864072,0.08128970052208219,True
