window_id,object,baseline_config,baseline_role,day,D_pre_2d,D_post_2d,S_dist_2d,R_pre_2d,R_post_2d,R_diff_2d,S_pattern_2d,V_dist_2d,V_pattern_2d,pattern_dynamic_range_2d,pattern_branch_valid_2d,basis
W160,P,C0_full_stage,main_full_stage,154,1.184680073113318,2.0007949044908306,0.37190060554308185,0.9235244213242669,0.817477082770554,-0.10604733855371296,0.2918707693644337,0.03130618277059333,0.005145649943622599,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,155,1.2398535433676972,1.8756903653570014,0.39795733255295784,0.925399157785462,0.8278209278802934,-0.09757822990516862,0.3078586858301546,0.02605672700987599,0.015987916465720897,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,156,1.2494357723156118,1.7518999670284376,0.41629323768645743,0.928867639396861,0.8492113096385409,-0.07965632975832015,0.3416915074818232,0.018335905133499586,0.03383282165166862,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,157,1.3211980785135744,1.6008818380412784,0.4521430338124612,0.9197345973197111,0.8792681482173055,-0.0404664491024056,0.4156738548845841,0.03584979612600375,0.07398234740276088,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,158,1.4645587974993433,1.445324272239955,0.5033050340509234,0.9031982700905696,0.9034768977070774,0.000278627616507765,0.4925920891409535,0.051162000238462235,0.0769182342563694,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,159,1.6111749762630934,1.3070349890873099,0.5521107101248734,0.8817984956497394,0.9227848663349699,0.04098637068523048,0.5694398452271424,0.04880567607395003,0.07684775608618893,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,160,1.7814873934325328,1.2052241760956182,0.5964711864406703,0.8511235281547007,0.9345016043958098,0.08337807624110904,0.6494665724061963,0.04436047631579687,0.0800267271790539,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,161,1.9366913607648455,1.1345741968915504,0.630584143379215,0.8248142027615374,0.9408993754522385,0.11608517269070107,0.7112107709485345,0.03411295693854466,0.06174419854233815,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,162,1.9727962472497396,1.0473535663471982,0.6532113865239615,0.8184379422425513,0.9517521795236258,0.1333142372810745,0.7437356631047765,0.02262724314474651,0.03252489215624199,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,163,2.0289732494997836,0.992616294258459,0.671492014423691,0.8113999365163653,0.9582789195239025,0.1468789830075372,0.7693430830297419,0.018280627899729507,0.025607419924965402,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,164,2.0868261430376753,0.931934950544411,0.6912856229246781,0.7977901493579552,0.9626393500201462,0.164849200662191,0.8032671180913076,0.019793608500987103,0.033924035061565716,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,165,2.236507103491838,0.8001712411086389,0.7364978603903094,0.7711372521400494,0.9721972027270454,0.201059950586996,0.871625486012163,0.0452122374656313,0.06835836792085548,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,166,2.371046453205059,0.7398794805158154,0.7621674394443488,0.7449143255257714,0.9756363779804904,0.230722052454719,0.9276213678149512,0.025669579054039438,0.05599588180278814,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,167,2.4024132604298094,0.7282520090141823,0.7673810687708813,0.737404550461674,0.9764842244476384,0.2390796739859644,0.9433988197805283,0.005213629326532465,0.015777451965577116,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,168,2.3627709933032466,0.6595863613678605,0.7817642707443386,0.7506434864716074,0.9817687855573822,0.23112529908577484,0.9283826136225029,0.014383201973457327,-0.015016206158025458,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,169,2.36813084564655,0.584295011197705,0.802096635265809,0.760970970379286,0.9875949537897933,0.22662398341050738,0.9198850654166022,0.02033236452147036,-0.008497548205900651,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,170,2.385246489466313,0.5501649395813448,0.812576549189278,0.7633301951338118,0.9890883325546362,0.2257581374208244,0.918250528190821,0.01047991392346903,-0.0016345372257812185,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,171,2.4280971420933946,0.4143239326321392,0.8542355542195146,0.756690155767954,0.9925815055901861,0.23589134982223214,0.9373799265875413,0.04165900503023656,0.019129398396720343,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,172,2.5352547556061467,0.39736733920475836,0.8645010075086471,0.7327937759951252,0.9915331846087613,0.2587394086136361,0.9805123116495318,0.010265453289132531,0.043132385061990464,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,173,2.677458147387604,0.4293040222670919,0.8618162579484456,0.7109134009302571,0.9903174060637131,0.279404005133456,1.0195227738678305,-0.0026847495602014826,0.039010462218298736,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,174,2.742426145959476,0.45179397240951946,0.8585589108867643,0.7036027614907695,0.9899181134273826,0.28631535193661306,1.0325699598162001,-0.0032573470616813482,0.013047185948369622,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,175,2.790627076763001,0.48655474810685834,0.8515325745997692,0.7019864734538855,0.9894798586417017,0.2874933851878162,1.0347938416903941,-0.007026336286995116,0.002223881874193978,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,176,2.9336524641508364,0.6332302266911796,0.8224695675254472,0.6752765540729142,0.983511346870095,0.3082347927971808,1.073949307277317,-0.029063007074321967,0.039155465586922844,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,177,3.093201384889817,0.815831813479485,0.7912957572681095,0.6398987409155849,0.9738734500361359,0.33397470912055105,1.122540918164659,-0.031173810257337675,0.048591610887342096,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,178,3.241012867764418,1.0228938657250348,0.7601040712989683,0.6068489482741456,0.9612981830585253,0.35444923478437973,1.16119256612112,-0.031191685969141236,0.03865164795646092,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,179,,,,,,,,,,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,180,,,,,,,,,,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,181,,,,,,,,,,0.5297193456509877,True,2d_field
W160,P,C0_full_stage,main_full_stage,182,,,,,,,,,,0.5297193456509877,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,119,1.1782492477065694,3.168760161242637,0.2710482395738327,0.9399046035047367,0.6177865266709365,-0.3221180768338002,-0.031531759078741874,,,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,120,1.1528463867272545,3.2321343972493684,0.2629079677931379,0.9429078702868088,0.613802004550388,-0.32910586573642076,-0.04293538348636447,-0.008140271780694819,-0.011403624407622596,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,121,1.185279154429298,3.2734384662463434,0.26583409295376936,0.9389772497211841,0.6046710706959587,-0.3343061790252254,-0.051421962055625145,0.0029261251606314542,-0.008486578569260675,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,122,1.1735109785135116,3.2423937778617664,0.265746442293463,0.9369026641347783,0.5998932168308164,-0.3370094473039619,-0.05583352293036628,-8.765066030635982e-05,-0.0044115608747411356,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,123,1.1132052575604396,3.2221710996686275,0.2567724612199387,0.9376151606048739,0.5887795805588395,-0.34883558004603443,-0.07513301492485233,-0.008973981073524318,-0.01929949199448605,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,124,0.9692643896638166,3.168886439972768,0.23422645272428072,0.9497087248810154,0.5965925486734897,-0.3531161762075258,-0.0821186739861975,-0.022546008495657965,-0.00698565906134517,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,125,0.886146742605167,3.1062443621660645,0.22195890115729136,0.9586975399093882,0.6070094229297266,-0.3516881169796616,-0.0797881726941085,-0.01226755156698936,0.0023305012920890045,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,126,0.8455795914617079,3.0976664215594805,0.21443744282489036,0.9633176765726351,0.6162299988591715,-0.3470876777134636,-0.07228055014956838,-0.007521458332401004,0.007507622544540113,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,127,0.7821716517395593,3.0933190208985915,0.20182519268124416,0.9665591738241839,0.6085150126501666,-0.3580441611740173,-0.09016083015711517,-0.012612250143646198,-0.01788028000754678,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,128,0.7523234628796225,3.0928496407262047,0.1956539907589929,0.966727351280927,0.5941851988890149,-0.37254215239191213,-0.11382062423759785,-0.006171201922251263,-0.023659794080482688,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,129,0.7163972990948423,3.082776510071372,0.18856660291940325,0.9687069050650201,0.5846056050431256,-0.38410130002189447,-0.13268441361096406,-0.007087387839589648,-0.018863789373366205,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,130,0.6203874139208514,3.0704727063689288,0.1680874900976044,0.9760176952282266,0.5850246575315733,-0.3909930376966533,-0.14393128856011128,-0.020479112821798845,-0.011246874949147223,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,131,0.5788668351895229,3.0757936216153614,0.15839141338333843,0.9788694743892937,0.5936681713848715,-0.38520130300442224,-0.13447954809983037,-0.009696076714265978,0.00945174046028091,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,132,0.597714594728809,3.0775542934108233,0.16263152790199342,0.9773386386995189,0.5988229087587885,-0.37851572994073035,-0.12356912060545229,0.004240114518654997,0.01091042749437808,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,133,0.661310888410983,3.0540662727390973,0.17799293577136507,0.9723845852118542,0.6055214112201815,-0.3668631739916727,-0.10455289483165575,0.015361407869371652,0.01901622577379654,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,134,0.7029019812979271,3.057469214260276,0.18692356279300396,0.9693572771617324,0.6190756067716776,-0.35028167039005476,-0.07749294184487038,0.008930627021638882,0.027059952986785374,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,135,0.6904130390771926,3.039786361467177,0.18508743499782793,0.9708732909096213,0.6343110856849603,-0.33656220522466096,-0.05510365247166952,-0.001836127795176029,0.02238928937320086,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,136,0.654840484899108,3.0326018950628213,0.177586635240079,0.9737880401288924,0.6392413464923956,-0.3345466936364968,-0.0518144665130016,-0.007500799757748922,0.003289185958667916,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,137,0.5598679829908104,2.9604168087549696,0.15904053680644417,0.9810506789877852,0.6629745194820993,-0.3180761595056859,-0.024935608602703344,-0.018546098433634833,0.02687885791029826,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,138,0.5605109250199833,2.835887884546323,0.16503095085337058,0.9805347784968547,0.7003751802181447,-0.28015959827870995,0.03694179340337444,0.005990414046926407,0.06187740200607778,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,139,0.5514279670711517,2.749727845135799,0.16704087854081043,0.9816577995081486,0.7318529032778301,-0.24980489623031843,0.08647872504069626,0.0020099276874398497,0.04953693163732182,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,140,0.5422750354126102,2.70436974686856,0.16702629076396674,0.982359555736805,0.7431912670553111,-0.23916828868149387,0.10383698802608649,-1.4587776843683065e-05,0.017358262985390227,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,141,0.5860311653082898,2.687031449367506,0.17904673215863226,0.9793744174101859,0.7424390857638128,-0.23693533164637315,0.10748103104194318,0.012020441394665515,0.0036440430158566905,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,142,0.6108208881211751,2.7033740188293605,0.1843044556130843,0.9767396428478594,0.7289265264335486,-0.2478131164143108,0.08972918226557274,0.005257723454452051,-0.01775184877637044,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,143,0.6517924200535826,2.7564869025848315,0.19123797035186002,0.9728170891115786,0.7082544542132112,-0.2645626348983674,0.062395039740305025,0.006933514738775709,-0.02733414252526771,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,144,0.7689731263574835,2.778205689936645,0.21678442677464418,0.9626593893789565,0.6993505528075088,-0.26330883657144766,0.06444115839133302,0.025546456422784164,0.002046118651027995,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,145,0.819645815158795,2.698895408752883,0.23295046526343316,0.9584452904961676,0.735092633290746,-0.22335265720542152,0.1296470867047782,0.016166038488788975,0.06520592831344518,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,146,0.8173132988941127,2.6646834791915475,0.23472546098777752,0.9598123130465759,0.7593002138540206,-0.2005120991925553,0.16692141603398314,0.0017749957243443637,0.037274329329204936,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,147,0.8438631769406659,2.682435297106718,0.2393056580863117,0.9587812164764566,0.7537367963888609,-0.2050444200875957,0.15952495831293234,0.004580197098534189,-0.007396457721050798,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,148,0.8832170662302142,2.6954289591764082,0.24680201952353165,0.9524453850025466,0.7344275119044421,-0.2180178730981045,0.13835311304635575,0.007496361437219934,-0.02117184526657659,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,149,0.9176767586120014,2.6837256148901227,0.254810949580072,0.947159377475239,0.7307525854976785,-0.21640679197756052,0.1409822943574863,0.008008930056540353,0.002629181311130546,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,150,0.9074092295750169,2.589341295508675,0.25950070588844737,0.9481319149633668,0.751257216516278,-0.19687469844708883,0.1728574213282688,0.00468975630837537,0.031875126970782514,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,151,0.9114172157703858,2.4862265923596225,0.26824978344978745,0.949150096988155,0.7739087273738725,-0.1752413696142825,0.20816162987460887,0.00874907756134008,0.03530420854634006,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,152,0.9954847330819911,2.360845730003505,0.29659914124392733,0.940749004128192,0.7926836988700412,-0.14806530525815076,0.25251122816863963,0.028349357794139884,0.04434959829403076,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,153,1.1586369278587594,2.2541808298252035,0.33949569245239863,0.9213373495295469,0.8043485912241517,-0.11698875830539524,0.3032261645059655,0.0428965512084713,0.05071493633732588,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,154,1.2615235522498538,2.173283637938055,0.3672763804191406,0.9130096026368877,0.797091294863772,-0.11591830777311574,0.3049730712868039,0.02778068796674199,0.0017469067808383865,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,155,1.3133212134056593,2.034943390163729,0.3922393743928137,0.9153712418100531,0.8092042589077949,-0.10616698290225823,0.3208866095824822,0.024962993973673075,0.01591353829567832,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,156,1.3109371223083548,1.9175870494775913,0.4060484148654133,0.921009014986183,0.8298992261459244,-0.09110978884025867,0.34545898692652816,0.01380904047259962,0.024572377344045937,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,157,1.376303045683317,1.7734619169251389,0.43695420516188016,0.9128881882468765,0.8616018401929906,-0.05128634805388588,0.4104482943706451,0.03090579029646684,0.06498930744411696,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,158,1.514149128799907,1.6233889377277153,0.4825914767229093,0.8970667160477092,0.8871654448724752,-0.009901271175233983,0.47798609200327646,0.04563727156102915,0.06753779763263135,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,159,1.658264640008026,1.4880759746072798,0.5270454928830958,0.8755406797364681,0.9080939805592678,0.032553300822799724,0.5472692372440249,0.04445401616018646,0.06928314524074841,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,160,1.8202697585504686,1.3934536792011294,0.5664052286415707,0.8457374275185074,0.9198254013608337,0.07408797384232624,0.6150511662073442,0.039359735758474956,0.06778192896331936,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,161,1.968861247923977,1.3313634384229156,0.5965840011042892,0.8205125253139883,0.9254462719965093,0.10493374668252098,0.6653894939579885,0.030178772462718495,0.050338327750644285,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,162,2.0036218609344285,1.2790924373723143,0.6103552362043559,0.814373429255178,0.9333781718969896,0.1190047426418116,0.6883524590957519,0.013771235100066725,0.022962965137763414,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,163,2.0603287803985775,1.2608685205955945,0.6203572367657397,0.8072107272910773,0.9365693810548403,0.129358653763763,0.7052493795995126,0.010002000561383784,0.016896920503760682,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,164,2.1167614194321938,1.2255214325091548,0.633328031528715,0.7936608715365255,0.9383662285885698,0.14470535705204424,0.7302942174779372,0.012970794762975246,0.025044837878424597,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,165,2.2702066968599515,1.1151107454788807,0.6706037869498944,0.765700021680601,0.9483326583497208,0.18263263666911977,0.7921891112108908,0.037275755421179446,0.06189489373295354,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,166,2.406366097196204,1.064763169175027,0.6932516517058018,0.7386481695340051,0.9518980550114056,0.21324988547740042,0.8421545023625078,0.02264786475590741,0.04996539115161702,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,167,2.4390834920941113,1.065120423969521,0.6960449649956445,0.7306073811338238,0.9517372497329557,0.22112986859913186,0.8550141306527858,0.0027933132898426694,0.01285962829027798,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,168,2.402279200776177,1.009236092403107,0.7041677947565135,0.74340652962509,0.9582411182748546,0.21483458864976457,0.8447406365498803,0.008122829760868977,-0.010273494102905456,0.6127691208375503,True,2d_field
W160,P,C1_buffered_stage,buffered_sensitivity,169,2.413983588134902,0.9161259514166252,0.7248961511518321,0.7524853756045935,0.9689511469969095,0.21646577139231604,0.8474026224220175,0.02072835639531867,0.0026619858721371736,0.6127691208375503,True,2d_field
