rep_id,pattern_corr_with_full,sign_flipped,fit_status,window_id,target_name
100,0.9572140067508378,False,ok,W045,W045_P_vs_V_delta_peak
101,0.9498878038297459,False,ok,W045,W045_P_vs_V_delta_peak
102,0.9662381293455028,False,ok,W045,W045_P_vs_V_delta_peak
103,0.9470080599114707,False,ok,W045,W045_P_vs_V_delta_peak
104,0.9574085046101364,False,ok,W045,W045_P_vs_V_delta_peak
105,0.9361002625237899,False,ok,W045,W045_P_vs_V_delta_peak
106,0.933127998385179,False,ok,W045,W045_P_vs_V_delta_peak
107,0.9368900517278363,False,ok,W045,W045_P_vs_V_delta_peak
108,0.968923726955065,False,ok,W045,W045_P_vs_V_delta_peak
109,0.9450074493024873,False,ok,W045,W045_P_vs_V_delta_peak
110,0.9768062559401526,False,ok,W045,W045_P_vs_V_delta_peak
111,0.9391903832788104,False,ok,W045,W045_P_vs_V_delta_peak
112,0.9759401979385341,False,ok,W045,W045_P_vs_V_delta_peak
113,0.9613955788907199,False,ok,W045,W045_P_vs_V_delta_peak
114,0.9726965477164902,False,ok,W045,W045_P_vs_V_delta_peak
115,0.961974423547567,False,ok,W045,W045_P_vs_V_delta_peak
116,0.9579527656981967,False,ok,W045,W045_P_vs_V_delta_peak
117,0.9661877439841904,False,ok,W045,W045_P_vs_V_delta_peak
118,0.9560453039859184,False,ok,W045,W045_P_vs_V_delta_peak
119,0.9801057112594392,False,ok,W045,W045_P_vs_V_delta_peak
120,0.933813581501635,False,ok,W045,W045_P_vs_V_delta_peak
121,0.9690948947739743,False,ok,W045,W045_P_vs_V_delta_peak
122,0.9779821309474416,False,ok,W045,W045_P_vs_V_delta_peak
123,0.9550453243648627,False,ok,W045,W045_P_vs_V_delta_peak
124,0.9558764158045558,False,ok,W045,W045_P_vs_V_delta_peak
125,0.9677311101220105,False,ok,W045,W045_P_vs_V_delta_peak
126,0.9400578161086679,False,ok,W045,W045_P_vs_V_delta_peak
127,0.9316516895044442,False,ok,W045,W045_P_vs_V_delta_peak
128,0.9626976023278584,False,ok,W045,W045_P_vs_V_delta_peak
129,0.9594854440317466,False,ok,W045,W045_P_vs_V_delta_peak
130,0.9481947850064915,False,ok,W045,W045_P_vs_V_delta_peak
131,0.9457197067544649,False,ok,W045,W045_P_vs_V_delta_peak
132,0.9668017185777561,False,ok,W045,W045_P_vs_V_delta_peak
133,0.958934981826961,False,ok,W045,W045_P_vs_V_delta_peak
134,0.9603135622983346,False,ok,W045,W045_P_vs_V_delta_peak
135,0.951068647359126,False,ok,W045,W045_P_vs_V_delta_peak
136,0.9740861053882357,False,ok,W045,W045_P_vs_V_delta_peak
137,0.9687171155752936,False,ok,W045,W045_P_vs_V_delta_peak
138,0.9384956846621865,False,ok,W045,W045_P_vs_V_delta_peak
139,0.9636382156793791,False,ok,W045,W045_P_vs_V_delta_peak
140,0.9701115029475673,False,ok,W045,W045_P_vs_V_delta_peak
141,0.9646162416731767,False,ok,W045,W045_P_vs_V_delta_peak
142,0.9517936566836861,False,ok,W045,W045_P_vs_V_delta_peak
143,0.9700832477182977,False,ok,W045,W045_P_vs_V_delta_peak
144,0.9525107059726003,False,ok,W045,W045_P_vs_V_delta_peak
145,0.9591011117197613,False,ok,W045,W045_P_vs_V_delta_peak
146,0.9637659595492853,False,ok,W045,W045_P_vs_V_delta_peak
147,0.9768847440530279,False,ok,W045,W045_P_vs_V_delta_peak
148,0.9762438721064196,False,ok,W045,W045_P_vs_V_delta_peak
149,0.9460823961537806,False,ok,W045,W045_P_vs_V_delta_peak
150,0.9660023281721899,False,ok,W045,W045_P_vs_V_delta_peak
151,0.9721917065746791,False,ok,W045,W045_P_vs_V_delta_peak
152,0.9711172846703919,False,ok,W045,W045_P_vs_V_delta_peak
153,0.9377078774578925,False,ok,W045,W045_P_vs_V_delta_peak
154,0.9677937911537101,False,ok,W045,W045_P_vs_V_delta_peak
155,0.9693761832861744,False,ok,W045,W045_P_vs_V_delta_peak
156,0.9798230733781286,False,ok,W045,W045_P_vs_V_delta_peak
157,0.9617909652407943,False,ok,W045,W045_P_vs_V_delta_peak
158,0.9754017599210522,False,ok,W045,W045_P_vs_V_delta_peak
159,0.9644276864200972,False,ok,W045,W045_P_vs_V_delta_peak
160,0.9658701078604384,False,ok,W045,W045_P_vs_V_delta_peak
161,0.9670223421276223,False,ok,W045,W045_P_vs_V_delta_peak
162,0.9655194590567313,False,ok,W045,W045_P_vs_V_delta_peak
163,0.9659839569690388,False,ok,W045,W045_P_vs_V_delta_peak
164,0.9695585923542142,False,ok,W045,W045_P_vs_V_delta_peak
165,0.9692001549110911,False,ok,W045,W045_P_vs_V_delta_peak
166,0.9743159740970819,False,ok,W045,W045_P_vs_V_delta_peak
167,0.946872240194002,False,ok,W045,W045_P_vs_V_delta_peak
168,0.9664617351528099,False,ok,W045,W045_P_vs_V_delta_peak
169,0.9721893037101743,False,ok,W045,W045_P_vs_V_delta_peak
170,0.9378578106404608,False,ok,W045,W045_P_vs_V_delta_peak
171,0.9809712747196813,False,ok,W045,W045_P_vs_V_delta_peak
172,0.9636328987126698,False,ok,W045,W045_P_vs_V_delta_peak
173,0.9480970560901247,False,ok,W045,W045_P_vs_V_delta_peak
174,0.9608489716217763,False,ok,W045,W045_P_vs_V_delta_peak
175,0.9439887563065327,False,ok,W045,W045_P_vs_V_delta_peak
176,0.9606410779697636,False,ok,W045,W045_P_vs_V_delta_peak
177,0.9624128855376161,False,ok,W045,W045_P_vs_V_delta_peak
178,0.956411154751145,False,ok,W045,W045_P_vs_V_delta_peak
179,0.9735953246804282,False,ok,W045,W045_P_vs_V_delta_peak
180,0.9425992921311257,False,ok,W045,W045_P_vs_V_delta_peak
181,0.9229726460944147,False,ok,W045,W045_P_vs_V_delta_peak
182,0.9785610127277964,False,ok,W045,W045_P_vs_V_delta_peak
183,0.9645340097600482,False,ok,W045,W045_P_vs_V_delta_peak
184,0.9663666358082994,False,ok,W045,W045_P_vs_V_delta_peak
185,0.959020196810505,False,ok,W045,W045_P_vs_V_delta_peak
186,0.9716527600387916,False,ok,W045,W045_P_vs_V_delta_peak
187,0.9578661167943372,False,ok,W045,W045_P_vs_V_delta_peak
188,0.9728221200506939,False,ok,W045,W045_P_vs_V_delta_peak
189,0.9730409708992648,False,ok,W045,W045_P_vs_V_delta_peak
190,0.9764206831605898,False,ok,W045,W045_P_vs_V_delta_peak
191,0.9757466471926817,False,ok,W045,W045_P_vs_V_delta_peak
192,0.9635483787008688,False,ok,W045,W045_P_vs_V_delta_peak
193,0.95480574962369,False,ok,W045,W045_P_vs_V_delta_peak
194,0.9603189558263505,False,ok,W045,W045_P_vs_V_delta_peak
195,0.9642675440247818,False,ok,W045,W045_P_vs_V_delta_peak
196,0.9496902007441311,False,ok,W045,W045_P_vs_V_delta_peak
197,0.9550338980480952,False,ok,W045,W045_P_vs_V_delta_peak
198,0.9403528169257229,False,ok,W045,W045_P_vs_V_delta_peak
199,0.9753521461619086,False,ok,W045,W045_P_vs_V_delta_peak
200,0.974509673166815,False,ok,W045,W045_P_vs_V_delta_peak
201,0.9562293404704628,False,ok,W045,W045_P_vs_V_delta_peak
202,0.96261331882695,False,ok,W045,W045_P_vs_V_delta_peak
203,0.9780665572928091,False,ok,W045,W045_P_vs_V_delta_peak
204,0.9587852908432454,False,ok,W045,W045_P_vs_V_delta_peak
205,0.9582490574193385,False,ok,W045,W045_P_vs_V_delta_peak
206,0.9723991436273745,False,ok,W045,W045_P_vs_V_delta_peak
207,0.957630635300974,False,ok,W045,W045_P_vs_V_delta_peak
208,0.9651695551785864,False,ok,W045,W045_P_vs_V_delta_peak
209,0.9524301776110435,False,ok,W045,W045_P_vs_V_delta_peak
210,0.9717899133256742,False,ok,W045,W045_P_vs_V_delta_peak
211,0.9553872017744991,False,ok,W045,W045_P_vs_V_delta_peak
212,0.9641726883231804,False,ok,W045,W045_P_vs_V_delta_peak
213,0.9598644002481618,False,ok,W045,W045_P_vs_V_delta_peak
214,0.9398842399470365,False,ok,W045,W045_P_vs_V_delta_peak
215,0.9745608608194797,False,ok,W045,W045_P_vs_V_delta_peak
216,0.9653888566224449,False,ok,W045,W045_P_vs_V_delta_peak
217,0.9710541239151906,False,ok,W045,W045_P_vs_V_delta_peak
218,0.9670946318143177,False,ok,W045,W045_P_vs_V_delta_peak
219,0.9839160561750747,False,ok,W045,W045_P_vs_V_delta_peak
220,0.9621848446771467,False,ok,W045,W045_P_vs_V_delta_peak
221,0.9762581146728151,False,ok,W045,W045_P_vs_V_delta_peak
222,0.9456522087003324,False,ok,W045,W045_P_vs_V_delta_peak
223,0.9708442721518062,False,ok,W045,W045_P_vs_V_delta_peak
224,0.9669118812398062,False,ok,W045,W045_P_vs_V_delta_peak
225,0.9622603120757175,False,ok,W045,W045_P_vs_V_delta_peak
226,0.9519569251777653,False,ok,W045,W045_P_vs_V_delta_peak
227,0.9691181601601639,False,ok,W045,W045_P_vs_V_delta_peak
228,0.9614027049160853,False,ok,W045,W045_P_vs_V_delta_peak
229,0.9483748564698634,False,ok,W045,W045_P_vs_V_delta_peak
230,0.9567522678297203,False,ok,W045,W045_P_vs_V_delta_peak
231,0.957836747802858,False,ok,W045,W045_P_vs_V_delta_peak
232,0.970886459581996,False,ok,W045,W045_P_vs_V_delta_peak
233,0.9463101129619432,False,ok,W045,W045_P_vs_V_delta_peak
234,0.928673594422528,False,ok,W045,W045_P_vs_V_delta_peak
235,0.9801166139586586,False,ok,W045,W045_P_vs_V_delta_peak
236,0.9788192882331591,False,ok,W045,W045_P_vs_V_delta_peak
237,0.9545831591278743,False,ok,W045,W045_P_vs_V_delta_peak
238,0.9645274465174232,False,ok,W045,W045_P_vs_V_delta_peak
239,0.965131085814338,False,ok,W045,W045_P_vs_V_delta_peak
240,0.9687451903487561,False,ok,W045,W045_P_vs_V_delta_peak
241,0.9766014630956686,False,ok,W045,W045_P_vs_V_delta_peak
242,0.9509154765304622,False,ok,W045,W045_P_vs_V_delta_peak
243,0.9665396339896131,False,ok,W045,W045_P_vs_V_delta_peak
244,0.9599623171010303,False,ok,W045,W045_P_vs_V_delta_peak
245,0.9686335145152397,False,ok,W045,W045_P_vs_V_delta_peak
246,0.9451654650689336,False,ok,W045,W045_P_vs_V_delta_peak
247,0.9454966341786912,False,ok,W045,W045_P_vs_V_delta_peak
248,0.9726972497332211,False,ok,W045,W045_P_vs_V_delta_peak
249,0.9429513175869166,False,ok,W045,W045_P_vs_V_delta_peak
250,0.9549896590818125,False,ok,W045,W045_P_vs_V_delta_peak
251,0.9667377842948323,False,ok,W045,W045_P_vs_V_delta_peak
252,0.9567637602717293,False,ok,W045,W045_P_vs_V_delta_peak
253,0.9747953669211517,False,ok,W045,W045_P_vs_V_delta_peak
254,0.9705335440745685,False,ok,W045,W045_P_vs_V_delta_peak
255,0.967144474978967,False,ok,W045,W045_P_vs_V_delta_peak
256,0.9425462684812106,False,ok,W045,W045_P_vs_V_delta_peak
257,0.9556476595976043,False,ok,W045,W045_P_vs_V_delta_peak
258,0.9621936923929129,False,ok,W045,W045_P_vs_V_delta_peak
259,0.9453262339256252,False,ok,W045,W045_P_vs_V_delta_peak
260,0.9540908167046733,False,ok,W045,W045_P_vs_V_delta_peak
261,0.9482129871088332,False,ok,W045,W045_P_vs_V_delta_peak
262,0.9672224377935821,False,ok,W045,W045_P_vs_V_delta_peak
263,0.9698562905654905,False,ok,W045,W045_P_vs_V_delta_peak
264,0.9669181290276458,False,ok,W045,W045_P_vs_V_delta_peak
265,0.9331401256385686,False,ok,W045,W045_P_vs_V_delta_peak
266,0.9650984723808067,False,ok,W045,W045_P_vs_V_delta_peak
267,0.9677188162207617,False,ok,W045,W045_P_vs_V_delta_peak
268,0.9621252368081115,False,ok,W045,W045_P_vs_V_delta_peak
269,0.947294549971133,False,ok,W045,W045_P_vs_V_delta_peak
270,0.944019415137958,False,ok,W045,W045_P_vs_V_delta_peak
271,0.9633265930244477,False,ok,W045,W045_P_vs_V_delta_peak
272,0.958264584294357,False,ok,W045,W045_P_vs_V_delta_peak
273,0.9686841700454523,False,ok,W045,W045_P_vs_V_delta_peak
274,0.9641098768904738,False,ok,W045,W045_P_vs_V_delta_peak
275,0.9644380248619508,False,ok,W045,W045_P_vs_V_delta_peak
276,0.9512293848811557,False,ok,W045,W045_P_vs_V_delta_peak
277,0.972241957017273,False,ok,W045,W045_P_vs_V_delta_peak
278,0.9751671422008044,False,ok,W045,W045_P_vs_V_delta_peak
279,0.940398682935653,False,ok,W045,W045_P_vs_V_delta_peak
280,0.9389446205879983,False,ok,W045,W045_P_vs_V_delta_peak
281,0.956573356462238,False,ok,W045,W045_P_vs_V_delta_peak
282,0.9489709521140021,False,ok,W045,W045_P_vs_V_delta_peak
283,0.953765322856914,False,ok,W045,W045_P_vs_V_delta_peak
284,0.9657240867828867,False,ok,W045,W045_P_vs_V_delta_peak
285,0.9648733253367642,False,ok,W045,W045_P_vs_V_delta_peak
286,0.9700239209935961,False,ok,W045,W045_P_vs_V_delta_peak
287,0.9624380954420613,False,ok,W045,W045_P_vs_V_delta_peak
288,0.9678182863678471,False,ok,W045,W045_P_vs_V_delta_peak
289,0.9540418989023839,False,ok,W045,W045_P_vs_V_delta_peak
290,0.9530326814405251,False,ok,W045,W045_P_vs_V_delta_peak
291,0.9737029386451498,False,ok,W045,W045_P_vs_V_delta_peak
292,0.9674350697335903,False,ok,W045,W045_P_vs_V_delta_peak
293,0.9756541010218363,False,ok,W045,W045_P_vs_V_delta_peak
294,0.9449367306493677,False,ok,W045,W045_P_vs_V_delta_peak
295,0.9434477229548265,False,ok,W045,W045_P_vs_V_delta_peak
296,0.9449896453835066,False,ok,W045,W045_P_vs_V_delta_peak
297,0.9565921081022014,False,ok,W045,W045_P_vs_V_delta_peak
298,0.9698555067002853,False,ok,W045,W045_P_vs_V_delta_peak
299,0.9551235177953863,False,ok,W045,W045_P_vs_V_delta_peak
0,0.8330789621672302,False,ok,W045,W045_P_vs_H_delta_peak
1,0.9128442742059062,False,ok,W045,W045_P_vs_H_delta_peak
2,0.8405604875041129,False,ok,W045,W045_P_vs_H_delta_peak
3,0.8967803658864983,False,ok,W045,W045_P_vs_H_delta_peak
4,0.9198155950912248,False,ok,W045,W045_P_vs_H_delta_peak
5,0.9026045948454483,False,ok,W045,W045_P_vs_H_delta_peak
6,0.9276002848165986,False,ok,W045,W045_P_vs_H_delta_peak
7,0.9241673254983637,False,ok,W045,W045_P_vs_H_delta_peak
8,0.9053987003292144,False,ok,W045,W045_P_vs_H_delta_peak
9,0.9496058045381244,False,ok,W045,W045_P_vs_H_delta_peak
10,0.9287638692557241,False,ok,W045,W045_P_vs_H_delta_peak
11,0.9092056793644917,False,ok,W045,W045_P_vs_H_delta_peak
12,0.9387026188661831,False,ok,W045,W045_P_vs_H_delta_peak
13,0.9092511042540937,False,ok,W045,W045_P_vs_H_delta_peak
14,0.8688881966967583,False,ok,W045,W045_P_vs_H_delta_peak
15,0.9214965181267827,False,ok,W045,W045_P_vs_H_delta_peak
16,0.8494873652586961,False,ok,W045,W045_P_vs_H_delta_peak
17,0.9353372569684522,False,ok,W045,W045_P_vs_H_delta_peak
18,0.9218782410087408,False,ok,W045,W045_P_vs_H_delta_peak
19,0.8436285175776258,False,ok,W045,W045_P_vs_H_delta_peak
20,0.8939467639335301,False,ok,W045,W045_P_vs_H_delta_peak
21,0.9333311756473389,False,ok,W045,W045_P_vs_H_delta_peak
22,0.9416323512417104,False,ok,W045,W045_P_vs_H_delta_peak
23,0.9302387444364068,False,ok,W045,W045_P_vs_H_delta_peak
24,0.8803918230184227,False,ok,W045,W045_P_vs_H_delta_peak
25,0.9403897549965067,False,ok,W045,W045_P_vs_H_delta_peak
26,0.9160303722039038,False,ok,W045,W045_P_vs_H_delta_peak
27,0.8852508974403104,False,ok,W045,W045_P_vs_H_delta_peak
28,0.8858920605071725,False,ok,W045,W045_P_vs_H_delta_peak
29,0.8876102984936599,False,ok,W045,W045_P_vs_H_delta_peak
30,0.8858630273983903,False,ok,W045,W045_P_vs_H_delta_peak
31,0.9221662053731619,False,ok,W045,W045_P_vs_H_delta_peak
32,0.9015929896684448,False,ok,W045,W045_P_vs_H_delta_peak
33,0.9151357866531115,False,ok,W045,W045_P_vs_H_delta_peak
34,0.9104784823834066,False,ok,W045,W045_P_vs_H_delta_peak
35,0.8594343208695998,False,ok,W045,W045_P_vs_H_delta_peak
36,0.9545953955721234,False,ok,W045,W045_P_vs_H_delta_peak
37,0.9357179277265875,False,ok,W045,W045_P_vs_H_delta_peak
38,0.9132188859774386,False,ok,W045,W045_P_vs_H_delta_peak
39,0.865401559329574,False,ok,W045,W045_P_vs_H_delta_peak
40,0.8760221544284651,False,ok,W045,W045_P_vs_H_delta_peak
41,0.9143325823317789,False,ok,W045,W045_P_vs_H_delta_peak
42,0.8855701943069605,False,ok,W045,W045_P_vs_H_delta_peak
43,0.9057350064944107,False,ok,W045,W045_P_vs_H_delta_peak
44,0.9359397674875137,False,ok,W045,W045_P_vs_H_delta_peak
45,0.9206215685313267,False,ok,W045,W045_P_vs_H_delta_peak
46,0.9026612467005706,False,ok,W045,W045_P_vs_H_delta_peak
47,0.9445576280831189,False,ok,W045,W045_P_vs_H_delta_peak
48,0.9063409734237605,False,ok,W045,W045_P_vs_H_delta_peak
49,0.9186671792899301,False,ok,W045,W045_P_vs_H_delta_peak
50,0.8983322523596521,False,ok,W045,W045_P_vs_H_delta_peak
51,0.9148901498875331,False,ok,W045,W045_P_vs_H_delta_peak
52,0.903070156407857,False,ok,W045,W045_P_vs_H_delta_peak
53,0.9257728828603154,False,ok,W045,W045_P_vs_H_delta_peak
54,0.9302463757870388,False,ok,W045,W045_P_vs_H_delta_peak
55,0.9327395856317785,False,ok,W045,W045_P_vs_H_delta_peak
56,0.9518068258908365,False,ok,W045,W045_P_vs_H_delta_peak
57,0.9112534794682662,False,ok,W045,W045_P_vs_H_delta_peak
58,0.9092194127801082,False,ok,W045,W045_P_vs_H_delta_peak
59,0.9171619538769921,False,ok,W045,W045_P_vs_H_delta_peak
60,0.9280686511746429,False,ok,W045,W045_P_vs_H_delta_peak
61,0.8611704587847728,False,ok,W045,W045_P_vs_H_delta_peak
62,0.8560936207936344,False,ok,W045,W045_P_vs_H_delta_peak
63,0.8646283769189765,False,ok,W045,W045_P_vs_H_delta_peak
64,0.8788580198917986,False,ok,W045,W045_P_vs_H_delta_peak
65,0.9236403645014353,False,ok,W045,W045_P_vs_H_delta_peak
66,0.8958141954758787,False,ok,W045,W045_P_vs_H_delta_peak
67,0.8942200685519329,False,ok,W045,W045_P_vs_H_delta_peak
68,0.9212737466954415,False,ok,W045,W045_P_vs_H_delta_peak
69,0.9258807562151905,False,ok,W045,W045_P_vs_H_delta_peak
70,0.9211820945931485,False,ok,W045,W045_P_vs_H_delta_peak
71,0.9473332029852992,False,ok,W045,W045_P_vs_H_delta_peak
72,0.9200774851705422,False,ok,W045,W045_P_vs_H_delta_peak
73,0.9126379080116084,False,ok,W045,W045_P_vs_H_delta_peak
74,0.9110418429980152,False,ok,W045,W045_P_vs_H_delta_peak
75,0.9460346609132099,False,ok,W045,W045_P_vs_H_delta_peak
76,0.9192161713158888,False,ok,W045,W045_P_vs_H_delta_peak
77,0.905613319917021,False,ok,W045,W045_P_vs_H_delta_peak
78,0.8974921086923204,False,ok,W045,W045_P_vs_H_delta_peak
79,0.8959583326947039,False,ok,W045,W045_P_vs_H_delta_peak
80,0.8904654456838318,False,ok,W045,W045_P_vs_H_delta_peak
81,0.9132286488044539,False,ok,W045,W045_P_vs_H_delta_peak
82,0.9053161386490709,False,ok,W045,W045_P_vs_H_delta_peak
83,0.9211217618827211,False,ok,W045,W045_P_vs_H_delta_peak
84,0.8865827278891041,False,ok,W045,W045_P_vs_H_delta_peak
85,0.8680297432286994,False,ok,W045,W045_P_vs_H_delta_peak
86,0.9422259292810792,False,ok,W045,W045_P_vs_H_delta_peak
87,0.9108944289501325,False,ok,W045,W045_P_vs_H_delta_peak
88,0.8964714776297419,False,ok,W045,W045_P_vs_H_delta_peak
89,0.9353691238093819,False,ok,W045,W045_P_vs_H_delta_peak
90,0.8648205195802723,False,ok,W045,W045_P_vs_H_delta_peak
91,0.9135549619806372,False,ok,W045,W045_P_vs_H_delta_peak
92,0.8793151442781374,False,ok,W045,W045_P_vs_H_delta_peak
93,0.9198526372306116,False,ok,W045,W045_P_vs_H_delta_peak
94,0.857639810718382,False,ok,W045,W045_P_vs_H_delta_peak
95,0.9488348433699808,False,ok,W045,W045_P_vs_H_delta_peak
96,0.9110726227722051,False,ok,W045,W045_P_vs_H_delta_peak
97,0.9331044640492252,False,ok,W045,W045_P_vs_H_delta_peak
98,0.9083092326582913,False,ok,W045,W045_P_vs_H_delta_peak
