object,baseline_config,day,V_dist,V_pattern
Je,C2_immediate_pre,65,-0.031863542685764634,0.07470473986068482
Je,C2_immediate_pre,66,-0.03211761212689879,0.06889038775072276
Je,C2_immediate_pre,67,-0.029387759723851214,0.05482308639093869
Je,C2_immediate_pre,68,-0.02119262738284955,0.03994931836066273
Je,C2_immediate_pre,69,-0.016337615213064316,0.04333179139962762
Je,C2_immediate_pre,70,-0.013688321122176661,0.03552208353719477
Je,C2_immediate_pre,71,-0.011767887574190783,0.017022968339833522
Je,C2_immediate_pre,72,-0.012974930814045882,0.020674502680861462
Je,C2_immediate_pre,73,-0.014399961162985586,0.03496853428637281
Je,C2_immediate_pre,74,-0.014373789109256019,0.05299245256328278
Jw,C0_full_stage,0,,
Jw,C0_full_stage,1,,
Jw,C0_full_stage,2,,
Jw,C0_full_stage,3,,
Jw,C0_full_stage,4,,
Jw,C0_full_stage,5,0.0009096071401808459,-0.0035303649108192336
Jw,C0_full_stage,6,-0.0032151064975507737,0.00020194893382945167
Jw,C0_full_stage,7,-0.004448194509863168,0.0020352175861176186
Jw,C0_full_stage,8,-0.0045551947804931825,0.0020811087994393462
Jw,C0_full_stage,9,-0.00527568166131534,-0.0009137586751910703
Jw,C0_full_stage,10,-0.007466366474006142,-0.00454113110916031
Jw,C0_full_stage,11,-0.011709154410146111,-0.005604548117282934
Jw,C0_full_stage,12,-0.015608822191907679,-0.006742569096386292
Jw,C0_full_stage,13,-0.020073948106058143,-0.006655320512557725
Jw,C0_full_stage,14,-0.021028025832926817,-0.0032003621376670427
Jw,C0_full_stage,15,-0.019288014290928454,-0.0007193825098289475
Jw,C0_full_stage,16,-0.021091160599755715,-0.0005344092349406915
Jw,C0_full_stage,17,-0.020502020791340836,0.0015216054411058832
Jw,C0_full_stage,18,-0.019487148663286484,0.006221321669239346
Jw,C0_full_stage,19,-0.017887716647875286,0.013098550532569891
Jw,C0_full_stage,20,-0.006749068208654504,0.017388337283845742
Jw,C0_full_stage,21,0.003661363951361001,0.020069034472746203
Jw,C0_full_stage,22,0.012917994072703248,0.016001636796293496
Jw,C0_full_stage,23,0.018442424908454172,-0.003371088067094026
Jw,C0_full_stage,24,0.018566662440005946,-0.012901740095895314
Jw,C0_full_stage,25,0.01874865331060116,-0.008204526201997644
Jw,C0_full_stage,26,0.020866260469747724,0.0007905524406859044
Jw,C0_full_stage,27,0.021447690442254766,0.0004110910213922653
Jw,C0_full_stage,28,0.018391664775350758,-0.0015388475399349538
Jw,C0_full_stage,29,0.021814190020498447,0.0028562322963294334
Jw,C0_full_stage,30,0.02514328506051275,0.008970078661751299
Jw,C0_full_stage,31,0.02342517879864553,0.03211688087428231
Jw,C0_full_stage,32,0.02155264986699737,0.08230111718877603
Jw,C0_full_stage,33,0.01817990750241233,0.09997892232300004
Jw,C0_full_stage,34,0.013824649121349675,0.07171304391891964
Jw,C0_full_stage,35,0.00936870942682222,0.04105265048209489
Jw,C0_full_stage,36,0.012496357408600889,0.0615428648056221
Jw,C0_full_stage,37,0.022411363105792337,0.13019981163081024
Jw,C0_full_stage,38,0.021662607079798446,0.10945199959991125
Jw,C0_full_stage,39,0.018076697976681266,0.062143758847917896
Jw,C0_full_stage,40,0.012906775990433605,0.014158404216814247
Jw,C0_full_stage,41,0.013281874651596193,0.007799191566149943
Jw,C0_full_stage,42,0.018916141574890744,0.011970288306214494
Jw,C0_full_stage,43,0.0235797662315701,0.023116673701296886
Jw,C0_full_stage,44,0.02817579214932575,0.03180800463140698
Jw,C0_full_stage,45,0.03377939987164785,0.033598653404509404
Jw,C0_full_stage,46,0.03158504841040022,0.0291227512396256
Jw,C0_full_stage,47,0.03149733285997036,0.033161985171114794
Jw,C0_full_stage,48,0.036153483995143953,0.038800979157498805
Jw,C0_full_stage,49,0.04069993324873844,0.03909609509286793
Jw,C0_full_stage,50,0.04224695977371684,0.029556564234276217
Jw,C0_full_stage,51,0.03941090761070476,0.02336583951230331
Jw,C0_full_stage,52,0.03748606533861376,0.017836395111759273
Jw,C0_full_stage,53,0.033000991788296186,0.011415283301418944
Jw,C0_full_stage,54,0.02155927225996912,0.0036144920677014802
Jw,C0_full_stage,55,0.01870780782113113,0.0029399131878403706
Jw,C0_full_stage,56,0.01862143157999252,0.0024510926759226948
Jw,C0_full_stage,57,0.018635384858073145,0.0030999434291667516
Jw,C0_full_stage,58,0.019804275113137426,0.004365805399744516
Jw,C0_full_stage,59,0.021235007154882468,0.006934433613382751
Jw,C0_full_stage,60,0.023647678598177735,0.007920870469937724
Jw,C0_full_stage,61,0.023981557076822257,0.006596779338460701
Jw,C0_full_stage,62,0.017122530729481,0.004865860275796274
Jw,C0_full_stage,63,-0.004572345160159363,0.005554233851056356
Jw,C0_full_stage,64,-0.01861311768698881,0.004272471673510747
Jw,C0_full_stage,65,-0.021886444204761824,0.0027692416160627342
Jw,C0_full_stage,66,-0.021116303633060496,0.003025617388600299
Jw,C0_full_stage,67,-0.018936175088551055,0.0032159711241626088
Jw,C0_full_stage,68,-0.018936548947606102,0.0040737467102565095
Jw,C0_full_stage,69,-0.018688946251342875,0.0037316731210230714
Jw,C0_full_stage,70,-0.017363786829179717,0.0033655288640526138
Jw,C0_full_stage,71,-0.01741705290805562,0.003571559104994959
Jw,C0_full_stage,72,-0.01674029287284262,0.0042597164822788525
Jw,C0_full_stage,73,-0.015432271503956652,0.004034448239351729
Jw,C0_full_stage,74,-0.01466586976310158,0.0039155618039248274
Jw,C1_buffered_stage,0,,
Jw,C1_buffered_stage,1,,
Jw,C1_buffered_stage,2,,
Jw,C1_buffered_stage,3,,
Jw,C1_buffered_stage,4,,
Jw,C1_buffered_stage,5,0.0009849680490357504,-0.003468503688350704
Jw,C1_buffered_stage,6,-0.0035982022429031923,8.271709339773697e-05
Jw,C1_buffered_stage,7,-0.005056006882397046,0.0018316984934779214
Jw,C1_buffered_stage,8,-0.005168328085464802,0.0019395405325392592
Jw,C1_buffered_stage,9,-0.006102479892421853,-0.0010614425930523495
Jw,C1_buffered_stage,10,-0.008652798012769913,-0.004574985736333487
Jw,C1_buffered_stage,11,-0.013462364569748864,-0.005625218799248273
Jw,C1_buffered_stage,12,-0.01792142880378192,-0.0065760636762831615
Jw,C1_buffered_stage,13,-0.022909728490855846,-0.006448466940243237
Jw,C1_buffered_stage,14,-0.02366008358466784,-0.0029654565208800387
Jw,C1_buffered_stage,15,-0.020954972939228614,-0.0004002835628449872
Jw,C1_buffered_stage,16,-0.01959818644735231,-0.000311904381075076
Jw,C1_buffered_stage,17,-0.010355118361073792,0.0016555311481026777
Jw,C1_buffered_stage,18,0.0022453444320469917,0.00633337534402921
Jw,C1_buffered_stage,19,0.01030091059016866,0.013100535330209155
Jw,C1_buffered_stage,20,0.012044336985894327,0.017155153471552775
Jw,C1_buffered_stage,21,0.008865249270979161,0.01945333004710359
Jw,C1_buffered_stage,22,0.008002377870157812,0.015278123348397012
Jw,C1_buffered_stage,23,0.013280739326404806,-0.0034894435562273715
Jw,C1_buffered_stage,24,0.017351065958282424,-0.012580763466379876
Jw,C1_buffered_stage,25,0.018345463158740208,-0.007928631338109839
Jw,C1_buffered_stage,26,0.021851331597541435,0.0008091957550262928
Jw,C1_buffered_stage,27,0.021899760130606155,0.00069824359729748
Jw,C1_buffered_stage,28,0.018043644843759837,-0.0010253582034167432
Jw,C1_buffered_stage,29,0.02106025187483329,0.003064657854442729
Jw,C1_buffered_stage,30,0.024097660739617915,0.008810980839870721
Jw,C1_buffered_stage,31,0.02335456608888392,0.03129079924891631
Jw,C1_buffered_stage,32,0.022160591004517394,0.07936917566948573
Jw,C1_buffered_stage,33,0.018362462356756093,0.09520965268822931
Jw,C1_buffered_stage,34,0.013576890136224429,0.06779501777194036
Jw,C1_buffered_stage,35,0.009043593014799678,0.03873909052030994
Jw,C1_buffered_stage,36,0.012051528309984239,0.057680963489058046
Jw,C1_buffered_stage,37,0.021816860163075324,0.12127334565326653
Jw,C1_buffered_stage,38,0.02113169155667366,0.10132187604432485
Jw,C1_buffered_stage,39,0.01745439403391641,0.05715777669543132
Jw,C1_buffered_stage,40,0.012270663971117646,0.01292245937235148
Jw,C1_buffered_stage,41,0.012437500399420487,0.007037663723686305
Jw,C1_buffered_stage,42,0.017665396132941602,0.010742185494005962
Jw,C1_buffered_stage,43,0.0221564536527451,0.020956077207582524
Jw,C1_buffered_stage,44,0.026807183245152244,0.02902101809619817
Jw,C1_buffered_stage,45,0.03228128831644034,0.03049654164660842
Jw,C1_buffered_stage,46,0.03033781132200164,0.02640288723546258
Jw,C1_buffered_stage,47,0.030577931713357875,0.030171794798884877
Jw,C1_buffered_stage,48,0.03513971836343255,0.03518110929116047
Jw,C1_buffered_stage,49,0.03945322307518673,0.03523816018087478
Jw,C1_buffered_stage,50,0.040910010577508205,0.026501607967454488
Jw,C1_buffered_stage,51,0.038197363149830355,0.020929664488977706
Jw,C1_buffered_stage,52,0.03625130555209044,0.015859016918451596
Jw,C1_buffered_stage,53,0.03178872900087515,0.0100200121467926
Jw,C1_buffered_stage,54,0.02091110781414318,0.0031603323917743786
Jw,C1_buffered_stage,55,0.018350215660266733,0.002624307707318918
Jw,C1_buffered_stage,56,0.018288119375217682,0.0021642525545740865
Jw,C1_buffered_stage,57,0.01837913207710562,0.0028006011379460016
Jw,C1_buffered_stage,58,0.019288289785621804,0.00392539903799316
Jw,C1_buffered_stage,59,0.02047299468504593,0.006147944874695277
Jw,C1_buffered_stage,60,0.022844068369655246,0.007002967375255187
Jw,C1_buffered_stage,61,0.023136385274947102,0.0057895273252596136
Jw,C1_buffered_stage,62,0.012482531999882251,0.004261796895445036
Jw,C1_buffered_stage,63,-0.016231054562720004,0.0048405393964148224
Jw,C1_buffered_stage,64,-0.021580667842711843,0.0036518807205589976
Jw,C1_buffered_stage,65,-0.021610494247403134,0.002298338390711807
Jw,C1_buffered_stage,66,-0.020085923898764624,0.002547395977631206
Jw,C1_buffered_stage,67,-0.017815948445434326,0.002720605072715987
Jw,C1_buffered_stage,68,-0.017893660991441962,0.003453016337107151
Jw,C1_buffered_stage,69,-0.017887507416020965,0.0031222053974520048
Jw,C1_buffered_stage,70,-0.016632791856581397,0.002833049792528408
Jw,C1_buffered_stage,71,-0.016759737745843273,0.0029886677989579002
Jw,C1_buffered_stage,72,-0.016146710647120033,0.0035911494101699137
Jw,C1_buffered_stage,73,-0.014910009763053567,0.0033928512119449916
Jw,C1_buffered_stage,74,-0.014191406594682654,0.003268132617682662
Jw,C2_immediate_pre,0,,
Jw,C2_immediate_pre,1,,
Jw,C2_immediate_pre,2,,
Jw,C2_immediate_pre,3,,
Jw,C2_immediate_pre,4,,
Jw,C2_immediate_pre,5,0.0005066116578661406,-0.0035263455324717613
Jw,C2_immediate_pre,6,-0.0020243392061109478,0.0003503544627029981
Jw,C2_immediate_pre,7,-0.002912089041849031,0.002259875579246798
Jw,C2_immediate_pre,8,-0.00304912216710429,0.002183073905308211
Jw,C2_immediate_pre,9,-0.003818397286737052,-0.0005207786603743519
Jw,C2_immediate_pre,10,-0.0055361137437440755,-0.004090965974659466
Jw,C2_immediate_pre,11,-0.008539413795014161,-0.0052530190934930165
Jw,C2_immediate_pre,12,-0.011296791847441978,-0.006720113303550129
Jw,C2_immediate_pre,13,-0.014569902243120603,-0.00685501483951681
Jw,C2_immediate_pre,14,-0.014960976885636135,-0.0038183970979419335
Jw,C2_immediate_pre,15,-0.01332552740136081,-0.0017228946337231321
Jw,C2_immediate_pre,16,-0.015188152794520404,-0.001610846924065365
Jw,C2_immediate_pre,17,-0.01614112338764273,0.0004936181137826512
Jw,C2_immediate_pre,18,-0.015617133432199504,0.004847184795233911
Jw,C2_immediate_pre,19,-0.014586361076189158,0.011678983969750575
Jw,C2_immediate_pre,20,-0.009527990862053165,0.01630030992192849
Jw,C2_immediate_pre,21,-0.00422943551969357,0.019458990821708044
Jw,C2_immediate_pre,22,-0.0015198104375853116,0.016224206048491285
Jw,C2_immediate_pre,23,-0.008340230275819233,-0.002207971829756933
Jw,C2_immediate_pre,24,-0.01581262958973087,-0.012391057472970528
Jw,C2_immediate_pre,25,-0.016124527502647715,-0.008297152735893383
Jw,C2_immediate_pre,26,-0.020542140477616253,0.00025477161884324834
Jw,C2_immediate_pre,27,-0.02402967910246992,-0.0005670281558986245
Jw,C2_immediate_pre,28,-0.021320101841708655,-0.003411302656544081
Jw,C2_immediate_pre,29,-0.017674613525111366,7.014930007179232e-05
Jw,C2_immediate_pre,30,0.007378362213421048,0.006089732902576854
Jw,C2_immediate_pre,31,0.021649211748495815,0.027047969317784123
Jw,C2_immediate_pre,32,0.027560501729690372,0.07474467504226168
Jw,C2_immediate_pre,33,0.026583992362654574,0.09433278053212998
Jw,C2_immediate_pre,34,0.01900370957363752,0.06838726728805428
Jw,C2_immediate_pre,35,0.01226351582768967,0.0388915203128426
Jw,C2_immediate_pre,36,0.01747054525368852,0.05835256552742063
Jw,C2_immediate_pre,37,0.03295430662270857,0.12735737586740642
Jw,C2_immediate_pre,38,0.03477023823483427,0.11039218421984343
Jw,C2_immediate_pre,39,0.03219861289431375,0.06419891252571908
Jw,C2_immediate_pre,40,0.023404116092742788,0.016031388666364554
Jw,C2_immediate_pre,41,0.02288599144758846,0.009174946174743015
Jw,C2_immediate_pre,42,0.02868246821195647,0.013859105582417985
Jw,C2_immediate_pre,43,0.03237983932907529,0.024520621290063715
Jw,C2_immediate_pre,44,0.03481481838109601,0.03239604438725263
Jw,C2_immediate_pre,45,0.040037863548538555,0.03438391532584539
Jw,C2_immediate_pre,46,0.036371122501524245,0.02963798879424029
Jw,C2_immediate_pre,47,0.03397330955318312,0.032984011858403384
Jw,C2_immediate_pre,48,0.03894586822235735,0.03863865103499109
Jw,C2_immediate_pre,49,0.0449247582547837,0.039380607624124986
Jw,C2_immediate_pre,50,0.04699107555564641,0.03004979707643196
Jw,C2_immediate_pre,51,0.044508172272876956,0.023623066248760427
Jw,C2_immediate_pre,52,0.04294358500930573,0.018211089682656945
Jw,C2_immediate_pre,53,0.038347291587178645,0.011932687764883876
Jw,C2_immediate_pre,54,0.02539661052874409,0.003851659788028372
Jw,C2_immediate_pre,55,0.022111806476021623,0.0030685132631852463
Jw,C2_immediate_pre,56,0.02208642280314954,0.002700124135430637
Jw,C2_immediate_pre,57,0.021983846807675622,0.0031529057493321355
Jw,C2_immediate_pre,58,0.02311233906268606,0.004254131318783272
Jw,C2_immediate_pre,59,0.024876511450660943,0.0069456271649005474
Jw,C2_immediate_pre,60,0.028091622850039744,0.007951044917691719
Jw,C2_immediate_pre,61,0.028703480200098608,0.00676662205785572
Jw,C2_immediate_pre,62,0.015580224733308001,0.00504878950148302
Jw,C2_immediate_pre,63,-0.0199260388917466,0.0058035185443023884
Jw,C2_immediate_pre,64,-0.026099895479852142,0.0045750102433981255
Jw,C2_immediate_pre,65,-0.025664255060194097,0.0031711674488588137
Jw,C2_immediate_pre,66,-0.02344806470522931,0.0033550532181922943
Jw,C2_immediate_pre,67,-0.020366649828200356,0.003507364702334037
Jw,C2_immediate_pre,68,-0.02011878778183851,0.004389669615484593
Jw,C2_immediate_pre,69,-0.019880635315323802,0.003965723137251409
Jw,C2_immediate_pre,70,-0.018251163457968067,0.003492837297524698
Jw,C2_immediate_pre,71,-0.018200578872568873,0.00382695278610079
Jw,C2_immediate_pre,72,-0.017348703228845075,0.004470223701029452
Jw,C2_immediate_pre,73,-0.0157913123350526,0.004195056209851833
Jw,C2_immediate_pre,74,-0.014752900941579106,0.004082405592116256
