object,replicate_id,replicate_kind,replicate_label,candidate_id,point_day,month_day,matched_peak_day,matched_peak_score,matched_peak_prominence,offset_days,abs_offset_days,match_type
Je,255,bootstrap,255,CP007,136,08-15,132,16.609206063766806,11.163393044983987,-4,4,matched
Je,255,bootstrap,255,CP008,162,09-10,162,23.00305955198315,14.795076684864213,0,0,strict
Je,256,bootstrap,256,CP001,26,04-27,25,11.662696347133114,7.565952824300017,-1,1,strict
Je,256,bootstrap,256,CP002,33,05-04,34,5.634304772059195,1.1019008457825397,1,1,strict
Je,256,bootstrap,256,CP003,46,05-17,45,7.374902144505516,3.5962554766292705,-1,1,strict
Je,256,bootstrap,256,CP004,81,06-21,85,9.62768556673086,3.604332874933487,4,4,matched
Je,256,bootstrap,256,CP005,94,07-04,102,13.812301625015838,0.032076465249907926,8,8,near
Je,256,bootstrap,256,CP006,111,07-21,110,18.903480999297873,16.173797417202678,-1,1,strict
Je,256,bootstrap,256,CP007,136,08-15,132,13.57593043900706,10.075489044730283,-4,4,matched
Je,256,bootstrap,256,CP008,162,09-10,159,21.27495864368955,13.403113510421404,-3,3,matched
Je,257,bootstrap,257,CP001,26,04-27,22,14.460971880251458,6.815638934236302,-4,4,matched
Je,257,bootstrap,257,CP002,33,05-04,36,11.375057343636712,8.440359812114533,3,3,matched
Je,257,bootstrap,257,CP003,46,05-17,49,17.297972727496074,14.624231341516985,3,3,matched
Je,257,bootstrap,257,CP004,81,06-21,78,7.152023281371649,2.912039907680292,-3,3,matched
Je,257,bootstrap,257,CP005,94,07-04,93,13.6281446684984,5.899973429332206,-1,1,strict
Je,257,bootstrap,257,CP006,111,07-21,114,20.669723216815257,18.814469821544886,3,3,matched
Je,257,bootstrap,257,CP007,136,08-15,138,23.48757528554369,21.981484419183744,2,2,strict
Je,257,bootstrap,257,CP008,162,09-10,138,23.48757528554369,21.981484419183744,-24,24,no_match
Je,258,bootstrap,258,CP001,26,04-27,25,7.041270170177964,1.4411309197875743,-1,1,strict
Je,258,bootstrap,258,CP002,33,05-04,33,8.519603138302358,4.824871744078303,0,0,strict
Je,258,bootstrap,258,CP003,46,05-17,44,14.680166946616945,10.914052413776965,-2,2,strict
Je,258,bootstrap,258,CP004,81,06-21,82,12.054944782627306,0.611736707255389,1,1,strict
Je,258,bootstrap,258,CP005,94,07-04,93,10.738963158393672,0.12005201780909758,-1,1,strict
Je,258,bootstrap,258,CP006,111,07-21,110,16.578403717885227,13.394242587547126,-1,1,strict
Je,258,bootstrap,258,CP007,136,08-15,130,12.127209166770616,8.350802186272965,-6,6,near
Je,258,bootstrap,258,CP008,162,09-10,159,29.402634477135535,22.128780077213428,-3,3,matched
Je,259,bootstrap,259,CP001,26,04-27,21,4.501635041743794,0.22510459914434566,-5,5,matched
Je,259,bootstrap,259,CP002,33,05-04,34,6.300633949051672,2.503098124618522,1,1,strict
Je,259,bootstrap,259,CP003,46,05-17,49,11.693191825166611,8.540678152359929,3,3,matched
Je,259,bootstrap,259,CP004,81,06-21,79,6.688933472598831,0.7872851720259755,-2,2,strict
Je,259,bootstrap,259,CP005,94,07-04,100,10.064158885636484,0.7599664077286157,6,6,near
Je,259,bootstrap,259,CP006,111,07-21,113,19.189065337833277,16.316052859742562,2,2,strict
Je,259,bootstrap,259,CP007,136,08-15,131,11.47499298606959,7.216981122345718,-5,5,matched
Je,259,bootstrap,259,CP008,162,09-10,162,22.856145832710496,10.912333903390117,0,0,strict
Je,260,bootstrap,260,CP001,26,04-27,27,9.741851351183369,5.386540364573249,1,1,strict
Je,260,bootstrap,260,CP002,33,05-04,34,8.546836711612247,0.8354956797911663,1,1,strict
Je,260,bootstrap,260,CP003,46,05-17,47,10.87516719682531,8.04786518103894,1,1,strict
Je,260,bootstrap,260,CP004,81,06-21,77,6.394901895029672,0.6189883200567099,-4,4,matched
Je,260,bootstrap,260,CP005,94,07-04,93,8.523755696384637,0.9920955972075891,-1,1,strict
Je,260,bootstrap,260,CP006,111,07-21,113,12.8289544993788,10.459571108416938,2,2,strict
Je,260,bootstrap,260,CP007,136,08-15,136,22.884364673729927,18.371705910241648,0,0,strict
Je,260,bootstrap,260,CP008,162,09-10,164,14.13321197892054,2.0501817752802474,2,2,strict
Je,261,bootstrap,261,CP001,26,04-27,21,6.892852819983484,2.773413010036063,-5,5,matched
Je,261,bootstrap,261,CP002,33,05-04,45,14.375842491036163,11.383582949255857,12,12,no_match
Je,261,bootstrap,261,CP003,46,05-17,45,14.375842491036163,11.383582949255857,-1,1,strict
Je,261,bootstrap,261,CP004,81,06-21,88,10.153298160451987,6.570674375807312,7,7,near
Je,261,bootstrap,261,CP005,94,07-04,88,10.153298160451987,6.570674375807312,-6,6,near
Je,261,bootstrap,261,CP006,111,07-21,114,20.801531989405277,19.16988440403106,3,3,matched
Je,261,bootstrap,261,CP007,136,08-15,135,16.6421744665943,8.081956782938725,-1,1,strict
Je,261,bootstrap,261,CP008,162,09-10,161,16.54351489146924,6.868270349465423,-1,1,strict
Je,262,bootstrap,262,CP001,26,04-27,24,9.272135596842377,6.30594393038111,-2,2,strict
Je,262,bootstrap,262,CP002,33,05-04,34,6.889563667856564,1.5973059966019285,1,1,strict
Je,262,bootstrap,262,CP003,46,05-17,46,12.299271704655881,9.435810446828038,0,0,strict
Je,262,bootstrap,262,CP004,81,06-21,75,13.270344773370901,8.033532410819792,-6,6,near
Je,262,bootstrap,262,CP005,94,07-04,93,7.655487426873404,1.3164758892426152,-1,1,strict
Je,262,bootstrap,262,CP006,111,07-21,109,20.6401294845216,18.384279484276725,-2,2,strict
Je,262,bootstrap,262,CP007,136,08-15,137,11.879358254426684,0.13420453478663497,1,1,strict
Je,262,bootstrap,262,CP008,162,09-10,164,27.659749981257658,10.86023818042911,2,2,strict
Je,263,bootstrap,263,CP001,26,04-27,26,10.074057708015864,6.4142614834190015,0,0,strict
Je,263,bootstrap,263,CP002,33,05-04,35,7.116484626879861,2.8340706758222654,2,2,strict
Je,263,bootstrap,263,CP003,46,05-17,48,18.402970064036808,15.543794612804454,2,2,strict
Je,263,bootstrap,263,CP004,81,06-21,76,7.141099954885625,3.132139993705289,-5,5,matched
Je,263,bootstrap,263,CP005,94,07-04,110,20.035230818355426,17.901237163750338,16,16,no_match
Je,263,bootstrap,263,CP006,111,07-21,110,20.035230818355426,17.901237163750338,-1,1,strict
Je,263,bootstrap,263,CP007,136,08-15,137,13.458232319888932,9.629144048364719,1,1,strict
Je,263,bootstrap,263,CP008,162,09-10,163,22.055872605070544,7.5203949455690005,1,1,strict
Je,264,bootstrap,264,CP001,26,04-27,25,7.507609679855599,4.692219827703895,-1,1,strict
Je,264,bootstrap,264,CP002,33,05-04,25,7.507609679855599,4.692219827703895,-8,8,near
Je,264,bootstrap,264,CP003,46,05-17,45,11.64141068222775,8.287848129428326,-1,1,strict
Je,264,bootstrap,264,CP004,81,06-21,78,6.27101905856291,1.461553760899692,-3,3,matched
Je,264,bootstrap,264,CP005,94,07-04,95,7.646484693531779,0.2973485555358977,1,1,strict
Je,264,bootstrap,264,CP006,111,07-21,111,21.38435165169848,18.97624111149114,0,0,strict
Je,264,bootstrap,264,CP007,136,08-15,142,13.273437300757156,4.3194226252956405,6,6,near
Je,264,bootstrap,264,CP008,162,09-10,161,15.932850387787358,6.163222364316347,-1,1,strict
Je,265,bootstrap,265,CP001,26,04-27,27,11.479239185767728,7.926406917263995,1,1,strict
Je,265,bootstrap,265,CP002,33,05-04,35,7.5550753788447516,1.2007003387288115,2,2,strict
Je,265,bootstrap,265,CP003,46,05-17,48,15.179640177199209,12.266726946975941,2,2,strict
Je,265,bootstrap,265,CP004,81,06-21,76,8.072019692944851,2.801368209123275,-5,5,matched
Je,265,bootstrap,265,CP005,94,07-04,98,9.51102193472995,1.8670454046974951,4,4,matched
Je,265,bootstrap,265,CP006,111,07-21,113,19.590544347707592,17.322680446509064,2,2,strict
Je,265,bootstrap,265,CP007,136,08-15,143,13.473362073828245,6.337802569036487,7,7,near
Je,265,bootstrap,265,CP008,162,09-10,160,22.357608616578585,14.16672155951884,-2,2,strict
Je,266,bootstrap,266,CP001,26,04-27,24,8.325118468570489,3.7284796361046038,-2,2,strict
Je,266,bootstrap,266,CP002,33,05-04,24,8.325118468570489,3.7284796361046038,-9,9,no_match
Je,266,bootstrap,266,CP003,46,05-17,47,6.0272897765692734,2.7552568236638324,1,1,strict
Je,266,bootstrap,266,CP004,81,06-21,80,7.250145743547696,0.8055321974244167,-1,1,strict
Je,266,bootstrap,266,CP005,94,07-04,96,12.46080175412251,2.1623148879495364,2,2,strict
Je,266,bootstrap,266,CP006,111,07-21,114,16.12089362873282,13.999049700983678,3,3,matched
Je,266,bootstrap,266,CP007,136,08-15,142,21.901950525921617,16.750727826075014,6,6,near
Je,266,bootstrap,266,CP008,162,09-10,161,6.766476773498864,0.06541155688461053,-1,1,strict
Je,267,bootstrap,267,CP001,26,04-27,23,9.034790618101209,2.616721762310121,-3,3,matched
Je,267,bootstrap,267,CP002,33,05-04,34,3.67402047276754,0.829687437009484,1,1,strict
Je,267,bootstrap,267,CP003,46,05-17,45,11.37077750984708,8.173540945498658,-1,1,strict
Je,267,bootstrap,267,CP004,81,06-21,76,9.281764942631856,3.803907750069783,-5,5,matched
Je,267,bootstrap,267,CP005,94,07-04,89,8.281457667920924,2.3929549086116317,-5,5,matched
Je,267,bootstrap,267,CP006,111,07-21,113,19.82580028353848,16.683049680913957,2,2,strict
Je,267,bootstrap,267,CP007,136,08-15,138,16.852618374429294,13.051285797633408,2,2,strict
Je,267,bootstrap,267,CP008,162,09-10,163,26.486541769199633,11.661033744724186,1,1,strict
Je,268,bootstrap,268,CP001,26,04-27,21,7.279730044414023,2.1225342981012965,-5,5,matched
Je,268,bootstrap,268,CP002,33,05-04,43,13.025966098159339,9.88042739909795,10,10,no_match
Je,268,bootstrap,268,CP003,46,05-17,43,13.025966098159339,9.88042739909795,-3,3,matched
Je,268,bootstrap,268,CP004,81,06-21,76,6.372381350059481,0.7589135891888033,-5,5,matched
Je,268,bootstrap,268,CP005,94,07-04,93,10.67162571847567,0.5630423054596321,-1,1,strict
Je,268,bootstrap,268,CP006,111,07-21,112,21.587168294294308,19.4522414829447,1,1,strict
Je,268,bootstrap,268,CP007,136,08-15,136,13.9313914996748,8.491183524926079,0,0,strict
Je,268,bootstrap,268,CP008,162,09-10,161,34.34952598139182,22.882394484846934,-1,1,strict
Je,269,bootstrap,269,CP001,26,04-27,33,11.563130721344756,8.83148083362266,7,7,near
Je,269,bootstrap,269,CP002,33,05-04,33,11.563130721344756,8.83148083362266,0,0,strict
Je,269,bootstrap,269,CP003,46,05-17,46,9.862413116682585,6.714247983213377,0,0,strict
Je,269,bootstrap,269,CP004,81,06-21,58,5.779037791429989,1.0182218358486512,-23,23,no_match
Je,269,bootstrap,269,CP005,94,07-04,107,26.54519702648353,24.53808014585274,13,13,no_match
Je,269,bootstrap,269,CP006,111,07-21,107,26.54519702648353,24.53808014585274,-4,4,matched
Je,269,bootstrap,269,CP007,136,08-15,135,14.974386401223681,9.643348707394544,-1,1,strict
Je,269,bootstrap,269,CP008,162,09-10,162,26.01857897194401,11.090315156791176,0,0,strict
Je,270,bootstrap,270,CP001,26,04-27,19,7.753094944820356,1.3820672011432382,-7,7,near
Je,270,bootstrap,270,CP002,33,05-04,34,10.756190162003332,6.312957764982151,1,1,strict
Je,270,bootstrap,270,CP003,46,05-17,46,16.616539692815483,12.240705766094443,0,0,strict
Je,270,bootstrap,270,CP004,81,06-21,79,8.936446412333499,3.0215834916924402,-2,2,strict
Je,270,bootstrap,270,CP005,94,07-04,91,15.541546060211873,11.131098966635117,-3,3,matched
Je,270,bootstrap,270,CP006,111,07-21,114,21.130142621076338,18.499726741944876,3,3,matched
Je,270,bootstrap,270,CP007,136,08-15,134,24.623541036329186,18.40674511046125,-2,2,strict
Je,270,bootstrap,270,CP008,162,09-10,158,12.081455269708494,4.316472038465957,-4,4,matched
Je,271,bootstrap,271,CP001,26,04-27,23,7.339649984733475,3.959127804155619,-3,3,matched
Je,271,bootstrap,271,CP002,33,05-04,34,5.683230629792446,1.3896222843958022,1,1,strict
Je,271,bootstrap,271,CP003,46,05-17,46,15.930962956021466,13.260826070256034,0,0,strict
Je,271,bootstrap,271,CP004,81,06-21,85,6.785739293577558,0.7363619223441313,4,4,matched
Je,271,bootstrap,271,CP005,94,07-04,95,6.496107990621948,0.3272918652190233,1,1,strict
Je,271,bootstrap,271,CP006,111,07-21,112,18.701959279952078,16.091891912021445,1,1,strict
Je,271,bootstrap,271,CP007,136,08-15,142,23.319623649135224,18.743698043129303,6,6,near
Je,271,bootstrap,271,CP008,162,09-10,160,11.846575791866286,2.8345784293626686,-2,2,strict
Je,272,bootstrap,272,CP001,26,04-27,29,8.038273008712267,5.117133440082146,3,3,matched
Je,272,bootstrap,272,CP002,33,05-04,29,8.038273008712267,5.117133440082146,-4,4,matched
Je,272,bootstrap,272,CP003,46,05-17,46,12.647617873483178,9.29197352221273,0,0,strict
Je,272,bootstrap,272,CP004,81,06-21,74,11.541092271883892,7.465476018056885,-7,7,near
Je,272,bootstrap,272,CP005,94,07-04,95,10.625335160121317,0.9856983390819707,1,1,strict
Je,272,bootstrap,272,CP006,111,07-21,113,19.776087784396776,17.176551795965242,2,2,strict
Je,272,bootstrap,272,CP007,136,08-15,132,24.33029070184577,20.68609635776355,-4,4,matched
Je,272,bootstrap,272,CP008,162,09-10,162,23.851596000286655,13.50741460871612,0,0,strict
Je,273,bootstrap,273,CP001,26,04-27,27,6.604446965992274,0.23150332598000922,1,1,strict
Je,273,bootstrap,273,CP002,33,05-04,34,9.917082276554037,6.992461020024601,1,1,strict
Je,273,bootstrap,273,CP003,46,05-17,48,14.189440673080828,11.502716272309844,2,2,strict
Je,273,bootstrap,273,CP004,81,06-21,80,4.0012530808751645,0.034076302212803444,-1,1,strict
Je,273,bootstrap,273,CP005,94,07-04,101,12.7230947180318,1.3428626543236444,7,7,near
Je,273,bootstrap,273,CP006,111,07-21,108,11.554035456617278,0.01790430799902154,-3,3,matched
Je,273,bootstrap,273,CP007,136,08-15,137,24.5197336229982,23.1522460137462,1,1,strict
Je,273,bootstrap,273,CP008,162,09-10,162,28.87837018281102,16.998533892235344,0,0,strict
Je,274,bootstrap,274,CP001,26,04-27,18,7.577828474767542,1.2052837098882199,-8,8,near
Je,274,bootstrap,274,CP002,33,05-04,34,3.77723056880392,0.5269852897471585,1,1,strict
Je,274,bootstrap,274,CP003,46,05-17,46,7.702834759634422,3.8512716790589865,0,0,strict
Je,274,bootstrap,274,CP004,81,06-21,81,9.139900336028312,4.952558396825236,0,0,strict
Je,274,bootstrap,274,CP005,94,07-04,81,9.139900336028312,4.952558396825236,-13,13,no_match
Je,274,bootstrap,274,CP006,111,07-21,114,16.644541647484964,13.970491946400394,3,3,matched
Je,274,bootstrap,274,CP007,136,08-15,136,17.69220755753696,13.922329669102645,0,0,strict
Je,274,bootstrap,274,CP008,162,09-10,163,14.692946783436131,0.6316652561319192,1,1,strict
Je,275,bootstrap,275,CP001,26,04-27,28,9.144518447942227,9.914086494688945e-05,2,2,strict
Je,275,bootstrap,275,CP002,33,05-04,32,9.795207316447652,6.460700574108872,-1,1,strict
Je,275,bootstrap,275,CP003,46,05-17,45,12.873371902709419,9.965469975157681,-1,1,strict
Je,275,bootstrap,275,CP004,81,06-21,76,6.819234094531212,0.5782593953732933,-5,5,matched
Je,275,bootstrap,275,CP005,94,07-04,93,8.953302418285835,0.5529406649004844,-1,1,strict
Je,275,bootstrap,275,CP006,111,07-21,109,16.793009900462536,14.436696314030389,-2,2,strict
Je,275,bootstrap,275,CP007,136,08-15,144,14.885591358109597,5.684092458117204,8,8,near
Je,275,bootstrap,275,CP008,162,09-10,162,30.221582596449835,14.12423969684172,0,0,strict
Je,276,bootstrap,276,CP001,26,04-27,26,5.191681827818722,1.6515032000099508,0,0,strict
Je,276,bootstrap,276,CP002,33,05-04,26,5.191681827818722,1.6515032000099508,-7,7,near
Je,276,bootstrap,276,CP003,46,05-17,45,11.712067205887857,8.623274652543056,-1,1,strict
Je,276,bootstrap,276,CP004,81,06-21,81,9.127152866130047,1.611531212743638,0,0,strict
Je,276,bootstrap,276,CP005,94,07-04,94,11.205024083862162,0.9365796998992408,0,0,strict
Je,276,bootstrap,276,CP006,111,07-21,112,15.387292190087777,0.035447682526623225,1,1,strict
Je,276,bootstrap,276,CP007,136,08-15,143,12.433091203301675,7.5679597121492,7,7,near
Je,276,bootstrap,276,CP008,162,09-10,162,21.96057074064083,9.874696572931274,0,0,strict
Je,277,bootstrap,277,CP001,26,04-27,26,7.4018832119258775,4.068118283350357,0,0,strict
Je,277,bootstrap,277,CP002,33,05-04,35,5.769870761402566,1.1846751821067754,2,2,strict
Je,277,bootstrap,277,CP003,46,05-17,46,10.904780214776013,7.182673188411649,0,0,strict
Je,277,bootstrap,277,CP004,81,06-21,82,7.641758114218991,1.4628425026010081,1,1,strict
Je,277,bootstrap,277,CP005,94,07-04,82,7.641758114218991,1.4628425026010081,-12,12,no_match
Je,277,bootstrap,277,CP006,111,07-21,114,20.57942335016359,17.759217056187886,3,3,matched
Je,277,bootstrap,277,CP007,136,08-15,133,14.798280140543152,9.314817356635782,-3,3,matched
Je,277,bootstrap,277,CP008,162,09-10,161,27.505118994589644,14.961271833083924,-1,1,strict
Je,278,bootstrap,278,CP001,26,04-27,28,7.45699974979062,4.018178040369951,2,2,strict
Je,278,bootstrap,278,CP002,33,05-04,28,7.45699974979062,4.018178040369951,-5,5,matched
Je,278,bootstrap,278,CP003,46,05-17,46,3.5205283658669906,0.2858686587940733,0,0,strict
Je,278,bootstrap,278,CP004,81,06-21,87,8.989019253469444,1.2140901231700179,6,6,near
Je,278,bootstrap,278,CP005,94,07-04,99,9.76795125338483,5.537974739702506,5,5,matched
Je,278,bootstrap,278,CP006,111,07-21,117,15.211317139365452,13.463845238888972,6,6,near
Je,278,bootstrap,278,CP007,136,08-15,137,27.336849255736457,24.082016733716735,1,1,strict
Je,278,bootstrap,278,CP008,162,09-10,164,24.19361546676228,5.516034053957291,2,2,strict
Je,279,bootstrap,279,CP001,26,04-27,25,8.935426819533344,4.78146373654029,-1,1,strict
Je,279,bootstrap,279,CP002,33,05-04,35,4.370577395936556,1.399994315906815,2,2,strict
Je,279,bootstrap,279,CP003,46,05-17,45,8.210830626163082,4.868552081753763,-1,1,strict
Je,279,bootstrap,279,CP004,81,06-21,88,9.989092921587394,1.8682257853345003,7,7,near
Je,279,bootstrap,279,CP005,94,07-04,88,9.989092921587394,1.8682257853345003,-6,6,near
Je,279,bootstrap,279,CP006,111,07-21,107,17.225995063838464,15.28229732080996,-4,4,matched
Je,279,bootstrap,279,CP007,136,08-15,138,18.53505750152386,14.841822218728428,2,2,strict
Je,279,bootstrap,279,CP008,162,09-10,163,18.664245805914465,8.012235098704409,1,1,strict
Je,280,bootstrap,280,CP001,26,04-27,25,5.075087251135407,0.11091982202483575,-1,1,strict
Je,280,bootstrap,280,CP002,33,05-04,33,8.241067029120511,4.470884559911704,0,0,strict
Je,280,bootstrap,280,CP003,46,05-17,44,9.082405422891744,5.980204018730535,-2,2,strict
Je,280,bootstrap,280,CP004,81,06-21,87,8.707283229559035,1.769935478104843,6,6,near
Je,280,bootstrap,280,CP005,94,07-04,101,12.060147111405746,8.973013487153978,7,7,near
Je,280,bootstrap,280,CP006,111,07-21,107,11.758335373087204,0.13218541667084516,-4,4,matched
Je,280,bootstrap,280,CP007,136,08-15,132,10.980849563189143,4.108388487331503,-4,4,matched
Je,280,bootstrap,280,CP008,162,09-10,160,19.473739308627177,10.365579696636562,-2,2,strict
Je,281,bootstrap,281,CP001,26,04-27,26,6.9178772677482145,3.2969314840537596,0,0,strict
Je,281,bootstrap,281,CP002,33,05-04,26,6.9178772677482145,3.2969314840537596,-7,7,near
Je,281,bootstrap,281,CP003,46,05-17,45,7.238879391100286,4.169774405352917,-1,1,strict
Je,281,bootstrap,281,CP004,81,06-21,81,9.486046328257956,0.6680860044151711,0,0,strict
Je,281,bootstrap,281,CP005,94,07-04,91,13.586182035832291,6.272163308790132,-3,3,matched
Je,281,bootstrap,281,CP006,111,07-21,115,14.539501038897754,12.844816434191625,4,4,matched
Je,281,bootstrap,281,CP007,136,08-15,141,21.057392538951646,15.451760916491734,5,5,matched
Je,281,bootstrap,281,CP008,162,09-10,161,23.19335004174705,15.871153321945325,-1,1,strict
Je,282,bootstrap,282,CP001,26,04-27,27,5.118415834175461,0.0057218826613611995,1,1,strict
Je,282,bootstrap,282,CP002,33,05-04,34,9.312786693435541,5.303609536494566,1,1,strict
Je,282,bootstrap,282,CP003,46,05-17,45,10.979116468913812,6.689812307438281,-1,1,strict
Je,282,bootstrap,282,CP004,81,06-21,81,11.37744898731755,0.5674020592549454,0,0,strict
Je,282,bootstrap,282,CP005,94,07-04,86,11.390194919113252,2.034941387339325,-8,8,near
Je,282,bootstrap,282,CP006,111,07-21,105,22.995170510130784,19.43424359220601,-6,6,near
Je,282,bootstrap,282,CP007,136,08-15,128,11.062270549211682,3.3227011294510502,-8,8,near
Je,282,bootstrap,282,CP008,162,09-10,162,36.051337444129025,23.26311285755093,0,0,strict
Je,283,bootstrap,283,CP001,26,04-27,27,4.632007146873719,0.08122111148591049,1,1,strict
Je,283,bootstrap,283,CP002,33,05-04,33,5.361279998269904,0.8377239502133378,0,0,strict
Je,283,bootstrap,283,CP003,46,05-17,46,11.682530460218626,8.860730091229811,0,0,strict
Je,283,bootstrap,283,CP004,81,06-21,77,6.983131766862641,1.0602168461511887,-4,4,matched
Je,283,bootstrap,283,CP005,94,07-04,93,9.087778678933422,0.8605017405934507,-1,1,strict
Je,283,bootstrap,283,CP006,111,07-21,112,18.25777116038733,15.876461887306284,1,1,strict
Je,283,bootstrap,283,CP007,136,08-15,135,9.27993654648124,1.8561459875645356,-1,1,strict
Je,283,bootstrap,283,CP008,162,09-10,161,23.681574159801873,14.69099915092491,-1,1,strict
Je,284,bootstrap,284,CP001,26,04-27,31,4.478590887314601,0.0036217219966427905,5,5,matched
Je,284,bootstrap,284,CP002,33,05-04,31,4.478590887314601,0.0036217219966427905,-2,2,strict
Je,284,bootstrap,284,CP003,46,05-17,46,15.799077298297707,12.079205334913603,0,0,strict
Je,284,bootstrap,284,CP004,81,06-21,77,9.0293035410826,5.258552324351945,-4,4,matched
Je,284,bootstrap,284,CP005,94,07-04,94,8.570653230523636,1.9131038226858887,0,0,strict
Je,284,bootstrap,284,CP006,111,07-21,113,23.591262546584712,20.8404477803624,2,2,strict
Je,284,bootstrap,284,CP007,136,08-15,141,26.9935157697374,20.680284980717534,5,5,matched
Je,284,bootstrap,284,CP008,162,09-10,163,23.27033770165197,12.755194064933827,1,1,strict
Je,285,bootstrap,285,CP001,26,04-27,32,15.346120022175079,11.655834144692808,6,6,near
Je,285,bootstrap,285,CP002,33,05-04,32,15.346120022175079,11.655834144692808,-1,1,strict
Je,285,bootstrap,285,CP003,46,05-17,46,26.623926415916007,22.349918292547414,0,0,strict
Je,285,bootstrap,285,CP004,81,06-21,89,8.568794811266777,4.246363064374324,8,8,near
Je,285,bootstrap,285,CP005,94,07-04,89,8.568794811266777,4.246363064374324,-5,5,matched
Je,285,bootstrap,285,CP006,111,07-21,108,20.12212842474169,14.640227507361253,-3,3,matched
Je,285,bootstrap,285,CP007,136,08-15,131,10.888737124938945,4.295374548320033,-5,5,matched
Je,285,bootstrap,285,CP008,162,09-10,161,22.0519282082174,10.761229466424485,-1,1,strict
Je,286,bootstrap,286,CP001,26,04-27,26,13.478077559729408,10.498315215671518,0,0,strict
Je,286,bootstrap,286,CP002,33,05-04,35,4.358879611019493,0.3402965962818616,2,2,strict
Je,286,bootstrap,286,CP003,46,05-17,45,11.134091965819652,7.991593270630324,-1,1,strict
Je,286,bootstrap,286,CP004,81,06-21,75,11.833302571634652,6.693038251979068,-6,6,near
Je,286,bootstrap,286,CP005,94,07-04,92,12.294110619130748,1.5653153918978813,-2,2,strict
Je,286,bootstrap,286,CP006,111,07-21,108,15.784302517086832,14.50287122557299,-3,3,matched
Je,286,bootstrap,286,CP007,136,08-15,137,12.208766572028951,7.037322746500491,1,1,strict
Je,286,bootstrap,286,CP008,162,09-10,161,20.49989375604966,6.269419141947555,-1,1,strict
Je,287,bootstrap,287,CP001,26,04-27,32,10.531797212742847,6.510952824188562,6,6,near
Je,287,bootstrap,287,CP002,33,05-04,32,10.531797212742847,6.510952824188562,-1,1,strict
Je,287,bootstrap,287,CP003,46,05-17,46,14.777882834807825,10.802047924441634,0,0,strict
Je,287,bootstrap,287,CP004,81,06-21,76,7.996281873916771,1.9846168971902545,-5,5,matched
Je,287,bootstrap,287,CP005,94,07-04,92,11.973999375202578,4.120019790870799,-2,2,strict
Je,287,bootstrap,287,CP006,111,07-21,109,16.37676340267969,13.204686715602769,-2,2,strict
Je,287,bootstrap,287,CP007,136,08-15,133,32.493587886689106,29.221251677314868,-3,3,matched
Je,287,bootstrap,287,CP008,162,09-10,160,19.815672362504486,12.449986591439572,-2,2,strict
Je,288,bootstrap,288,CP001,26,04-27,29,6.528339664710784,3.0609019476816375,3,3,matched
Je,288,bootstrap,288,CP002,33,05-04,29,6.528339664710784,3.0609019476816375,-4,4,matched
Je,288,bootstrap,288,CP003,46,05-17,48,6.045328336683429,4.0151318607591815,2,2,strict
Je,288,bootstrap,288,CP004,81,06-21,75,8.979476268876535,5.189357811136799,-6,6,near
Je,288,bootstrap,288,CP005,94,07-04,92,13.75400707697441,6.849784717374021,-2,2,strict
Je,288,bootstrap,288,CP006,111,07-21,113,18.940648514458978,17.210272431510806,2,2,strict
Je,288,bootstrap,288,CP007,136,08-15,137,25.52713609456716,23.077221157548017,1,1,strict
Je,288,bootstrap,288,CP008,162,09-10,163,30.838719768163024,10.946765179314433,1,1,strict
Je,289,bootstrap,289,CP001,26,04-27,26,4.991391074224241,1.657329480034229,0,0,strict
Je,289,bootstrap,289,CP002,33,05-04,33,4.947642498448614,0.42704337502059353,0,0,strict
Je,289,bootstrap,289,CP003,46,05-17,48,10.336662951757319,7.892923046908425,2,2,strict
Je,289,bootstrap,289,CP004,81,06-21,89,7.884432032750748,0.010070369253047495,8,8,near
Je,289,bootstrap,289,CP005,94,07-04,94,8.658938335556197,0.72629756530021,0,0,strict
Je,289,bootstrap,289,CP006,111,07-21,108,23.44525262023857,21.10260188419863,-3,3,matched
Je,289,bootstrap,289,CP007,136,08-15,142,25.244238546216174,22.91033082069957,6,6,near
Je,289,bootstrap,289,CP008,162,09-10,163,21.404320702285446,8.971461726357111,1,1,strict
Je,290,bootstrap,290,CP001,26,04-27,27,7.232487217239132,4.718147890902852,1,1,strict
Je,290,bootstrap,290,CP002,33,05-04,34,5.259983868526105,0.16536446132226335,1,1,strict
Je,290,bootstrap,290,CP003,46,05-17,46,12.723278183751823,9.624167622614522,0,0,strict
Je,290,bootstrap,290,CP004,81,06-21,86,9.265497720017905,3.3885129346126694,5,5,matched
Je,290,bootstrap,290,CP005,94,07-04,97,8.472587933212164,0.0780997635653975,3,3,matched
Je,290,bootstrap,290,CP006,111,07-21,108,20.08261652532697,18.010916732608223,-3,3,matched
Je,290,bootstrap,290,CP007,136,08-15,137,11.379988254463957,0.18673862542527964,1,1,strict
Je,290,bootstrap,290,CP008,162,09-10,163,28.536413939122873,12.128630285916813,1,1,strict
Je,291,bootstrap,291,CP001,26,04-27,33,11.71128965487491,7.036849753508239,7,7,near
Je,291,bootstrap,291,CP002,33,05-04,33,11.71128965487491,7.036849753508239,0,0,strict
Je,291,bootstrap,291,CP003,46,05-17,46,8.878006810229328,4.952428388927246,0,0,strict
