window,source_variable,target_variable,source_family,target_family,source_index_type,target_index_type,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,evidence_tier,lead_lag_label,lead_lag_group,lag_vs_tau0_label,forward_vs_reverse_label,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_neg_used,same_day_coupling_detected,failure_reason,risk_note
T3_forw17,V_strength,P_main_band_share,V,P,old_v1,old_v1,3,0.1351705159854857,0.1351705159854857,0.0667481721334019,0.0667481721334019,0.2807192807192807,0.4453719357565511,0.4453719357565511,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0528224817216973,0.0680215963321614,False,positive_lag_not_supported,
T3_forw17,V_strength,P_south_band_share_18_24,V,P,old_v1,old_v1,5,-0.2275022895153305,0.2275022895153305,0.0280022971464124,0.0280022971464124,0.0549450549450549,0.1850190625700829,0.1850190625700829,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1803341358601708,0.0874016246582573,False,positive_lag_not_supported,
T3_forw17,V_strength,P_main_minus_south,V,P,old_v1,old_v1,4,0.1829947496392417,0.1829947496392417,0.0292737386842664,0.0292737386842664,0.1308691308691308,0.3084772370486656,0.3084772370486656,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1416603047373345,0.0717091059592787,False,positive_lag_not_supported,
T3_forw17,V_strength,P_spread_lat,V,P,old_v1,old_v1,5,0.2166187086272271,0.2166187086272271,-0.0021780271392794,0.0021780271392794,0.0539460539460539,0.1850190625700829,0.1850190625700829,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1917849857951473,0.0823950104901354,False,positive_lag_not_supported,
T3_forw17,V_strength,P_north_band_share_35_45,V,P,old_v1,old_v1,4,0.2289140981316094,0.2289140981316094,0.0906863820748983,0.0906863820748983,0.0439560439560439,0.1725019166879632,0.1725019166879632,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.127762968193648,0.109299396050216,False,marginal_statistical_support,marginal
T3_forw17,V_strength,P_north_minus_main_35_45,V,P,old_v1,old_v1,5,0.0536262139799093,0.0536262139799093,-0.002555726816721,0.002555726816721,0.7412587412587412,0.7840236686390533,0.7840236686390533,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.045185357126865,0.0396412654619705,False,positive_lag_not_supported,
T3_forw17,V_strength,P_total_centroid_lat_10_50,V,P,old_v1,old_v1,3,0.2810876702147705,0.2810876702147705,0.1404526195542261,0.1404526195542261,0.0119880119880119,0.0974025974025974,0.0974025974025974,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1322228464932001,0.1944936592946004,False,direction_difference_not_stable,direction_uncertain
T3_forw17,V_strength,P_main_28_35_mean,V,P,old_v1,new_v1_1,1,0.1807647806542137,0.1807647806542137,0.1677783549741051,0.1677783549741051,0.1338661338661338,0.3110973533508744,0.3110973533508744,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0048545644356917,0.0503031164405731,False,positive_lag_not_supported,
T3_forw17,V_strength,P_south_10_25_mean,V,P,old_v1,new_v1_1,4,-0.3021136738235814,0.3021136738235814,-0.0802891222084629,0.0802891222084629,0.0129870129870129,0.0974025974025974,0.0974025974025974,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.2022341934909076,0.1156510705915347,False,direction_difference_not_stable,direction_uncertain
T3_forw17,V_strength,P_scs_10_20_mean,V,P,old_v1,new_v1_1,4,-0.2448613884157368,0.2448613884157368,-0.0941390827209323,0.0941390827209323,0.0389610389610389,0.1648351648351648,0.1648351648351648,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1346498790421832,0.0859122818354218,False,marginal_statistical_support,marginal
T3_forw17,V_strength,P_highlat_40_60_mean,V,P,old_v1,new_v1_1,1,0.2184205834817814,0.2184205834817814,0.2032967194865026,0.2032967194865026,0.0589410589410589,0.1870245139475909,0.1870245139475909,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0054699893545477,0.0464588376117262,False,positive_lag_not_supported,
T3_forw17,V_strength,P_highlat_35_60_mean,V,P,old_v1,new_v1_1,1,0.3114047058031173,0.3114047058031173,0.3024265258067929,0.3024265258067929,0.0039960039960039,0.0412087912087912,0.0412087912087912,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0065995649846601,0.0356941841988199,True,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
T3_forw17,V_strength,P_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.0917054351872629,0.0917054351872629,-0.0849293275059147,0.0849293275059147,0.4785214785214785,0.5639717425431711,0.5639717425431711,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0113458217342653,0.0344303908687928,False,positive_lag_not_supported,
T3_forw17,V_strength,P_south_minus_main,V,P,old_v1,new_v1_1,3,-0.2719372815118314,0.2719372815118314,-0.1388889399639272,0.1388889399639272,0.0219780219780219,0.1295133437990581,0.1295133437990581,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1109666037400405,0.159794604922795,False,marginal_statistical_support,marginal
T3_forw17,V_strength,P_south_plus_highlat_minus_main,V,P,old_v1,new_v1_1,3,-0.2305380595153815,0.2305380595153815,-0.0990502628100705,0.0990502628100705,0.0609390609390609,0.1897159444329255,0.1897159444329255,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.113272293796484,0.0996916908997706,False,positive_lag_not_supported,
T3_forw17,V_pos_centroid_lat,P_main_band_share,V,P,old_v1,old_v1,5,-0.1818040867468321,0.1818040867468321,0.0271571450721788,0.0271571450721788,0.1168831168831168,0.2967032967032967,0.2967032967032967,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1354743329536724,0.075053917316634,False,positive_lag_not_supported,
T3_forw17,V_pos_centroid_lat,P_south_band_share_18_24,V,P,old_v1,old_v1,1,-0.3582152013330093,0.3582152013330093,-0.3585746477852161,0.3585746477852161,0.0009990009990009,0.0235478806907378,0.0235478806907378,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0213042759210043,0.0480025374464219,True,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
T3_forw17,V_pos_centroid_lat,P_main_minus_south,V,P,old_v1,old_v1,1,0.1566175112965535,0.1566175112965535,0.1947540841754631,0.1947540841754631,0.1788211788211788,0.3684550743374273,0.3684550743374273,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0505079003560644,-0.0388378157253636,False,positive_lag_not_supported,
T3_forw17,V_pos_centroid_lat,P_spread_lat,V,P,old_v1,old_v1,1,0.53383427963448,0.53383427963448,0.5159349844595311,0.5159349844595311,0.0009990009990009,0.0235478806907378,0.0235478806907378,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",-0.0039063350368154,0.0953203274291381,True,,same_day_coupling_present
T3_forw17,V_pos_centroid_lat,P_north_band_share_35_45,V,P,old_v1,old_v1,1,0.3904855345965246,0.3904855345965246,0.4201986096905584,0.4201986096905584,0.0009990009990009,0.0235478806907378,0.0235478806907378,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0436804135218981,-0.0113603594765485,True,same_day_exceeds_positive_lag,same_day_dominant
T3_forw17,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,old_v1,old_v1,2,0.2564306527363581,0.2564306527363581,0.2151545202539577,0.2151545202539577,0.0159840159840159,0.1054945054945055,0.1054945054945055,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,lag_tau0_close_or_coupled,stable_forward_over_reverse,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0376886141893862,0.1015959866245836,True,marginal_statistical_support,marginal
T3_forw17,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,old_v1,old_v1,1,0.2119569669404687,0.2119569669404687,0.2807625987735845,0.2807625987735845,0.0539460539460539,0.1850190625700829,0.1850190625700829,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,stable_tau0_dominant,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0807340586718543,-0.1093230316640341,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_forw17,V_pos_centroid_lat,P_main_28_35_mean,V,P,old_v1,new_v1_1,5,-0.075952744334013,0.075952744334013,0.0303547769558507,0.0303547769558507,0.5714285714285714,0.637065637065637,0.637065637065637,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0316444747912477,0.0572526557356481,False,positive_lag_not_supported,
T3_forw17,V_pos_centroid_lat,P_south_10_25_mean,V,P,old_v1,new_v1_1,1,-0.245187915255566,0.245187915255566,-0.3303832912341772,0.3303832912341772,0.0329670329670329,0.1648351648351648,0.1648351648351648,Tier5b_no_reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,stable_tau0_dominant,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0973308472023087,-0.1300408552382215,True,reverse_lag_dominant,reverse_direction
T3_forw17,V_pos_centroid_lat,P_scs_10_20_mean,V,P,old_v1,new_v1_1,5,0.1203744964074042,0.1203744964074042,-0.2016835354353479,0.2016835354353479,0.3266733266733266,0.4705550859397013,0.4705550859397013,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0971149168912141,-0.207845231989612,False,positive_lag_not_supported,
T3_forw17,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,old_v1,new_v1_1,1,0.1059893519702351,0.1059893519702351,0.100797530132368,0.100797530132368,0.3656343656343656,0.4865295994328252,0.4865295994328252,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0140701568525544,0.0187887804751935,False,positive_lag_not_supported,
T3_forw17,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,old_v1,new_v1_1,1,0.1870609390520754,0.1870609390520754,0.1759261781381248,0.1759261781381248,0.0719280719280719,0.2197802197802197,0.2197802197802197,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0042984941767895,0.0348796325164661,False,positive_lag_not_supported,
T3_forw17,V_pos_centroid_lat,P_highlat_minus_main,V,P,old_v1,new_v1_1,5,0.0915448184249419,0.0915448184249419,0.0058125551731214,0.0058125551731214,0.4735264735264735,0.5639717425431711,0.5639717425431711,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0720105755971101,0.0657630228278513,False,positive_lag_not_supported,
T3_forw17,V_pos_centroid_lat,P_south_minus_main,V,P,old_v1,new_v1_1,1,-0.184656296777742,0.184656296777742,-0.2504121047556525,0.2504121047556525,0.1028971028971029,0.2783282291479013,0.2783282291479013,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,stable_tau0_dominant,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.081985625810273,-0.1013794800039065,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_forw17,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.1597739133023534,0.1597739133023534,-0.2240080763071915,0.2240080763071915,0.1638361638361638,0.3553589267874982,0.3553589267874982,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0811196847130699,-0.097795119902572,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_forw17,V_NS_diff,P_main_band_share,V,P,old_v1,old_v1,1,0.1515003868807906,0.1515003868807906,0.1507336122489656,0.1507336122489656,0.2187812187812187,0.3910451250876783,0.3910451250876783,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0078159556849923,0.0329239001714231,False,positive_lag_not_supported,
T3_forw17,V_NS_diff,P_south_band_share_18_24,V,P,old_v1,old_v1,3,-0.3381729060382698,0.3381729060382698,-0.1783408150214373,0.1783408150214373,0.0029970029970029,0.0353218210361067,0.0353218210361067,Tier2_main_supported_audit_moderate,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1383090137941315,0.2282855796382559,False,,
T3_forw17,V_NS_diff,P_main_minus_south,V,P,old_v1,old_v1,2,0.2414937415222655,0.2414937415222655,0.1854982488052137,0.1854982488052137,0.0579420579420579,0.1870245139475909,0.1870245139475909,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0358706380445324,0.1223942826333496,False,positive_lag_not_supported,
T3_forw17,V_NS_diff,P_spread_lat,V,P,old_v1,old_v1,3,0.3860538790145015,0.3860538790145015,0.2326483111130949,0.2326483111130949,0.0009990009990009,0.0235478806907378,0.0235478806907378,Tier2_main_supported_audit_moderate,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.143174598529871,0.2504522490804327,True,,same_day_coupling_present
T3_forw17,V_NS_diff,P_north_band_share_35_45,V,P,old_v1,old_v1,2,0.3256276073891908,0.3256276073891908,0.2710605742845569,0.2710605742845569,0.0019980019980019,0.0299700299700299,0.0299700299700299,Tier2_main_supported_audit_moderate,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0455746848157354,0.1198097769461425,True,,same_day_coupling_present
T3_forw17,V_NS_diff,P_north_minus_main_35_45,V,P,old_v1,old_v1,5,0.1518741069689136,0.1518741069689136,0.03159384278291,0.03159384278291,0.2217782217782218,0.3910451250876783,0.3910451250876783,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.10699095636468,0.1402309409708632,False,positive_lag_not_supported,
T3_forw17,V_NS_diff,P_total_centroid_lat_10_50,V,P,old_v1,old_v1,1,0.3293966268092587,0.3293966268092587,0.3041889503165056,0.3041889503165056,0.0019980019980019,0.0299700299700299,0.0299700299700299,Tier2_main_supported_audit_moderate,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0155985456940199,0.0861530014039645,True,,same_day_coupling_present
T3_forw17,V_NS_diff,P_main_28_35_mean,V,P,old_v1,new_v1_1,1,0.1854350423700165,0.1854350423700165,0.1819121828646808,0.1819121828646808,0.1058941058941058,0.281814959234314,0.281814959234314,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0033811089301512,0.0384414682857533,False,positive_lag_not_supported,
T3_forw17,V_NS_diff,P_south_10_25_mean,V,P,old_v1,new_v1_1,1,-0.3599990927482394,0.3599990927482394,-0.3233594492135523,0.3233594492135523,0.0069930069930069,0.0678733031674208,0.0678733031674208,Tier2_main_supported_audit_moderate,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0276910685621677,0.1054852629086685,True,,same_day_coupling_present
T3_forw17,V_NS_diff,P_scs_10_20_mean,V,P,old_v1,new_v1_1,1,-0.2839725757083529,0.2839725757083529,-0.2822586034753603,0.2822586034753603,0.0169830169830169,0.1077768385460693,0.1077768385460693,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.014872290345359,0.0392434047593337,True,marginal_statistical_support,marginal
T3_forw17,V_NS_diff,P_highlat_40_60_mean,V,P,old_v1,new_v1_1,1,0.1863565483326335,0.1863565483326335,0.1648968883445331,0.1648968883445331,0.0979020979020979,0.2737940026075619,0.2737940026075619,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0089472322830081,0.0467379113021153,False,positive_lag_not_supported,
T3_forw17,V_NS_diff,P_highlat_35_60_mean,V,P,old_v1,new_v1_1,1,0.2943379369015878,0.2943379369015878,0.2789741729132134,0.2789741729132134,0.0119880119880119,0.0974025974025974,0.0974025974025974,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0016791679958181,0.0459225634907885,True,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
T3_forw17,V_NS_diff,P_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.1065491095287445,0.1065491095287445,-0.1104530053286898,0.1104530053286898,0.4025974025974026,0.5083466152168442,0.5083466152168442,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0197385554992064,0.009333153723281,False,positive_lag_not_supported,
T3_forw17,V_NS_diff,P_south_minus_main,V,P,old_v1,new_v1_1,1,-0.3469809450523976,0.3469809450523976,-0.3191340019137756,0.3191340019137756,0.0039960039960039,0.0412087912087912,0.0412087912087912,Tier2_main_supported_audit_moderate,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0138758571611125,0.0915586229534369,True,,same_day_coupling_present
T3_forw17,V_NS_diff,P_south_plus_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.3024140257018612,0.3024140257018612,-0.2792554850484502,0.2792554850484502,0.0129870129870129,0.0974025974025974,0.0974025974025974,Tier2_main_supported_audit_moderate,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0129272454816557,0.0845730402668714,True,,same_day_coupling_present
T3_forw17,V_pos_north_edge_lat,P_main_band_share,V,P,new_v1_1,old_v1,5,0.0670510428651282,0.0670510428651282,0.0284599660602492,0.0284599660602492,0.5934065934065934,0.6571281067925363,0.6571281067925363,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0165896727755392,-0.0329236375675775,False,positive_lag_not_supported,
T3_forw17,V_pos_north_edge_lat,P_south_band_share_18_24,V,P,new_v1_1,old_v1,5,-0.1198023507110075,0.1198023507110075,-0.0390638263772694,0.0390638263772694,0.2507492507492507,0.4179154179154179,0.4179154179154179,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0636666441932736,-0.0305737954334925,False,positive_lag_not_supported,
T3_forw17,V_pos_north_edge_lat,P_main_minus_south,V,P,new_v1_1,old_v1,5,0.1025167232597933,0.1025167232597933,0.0376883568238122,0.0376883568238122,0.3576423576423576,0.4797641383007236,0.4797641383007236,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0484422820510448,-0.0279790997155483,False,positive_lag_not_supported,
T3_forw17,V_pos_north_edge_lat,P_spread_lat,V,P,new_v1_1,old_v1,1,0.1239222117477795,0.1239222117477795,0.1263561007857943,0.1263561007857943,0.2387612387612387,0.401995963220453,0.401995963220453,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0150174283656674,-0.0519728669712923,False,positive_lag_not_supported,
T3_forw17,V_pos_north_edge_lat,P_north_band_share_35_45,V,P,new_v1_1,old_v1,5,0.0725308956620377,0.0725308956620377,0.0612243885728731,0.0612243885728731,0.5524475524475524,0.6243414120126448,0.6243414120126448,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0033025804578723,-0.1315357014403491,False,positive_lag_not_supported,
T3_forw17,V_pos_north_edge_lat,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,2,0.0260077504364803,0.0260077504364803,0.0092794966954928,0.0092794966954928,0.938061938061938,0.9447869203966766,0.9447869203966766,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0012881279619909,-0.0525081694282351,False,positive_lag_not_supported,
T3_forw17,V_pos_north_edge_lat,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,5,0.1262081588724883,0.1262081588724883,0.1026289429417327,0.1026289429417327,0.2187812187812187,0.3910451250876783,0.3910451250876783,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0103970543927317,-0.109451397488119,False,positive_lag_not_supported,
T3_forw17,V_pos_north_edge_lat,P_main_28_35_mean,V,P,new_v1_1,new_v1_1,5,0.1025103501899803,0.1025103501899803,0.0714332120232743,0.0714332120232743,0.3226773226773227,0.4705550859397013,0.4705550859397013,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0175512439955504,-0.0508408099006979,False,positive_lag_not_supported,
T3_forw17,V_pos_north_edge_lat,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,1,-0.0798080318533562,0.0798080318533562,-0.092399491558076,0.092399491558076,0.4915084915084915,0.575169511339724,0.575169511339724,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0274168547156685,-0.0857153005971441,False,positive_lag_not_supported,
