window,source,target,source_family,target_family,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,sample_status,surrogate_mode,T_pos_obs,T_pos_null90,T_pos_null95,T_pos_null99,p_pos_surrogate,T_neg_obs,T_neg_null90,T_neg_null95,T_neg_null99,p_neg_surrogate,T_0_obs,T_0_null90,T_0_null95,T_0_null99,p_0_surrogate,S_pos,S_neg,S_0,strength_excess,strength_ratio,q_pos_global,q_pos_within_window
T3_forw17,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,1,0.2119569669404687,0.2119569669404687,-2,0.31894506128172223,0.31894506128172223,0.2807625987735845,0.2807625987735845,ok,pooled_window_variable_ar1,0.2119569669404687,0.1809273023790438,0.21392999245871197,0.26412648559734464,0.053946053946053944,0.31894506128172223,0.17947731936383512,0.21159505513593133,0.25768265818183467,0.002997002997002997,0.2807625987735845,0.1676560219030382,0.20200156561997346,0.2617271758447451,0.004995004995004995,-0.001973025518243271,0.1073500061457909,0.07876103315361105,-0.001973025518243271,0.9907772374711599,0.18501906257008296,0.18501906257008296
T3_forw17,V_pos_centroid_lat,P_main_28_35_mean,V,P,5,-0.07595274433401306,0.07595274433401306,-5,-0.02858916535315157,0.02858916535315157,0.03035477695585073,0.03035477695585073,ok,pooled_window_variable_ar1,0.07595274433401306,0.184480017811825,0.21129247418854677,0.2656404332281829,0.5714285714285714,0.02858916535315157,0.1861143676732811,0.22118155094333344,0.2740656493980102,0.919080919080919,0.03035477695585073,0.1719763591970842,0.19733898160163216,0.2446981897591191,0.7642357642357642,-0.1353397298545337,-0.19259238559018188,-0.16698420464578143,-0.1353397298545337,0.3594673431966945,0.637065637065637,0.637065637065637
T3_forw17,V_pos_centroid_lat,P_south_10_25_mean,V,P,1,-0.245187915255566,0.245187915255566,-2,-0.3771144094221446,0.3771144094221446,-0.33038329123417726,0.33038329123417726,ok,pooled_window_variable_ar1,0.245187915255566,0.18954749981826657,0.2189532449203228,0.2952965869191203,0.03296703296703297,0.3771144094221446,0.19014680283989827,0.22083888384867983,0.27772800809012677,0.001998001998001998,0.33038329123417726,0.1760100055948545,0.2068177736966253,0.27226241134553153,0.002997002997002997,0.026234670335243182,0.15627552557346475,0.12356551753755196,0.026234670335243182,1.119818595722525,0.16483516483516483,0.16483516483516483
T3_forw17,V_pos_centroid_lat,P_scs_10_20_mean,V,P,5,0.12037449640740422,0.12037449640740422,-2,-0.3224993297338209,0.3224993297338209,-0.2016835354353479,0.2016835354353479,ok,pooled_window_variable_ar1,0.12037449640740422,0.18857202471875187,0.21933673044967592,0.2768281472445007,0.32667332667332666,0.3224993297338209,0.17796859885969263,0.2136163317864805,0.2674848397946166,0.001998001998001998,0.2016835354353479,0.16506827521702686,0.2035308525864054,0.2472627881340744,0.054945054945054944,-0.0989622340422717,0.10888299794734038,-0.0018473171510575148,-0.0989622340422717,0.5488113922397628,0.47055508593970136,0.47055508593970136
T3_forw17,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,1,0.10598935197023518,0.10598935197023518,-1,0.08303246121791162,0.08303246121791162,0.10079753013236806,0.10079753013236806,ok,pooled_window_variable_ar1,0.10598935197023518,0.18371883880754164,0.21065764589071803,0.28379154738787055,0.36563436563436563,0.08303246121791162,0.1805617676771086,0.206489535613588,0.2590083864828995,0.5034965034965035,0.10079753013236806,0.16179052244205072,0.19139566720029647,0.2564964524022082,0.3116883116883117,-0.10466829392048285,-0.12345707439567637,-0.09059813706792841,-0.10466829392048285,0.5031355568514176,0.48652959943282525,0.48652959943282525
T3_forw17,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,1,0.18706093905207546,0.18706093905207546,-1,0.14927527036837707,0.14927527036837707,0.1759261781381248,0.1759261781381248,ok,pooled_window_variable_ar1,0.18706093905207546,0.17329418526503895,0.1998348319846197,0.2627857417519944,0.07192807192807193,0.14927527036837707,0.17298787302113483,0.19692879581738748,0.2488632563644737,0.16183816183816183,0.1759261781381248,0.15642901159966688,0.18440157689387954,0.23607888846920258,0.061938061938061936,-0.012773892932544245,-0.047653525449010414,-0.008475398755754732,-0.012773892932544245,0.9360777457779363,0.21978021978021978,0.21978021978021978
T3_forw17,V_pos_centroid_lat,P_highlat_minus_main,V,P,5,0.09154481842494192,0.09154481842494192,-5,0.030812792399375195,0.030812792399375195,0.005812555173121436,0.005812555173121436,ok,pooled_window_variable_ar1,0.09154481842494192,0.18079727965176967,0.2019690499563207,0.2503329140571195,0.47352647352647353,0.030812792399375195,0.17865376175980274,0.20700004675860534,0.2617527076988359,0.9050949050949051,0.005812555173121436,0.15995092270328798,0.1882473623016104,0.2301029130675528,0.9630369630369631,-0.11042423153137879,-0.17618725435923013,-0.18243480712848897,-0.11042423153137879,0.45326161827636496,0.5639717425431711,0.5639717425431711
T3_forw17,V_pos_centroid_lat,P_south_minus_main,V,P,1,-0.18465629677774203,0.18465629677774203,-1,-0.2823600712916819,0.2823600712916819,-0.25041210475565256,0.25041210475565256,ok,pooled_window_variable_ar1,0.18465629677774203,0.1865307592943409,0.22011523024649876,0.2799110123725312,0.1028971028971029,0.2823600712916819,0.18929137238218402,0.21643952475653208,0.28142565917811346,0.01098901098901099,0.25041210475565256,0.17071214052066352,0.2038854124141362,0.255677092221377,0.014985014985014986,-0.035458933468756726,0.06592054653514981,0.04652669234151635,-0.035458933468756726,0.8389074057753859,0.2783282291479013,0.2783282291479013
T3_forw17,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,1,-0.1597739133023534,0.1597739133023534,-1,-0.25782220577467907,0.25782220577467907,-0.22400807630719152,0.22400807630719152,ok,pooled_window_variable_ar1,0.1597739133023534,0.18382207367900566,0.21232634422627544,0.2633944373871168,0.16383616383616384,0.25782220577467907,0.18380484847955844,0.21257951679602904,0.2592742720860989,0.011988011988011988,0.22400807630719152,0.16768512067435815,0.1954408225180436,0.2503249078263899,0.023976023976023976,-0.05255243092392203,0.045242688978650025,0.02856725378914793,-0.05255243092392203,0.7524921784179682,0.3553589267874982,0.3553589267874982
T3_forw17,V_NS_diff,P_main_band_share,V,P,1,0.15150038688079065,0.15150038688079065,-1,0.12341457061590583,0.12341457061590583,0.15073361224896567,0.15073361224896567,ok,pooled_window_variable_ar1,0.15150038688079065,0.19492247292896794,0.23861428015615538,0.3145167451838749,0.21878121878121878,0.12341457061590583,0.20813008109686595,0.24345236406269374,0.3181763770720783,0.33666333666333664,0.15073361224896567,0.19086677981072253,0.23003154983933807,0.30989591208260675,0.18181818181818182,-0.08711389327536473,-0.12003779344678792,-0.0792979375903724,-0.08711389327536473,0.6349175195283571,0.3910451250876783,0.3910451250876783
T3_forw17,V_NS_diff,P_south_band_share_18_24,V,P,3,-0.3381729060382698,0.3381729060382698,-4,0.11005230636339434,0.11005230636339434,-0.17834081502143734,0.17834081502143734,ok,pooled_window_variable_ar1,0.3381729060382698,0.18963005730775856,0.22948303545718673,0.28507214841674283,0.002997002997002997,0.11005230636339434,0.19417757954545328,0.2296480154205672,0.28729478438199757,0.3966033966033966,0.17834081502143734,0.17476830254083986,0.2079599582344858,0.2830482376306919,0.0939060939060939,0.10868987058108309,-0.11959570905717286,-0.029619143213048454,0.10868987058108309,1.4736292177961918,0.03532182103610675,0.03532182103610675
T3_forw17,V_NS_diff,P_main_minus_south,V,P,2,0.24149374152226558,0.24149374152226558,-1,0.11606060676964516,0.11606060676964516,0.18549824880521376,0.18549824880521376,ok,pooled_window_variable_ar1,0.24149374152226558,0.20432728039037262,0.24556992149763202,0.32336786433645504,0.057942057942057944,0.11606060676964516,0.20056605340453568,0.24253106937836122,0.3199055278575697,0.37662337662337664,0.18549824880521376,0.18200399267430345,0.22544506682511267,0.30731060932774845,0.0979020979020979,-0.00407617997536644,-0.12647046260871606,-0.03994681801989891,-0.00407617997536644,0.9834011431428269,0.1870245139475909,0.1870245139475909
T3_forw17,V_NS_diff,P_spread_lat,V,P,3,0.3860538790145015,0.3860538790145015,-1,0.1295855661176953,0.1295855661176953,0.23264831111309492,0.23264831111309492,ok,pooled_window_variable_ar1,0.3860538790145015,0.19703219526752971,0.23339854805209578,0.2965169756702988,0.000999000999000999,0.1295855661176953,0.19681229962409305,0.22738248423572233,0.2917200597940481,0.3016983016983017,0.23264831111309492,0.18019310287994086,0.22316757868056025,0.2849257112463436,0.04195804195804196,0.15265533096240572,-0.09779691811802702,0.009480732432534666,0.15265533096240572,1.6540543299709485,0.02354788069073783,0.02354788069073783
T3_forw17,V_NS_diff,P_north_band_share_35_45,V,P,2,0.3256276073891908,0.3256276073891908,-1,0.20358762241197678,0.20358762241197678,0.27106057428455693,0.27106057428455693,ok,pooled_window_variable_ar1,0.3256276073891908,0.18412332170535975,0.2160018794389397,0.27383119638633313,0.001998001998001998,0.20358762241197678,0.18384676887062,0.21377167140786826,0.27017249868603355,0.06393606393606394,0.27106057428455693,0.16800785163351037,0.20700953115004128,0.2489588396762121,0.004995004995004995,0.10962572795025108,-0.010184048995891481,0.06405104313451565,0.10962572795025108,1.5075221022844874,0.02997002997002997,0.02997002997002997
T3_forw17,V_NS_diff,P_north_minus_main_35_45,V,P,5,0.15187410696891368,0.15187410696891368,-5,-0.015797893212196594,0.015797893212196594,0.03159384278291009,0.03159384278291009,ok,pooled_window_variable_ar1,0.15187410696891368,0.19844119266245727,0.22964086987766513,0.29344564388148303,0.2217782217782218,0.015797893212196594,0.1980383020378372,0.23379559709181133,0.2963881531411128,0.974025974025974,0.03159384278291009,0.18835260467630127,0.21635156205634157,0.28021895631549093,0.7772227772227772,-0.07776676290875145,-0.21799770387961473,-0.1847577192734315,-0.07776676290875145,0.6613548670575078,0.3910451250876783,0.3910451250876783
T3_forw17,V_NS_diff,P_total_centroid_lat_10_50,V,P,1,0.32939662680925874,0.32939662680925874,-1,0.24688580763944906,0.24688580763944906,0.30418895031650567,0.30418895031650567,ok,pooled_window_variable_ar1,0.32939662680925874,0.20687400450805546,0.23301947527058772,0.29206765045237987,0.001998001998001998,0.24688580763944906,0.20034851278862525,0.23666165750474258,0.31480427137395056,0.04195804195804196,0.30418895031650567,0.18569278949287332,0.2234103444718546,0.29367104447347386,0.006993006993006993,0.09637715153867102,0.010224150134706483,0.08077860584465107,0.09637715153867102,1.4136012727123155,0.02997002997002997,0.02997002997002997
T3_forw17,V_NS_diff,P_main_28_35_mean,V,P,1,0.18543504237001654,0.18543504237001654,-1,0.1523801627055278,0.1523801627055278,0.18191218286468086,0.18191218286468086,ok,pooled_window_variable_ar1,0.18543504237001654,0.18578631345414395,0.21953213487285625,0.27628707064495167,0.10589410589410589,0.1523801627055278,0.19000661398247923,0.22491872349412087,0.28898168774052885,0.1958041958041958,0.18191218286468086,0.1735368794586244,0.21262816643736937,0.26002556565581114,0.08191808191808192,-0.03409709250283971,-0.07253856078859308,-0.03071598357268851,-0.03409709250283971,0.8446829093035181,0.28181495923431404,0.28181495923431404
T3_forw17,V_NS_diff,P_south_10_25_mean,V,P,1,-0.3599990927482394,0.3599990927482394,-1,-0.25257333131737236,0.25257333131737236,-0.3233594492135523,0.3233594492135523,ok,pooled_window_variable_ar1,0.3599990927482394,0.20656591097948648,0.24519382790415287,0.31964195911487314,0.006993006993006993,0.25257333131737236,0.20747164139266366,0.24325332938195435,0.3336734460549097,0.04295704295704296,0.3233594492135523,0.1929793637010792,0.2362452529316336,0.3252519568293355,0.011988011988011988,0.11480526484408651,0.009320001935418015,0.08711419628191872,0.11480526484408651,1.468222490857169,0.06787330316742081,0.06787330316742081
T3_forw17,V_NS_diff,P_scs_10_20_mean,V,P,1,-0.28397257570835294,0.28397257570835294,-1,-0.2464292888418469,0.2464292888418469,-0.28225860347536036,0.28225860347536036,ok,pooled_window_variable_ar1,0.28397257570835294,0.20567968383462604,0.2404505391950182,0.29210312794350013,0.016983016983016984,0.2464292888418469,0.20805621133340066,0.24215065708784586,0.29239050058897403,0.04295704295704296,0.28225860347536036,0.1923101973494989,0.22386427661666655,0.27710437982910724,0.01098901098901099,0.04352203651333475,0.004278631754001033,0.05839432685869381,0.04352203651333475,1.1810020333455609,0.10777683854606933,0.10777683854606933
T3_forw17,V_NS_diff,P_highlat_40_60_mean,V,P,1,0.18635654833263351,0.18635654833263351,-1,0.13636167622757045,0.13636167622757045,0.16489688834453312,0.16489688834453312,ok,pooled_window_variable_ar1,0.18635654833263351,0.18548389330454465,0.21587618131878988,0.2556882679065911,0.0979020979020979,0.13636167622757045,0.17705388966401547,0.21261922051584217,0.26166741114428044,0.24075924075924077,0.16489688834453312,0.16898368528727675,0.20336375361369766,0.24484140692855386,0.11288711288711288,-0.02951963298615637,-0.07625754428827172,-0.03846686526916454,-0.02951963298615637,0.8632566464451028,0.2737940026075619,0.2737940026075619
T3_forw17,V_NS_diff,P_highlat_35_60_mean,V,P,1,0.2943379369015878,0.2943379369015878,-1,0.24721638096834644,0.24721638096834644,0.27897417291321347,0.27897417291321347,ok,pooled_window_variable_ar1,0.2943379369015878,0.19191115711488382,0.2312332339639521,0.2975745472475675,0.011988011988011988,0.24721638096834644,0.19504437609874203,0.2300342415214993,0.2738484560118783,0.029970029970029972,0.27897417291321347,0.17898005219589705,0.21754863797139587,0.27950376901690144,0.011988011988011988,0.06310470293763573,0.017182139446847156,0.0614255349418176,0.06310470293763573,1.2729049879891978,0.0974025974025974,0.0974025974025974
T3_forw17,V_NS_diff,P_highlat_minus_main,V,P,1,-0.10654910952874456,0.10654910952874456,-1,-0.09310588721970905,0.09310588721970905,-0.11045300532868989,0.11045300532868989,ok,pooled_window_variable_ar1,0.10654910952874456,0.18805844803713623,0.22405092811381777,0.2785362448331099,0.4025974025974026,0.09310588721970905,0.1934698866812036,0.21994085952806333,0.27521326477658636,0.48151848151848153,0.11045300532868989,0.1804460574526764,0.20821626841455662,0.25489877713174675,0.3156843156843157,-0.1175018185850732,-0.12683497230835428,-0.09776326308586673,-0.1175018185850732,0.47555754589250204,0.5083466152168442,0.5083466152168442
