window,year,variable,audit_surrogate_mode,year_n_finite,year_nan_fraction,year_mean,year_std,pooled_raw_phi_before_clip,pooled_phi_used,pooled_phi_clip_amount,pooled_phi_clip_severity,fallback_to_pooled_scale
T3_forw17,1997,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,0.4169808877688372,1.4165906461509923,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,1998,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,1.2018858838230828,0.6992242923012514,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,1999,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.31980678020349984,0.7056889610175995,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2000,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.05735519415801258,1.0200317417460019,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2001,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.32454919286980505,0.4720803891326737,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2002,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.3196201385222777,1.1360468684753737,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2003,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,0.32250243122623845,0.6710967219494063,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2004,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.04683594059861663,1.362103633863938,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2005,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.10291966674787911,1.6154427898906751,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2006,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.3673352891309564,1.0988028379860526,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2007,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,0.2710799891277634,0.9346774872322307,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2008,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.06988959423158146,0.682980765339916,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2009,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.4700945854020483,0.9416870523493013,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2010,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,0.5067072579992737,1.1098062254468577,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2011,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.7262071929624364,0.9074594084079718,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2012,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.5961250880467709,1.1809334911719551,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2013,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,1.1318587411201757,1.0280137249999095,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2014,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.7586737289529226,0.7792741912004628,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2015,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.7598699860751827,1.6529481716925114,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2016,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.3287812163222524,1.0298086651540235,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2017,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,0.35378313286421925,0.6765276074631827,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2018,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.8618243189378075,0.31572142042009155,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2019,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.5992464205294145,1.0482652685460847,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2020,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,1.1095788243559204,1.0158450961183796,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2021,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.6548733125909859,1.4496934359193854,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2022,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,0.018853798346943552,0.9666846674273982,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,2023,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.682427174710942,0.7816643006424316,0.9409590743874676,0.9409590743874676,0.0,none,False
T3_forw17,1979,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.2782585369353634,1.1237628771205987,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1980,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.21164803020091189,1.1716094940406139,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1981,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.09318008860896074,2.3599569590021714,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1982,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.4454035818462009,1.4363321124587434,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1983,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.9056560562357195,1.8423466409381228,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1984,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.15947256561691583,0.8072895373969583,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1985,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.8189996544724446,1.4000012673711013,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1986,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.5265477100075794,3.6422642644079035,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1987,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,1.0390803194784264,2.867551841636139,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1988,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.6861090479457691,2.4947696995215587,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1989,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.6735510757888996,4.023080832408982,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1990,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.5871290401892904,1.8295165735743366,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1991,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.8617245838090167,2.0034755894206757,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1992,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,1.7123930609660452,1.4571112483041815,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1993,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.28318285516344494,1.5908607867991178,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1994,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.8592385324475214,1.4560214323299663,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1995,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.9536690796328334,1.0668047507387426,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1996,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.17875785894922208,1.570332460311616,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1997,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.6066107820744723,1.2854495753228474,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1998,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.6096941219024484,1.189472639712587,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1999,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-2.5937955070696384,1.6423824272104028,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2000,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.5818524039521102,2.425524776540421,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2001,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.9189736234560442,1.083401172460163,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2002,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.361067427876698,3.196598540387205,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2003,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.8020207389398527,1.4692027172387374,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2004,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,1.5229185987525253,2.304731753629674,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2005,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,1.1292997063083348,1.8714912577854235,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2006,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.02032994968630131,2.1963757537168496,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2007,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.6348402068493385,2.083147250805814,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2008,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.0092159358919082,1.5251155877133653,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2009,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.2350486089155514,3.089402772713359,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2010,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.564645631944305,2.257080785390469,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2011,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.7704677713690532,2.9648819393383823,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2012,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.6640732488795427,3.128298868056506,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2013,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,1.4359590722413358,1.242916702485847,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2014,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.9466161110643594,2.2763421195708413,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2015,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.6398887260823733,4.76446393958483,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2016,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.14919320607636805,2.536328232806781,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2017,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.2740552439462617,1.8468393828150578,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2018,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.424563844932562,2.1863840664675576,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2019,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.2875199137775621,2.5624386000827886,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2020,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,1.0708241841283692,0.9043529723737748,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2021,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-2.3633971628586847,3.2656207039510274,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2022,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.6308281747634684,1.7362098858356323,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,2023,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.40861536699904916,2.528048399411834,0.9009454247037122,0.9009454247037122,0.0,none,False
T3_forw17,1979,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-7.799297961235365,54.691132282162606,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1980,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,37.61456141748719,65.3627257013298,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1981,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-11.667203119402274,91.24758218041485,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1982,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,26.901399677252435,53.283678294634,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1983,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,62.320798712620096,103.08366399125187,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1984,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,3.541218858644986,48.75149498226428,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1985,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,11.348128699223873,54.67563962784695,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1986,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-11.346857017412962,101.22517670609967,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1987,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,27.054679732706404,115.55943576202596,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1988,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-22.379722319223138,69.63176415084111,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1989,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-72.53892162895932,113.25873982215556,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1990,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,23.706696614892145,58.116083792400275,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1991,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,46.020906962844855,50.07216479066358,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1992,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,42.47938068118759,43.06372796695039,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1993,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,41.11239346769787,70.1169274898349,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1994,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-23.02397403274822,80.36246567447147,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1995,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,92.71790164169222,79.16316757665375,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1996,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-2.0500977100784663,71.17952094761247,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1997,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,33.073102023953986,70.6818451521651,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1998,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,81.12474750156379,54.62905232625539,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1999,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-66.1903309569365,63.48761262316163,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2000,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-11.711720956052988,83.77931719660879,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2001,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-6.53980024325591,34.073437085492756,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2002,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-43.65299508963515,121.69719825864824,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2003,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,33.2014975678053,48.90466940936922,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2004,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,26.621949583956933,82.98975326234034,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2005,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,9.38182426868781,98.33601019042531,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2006,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-31.469833473435898,89.34547936163469,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2007,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,13.553607223956659,59.891409797628086,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2008,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-30.85814210634256,59.09842578761829,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2009,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-29.98190771629588,73.67820439155084,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2010,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,29.00193996001173,57.936513397569755,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2011,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-50.18251751032402,84.55812949254832,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2012,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-40.24611683195644,91.66896336116686,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2013,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,97.80844448369265,58.614010100116374,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2014,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-55.27707742516584,65.75297004848454,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2015,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-68.23615462801156,164.80117099490417,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2016,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-13.252551175431682,71.75746796703545,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2017,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,23.549501653193314,79.96117036629883,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2018,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-78.35427574187328,59.15348738497681,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2019,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-55.94757695767811,92.5875851124101,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2020,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,81.00968963367667,59.97125992941266,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2021,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-75.61112469681314,114.83870691309082,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2022,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,10.883356560847986,64.28541630306792,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,2023,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-45.70952762932758,65.51725572947764,0.9477770166954436,0.9477770166954436,0.0,none,False
T3_forw17,1979,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-3.187987987987989,7.104473313595182,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1980,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,4.778228228228228,6.069774938037576,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1981,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.33903903903903904,8.864746068952632,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1982,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,2.4133633633633638,4.69031820355681,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1983,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,2.4201201201201203,6.018242392405445,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1984,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,2.791741741741741,5.253020584511099,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1985,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.3096096096096098,7.035631423258211,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1986,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.07552552552552533,7.344354996599895,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1987,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-4.316366366366367,8.65795916099227,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1988,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,6.487687687687687,2.291226733688832,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1989,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.8974474474474472,7.559189374639275,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1990,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.9582582582582582,5.790460730503882,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1991,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,2.812012012012012,8.374047240714148,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1992,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-3.9177177177177174,8.39317749672641,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1993,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,2.217417417417417,8.064867679900141,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1994,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-3.755555555555556,3.0970582983593915,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1995,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-2.3366366366366367,7.140901780868419,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1996,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.36366366366366387,6.8275777898266234,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1997,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-4.154204204204205,6.843724539648246,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1998,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,4.818768768768768,5.163383850251431,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,1999,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.3974474474474475,6.896579983813049,0.8153574844669453,0.8153574844669453,0.0,none,False
T3_forw17,2000,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.3704204204204207,8.397724803300122,0.8153574844669453,0.8153574844669453,0.0,none,False
