scope,object,config_id,candidate_id,point_day,month_day,band_start_day,band_end_day,band_center_day,peak_score,peak_prominence,support_floor,global_floor,left_stop_reason,right_stop_reason,is_formal_primary,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
Jw_only,Jw,BAND_PROM_055,CP001,41,05-12,37,49,43,11.770966007882706,9.626541282615204,7.55571087110576,7.55571087110576,support_floor,support_floor,True,candidate_band,band_prominence_ratio,0.55,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,BAND_PROM_055,CP002,83,06-23,77,87,82,14.807843176914874,7.124378951803968,10.889434753422691,7.55571087110576,support_floor,support_floor,True,candidate_band,band_prominence_ratio,0.55,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,BAND_PROM_055,CP003,104,07-14,97,114,106,25.06998583750547,22.92601425681491,12.46067799625727,7.55571087110576,support_floor,max_half_width,True,candidate_band,band_prominence_ratio,0.55,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,BAND_PROM_055,CP004,130,08-09,126,135,130,21.9408475625849,13.628751898976635,14.44503401814775,7.55571087110576,support_floor,support_floor,True,candidate_band,band_prominence_ratio,0.55,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,BAND_PROM_055,CP005,152,08-31,148,157,152,11.561730035015003,2.961404983804945,9.932957293922284,7.55571087110576,support_floor,support_floor,True,candidate_band,band_prominence_ratio,0.55,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
