year,day,V_PC1,V_PC2,V_PC3,V_PC4,V_PC5
2003,167,-201.9551,1.9296397,-167.64957,103.2761,-60.521114
2003,168,-193.3159,-91.133064,-173.07664,146.48172,27.417963
2003,169,-154.17409,-47.902225,-134.42683,78.421616,125.9155
2003,170,-25.275,11.870084,-133.95549,12.850911,206.3228
2003,171,145.70755,-26.432556,-77.2931,54.501007,227.85426
2003,172,201.19054,-49.38811,31.784718,45.9942,167.94768
2003,173,172.35046,-68.52385,122.199776,20.075962,80.276115
2003,174,66.72792,-98.06431,181.06973,-25.43307,22.863157
2003,175,-27.150587,-105.49989,192.59132,-71.402664,14.343112
2003,176,-102.15192,-92.53366,154.92293,-72.13427,28.773869
2003,177,-160.6161,-111.95666,96.21258,-64.21734,24.379395
2003,178,-152.8161,-184.04567,-2.313813,-65.58007,16.821245
2003,179,-65.26263,-324.94498,-90.013214,11.206639,10.725184
2003,180,-50.248657,-456.66483,-82.48165,90.27978,1.7016224
2003,181,-88.18399,-445.3226,-80.530716,55.006054,11.231561
2003,182,0.0,0.0,0.0,0.0,0.0
2003,183,0.0,0.0,0.0,0.0,0.0
2004,1,0.0,0.0,0.0,0.0,0.0
2004,2,0.0,0.0,0.0,0.0,0.0
2004,3,191.65375,-26.956997,3.29165,-77.59415,36.19629
2004,4,168.03648,-65.26476,-60.636482,-81.17426,26.677835
2004,5,179.07744,-25.003363,-30.631159,-116.530945,-47.9333
2004,6,179.347,-56.797688,-66.238556,-124.62541,-38.163647
2004,7,152.86037,-57.42927,-57.652515,-15.852253,-33.022503
2004,8,85.73313,-41.547813,21.869053,-1.2275325,-31.965006
2004,9,44.691177,-57.975132,69.150795,-7.4459453,6.836253
2004,10,-16.647247,-75.169815,71.004814,-32.999317,103.11368
2004,11,-33.34151,-76.32467,71.01566,-39.534092,113.22676
2004,12,-25.381618,-100.620995,90.43103,-75.06288,55.794224
2004,13,38.188644,-132.65558,81.07531,-90.799164,4.606174
2004,14,46.02922,-152.98969,114.31498,-22.443163,-29.418276
2004,15,4.7048807,-121.547035,110.59651,-3.0487747,-66.55885
2004,16,-40.32963,6.2421136,70.05395,-4.864959,-50.163494
2004,17,53.09976,39.77856,25.27559,26.459269,-5.44529
2004,18,30.59666,-20.448679,26.267742,121.68922,45.732735
2004,19,27.397284,5.8308945,-68.27332,64.620636,79.34424
2004,20,140.49333,-39.829224,-113.05555,114.519356,94.23601
2004,21,195.68277,-211.06099,-78.7997,170.82397,57.25189
2004,22,119.80895,-239.64566,-92.86448,179.55472,61.581913
2004,23,102.691246,-177.07385,-155.46454,186.55391,78.71613
2004,24,137.98613,-83.73904,-69.2557,256.65417,21.11596
2004,25,92.149284,-117.21215,38.16444,239.1552,11.605615
2004,26,5.7668653,-110.652054,-2.6007617,164.4415,60.544834
2004,27,12.846136,-78.28739,-50.321796,174.07925,79.39042
2004,28,37.96785,-49.31388,16.444616,177.7672,48.367878
2004,29,-96.10058,-100.17899,10.746488,120.9535,105.94494
2004,30,-197.28535,4.520921,-119.109146,39.821144,121.475525
2004,31,-113.78551,117.30542,-119.23608,30.075285,26.205631
2004,32,-82.520386,158.00375,-24.914349,-75.3622,-48.33871
2004,33,-35.82707,171.49265,-34.40752,-198.86705,-72.43647
2004,34,58.93972,91.50312,-19.197393,-135.30556,-79.43497
2004,35,15.520808,68.772804,97.615395,-43.11991,-104.86191
2004,36,-112.33172,138.69551,142.33536,-33.322033,-53.46581
2004,37,-170.38321,182.79169,90.497536,-18.083652,13.271189
2004,38,-168.11897,108.60048,24.331383,68.6115,43.39126
2004,39,-170.08435,128.72662,-55.58417,55.192448,36.6385
2004,40,-34.67949,159.65227,-152.3035,18.520222,18.940084
2004,41,69.740105,39.953716,-181.03119,34.496586,2.5322833
2004,42,51.87157,-14.006688,-226.9138,58.183212,2.825483
2004,43,1.5179113,88.79922,-202.11304,6.612538,-18.568544
2004,44,45.195377,177.4225,-160.9102,-101.09034,-18.925335
2004,45,55.428535,155.53535,-112.81874,-124.69931,45.878567
2004,46,41.313374,247.15761,-98.99418,-200.98758,95.457726
2004,47,108.062065,340.6054,-56.922405,-268.82776,86.5187
2004,48,143.33891,331.50555,-41.217636,-296.1351,81.214966
2004,49,147.27832,286.60208,-27.282204,-263.14996,46.681732
2004,50,167.54231,257.76498,-13.413542,-228.04965,20.12386
2004,51,181.49106,147.41644,45.15006,-120.873726,-18.157469
2004,52,121.09607,48.075245,80.75493,-70.36042,-56.361008
2004,53,84.502075,6.168539,65.39888,-1.9584675,-42.205822
2004,54,-20.23934,-22.090164,62.391247,20.200846,12.857848
2004,55,-124.407646,-19.009665,1.4176431,-23.23564,54.5473
2004,56,-152.1253,14.540181,-112.85522,-67.18956,77.366325
2004,57,-120.10674,8.077403,-195.5054,-56.547394,107.98294
2004,58,-56.741165,27.316391,-205.91022,-90.02001,68.77216
2004,59,61.246136,12.218286,-181.60408,-33.07535,29.211212
2004,60,75.862236,-29.496706,-68.23633,43.30779,-3.545496
2004,61,42.025764,-68.34069,20.102638,26.578451,-5.6833067
2004,62,37.71371,-102.40597,79.48912,25.87282,9.498601
2004,63,27.87249,-153.84225,123.41102,27.554432,61.834915
2004,64,47.92928,-122.44781,114.56018,-44.555405,94.10222
2004,65,195.16425,-73.06485,45.11181,-58.386993,109.169495
2004,66,326.14087,-29.15194,20.394665,1.8042067,92.06327
2004,67,421.34015,35.950104,19.837513,40.13933,82.01549
2004,68,457.71234,73.9673,36.25302,73.92478,82.38563
2004,69,475.7647,56.937668,16.506565,94.65071,99.85758
2004,70,468.2663,-7.621271,19.374899,144.89662,96.60519
2004,71,432.84518,-107.86602,35.43542,178.77077,118.032394
2004,72,338.2616,-219.16289,64.444534,203.81291,131.165
2004,73,203.18079,-298.46356,75.51021,211.64842,126.592766
2004,74,40.740547,-333.26318,100.441536,199.01494,98.53727
2004,75,-126.15115,-319.29,104.85352,103.594215,121.89947
2004,76,-229.62917,-291.93958,89.10212,-12.108194,168.75885
2004,77,-226.80751,-205.61012,89.82121,-95.89159,214.37364
2004,78,-129.57121,-67.61043,111.81082,-140.69315,250.16956
2004,79,-20.311228,-30.39188,130.86792,-164.88576,221.74426
2004,80,58.37509,-44.307518,136.12521,-151.12477,161.7934
2004,81,93.564064,-11.052105,96.98409,-84.8318,105.212494
2004,82,60.336586,-14.323227,42.900375,-20.140118,23.366537
2004,83,-1.3070232,-83.95177,-28.883314,-15.769197,-56.248165
2004,84,-22.838566,-105.81276,-84.25292,-3.7843463,-46.837814
2004,85,-7.246038,-89.84549,-87.19682,-8.004516,9.2534895
2004,86,58.89061,-96.72739,-38.36218,-50.87242,78.67595
2004,87,196.55797,-103.00219,9.666365,-76.27971,174.66978
2004,88,301.16794,-101.56962,79.99093,-23.002468,260.8898
2004,89,306.69244,-43.242275,173.08598,7.701742,289.52252
2004,90,313.9096,63.054203,197.64134,-10.452168,224.1883
2004,91,295.51178,153.8064,193.60503,41.17178,90.739746
2004,92,199.64792,244.78975,200.6169,61.72921,-46.93376
2004,93,125.883224,284.72656,157.44131,-22.526217,-142.74768
2004,94,107.55167,260.8194,52.42619,-59.100513,-193.23378
2004,95,80.09563,198.59668,-20.249752,-42.25419,-182.03714
2004,96,66.13113,140.09605,-63.48357,-76.19499,-133.40364
2004,97,74.25434,44.85998,-98.74778,-93.38263,-86.45229
2004,98,55.892254,-29.97941,-124.27989,-51.629196,-37.19523
2004,99,31.836645,-107.84203,-127.66095,-21.677248,-4.5390186
2004,100,14.012821,-157.2424,-138.55424,-1.5032737,14.304103
2004,101,8.621891,-174.0227,-147.89598,13.933313,33.468937
2004,102,6.8737516,-154.98494,-139.85669,8.546591,62.611576
2004,103,-1.0025656,-91.025444,-125.30058,12.768645,88.23394
2004,104,2.1629505,-6.4831986,-133.11476,15.502923,120.692696
2004,105,-9.202619,30.805328,-151.39769,25.473219,160.15334
2004,106,-62.55365,42.029648,-168.83902,43.86816,177.36891
2004,107,-132.02708,61.029045,-209.20403,43.21372,164.99834
2004,108,-152.62244,37.49781,-261.85916,76.44719,138.76337
2004,109,-170.13875,-22.449865,-231.6558,143.54349,109.56972
2004,110,-180.99916,-87.686066,-140.7132,161.12218,68.882835
2004,111,-143.98123,-132.45512,-94.33991,121.15526,52.36114
2004,112,-42.408794,-176.33507,-82.8758,123.763245,49.263443
2004,113,37.81973,-180.83376,-28.07065,126.45464,43.60388
2004,114,69.78595,-122.146515,4.61911,72.99672,24.65402
2004,115,47.801857,-38.23375,-0.43164966,42.10027,-9.20081
2004,116,5.740416,-1.546973,-12.989199,24.276777,-75.552574
2004,117,-59.412518,-20.193497,7.908214,25.115253,-125.93442
2004,118,-120.67811,-62.049892,2.626949,-21.385311,-135.3954
2004,119,-108.4348,-139.74257,-38.526794,-54.211445,-130.50952
2004,120,-36.272484,-225.26683,-59.051296,-55.395706,-93.61708
2004,121,-6.9683657,-265.55945,-29.172436,-31.855867,-24.346182
2004,122,-12.598273,-268.5842,-9.981642,-47.170547,29.181465
2004,123,16.725178,-238.01862,-29.450678,-74.80027,53.476124
2004,124,29.021475,-185.12431,-14.103425,-30.095592,68.51484
2004,125,-32.559982,-135.38972,9.298394,-23.559952,67.40449
2004,126,-67.09647,-128.4994,21.034214,-51.337826,65.51897
2004,127,-43.22444,-152.16734,25.780659,-42.141758,88.94809
2004,128,-45.917183,-214.7992,77.724045,12.1442,123.80494
2004,129,-48.18684,-261.00992,124.73789,-55.835613,188.24112
2004,130,81.39967,-265.14926,122.942215,-80.41122,281.00055
2004,131,205.31561,-189.37463,139.48045,20.544199,337.16882
2004,132,249.49767,-61.071743,120.797226,50.33447,284.31064
2004,133,283.4679,19.862726,46.7696,49.15996,195.30054
2004,134,314.58093,27.875732,-35.914043,115.46105,112.709015
2004,135,254.7235,-12.254176,-56.115265,142.44337,53.540707
2004,136,222.83736,-11.548453,-64.027336,57.84953,69.82061
2004,137,250.92133,39.14203,-34.7779,43.39166,144.96577
2004,138,266.77185,104.94258,1.7073315,47.189354,186.34709
2004,139,253.84163,129.37872,7.8652964,72.15735,180.31882
2004,140,200.6616,129.0479,-8.024899,109.26618,126.76473
2004,141,121.56914,49.38476,-27.942514,154.92622,57.55443
2004,142,54.414387,-41.56118,-9.745773,157.74663,50.876236
2004,143,30.38101,-61.953045,52.423325,184.83002,71.91962
2004,144,0.62271655,-4.56598,134.77945,182.34192,84.29943
2004,145,-0.35800582,73.98589,195.32426,146.99234,67.31415
2004,146,0.74117005,107.07154,217.22075,102.9388,-5.420431
2004,147,-46.30954,52.201637,204.11832,59.104813,-130.01248
2004,148,-100.81434,-12.758547,170.70445,-82.092476,-245.33926
2004,149,-102.14013,-47.83835,143.06346,-228.05757,-316.76062
2004,150,-65.26247,-117.45843,73.08371,-307.0997,-333.01038
2004,151,-9.0031595,-134.90894,-5.0160093,-299.3538,-258.49585
2004,152,63.328987,-116.11163,-69.44039,-253.22385,-176.86578
2004,153,71.78435,-167.73213,-110.34872,-120.933876,-87.975395
2004,154,28.703575,-234.61176,-138.9948,-46.48784,9.089341
2004,155,37.09354,-193.76505,-85.89132,-40.207375,119.636536
2004,156,79.40129,-98.01627,-24.491255,-62.62298,174.67982
2004,157,130.75453,14.236595,2.1209686,-110.204735,173.07225
2004,158,235.70233,102.24289,8.323563,-125.831024,111.16902
2004,159,312.36395,186.39052,4.4449067,-55.273937,39.71322
2004,160,301.93323,230.52605,-0.59399825,58.040024,-64.11665
2004,161,233.54468,220.94983,26.050709,131.1369,-157.17546
2004,162,137.26974,241.15804,58.00127,196.66759,-174.52231
2004,163,17.142029,310.23828,71.07224,190.48955,-141.64116
2004,164,-30.227297,328.0538,69.79119,213.76215,-125.24577
2004,165,-115.547165,330.26443,66.4037,215.68018,-97.86992
2004,166,-248.10918,334.48608,49.057713,186.5366,-79.60389
2004,167,-359.37668,246.5297,38.43061,120.16992,-90.43048
2004,168,-417.0853,178.48631,6.705955,50.23967,-73.38832
2004,169,-424.0185,136.41711,-53.555195,-60.047096,-47.49448
2004,170,-369.74973,77.85516,-154.97574,-125.65833,3.8627477
2004,171,-214.74289,22.516539,-219.7708,-126.184746,10.991943
2004,172,-92.0696,-19.02264,-209.6998,-76.37108,14.965938
2004,173,-33.242672,-43.26339,-150.31528,-18.907476,26.165268
2004,174,-65.63095,-37.120743,-33.14263,-9.847925,41.004475
2004,175,-84.522545,-34.713867,93.45839,-30.645958,40.19856
2004,176,-131.52083,-7.7903223,197.34146,-51.85745,65.450096
2004,177,-141.88544,62.952885,211.69626,-119.42668,69.19456
2004,178,-123.21565,91.55952,209.1816,-154.37221,56.446938
2004,179,-94.59906,105.14897,152.93668,-172.41931,71.92025
2004,180,-56.703835,43.782566,90.40252,-136.62773,65.36563
2004,181,-40.987267,0.0018051807,-2.4802563,-187.21199,47.270935
2004,182,0.0,0.0,0.0,0.0,0.0
2004,183,0.0,0.0,0.0,0.0,0.0
2005,1,0.0,0.0,0.0,0.0,0.0
2005,2,0.0,0.0,0.0,0.0,0.0
2005,3,0.7691737,-93.05744,169.10893,-6.1902266,98.38524
2005,4,-72.36577,-69.9732,116.13156,-54.715218,130.03804
2005,5,-162.3308,-105.95969,-30.351603,-10.812631,157.84966
2005,6,-291.60794,-32.213665,-139.46658,90.505905,174.63287
2005,7,-281.83054,115.499756,-200.63126,50.785965,100.85369
2005,8,-164.60194,71.62798,-167.91689,59.79334,29.85017
2005,9,-139.54819,17.565557,-107.78889,55.576256,-63.836533
2005,10,-92.70249,52.772297,13.083881,-55.660275,-155.25018
2005,11,19.857828,40.14325,12.907586,-194.39784,-165.18066
2005,12,86.90867,-52.528152,18.246502,-168.02502,-96.256325
2005,13,78.00125,-79.685425,16.220804,-193.06226,-62.085865
2005,14,81.818016,-110.20527,27.361961,-121.00273,-20.86216
2005,15,7.10353,-97.17637,15.662418,-60.231335,38.643696
2005,16,-73.99935,-65.09398,51.695602,-0.42854398,55.867794
2005,17,-110.031364,48.58317,93.79242,-83.67475,28.733042
2005,18,-74.822754,104.20914,87.724106,-173.26094,0.43735483
2005,19,-27.511642,97.9861,44.74268,-229.60068,-0.9365895
2005,20,-1.2097207,55.038994,6.1658607,-219.50899,-44.481598
2005,21,33.57125,66.3694,-1.5544562,-235.27258,-64.333694
2005,22,44.849106,8.00441,-20.233107,-185.90466,-43.625904
2005,23,21.036448,-3.4807253,10.653476,-124.65655,-38.32581
2005,24,-41.307106,16.271978,59.96087,-141.78783,-40.52679
2005,25,-67.68941,70.08079,33.07411,-214.3146,7.0003653
2005,26,-44.853703,25.555841,-40.054424,-101.470924,26.148632
2005,27,-139.48004,-27.3457,-52.94882,-16.730808,20.268126
2005,28,-188.79803,10.992423,-128.5674,-31.346073,2.966129
2005,29,-104.35813,19.322147,-166.35912,0.9060642,-25.44049
2005,30,-37.911007,-34.215336,-138.99854,108.23457,-17.696194
2005,31,-59.940586,-40.557354,-100.11437,104.0179,1.3344803
2005,32,-46.317665,-24.397484,-120.036964,99.55306,8.080527
2005,33,-30.799269,13.578361,-50.6441,121.344986,-51.97772
2005,34,-83.3247,51.640614,25.95498,76.95054,-52.10366
2005,35,-150.01654,106.31842,9.8685665,-16.94288,-80.11287
2005,36,-96.661026,139.81654,-1.797078,-76.49987,-146.18292
2005,37,2.6483295,129.20279,20.77354,-52.794094,-191.23792
2005,38,-4.7995477,88.5097,1.4244128,-16.12195,-121.057976
2005,39,-4.238404,60.91204,-53.75338,22.658073,-101.44945
2005,40,-1.3378938,-13.021827,-44.65616,85.709885,-108.97229
2005,41,-71.6795,-34.16302,-47.80507,117.58982,-86.08535
2005,42,-124.284584,-52.67924,-22.722393,165.05995,-52.21387
2005,43,-217.78952,-153.69324,5.4047604,144.43642,-45.918602
2005,44,-304.46313,-198.3333,-69.70228,118.84054,3.3928683
2005,45,-261.84686,-124.44457,-129.41692,60.205692,23.301327
2005,46,-157.4576,-179.26312,-144.78929,14.085861,22.28727
2005,47,-91.832985,-205.50684,-205.17976,-76.87519,44.116173
2005,48,27.46284,-171.38976,-266.01953,-63.639275,88.02272
2005,49,122.58259,-117.7715,-227.90099,-58.173355,83.36581
2005,50,149.86827,-167.22542,-191.02556,-39.99952,72.94816
2005,51,95.91703,-129.90506,-136.13696,23.878626,41.211727
2005,52,44.64705,-81.490585,-51.301914,36.744,3.89687
2005,53,39.169075,-68.45073,-14.467227,9.638706,-20.281645
2005,54,14.822765,-122.23672,45.647667,84.05739,-31.097082
2005,55,-65.81396,-104.78066,139.61736,105.6574,-34.857243
2005,56,-114.7922,-82.64717,193.8937,58.902924,9.681121
2005,57,-130.79495,-92.116516,199.30087,30.272507,49.066372
2005,58,-157.89806,-95.118904,210.62431,63.16352,45.620834
2005,59,-184.8279,-39.476437,175.37712,3.583632,35.24702
2005,60,-145.846,28.828835,86.8061,-24.120539,27.18725
2005,61,-90.60488,60.78852,16.09718,-21.599936,-4.0816402
2005,62,-35.67701,53.821068,-2.4050348,26.265394,-35.367672
2005,63,1.4980489,24.387348,48.498135,33.02497,-42.956535
2005,64,10.100833,-24.852798,149.98184,-5.6723785,-54.62185
2005,65,-14.550499,-99.02068,241.4809,-29.645643,-34.371826
2005,66,-69.990974,-129.25183,289.7644,-60.436966,7.177682
2005,67,-124.22682,-149.2714,270.47424,-84.51587,36.78726
2005,68,-166.42946,-120.18478,193.33414,-95.3128,38.796474
2005,69,-126.19726,-87.7088,101.52354,-61.301186,29.823895
2005,70,-80.34648,-75.22665,48.28894,1.1082674,2.8149595
2005,71,-67.327576,-50.479725,39.83441,20.583933,-36.658386
2005,72,-73.777695,32.560223,34.103474,-42.48549,-77.31946
2005,73,-34.98947,125.84394,42.261547,-94.70186,-106.98019
2005,74,-28.931826,168.7368,70.44384,-83.69309,-121.21538
2005,75,-51.843338,175.1475,71.134735,-95.720985,-118.78507
2005,76,-43.148186,162.16544,18.005356,-85.34215,-92.654564
2005,77,-19.492704,149.3683,0.39144492,-24.4901,-89.957184
2005,78,-22.973589,97.972786,-3.737877,7.3341107,-80.667404
2005,79,-30.257166,80.774864,-53.307175,5.9307933,-68.922905
2005,80,-7.4418535,112.72894,-91.25437,-4.4924736,-78.68186
2005,81,44.58085,133.69194,-119.33375,-10.248497,-103.34418
2005,82,67.70337,94.650154,-123.35369,8.062732,-97.94311
2005,83,42.650215,60.315952,-132.2959,14.798919,-76.194046
2005,84,8.1395645,39.81281,-121.53294,50.076283,-28.865776
2005,85,-43.343594,56.092514,-114.06472,94.99138,29.729206
2005,86,-101.556015,76.95189,-80.433624,135.23077,52.833344
2005,87,-149.82794,120.08443,-47.498634,147.25435,54.893036
2005,88,-176.48428,156.61536,-26.40589,151.15805,34.871906
2005,89,-203.84674,143.92561,-44.21263,95.23002,4.654621
2005,90,-183.78545,57.873043,-75.96567,38.774902,-7.830615
2005,91,-182.66447,-18.869904,-89.40775,-26.332813,-0.2487647
2005,92,-155.05016,-61.730938,-116.58729,-125.754585,3.0394635
2005,93,-105.06194,-95.8274,-124.92376,-183.81949,4.6114163
2005,94,-38.065376,-85.99935,-84.402626,-183.76126,-13.504254
2005,95,-23.48456,-51.000576,-34.692413,-155.4209,-61.571316
2005,96,-37.138798,-11.572742,-40.268143,-129.03423,-103.59171
2005,97,-71.607475,12.940216,-82.665855,-77.456345,-116.90672
2005,98,-96.32907,21.984161,-133.26357,-20.313711,-116.13855
2005,99,-124.67766,-1.2065952,-177.95433,18.27568,-112.99038
2005,100,-108.505135,-21.636303,-184.89363,10.590112,-105.84404
2005,101,-87.9134,-47.534184,-139.3924,14.207405,-76.646904
2005,102,-88.53791,-78.835976,-57.11096,3.5744944,-45.379486
2005,103,-106.45673,-109.80446,30.22091,-16.903816,-25.527042
2005,104,-111.4975,-143.69833,108.94138,-43.826687,30.161966
2005,105,-99.68431,-115.08291,166.10745,-61.263786,170.25217
2005,106,-20.32528,-44.123665,175.63004,10.601165,265.9137
2005,107,54.79985,2.8767872,191.65282,104.27419,240.46568
2005,108,152.9899,54.742474,156.32463,156.40208,175.18358
2005,109,219.56465,95.99216,99.013885,205.74632,81.82463
2005,110,208.53325,52.142315,33.252083,234.71669,-72.07091
2005,111,155.57243,-82.91332,6.9737124,169.57237,-186.70587
2005,112,134.54329,-209.71277,-24.086115,98.60681,-181.39622
2005,113,102.50454,-305.79294,3.042996,48.660393,-124.299164
2005,114,109.40641,-360.50656,27.657305,-16.40113,-73.509254
2005,115,153.2268,-348.8999,24.030771,-34.76735,-21.68112
2005,116,171.7624,-231.2546,-12.942017,-42.090397,9.108935
2005,117,189.04579,-78.98928,-68.07525,-38.594666,-13.098574
2005,118,169.94443,21.591593,-136.7254,24.832111,-77.64907
2005,119,73.06412,59.441185,-186.9606,79.677826,-131.44456
2005,120,-40.901897,30.400597,-202.67165,68.43798,-150.71396
2005,121,-93.71093,-33.190228,-183.97662,3.7724848,-109.53697
2005,122,-99.05098,-55.3402,-163.53493,-52.80779,22.875237
2005,123,-59.772057,7.598603,-129.22598,-117.1715,170.07101
2005,124,15.114842,126.806694,-71.9866,-122.57284,268.19553
2005,125,92.18488,271.6136,-30.3929,-50.4215,284.4746
2005,126,123.709145,377.68784,-5.5589266,82.69122,208.39336
2005,127,76.12077,393.8515,14.909264,179.05196,87.0224
2005,128,-4.86864,336.0924,11.61112,250.34291,14.381017
2005,129,-105.778275,236.66487,16.237629,260.6925,-25.25732
2005,130,-189.2566,156.71768,42.797832,187.5862,-4.830737
2005,131,-229.012,151.213,71.669334,102.50463,68.40208
2005,132,-227.68024,169.84311,61.34215,114.83882,76.948975
2005,133,-230.67241,140.18185,58.414898,156.86967,17.774612
2005,134,-204.69661,101.614426,19.998856,137.21129,-20.15782
2005,135,-142.71487,41.846436,-61.486206,123.918076,-60.30727
2005,136,-80.72231,-64.74318,-141.03848,139.06766,-118.38931
2005,137,-38.222855,-138.58708,-171.31787,109.51643,-137.76414
2005,138,8.492364,-147.6078,-185.31192,63.976105,-136.45
2005,139,49.212803,-117.442116,-186.8406,63.782333,-140.55232
2005,140,45.61824,-82.404175,-167.96368,102.53665,-162.67032
