window,source,target,source_family,target_family,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,sample_status,surrogate_mode,T_pos_obs,T_pos_null90,T_pos_null95,T_pos_null99,p_pos_surrogate,T_neg_obs,T_neg_null90,T_neg_null95,T_neg_null99,p_neg_surrogate,T_0_obs,T_0_null90,T_0_null95,T_0_null99,p_0_surrogate,S_pos,S_neg,S_0,strength_excess,strength_ratio,q_pos_global,q_pos_within_window
T3_back17,V_strength,P_south_minus_main,V,P,2,-0.31928418487584315,0.31928418487584315,-4,0.09914850472900402,0.09914850472900402,-0.19661775958947408,0.19661775958947408,ok,pooled_window_variable_ar1,0.31928418487584315,0.2077061556785525,0.23945480873397543,0.3071815637171246,0.008991008991008992,0.09914850472900402,0.2065236983392736,0.2381920841466215,0.3140582451579317,0.45854145854145856,0.19661775958947408,0.19220771555134478,0.2270767379372916,0.3125379839529987,0.0969030969030969,0.07982937614186772,-0.13904357941761747,-0.030458978347817522,0.07982937614186772,1.3333797160471934,0.04455004455004455,0.04455004455004455
T3_back17,V_strength,P_south_plus_highlat_minus_main,V,P,3,-0.28549719982206667,0.28549719982206667,-4,0.10243682041166693,0.10243682041166693,-0.1608981902686414,0.1608981902686414,ok,pooled_window_variable_ar1,0.28549719982206667,0.19477286012832618,0.2322977618844952,0.2996383875902599,0.016983016983016984,0.10243682041166693,0.196232398816367,0.22371579100825886,0.2893101175289194,0.42857142857142855,0.1608981902686414,0.18264931292304998,0.21142835132631987,0.27414021933856875,0.15584415584415584,0.05319943793757148,-0.12127897059659193,-0.05053016105767846,0.05319943793757148,1.229013992670423,0.06312836100070143,0.06312836100070143
T3_back17,V_pos_centroid_lat,P_main_band_share,V,P,5,-0.12904947247227538,0.12904947247227538,-2,0.1841264712357364,0.1841264712357364,0.11558699501747362,0.11558699501747362,ok,pooled_window_variable_ar1,0.12904947247227538,0.18802594010289067,0.2254817431566507,0.2911020049980432,0.2947052947052947,0.1841264712357364,0.18796638044310268,0.22534279537394772,0.29711401129967285,0.10789210789210789,0.11558699501747362,0.17206145060087627,0.20984603473755958,0.2860637241536029,0.26973026973026976,-0.09643227068437532,-0.04121632413821133,-0.09425903972008597,-0.09643227068437532,0.5723278109599313,0.3859236002093145,0.3859236002093145
T3_back17,V_pos_centroid_lat,P_south_band_share_18_24,V,P,1,-0.4080095506553364,0.4080095506553364,-1,-0.37455521745564263,0.37455521745564263,-0.4210752370025547,0.4210752370025547,ok,pooled_window_variable_ar1,0.4080095506553364,0.18901683404388203,0.22059268130702506,0.27203881757697873,0.000999000999000999,0.37455521745564263,0.190413589355698,0.21390998927829907,0.2754410423032305,0.001998001998001998,0.4210752370025547,0.16738709617336095,0.2031932413782691,0.2572025839321884,0.000999000999000999,0.18741686934831134,0.16064522817734356,0.21788199562428562,0.18741686934831134,1.8496060170167703,0.016483516483516484,0.016483516483516484
T3_back17,V_pos_centroid_lat,P_main_minus_south,V,P,1,0.23020041187665785,0.23020041187665785,-1,0.28391628505010413,0.28391628505010413,0.27680971896444884,0.27680971896444884,ok,pooled_window_variable_ar1,0.23020041187665785,0.19831068834753782,0.2177420060951014,0.27128639167622937,0.04095904095904096,0.28391628505010413,0.19512970090441997,0.22454007202206483,0.27623272247864133,0.006993006993006993,0.27680971896444884,0.17681698963284845,0.20904739163981362,0.26384867297627723,0.008991008991008992,0.012458405781556464,0.059376213028039304,0.06776232732463522,0.012458405781556464,1.0572163635532736,0.10559752747252747,0.10559752747252747
T3_back17,V_pos_centroid_lat,P_spread_lat,V,P,1,0.5647891659485996,0.5647891659485996,-1,0.47482102848778035,0.47482102848778035,0.5558549768374252,0.5558549768374252,ok,pooled_window_variable_ar1,0.5647891659485996,0.1835103009591402,0.21864264524960247,0.2638161016956473,0.000999000999000999,0.47482102848778035,0.18197398502367165,0.21404023960513227,0.2696285947779641,0.000999000999000999,0.5558549768374252,0.16391428935045183,0.19951180257658913,0.26308068898025916,0.000999000999000999,0.34614652069899715,0.2607807888826481,0.3563431742608361,0.34614652069899715,2.5831610539830243,0.016483516483516484,0.016483516483516484
T3_back17,V_pos_centroid_lat,P_north_band_share_35_45,V,P,1,0.3806392691800973,0.3806392691800973,-1,0.4155434041118321,0.4155434041118321,0.42429393572282875,0.42429393572282875,ok,pooled_window_variable_ar1,0.3806392691800973,0.18869607132355407,0.21443604699058433,0.29064827388721337,0.001998001998001998,0.4155434041118321,0.18597742847695128,0.2167634240449744,0.2735240588621442,0.001998001998001998,0.42429393572282875,0.16967652595521474,0.2029825749648755,0.26280199020885747,0.000999000999000999,0.16620322218951294,0.1987799800668577,0.22131136075795324,0.16620322218951294,1.775071283592589,0.0253592561284869,0.0253592561284869
T3_back17,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,3,0.18537523518637913,0.18537523518637913,-1,0.10796634854207657,0.10796634854207657,0.14860564164417941,0.14860564164417941,ok,pooled_window_variable_ar1,0.18537523518637913,0.1860904553349188,0.21736192810378707,0.27603368316414467,0.1038961038961039,0.10796634854207657,0.18363520117925622,0.21958552211694615,0.27399992512896215,0.3966033966033966,0.14860564164417941,0.16725018215369472,0.1983574962290473,0.25908931886367104,0.14985014985014986,-0.03198669291740794,-0.11161917357486958,-0.04975185458486789,-0.03198669291740794,0.8528413269220966,0.19047619047619047,0.19047619047619047
T3_back17,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,1,0.28311946086785894,0.28311946086785894,-1,0.3914808110820363,0.3914808110820363,0.3647121171787186,0.3647121171787186,ok,pooled_window_variable_ar1,0.28311946086785894,0.1936106416323405,0.23136607291383002,0.27380249926007916,0.00999000999000999,0.3914808110820363,0.19445962454408103,0.23128929547926208,0.2885665493457669,0.000999000999000999,0.3647121171787186,0.1783105507144034,0.21598762039213618,0.2711501231717913,0.000999000999000999,0.05175338795402892,0.16019151560277423,0.14872449678658242,0.05175338795402892,1.223686158053536,0.04455004455004455,0.04455004455004455
T3_back17,V_pos_centroid_lat,P_main_28_35_mean,V,P,1,0.09328708939448477,0.09328708939448477,-1,0.08024893656523008,0.08024893656523008,0.09861474711493316,0.09861474711493316,ok,pooled_window_variable_ar1,0.09328708939448477,0.18890061770124272,0.22147812052857932,0.2731169672704294,0.4825174825174825,0.08024893656523008,0.18767564678030277,0.2153678697650885,0.2670768526504162,0.5794205794205795,0.09861474711493316,0.16736431422221995,0.19799927984846247,0.25988424959258527,0.35864135864135865,-0.12819103113409455,-0.13511893319985843,-0.0993845327335293,-0.12819103113409455,0.4212022802606684,0.5528846153846154,0.5528846153846154
T3_back17,V_pos_centroid_lat,P_south_10_25_mean,V,P,1,-0.284769459850915,0.284769459850915,-1,-0.4341837078519152,0.4341837078519152,-0.383339387483198,0.383339387483198,ok,pooled_window_variable_ar1,0.284769459850915,0.19041699666516484,0.21948215185282502,0.2670020749816875,0.006993006993006993,0.4341837078519152,0.189138463582523,0.21431008980855248,0.26507124973480356,0.000999000999000999,0.383339387483198,0.175467987783731,0.20715421356522856,0.2596837705795933,0.000999000999000999,0.06528730799808999,0.2198736180433627,0.17618517391796945,0.06528730799808999,1.2974606702501656,0.04273504273504273,0.04273504273504273
T3_back17,V_pos_centroid_lat,P_scs_10_20_mean,V,P,1,-0.145668494383293,0.145668494383293,-2,-0.37333494079853874,0.37333494079853874,-0.2558399647632768,0.2558399647632768,ok,pooled_window_variable_ar1,0.145668494383293,0.19114683754793882,0.22815599620193042,0.29567060263554396,0.22677322677322678,0.37333494079853874,0.18727097686986324,0.22260985724784763,0.2760382433753878,0.000999000999000999,0.2558399647632768,0.1756352602105183,0.21044110229007723,0.2714145895778942,0.01898101898101898,-0.08248750181863743,0.1507250835506911,0.045398862473199575,-0.08248750181863743,0.6384600747217202,0.325370281892021,0.325370281892021
T3_back17,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,5,0.16579211378532874,0.16579211378532874,-1,0.07851739041457198,0.07851739041457198,0.10022760924248587,0.10022760924248587,ok,pooled_window_variable_ar1,0.16579211378532874,0.18712959933915796,0.2222708816090496,0.2713214187370546,0.15584415584415584,0.07851739041457198,0.19454441244620085,0.22629130300674774,0.2911890163127748,0.5684315684315684,0.10022760924248587,0.17573909918173705,0.2098469745090874,0.2645334505358214,0.35564435564435565,-0.056478767823720855,-0.14777391259217576,-0.10961936526660153,-0.056478767823720855,0.7459011841098426,0.2650957290132548,0.2650957290132548
T3_back17,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,5,0.26568549991157103,0.26568549991157103,-1,0.16712519724706015,0.16712519724706015,0.20244138745799362,0.20244138745799362,ok,pooled_window_variable_ar1,0.26568549991157103,0.18775863237853582,0.2210384887752149,0.26438270441574874,0.00999000999000999,0.16712519724706015,0.18470377935394905,0.22003795474567697,0.2686078229184372,0.14185814185814186,0.20244138745799362,0.16747582971665112,0.20116400526271633,0.2627701766746198,0.04995004995004995,0.044647011136356135,-0.05291275749861682,0.001277382195277288,0.044647011136356135,1.2019874972171019,0.04455004455004455,0.04455004455004455
T3_back17,V_pos_centroid_lat,P_highlat_minus_main,V,P,5,0.11318929450118949,0.11318929450118949,-1,-0.04608032225230018,0.04608032225230018,-0.05543686722352954,0.05543686722352954,ok,pooled_window_variable_ar1,0.11318929450118949,0.18530125092673255,0.21158688769885775,0.278088345438569,0.3356643356643357,0.04608032225230018,0.1859149267741458,0.21389073851270732,0.2687487707526983,0.7762237762237763,0.05543686722352954,0.16892122042242394,0.19832091732516716,0.26149413772290686,0.5914085914085914,-0.09839759319766826,-0.16781041626040713,-0.14288405010163763,-0.09839759319766826,0.5349542012371145,0.4260355029585799,0.4260355029585799
T3_back17,V_pos_centroid_lat,P_south_minus_main,V,P,1,-0.2442206583241096,0.2442206583241096,-1,-0.3415259027893947,0.3415259027893947,-0.31534269176645935,0.31534269176645935,ok,pooled_window_variable_ar1,0.2442206583241096,0.20076346594139205,0.22890494066245945,0.30077419470647443,0.03996003996003996,0.3415259027893947,0.19580095184960727,0.22632194258342914,0.29353700128324867,0.001998001998001998,0.31534269176645935,0.18133992424719952,0.21528226617349885,0.27601671211826806,0.003996003996003996,0.015315717661650158,0.11520396020596557,0.1000604255929605,0.015315717661650158,1.0669086373466903,0.10559752747252747,0.10559752747252747
T3_back17,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,1,-0.21543229392087185,0.21543229392087185,-1,-0.3114579650033672,0.3114579650033672,-0.282868413274254,0.282868413274254,ok,pooled_window_variable_ar1,0.21543229392087185,0.1938568547040137,0.2242048975854482,0.266631483370125,0.06593406593406594,0.3114579650033672,0.19334159690369765,0.23191444460578858,0.27442050659108813,0.004995004995004995,0.282868413274254,0.17649234455640145,0.2154894637683496,0.25512782725119465,0.007992007992007992,-0.008772603664576356,0.07954352039757862,0.0673789495059044,-0.008772603664576356,0.9608723816515516,0.15109890109890112,0.15109890109890112
T3_back17,V_NS_diff,P_main_band_share,V,P,1,0.22028036325395947,0.22028036325395947,-1,0.17585434868705738,0.17585434868705738,0.21556959639243395,0.21556959639243395,ok,pooled_window_variable_ar1,0.22028036325395947,0.2015856459248317,0.24163251113367903,0.3080087017622536,0.07492507492507493,0.17585434868705738,0.20385015863277878,0.24013327116594183,0.30839735616064806,0.18081918081918083,0.21556959639243395,0.1904467403022679,0.22848297798609912,0.298571715221802,0.061938061938061936,-0.021352147879719563,-0.06427892247888445,-0.012913381593665174,-0.021352147879719563,0.9116337955536669,0.16266628108733372,0.16266628108733372
T3_back17,V_NS_diff,P_south_band_share_18_24,V,P,2,-0.4303188893246819,0.4303188893246819,-1,-0.19597640899062646,0.19597640899062646,-0.30712208073142394,0.30712208073142394,ok,pooled_window_variable_ar1,0.4303188893246819,0.20507832269070164,0.23577448826523348,0.2992933693261491,0.000999000999000999,0.19597640899062646,0.20130907544097737,0.2404963666839855,0.2900225712384588,0.11588411588411589,0.30712208073142394,0.19130585000950553,0.22186865490197485,0.27746729781647644,0.004995004995004995,0.1945444010594484,-0.044519957693359036,0.08525342582944909,0.1945444010594484,1.8251291413708701,0.016483516483516484,0.016483516483516484
T3_back17,V_NS_diff,P_main_minus_south,V,P,1,0.33028173724946563,0.33028173724946563,-1,0.207105469946944,0.207105469946944,0.28607440850278254,0.28607440850278254,ok,pooled_window_variable_ar1,0.33028173724946563,0.20025393366652194,0.22829040694983843,0.2931840746991696,0.004995004995004995,0.207105469946944,0.2023298076253155,0.23340308856347303,0.28684233258542,0.08791208791208792,0.28607440850278254,0.18710201649277264,0.2156679678924882,0.27441512057747675,0.008991008991008992,0.1019913302996272,-0.026297618616529017,0.07040644061029433,0.1019913302996272,1.4467613495561267,0.03803888419273035,0.03803888419273035
T3_back17,V_NS_diff,P_spread_lat,V,P,3,0.44711725755007437,0.44711725755007437,-1,0.20937996471183407,0.20937996471183407,0.3136164088198465,0.3136164088198465,ok,pooled_window_variable_ar1,0.44711725755007437,0.19256509115359427,0.23182343830067148,0.3063563266192419,0.000999000999000999,0.20937996471183407,0.19447554808669337,0.23011441080365852,0.29646473222429487,0.07792207792207792,0.3136164088198465,0.17777198498989125,0.21750641084224392,0.29844752421478543,0.005994005994005994,0.21529381924940288,-0.020734446091824454,0.09610999797760256,0.21529381924940288,1.9286973777438763,0.016483516483516484,0.016483516483516484
T3_back17,V_NS_diff,P_north_band_share_35_45,V,P,2,0.358415808608701,0.358415808608701,-1,0.2360823450303846,0.2360823450303846,0.3049458146576958,0.3049458146576958,ok,pooled_window_variable_ar1,0.358415808608701,0.18973603946026207,0.22110419692979502,0.3005625039177899,0.003996003996003996,0.2360823450303846,0.1941601098186218,0.22936153548669302,0.2891581842627403,0.04695304695304695,0.3049458146576958,0.17644539487726724,0.21043449706344772,0.2759714902714181,0.005994005994005994,0.13731161167890596,0.006720809543691586,0.0945113175942481,0.13731161167890596,1.6210267086088155,0.03470213996529786,0.03470213996529786
T3_back17,V_NS_diff,P_north_minus_main_35_45,V,P,5,0.14012801460240265,0.14012801460240265,-2,-0.009273915961954865,0.009273915961954865,0.004041585404103882,0.004041585404103882,ok,pooled_window_variable_ar1,0.14012801460240265,0.1991971863153774,0.22556226376141672,0.27693644209529567,0.26373626373626374,0.009273915961954865,0.20085570160645114,0.22793318547100103,0.28179360884829435,0.996003996003996,0.004041585404103882,0.18478153772704892,0.21911413727956405,0.26571775976345086,0.975024975024975,-0.08543424915901407,-0.21865926950904616,-0.21507255187546018,-0.08543424915901407,0.6212387314511962,0.3596403596403597,0.3596403596403597
T3_back17,V_NS_diff,P_total_centroid_lat_10_50,V,P,1,0.3682608237569332,0.3682608237569332,-1,0.2517917118814652,0.2517917118814652,0.3305726803116174,0.3305726803116174,ok,pooled_window_variable_ar1,0.3682608237569332,0.20233854239552831,0.24448582251203474,0.2927741966217881,0.003996003996003996,0.2517917118814652,0.20369682299177092,0.24161332303728866,0.30902373325347104,0.04095904095904096,0.3305726803116174,0.19074297729504794,0.22577708278128178,0.2909280114193277,0.003996003996003996,0.12377500124489846,0.010178388844176545,0.10479559753033563,0.12377500124489846,1.5062665800950714,0.03470213996529786,0.03470213996529786
T3_back17,V_NS_diff,P_main_28_35_mean,V,P,1,0.2754595891711465,0.2754595891711465,-1,0.20832258345327329,0.20832258345327329,0.26012457704603825,0.26012457704603825,ok,pooled_window_variable_ar1,0.2754595891711465,0.19697049781209847,0.23987056642915108,0.2963281961344623,0.01898101898101898,0.20832258345327329,0.19531501920348496,0.23057709441986263,0.2917564524430357,0.08391608391608392,0.26012457704603825,0.17858604377975593,0.2161909734319848,0.2821154793847338,0.02197802197802198,0.03558902274199541,-0.02225451096658934,0.04393360361405346,0.03558902274199541,1.1483676103816893,0.06524725274725275,0.06524725274725275
T3_back17,V_NS_diff,P_south_10_25_mean,V,P,1,-0.39944131304793085,0.39944131304793085,-1,-0.28771271656037734,0.28771271656037734,-0.36544341356883175,0.36544341356883175,ok,pooled_window_variable_ar1,0.39944131304793085,0.20745021398647162,0.25125621803754267,0.32806182374276643,0.001998001998001998,0.28771271656037734,0.20876474527553945,0.2529233327140457,0.32293130628580835,0.02097902097902098,0.36544341356883175,0.19813002288076725,0.2334112231083314,0.31829427467991467,0.003996003996003996,0.14818509501038818,0.03478938384633162,0.13203219046050035,0.14818509501038818,1.5897768268893007,0.0253592561284869,0.0253592561284869
T3_back17,V_NS_diff,P_scs_10_20_mean,V,P,1,-0.2990786172936858,0.2990786172936858,-1,-0.26039665976156506,0.26039665976156506,-0.3002876133745917,0.3002876133745917,ok,pooled_window_variable_ar1,0.2990786172936858,0.20407771707831904,0.23958580574333604,0.3189461193040487,0.017982017982017984,0.26039665976156506,0.20174260792468796,0.24117303638767504,0.31735050488985334,0.03396603396603397,0.3002876133745917,0.185646712526217,0.22646988246372593,0.3048310943613837,0.011988011988011988,0.059492811550349745,0.019223623373890025,0.07381773091086577,0.059492811550349745,1.2483152596029972,0.06312836100070143,0.06312836100070143
T3_back17,V_NS_diff,P_highlat_40_60_mean,V,P,1,0.13493606732741315,0.13493606732741315,-1,0.1048494113459777,0.1048494113459777,0.13033151606083956,0.13033151606083956,ok,pooled_window_variable_ar1,0.13493606732741315,0.18926384555594042,0.22619050835179627,0.2986739145901975,0.28771228771228774,0.1048494113459777,0.1906661166279351,0.22299350149222422,0.2699246862242677,0.4115884115884116,0.13033151606083956,0.1766818833077518,0.21098106185714866,0.28546321163494737,0.23676323676323677,-0.09125444102438313,-0.11814409014624652,-0.08064954579630909,-0.09125444102438313,0.596559370729853,0.3797802197802198,0.3797802197802198
T3_back17,V_NS_diff,P_highlat_35_60_mean,V,P,1,0.26419198880131917,0.26419198880131917,-1,0.228479461351178,0.228479461351178,0.25756328172374604,0.25756328172374604,ok,pooled_window_variable_ar1,0.26419198880131917,0.19646615998156125,0.2228748811833263,0.3158764979509619,0.027972027972027972,0.228479461351178,0.19687518584278804,0.230438577286746,0.3059365333165237,0.054945054945054944,0.25756328172374604,0.18284328644301034,0.2166445723537098,0.2957604559139019,0.026973026973026972,0.04131710761799287,-0.0019591159355679955,0.04091870937003625,0.04131710761799287,1.1853825222412901,0.08241758241758242,0.08241758241758242
T3_back17,V_NS_diff,P_highlat_minus_main,V,P,1,-0.2009657368825352,0.2009657368825352,-1,-0.15109430317679343,0.15109430317679343,-0.18885337685388795,0.18885337685388795,ok,pooled_window_variable_ar1,0.2009657368825352,0.19467334033113898,0.2299554503574488,0.2990610622878521,0.09090909090909091,0.15109430317679343,0.19484045066349454,0.23008528695902536,0.304647300089102,0.21678321678321677,0.18885337685388795,0.18062855796360747,0.21102771053584424,0.2877921461673335,0.08291708291708291,-0.02898971347491361,-0.07899098378223193,-0.022174333681956288,-0.02898971347491361,0.8739333491341421,0.18518518518518517,0.18518518518518517
T3_back17,V_NS_diff,P_south_minus_main,V,P,1,-0.41449790523647956,0.41449790523647956,-1,-0.30348863318709385,0.30348863318709385,-0.3832529111309613,0.3832529111309613,ok,pooled_window_variable_ar1,0.41449790523647956,0.20041613334940372,0.23478492151942945,0.3003287679397557,0.000999000999000999,0.30348863318709385,0.20155065481165427,0.22950678140135217,0.2945180796983524,0.008991008991008992,0.3832529111309613,0.18665888269145925,0.22143101696920806,0.2790065783710796,0.000999000999000999,0.1797129837170501,0.07398185178574168,0.16182189416175327,0.1797129837170501,1.7654366496537475,0.016483516483516484,0.016483516483516484
