window,source_variable,target_variable,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,D_pos_neg_robustness,D_pos_0_robustness,D_pos_neg_bootstrap_mean,D_pos_neg_CI90_low_robustness,D_pos_neg_CI90_high_robustness,D_pos_neg_CI95_low_robustness,D_pos_neg_CI95_high_robustness,P_D_pos_neg_gt_0_robustness,D_pos_0_bootstrap_mean,D_pos_0_CI90_low_robustness,D_pos_0_CI90_high_robustness,D_pos_0_CI95_low_robustness,D_pos_0_CI95_high_robustness,P_D_pos_0_gt_0_robustness,LOO_direction_retained_fraction,LOO_flip_years,T_pos_null95,strength_excess,strength_ratio,statistical_support,strength_tier,sample_status,evidence_tier_prefix,lag_vs_tau0_label,forward_vs_reverse_label,same_day_coupling_detected,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_0_CI90_low_used,D_pos_0_CI90_high_used,P_D_pos_0_gt_0_used,D_pos_neg_used,D_pos_neg_CI90_low_used,D_pos_neg_CI90_high_used,P_D_pos_neg_gt_0_used,source_index_type,target_index_type
T3_back17,V_NS_diff,P_north_band_share_35_45,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.0039960039960039,0.0347021399652978,0.0347021399652978,0.0109890109890109,0.1066580478345184,0.1066580478345184,same_p_support_flag,2,0.358415808608701,0.358415808608701,-1,0.2360823450303846,0.2360823450303846,0.3049458146576958,0.3049458146576958,0.1305908021352143,0.0687430928086876,0.1992588806861387,0.0558645267132939,0.21015667944499,0.999,0.0428002940846578,0.0075748887755693,0.0915550054021647,0.0011155404963181,0.0986684927928452,0.976,0.9518975179739732,0.9223838668163356,0.95,0.9223838668163356,minor,none,minor,0.0018975179739733,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,0.1305908021352143,0.0428002940846578,0.1334956442862927,0.0687430928086876,0.1992588806861387,0.0558645267132939,0.21015667944499,0.999,0.0460721152122299,0.0075748887755693,0.0915550054021647,0.0011155404963181,0.0986684927928452,0.976,1.0,0,0.221104196929795,0.1373116116789059,1.6210267086088157,supported,strong_above_null,ok,Tier2,stable_lag_dominant,stable_forward_over_reverse,True,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0428002940846578,0.0075748887755693,0.0915550054021647,0.976,0.1305908021352143,0.0687430928086876,0.1992588806861387,0.999,old_v1,old_v1
T3_back17,V_NS_diff,P_north_minus_main_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.2637362637362637,0.3596403596403597,0.3596403596403597,0.2527472527472527,0.4088558500323206,0.4088558500323206,same_p_support_flag,5,0.1401280146024026,0.1401280146024026,-2,-0.0092739159619548,0.0092739159619548,0.0040415854041038,0.0040415854041038,0.1332250203500321,-0.058921490423164,0.1919062214942724,-0.0777518516632305,0.2151869357934462,0.788,0.1296383027164461,-0.0216596086642906,0.2007089389274863,-0.0344255294399637,0.2174786878105584,0.891,0.9518975179739732,0.9264410501550392,0.95,0.9264410501550392,minor,none,minor,0.0018975179739733,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.1332250203500321,0.1296383027164461,0.0673175162875122,-0.058921490423164,0.1919062214942724,-0.0777518516632305,0.2151869357934462,0.788,0.0893109683399248,-0.0216596086642906,0.2007089389274863,-0.0344255294399637,0.2174786878105584,0.891,1.0,0,0.2255622637614167,-0.085434249159014,0.6212387314511962,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1296383027164461,-0.0216596086642906,0.2007089389274863,0.891,0.1332250203500321,-0.058921490423164,0.1919062214942724,0.788,old_v1,old_v1
T3_back17,V_NS_diff,P_total_centroid_lat_10_50,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.0039960039960039,0.0347021399652978,0.0347021399652978,0.0129870129870129,0.1071428571428571,0.1071428571428571,same_p_support_flag,1,0.3682608237569332,0.3682608237569332,-1,0.2517917118814652,0.2517917118814652,0.3305726803116174,0.3305726803116174,0.1135966124007219,0.0588329213693967,0.1875827437467256,0.0499883958691907,0.2059310692458028,0.997,0.0189794037145628,-0.0068557243499915,0.0637041054308001,-0.0115566914450597,0.0782376287039626,0.888,0.9518975179739732,0.9424824575659914,0.95,0.9424824575659914,minor,none,minor,0.0018975179739733,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,0.1135966124007219,0.0189794037145628,0.1173025421409686,0.0588329213693967,0.1875827437467256,0.0499883958691907,0.2059310692458028,0.997,0.0224954842814609,-0.0068557243499915,0.0637041054308001,-0.0115566914450597,0.0782376287039626,0.888,1.0,0,0.2444858225120347,0.1237750012448984,1.5062665800950714,supported,strong_above_null,ok,Tier2,lag_tau0_close_or_coupled,stable_forward_over_reverse,True,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0189794037145628,-0.0068557243499915,0.0637041054308001,0.888,0.1135966124007219,0.0588329213693967,0.1875827437467256,0.997,old_v1,old_v1
T3_back17,V_NS_diff,P_main_28_35_mean,V,P,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,same_day_short_lag_mixed,True,0.0189810189810189,0.0652472527472527,0.0652472527472527,0.0629370629370629,0.1813186813186813,0.1813186813186813,audit_more_conservative,1,0.2754595891711465,0.2754595891711465,-1,0.2083225834532732,0.2083225834532732,0.2601245770460382,0.2601245770460382,0.0578435337085847,-0.0109263687976316,0.1297986298699131,-0.0219729723280713,0.1464069152925048,0.929,-0.008344580872058,-0.0391563250518142,0.0292988286334932,-0.0465836037239481,0.0382171743178792,0.356,0.9518975179739732,0.9304560080221362,0.95,0.9304560080221362,minor,none,minor,0.0018975179739733,0.0,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,,0.0578435337085847,-0.008344580872058,0.0574383563071486,-0.0109263687976316,0.1297986298699131,-0.0219729723280713,0.1464069152925048,0.929,-0.0068584117383857,-0.0391563250518142,0.0292988286334932,-0.0465836037239481,0.0382171743178792,0.356,1.0,0,0.239870566429151,0.0355890227419954,1.148367610381689,supported,moderate_above_null,ok,Tier4b,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.008344580872058,-0.0391563250518142,0.0292988286334932,0.356,0.0578435337085847,-0.0109263687976316,0.1297986298699131,0.929,old_v1,new_v1_1
T3_back17,V_NS_diff,P_south_10_25_mean,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.0019980019980019,0.0253592561284869,0.0253592561284869,0.0049950049950049,0.0686813186813186,0.0686813186813186,same_p_support_flag,1,-0.3994413130479308,0.3994413130479308,-1,-0.2877127165603773,0.2877127165603773,-0.3654434135688317,0.3654434135688317,0.1133957111640565,0.0592451224230846,0.188341792447652,0.0493059371236357,0.2083190064726434,1.0,0.0161529045498878,-0.0101009829121592,0.0631562327182505,-0.0151836031473072,0.0804822963844008,0.837,0.9518975179739732,0.9583714601047684,0.95,0.95,minor,minor,minor,0.0018975179739733,0.0083714601047685,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,0.1133957111640565,0.0161529045498878,0.1169957579608952,0.0592451224230846,0.188341792447652,0.0493059371236357,0.2083190064726434,1.0,0.0194890694765331,-0.0101009829121592,0.0631562327182505,-0.0151836031473072,0.0804822963844008,0.837,1.0,0,0.2512562180375426,0.1481850950103881,1.5897768268893009,supported,strong_above_null,ok,Tier1b,lag_tau0_close_or_coupled,stable_forward_over_reverse,True,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0161529045498878,-0.0101009829121592,0.0631562327182505,0.837,0.1133957111640565,0.0592451224230846,0.188341792447652,1.0,old_v1,new_v1_1
T3_back17,V_NS_diff,P_scs_10_20_mean,V,P,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.0179820179820179,0.0631283610007014,0.0631283610007014,0.0249750249750249,0.1373626373626373,0.1373626373626373,same_p_support_flag,1,-0.2990786172936858,0.2990786172936858,-1,-0.260396659761565,0.260396659761565,-0.3002876133745917,0.3002876133745917,0.0402691881764597,-0.0115178833991681,0.0965859371541476,-0.021587894695938,0.1096173615986402,0.89,-0.014324919360516,-0.0424897744913372,0.0172918554016008,-0.0471968346868535,0.0245166540492702,0.224,0.9518975179739732,0.9537051055515694,0.95,0.95,minor,minor,minor,0.0018975179739733,0.0037051055515694,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,0.0402691881764597,-0.014324919360516,0.0399480043508984,-0.0115178833991681,0.0965859371541476,-0.021587894695938,0.1096173615986402,0.89,-0.0135451685562365,-0.0424897744913372,0.0172918554016008,-0.0471968346868535,0.0245166540492702,0.224,1.0,0,0.239585805743336,0.0594928115503497,1.2483152596029972,supported,moderate_above_null,ok,Tier4a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.014324919360516,-0.0424897744913372,0.0172918554016008,0.224,0.0402691881764597,-0.0115178833991681,0.0965859371541476,0.89,old_v1,new_v1_1
T3_back17,V_NS_diff,P_highlat_40_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.2877122877122877,0.3797802197802198,0.3797802197802198,0.3776223776223776,0.472027972027972,0.472027972027972,same_p_support_flag,1,0.1349360673274131,0.1349360673274131,-1,0.1048494113459777,0.1048494113459777,0.1303315160608395,0.1303315160608395,0.0268896491218633,-0.0540790104410865,0.088973243852279,-0.0741408409237771,0.1209767891767302,0.694,-0.010604895228074,-0.0405243282852003,0.0588153844289013,-0.0451667093246482,0.0714044956142621,0.359,0.9518975179739732,0.9180812680242554,0.95,0.9180812680242554,minor,none,minor,0.0018975179739733,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0268896491218633,-0.010604895228074,0.0204508619136611,-0.0540790104410865,0.088973243852279,-0.0741408409237771,0.1209767891767302,0.694,-0.0034777248937311,-0.0405243282852003,0.0588153844289013,-0.0451667093246482,0.0714044956142621,0.359,1.0,0,0.2261905083517962,-0.0912544410243831,0.596559370729853,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.010604895228074,-0.0405243282852003,0.0588153844289013,0.359,0.0268896491218633,-0.0540790104410865,0.088973243852279,0.694,old_v1,new_v1_1
T3_back17,V_NS_diff,P_highlat_35_60_mean,V,P,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,same_day_short_lag_mixed,True,0.0279720279720279,0.0824175824175824,0.0824175824175824,0.1048951048951049,0.2370916754478398,0.2370916754478398,audit_more_conservative,1,0.2641919888013191,0.2641919888013191,-1,0.228479461351178,0.228479461351178,0.257563281723746,0.257563281723746,0.0432762235535608,-0.0161892547093265,0.1062351691764717,-0.0262660669683653,0.1266481459506002,0.886,0.0003983982479566,-0.0290756745546065,0.0402923508842708,-0.0342688176319213,0.0583649609910813,0.527,0.9518975179739732,0.9314341110880292,0.95,0.9314341110880292,minor,none,minor,0.0018975179739733,0.0,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,,0.0432762235535608,0.0003983982479566,0.0453530555045443,-0.0161892547093265,0.1062351691764717,-0.0262660669683653,0.1266481459506002,0.886,0.0024820007937722,-0.0290756745546065,0.0402923508842708,-0.0342688176319213,0.0583649609910813,0.527,1.0,0,0.2228748811833263,0.0413171076179928,1.18538252224129,supported,moderate_above_null,ok,Tier4b,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0003983982479566,-0.0290756745546065,0.0402923508842708,0.527,0.0432762235535608,-0.0161892547093265,0.1062351691764717,0.886,old_v1,new_v1_1
T3_back17,V_NS_diff,P_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.0909090909090909,0.1851851851851851,0.1851851851851851,0.1488511488511488,0.2923861852433281,0.2923861852433281,same_p_support_flag,1,-0.2009657368825352,0.2009657368825352,-1,-0.1510943031767934,0.1510943031767934,-0.1888533768538879,0.1888533768538879,0.0500012703073183,-0.0174378616155808,0.1227637912818793,-0.0357280425303476,0.1335272813424866,0.887,-0.0068153797929573,-0.0362496470706737,0.0496910233428607,-0.0409871282897417,0.0636341987250739,0.427,0.9518975179739732,0.9320334605755766,0.95,0.9320334605755766,minor,none,minor,0.0018975179739733,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0500012703073183,-0.0068153797929573,0.0489562014472427,-0.0174378616155808,0.1227637912818793,-0.0357280425303476,0.1335272813424866,0.887,-0.0001162252548429,-0.0362496470706737,0.0496910233428607,-0.0409871282897417,0.0636341987250739,0.427,1.0,0,0.2299554503574488,-0.0289897134749136,0.8739333491341421,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0068153797929573,-0.0362496470706737,0.0496910233428607,0.427,0.0500012703073183,-0.0174378616155808,0.1227637912818793,0.887,old_v1,new_v1_1
T3_back17,V_NS_diff,P_south_minus_main,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.0009990009990009,0.0164835164835164,0.0164835164835164,0.0019980019980019,0.0618131868131868,0.0618131868131868,same_p_support_flag,1,-0.4144979052364795,0.4144979052364795,-1,-0.3034886331870938,0.3034886331870938,-0.3832529111309613,0.3832529111309613,0.1057311319313084,0.0414227312093412,0.1810136897058424,0.0291255843082054,0.2017790573778002,0.996,0.0178910895552968,-0.012237318876274,0.055334404594455,-0.0188169144631361,0.0725069114593945,0.839,0.9518975179739732,0.9492374499639178,0.95,0.9492374499639178,minor,none,minor,0.0018975179739733,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,0.1057311319313084,0.0178910895552968,0.1080470761634078,0.0414227312093412,0.1810136897058424,0.0291255843082054,0.2017790573778002,0.996,0.0193816071951711,-0.012237318876274,0.055334404594455,-0.0188169144631361,0.0725069114593945,0.839,1.0,0,0.2347849215194294,0.1797129837170501,1.7654366496537477,supported,strong_above_null,ok,Tier1b,lag_tau0_close_or_coupled,stable_forward_over_reverse,True,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0178910895552968,-0.012237318876274,0.055334404594455,0.839,0.1057311319313084,0.0414227312093412,0.1810136897058424,0.996,old_v1,new_v1_1
T3_back17,V_NS_diff,P_south_plus_highlat_minus_main,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.0009990009990009,0.0164835164835164,0.0164835164835164,0.0039960039960039,0.0659340659340659,0.0659340659340659,same_p_support_flag,1,-0.3712699734506558,0.3712699734506558,-1,-0.2708096603240051,0.2708096603240051,-0.3423376422898361,0.3423376422898361,0.0913283849921338,0.0261386926473589,0.1660035562148265,0.0147071871078813,0.1857111616191245,0.992,0.0128233743103371,-0.0190439139785589,0.0532317280685855,-0.0253594414970622,0.0737321862479846,0.753,0.9518975179739732,0.9502552866535716,0.95,0.95,minor,minor,minor,0.0018975179739733,0.0002552866535717,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,0.0913283849921338,0.0128233743103371,0.0934316748618526,0.0261386926473589,0.1660035562148265,0.0147071871078813,0.1857111616191245,0.992,0.0147365063045123,-0.0190439139785589,0.0532317280685855,-0.0253594414970622,0.0737321862479846,0.753,1.0,0,0.2362803973116998,0.1349895761389559,1.571310941046364,supported,strong_above_null,ok,Tier1b,lag_tau0_close_or_coupled,stable_forward_over_reverse,True,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0128233743103371,-0.0190439139785589,0.0532317280685855,0.753,0.0913283849921338,0.0261386926473589,0.1660035562148265,0.992,old_v1,new_v1_1
T3_back17,V_pos_north_edge_lat,P_main_band_share,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.8221778221778222,0.8426046003685757,0.8426046003685757,0.8171828171828172,0.837485495870589,0.837485495870589,same_p_support_flag,5,0.0406125825807853,0.0406125825807853,-3,0.0905218390330927,0.0905218390330927,0.0191838097209572,0.0191838097209572,-0.0450721229458247,-0.126893670142362,0.0902574569844224,-0.1493692289467934,0.1137466696031669,0.439,0.0032489356739642,-0.0440468450436114,0.0893651579610455,-0.0491240468748285,0.1175722632250392,0.508,0.8230208668828134,0.9411063465393364,0.8230208668828134,0.9411063465393364,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0450721229458247,0.0032489356739642,-0.0148571457151675,-0.126893670142362,0.0902574569844224,-0.1493692289467934,0.1137466696031669,0.439,0.0100624274410012,-0.0440468450436114,0.0893651579610455,-0.0491240468748285,0.1175722632250392,0.508,0.0,45,0.1937239035811387,-0.1531113210003533,0.2096415663221203,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0032489356739642,-0.0440468450436114,0.0893651579610455,0.508,-0.0450721229458247,-0.126893670142362,0.0902574569844224,0.439,new_v1_1,old_v1
T3_back17,V_pos_north_edge_lat,P_south_band_share_18_24,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.5944055944055944,0.6495160468670401,0.6495160468670401,0.6343656343656343,0.6931809911942362,0.6931809911942362,same_p_support_flag,5,-0.0672558664633164,0.0672558664633164,-5,-0.1779150276599587,0.1779150276599587,0.0024464378247429,0.0024464378247429,-0.1189316548224075,-0.234184299012938,0.0323215798274543,-0.2592562806501918,0.0497616863891303,0.152,0.0410201445874611,-0.0494464428140996,0.1062962167226691,-0.0621771812702471,0.1219251840843936,0.594,0.8230208668828134,0.940299037869978,0.8230208668828134,0.940299037869978,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.1189316548224075,0.0410201445874611,-0.0965950269548263,-0.234184299012938,0.0323215798274543,-0.2592562806501918,0.0497616863891303,0.152,0.0158391462448876,-0.0494464428140996,0.1062962167226691,-0.0621771812702471,0.1219251840843936,0.594,0.0,45,0.2004568027270526,-0.1332009362637361,0.3355130160131999,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0410201445874611,-0.0494464428140996,0.1062962167226691,0.594,-0.1189316548224075,-0.234184299012938,0.0323215798274543,0.152,new_v1_1,old_v1
T3_back17,V_pos_north_edge_lat,P_main_minus_south,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.6753246753246753,0.7188940092165899,0.7188940092165899,0.6953046953046953,0.7349338559529641,0.7349338559529641,same_p_support_flag,5,0.0584178263793849,0.0584178263793849,-4,0.1369149702161733,0.1369149702161733,0.0111245330263163,0.0111245330263163,-0.0687867074749987,-0.1778121870401721,0.0777068368876344,-0.2017758236294929,0.0924657229737964,0.32,0.0325294347201998,-0.0427733968281848,0.1107807852927497,-0.052816084093876,0.1317431106518888,0.632,0.8230208668828134,0.9428372918109434,0.8230208668828134,0.9428372918109434,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0687867074749987,0.0325294347201998,-0.0441882023642846,-0.1778121870401721,0.0777068368876344,-0.2017758236294929,0.0924657229737964,0.32,0.0208372101308863,-0.0427733968281848,0.1107807852927497,-0.052816084093876,0.1317431106518888,0.632,0.0,45,0.1856357967634951,-0.1272179703841101,0.3146905251997858,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0325294347201998,-0.0427733968281848,0.1107807852927497,0.632,-0.0687867074749987,-0.1778121870401721,0.0777068368876344,0.32,new_v1_1,old_v1
T3_back17,V_pos_north_edge_lat,P_spread_lat,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3756243756243756,0.4557207498383969,0.4557207498383969,0.4585414585414585,0.5522579610170851,0.5522579610170851,same_p_support_flag,5,0.1006695798541149,0.1006695798541149,-5,0.2104734906785524,0.2104734906785524,0.114447454704993,0.114447454704993,-0.1095730099050173,-0.1985342293904821,0.0227732851013886,-0.2235696285432726,0.0401344081883297,0.113,-0.0308891152759542,-0.0562773045532114,0.083964271803697,-0.0628779497167184,0.1101855934555669,0.393,0.8230208668828134,0.930183376979922,0.8230208668828134,0.930183376979922,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.1095730099050173,-0.0308891152759542,-0.0839810593744129,-0.1985342293904821,0.0227732851013886,-0.2235696285432726,0.0401344081883297,0.113,-0.0023660926171206,-0.0562773045532114,0.083964271803697,-0.0628779497167184,0.1101855934555669,0.393,0.0,45,0.1896720900988757,-0.0890025102447608,0.530755894563275,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0308891152759542,-0.0562773045532114,0.083964271803697,0.393,-0.1095730099050173,-0.1985342293904821,0.0227732851013886,0.113,new_v1_1,old_v1
T3_back17,V_pos_north_edge_lat,P_north_band_share_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.2097902097902098,0.3105376766091052,0.3105376766091052,0.3226773226773227,0.4466501240694789,0.4466501240694789,same_p_support_flag,4,0.1306191943887651,0.1306191943887651,-5,0.1644884607983242,0.1644884607983242,0.1054444197981026,0.1054444197981026,-0.0280221438912661,-0.1334807800957567,0.1184102020222609,-0.1521259790864732,0.1415269469885373,0.447,0.0099266267534365,-0.0267623881999331,0.1244021082020004,-0.0324545603183412,0.1461452852177054,0.659,0.8230208668828134,0.9223838668163356,0.8230208668828134,0.9223838668163356,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0280221438912661,0.0099266267534365,-0.0086334678450456,-0.1334807800957567,0.1184102020222609,-0.1521259790864732,0.1415269469885373,0.447,0.0298203566828512,-0.0267623881999331,0.1244021082020004,-0.0324545603183412,0.1461452852177054,0.659,0.0444444444444444,43,0.1855430023194938,-0.0549238079307286,0.7039834041482569,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0099266267534365,-0.0267623881999331,0.1244021082020004,0.659,-0.0280221438912661,-0.1334807800957567,0.1184102020222609,0.447,new_v1_1,old_v1
T3_back17,V_pos_north_edge_lat,P_north_minus_main_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.6283716283716284,0.6821139386928861,0.6821139386928861,0.6763236763236763,0.7289139431996574,0.7289139431996574,same_p_support_flag,3,0.0660857239211763,0.0660857239211763,-5,0.0405772874710226,0.0405772874710226,0.0460163901965783,0.0460163901965783,0.0179838250196539,-0.1002718974710555,0.1142570878575776,-0.1121982891121703,0.1359992005305395,0.538,-0.0068729574548169,-0.0426838810075022,0.0946414899534456,-0.0499947350174338,0.1227504525751005,0.516,0.8230208668828134,0.9264410501550392,0.8230208668828134,0.9264410501550392,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0179838250196539,-0.0068729574548169,0.007925528350687,-0.1002718974710555,0.1142570878575776,-0.1121982891121703,0.1359992005305395,0.538,0.0118960354828108,-0.0426838810075022,0.0946414899534456,-0.0499947350174338,0.1227504525751005,0.516,0.9111111111111112,4,0.1921788099796665,-0.1260930860584902,0.343876226146725,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0068729574548169,-0.0426838810075022,0.0946414899534456,0.516,0.0179838250196539,-0.1002718974710555,0.1142570878575776,0.538,new_v1_1,old_v1
