window,source_variable,target_variable,source_family,target_family,source_index_type,target_index_type,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,evidence_tier,lead_lag_label,lead_lag_group,lag_vs_tau0_label,forward_vs_reverse_label,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_neg_used,same_day_coupling_detected,failure_reason,risk_note
T3_back17,V_pos_north_edge_lat,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,4,-0.1115931459324465,0.1115931459324465,-0.0851886508320535,0.0851886508320535,0.3036963036963037,0.3945660638574024,0.3945660638574024,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.005867547159548,-0.0964817409109391,False,positive_lag_not_supported,
T3_back17,V_pos_north_edge_lat,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,3,-0.1359087685517216,0.1359087685517216,-0.1020967563220194,0.1020967563220194,0.2207792207792207,0.3195488721804511,0.3195488721804511,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0158287819545945,-0.0046256811805991,False,positive_lag_not_supported,
T3_back17,V_pos_north_edge_lat,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,3,0.2617344817058359,0.2617344817058359,0.1302072288418489,0.1302072288418489,0.0029970029970029,0.0329670329670329,0.0329670329670329,Tier3_surrogate_or_persistence_sensitive_yes,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,audit_sensitive,sensitive_candidate_keep_separate,"Tier3/sensitive V1 yes: keep as risk pool, not as a stable V1 core candidate.",0.119340114364214,0.193528973512418,False,,
T3_back17,V_pos_north_edge_lat,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,3,0.2057134601240966,0.2057134601240966,0.1213621584235964,0.1213621584235964,0.0329670329670329,0.0954308849045691,0.0954308849045691,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0663220439785411,0.1282134017908752,False,direction_difference_not_stable,direction_uncertain
T3_back17,V_pos_north_edge_lat,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,3,0.1013937872211369,0.1013937872211369,0.0297834186639788,0.0297834186639788,0.3606393606393606,0.4440708545186157,0.4440708545186157,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0520864604194471,-0.031652994672025,False,positive_lag_not_supported,
T3_back17,V_pos_north_edge_lat,P_south_minus_main,V,P,new_v1_1,new_v1_1,4,-0.0749780059840161,0.0749780059840161,-0.0657045375493081,0.0657045375493081,0.5394605394605395,0.6096643082944454,0.6096643082944454,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0099814615276999,-0.1338300954747114,False,positive_lag_not_supported,
T3_back17,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,V,P,new_v1_1,new_v1_1,5,-0.0359561522365878,0.0359561522365878,-0.0403632277890233,0.0403632277890233,0.8491508491508492,0.8648758648758649,0.8648758648758649,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0192603001629313,-0.1597738073760417,False,positive_lag_not_supported,
T3_back17,V_pos_south_edge_lat,P_main_band_share,V,P,new_v1_1,old_v1,5,-0.1402956807649545,0.1402956807649545,0.1284016685495692,0.1284016685495692,0.1168831168831168,0.2119309262166405,0.2119309262166405,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0112934517249156,-0.0613284909474177,False,positive_lag_not_supported,
T3_back17,V_pos_south_edge_lat,P_south_band_share_18_24,V,P,new_v1_1,old_v1,1,-0.1677316066141971,0.1677316066141971,-0.1450424277188418,0.1450424277188418,0.0469530469530469,0.1156306380186977,0.1156306380186977,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0097304493928731,0.0595331971675392,False,marginal_statistical_support,marginal
T3_back17,V_pos_south_edge_lat,P_main_minus_south,V,P,new_v1_1,old_v1,1,0.1243613812904969,0.1243613812904969,0.1521578578770809,0.1521578578770809,0.1878121878121878,0.2896169251309438,0.2896169251309438,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0477780095779447,-0.0431181887615595,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_back17,V_pos_south_edge_lat,P_spread_lat,V,P,new_v1_1,old_v1,2,0.219438819265631,0.219438819265631,0.1342346835035563,0.1342346835035563,0.0109890109890109,0.0464919695688926,0.0464919695688926,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.072975137521891,0.1197429115941126,False,direction_difference_not_stable,direction_uncertain
T3_back17,V_pos_south_edge_lat,P_north_band_share_35_45,V,P,new_v1_1,old_v1,1,0.1062479927171522,0.1062479927171522,0.1070197113178235,0.1070197113178235,0.2597402597402597,0.3571428571428571,0.3571428571428571,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0194703281473979,0.0176607934756304,False,positive_lag_not_supported,
T3_back17,V_pos_south_edge_lat,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,5,0.0923775976087174,0.0923775976087174,-0.045434488481414,0.045434488481414,0.3396603396603396,0.4278164583508095,0.4278164583508095,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0249577650124309,-0.0470718472841771,False,positive_lag_not_supported,
T3_back17,V_pos_south_edge_lat,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,5,-0.1386254671890453,0.1386254671890453,0.1530006037121144,0.1530006037121144,0.1248751248751248,0.2168883747831116,0.2168883747831116,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0285859902557431,-0.0371021681014141,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_back17,V_pos_south_edge_lat,P_main_28_35_mean,V,P,new_v1_1,new_v1_1,5,-0.0692801905134877,0.0692801905134877,0.0302827633175932,0.0302827633175932,0.5274725274725275,0.6002273588480486,0.6002273588480486,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0166812341829499,-0.0148461193501314,False,positive_lag_not_supported,
T3_back17,V_pos_south_edge_lat,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,5,0.1730056344099631,0.1730056344099631,-0.2209269987349303,0.2209269987349303,0.0559440559440559,0.1337792642140468,0.1337792642140468,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0597116222598715,-0.062937294115233,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_back17,V_pos_south_edge_lat,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,5,0.2207446789993566,0.2207446789993566,-0.2031810075971644,0.2031810075971644,0.0109890109890109,0.0464919695688926,0.0464919695688926,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.002324080922307,-0.0256518697887361,True,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
T3_back17,V_pos_south_edge_lat,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,1,-0.1120638063407394,0.1120638063407394,-0.1210265603002294,0.1210265603002294,0.2297702297702297,0.3268283440697234,0.3268283440697234,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0294949183912619,-0.0077865196598422,False,positive_lag_not_supported,
T3_back17,V_pos_south_edge_lat,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,1,-0.0917990158733715,0.0917990158733715,-0.1177190377346573,0.1177190377346573,0.3486513486513486,0.4325373874246055,0.4325373874246055,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0397472455330115,-0.0202589739015334,False,positive_lag_not_supported,
T3_back17,V_pos_south_edge_lat,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,5,0.0775552438899779,0.0775552438899779,-0.0652926406901972,0.0652926406901972,0.4595404595404595,0.5302389917774534,0.5302389917774534,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0078848940476511,-0.0158012072279519,False,positive_lag_not_supported,
T3_back17,V_pos_south_edge_lat,P_south_minus_main,V,P,new_v1_1,new_v1_1,5,0.1546416216347585,0.1546416216347585,-0.1685313708939075,0.1685313708939075,0.0949050949050949,0.1883830455259026,0.1883830455259026,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0363633920098969,-0.041946652095334,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_back17,V_pos_south_edge_lat,P_south_plus_highlat_minus_main,V,P,new_v1_1,new_v1_1,5,0.1557347454968998,0.1557347454968998,-0.1808404372552425,0.1808404372552425,0.0809190809190809,0.1690082069828905,0.1690082069828905,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0380101459982965,-0.0436825319646442,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_back17,V_pos_band_width,P_main_band_share,V,P,new_v1_1,old_v1,5,0.0614513904938849,0.0614513904938849,-0.0067741610087915,0.0067741610087915,0.6453546453546454,0.6959706959706959,0.6959706959706959,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0277686759695112,0.0084071100650385,False,positive_lag_not_supported,
T3_back17,V_pos_band_width,P_south_band_share_18_24,V,P,new_v1_1,old_v1,5,-0.0657838150362612,0.0657838150362612,0.0311460700779343,0.0311460700779343,0.5884115884115884,0.6472527472527472,0.6472527472527472,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0116920331082864,-0.1286526866303444,False,positive_lag_not_supported,
T3_back17,V_pos_band_width,P_main_minus_south,V,P,new_v1_1,old_v1,5,0.0710726969625267,0.0710726969625267,-0.0193364128942764,0.0193364128942764,0.5734265734265734,0.6436420722135008,0.6436420722135008,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0395434476892886,-0.0436360441515318,False,positive_lag_not_supported,
T3_back17,V_pos_band_width,P_spread_lat,V,P,new_v1_1,old_v1,5,0.0857255988069024,0.0857255988069024,0.0848739043468764,0.0848739043468764,0.4565434565434565,0.5302389917774534,0.5302389917774534,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0191444908303825,-0.1411382391295757,False,positive_lag_not_supported,
T3_back17,V_pos_band_width,P_north_band_share_35_45,V,P,new_v1_1,old_v1,5,0.1312823267715025,0.1312823267715025,0.0815001386471682,0.0815001386471682,0.1918081918081918,0.293040293040293,0.293040293040293,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0338547151562338,-0.0321222706157801,False,positive_lag_not_supported,
T3_back17,V_pos_band_width,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,1,0.0589612312013654,0.0589612312013654,0.0538385869786634,0.0538385869786634,0.6983016983016983,0.7385883347421809,0.7385883347421809,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0105276793892239,0.0002770322457223,False,positive_lag_not_supported,
T3_back17,V_pos_band_width,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,4,0.1690446303086788,0.1690446303086788,0.0981798458234914,0.0981798458234914,0.0989010989010989,0.1891858141858142,0.1891858141858142,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0573173587077503,-0.0068018339434214,False,positive_lag_not_supported,
T3_back17,V_pos_band_width,P_main_28_35_mean,V,P,new_v1_1,new_v1_1,5,0.0205868321580749,0.0205868321580749,0.0067792496171759,0.0067792496171759,0.968031968031968,0.968031968031968,0.968031968031968,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0004453568025648,-0.0944290805396405,False,positive_lag_not_supported,
T3_back17,V_pos_band_width,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,4,-0.1268110575318772,0.1268110575318772,-0.0391786993842936,0.0391786993842936,0.2387612387612387,0.3367145674837982,0.3367145674837982,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0726358940536939,-0.0463583965786686,False,positive_lag_not_supported,
T3_back17,V_pos_band_width,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,4,-0.1559376854502091,0.1559376854502091,-0.0591695240899796,0.0591695240899796,0.1198801198801198,0.2150023889154324,0.2150023889154324,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0796655611711573,0.0664706345814585,False,positive_lag_not_supported,
T3_back17,V_pos_band_width,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,3,0.2591533469639056,0.2591533469639056,0.1508467269131335,0.1508467269131335,0.0059940059940059,0.0380388841927303,0.0380388841927303,Tier3_surrogate_or_persistence_sensitive_yes,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,audit_sensitive,sensitive_candidate_keep_separate,"Tier3/sensitive V1 yes: keep as risk pool, not as a stable V1 core candidate.",0.0844057101451545,0.1656008391663137,False,,
T3_back17,V_pos_band_width,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,2,0.2007070299561118,0.2007070299561118,0.1415740559286641,0.1415740559286641,0.0379620379620379,0.1043956043956044,0.1043956043956044,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0413734461991701,0.1032065734826686,False,marginal_statistical_support,marginal
T3_back17,V_pos_band_width,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,3,0.0986603104964229,0.0986603104964229,0.0419625959325676,0.0419625959325676,0.3956043956043956,0.4764578487206224,0.4764578487206224,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0450914689839238,-0.0063981158883727,False,positive_lag_not_supported,
T3_back17,V_pos_band_width,P_south_minus_main,V,P,new_v1_1,new_v1_1,5,-0.0964956260629095,0.0964956260629095,-0.0305878573342851,0.0305878573342851,0.4005994005994006,0.4789775441949355,0.4789775441949355,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.047946664828353,-0.0811231136499985,False,positive_lag_not_supported,
T3_back17,V_pos_band_width,P_south_plus_highlat_minus_main,V,P,new_v1_1,new_v1_1,5,-0.0592658095142402,0.0592658095142402,-0.0034596730805844,0.0034596730805844,0.6663336663336663,0.7139289282146424,0.7139289282146424,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0329831357950536,-0.112048428594757,False,positive_lag_not_supported,
T3_back17,V_pos_centroid_lat_recomputed,P_main_band_share,V,P,new_v1_1,old_v1,5,-0.2465359742498704,0.2465359742498704,-0.0013155690579266,0.0013155690579266,0.0359640359640359,0.1023114816218264,0.1023114816218264,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.2347500216047446,0.0285491996011433,False,marginal_statistical_support,marginal
T3_back17,V_pos_centroid_lat_recomputed,P_south_band_share_18_24,V,P,new_v1_1,old_v1,5,0.1561891249162056,0.1561891249162056,-0.0590667917784788,0.0590667917784788,0.1788211788211788,0.2837066779374471,0.2837066779374471,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0777797413511908,-0.010840872457957,False,positive_lag_not_supported,
T3_back17,V_pos_centroid_lat_recomputed,P_main_minus_south,V,P,new_v1_1,old_v1,5,-0.2332801879534851,0.2332801879534851,0.0275884179626392,0.0275884179626392,0.0409590409590409,0.1055975274725274,0.1055975274725274,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1897817247911886,0.0223946865285127,False,marginal_statistical_support,marginal
T3_back17,V_pos_centroid_lat_recomputed,P_spread_lat,V,P,new_v1_1,old_v1,1,0.257712292596469,0.257712292596469,0.2466318153458567,0.2466318153458567,0.0219780219780219,0.0740076250280332,0.0740076250280332,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0014357010069318,0.0543849528221403,True,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed
T3_back17,V_pos_centroid_lat_recomputed,P_north_band_share_35_45,V,P,new_v1_1,old_v1,1,0.2441479012060058,0.2441479012060058,0.2363087670867264,0.2363087670867264,0.0259740259740259,0.0793650793650793,0.0793650793650793,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0056532223968985,0.0450276741473262,True,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed
T3_back17,V_pos_centroid_lat_recomputed,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,3,0.2872701314513414,0.2872701314513414,0.1419685188458924,0.1419685188458924,0.0099900099900099,0.0445500445500445,0.0445500445500445,Tier2_main_supported_audit_moderate,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1318450896704794,0.1804329948749782,False,,
T3_back17,V_pos_centroid_lat_recomputed,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,1,0.1663210034573858,0.1663210034573858,0.2082067325263606,0.2082067325263606,0.1618381618381618,0.2698771816418875,0.2698771816418875,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0501447638517546,-0.0767237962476527,False,positive_lag_not_supported,
T3_back17,V_pos_centroid_lat_recomputed,P_main_28_35_mean,V,P,new_v1_1,new_v1_1,5,-0.2079633158403893,0.2079633158403893,-0.0456016279993582,0.0456016279993582,0.0789210789210789,0.1669484361792054,0.1669484361792054,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1540331612509843,0.0243409317032514,False,positive_lag_not_supported,
T3_back17,V_pos_centroid_lat_recomputed,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,5,0.1715081261280458,0.1715081261280458,-0.1304113298718577,0.1304113298718577,0.1658341658341658,0.2698771816418875,0.2698771816418875,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0245240759378006,-0.0990122984290809,False,positive_lag_not_supported,
T3_back17,V_pos_centroid_lat_recomputed,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,5,0.1381273877272761,0.1381273877272761,-0.1300261669737661,0.1300261669737661,0.2857142857142857,0.3797802197802198,0.3797802197802198,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0055361419604237,-0.1089286927548218,False,positive_lag_not_supported,
T3_back17,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,3,0.3567465009797006,0.3567465009797006,0.1930561514139475,0.1930561514139475,0.0009990009990009,0.0164835164835164,0.0164835164835164,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1512864870723429,0.2524988604325927,True,,same_day_coupling_present
T3_back17,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,3,0.3129731648114648,0.3129731648114648,0.1698099545147837,0.1698099545147837,0.0059940059940059,0.0380388841927303,0.0380388841927303,Tier2_main_supported_audit_moderate,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1266359154812611,0.2240925766973878,False,,
T3_back17,V_pos_centroid_lat_recomputed,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,4,0.2873572934309074,0.2873572934309074,0.1017579093510228,0.1017579093510228,0.0079920079920079,0.0445500445500445,0.0445500445500445,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1759142641463615,0.0919232039280325,False,direction_difference_not_stable,direction_uncertain
T3_back17,V_pos_centroid_lat_recomputed,P_south_minus_main,V,P,new_v1_1,new_v1_1,5,0.2225881228877789,0.2225881228877789,-0.067906396510593,0.067906396510593,0.0719280719280719,0.1582417582417582,0.1582417582417582,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1289962692401768,-0.0672044731331029,False,positive_lag_not_supported,
T3_back17,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,V,P,new_v1_1,new_v1_1,5,0.2652211076756458,0.2652211076756458,-0.0317787135775621,0.0317787135775621,0.0279720279720279,0.0824175824175824,0.0824175824175824,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.2200093242896305,-0.0186417672033616,False,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
T3_back17,V_highlat_35_55_mean,P_main_band_share,V,P,new_v1_1,old_v1,3,-0.2695662125830215,0.2695662125830215,-0.1377662707428478,0.1377662707428478,0.0259740259740259,0.0793650793650793,0.0793650793650793,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1192402899022402,0.0568582381067067,False,direction_difference_not_stable,direction_uncertain
