window_id,object_A,object_B,A_peak_day,B_peak_day,delta_observed,delta_median,delta_q025,delta_q975,P_A_earlier,P_B_earlier,P_same_day,peak_order_decision,target_name,phase_group,phase_group_size,years_in_phase_group,group_role,targeted_best_direction,targeted_best_prob,targeted_order_level
W113,P,V,107.0,117.0,10.0,7.0,-2.0,15.0,0.848,0.09,0.062,A_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,107.0,117.0,10.0,7.0,-4.049999999999997,16.524999999999977,0.85,0.1,0.05,A_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,107.0,109.0,2.0,0.0,-10.0,8.0,0.374,0.444,0.182,peak_order_unresolved,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,107.0,108.0,1.0,-1.0,-12.0,7.0,0.362,0.518,0.12,B_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,117.0,117.0,0.0,1.0,-8.524999999999999,5.0,0.53,0.252,0.218,A_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,117.0,109.0,-8.0,-7.0,-11.0,-3.0,0.0,1.0,0.0,B_peak_earlier_supported,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,117.0,108.0,-9.0,-8.0,-13.0,0.0,0.024,0.972,0.004,B_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,117.0,109.0,-8.0,-8.0,-11.0,0.0,0.006,0.97,0.024,B_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,117.0,108.0,-9.0,-9.0,-14.0,1.0,0.036,0.924,0.04,B_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,109.0,108.0,-1.0,0.0,-5.0,8.0,0.256,0.494,0.25,peak_order_unresolved,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,113.0,110.0,-3.0,-2.0,-13.0,17.0,0.382,0.548,0.07,B_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,113.0,116.0,3.0,0.0,-12.0,14.049999999999955,0.492,0.454,0.054,peak_order_unresolved,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,113.0,105.0,-8.0,-4.0,-16.525,14.524999999999977,0.312,0.64,0.048,B_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,113.0,119.0,6.0,4.0,-14.0,16.0,0.656,0.296,0.048,A_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,110.0,116.0,6.0,1.0,-15.0,12.0,0.554,0.386,0.06,A_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,110.0,105.0,-5.0,-4.0,-20.0,13.0,0.35,0.628,0.022,B_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,110.0,119.0,9.0,5.0,-14.0,13.524999999999977,0.722,0.268,0.01,A_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,116.0,105.0,-11.0,-4.0,-15.0,14.0,0.304,0.676,0.02,B_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,116.0,119.0,3.0,4.0,-15.0,13.524999999999977,0.688,0.262,0.05,A_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,105.0,119.0,14.0,7.0,-13.524999999999999,17.0,0.644,0.32,0.036,A_peak_earlier_tendency,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,113.0,115.0,2.0,2.0,-8.0,13.524999999999977,0.658,0.28,0.062,A_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,113.0,107.0,-6.0,-3.0,-9.0,11.0,0.306,0.68,0.014,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,113.0,116.0,3.0,3.0,-2.549999999999999,10.0,0.8777555110220441,0.07414829659318638,0.04809619238476954,A_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,113.0,104.0,-9.0,-2.0,-11.0,11.0,0.254,0.618,0.128,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,115.0,107.0,-8.0,-4.0,-16.0,7.0,0.31,0.678,0.012,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,115.0,116.0,1.0,2.0,-8.549999999999999,9.550000000000011,0.6232464929859719,0.2905811623246493,0.08617234468937876,A_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,115.0,104.0,-11.0,-6.0,-16.0,9.0,0.236,0.728,0.036,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,107.0,116.0,9.0,8.0,-7.0,12.0,0.7014028056112225,0.2905811623246493,0.008016032064128256,A_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,107.0,104.0,-3.0,-0.5,-16.0,12.0,0.454,0.5,0.046,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,116.0,104.0,-12.0,-6.0,-15.0,6.0,0.12024048096192384,0.845691382765531,0.03406813627254509,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,110.0,109.0,-1.0,-1.0,-7.0,5.0,0.262,0.56,0.178,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,110.0,109.0,-1.0,0.0,-6.0,4.0,0.28,0.466,0.254,peak_order_unresolved,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,110.0,115.0,5.0,5.0,-10.0,11.0,0.762,0.21,0.028,A_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,110.0,106.0,-4.0,-3.0,-11.524999999999999,17.0,0.178,0.768,0.054,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,109.0,109.0,0.0,1.0,-3.5249999999999986,3.0,0.516,0.188,0.296,A_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,109.0,115.0,6.0,5.0,-7.0,12.0,0.816,0.152,0.032,A_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,109.0,106.0,-3.0,-2.0,-11.0,17.524999999999977,0.282,0.656,0.062,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,109.0,115.0,6.0,5.0,-8.0,10.0,0.826,0.16,0.014,A_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,109.0,106.0,-3.0,-3.0,-11.0,17.0,0.226,0.73,0.044,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,115.0,106.0,-9.0,-8.0,-16.0,14.0,0.214,0.76,0.026,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,112.0,118.0,6.0,4.0,-6.0,12.0,0.644,0.294,0.062,A_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,112.0,115.0,3.0,3.0,-5.0,11.0,0.632,0.316,0.052,A_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,112.0,109.0,-3.0,-3.0,-11.0,4.0,0.18,0.724,0.096,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,112.0,113.0,1.0,-1.0,-13.0,7.524999999999977,0.35,0.556,0.094,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,118.0,115.0,-3.0,-1.0,-6.0,7.524999999999977,0.23,0.608,0.162,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,118.0,109.0,-9.0,-7.0,-12.0,1.5249999999999773,0.042,0.94,0.018,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,118.0,113.0,-5.0,-5.0,-14.0,5.524999999999977,0.106,0.832,0.062,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,115.0,109.0,-6.0,-6.0,-11.0,0.0,0.016,0.948,0.036,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,115.0,113.0,-2.0,-3.0,-13.0,2.0,0.072,0.848,0.08,B_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,109.0,113.0,4.0,2.0,-5.0,7.0,0.706,0.184,0.11,A_peak_earlier_tendency,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,115.0,111.0,-4.0,-4.0,-10.0,4.0,0.118,0.862,0.02,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,115.0,116.0,1.0,1.0,-10.0,7.0,0.532,0.292,0.176,A_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,115.0,116.0,1.0,0.0,-6.0,5.0,0.47,0.356,0.174,peak_order_unresolved,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,115.0,114.0,-1.0,-1.0,-11.524999999999999,4.0,0.242,0.634,0.124,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,111.0,116.0,5.0,5.0,-5.0,12.0,0.882,0.096,0.022,A_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,111.0,116.0,5.0,4.0,-2.5249999999999986,9.524999999999977,0.89,0.056,0.054,A_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,111.0,114.0,3.0,2.0,-7.0,8.0,0.664,0.284,0.052,A_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,116.0,116.0,0.0,-1.0,-6.0,11.0,0.288,0.554,0.158,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,116.0,114.0,-2.0,-3.0,-12.524999999999999,8.0,0.208,0.696,0.096,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,116.0,114.0,-2.0,-2.0,-11.0,4.0,0.206,0.702,0.092,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,106.0,109.0,3.0,0.0,-13.0,11.0,0.46,0.414,0.126,peak_order_unresolved,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,106.0,108.0,2.0,0.0,-13.0,9.0,0.36,0.496,0.144,peak_order_unresolved,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,106.0,106.0,0.0,-2.0,-17.0,13.0,0.31,0.636,0.054,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,106.0,106.0,0.0,-3.0,-19.0,5.0,0.206,0.712,0.082,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,109.0,108.0,-1.0,-1.0,-11.0,4.524999999999977,0.178,0.606,0.216,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,109.0,106.0,-3.0,-3.0,-12.0,14.0,0.238,0.752,0.01,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,109.0,106.0,-3.0,-4.0,-12.0,6.0,0.088,0.862,0.05,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,108.0,106.0,-2.0,-2.0,-8.0,12.0,0.24,0.754,0.006,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
