window_id,object,observed_peak_day,bootstrap_peak_median,bootstrap_peak_q025,bootstrap_peak_q975,abs_error_median,abs_error_q75,abs_error_q90,abs_error_q975,support_class,included_in_tau_estimation,target_name,phase_group,phase_group_size,years_in_phase_group,group_role
W113,V,117.0,117.0,115.0,120.0,1.0,1.0,2.0,3.0,accepted_window,True,W113_V_earlier_minus_Je_earlier,target_mode_low,15,1980;1981;1985;1986;1989;1990;1991;1992;2000;2001;2004;2009;2010;2012;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,116.0,116.0,109.0,119.0,1.0,3.0,5.0,7.0,candidate_window,True,W113_V_earlier_minus_Je_earlier,target_mode_low,15,1980;1981;1985;1986;1989;1990;1991;1992;2000;2001;2004;2009;2010;2012;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Je,108.0,108.0,107.0,112.0,1.0,1.0,3.0,4.0,accepted_window,True,W113_V_earlier_minus_Je_earlier,target_mode_low,15,1980;1981;1985;1986;1989;1990;1991;1992;2000;2001;2004;2009;2010;2012;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Jw,106.0,108.0,104.0,118.0,2.0,9.0,12.0,12.0,accepted_window,True,W113_V_earlier_minus_Je_earlier,target_mode_low,15,1980;1981;1985;1986;1989;1990;1991;1992;2000;2001;2004;2009;2010;2012;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,114.0,114.0,104.0,118.0,1.0,2.0,5.0,11.0,candidate_window,True,W113_V_earlier_minus_Je_earlier,target_mode_mid,15,1984;1987;1988;1993;1994;1997;2003;2005;2011;2013;2014;2015;2017;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,107.0,110.0,100.0,125.0,4.0,9.0,14.100000000000023,18.0,weak_window,True,W113_V_earlier_minus_Je_earlier,target_mode_mid,15,1984;1987;1988;1993;1994;1997;2003;2005;2011;2013;2014;2015;2017;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,128.0,114.0,100.0,126.0,14.0,20.0,24.0,28.0,candidate_window,True,W113_V_earlier_minus_Je_earlier,target_mode_mid,15,1984;1987;1988;1993;1994;1997;2003;2005;2011;2013;2014;2015;2017;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Je,105.0,106.0,102.0,120.0,2.0,13.0,14.0,15.0,accepted_window,True,W113_V_earlier_minus_Je_earlier,target_mode_mid,15,1984;1987;1988;1993;1994;1997;2003;2005;2011;2013;2014;2015;2017;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Jw,119.0,110.0,100.0,123.0,9.0,17.0,18.0,19.0,weak_window,True,W113_V_earlier_minus_Je_earlier,target_mode_mid,15,1984;1987;1988;1993;1994;1997;2003;2005;2011;2013;2014;2015;2017;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,122.0,113.0,104.475,122.0,9.0,15.0,16.0,17.524999999999977,accepted_window,True,W113_V_late_minus_early_peak_influence,target_mode_high,15,1980;1981;1983;1986;1988;1989;1990;1991;1992;2001;2004;2011;2015;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,118.0,118.0,108.0,121.0,1.0,2.0,3.0,10.0,accepted_window,True,W113_V_late_minus_early_peak_influence,target_mode_high,15,1980;1981;1983;1986;1988;1989;1990;1991;1992;2001;2004;2011;2015;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,117.0,117.0,107.0,121.0,1.0,2.0,7.0,10.0,accepted_window,True,W113_V_late_minus_early_peak_influence,target_mode_high,15,1980;1981;1983;1986;1988;1989;1990;1991;1992;2001;2004;2011;2015;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Je,111.0,111.0,104.0,117.0,2.0,4.0,5.0,8.0,candidate_window,True,W113_V_late_minus_early_peak_influence,target_mode_high,15,1980;1981;1983;1986;1988;1989;1990;1991;1992;2001;2004;2011;2015;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Jw,109.0,110.0,101.0,118.0,2.0,7.0,9.0,9.0,weak_window,True,W113_V_late_minus_early_peak_influence,target_mode_high,15,1980;1981;1983;1986;1988;1989;1990;1991;1992;2001;2004;2011;2015;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,116.0,116.0,111.0,120.0,1.0,2.0,3.0,7.0,accepted_window,True,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,110.0,110.0,108.0,111.0,1.0,1.0,2.0,2.0,accepted_window,True,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,112.0,112.0,109.0,114.0,1.0,2.0,2.0,3.0,accepted_window,True,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Je,112.0,111.0,104.0,115.0,1.0,2.0,4.0,8.0,candidate_window,True,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Jw,109.0,111.0,101.475,123.0,3.0,4.25,13.0,14.0,weak_window,True,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,105.0,111.0,104.0,118.0,6.0,10.0,11.0,13.0,weak_window,True,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,124.0,116.0,99.0,125.0,8.0,13.0,23.0,25.0,candidate_window,True,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,116.0,115.0,107.0,122.0,4.0,6.0,8.0,9.524999999999977,weak_window,True,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Je,108.0,109.0,107.0,118.0,1.0,7.0,9.0,10.0,candidate_window,True,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Jw,108.0,110.0,104.0,120.0,3.0,5.0,10.0,12.0,candidate_window,True,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
