row_index,loo_pattern_corr,loo_status,window_id,target_name
30,0.9790685693053337,ok,W113,W113_H_late_minus_early_peak_influence
31,0.9999828363984361,ok,W113,W113_H_late_minus_early_peak_influence
32,0.9700133320996722,ok,W113,W113_H_late_minus_early_peak_influence
33,0.9997759066472998,ok,W113,W113_H_late_minus_early_peak_influence
34,0.9960425542754316,ok,W113,W113_H_late_minus_early_peak_influence
35,0.9996697077685527,ok,W113,W113_H_late_minus_early_peak_influence
36,0.9562346317688567,ok,W113,W113_H_late_minus_early_peak_influence
37,0.9977694368506677,ok,W113,W113_H_late_minus_early_peak_influence
38,0.9955109568339405,ok,W113,W113_H_late_minus_early_peak_influence
39,0.9990790756877471,ok,W113,W113_H_late_minus_early_peak_influence
40,0.9704648996142137,ok,W113,W113_H_late_minus_early_peak_influence
41,0.9998610663480508,ok,W113,W113_H_late_minus_early_peak_influence
42,0.9488768225027711,ok,W113,W113_H_late_minus_early_peak_influence
43,0.9965308393539984,ok,W113,W113_H_late_minus_early_peak_influence
44,0.9980335354237169,ok,W113,W113_H_late_minus_early_peak_influence
