window_id,target_name,mode,phase_group,year,mode_score,q33,q67,targeted_mode_status,phase_group_peak_eligible,performance_gate
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_high,2002,0.7702623284331657,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_mid,2003,-0.18323901077854268,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_low,2004,-0.7668207535535848,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_mid,2005,-0.13203778763764587,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_high,2006,0.7052852271450778,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_high,2007,0.694326319806865,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_high,2008,0.5981669420840162,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_low,2009,-0.253028509889743,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_low,2010,-0.26012916208193115,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_mid,2011,-0.16578687372977818,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_low,2012,-0.23905920600343422,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_mid,2013,-0.1899913638659938,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_mid,2014,-0.16846654277256742,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_mid,2015,0.09438272411049159,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_high,2016,0.3177203429636193,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_mid,2017,-0.00507762624090767,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_low,2018,-0.27833139701000725,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_high,2019,0.6558951313409884,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_high,2020,0.42935976124733943,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_mid,2021,-0.03896605350868766,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_high,2022,0.9515871361944797,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_V_earlier_minus_Je_earlier,1,target_mode_mid,2023,-0.13431745657678515,-0.21223799485112715,0.23901569266169653,strict_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_low,1979,-0.22176169221484968,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_high,1980,0.1877794335582863,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_high,1981,0.5545146423264169,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_low,1982,-0.6874205127391045,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_mid,1983,0.15633225447015225,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_low,1984,-0.21476438809629378,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_mid,1985,0.08001560392898246,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_high,1986,0.9674832720537717,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_mid,1987,-0.10290898584787495,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_low,1988,-0.5357460969553389,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_high,1989,0.22940467415353372,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_mid,1990,0.12761663090737352,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_high,1991,0.4407440578529005,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_high,1992,1.0607049928231305,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_low,1993,-0.42755687800109476,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_low,1994,-0.6751739252803868,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_low,1995,-0.3541659711958721,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_mid,1996,0.1874953724286007,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_mid,1997,-0.041835563149509994,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_low,1998,-0.8262594239961596,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_mid,1999,-0.11435959181871609,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_mid,2000,0.010790489857588563,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_high,2001,0.3009208111594057,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
W113,W113_P_earlier_minus_H_earlier,1,target_mode_low,2002,-0.5864311225367186,-0.15741779063327807,0.18759005947182925,credible_targeted_mode,True,eligible_for_group_peak
