window,source,target,D_pos_neg,D_pos_0,D_pos_neg_bootstrap_mean,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0_bootstrap_mean,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,LOO_direction_retained_fraction,LOO_flip_years
T3_current,V_pos_band_width,P_highlat_minus_main,0.02201568209959344,0.07458858632905306,0.023025123351899747,-0.14837849380234855,0.16413702092446134,-0.18966514716295046,0.18181864266723205,0.609,0.06538388693121035,-0.02943432586921901,0.15357271743327297,-0.05014808746740826,0.1738399105603427,0.907,0.8888888888888888,5
T3_current,V_pos_band_width,P_south_minus_main,-0.056153625926476616,0.056815386159306966,-0.041706398137032794,-0.20684746377833424,0.10286039572147967,-0.23355830529250698,0.11447444280850219,0.373,0.03882979041912483,-0.05223313318563723,0.16186278395151565,-0.061937072844884374,0.17812058033427608,0.677,0.0,45
T3_current,V_pos_band_width,P_south_plus_highlat_minus_main,-0.08901361844049896,0.03374250415539784,-0.0458761340184979,-0.22226935211832707,0.09607646432237577,-0.2498430728057452,0.11239128134724495,0.373,0.022847042991566847,-0.07109346166615782,0.12436416567081392,-0.08258549261987529,0.14345023817776031,0.644,0.0,45
T3_current,V_pos_centroid_lat_recomputed,P_main_band_share,-0.010596403613172878,0.20137225226960934,-0.0018429484036117626,-0.22171628271570146,0.22645743271182464,-0.26056710030861585,0.2724009331949806,0.484,0.16980233273297757,-0.02941191325788293,0.31577097013647015,-0.07538779789998948,0.33320165213977004,0.932,0.3111111111111111,31
T3_current,V_pos_centroid_lat_recomputed,P_south_band_share_18_24,-0.11300477223627955,-0.011713675894059944,-0.08401986769186562,-0.24440915359474602,0.12301298308261048,-0.27774511207418523,0.16165820581189053,0.212,0.02746140680536225,-0.08640831380822865,0.20181084769901678,-0.09448186564497063,0.2384672558866451,0.524,0.0,45
T3_current,V_pos_centroid_lat_recomputed,P_main_minus_south,-0.0537536984042602,0.13484845160916525,-0.04703633644301035,-0.2534240343335217,0.1752608653033999,-0.28196691471326146,0.22511251859518822,0.35,0.13394076794452375,-0.06635024158798751,0.3013857295861734,-0.08009684596578201,0.32991539670420483,0.851,0.0,45
T3_current,V_pos_centroid_lat_recomputed,P_spread_lat,0.01389112022927036,-0.024642357969284323,0.01160311232724849,-0.06785492799337327,0.08062408457901683,-0.0901720156706003,0.10174292918153063,0.628,-0.024583649512315384,-0.05558497312239295,0.0066507223170684145,-0.060703863648753034,0.01688468922532717,0.089,0.9777777777777777,1
T3_current,V_pos_centroid_lat_recomputed,P_north_band_share_35_45,0.0026594032352257324,-0.03251890737167487,-0.0024552415008878654,-0.08371865505354507,0.07056316352179155,-0.10315121412642582,0.08860444884933738,0.496,-0.02913899582371008,-0.06244701590224943,0.01190938996785513,-0.06960907189825676,0.024327830003585165,0.083,0.6888888888888889,14
T3_current,V_pos_centroid_lat_recomputed,P_north_minus_main_35_45,0.19744465851391685,0.13376200608164773,0.1542919364787668,-0.03749949950187659,0.2908780167559778,-0.07486878105249557,0.3070237990379904,0.923,0.1390076706037516,0.04300777470290004,0.23942662509657764,0.025764427208126203,0.2601088850803145,0.994,1.0,0
T3_current,V_pos_centroid_lat_recomputed,P_total_centroid_lat_10_50,-0.16746442033512904,-0.09571895023770213,-0.1576916401953205,-0.24327093082683157,-0.07677175329766986,-0.25816441267779794,-0.04021859470761393,0.016,-0.07983891338744266,-0.11934723129067988,0.013269951681914525,-0.1243846039955523,0.05060417141704547,0.059,0.0,45
T3_current,V_pos_centroid_lat_recomputed,P_main_28_35_mean,-0.06508640324881396,0.13125308304728917,-0.05455415443798607,-0.26216058360099015,0.15317578770192217,-0.3033035342426438,0.18007175394247069,0.34,0.09158120602152121,-0.0706607048297565,0.2168913353133145,-0.08845395761900951,0.24115691937184877,0.874,0.022222222222222223,44
T3_current,V_pos_centroid_lat_recomputed,P_south_10_25_mean,-0.13013270386637352,-0.00995758272299424,-0.11089536530650443,-0.26790981714486506,0.10542464549263908,-0.28846965268489067,0.1528955428664789,0.171,0.017360962122991565,-0.11345179746613643,0.23617010614954165,-0.12026741356848684,0.27264544811930175,0.49,0.0,45
T3_current,V_pos_centroid_lat_recomputed,P_scs_10_20_mean,-0.13894621359879056,-0.023838095042472113,-0.11483618411629139,-0.2794101771175123,0.11367875734149112,-0.2981281407431517,0.17765857128283585,0.169,0.00452443769411081,-0.1292203434036242,0.21802937312561904,-0.1333831870742499,0.25278837830220896,0.464,0.0,45
T3_current,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,0.2633122786168988,0.14671301241704054,0.21759372702693908,0.07210734825046403,0.36759107855894757,0.04011693617876592,0.391060163243594,0.995,0.15474174605932697,0.04603694306554062,0.2775965281092856,0.02681873816926953,0.29938707202137144,0.999,1.0,0
T3_current,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,0.2035008359309362,0.10726416140396641,0.17859386827388102,0.035143603580741485,0.3291795827389471,0.010625733691759929,0.35541616025303535,0.982,0.11602157403451956,0.010435787559974952,0.2356101218596868,-0.002977213465462802,0.2568833612800844,0.971,1.0,0
T3_current,V_pos_centroid_lat_recomputed,P_highlat_minus_main,0.042907916355695325,0.17203295718454636,0.04728274229734339,-0.16278144844741102,0.24050096511118801,-0.1901471676635323,0.262766815980041,0.66,0.1687611970720497,0.05960349036125421,0.2734895955712261,0.033579731014014944,0.29412403636641726,0.987,0.9777777777777777,1
T3_current,V_pos_centroid_lat_recomputed,P_south_minus_main,-0.11880606463290613,0.07309300195025366,-0.11399951008527004,-0.3060780132240667,0.11535306239436402,-0.32927915606778857,0.16546801728459173,0.201,0.08206028432371067,-0.11204900129737017,0.2732496973820064,-0.11924673508037117,0.3053736633847908,0.712,0.0,45
T3_current,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,-0.06875757870101407,0.1584498191479516,-0.06637323027276924,-0.28092293961032233,0.1673950782569475,-0.31064844464266483,0.21595266797999657,0.309,0.15443456430555869,-0.08247479564517639,0.325738973786728,-0.10489525673633943,0.3483048594302094,0.876,0.0,45
T3_current,V_highlat_35_55_mean,P_main_band_share,0.09823397900753683,0.12059300448601004,0.08202019372064841,-0.13728607451168323,0.25165923878047747,-0.1755389375822383,0.2714246543995207,0.75,0.12074046991376876,0.03970701914034733,0.21647841236593307,0.026551867668091648,0.2394621479436968,0.992,1.0,0
T3_current,V_highlat_35_55_mean,P_south_band_share_18_24,-0.011190643466582273,0.1257847720058114,-0.004678245739736802,-0.20201522742979797,0.1807751719489516,-0.24065292625918352,0.21360200288592174,0.482,0.1310591755146018,0.027521075674028374,0.24858525125007203,0.01493930902175077,0.28325986769131284,0.996,0.17777777777777778,37
T3_current,V_highlat_35_55_mean,P_main_minus_south,0.05536975844394443,0.12757616180981649,0.05468346832116676,-0.16259520240371347,0.2365339539561008,-0.19830436773597057,0.2601931553629805,0.656,0.13169973343497243,0.04546012826215924,0.24439633729088217,0.032785895308602424,0.27032481064725056,0.995,0.9777777777777777,1
T3_current,V_highlat_35_55_mean,P_spread_lat,-0.10951719213943586,-0.03330064522925577,-0.06781540589044921,-0.241873120238971,0.08744516808345819,-0.2745431338135518,0.11468919717188215,0.255,0.02229315228448031,-0.05081604276613776,0.17051784266840436,-0.058191437727731256,0.21035017084547034,0.441,0.0,45
T3_current,V_highlat_35_55_mean,P_north_band_share_35_45,-0.05037025136107068,-0.02704253230780751,-0.044688921021501474,-0.17437767323519676,0.0753026949676554,-0.20421565988382948,0.09154951706361054,0.275,-0.007817623635591176,-0.0555500218107743,0.0690765472115028,-0.06219484582075065,0.09017576778762398,0.346,0.0,45
T3_current,V_highlat_35_55_mean,P_north_minus_main_35_45,0.18621145005000017,0.0847846604262269,0.15878094589623173,0.026904592281242593,0.26013388811886134,-0.0175397266961693,0.2805417641834599,0.967,0.09381709741317033,0.0188369281450744,0.18014696098798974,0.0070035377732099256,0.20714789567281244,0.986,1.0,0
T3_current,V_highlat_35_55_mean,P_total_centroid_lat_10_50,-0.22190709997627067,-0.02896282766393557,-0.16854317371686178,-0.30299051479232464,0.0031699649506192213,-0.3187655961996707,0.038297322572157726,0.053,0.005569870857908843,-0.07571675820497632,0.1289875539426571,-0.08189551565077109,0.15396517757522896,0.478,0.0,45
T3_current,V_highlat_35_55_mean,P_main_28_35_mean,-0.08700223934244386,0.09399698354481895,-0.06589409221103165,-0.2700258770292278,0.1360362725878489,-0.305803016548403,0.16042297675936995,0.313,0.08188962183609945,-0.03502024274053077,0.19845443752177075,-0.06999846789208425,0.23371289915854457,0.915,0.0,45
T3_current,V_highlat_35_55_mean,P_south_10_25_mean,-0.01684028111307312,0.0702490935228074,-0.026089566978099655,-0.2428927503770111,0.14808444359948986,-0.2824775602770924,0.16459263329529014,0.469,0.07487872282126617,-0.0072185543562061525,0.18262209026430865,-0.017266593675313288,0.20221830904274576,0.929,0.17777777777777778,37
T3_current,V_highlat_35_55_mean,P_scs_10_20_mean,0.02932552808846256,0.05335341493268925,0.004147641220236453,-0.20780144495330952,0.1496841590078334,-0.2365150187584589,0.17175813471548068,0.571,0.05235678288813074,-0.018305287690379386,0.14054240952988392,-0.029804088252037744,0.15997791744292575,0.869,0.9333333333333333,3
T3_current,V_highlat_35_55_mean,P_highlat_40_60_mean,0.3257208887089683,0.15018438784709198,0.3228033196918044,0.21302443604739787,0.4405172477973978,0.19937958763314595,0.4628154273743687,1.0,0.15915703221352775,0.07200772801924418,0.25991089793151007,0.0639517669874486,0.27466979538586334,1.0,1.0,0
T3_current,V_highlat_35_55_mean,P_highlat_35_60_mean,0.2263927830850336,0.11367710643823059,0.23180765159111433,0.11444748884423112,0.35808580396304596,0.09834636977715336,0.387142344980452,1.0,0.12486806338032218,0.0355702452753626,0.23257202327794124,0.024279655360418668,0.2513991616011312,0.998,1.0,0
T3_current,V_highlat_35_55_mean,P_highlat_minus_main,0.07166219555619996,0.14103144299113618,0.07090070646375726,-0.13344393419246484,0.2520804530843705,-0.16276047567292445,0.2754899351700117,0.722,0.14459195106285336,0.06166629109767031,0.2470017960448355,0.0465184037033317,0.2666481011842038,0.997,1.0,0
T3_current,V_highlat_35_55_mean,P_south_minus_main,-0.04025809086737156,0.09911713648089657,-0.033263961416620316,-0.2573451230914005,0.16623145809533965,-0.3097562559831272,0.18886775468109152,0.43,0.09837327682055134,0.014127451427605957,0.20782340397245047,-0.0025986601984021858,0.2347116213641109,0.973,0.022222222222222223,44
T3_current,V_highlat_35_55_mean,P_south_plus_highlat_minus_main,0.02797452806507994,0.126044447018267,0.024989716770102772,-0.19740309108158394,0.21293983164372143,-0.24774948106392972,0.24215890035498358,0.567,0.12886343824459118,0.04947622819954784,0.22690409883578186,0.03897303591896721,0.2490365151553713,0.998,0.8888888888888888,5
T3_current,V_lowlat_20_30_mean,P_main_band_share,0.024985108470232997,0.0422647828628763,0.0018868016959657894,-0.17345782855229694,0.13969973554468537,-0.2041012150964458,0.16376813690334616,0.572,0.0406501447442741,-0.05281705875808319,0.13909818173578103,-0.06686267752282425,0.16454137641642086,0.783,0.8444444444444444,7
T3_current,V_lowlat_20_30_mean,P_south_band_share_18_24,0.14336024888438847,0.0891876171457735,0.08007686495661774,-0.09122042080655215,0.23854046178183086,-0.11903370279297969,0.2616081911344291,0.787,0.08248113730280857,-0.030723958764861937,0.2254412565774633,-0.049609644419977825,0.25344081669398577,0.853,1.0,0
T3_current,V_lowlat_20_30_mean,P_main_minus_south,0.06559831055191323,0.060553115896537696,0.02428850177475461,-0.15835284826004248,0.1766916146938792,-0.19742335553393928,0.20591550443302056,0.643,0.05499145825415819,-0.04423732896457514,0.1748741994944005,-0.06553613813517403,0.1994646613989903,0.791,0.9555555555555556,2
T3_current,V_lowlat_20_30_mean,P_spread_lat,0.11426949932205668,0.06810486016019707,0.10395297531528686,-0.03346455213639389,0.26926734459220075,-0.056983342876436895,0.2909826027481096,0.877,0.07959238593981778,-0.03843652550504911,0.24178190928463142,-0.04479948301941671,0.2797978471985244,0.768,1.0,0
T3_current,V_lowlat_20_30_mean,P_north_band_share_35_45,0.06961543845566232,0.049511010438572506,0.02813338881807525,-0.11773452865962145,0.17659118052008357,-0.1464825791753058,0.20295320376367934,0.631,0.04484467485052434,-0.04144091048549659,0.17136591520893468,-0.05062684332576452,0.18887789181060963,0.67,1.0,0
T3_current,V_lowlat_20_30_mean,P_north_minus_main_35_45,-0.016280302828536902,0.0037822980311835452,-0.0096867756880028,-0.15339006179573353,0.11762552221445434,-0.1777644040069121,0.1414225982837796,0.49,0.014930323251419412,-0.06422025382182049,0.12080138247074286,-0.07806695961479894,0.14615357917521352,0.543,0.3111111111111111,31
T3_current,V_lowlat_20_30_mean,P_total_centroid_lat_10_50,0.06374210601746852,0.0474715015217462,0.024153300731714122,-0.1515669278565811,0.16227129734583462,-0.17790175004929093,0.19227975103353462,0.658,0.050590004833190955,-0.03103220871543085,0.16013390589990006,-0.05074323984280334,0.18368101586741384,0.782,0.9777777777777777,1
T3_current,V_lowlat_20_30_mean,P_main_28_35_mean,0.11823512836966171,0.02797197472676241,0.10118696805794217,-0.00976460896866637,0.21403116107386153,-0.06325561970949999,0.23135644194711713,0.94,0.037624722114590836,-0.020277649093227768,0.12430947526951396,-0.028057745527744978,0.14880061589700083,0.776,1.0,0
T3_current,V_lowlat_20_30_mean,P_south_10_25_mean,-0.03977111759158966,0.07264059634851194,-0.024768639858960297,-0.20143509221616493,0.16994986331771553,-0.22442310503106183,0.19908348955144248,0.401,0.053523027695006456,-0.06721352632353379,0.2074752615342937,-0.07350919486563172,0.229154322334172,0.671,0.06666666666666667,42
T3_current,V_lowlat_20_30_mean,P_scs_10_20_mean,-0.09717560036195452,0.010766572446925332,-0.060676360505376135,-0.22234156500664176,0.12274349535678687,-0.245544688219741,0.14831009368453224,0.291,0.016845681327496902,-0.07883713294472698,0.15956409588219408,-0.08637059570365073,0.18050523348297934,0.522,0.0,45
T3_current,V_lowlat_20_30_mean,P_highlat_40_60_mean,0.07784117264193793,0.01652961936368319,0.07894279071432131,0.004636541174555599,0.16410431669475178,-0.007654945951607672,0.17955717352145834,0.965,0.023810065050892195,-0.018002871186062065,0.08973092049343062,-0.022566847113957584,0.1067517055182057,0.737,1.0,0
T3_current,V_lowlat_20_30_mean,P_highlat_35_60_mean,0.05416722019741674,-0.0006260326553069462,0.05828554864060383,-0.001084128255805196,0.1317253296744432,-0.01210254683047288,0.14626254586985513,0.945,0.0037107819559927865,-0.02789768761374503,0.050323850694238816,-0.03084668148362357,0.0629311808268741,0.481,1.0,0
T3_current,V_lowlat_20_30_mean,P_highlat_minus_main,0.08580577493582484,0.01947047929458881,0.04983579798351643,-0.09315326642083196,0.17055055090085428,-0.14655713319820707,0.19100486853966533,0.787,0.029117138910111907,-0.03154901497375733,0.12047938688055314,-0.04632309219480432,0.1454316852640442,0.695,1.0,0
T3_current,V_lowlat_20_30_mean,P_south_minus_main,0.10096018394075423,0.07883872636748884,0.054046710375265226,-0.15903320113924874,0.20728219408854176,-0.18829610501785338,0.23637159444579364,0.738,0.07781499614080092,-0.01658161406914164,0.2003922443133912,-0.04847917468842168,0.21701943780778055,0.912,1.0,0
T3_current,V_lowlat_20_30_mean,P_south_plus_highlat_minus_main,0.03129026898934731,0.06341950965130588,0.0077468378777473266,-0.19142921924122394,0.169600916481402,-0.2221106973325467,0.19311278977699303,0.578,0.051126970462547265,-0.06194050374157151,0.17613577718009588,-0.07798932211021752,0.1976557439391092,0.767,0.8888888888888888,5
T3_current,V_high_minus_low_35_55_minus_20_30,P_main_band_share,0.08106659263907515,0.10899584465732638,0.06994498856636289,-0.15279054156647917,0.23753738496068968,-0.20875144728694447,0.2616980685134648,0.719,0.11299130544567289,0.03187927391426985,0.20567414179104765,0.019649670947955215,0.22699700009735158,0.99,0.9777777777777777,1
T3_current,V_high_minus_low_35_55_minus_20_30,P_south_band_share_18_24,0.12355235420261723,0.146967234712242,0.10720411106066274,-0.10031974876003423,0.27713373909835154,-0.15042769256556324,0.29902606572538354,0.825,0.14766763154933324,0.03418114044613585,0.27676569769325965,0.021718604948659744,0.3002444933118148,0.993,1.0,0
T3_current,V_high_minus_low_35_55_minus_20_30,P_main_minus_south,0.10536345131575314,0.13148218949129675,0.09009684890732611,-0.133617365313163,0.2675260886923766,-0.2045588696636295,0.2856378690529119,0.778,0.13302364426338065,0.04474533812991502,0.24432516835821616,0.03079817914386716,0.26616699741935707,0.991,1.0,0
T3_current,V_high_minus_low_35_55_minus_20_30,P_spread_lat,0.10780624082199114,0.16032433335125218,0.08072050514639999,-0.11037698250138764,0.2584246079592899,-0.15208568009302753,0.2883112311441248,0.755,0.11958686330591732,-0.018535529997758343,0.2668538150636417,-0.02872430507683075,0.2966549686877905,0.893,1.0,0
T3_current,V_high_minus_low_35_55_minus_20_30,P_north_band_share_35_45,-0.0828875569726979,0.010175427599687481,-0.04367860834447733,-0.18866143197749777,0.11789833564148586,-0.21506236340929225,0.1449696560583281,0.31,0.02394952701196793,-0.051735528651075224,0.1582633660257246,-0.058008916038677236,0.18908945403762353,0.527,0.0,45
T3_current,V_high_minus_low_35_55_minus_20_30,P_north_minus_main_35_45,0.15665874753641507,0.07007030663229191,0.09183640166216132,-0.09311557399446925,0.22606640364135927,-0.13846004393356035,0.25112685724480166,0.839,0.07624176957981585,0.004050167643564455,0.16193890581328116,-0.00010171068797099103,0.17859878233501014,0.972,1.0,0
T3_current,V_high_minus_low_35_55_minus_20_30,P_total_centroid_lat_10_50,-0.09912904032536513,0.08824525677548967,-0.08421006855382022,-0.24914555158903723,0.08928904565700337,-0.2768543997009327,0.11403281500251292,0.218,0.058693140477612406,-0.05834613975781686,0.17877870778195332,-0.06623416124106198,0.20424201602825143,0.805,0.0,45
T3_current,V_high_minus_low_35_55_minus_20_30,P_main_28_35_mean,0.16086568379611668,0.07723280285915735,0.1095972707954521,-0.09551888766538887,0.24275456995460892,-0.130337219275559,0.2630575100537403,0.839,0.08209384395238702,0.018277633667830785,0.1668657536012413,0.011004435940800542,0.18632998329502498,0.997,1.0,0
T3_current,V_high_minus_low_35_55_minus_20_30,P_south_10_25_mean,-0.021605864825651327,0.12883197908574318,-0.02239821337101135,-0.2497153877255085,0.18916428073661812,-0.29219795693315564,0.22230186864454052,0.451,0.11295993247430092,-0.0073930566804908905,0.2330225079031478,-0.07069822158916389,0.2584104020594224,0.945,0.1111111111111111,40
T3_current,V_high_minus_low_35_55_minus_20_30,P_scs_10_20_mean,-0.046058291929851336,0.10012171771118905,-0.04430954157230674,-0.2524207250892795,0.16456732655610384,-0.285172505537705,0.1894845393282454,0.382,0.07822746949524433,-0.05391174887128054,0.18652485826079465,-0.0676770527291621,0.20584923963884239,0.875,0.022222222222222223,44
T3_current,V_high_minus_low_35_55_minus_20_30,P_highlat_40_60_mean,0.09053855646098957,0.10417226479947028,0.08321665131516882,-0.0884530843510295,0.2324436156067813,-0.12361198754241938,0.2590365808098272,0.808,0.10493000356678844,0.00389168013518592,0.2199195248924318,-0.01336752979505046,0.24508079978101976,0.956,1.0,0
T3_current,V_high_minus_low_35_55_minus_20_30,P_highlat_35_60_mean,-0.11525291305747759,-0.059342890436210716,-0.07036650785459768,-0.1933366066583897,0.06667102336503641,-0.21462445609799938,0.10468638639163481,0.175,-0.004955300252092261,-0.07620569319437556,0.127426633826151,-0.08112562394839273,0.1559673691996307,0.372,0.0,45
T3_current,V_high_minus_low_35_55_minus_20_30,P_highlat_minus_main,0.16488561576303973,0.09749572740454907,0.12877328019131057,-0.08563128450711996,0.27255956476098264,-0.12005934793112485,0.29353771232168807,0.851,0.10407056735465815,0.028010901904039782,0.1970318641479093,0.019562362431736355,0.2178478966468448,0.997,1.0,0
T3_current,V_high_minus_low_35_55_minus_20_30,P_south_minus_main,0.049080247751072476,0.11205517498811271,0.03802339982561476,-0.18477618120281045,0.2235510625570434,-0.2607287983683391,0.24343155105140574,0.641,0.11363756096358248,0.029343511715879938,0.21859590628270886,0.016287578905531265,0.23978344167466534,0.988,0.9777777777777777,1
T3_current,V_high_minus_low_35_55_minus_20_30,P_south_plus_highlat_minus_main,0.06835330661041433,0.12916474348751822,0.05933934874111338,-0.1709742508893144,0.2447973849523184,-0.23225431887370543,0.2695151632152983,0.694,0.13074854123085022,0.04436226054397587,0.23412256855497102,0.03125334189642566,0.2533754773237683,0.994,0.9777777777777777,1
T3_current,V_lowlat_weakening_proxy_20_30,P_main_band_share,0.016913033079991868,0.03606646807938793,-0.00618527369427534,-0.18152990394253807,0.13162766015444424,-0.21217329048668693,0.15569606151310503,0.538,0.03445182996078572,-0.059015373541571554,0.1328998669522927,-0.07306099230631259,0.15834306163293252,0.733,0.7777777777777778,10
T3_current,V_lowlat_weakening_proxy_20_30,P_south_band_share_18_24,0.13756820926155477,0.09257345830993163,0.07428482533378399,-0.09701246042938586,0.23274842215899716,-0.12482574241581339,0.2558161515115954,0.766,0.08586697846696682,-0.027338117600703805,0.22882709774162144,-0.04622380325581968,0.25682665785814396,0.868,1.0,0
T3_current,V_lowlat_weakening_proxy_20_30,P_main_minus_south,0.07491527845101681,0.05587272522505185,0.033605469673858204,-0.1490358803609389,0.18600858259298278,-0.1881063876348357,0.21523247233212414,0.672,0.05031106758267233,-0.04891771963606099,0.17019380882291466,-0.07021652880665988,0.19478427072750445,0.759,0.9555555555555556,2
T3_current,V_lowlat_weakening_proxy_20_30,P_spread_lat,0.11250024812925705,0.07780316401507353,0.10218372412248714,-0.03523380332919353,0.2674980933994011,-0.05875259406923653,0.28921335155530997,0.873,0.08929068979469415,-0.028738221650172646,0.2514802131395079,-0.035101179164540246,0.2894961510534009,0.817,1.0,0
T3_current,V_lowlat_weakening_proxy_20_30,P_north_band_share_35_45,0.0771098163073029,0.05963968635354955,0.03562776666971591,-0.11024015080798086,0.18408555837172416,-0.1389882013236652,0.21044758161531993,0.669,0.05497335076550142,-0.03131223457051958,0.1814945911239117,-0.040498167410787475,0.19900656772558667,0.714,1.0,0
T3_current,V_lowlat_weakening_proxy_20_30,P_north_minus_main_35_45,-0.011146559525163108,0.0054744135204292665,-0.004553032384628996,-0.14825631849235973,0.12275926551782813,-0.1726306607035383,0.1465563415871534,0.522,0.016622438740665123,-0.06252813833257477,0.12249349795998858,-0.07637484412555322,0.14784569466445924,0.557,0.4,27
T3_current,V_lowlat_weakening_proxy_20_30,P_total_centroid_lat_10_50,0.04547230515233422,0.03860059970863952,0.005883499866579788,-0.1698367287217154,0.14400149648070032,-0.19617155091442523,0.17400995016840032,0.575,0.04171910302008428,-0.03990311052853753,0.15126300408679338,-0.059614141655910016,0.17481011405430716,0.726,0.9777777777777777,1
T3_current,V_lowlat_weakening_proxy_20_30,P_main_28_35_mean,0.10539260741527226,0.031183973138397297,0.08834444710355277,-0.022607129923055823,0.20118864011947207,-0.07609814066388944,0.21851392099272768,0.923,0.040836720526225695,-0.01706565068159288,0.12752147368114883,-0.02484574711611009,0.15201261430863572,0.814,1.0,0
T3_current,V_lowlat_weakening_proxy_20_30,P_south_10_25_mean,-0.023291127343591705,0.07416295915791143,-0.00828864961096239,-0.18495510196816697,0.18642985356571348,-0.20794311478306388,0.21556347979944043,0.446,0.05504539050440602,-0.0656911635141343,0.20899762434369318,-0.07198683205623223,0.23067668514357148,0.672,0.13333333333333333,39
T3_current,V_lowlat_weakening_proxy_20_30,P_scs_10_20_mean,-0.09971371277361657,0.014782808955675825,-0.06321447291703833,-0.2248796774183038,0.12020538294512483,-0.24808280063140303,0.14577198127287022,0.287,0.020861917836247378,-0.07482089643597649,0.16358033239094458,-0.08235435919490024,0.18452146999172983,0.539,0.0,45
T3_current,V_lowlat_weakening_proxy_20_30,P_highlat_40_60_mean,0.06920363367175744,0.015605615476262935,0.07030525174414082,-0.004000997795624866,0.15546677772457132,-0.01629248492178819,0.17091963455127784,0.942,0.022886061163471996,-0.01892687507348232,0.08880691660601037,-0.02349085100137784,0.10582770163078545,0.726,1.0,0
T3_current,V_lowlat_weakening_proxy_20_30,P_highlat_35_60_mean,0.05789533689228138,0.0004865708049593409,0.062013665335468364,0.002643988439059446,0.13545344636930784,-0.008374430135608239,0.14999066256471977,0.957,0.004823385416259083,-0.026785084153478744,0.0514364541545051,-0.029734078023357282,0.06404378428714039,0.503,1.0,0
T3_current,V_lowlat_weakening_proxy_20_30,P_highlat_minus_main,0.07983150547782811,0.0213166960156235,0.04386152852551968,-0.0991275358788287,0.16457628144285755,-0.1525314026562038,0.1850305990816686,0.769,0.030963355631146605,-0.02970279825272264,0.12232560360158783,-0.044476875473769634,0.1472779019850789,0.714,1.0,0
T3_current,V_lowlat_weakening_proxy_20_30,P_south_minus_main,0.10010743034334463,0.07617880626440932,0.05319395677785554,-0.15988595473665834,0.20642944049113215,-0.18914885861526298,0.23551884084838404,0.735,0.0751550760377213,-0.019241534172221166,0.19773232421031167,-0.05113909479150121,0.21435951770470102,0.904,1.0,0
T3_current,V_lowlat_weakening_proxy_20_30,P_south_plus_highlat_minus_main,0.04191007909844682,0.06916604606399296,0.018366647986846833,-0.18080940913212443,0.1802207265905015,-0.2114908872234472,0.20373259988609255,0.611,0.05687350687523435,-0.05619396732888444,0.18188231359278295,-0.07224278569753044,0.20340228035179628,0.801,0.9111111111111111,4
