window,source_variable,target_variable,source_family,target_family,source_index_type,target_index_type,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,evidence_tier,lead_lag_label,lead_lag_group,lag_vs_tau0_label,forward_vs_reverse_label,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_neg_used,same_day_coupling_detected,failure_reason,risk_note
T3_current,V_pos_north_edge_lat,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,5,-0.0880207047781491,0.0880207047781491,-0.0947008463489931,0.0947008463489931,0.5724275724275725,0.6559065934065935,0.6559065934065935,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0301551990503275,-0.0629147582140186,False,positive_lag_not_supported,
T3_current,V_pos_north_edge_lat,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,3,0.3293146750453701,0.3293146750453701,0.142096101591135,0.142096101591135,0.0049950049950049,0.0588697017268445,0.0588697017268445,Tier2_main_supported_audit_moderate,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1649948997550768,0.2455588714018499,False,,
T3_current,V_pos_north_edge_lat,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,3,0.2745167679205919,0.2745167679205919,0.1431049073073226,0.1431049073073226,0.0119880119880119,0.0824175824175824,0.0824175824175824,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1009502106749185,0.1550374690541917,False,direction_difference_not_stable,direction_uncertain
T3_current,V_pos_north_edge_lat,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,2,0.1123227743208537,0.1123227743208537,0.01454894160938,0.01454894160938,0.4015984015984016,0.5176854395604396,0.5176854395604396,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0705090409979646,-0.0360897453412592,False,positive_lag_not_supported,
T3_current,V_pos_north_edge_lat,P_south_minus_main,V,P,new_v1_1,new_v1_1,5,-0.0913349510224612,0.0913349510224612,-0.0740737139147527,0.0740737139147527,0.5624375624375625,0.651271805117959,0.651271805117959,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0026092099350091,-0.1200337452244655,False,positive_lag_not_supported,
T3_current,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,V,P,new_v1_1,new_v1_1,5,-0.0503208189090826,0.0503208189090826,-0.0476033586370203,0.0476033586370203,0.8261738261738262,0.8363109283354682,0.8363109283354682,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0182562927503314,-0.1505624071915836,False,positive_lag_not_supported,
T3_current,V_pos_south_edge_lat,P_main_band_share,V,P,new_v1_1,old_v1,5,-0.1379577777028413,0.1379577777028413,0.1046859474386689,0.1046859474386689,0.2137862137862138,0.3674450549450549,0.3674450549450549,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0077310855441295,-0.0539829374294359,False,positive_lag_not_supported,
T3_current,V_pos_south_edge_lat,P_south_band_share_18_24,V,P,new_v1_1,old_v1,2,-0.1693937922892015,0.1693937922892015,-0.1431685120503802,0.1431685120503802,0.1168831168831168,0.2606177606177606,0.2606177606177606,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0050049441151661,0.0514551815092161,False,positive_lag_not_supported,
T3_current,V_pos_south_edge_lat,P_main_minus_south,V,P,new_v1_1,old_v1,1,0.1114079220645511,0.1114079220645511,0.1341966666612998,0.1341966666612998,0.3776223776223776,0.5065666041275797,0.5065666041275797,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0468390001636621,-0.0379006548384784,False,positive_lag_not_supported,
T3_current,V_pos_south_edge_lat,P_spread_lat,V,P,new_v1_1,old_v1,2,0.2411335197246865,0.2411335197246865,0.1653553601969968,0.1653553601969968,0.0169830169830169,0.0934065934065934,0.0934065934065934,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0584145130369476,0.1208335495230417,False,direction_difference_not_stable,direction_uncertain
T3_current,V_pos_south_edge_lat,P_north_band_share_35_45,V,P,new_v1_1,old_v1,1,0.0992843759575406,0.0992843759575406,0.0999673509444073,0.0999673509444073,0.4265734265734265,0.5372871403405755,0.5372871403405755,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0257104696502657,0.0099917570105286,False,positive_lag_not_supported,
T3_current,V_pos_south_edge_lat,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,5,0.1161199559374958,0.1161199559374958,-0.0404214476620044,0.0404214476620044,0.3236763236763236,0.4811404811404811,0.4811404811404811,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0600193365759317,-0.0238305707310477,False,positive_lag_not_supported,
T3_current,V_pos_south_edge_lat,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,5,-0.1259859104402066,0.1259859104402066,0.1264127828092946,0.1264127828092946,0.2947052947052947,0.4587393738337135,0.4587393738337135,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0202230104912843,-0.0310215986195628,False,positive_lag_not_supported,
T3_current,V_pos_south_edge_lat,P_main_28_35_mean,V,P,new_v1_1,new_v1_1,5,-0.0732018275986016,0.0732018275986016,0.0344093660032548,0.0344093660032548,0.6233766233766234,0.6903163950143816,0.6903163950143816,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0173142030157308,-0.0193913901533984,False,positive_lag_not_supported,
T3_current,V_pos_south_edge_lat,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,1,-0.1684859815850249,0.1684859815850249,-0.2097948740704672,0.2097948740704672,0.1248751248751248,0.2662721893491124,0.2662721893491124,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0634052098722479,-0.0505506386691241,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_current,V_pos_south_edge_lat,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,5,0.1818167787046985,0.1818167787046985,-0.1879318380322904,0.1879318380322904,0.0899100899100899,0.228233305156382,0.228233305156382,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0357283476821688,-0.077095617992163,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_current,V_pos_south_edge_lat,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,1,-0.1182434302077568,0.1182434302077568,-0.1203051991710354,0.1203051991710354,0.3216783216783216,0.4811404811404811,0.4811404811404811,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0188876371628979,-0.0121868056019263,False,positive_lag_not_supported,
T3_current,V_pos_south_edge_lat,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,1,-0.1255382376282356,0.1255382376282356,-0.1421129392392836,0.1421129392392836,0.2797202797202797,0.4411302982731553,0.4411302982731553,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0340847941275123,-0.0278906958904249,False,positive_lag_not_supported,
T3_current,V_pos_south_edge_lat,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,5,0.0707639649529416,0.0707639649529416,-0.069457420123608,0.069457420123608,0.6383616383616384,0.6929583574320417,0.6929583574320417,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0226926899259621,-0.0482216813003859,False,positive_lag_not_supported,
T3_current,V_pos_south_edge_lat,P_south_minus_main,V,P,new_v1_1,new_v1_1,5,0.1217496653818722,0.1217496653818722,-0.1601741740936091,0.1601741740936091,0.2797202797202797,0.4411302982731553,0.4411302982731553,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0576774581801057,-0.058633417105649,False,positive_lag_not_supported,
T3_current,V_pos_south_edge_lat,P_south_plus_highlat_minus_main,V,P,new_v1_1,new_v1_1,1,-0.1356634521398571,0.1356634521398571,-0.1736067233993174,0.1736067233993174,0.2437562437562437,0.4021978021978022,0.4021978021978022,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0612520962858344,-0.0744212239429627,False,positive_lag_not_supported,
T3_current,V_pos_band_width,P_main_band_share,V,P,new_v1_1,old_v1,5,0.077206194581835,0.077206194581835,-0.0162024209391558,0.0162024209391558,0.6453546453546454,0.6959706959706959,0.6959706959706959,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0417199245196588,0.0389610352404954,False,positive_lag_not_supported,
T3_current,V_pos_band_width,P_south_band_share_18_24,V,P,new_v1_1,old_v1,5,-0.0826422047293668,0.0826422047293668,0.0288851393776374,0.0288851393776374,0.5974025974025974,0.6705539358600583,0.6705539358600583,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0324146175565712,-0.1319614314155265,False,positive_lag_not_supported,
T3_current,V_pos_band_width,P_main_minus_south,V,P,new_v1_1,old_v1,5,0.0881372401715829,0.0881372401715829,-0.0239457766691018,0.0239457766691018,0.5644355644355644,0.651271805117959,0.651271805117959,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0478284318506412,-0.0338787687386631,False,positive_lag_not_supported,
T3_current,V_pos_band_width,P_spread_lat,V,P,new_v1_1,old_v1,4,0.1174056331155006,0.1174056331155006,0.1262035376216219,0.1262035376216219,0.3986013986013986,0.5176854395604396,0.5176854395604396,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0302577554552942,-0.1065386563107478,False,positive_lag_not_supported,
T3_current,V_pos_band_width,P_north_band_share_35_45,V,P,new_v1_1,old_v1,5,0.1214353155491894,0.1214353155491894,0.0958555178367599,0.0958555178367599,0.3396603396603396,0.4973474801061007,0.4973474801061007,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0072202664413316,-0.0702742531132844,False,positive_lag_not_supported,
T3_current,V_pos_band_width,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,2,0.0751704950225631,0.0751704950225631,0.0682726007161282,0.0682726007161282,0.6373626373626373,0.6929583574320417,0.6929583574320417,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.013719104013537,0.0092139972402711,False,positive_lag_not_supported,
T3_current,V_pos_band_width,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,5,0.1812510447789753,0.1812510447789753,0.0995776860436693,0.0995776860436693,0.1068931068931069,0.2484135582727132,0.2484135582727132,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0620647259748912,0.0004319498768681,False,positive_lag_not_supported,
T3_current,V_pos_band_width,P_main_28_35_mean,V,P,new_v1_1,new_v1_1,5,0.0757026891587124,0.0757026891587124,0.0250017549770886,0.0250017549770886,0.6303696303696303,0.6929583574320417,0.6929583574320417,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.028100221330253,-0.0478710921686394,False,positive_lag_not_supported,
T3_current,V_pos_band_width,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,5,-0.1052414054831227,0.1052414054831227,-0.0317390117917003,0.0317390117917003,0.4485514485514486,0.5564736015863836,0.5564736015863836,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0499969490561349,-0.0538565690853436,False,positive_lag_not_supported,
T3_current,V_pos_band_width,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,5,-0.1143290602395802,0.1143290602395802,-0.0472389786394969,0.0472389786394969,0.4055944055944055,0.518783542039356,0.518783542039356,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0421100838691632,0.0418016930507311,False,positive_lag_not_supported,
T3_current,V_pos_band_width,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,3,0.3313041008766172,0.3313041008766172,0.1657087039909476,0.1657087039909476,0.0029970029970029,0.0449550449550449,0.0449550449550449,Tier2_main_supported_audit_moderate,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1395001455399565,0.2159320114854021,False,,
T3_current,V_pos_band_width,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,3,0.2757047492816499,0.2757047492816499,0.1718243182301228,0.1718243182301228,0.0109890109890109,0.0788342092689918,0.0788342092689918,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0850207284566124,0.1234746884165129,False,direction_difference_not_stable,direction_uncertain
T3_current,V_pos_band_width,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,2,0.1144307484328667,0.1144307484328667,0.0304354838125545,0.0304354838125545,0.3946053946053946,0.5176854395604396,0.5176854395604396,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.074588586329053,0.0220156820995934,False,positive_lag_not_supported,
T3_current,V_pos_band_width,P_south_minus_main,V,P,new_v1_1,new_v1_1,5,-0.1087249849745713,0.1087249849745713,-0.0338437470036765,0.0338437470036765,0.4365634365634365,0.5457042957042957,0.5457042957042957,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0568153861593069,-0.0561536259264766,False,positive_lag_not_supported,
T3_current,V_pos_band_width,P_south_plus_highlat_minus_main,V,P,new_v1_1,new_v1_1,5,-0.0676395848699222,0.0676395848699222,-0.0050911221788711,0.0050911221788711,0.7022977022977023,0.7380835724784769,0.7380835724784769,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0337425041553978,-0.0890136184404989,False,positive_lag_not_supported,
T3_current,V_pos_centroid_lat_recomputed,P_main_band_share,V,P,new_v1_1,old_v1,4,-0.2402625696636802,0.2402625696636802,0.0241625638819665,0.0241625638819665,0.0739260739260739,0.2067424101322406,0.2067424101322406,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.2013722522696093,-0.0105964036131728,False,positive_lag_not_supported,
T3_current,V_pos_centroid_lat_recomputed,P_south_band_share_18_24,V,P,new_v1_1,old_v1,5,0.1325994797171579,0.1325994797171579,-0.1153812391323636,0.1153812391323636,0.3666333666333666,0.5053143577733742,0.5053143577733742,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0117136758940599,-0.1130047722362795,False,positive_lag_not_supported,
T3_current,V_pos_centroid_lat_recomputed,P_main_minus_south,V,P,new_v1_1,old_v1,5,-0.2129436258130503,0.2129436258130503,0.0698481048267994,0.0698481048267994,0.1058941058941058,0.2484135582727132,0.2484135582727132,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1348484516091652,-0.0537536984042602,False,positive_lag_not_supported,
T3_current,V_pos_centroid_lat_recomputed,P_spread_lat,V,P,new_v1_1,old_v1,1,0.3028313032865473,0.3028313032865473,0.3075816015237775,0.3075816015237775,0.0199800199800199,0.1063452676355902,0.1063452676355902,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0246423579692843,0.0138911202292703,True,marginal_statistical_support,marginal
T3_current,V_pos_centroid_lat_recomputed,P_north_band_share_35_45,V,P,new_v1_1,old_v1,1,0.2405075796245582,0.2405075796245582,0.2574680567419952,0.2574680567419952,0.0569430569430569,0.1806846999154691,0.1806846999154691,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0325189073716748,0.0026594032352257,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_current,V_pos_centroid_lat_recomputed,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,3,0.2982233359277403,0.2982233359277403,0.1337092515536428,0.1337092515536428,0.0099900099900099,0.0788342092689918,0.0788342092689918,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1337620060816477,0.1974446585139168,False,direction_difference_not_stable,direction_uncertain
T3_current,V_pos_centroid_lat_recomputed,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,1,0.1821926968463321,0.1821926968463321,0.2562843427274335,0.2562843427274335,0.1738261738261738,0.3414442700156986,0.3414442700156986,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0957189502377021,-0.167464420335129,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_current,V_pos_centroid_lat_recomputed,P_main_28_35_mean,V,P,new_v1_1,new_v1_1,4,-0.1706838662546181,0.1706838662546181,-0.0124152396314945,0.0124152396314945,0.2297702297702297,0.3868580399192644,0.3868580399192644,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1312530830472891,-0.0650864032488139,False,positive_lag_not_supported,
T3_current,V_pos_centroid_lat_recomputed,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,5,0.1874519666082697,0.1874519666082697,-0.1827294121088742,0.1827294121088742,0.1898101898101898,0.3518952957155205,0.3518952957155205,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0099575827229942,-0.1301327038663735,False,positive_lag_not_supported,
T3_current,V_pos_centroid_lat_recomputed,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,5,0.1660891602074549,0.1660891602074549,-0.1669826311874891,0.1669826311874891,0.2357642357642357,0.3929403929403929,0.3929403929403929,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0238380950424721,-0.1389462135987905,False,positive_lag_not_supported,
T3_current,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,3,0.3748019397956343,0.3748019397956343,0.2016756929273219,0.2016756929273219,0.0019980019980019,0.0449550449550449,0.0449550449550449,Tier2_main_supported_audit_moderate,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1467130124170405,0.2633122786168988,False,,
T3_current,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,3,0.3132257278932872,0.3132257278932872,0.1758105628393465,0.1758105628393465,0.0139860139860139,0.0824175824175824,0.0824175824175824,Tier2_main_supported_audit_moderate,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1072641614039664,0.2035008359309362,False,,
T3_current,V_pos_centroid_lat_recomputed,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,3,0.269381644039711,0.269381644039711,0.0756467678024618,0.0756467678024618,0.0299700299700299,0.1301330248698669,0.1301330248698669,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1720329571845463,0.0429079163556953,False,marginal_statistical_support,marginal
T3_current,V_pos_centroid_lat_recomputed,P_south_minus_main,V,P,new_v1_1,new_v1_1,5,0.2079433328721635,0.2079433328721635,-0.1189307130366278,0.1189307130366278,0.1238761238761238,0.2662721893491124,0.2662721893491124,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0730930019502536,-0.1188060646329061,False,positive_lag_not_supported,
T3_current,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,V,P,new_v1_1,new_v1_1,5,0.2505561012136122,0.2505561012136122,-0.080805740619169,0.080805740619169,0.0449550449550449,0.1578209025017535,0.1578209025017535,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1584498191479516,-0.068757578701014,False,marginal_statistical_support,marginal
T3_current,V_highlat_35_55_mean,P_main_band_share,V,P,new_v1_1,old_v1,3,-0.2826272537532195,0.2826272537532195,-0.1452765574429181,0.1452765574429181,0.0329670329670329,0.135989010989011,0.135989010989011,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.12059300448601,0.0982339790075368,False,marginal_statistical_support,marginal
T3_current,V_highlat_35_55_mean,P_south_band_share_18_24,V,P,new_v1_1,old_v1,4,0.2662051351103568,0.2662051351103568,0.1263039470211164,0.1263039470211164,0.0369630369630369,0.1452119309262166,0.1452119309262166,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1257847720058114,-0.0111906434665822,False,marginal_statistical_support,marginal
T3_current,V_highlat_35_55_mean,P_main_minus_south,V,P,new_v1_1,old_v1,3,-0.3012958679069364,0.3012958679069364,-0.1520580998198832,0.1520580998198832,0.0129870129870129,0.0824175824175824,0.0824175824175824,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1275761618098164,0.0553697584439444,False,direction_difference_not_stable,direction_uncertain
