scope,object,config_id,candidate_id,point_day,bootstrap_strict_fraction,bootstrap_match_fraction,bootstrap_near_fraction,bootstrap_no_match_fraction,median_bootstrap_matched_peak_score,median_bootstrap_abs_offset_days,object_support_class,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
V_only,V,MATCH_RADIUS_1_4_7,CP001,16,0.366,0.567,0.073,0.36,8.801055899684997,3.0,object_weak_candidate,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_1_4_7,CP002,30,0.451,0.641,0.086,0.273,10.774758674097004,2.0,object_weak_candidate,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_1_4_7,CP003,45,0.678,0.946,0.047,0.007,21.37825472469836,1.0,object_candidate,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_1_4_7,CP004,69,0.244,0.603,0.235,0.162,21.60541188484506,4.0,object_weak_candidate,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_1_4_7,CP005,80,0.312,0.833,0.118,0.049,23.740133205216296,2.0,object_candidate,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_1_4_7,CP006,95,0.609,0.922,0.037,0.041,13.161181219295067,1.0,object_candidate,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_1_4_7,CP007,114,0.491,0.914,0.054,0.032,22.851197201953738,2.0,object_candidate,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_1_4_7,CP008,136,0.567,0.798,0.095,0.107,11.897121538279265,1.0,object_weak_candidate,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,MATCH_RADIUS_1_4_7,CP009,161,0.621,0.808,0.135,0.057,37.19365614470814,1.0,object_candidate,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
