scope,object,config_id,day,detector_score,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
V_only,V,MERGE_GAP_0,14,4.689069360033319,window_merge,merge_gap_days,0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,MERGE_GAP_0,15,5.101033195704611,window_merge,merge_gap_days,0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,MERGE_GAP_0,16,5.335538519795408,window_merge,merge_gap_days,0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,MERGE_GAP_0,17,5.272810501572227,window_merge,merge_gap_days,0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,MERGE_GAP_0,18,4.950908114829897,window_merge,merge_gap_days,0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,MERGE_GAP_0,19,4.3845330545052486,window_merge,merge_gap_days,0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,MERGE_GAP_0,20,3.797568801469305,window_merge,merge_gap_days,0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,MERGE_GAP_0,21,3.4946978650071223,window_merge,merge_gap_days,0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,MERGE_GAP_0,22,3.5091585762373683,window_merge,merge_gap_days,0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,MERGE_GAP_0,23,3.692783586566124,window_merge,merge_gap_days,0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,MERGE_GAP_0,24,3.942859910022266,window_merge,merge_gap_days,0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,MERGE_GAP_0,25,4.265022094404673,window_merge,merge_gap_days,0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
V_only,V,MERGE_GAP_0,26,4.738527422782342,window_merge,merge_gap_days,0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
