mode,anchor_name,anchor_type,anchor_start,anchor_end,source_metric,information_form,target_metric,target_family,n_valid_years,spearman_r,pearson_r,n_high,n_low,high_mean_target,low_mean_target,high_minus_low,permutation_null_p90_absdiff,permutation_p,bootstrap_ci_low,bootstrap_ci_high,evaluation_mode,primary_score,support_flag
anomaly,slide_014_025,sliding,14,25,H_zonal_width,abs_transition,P_spread_lat_transition,P_spread,45,-0.10745247967800761,-0.026801438018071264,13,13,-0.2865429196433407,0.48340214039737156,-0.7699450600407123,,,,,rank_only_no_perm_boot,0.14594973268004324,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,abs_transition,P_total_strength_transition,P_strength,45,-0.07864466764163378,0.016171565165383435,13,13,0.8173955194070679,0.7012299984361553,0.1161655209709126,,,,,rank_only_no_perm_boot,0.0844529436901794,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,post_state,P_centroid_lat_transition,P_position,45,-0.11453160985356547,-0.09637775047342019,13,13,-2.0474685404314386,-0.998206247360194,-1.0492622930712445,,,,,rank_only_no_perm_boot,0.1669947245071277,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,post_state,P_main_band_share_transition,P_rainband_structure,45,-0.05663651036714777,-0.055198231849868294,13,13,-0.050522655677995104,-0.03609810781014786,-0.014424547867847241,,,,,rank_only_no_perm_boot,0.05735773776054014,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,post_state,P_main_minus_south_transition,P_rainband_structure,45,-0.03563794453511754,-0.018451953713720753,13,13,-0.08964871557919214,-0.1075762608931753,0.017927545313983162,,,,,rank_only_no_perm_boot,0.0365343218008167,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,post_state,P_south_band_share_18_24_transition,P_rainband_structure,45,0.010731128280091155,-0.031116779791324677,13,13,0.03912605990119704,0.07147815308302743,-0.032352093181830396,,,,,rank_only_no_perm_boot,0.012348732939182674,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,post_state,P_spread_lat_transition,P_spread,45,0.09764001904231087,0.10528042171574191,13,13,0.2347844056208222,-0.3074415221284001,0.5422259277492223,,,,,rank_only_no_perm_boot,0.12475131542977198,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,post_state,P_total_strength_transition,P_strength,45,0.16156309799470572,0.13784559193244245,13,13,1.0859751680965746,0.40094995773324604,0.6850252103633285,,,,,rank_only_no_perm_boot,0.19581435851287216,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,pre_state,P_centroid_lat_transition,P_position,45,0.08548345438022821,0.053248187092465656,13,13,-0.2499960895226304,-0.012700021272409528,-0.23729606825022087,,,,,rank_only_no_perm_boot,0.09734825779273926,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,pre_state,P_main_band_share_transition,P_rainband_structure,45,0.18815724348324098,0.11901968043262792,13,13,0.020372739922049094,-0.018309749090798168,0.038682489012847265,,,,,rank_only_no_perm_boot,0.19009136793388334,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,pre_state,P_main_minus_south_transition,P_rainband_structure,45,0.1052824391193108,0.10930052379299429,13,13,0.025543611159446027,-0.03700233100187827,0.0625459421613243,,,,,rank_only_no_perm_boot,0.10840973622737701,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,pre_state,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.08080126204328301,-0.0872871119609099,13,13,-0.005170871237396912,0.018692581911080083,-0.023863453148476994,,,,,rank_only_no_perm_boot,0.08199443470070686,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,pre_state,P_spread_lat_transition,P_spread,45,-0.05926317729333505,-0.0018080297244207164,13,13,0.330438218103916,0.5554649785127059,-0.22502676040878994,,,,,rank_only_no_perm_boot,0.07051451531377455,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,pre_state,P_total_strength_transition,P_strength,45,0.1000651390867147,0.08082247355139442,13,13,0.5695468079470414,0.3562097644270984,0.21333704351994298,,,,,rank_only_no_perm_boot,0.11073199126271185,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,signed_transition,P_centroid_lat_transition,P_position,45,-0.11048123692444732,-0.1196965304499935,13,13,-1.3730754071098004,0.40009674902775727,-1.7731721561375577,,,,,rank_only_no_perm_boot,0.19913984473132523,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,signed_transition,P_main_band_share_transition,P_rainband_structure,45,-0.15622943407573994,-0.14145055678624072,13,13,-0.08881737644855195,0.01816044147456026,-0.1069778179231122,,,,,rank_only_no_perm_boot,0.16157832497189556,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,signed_transition,P_main_minus_south_transition,P_rainband_structure,45,-0.081344777067284,-0.10452832067983313,13,13,-0.1547992650163431,0.006774620224829912,-0.16157388524117303,,,,,rank_only_no_perm_boot,0.08942347132934265,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,signed_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.05866843726894875,0.04739094130977643,13,13,0.0659818885677912,0.01138582124973037,0.05459606731806084,,,,,rank_only_no_perm_boot,0.06139824063485179,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,signed_transition,P_spread_lat_transition,P_spread,45,0.09795651436141331,0.08434276695920111,13,13,0.1428854046570082,-0.13408145028391052,0.2769668549409187,,,,,rank_only_no_perm_boot,0.11180485710845925,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,signed_transition,P_total_strength_transition,P_strength,45,0.019775877731106322,0.041926314775964056,13,13,0.7613463693819157,0.5484873216282673,0.2128590477536484,,,,,rank_only_no_perm_boot,0.030418830118788744,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,slope,P_centroid_lat_transition,P_position,45,-0.11169687591481474,-0.12734641962940296,13,13,-1.2845817740698904,1.1248865401245791,-2.4094683141944695,,,,,rank_only_no_perm_boot,0.23217029162453823,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,slope,P_main_band_share_transition,P_rainband_structure,45,-0.1559143412474641,-0.15890157074743377,13,13,-0.10556344501484899,0.046434245278690556,-0.15199769029353954,,,,,rank_only_no_perm_boot,0.16351422576214106,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,slope,P_main_minus_south_transition,P_rainband_structure,45,-0.08830313494150546,-0.12979506577714123,13,13,-0.18653239546104705,0.05750157880209052,-0.24403397426313755,,,,,rank_only_no_perm_boot,0.10050483365466234,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,slope,P_south_band_share_18_24_transition,P_rainband_structure,45,0.06431631321112637,0.08071184353838808,13,13,0.0809689504461981,-0.011067333523399956,0.09203628396959807,,,,,rank_only_no_perm_boot,0.06891812740960628,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,slope,P_spread_lat_transition,P_spread,45,0.12039539368517199,0.10056343463403498,13,13,0.2688006607006011,-0.22218973214785093,0.49099039284845203,,,,,rank_only_no_perm_boot,0.1449449133275946,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,slope,P_total_strength_transition,P_strength,45,0.0287314677869376,0.045654815781768596,13,13,0.6665737400050341,0.5230122003095297,0.14356153969550445,,,,,rank_only_no_perm_boot,0.03590954477171282,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,window_mean,P_centroid_lat_transition,P_position,45,-0.06267093231846178,-0.048026979338488894,13,13,-1.8392758717489353,-0.25369623080231424,-1.585579640946621,,,,,rank_only_no_perm_boot,0.14194991436579285,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,window_mean,P_main_band_share_transition,P_rainband_structure,45,0.06715213462935075,0.03206078116996445,13,13,-0.06067184240188233,-0.02521072654595015,-0.03546111585593218,,,,,rank_only_no_perm_boot,0.06892519042214737,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,window_mean,P_main_minus_south_transition,P_rainband_structure,45,0.03393851750158552,0.05297169006751327,13,13,-0.09967041311897104,-0.052572476672973316,-0.047097936445997725,,,,,rank_only_no_perm_boot,0.0362934143238854,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,window_mean,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.04500972321084059,-0.0757677848634909,13,13,0.03899857071708871,0.027361750127023157,0.011636820590065555,,,,,rank_only_no_perm_boot,0.045591564240343864,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,window_mean,P_spread_lat_transition,P_spread,45,0.08191374224169087,0.07327693001283979,13,13,0.6728668290345035,0.33683765311882846,0.336029175915675,,,,,rank_only_no_perm_boot,0.09871520103747462,False
anomaly,slide_014_025,sliding,14,25,H_zonal_width,window_mean,P_total_strength_transition,P_strength,45,0.1791821924015748,0.12908879810348411,13,13,0.839324926868358,0.23508612298020967,0.6042388038881483,,,,,rank_only_no_perm_boot,0.20939413259598222,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,abs_transition,P_centroid_lat_transition,P_position,45,0.23551139395439524,0.1709318370787116,13,13,0.5785031799327899,-2.4093834420545623,2.9878866219873523,,,,,rank_only_no_perm_boot,0.38490572505376286,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,abs_transition,P_main_band_share_transition,P_rainband_structure,45,0.044240802167804925,0.011442952424954089,13,13,-0.0026141270041643017,-0.06846676717031931,0.06585264016615501,,,,,rank_only_no_perm_boot,0.04753343417611268,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,abs_transition,P_main_minus_south_transition,P_rainband_structure,45,0.07786644912098005,0.002492571446688324,13,13,-0.027940939790089356,-0.14295615425436103,0.11501521446427168,,,,,rank_only_no_perm_boot,0.08361720984419363,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,abs_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.061251423567646464,0.009410332709174681,13,13,0.02532681278592506,0.07448938708404171,-0.04916257429811665,,,,,rank_only_no_perm_boot,0.06370955228255229,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,abs_transition,P_spread_lat_transition,P_spread,45,-0.1494692973389177,-0.05653457771578773,13,13,-0.148425220223517,0.30432748791845926,-0.45275270814197627,,,,,rank_only_no_perm_boot,0.17210693274601652,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,abs_transition,P_total_strength_transition,P_strength,45,-0.12454675900891729,0.005085139925768131,13,13,0.6810956966675271,0.8603421510003485,-0.17924645433282138,,,,,rank_only_no_perm_boot,0.13350908172555837,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,post_state,P_centroid_lat_transition,P_position,45,-0.2262734205079594,-0.17771222140714216,13,13,-2.8771630076109935,-0.36421042030436696,-2.5129525873066267,,,,,rank_only_no_perm_boot,0.35192104987329076,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,post_state,P_main_band_share_transition,P_rainband_structure,45,-0.17329329486432438,-0.16245934719748373,13,13,-0.13180660578629896,-0.030135112949370563,-0.1016714928369284,,,,,rank_only_no_perm_boot,0.1783768695061708,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,post_state,P_main_minus_south_transition,P_rainband_structure,45,-0.1645624876421523,-0.13971017880604136,13,13,-0.23717975766869046,-0.08518012058734904,-0.1519996370813414,,,,,rank_only_no_perm_boot,0.17216246949621938,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,post_state,P_south_band_share_18_24_transition,P_rainband_structure,45,0.1391637757231063,0.09808512756187003,13,13,0.10537315188239149,0.05504500763797847,0.05032814424441302,,,,,rank_only_no_perm_boot,0.14168018293532694,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,post_state,P_spread_lat_transition,P_spread,45,0.11442648859361877,0.11554295319089565,13,13,0.5602166430789208,-0.05175646832350261,0.6119731114024234,,,,,rank_only_no_perm_boot,0.14502514416373993,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,post_state,P_total_strength_transition,P_strength,45,0.19320218103003492,0.17638140152476495,13,13,0.8665365656173096,0.36959077486720154,0.4969457907501081,,,,,rank_only_no_perm_boot,0.21804947056754032,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,pre_state,P_centroid_lat_transition,P_position,45,-0.011838400321617707,0.02268761346039036,13,13,-1.9129345914165556,-0.2601421997951323,-1.6527923916214233,,,,,rank_only_no_perm_boot,0.09447801990268888,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,pre_state,P_main_band_share_transition,P_rainband_structure,45,0.11446003906462962,0.09861522429058453,13,13,-0.043485755652063536,-0.026701400777063757,-0.01678435487499978,,,,,rank_only_no_perm_boot,0.11529925680837962,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,pre_state,P_main_minus_south_transition,P_rainband_structure,45,0.049481853029683,0.09358458178117537,13,13,-0.07929689655132974,-0.044761052149298416,-0.03453584440203132,,,,,rank_only_no_perm_boot,0.051208645249784565,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,pre_state,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.04083583032288355,-0.0790349256362244,13,13,0.03581114089926623,0.018059651372234652,0.017751489527031577,,,,,rank_only_no_perm_boot,0.04172340479923513,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,pre_state,P_spread_lat_transition,P_spread,45,-0.042698050598194204,0.033387240710298416,13,13,0.06691192892782075,0.5398867103471426,-0.4729747814193219,,,,,rank_only_no_perm_boot,0.0663467896691603,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,pre_state,P_total_strength_transition,P_strength,45,0.13707271383625894,0.06308551566731911,13,13,0.6868290296018374,0.2873789224595787,0.39945010714225876,,,,,rank_only_no_perm_boot,0.1570452191933719,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,signed_transition,P_centroid_lat_transition,P_position,45,-0.1740449456917449,-0.14728689368359563,13,13,-1.6420759653303276,0.20579586888454726,-1.847871834214875,,,,,rank_only_no_perm_boot,0.26643853740248863,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,signed_transition,P_main_band_share_transition,P_rainband_structure,45,-0.24326736727368883,-0.19900039204001138,13,13,-0.10301209118229752,0.018661255291030868,-0.12167334647332839,,,,,rank_only_no_perm_boot,0.24935103459735525,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,signed_transition,P_main_minus_south_transition,P_rainband_structure,45,-0.16310121047021847,-0.17838879648606118,13,13,-0.17216619107155764,0.013498595887777517,-0.18566478695933517,,,,,rank_only_no_perm_boot,0.17238444981818524,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,signed_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.13646705969011813,0.13625798329817443,13,13,0.06915409988926015,0.00516265940325338,0.06399144048600677,,,,,rank_only_no_perm_boot,0.13966663171441848,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,signed_transition,P_spread_lat_transition,P_spread,45,0.06328907116063451,0.05598058391043102,13,13,0.08991891454378881,-0.003977717544868497,0.09389663208865731,,,,,rank_only_no_perm_boot,0.06798390276506737,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,signed_transition,P_total_strength_transition,P_strength,45,0.008306690589833278,0.07544228264008043,13,13,0.6450801438279513,0.5784549333315163,0.066625210496435,,,,,rank_only_no_perm_boot,0.011637951114655027,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,slope,P_centroid_lat_transition,P_position,45,-0.2436421157006615,-0.18274381235431436,13,13,-1.111688649928085,0.20579586888454726,-1.3174845188126323,,,,,rank_only_no_perm_boot,0.3095163416412931,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,slope,P_main_band_share_transition,P_rainband_structure,45,-0.29081565676114657,-0.23210605669196535,13,13,-0.07306303842935963,0.018661255291030868,-0.0917242937203905,,,,,rank_only_no_perm_boot,0.2954018714471661,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,slope,P_main_minus_south_transition,P_rainband_structure,45,-0.21992357550265226,-0.21611608798284115,13,13,-0.13991435991391965,0.013498595887777517,-0.15341295580169717,,,,,rank_only_no_perm_boot,0.22759422329273712,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,slope,P_south_band_share_18_24_transition,P_rainband_structure,45,0.18843062490640666,0.17680512756126365,13,13,0.06685132148456005,0.00516265940325338,0.06168866208130667,,,,,rank_only_no_perm_boot,0.191515058010472,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,slope,P_spread_lat_transition,P_spread,45,0.09065753142350196,0.07178830292522208,13,13,0.04576463831459844,-0.003977717544868497,0.04974235585946694,,,,,rank_only_no_perm_boot,0.0931446492164753,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,slope,P_total_strength_transition,P_strength,45,0.06061404717269027,0.09536053146485168,13,13,0.6385258892396186,0.5784549333315163,0.0600709559081023,,,,,rank_only_no_perm_boot,0.06361759496809538,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,window_mean,P_centroid_lat_transition,P_position,45,-0.14060750093498747,-0.09053515354903567,13,13,-1.8392758717489353,-0.09619627930421205,-1.743079592444723,,,,,rank_only_no_perm_boot,0.22776148055722362,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,window_mean,P_main_band_share_transition,P_rainband_structure,45,-0.026619226981131647,-0.02175707369446658,13,13,-0.06067184240188233,-0.0013485311264415357,-0.05932331127544079,,,,,rank_only_no_perm_boot,0.029585392544903687,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,window_mean,P_main_minus_south_transition,P_rainband_structure,45,-0.047571984852418446,-0.0006637416747250181,13,13,-0.09967041311897104,-0.04066734162488993,-0.059003071494081114,,,,,rank_only_no_perm_boot,0.0505221384271225,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,window_mean,P_south_band_share_18_24_transition,P_rainband_structure,45,0.023061211493554647,-0.026943547934443663,13,13,0.03899857071708871,0.03931881049844839,-0.0003202397813596783,,,,,rank_only_no_perm_boot,0.02307722348262263,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,window_mean,P_spread_lat_transition,P_spread,45,0.111352706926021,0.09548988268883946,13,13,0.6728668290345035,-0.14086572340986336,0.8137325524443668,,,,,rank_only_no_perm_boot,0.15203933454823934,False
anomaly,slide_015_026,sliding,15,26,H_zonal_width,window_mean,P_total_strength_transition,P_strength,45,0.1940436224243384,0.1417155399390277,13,13,0.839324926868358,0.3092537866062764,0.5300711402620817,,,,,rank_only_no_perm_boot,0.22054717943744248,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,abs_transition,P_centroid_lat_transition,P_position,45,0.22736856173147185,0.2242253871531613,13,13,-0.28918490286023213,-2.4093834420545623,2.1201985391943303,,,,,rank_only_no_perm_boot,0.33337848869118836,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,abs_transition,P_main_band_share_transition,P_rainband_structure,45,0.09026222242020181,0.083902264628846,13,13,-0.027011990210505064,-0.06846676717031931,0.04145477695981425,,,,,rank_only_no_perm_boot,0.09233496126819252,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,abs_transition,P_main_minus_south_transition,P_rainband_structure,45,0.15403874161929332,0.1008596626634879,13,13,-0.047708893836790556,-0.14295615425436103,0.09524726041757048,,,,,rank_only_no_perm_boot,0.15880110464017183,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,abs_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.16537093304723102,-0.11440904513009109,13,13,0.0206969036262855,0.07448938708404171,-0.05379248345775621,,,,,rank_only_no_perm_boot,0.16806055722011884,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,abs_transition,P_spread_lat_transition,P_spread,45,-0.17617604580410193,-0.09400612395422464,13,13,-0.43532511059896706,0.30432748791845926,-0.7396525985174263,,,,,rank_only_no_perm_boot,0.21315867572997324,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,abs_transition,P_total_strength_transition,P_strength,45,-0.15924364349607867,-0.010169866528788615,13,13,0.7953490273983898,0.8603421510003485,-0.06499312360195875,,,,,rank_only_no_perm_boot,0.1624932996761766,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,post_state,P_centroid_lat_transition,P_position,45,-0.29135761980051483,-0.23731783976753598,13,13,-3.063734512329858,0.4914666990740791,-3.555201211403937,,,,,rank_only_no_perm_boot,0.46911768037071166,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,post_state,P_main_band_share_transition,P_rainband_structure,45,-0.24333818007856844,-0.24651673320220224,13,13,-0.13721422511463938,0.01149993506766428,-0.14871416018230366,,,,,rank_only_no_perm_boot,0.25077388808768364,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,post_state,P_main_minus_south_transition,P_rainband_structure,45,-0.24419803230499448,-0.23979135044294336,13,13,-0.2702702250766898,-0.0074481732776393245,-0.2628220517990505,,,,,rank_only_no_perm_boot,0.25733913489494703,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,post_state,P_south_band_share_18_24_transition,P_rainband_structure,45,0.22984511437157526,0.21056263328876834,13,13,0.13305599996205045,0.018948108345303586,0.11410789161674686,,,,,rank_only_no_perm_boot,0.2355505089524126,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,post_state,P_spread_lat_transition,P_spread,45,0.10159484767618406,0.12183829502223893,13,13,0.1787749535120289,-0.059337546701051784,0.2381125002130807,,,,,rank_only_no_perm_boot,0.11350047268683809,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,post_state,P_total_strength_transition,P_strength,45,0.2876536409789873,0.2503276116532523,13,13,1.0361042435374372,0.18407068090065778,0.8520335626367794,,,,,rank_only_no_perm_boot,0.3302553191108263,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,pre_state,P_centroid_lat_transition,P_position,45,0.04795170503589311,-0.0063146368710409115,13,13,-1.265231158866256,-1.7063737012624705,0.44114254239621453,,,,,rank_only_no_perm_boot,0.07000883215570383,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,pre_state,P_main_band_share_transition,P_rainband_structure,45,0.16826087946387874,0.07711455285716409,13,13,-0.016610620182993786,-0.09919362970141458,0.08258300951842079,,,,,rank_only_no_perm_boot,0.1723900299397998,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,pre_state,P_main_minus_south_transition,P_rainband_structure,45,0.11653917830792229,0.086528243716269,13,13,-0.017301478366039322,-0.16771482184691847,0.15041334348087915,,,,,rank_only_no_perm_boot,0.12405984548196625,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,pre_state,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.11839110622654989,-0.09144642896170335,13,13,0.0006908581830455631,0.06852119214550385,-0.06783033396245829,,,,,rank_only_no_perm_boot,0.1217826229246728,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,pre_state,P_spread_lat_transition,P_spread,45,0.02195857389229864,0.0718733835632976,13,13,0.09320789925174013,0.39190389141045107,-0.29869599215871095,,,,,rank_only_no_perm_boot,0.03689337350023419,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,pre_state,P_total_strength_transition,P_strength,45,0.12321934687154328,0.06317988179306211,13,13,0.6156417669184092,0.4413948595271128,0.1742469073912964,,,,,rank_only_no_perm_boot,0.1319316922411081,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,signed_transition,P_centroid_lat_transition,P_position,45,-0.19349100773263334,-0.16437855645167734,13,13,-0.5675016752262072,0.20579586888454726,-0.7732975441107545,,,,,rank_only_no_perm_boot,0.23215588493817108,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,signed_transition,P_main_band_share_transition,P_rainband_structure,45,-0.27241583826164073,-0.23847682487065408,13,13,-0.07032085510121824,0.018661255291030868,-0.08898211039224911,,,,,rank_only_no_perm_boot,0.2768649437812532,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,signed_transition,P_main_minus_south_transition,P_rainband_structure,45,-0.21938204145375179,-0.24129318036987957,13,13,-0.12262778177756155,0.013498595887777517,-0.13612637766533905,,,,,rank_only_no_perm_boot,0.22618836033701875,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,signed_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.20897292357096114,0.224399198341696,13,13,0.052306926676343325,0.00516265940325338,0.04714426727308994,,,,,rank_only_no_perm_boot,0.21133013693461564,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,signed_transition,P_spread_lat_transition,P_spread,45,0.023255814003956272,0.02884039642460416,13,13,0.02556232186889943,-0.003977717544868497,0.029540039413767927,,,,,rank_only_no_perm_boot,0.02473281597464467,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,signed_transition,P_total_strength_transition,P_strength,45,0.06008300955129778,0.12764261892905357,13,13,0.8122208828442439,0.5784549333315163,0.23376594951272756,,,,,rank_only_no_perm_boot,0.07177130702693416,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,slope,P_centroid_lat_transition,P_position,45,-0.23900655502277207,-0.19936456896950272,13,13,-0.8943710090511985,0.20579586888454726,-1.1001668779357456,,,,,rank_only_no_perm_boot,0.29401489891955934,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,slope,P_main_band_share_transition,P_rainband_structure,45,-0.30896933380837954,-0.26387363824484106,13,13,-0.07062700134482068,0.018661255291030868,-0.08928825663585155,,,,,rank_only_no_perm_boot,0.3134337466401721,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,slope,P_main_minus_south_transition,P_rainband_structure,45,-0.27161632479572473,-0.2658777005817456,13,13,-0.1331634220827601,0.013498595887777517,-0.14666201797053763,,,,,rank_only_no_perm_boot,0.27894942569425163,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,slope,P_south_band_share_18_24_transition,P_rainband_structure,45,0.2667413289104752,0.24582669356382142,13,13,0.0625364207379394,0.00516265940325338,0.05737376133468602,,,,,rank_only_no_perm_boot,0.2696100169772095,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,slope,P_spread_lat_transition,P_spread,45,0.03972462863250594,0.03295604422793815,13,13,-0.07714990681334019,-0.003977717544868497,-0.07317218926847169,,,,,rank_only_no_perm_boot,0.043383238095929526,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,slope,P_total_strength_transition,P_strength,45,0.11047794729139712,0.13823788102469609,13,13,0.5937385539491173,0.5784549333315163,0.015283620617601024,,,,,rank_only_no_perm_boot,0.11124212832227717,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,window_mean,P_centroid_lat_transition,P_position,45,-0.14704526021764983,-0.1275466847020876,13,13,-1.694362729139835,-0.3128330888483282,-1.381529640291507,,,,,rank_only_no_perm_boot,0.2161217422322252,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,window_mean,P_main_band_share_transition,P_rainband_structure,45,-0.045523420613976726,-0.06497793830220357,13,13,-0.06305860583783184,0.005651369666904822,-0.06870997550473666,,,,,rank_only_no_perm_boot,0.04895891938921356,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,window_mean,P_main_minus_south_transition,P_rainband_structure,45,-0.07292970567246343,-0.04312928579630255,13,13,-0.10689032559383325,-0.03029522900816324,-0.07659509658567001,,,,,rank_only_no_perm_boot,0.07675946050174692,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,window_mean,P_south_band_share_18_24_transition,P_rainband_structure,45,0.05692074589070316,0.01091485932486036,13,13,0.04383171975600141,0.03594659867506806,0.007885121080933352,,,,,rank_only_no_perm_boot,0.057315001944749824,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,window_mean,P_spread_lat_transition,P_spread,45,0.11614730903392324,0.1231859210238135,13,13,0.6011865475210387,-0.21471365318728042,0.8159002007083191,,,,,rank_only_no_perm_boot,0.1569423190693392,False
anomaly,slide_016_027,sliding,16,27,H_zonal_width,window_mean,P_total_strength_transition,P_strength,45,0.22465248088807613,0.17684263025528835,13,13,0.49343266638186695,0.31740319363149666,0.17602947275037029,,,,,rank_only_no_perm_boot,0.23345395452559464,False
