mode,source_feature,source_family,information_form,window_name,temporal_position,day_start,day_end,target_name,target_family,n_valid_years,pearson_r,spearman_r,perm_p,high_low_diff,boot_ci_low,boot_ci_high,ci_excludes_zero,support_flag,primary_score
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_main_minus_south_transition,P_rainband_component,45,-0.03966800788037256,-0.06350461133069828,0.7940411917616477,-0.1924348956484239,-0.3912418374638127,0.19647217586175497,False,False,0.16366157881448307
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_position_only,P_position_only,45,-0.028907009536082082,-0.07022397891963109,0.8392321535692862,-0.44575330763538246,-1.057915350456587,0.5470026348297089,False,False,0.14634186425580878
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.1039450549187954,-0.16139657444005268,0.48830233953209357,-2.750672875419432,-4.675889670442943,1.325624563073328,False,False,0.4727077693788568
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_rainband_composite,P_rainband_only,45,-0.03628418178820833,-0.05915678524374176,0.8142371525694861,-1.5227154611648834,-2.998181506514956,1.4024269488611352,False,False,0.14840587046270717
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_rainband_main_minus_south,P_rainband_only,45,-0.03966800788037256,-0.06350461133069828,0.7940411917616477,-0.530779956434208,-1.1427832595072396,0.5116674498762251,False,False,0.16366157881448307
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_south_band_share_18_24_transition,P_rainband_component,45,-0.026828674981539354,0.04888010540184453,0.8624275144971005,0.060192397907068505,-0.11000993891070983,0.15222184002364064,False,False,0.11315750180356063
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_spread_lat_transition,P_spread,45,0.07212097289559218,0.08432147562582346,0.6420715856828634,0.04409308107250869,-0.7735807730662632,0.9385400012283903,False,False,0.27673802460698876
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_total_strength_transition,P_strength,45,0.014356878683876818,0.05520421607378129,0.9270145970805839,2.7688263230980346e-16,-9.233522732100469e-15,9.938076103367104e-15,False,False,0.08811764332989067
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_total_strength_z,P_strength,45,0.014356878683876782,0.05520421607378129,0.9252149570085982,0.0235972876513231,-0.81113668274428,0.844239304810599,False,False,0.08896157112155201
raw,H_zonal_width_E2_post_state,E2_local,post_state,E2,e2,34,38,P_NS_reorganization_index,P_NS_reorganization,45,0.34496844179980385,0.31524159679422864,0.020195960807838434,3.305361947191998,-0.39431328945015554,5.295410364761816,False,False,2.009977077559254
raw,H_zonal_width_E2_post_state,E2_local,post_state,E2,e2,34,38,P_centroid_lat_transition,P_position,45,0.40181673097650406,0.3923247375660017,0.005198960207958408,1.483798138379743,0.06857394628693174,2.226014794993136,True,True,3.676408244142851
raw,H_zonal_width_E2_post_state,E2_local,post_state,E2,e2,34,38,P_main_band_share_transition,P_rainband_component,45,0.3657104583780868,0.3331915373078665,0.01199760047990402,0.10095629194613537,-0.008605992335107554,0.1624393458446304,False,False,2.2540971414718904
raw,H_zonal_width_E2_post_state,E2_local,post_state,E2,e2,34,38,P_main_minus_south_transition,P_rainband_component,45,0.3223959723869266,0.29288884068290605,0.03079384123175365,0.160890563018033,-0.0334267948179279,0.27038166154764864,False,False,1.8044249743941108
raw,H_zonal_width_E2_post_state,E2_local,post_state,E2,e2,34,38,P_position_only,P_position_only,45,0.40181673097650406,0.3923247375660017,0.006998600279944011,1.0331592576103006,0.09603392504450446,1.5719116455165218,True,True,3.5473135477633937
raw,H_zonal_width_E2_post_state,E2_local,post_state,E2,e2,34,38,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.2683579654741474,0.22488227360482146,0.07478504299140172,2.7909004869433143,-0.866621061745491,4.896564795692754,False,False,1.351067525952009
raw,H_zonal_width_E2_post_state,E2_local,post_state,E2,e2,34,38,P_rainband_composite,P_rainband_only,45,0.3190928136385137,0.2853024507299723,0.03159368126374725,2.2722026895816967,-0.3225686027036271,3.959209002495617,False,False,1.7857022183232174
raw,H_zonal_width_E2_post_state,E2_local,post_state,E2,e2,34,38,P_rainband_main_minus_south,P_rainband_only,45,0.3223959723869266,0.29288884068290605,0.026194761047790442,0.7789738098038632,-0.06838455812366763,1.3325170038382943,False,False,1.8746743995748094
raw,H_zonal_width_E2_post_state,E2_local,post_state,E2,e2,34,38,P_south_band_share_18_24_transition,P_rainband_component,45,-0.2516149986371833,-0.22725302046511325,0.09658068386322735,-0.059934271071897624,-0.11731410958313049,0.019810350429213745,False,False,1.242362744261269
raw,H_zonal_width_E2_post_state,E2_local,post_state,E2,e2,34,38,P_spread_lat_transition,P_spread,45,-0.2511920633896316,-0.15755306277253456,0.09738052389522095,-0.14239209480695908,-0.5224163669932458,0.2742562472232521,False,False,1.169080956105568
raw,H_zonal_width_E2_post_state,E2_local,post_state,E2,e2,34,38,P_total_strength_transition,P_strength,45,-0.06462785104272699,-0.018627296759435513,0.6734653069386123,-0.2729388941759957,-0.9673442717917696,0.6355639041457142,False,False,0.19031206847949136
raw,H_zonal_width_E2_post_state,E2_local,post_state,E2,e2,34,38,P_total_strength_z,P_strength,45,-0.06462785104272703,-0.018627296759435513,0.674865026994601,-0.2810794752522319,-0.9919173441578946,0.6239352395635581,False,False,0.18941037414005957
raw,H_zonal_width_E2_signed_transition,E2_local,signed_transition,E2,e2,27,38,P_NS_reorganization_index,P_NS_reorganization,45,0.3176723342935238,0.2824683944640421,0.033593281343731254,2.2134784483354837,-1.0983028015546419,5.717878354012112,False,False,1.7562159672858468
raw,H_zonal_width_E2_signed_transition,E2_local,signed_transition,E2,e2,27,38,P_centroid_lat_transition,P_position,45,0.3065021486463279,0.3198470706328181,0.04459108178364327,0.7542743363223161,-0.26081584408474073,1.945466687599519,False,False,1.670599062132325
raw,H_zonal_width_E2_signed_transition,E2_local,signed_transition,E2,e2,27,38,P_main_band_share_transition,P_rainband_component,45,0.3600011366591481,0.37405280208753766,0.01259748050389922,0.08187875121467171,-0.01725002441888178,0.17999907643194227,False,False,2.2737691071816237
raw,H_zonal_width_E2_signed_transition,E2_local,signed_transition,E2,e2,27,38,P_main_minus_south_transition,P_rainband_component,45,0.318587570788355,0.27388859157120915,0.03479304139172166,0.1202910563457877,-0.05414708644176674,0.29022205356072384,False,False,1.7323961978362772
raw,H_zonal_width_E2_signed_transition,E2_local,signed_transition,E2,e2,27,38,P_position_only,P_position_only,45,0.306502148646328,0.3198470706328181,0.04379124175164967,0.5251964490265635,-0.2501654410094591,1.3730472028604652,False,False,1.6784598103403674
raw,H_zonal_width_E2_signed_transition,E2_local,signed_transition,E2,e2,27,38,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.35321786894382806,0.31040263644070737,0.019396120775844832,2.730738502802918,-0.5664608045273666,5.798807671257559,False,False,2.02268775672213
raw,H_zonal_width_E2_signed_transition,E2_local,signed_transition,E2,e2,27,38,P_rainband_composite,P_rainband_only,45,0.3154131636690592,0.27388859157120915,0.041391721655668866,1.68828199930892,-0.675860092194301,4.266816778068544,False,False,1.6569751006619593
raw,H_zonal_width_E2_signed_transition,E2_local,signed_transition,E2,e2,27,38,P_rainband_main_minus_south,P_rainband_only,45,0.3185875707883552,0.27388859157120915,0.02959408118376325,0.5824057091310374,-0.22219912314692206,1.5905630590731101,False,False,1.8026837307239196
raw,H_zonal_width_E2_signed_transition,E2_local,signed_transition,E2,e2,27,38,P_south_band_share_18_24_transition,P_rainband_component,45,-0.2502962324406652,-0.20498412802876798,0.09178164367126575,-0.03841230513111593,-0.1275780083193474,0.04395900344966128,False,False,1.2422282970391745
raw,H_zonal_width_E2_signed_transition,E2_local,signed_transition,E2,e2,27,38,P_spread_lat_transition,P_spread,45,0.1083395659996603,0.08007816033310727,0.47330533893221355,0.1271107339203122,-0.3543658645700127,0.5055802879834277,False,False,0.4049367569516923
raw,H_zonal_width_E2_signed_transition,E2_local,signed_transition,E2,e2,27,38,P_total_strength_transition,P_strength,45,-0.29750529005669213,-0.2712946976733759,0.04379124175164967,-0.5185036220063867,-1.1922411509157362,0.037602717481614485,False,False,1.6299074373809253
raw,H_zonal_width_E2_signed_transition,E2_local,signed_transition,E2,e2,27,38,P_total_strength_z,P_strength,45,-0.2975052900566922,-0.2712946976733759,0.047390521895620874,-0.5339683317393407,-1.1685596208035347,0.08964328433474238,False,False,1.5956032062109398
raw,H_zonal_width_E2_slope,E2_local,slope,E2,e2,27,38,P_NS_reorganization_index,P_NS_reorganization,45,0.3232721903434451,0.3009480980635962,0.03179364127174565,2.5013726356396706,-0.5374980348806612,5.850669952350957,False,False,1.7986078282908124
raw,H_zonal_width_E2_slope,E2_local,slope,E2,e2,27,38,P_centroid_lat_transition,P_position,45,0.3194190378064895,0.3406532946478982,0.03559288142371526,0.8933790283940342,-0.19854811673689568,1.967294813382709,False,False,1.789290146886672
raw,H_zonal_width_E2_slope,E2_local,slope,E2,e2,27,38,P_main_band_share_transition,P_rainband_component,45,0.36151849479298065,0.3919308600859165,0.015996800639872025,0.09268030304607631,0.0011294836972305094,0.18551252475870098,True,True,3.1878977276416407
raw,H_zonal_width_E2_slope,E2_local,slope,E2,e2,27,38,P_main_minus_south_transition,P_rainband_component,45,0.3215099905712043,0.29177001242099365,0.03459308138372325,0.1340696459355707,-0.022528263928404683,0.30632456537430397,False,False,1.752780763839866
raw,H_zonal_width_E2_slope,E2_local,slope,E2,e2,27,38,P_position_only,P_position_only,45,0.31941903780648956,0.3406532946478982,0.025994801039792043,0.6220541661738972,-0.20241478512437566,1.5026659577930916,False,False,1.925766796888729
raw,H_zonal_width_E2_slope,E2_local,slope,E2,e2,27,38,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.35886633532995554,0.3288814021932559,0.014997000599880024,2.925348308989135,-0.040529765156574686,6.168211412271786,False,False,2.1528769933492238
raw,H_zonal_width_E2_slope,E2_local,slope,E2,e2,27,38,P_rainband_composite,P_rainband_only,45,0.3184217545373056,0.29157048882006753,0.038592281543691265,1.879318469465773,-0.19449660482167136,4.44288952198021,False,False,1.7050700343599616
raw,H_zonal_width_E2_slope,E2_local,slope,E2,e2,27,38,P_rainband_main_minus_south,P_rainband_only,45,0.32150999057120433,0.29177001242099365,0.029994001199760048,0.6491166474554572,-0.13095892719174507,1.4728190375104864,False,False,1.8147356079129802
raw,H_zonal_width_E2_slope,E2_local,slope,E2,e2,27,38,P_south_band_share_18_24_transition,P_rainband_component,45,-0.2547166895100264,-0.2202740554224598,0.09598080383923216,-0.04138934288949439,-0.1326271408990961,0.03455249290935852,False,False,1.2380896725945403
raw,H_zonal_width_E2_slope,E2_local,slope,E2,e2,27,38,P_spread_lat_transition,P_spread,45,0.13034251929514332,0.0728261143380415,0.3879224155168966,0.0797091095858719,-0.3294436319130068,0.5077065695688655,False,False,0.4840812389554832
raw,H_zonal_width_E2_slope,E2_local,slope,E2,e2,27,38,P_total_strength_transition,P_strength,45,-0.29504061371430496,-0.2728152703330103,0.04899020195960808,-0.6041139426343362,-1.1577090506337246,0.06566630560837586,False,False,1.5827060405161455
raw,H_zonal_width_E2_slope,E2_local,slope,E2,e2,27,38,P_total_strength_z,P_strength,45,-0.2950406137143049,-0.2728152703330103,0.052189562087582485,-0.6221320361865456,-1.2745530330518047,0.07366729514992601,False,False,1.555231617542397
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_NS_reorganization_index,P_NS_reorganization,45,0.3232721903434451,0.3009480980635962,0.028194361127774445,2.5013726356396706,-0.29636869833643353,5.847348752187901,False,False,1.850785839955884
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_centroid_lat_transition,P_position,45,0.3194190378064895,0.3406532946478982,0.03199360127974405,0.8933790283940342,-0.06526829378422111,1.97569266027884,False,False,1.8355901665396412
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_main_band_share_transition,P_rainband_component,45,0.36151849479298065,0.3919308600859165,0.016396720655868825,0.09268030304607631,-0.0006497302343451237,0.18910887322312053,False,False,2.1771738622498678
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_main_minus_south_transition,P_rainband_component,45,0.3215099905712043,0.29177001242099365,0.02979404119176165,0.1340696459355707,-0.01509445187123116,0.3164887219866539,False,False,1.8176405985563873
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_position_only,P_position_only,45,0.31941903780648956,0.3406532946478982,0.03119376124775045,0.6220541661738972,-0.14579603608989963,1.4108716830754833,False,False,1.8465855508411044
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.35886633532995554,0.3288814021932559,0.013997200559888023,2.925348308989135,0.161498681864551,5.908802840178146,True,True,3.182840216726667
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_rainband_composite,P_rainband_only,45,0.3184217545373056,0.29157048882006753,0.028994201159768047,1.879318469465773,-0.43512050433844673,4.418796030327533,False,False,1.8292593411327602
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_rainband_main_minus_south,P_rainband_only,45,0.32150999057120433,0.29177001242099365,0.03119376124775045,0.6491166474554572,-0.08125745413874978,1.5315876750584196,False,False,1.7977022686142
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_south_band_share_18_24_transition,P_rainband_component,45,-0.2547166895100264,-0.2202740554224598,0.09138172365526895,-0.04138934288949439,-0.13017833867592318,0.03670156063698934,False,False,1.2594147099002773
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_spread_lat_transition,P_spread,45,0.13034251929514332,0.0728261143380415,0.3895220955808838,0.0797091095858719,-0.396653194308164,0.5193565952972374,False,False,0.48229401634311253
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_total_strength_transition,P_strength,45,-0.29504061371430496,-0.2728152703330103,0.046990601879624075,-0.6041139426343362,-1.2074990265525976,0.06770589157453027,False,False,1.6008042626089418
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_total_strength_z,P_strength,45,-0.2950406137143049,-0.2728152703330103,0.051989602079584085,-0.6221320361865456,-1.2214081754739803,0.014865487804773078,False,False,1.5568987769098601
raw,H_zonal_width_E2_window_mean,E2_local,window_mean,E2,e2,27,38,P_NS_reorganization_index,P_NS_reorganization,45,0.1809503790145039,0.14206080385941247,0.24155168966206758,1.6418115811445113,-2.0395076431214876,4.052839205211259,False,False,0.7590507241219672
raw,H_zonal_width_E2_window_mean,E2_local,window_mean,E2,e2,27,38,P_centroid_lat_transition,P_position,45,0.25519098062479256,0.2204735790233859,0.09298140371925614,1.026309659736147,-0.2969223374806981,1.86452409783099,False,False,1.2520774806810997
raw,H_zonal_width_E2_window_mean,E2_local,window_mean,E2,e2,27,38,P_main_band_share_transition,P_rainband_component,45,0.17965877274020228,0.11811797174827554,0.22935412917416517,0.04564695496493808,-0.06458723753968987,0.1173676462126009,False,False,0.7576114083946757
raw,H_zonal_width_E2_window_mean,E2_local,window_mean,E2,e2,27,38,P_main_minus_south_transition,P_rainband_component,45,0.15418112500276965,0.11499210200043265,0.3167366526694661,0.06613733253264725,-0.14147707574170604,0.20055229621203266,False,False,0.6142937792946257
raw,H_zonal_width_E2_window_mean,E2_local,window_mean,E2,e2,27,38,P_position_only,P_position_only,45,0.2551909806247926,0.2204735790233859,0.09538092381523695,0.7146129238908026,-0.25430236000147766,1.2155250327612486,False,False,1.2410120545309398
raw,H_zonal_width_E2_window_mean,E2_local,window_mean,E2,e2,27,38,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.07787723719973202,0.02001886795958949,0.6032793441311738,0.737343813142558,-2.6803035403742905,3.0265629870721504,False,False,0.2395004123322688
raw,H_zonal_width_E2_window_mean,E2_local,window_mean,E2,e2,27,38,P_rainband_composite,P_rainband_only,45,0.1522937868713121,0.10461687475227331,0.32833433313337335,0.9271986572537085,-2.0373585198944237,2.8080390986538517,False,False,0.588300576516519
raw,H_zonal_width_E2_window_mean,E2_local,window_mean,E2,e2,27,38,P_rainband_main_minus_south,P_rainband_only,45,0.15418112500276973,0.11499210200043265,0.31593681263747253,0.3202130002332506,-0.6087652479507827,0.9104051495204774,False,False,0.6153918695936778
raw,H_zonal_width_E2_window_mean,E2_local,window_mean,E2,e2,27,38,P_south_band_share_18_24_transition,P_rainband_component,45,-0.11466200819437118,-0.06763850071396184,0.4563087382523495,-0.020490377567709155,-0.08033253272093209,0.06468282598250241,False,False,0.4083797151794338
raw,H_zonal_width_E2_window_mean,E2_local,window_mean,E2,e2,27,38,P_spread_lat_transition,P_spread,45,-0.3172408217017528,-0.30646825102255276,0.03839232153569286,-0.29825881716124836,-0.7187374157162953,0.12439488635454835,False,False,1.7222238768666709
raw,H_zonal_width_E2_window_mean,E2_local,window_mean,E2,e2,27,38,P_total_strength_transition,P_strength,45,0.13772904950607376,0.2165496148718385,0.3535292941411718,0.35302560371479563,-0.6641499536819893,1.0574021774277997,False,False,0.6681242087424519
raw,H_zonal_width_E2_window_mean,E2_local,window_mean,E2,e2,27,38,P_total_strength_z,P_strength,45,0.13772904950607376,0.2165496148718385,0.36732653469306137,0.36355482329599054,-0.553118036881752,1.1218149724191295,False,False,0.651497313113698
raw,H_zonal_width_pre_M_mean,broad_background,window_mean,pre_M,broad_pre_m,0,39,P_NS_reorganization_index,P_NS_reorganization,45,0.10644602851883743,0.06230621517640976,0.48830233953209357,0.8926367354644772,-2.8516180686803208,3.339122683710007,False,False,0.3736174101152139
raw,H_zonal_width_pre_M_mean,broad_background,window_mean,pre_M,broad_pre_m,0,39,P_centroid_lat_transition,P_position,45,0.15023375643548367,0.10331455212903613,0.3285342931413717,0.5197151806021232,-0.8501127134508628,1.5342611403892674,False,False,0.5867338432416422
raw,H_zonal_width_pre_M_mean,broad_background,window_mean,pre_M,broad_pre_m,0,39,P_main_band_share_transition,P_rainband_component,45,0.07778334107715774,0.02414200481888488,0.611877624475105,0.020681187374242585,-0.09724137414122812,0.09703788484042698,False,False,0.23747743288497264
raw,H_zonal_width_pre_M_mean,broad_background,window_mean,pre_M,broad_pre_m,0,39,P_main_minus_south_transition,P_rainband_component,45,0.08896662390820687,0.04200047413696411,0.5654869026194761,0.037266776365815324,-0.15945524010992904,0.16088014920886004,False,False,0.2895779235597701
raw,H_zonal_width_pre_M_mean,broad_background,window_mean,pre_M,broad_pre_m,0,39,P_position_only,P_position_only,45,0.1502337564354837,0.10331455212903613,0.3259348130373925,0.3618743926623486,-0.5557685471422932,1.1144405324061755,False,False,0.5901838022727461
raw,H_zonal_width_pre_M_mean,broad_background,window_mean,pre_M,broad_pre_m,0,39,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.00502883681758485,-0.07434414634637428,0.972005598880224,-0.029818405169013795,-3.665415188411639,2.11968574766557,False,False,0.08667537981949987
raw,H_zonal_width_pre_M_mean,broad_background,window_mean,pre_M,broad_pre_m,0,39,P_rainband_composite,P_rainband_only,45,0.08954946551109984,0.033335809393747896,0.5688862227554489,0.5307623428021285,-2.297679325441382,2.476454128822586,False,False,0.27831039321032575
raw,H_zonal_width_pre_M_mean,broad_background,window_mean,pre_M,broad_pre_m,0,39,P_rainband_main_minus_south,P_rainband_only,45,0.08896662390820692,0.04200047413696411,0.5722855428914218,0.18043222809490683,-0.7526563960606039,0.7544844865204188,False,False,0.28438769926087426
raw,H_zonal_width_pre_M_mean,broad_background,window_mean,pre_M,broad_pre_m,0,39,P_south_band_share_18_24_transition,P_rainband_component,45,-0.09697127264684695,-0.02698613141398639,0.5300939812037593,-0.016585588991572715,-0.07456927096313125,0.07149134132556731,False,False,0.3026332582285607
raw,H_zonal_width_pre_M_mean,broad_background,window_mean,pre_M,broad_pre_m,0,39,P_spread_lat_transition,P_spread,45,-0.32557489535100986,-0.27733541426187486,0.026794641071785644,-0.35051762699363215,-0.7757364042016093,0.08631857607855971,False,False,1.849287470444735
raw,H_zonal_width_pre_M_mean,broad_background,window_mean,pre_M,broad_pre_m,0,39,P_total_strength_transition,P_strength,45,0.1684938500089811,0.2659589078814688,0.2683463307338532,0.3680365493057214,-0.33613806507304533,1.1719157888404401,False,False,0.8372632465961634
raw,H_zonal_width_pre_M_mean,broad_background,window_mean,pre_M,broad_pre_m,0,39,P_total_strength_z,P_strength,45,0.1684938500089811,0.2659589078814688,0.26754649070185965,0.3790134801593712,-0.3933282898017769,1.218427000151392,False,False,0.8385596489973323
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_NS_reorganization_index,P_NS_reorganization,45,0.10644602851883743,0.06230621517640976,0.498500299940012,0.8926367354644772,-2.7650691286375633,3.4365875036451157,False,False,0.36464079122030413
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_centroid_lat_transition,P_position,45,0.15023375643548367,0.10331455212903613,0.3139372125574885,0.5197151806021232,-0.7912533481628424,1.5449398914582737,False,False,0.6064717542674701
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_main_band_share_transition,P_rainband_component,45,0.07778334107715774,0.02414200481888488,0.6210757848430314,0.020681187374242585,-0.09070526384655567,0.09609263889706664,False,False,0.2309974079740129
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_main_minus_south_transition,P_rainband_component,45,0.08896662390820687,0.04200047413696411,0.5706858628274345,0.037266776365815324,-0.1669506803686046,0.1582200654737012,False,False,0.2856033599060037
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_position_only,P_position_only,45,0.1502337564354837,0.10331455212903613,0.3223355328934213,0.3618743926623486,-0.5421065559197701,1.0764286506974377,False,False,0.5950063692076321
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.00502883681758485,-0.07434414634637428,0.9756048790241951,-0.029818405169013795,-3.396144054491012,2.134283362272349,False,False,0.0850701827817758
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_rainband_composite,P_rainband_only,45,0.08954946551109984,0.033335809393747896,0.5548890221955609,0.5307623428021285,-2.134089833649337,2.4148729539618237,False,False,0.28912967648272064
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_rainband_main_minus_south,P_rainband_only,45,0.08896662390820692,0.04200047413696411,0.5714857028594281,0.18043222809490683,-0.7378670119352185,0.8057411919705881,False,False,0.28499510422968044
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_south_band_share_18_24_transition,P_rainband_component,45,-0.09697127264684695,-0.02698613141398639,0.5344931013797241,-0.016585588991572715,-0.07685679262787984,0.06900847870951847,False,False,0.2990440272051169
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_spread_lat_transition,P_spread,45,-0.32557489535100986,-0.27733541426187486,0.030193961207758448,-0.35051762699363215,-0.7935147451023009,0.06887559902727654,False,False,1.7974153215163733
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_total_strength_transition,P_strength,45,0.1684938500089811,0.2659589078814688,0.265746850629874,0.3680365493057214,-0.4258894328833223,1.1792910837333386,False,False,0.8414907814864045
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_total_strength_z,P_strength,45,0.1684938500089811,0.2659589078814688,0.2679464107178564,0.3790134801593712,-0.32592111877154534,1.1917689386067527,False,False,0.837910964064329
raw,H_zonal_width_pre_M_slope,broad_background,slope,pre_M,broad_pre_m,0,39,P_NS_reorganization_index,P_NS_reorganization,45,0.3286672821334188,0.24629823553795951,0.02559488102379524,1.4989702400075604,-1.4347447126973025,4.852075322477237,False,False,1.8381451204377588
raw,H_zonal_width_pre_M_slope,broad_background,slope,pre_M,broad_pre_m,0,39,P_centroid_lat_transition,P_position,45,0.38753102695360203,0.29696001008738937,0.007798440311937612,0.9165582918578282,-0.18516483790902283,2.020701264255292,False,False,2.4049522576085582
raw,H_zonal_width_pre_M_slope,broad_background,slope,pre_M,broad_pre_m,0,39,P_main_band_share_transition,P_rainband_component,45,0.34650792974178624,0.24815010197057574,0.016796640671865627,0.04030467011633013,-0.05120617774602709,0.15036285345980302,False,False,2.0229276704563617
raw,H_zonal_width_pre_M_slope,broad_background,slope,pre_M,broad_pre_m,0,39,P_main_minus_south_transition,P_rainband_component,45,0.30554283314414504,0.23902304598125285,0.04339132173565287,0.061174030393092674,-0.09849319551445306,0.25139367119253814,False,False,1.601620166680391
raw,H_zonal_width_pre_M_slope,broad_background,slope,pre_M,broad_pre_m,0,39,P_position_only,P_position_only,45,0.38753102695360214,0.29696001008738937,0.009998000399920015,0.6381937406973949,-0.2128279273930311,1.4642687760370559,False,False,2.2970468602990386
raw,H_zonal_width_pre_M_slope,broad_background,slope,pre_M,broad_pre_m,0,39,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.2378569568205459,0.1526467045170812,0.11897620475904819,0.5671502896175169,-2.2143674552345716,4.058741247652786,False,False,1.0771865933361995
raw,H_zonal_width_pre_M_slope,broad_background,slope,pre_M,broad_pre_m,0,39,P_rainband_composite,P_rainband_only,45,0.3024178450534292,0.23042509468696318,0.038792241551689664,0.8607764993101651,-1.635045826357598,3.4469045578756954,False,False,1.6416802193044049
raw,H_zonal_width_pre_M_slope,broad_background,slope,pre_M,broad_pre_m,0,39,P_rainband_main_minus_south,P_rainband_only,45,0.305542833144145,0.23902304598125285,0.03799240151969606,0.2961824896530672,-0.48833471291164693,1.1467286232420917,False,False,1.6593262995760916
raw,H_zonal_width_pre_M_slope,broad_background,slope,pre_M,broad_pre_m,0,39,P_south_band_share_18_24_transition,P_rainband_component,45,-0.2385632449628491,-0.1714299211907602,0.12037592481503699,-0.02086936027676254,-0.10467681486107971,0.045457732349252995,False,False,1.0908902844806034
raw,H_zonal_width_pre_M_slope,broad_background,slope,pre_M,broad_pre_m,0,39,P_spread_lat_transition,P_spread,45,-0.21108330961727315,-0.16600659806666979,0.17096580683863227,-0.25492977026042185,-0.6624643580790396,0.32136220130335624,False,False,0.9330973378861649
raw,H_zonal_width_pre_M_slope,broad_background,slope,pre_M,broad_pre_m,0,39,P_total_strength_transition,P_strength,45,-0.01232226119791847,0.09021235050316238,0.9310137972405519,0.018025646805664985,-0.8779192039399925,0.7607637309351893,False,False,0.12125623340899808
raw,H_zonal_width_pre_M_slope,broad_background,slope,pre_M,broad_pre_m,0,39,P_total_strength_z,P_strength,45,-0.012322261197918462,0.09021235050316238,0.9358128374325135,0.018563273514075766,-0.8232697867633186,0.8823117156960479,False,False,0.11902335197670609
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_NS_reorganization_index,P_NS_reorganization,45,0.3286672821334188,0.24629823553795951,0.02539492101579684,1.4989702400075604,-1.6538351405182683,4.859310905771611,False,False,1.8415513691296703
