mode,source_feature,source_family,information_form,window_name,temporal_position,day_start,day_end,target_name,target_family,n_valid_years,pearson_r,spearman_r,perm_p,high_low_diff,boot_ci_low,boot_ci_high,ci_excludes_zero,support_flag,primary_score
local_background_removed,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_main_band_share_transition,P_rainband_component,45,0.04853850467559505,0.0453392233807589,0.748250349930014,-0.019505190344305014,-0.15918709371633477,0.15543652558803323,False,False,0.17129229476443553
local_background_removed,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_main_minus_south_transition,P_rainband_component,45,0.07047487997997062,0.08211144234364184,0.6452709458108379,-0.008841038166609305,-0.24020191133127208,0.2738813439031977,False,False,0.2723693314874046
local_background_removed,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_position_only,P_position_only,45,0.12659335282086784,0.16158688332793725,0.4159168166366727,0.03163892405308147,-0.5902479912215934,0.8877616512028207,False,False,0.5425804029128434
local_background_removed,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.024165929298742096,-0.048172924842056326,0.8722255548890222,-1.1630175000291332,-3.4986617445722903,2.161960886599702,False,False,0.10754411814704262
local_background_removed,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_rainband_composite,P_rainband_only,45,0.07166562462991213,0.084220243431119,0.6366726654669066,-0.0581530677418135,-2.0973704606511863,2.339436013920052,False,False,0.28030403891315536
local_background_removed,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_rainband_main_minus_south,P_rainband_only,45,0.07047487997997061,0.08211144234364184,0.6516696660667867,-0.024385628381452307,-0.7532081335086408,0.8286397523686793,False,False,0.2680839364261654
local_background_removed,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_south_band_share_18_24_transition,P_rainband_component,45,-0.08985767101155319,-0.062077832012608844,0.555488902219556,-0.010664152177695764,-0.1510089951016641,0.11600803912062252,False,False,0.3174024451586799
local_background_removed,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_spread_lat_transition,P_spread,45,0.10979638260915901,0.084220243431119,0.4833033393321336,0.1831708863534552,-0.6191659638035117,1.2109001253886336,False,False,0.4000004475711364
local_background_removed,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_total_strength_transition,P_strength,45,-0.0343488623321689,-0.07598273918316135,0.8196360727854429,-3.4620088245302247e-16,-1.0554199909668244e-14,7.794091346388102e-15,False,False,0.16236167541432736
local_background_removed,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_total_strength_z,P_strength,45,-0.03434886233216892,-0.07598273918316135,0.828634273145371,-0.029504926835732997,-0.8638639071012881,0.7353183361206146,False,False,0.1576198469936525
local_background_removed,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_NS_reorganization_index,P_NS_reorganization,45,0.4362954719729024,0.50182875878558,0.002599480103979204,3.0666431848653644,0.6071043388335189,6.5417376005887045,True,True,4.086942261026411
local_background_removed,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_centroid_lat_transition,P_position,45,0.415967579481577,0.43718082544760833,0.005398920215956809,1.8711440420753491,0.33627499542139244,4.138812793543443,True,True,3.7048739158362887
local_background_removed,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_main_band_share_transition,P_rainband_component,45,0.38813433152453974,0.47560054526008283,0.0061987602479504095,0.1413553877423838,0.023917814939538467,0.31473473086973114,True,True,3.683295705973478
local_background_removed,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_main_minus_south_transition,P_rainband_component,45,0.4307704025894644,0.4777752463815437,0.004599080183963208,0.28732741193126715,0.07963181380596386,0.6279605893095028,True,True,3.8151042649116187
local_background_removed,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_position_only,P_position_only,45,0.4159675794815769,0.43718082544760833,0.003999200159968006,0.7437420511759414,0.20306899348718754,1.7107207543996006,True,True,3.8352076843312948
local_background_removed,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.40535857056299796,0.4515470328560464,0.0057988402319536095,2.5850342373237014,0.63581415206452,6.369475580004082,True,True,3.6882058895047583
local_background_removed,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_rainband_composite,P_rainband_only,45,0.43239648952644605,0.4764572457018704,0.004799040191961607,2.3229011336894225,0.5397177418357986,4.99188872618583,True,True,3.7953028585379323
local_background_removed,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_rainband_main_minus_south,P_rainband_only,45,0.4307704025894644,0.4777752463815437,0.003799240151969606,0.7925154669757049,0.1569350725242935,1.7089527995971758,True,True,3.898078499976383
local_background_removed,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_south_band_share_18_24_transition,P_rainband_component,45,-0.44132444410833915,-0.4578734361184779,0.001999600079984003,-0.14597202418888333,-0.31039720982218744,-0.03976395357966309,True,True,4.156930290666146
local_background_removed,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_spread_lat_transition,P_spread,45,0.09572407209189752,0.1294276667439106,0.5374925014997001,0.20779847783301805,-0.4787092669781576,0.9856584530991606,False,False,0.3990552569097907
local_background_removed,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_total_strength_transition,P_strength,45,0.059319792104847585,0.10735115535938408,0.7010597880423916,1.3545778728711232e-15,-8.612476103167477e-15,1.0972313597041568e-14,False,False,0.2615960981492757
local_background_removed,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_total_strength_z,P_strength,45,0.059319792104847606,0.10735115535938408,0.7014597080583883,0.11544372951674524,-0.7515232327925082,0.936746138039395,False,False,0.2613484252130489
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_NS_reorganization_index,P_NS_reorganization,45,-0.03505000424339816,-0.07470355731225295,0.8240351929614077,-1.9684687688002664,-4.168505294743059,2.044620543234079,False,False,0.15875779733533246
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_centroid_lat_transition,P_position,45,-0.028907009536082096,-0.07022397891963109,0.8468306338732253,-1.1214488201905055,-2.5998722826005043,1.494163047173036,False,False,0.14242741880057314
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_main_band_share_transition,P_rainband_component,45,-0.09291172129566945,-0.12266139657444006,0.5434913017396521,-0.13224249774135538,-0.2523968322411369,0.0814269183760305,False,False,0.38746879872563234
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_main_minus_south_transition,P_rainband_component,45,-0.03966800788037256,-0.06350461133069828,0.7970405918816237,-0.1924348956484239,-0.4034552752674037,0.20199386572149367,False,False,0.16202417151389725
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_position_only,P_position_only,45,-0.028907009536082082,-0.07022397891963109,0.8460307938412317,-0.44575330763538246,-1.1191912569023135,0.6083255840390515,False,False,0.14283780813600422
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.1039450549187954,-0.16139657444005268,0.49250149970005996,-2.750672875419432,-4.537800436182398,1.171774287584123,False,False,0.46898901714861724
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_rainband_composite,P_rainband_only,45,-0.03628418178820833,-0.05915678524374176,0.8116376724655069,-1.5227154611648834,-3.143377794911373,1.5041115322271879,False,False,0.1497945884741241
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_rainband_main_minus_south,P_rainband_only,45,-0.03966800788037256,-0.06350461133069828,0.7954409118176364,-0.530779956434208,-1.058968542762385,0.4906800070629219,False,False,0.1628966870899493
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_south_band_share_18_24_transition,P_rainband_component,45,-0.026828674981539354,0.04888010540184453,0.8600279944011198,0.060192397907068505,-0.12291014729366848,0.14695552091160263,False,False,0.11436751739542045
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_spread_lat_transition,P_spread,45,0.07212097289559218,0.08432147562582346,0.6422715456908619,0.04409308107250869,-0.7156717848601911,1.0330792263610964,False,False,0.27660279356684786
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_total_strength_transition,P_strength,45,0.014356878683876818,0.05520421607378129,0.9242151569686062,2.7688263230980346e-16,-9.431552369441443e-15,9.961912268344948e-15,False,False,0.08943112947835856
local_background_removed,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_total_strength_z,P_strength,45,0.014356878683876782,0.05520421607378129,0.9224155168966207,0.0235972876513231,-0.7663292832029767,0.8967203379288682,False,False,0.09027761601318235
raw,H_zonal_width_E1_mean,time_order_control,window_mean,E1,early_pre,12,23,P_NS_reorganization_index,P_NS_reorganization,45,-0.03464638429455506,0.033144123127768356,0.8224355128974206,0.657626078818994,-3.2444835794016464,2.7255414663433957,False,False,0.11804226816626098
raw,H_zonal_width_E1_mean,time_order_control,window_mean,E1,early_pre,12,23,P_centroid_lat_transition,P_position,45,-0.03318079983632629,0.051670095880407434,0.8270345930813837,0.3359362523330579,-1.188974530767265,1.0496822935158394,False,False,0.1341464203421891
raw,H_zonal_width_E1_mean,time_order_control,window_mean,E1,early_pre,12,23,P_main_band_share_transition,P_rainband_component,45,-0.07885774024967943,-0.018598339833704076,0.6066786642671466,0.01426932068207086,-0.10542481381903689,0.08367055134398488,False,False,0.23563961793066016
raw,H_zonal_width_E1_mean,time_order_control,window_mean,E1,early_pre,12,23,P_main_minus_south_transition,P_rainband_component,45,-0.03723102068832544,0.017223365293469146,0.8052389522095581,0.029506921393636795,-0.16820352586704518,0.14415754678082562,False,False,0.11129859023370534
raw,H_zonal_width_E1_mean,time_order_control,window_mean,E1,early_pre,12,23,P_position_only,P_position_only,45,-0.03318079983632626,0.051670095880407434,0.8358328334333134,0.23391028744907544,-0.8627465431843367,0.759300231971521,False,False,0.12955066865303996
raw,H_zonal_width_E1_mean,time_order_control,window_mean,E1,early_pre,12,23,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.12540663031128838,-0.10312309051761988,0.41451709658068386,-0.704249145032855,-4.171727434147092,1.6026032661646221,False,False,0.4855806429714268
raw,H_zonal_width_E1_mean,time_order_control,window_mean,E1,early_pre,12,23,P_rainband_composite,P_rainband_only,45,-0.03448397453024074,0.01910490940115905,0.8206358728254349,0.42371579136991855,-2.5539712870339857,2.2341186775800135,False,False,0.10495441184506694
raw,H_zonal_width_E1_mean,time_order_control,window_mean,E1,early_pre,12,23,P_rainband_main_minus_south,P_rainband_only,45,-0.03723102068832543,0.017223365293469146,0.8204359128174366,0.1428618219889513,-0.867178493330469,0.6891957019706928,False,False,0.10317870287422423
raw,H_zonal_width_E1_mean,time_order_control,window_mean,E1,early_pre,12,23,P_south_band_share_18_24_transition,P_rainband_component,45,-0.014534202351996296,-0.057604196527737135,0.9232153569286142,-0.015237600711565921,-0.07845966171497769,0.07702469838577754,False,False,0.09230117652426377
raw,H_zonal_width_E1_mean,time_order_control,window_mean,E1,early_pre,12,23,P_spread_lat_transition,P_spread,45,-0.23689125722402715,-0.3463488499770728,0.11797640471905618,-0.41105018664798965,-0.7466406352633274,0.05897571388510941,False,False,1.2745536928825965
raw,H_zonal_width_E1_mean,time_order_control,window_mean,E1,early_pre,12,23,P_total_strength_transition,P_strength,45,0.2286547656488386,0.23852189919022815,0.14257148570285944,0.558753676150177,-0.16515959040539377,1.324973673880934,False,False,1.0844892238860302
raw,H_zonal_width_E1_mean,time_order_control,window_mean,E1,early_pre,12,23,P_total_strength_z,P_strength,45,0.2286547656488386,0.23852189919022815,0.13017396520695862,0.5754188700796747,-0.14760828538536822,1.276530393993542,False,False,1.123997765169704
raw,H_zonal_width_E1_slope,time_order_control,slope,E1,early_pre,12,23,P_NS_reorganization_index,P_NS_reorganization,45,0.32529145387231045,0.3511111213633145,0.02659468106378724,4.354605343717953,0.43721793418272864,5.709477091644746,True,True,2.9263163349438965
raw,H_zonal_width_E1_slope,time_order_control,slope,E1,early_pre,12,23,P_centroid_lat_transition,P_position,45,0.3556458102154329,0.3842539271309151,0.016396720655868825,1.5339242976371987,-0.09600358067098715,2.108623596124351,False,False,2.1694969292948665
raw,H_zonal_width_E1_slope,time_order_control,slope,E1,early_pre,12,23,P_main_band_share_transition,P_rainband_component,45,0.34227683120916513,0.3777411487049674,0.020195960807838434,0.13267692257679636,0.014161447792350602,0.18024536013641843,True,True,3.0724766294699926
raw,H_zonal_width_E1_slope,time_order_control,slope,E1,early_pre,12,23,P_main_minus_south_transition,P_rainband_component,45,0.31127731138776515,0.3680443452707786,0.03699260147970406,0.23126243766578397,0.0075718792998227475,0.3033898910027493,True,True,2.7999294714154326
raw,H_zonal_width_E1_slope,time_order_control,slope,E1,early_pre,12,23,P_position_only,P_position_only,45,0.35564581021543284,0.3842539271309151,0.015196960607878424,1.0680617852154637,0.05088670659052132,1.4585865743145239,True,True,3.202497189397792
raw,H_zonal_width_E1_slope,time_order_control,slope,E1,early_pre,12,23,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.27139467338017964,0.31102135194136976,0.07118576284743051,3.5078519826658585,-0.199500924820195,5.338385373298904,False,False,1.4586282085161624
raw,H_zonal_width_E1_slope,time_order_control,slope,E1,early_pre,12,23,P_rainband_composite,P_rainband_only,45,0.30878700978870327,0.36992581459383017,0.033593281343731254,3.2865435585024896,0.04995762204249822,4.1347042687421505,True,True,2.843673387415635
raw,H_zonal_width_E1_slope,time_order_control,slope,E1,early_pre,12,23,P_rainband_main_minus_south,P_rainband_only,45,0.3112773113877651,0.3680443452707786,0.03799240151969606,1.1196889286343839,0.051547955169866516,1.5104988978087104,True,True,2.7883475988656174
raw,H_zonal_width_E1_slope,time_order_control,slope,E1,early_pre,12,23,P_south_band_share_18_24_transition,P_rainband_component,45,-0.25581691753667557,-0.33837502133035013,0.09098180363927215,-0.0985855150889876,-0.13027864994851504,0.0034078121340417222,False,False,1.3794204792209053
raw,H_zonal_width_E1_slope,time_order_control,slope,E1,early_pre,12,23,P_spread_lat_transition,P_spread,45,-0.04361231223340969,-0.03299807735813508,0.7782443511297741,-0.07694579305054369,-0.38813453561469025,0.4420664187118497,False,False,0.1418821003094885
raw,H_zonal_width_E1_slope,time_order_control,slope,E1,early_pre,12,23,P_total_strength_transition,P_strength,45,-0.11891200806410149,-0.2143427744184125,0.4469106178764247,-0.6195715122114736,-1.3717142321007463,0.27654199128576035,False,False,0.564122101498125
raw,H_zonal_width_E1_slope,time_order_control,slope,E1,early_pre,12,23,P_total_strength_z,P_strength,45,-0.11891200806410153,-0.2143427744184125,0.4351129774045191,-0.6380506378887091,-1.3542992168549042,0.34470550461211485,False,False,0.575740737939938
raw,H_zonal_width_E2_mean,time_order_control,window_mean,E2,e2,27,38,P_NS_reorganization_index,P_NS_reorganization,45,0.1809503790145039,0.14206080385941247,0.2439512097580484,1.6418115811445113,-2.2137559623152647,4.086133662461148,False,False,0.7547578277323319
raw,H_zonal_width_E2_mean,time_order_control,window_mean,E2,e2,27,38,P_centroid_lat_transition,P_position,45,0.25519098062479256,0.2204735790233859,0.09578084383123375,1.026309659736147,-0.283356469706272,1.780958797979986,False,False,1.2391949201564905
raw,H_zonal_width_E2_mean,time_order_control,window_mean,E2,e2,27,38,P_main_band_share_transition,P_rainband_component,45,0.17965877274020228,0.11811797174827554,0.2453509298140372,0.04564695496493808,-0.06993078153811513,0.11483840814748787,False,False,0.728330263568939
raw,H_zonal_width_E2_mean,time_order_control,window_mean,E2,e2,27,38,P_main_minus_south_transition,P_rainband_component,45,0.15418112500276965,0.11499210200043265,0.3145370925814837,0.06613733253264725,-0.1268280076187234,0.206552339573201,False,False,0.6173202339248135
raw,H_zonal_width_E2_mean,time_order_control,window_mean,E2,e2,27,38,P_position_only,P_position_only,45,0.2551909806247926,0.2204735790233859,0.08698260347930414,0.7146129238908026,-0.1917930121482606,1.2555504159648931,False,False,1.2810411766164163
raw,H_zonal_width_E2_mean,time_order_control,window_mean,E2,e2,27,38,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.07787723719973202,0.02001886795958949,0.6144771045790842,0.737343813142558,-2.617540514256407,2.852933695701247,False,False,0.23151316225087903
raw,H_zonal_width_E2_mean,time_order_control,window_mean,E2,e2,27,38,P_rainband_composite,P_rainband_only,45,0.1522937868713121,0.10461687475227331,0.3297340531893621,0.9271986572537085,-1.9184962619788652,2.9496666791060084,False,False,0.5864530736554223
raw,H_zonal_width_E2_mean,time_order_control,window_mean,E2,e2,27,38,P_rainband_main_minus_south,P_rainband_only,45,0.15418112500276973,0.11499210200043265,0.32833433313337335,0.3202130002332506,-0.6611597121354336,0.9559925927148836,False,False,0.5986758037646784
raw,H_zonal_width_E2_mean,time_order_control,window_mean,E2,e2,27,38,P_south_band_share_18_24_transition,P_rainband_component,45,-0.11466200819437118,-0.06763850071396184,0.46130773845230955,-0.020490377567709155,-0.07984973282615201,0.06646726105526063,False,False,0.4036477607405361
raw,H_zonal_width_E2_mean,time_order_control,window_mean,E2,e2,27,38,P_spread_lat_transition,P_spread,45,-0.3172408217017528,-0.30646825102255276,0.03199360127974405,-0.29825881716124836,-0.7325054662912159,0.11623327366505826,False,False,1.8014051229142958
raw,H_zonal_width_E2_mean,time_order_control,window_mean,E2,e2,27,38,P_total_strength_transition,P_strength,45,0.13772904950607376,0.2165496148718385,0.3577284543091382,0.35302560371479563,-0.6251583443106217,1.0557361822484945,False,False,0.6629961288521332
raw,H_zonal_width_E2_mean,time_order_control,window_mean,E2,e2,27,38,P_total_strength_z,P_strength,45,0.13772904950607376,0.2165496148718385,0.36052789442111577,0.36355482329599054,-0.5380906013396212,1.0625243328715728,False,False,0.6596107426971043
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_NS_reorganization_index,P_NS_reorganization,45,0.3232721903434451,0.3009480980635962,0.028594281143771244,2.5013726356396706,-0.36109077696492675,5.703701404585351,False,False,1.8446689151462021
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_centroid_lat_transition,P_position,45,0.3194190378064895,0.3406532946478982,0.029994001199760048,0.8933790283940342,-0.22013274477982006,2.0133429408083066,False,False,1.8636188901398847
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_main_band_share_transition,P_rainband_component,45,0.36151849479298065,0.3919308600859165,0.014397120575884824,0.09268030304607631,0.00514186096774259,0.1841118335049055,True,True,3.233655218202316
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_main_minus_south_transition,P_rainband_component,45,0.3215099905712043,0.29177001242099365,0.03459308138372325,0.1340696459355707,-0.03426169587055886,0.31305569019440854,False,False,1.752780763839866
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_position_only,P_position_only,45,0.31941903780648956,0.3406532946478982,0.03099380123975205,0.6220541661738972,-0.1275162450712996,1.4755810176445545,False,False,1.8493784510252744
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.35886633532995554,0.3288814021932559,0.016996600679864027,2.925348308989135,-0.04582100928758454,5.97283727858609,False,False,2.098519331026631
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_rainband_composite,P_rainband_only,45,0.3184217545373056,0.29157048882006753,0.03439312137572485,1.879318469465773,-0.46361317101959265,4.379630115514326,False,False,1.7550988964601864
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_rainband_main_minus_south,P_rainband_only,45,0.32150999057120433,0.29177001242099365,0.03079384123175365,0.6491166474554572,-0.12981211951113777,1.4826348646721415,False,False,1.8033061461321984
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_south_band_share_18_24_transition,P_rainband_component,45,-0.2547166895100264,-0.2202740554224598,0.08998200359928014,-0.04138934288949439,-0.12852389484349824,0.03612940760719924,False,False,1.266118396194784
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_spread_lat_transition,P_spread,45,0.13034251929514332,0.0728261143380415,0.39992001599680066,0.0797091095858719,-0.40406637635937864,0.5181557287486066,False,False,0.47085297322172803
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_total_strength_transition,P_strength,45,-0.29504061371430496,-0.2728152703330103,0.05038992201559688,-0.6041139426343362,-1.1732996579794897,0.03667793488167709,False,False,1.570471584099134
raw,H_zonal_width_E2_slope,time_order_control,slope,E2,e2,27,38,P_total_strength_z,P_strength,45,-0.2950406137143049,-0.2728152703330103,0.05158968206358728,-0.6221320361865456,-1.245797086286589,0.07372007656367349,False,False,1.5602524189174478
raw,H_zonal_width_post_M_mean,time_order_control,window_mean,post_M,post_m,49,60,P_NS_reorganization_index,P_NS_reorganization,45,-0.187660446814282,-0.2380851662778596,0.21015796840631873,-2.669291950747316,-5.290039490772299,0.634225166847272,False,False,0.9155393047972852
raw,H_zonal_width_post_M_mean,time_order_control,window_mean,post_M,post_m,49,60,P_centroid_lat_transition,P_position,45,-0.1945673727520569,-0.19468284822998122,0.20215956808638272,-0.9812511906750229,-2.0610121184736605,0.2596723844190541,False,False,0.8889885471866479
raw,H_zonal_width_post_M_mean,time_order_control,window_mean,post_M,post_m,49,60,P_main_band_share_transition,P_rainband_component,45,-0.21342216711308784,-0.27626863634128995,0.16596680663867228,-0.0808379926289815,-0.16080275690882967,0.018057816882094662,False,False,1.0562473985128837
raw,H_zonal_width_post_M_mean,time_order_control,window_mean,post_M,post_m,49,60,P_main_minus_south_transition,P_rainband_component,45,-0.1839330020361324,-0.2412561118886635,0.2349530093981204,-0.13982347050285532,-0.2899961462089279,0.03571087149928805,False,False,0.8702750998285761
raw,H_zonal_width_post_M_mean,time_order_control,window_mean,post_M,post_m,49,60,P_position_only,P_position_only,45,-0.19456737275205702,-0.19468284822998122,0.20075984803039393,-0.6832389969123784,-1.4539557844745084,0.15183946644825932,False,False,0.8920059899686483
raw,H_zonal_width_post_M_mean,time_order_control,window_mean,post_M,post_m,49,60,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.17757730877670613,-0.1919082708205278,0.2445510897820436,-2.495519308677012,-5.164572715283062,0.8888492216892422,False,False,0.8035386683319101
raw,H_zonal_width_post_M_mean,time_order_control,window_mean,post_M,post_m,49,60,P_rainband_composite,P_rainband_only,45,-0.18173991281935256,-0.23649969347245764,0.23615276944611077,-1.9860529538349367,-3.964706372602003,0.6426527418718213,False,False,0.8633066504066107
raw,H_zonal_width_post_M_mean,time_order_control,window_mean,post_M,post_m,49,60,P_rainband_main_minus_south,P_rainband_only,45,-0.18393300203613247,-0.2412561118886635,0.23635272945410918,-0.676974581196533,-1.335910698273535,0.15936019076815555,False,False,0.8676954898910947
raw,H_zonal_width_post_M_mean,time_order_control,window_mean,post_M,post_m,49,60,P_south_band_share_18_24_transition,P_rainband_component,45,0.13786494034377275,0.178233567873936,0.3639272145570886,0.05898547787387377,-0.027235246685569238,0.1205951701899187,False,False,0.6172190344365289
raw,H_zonal_width_post_M_mean,time_order_control,window_mean,post_M,post_m,49,60,P_spread_lat_transition,P_spread,45,0.12290871777966249,0.15405510759155622,0.4267146570685863,0.07444282834264501,-0.2383912673624892,0.5777251982546389,False,False,0.5239175470507729
raw,H_zonal_width_post_M_mean,time_order_control,window_mean,post_M,post_m,49,60,P_total_strength_transition,P_strength,45,-0.06608197222477097,-0.0708177853079538,0.6600679864027195,0.1390935951078932,-0.704937545170442,0.5244475293559642,False,False,0.25122911552531
raw,H_zonal_width_post_M_mean,time_order_control,window_mean,post_M,post_m,49,60,P_total_strength_z,P_strength,45,-0.06608197222477094,-0.0708177853079538,0.6658668266346731,0.14324215257743034,-0.7195759096114752,0.589653241538484,False,False,0.24743040634930166
raw,H_zonal_width_post_M_slope,time_order_control,slope,post_M,post_m,49,60,P_NS_reorganization_index,P_NS_reorganization,45,0.13766415122611456,0.1158017404599211,0.3695260947810438,1.7152152427449834,-1.517007298452858,4.442458433926418,False,False,0.548156628123501
raw,H_zonal_width_post_M_slope,time_order_control,slope,post_M,post_m,49,60,P_centroid_lat_transition,P_position,45,0.061222398447498286,0.10225960880317048,0.6884623075384922,0.42716383200458374,-0.6920614884247382,1.3655850513863483,False,False,0.26437944064616475
raw,H_zonal_width_post_M_slope,time_order_control,slope,post_M,post_m,49,60,P_main_band_share_transition,P_rainband_component,45,0.16187456383680385,0.13839397961410993,0.28514297140571887,0.05489685050293783,-0.03056883117811776,0.14011938667031182,False,False,0.683331308645931
raw,H_zonal_width_post_M_slope,time_order_control,slope,post_M,post_m,49,60,P_main_minus_south_transition,P_rainband_component,45,0.1612888008191403,0.13892245304461728,0.2829434113177364,0.09951005168803265,-0.06398577066730506,0.2547208965413404,False,False,0.687222867731976
raw,H_zonal_width_post_M_slope,time_order_control,slope,post_M,post_m,49,60,P_position_only,P_position_only,45,0.06122239844749829,0.10225960880317048,0.6934613077384523,0.29743147409103926,-0.5177941569969776,0.9750767716633851,False,False,0.26123737454666557
raw,H_zonal_width_post_M_slope,time_order_control,slope,post_M,post_m,49,60,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.18829987054265968,0.17076297723268458,0.21815636872625474,1.983056319345557,-1.1822695790405664,4.7513843745711,False,False,0.8319950811920105
raw,H_zonal_width_post_M_slope,time_order_control,slope,post_M,post_m,49,60,P_rainband_composite,P_rainband_only,45,0.16099808756923611,0.14486777913782486,0.2855428914217157,1.4177837686539434,-0.7975945165395079,3.53537304612204,False,False,0.6891964262453371
raw,H_zonal_width_post_M_slope,time_order_control,slope,post_M,post_m,49,60,P_rainband_main_minus_south,P_rainband_only,45,0.16128880081914032,0.13892245304461728,0.28954209158168365,0.4817916142696198,-0.23333561727891275,1.2041218889617482,False,False,0.6772107457311569
raw,H_zonal_width_post_M_slope,time_order_control,slope,post_M,post_m,49,60,P_south_band_share_18_24_transition,P_rainband_component,45,-0.15097251843221665,-0.17148962819963218,0.3169366126774645,-0.0446132011850948,-0.1136807653545795,0.03339164521070553,False,False,0.6705172161935297
raw,H_zonal_width_post_M_slope,time_order_control,slope,post_M,post_m,49,60,P_spread_lat_transition,P_spread,45,0.2596224996671079,0.2098700110902278,0.07478504299140172,0.23017171665846467,-0.13792953917191755,0.7514724736985408,False,False,1.3360552634374154
raw,H_zonal_width_post_M_slope,time_order_control,slope,post_M,post_m,49,60,P_total_strength_transition,P_strength,45,-0.1870769656931574,-0.20273561977837867,0.21495700859828035,-0.8614958515041179,-1.604759062292901,0.019082280483700163,False,False,0.8703840100744222
