mode,source_feature,information_form,window_name,target_name,target_family,n_valid_years,pearson_r,spearman_r,perm_p,high_low_diff,boot_ci_low,boot_ci_high,ci_excludes_zero,support_flag,primary_score,experiment_a_policy
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_016_027,P_main_minus_south_transition,P_rainband_component,45,-0.15787808900916542,-0.23782982617114096,0.33,-0.26822404282500567,-0.5414285510488077,0.018326684050682475,False,False,0.7193158862932534,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_016_027,P_position_only,P_position_only,45,-0.19108958836599257,-0.22867231612325667,0.125,-0.7293872765813647,-1.335846281793091,0.10291561950437639,False,False,1.1317623031152002,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_016_027,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.16201261990466487,-0.1851409640115746,0.33,-2.5252686278555525,-5.489555405821033,0.8914047477221532,False,False,0.6666270241336871,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_016_027,P_rainband_composite,P_rainband_only,45,-0.15767423134672331,-0.23955515415117717,0.335,-2.1458521750991846,-4.084600955908044,0.3694295217727791,False,False,0.7145103471143319,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_016_027,P_rainband_main_minus_south,P_rainband_only,45,-0.1578780890091654,-0.23782982617114096,0.245,-0.7324299988843688,-1.581887089570887,0.12523902076571192,False,False,0.8486637418066085,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_017_028,P_NS_reorganization_index,P_NS_reorganization,45,-0.25136573954844155,-0.2928538155943395,0.08,-2.4046259478851804,-5.556240845085895,0.8270502595874847,False,False,1.389763828602396,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_017_028,P_centroid_lat_transition,P_position,45,-0.24408755594325282,-0.2448287044643019,0.11,-1.4929232310006906,-4.280869666197805,0.4572709627275749,False,False,1.203436019306077,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_017_028,P_main_minus_south_transition,P_rainband_component,45,-0.2455697289019528,-0.2820564457816552,0.11,-0.23135225914921695,-0.5915140881458204,0.038393527220157826,False,False,1.24066376062343,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_017_028,P_position_only,P_position_only,45,-0.2440875559432528,-0.2448287044643019,0.09,-0.5512316928293721,-1.2248191002400772,0.21557147921500644,False,False,1.290586195024977,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_017_028,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.26342635161502276,-0.2651648549704006,0.055,-2.311428156310349,-5.549860088296625,1.2057509203058765,False,False,1.5248021654761568,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_017_028,P_rainband_composite,P_rainband_only,45,-0.24571841394475338,-0.27934054294533583,0.125,-1.8533942550558082,-4.327042054451891,0.7170830680272671,False,False,1.1824305299372795,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_017_028,P_rainband_main_minus_south,P_rainband_only,45,-0.24556972890195275,-0.2820564457816552,0.1,-0.6317455106778366,-1.4740613479464244,0.04860312431353848,False,False,1.2820564457816552,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_018_029,P_NS_reorganization_index,P_NS_reorganization,45,-0.2876163736447712,-0.33551252517310226,0.075,-3.5847861754574177,-6.800464595007076,-0.5966617622753528,True,True,2.4604512617814023,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_018_029,P_centroid_lat_transition,P_position,45,-0.272439263105958,-0.2818010902221451,0.085,-2.3914881110449726,-4.311912118697212,0.4599264230682998,False,False,1.3523821645078522,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_018_029,P_main_minus_south_transition,P_rainband_component,45,-0.2836582685583108,-0.32494414818399736,0.075,-0.340991319764799,-0.6497574673708473,-0.0524822996568131,True,True,2.4498828847922973,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_018_029,P_position_only,P_position_only,45,-0.272439263105958,-0.2818010902221451,0.06,-0.8830085917740185,-1.6291106375355726,-0.14645954852922483,True,True,2.503649839838501,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_018_029,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.3230253192556018,-0.34594712523829446,0.05,-3.5666651267695384,-5.884965886489227,-0.20694799663836005,True,True,2.6469771209022754,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_018_029,P_rainband_composite,P_rainband_only,45,-0.2835214254842966,-0.31972684815140134,0.045,-2.7017775836833997,-4.639302375521031,-0.37962954438534824,True,True,2.666514334376058,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_018_029,P_rainband_main_minus_south,P_rainband_only,45,-0.2836582685583108,-0.32494414818399736,0.03,-0.9311330532656767,-1.708403050779992,-0.08409382241858078,True,True,2.8478228934643353,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_019_030,P_NS_reorganization_index,P_NS_reorganization,45,-0.31562749900108944,-0.3651986010184658,0.025,-4.1008477519033475,-6.285288487698265,-0.7167693547541262,True,True,2.967258592346428,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_019_030,P_centroid_lat_transition,P_position,45,-0.2986694569908878,-0.2930952874840507,0.04,-2.519855421239911,-4.159666891902932,-0.5796847046435528,True,True,2.6910352961560884,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_019_030,P_main_minus_south_transition,P_rainband_component,45,-0.3112317276467554,-0.36158674672267876,0.015,-0.4026061241825792,-0.6190951751214098,-0.048153724764936894,True,True,3.185495487666998,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_019_030,P_position_only,P_position_only,45,-0.2986694569908877,-0.2930952874840507,0.06,-0.930405623472212,-1.4662869835890864,-0.2646067990936602,True,True,2.514944037100407,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_019_030,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.35506966052967304,-0.41328977210496337,0.02,-4.754200605836141,-6.643679186649787,-1.1722268919919918,True,True,3.112259776440982,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_019_030,P_rainband_composite,P_rainband_only,45,-0.31123838345681937,-0.3532259728898384,0.065,-3.1704421284311355,-4.8694762448509685,-0.9140372088360599,True,True,2.5403126162469825,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_019_030,P_rainband_main_minus_south,P_rainband_only,45,-0.3112317276467554,-0.36158674672267876,0.055,-1.099382441559395,-1.6818670979503803,-0.2401266611735399,True,True,2.621224057228435,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_020_031,P_NS_reorganization_index,P_NS_reorganization,45,-0.2977996594881683,-0.32515273562684477,0.045,-2.3411911058024146,-5.134515970001277,0.09261660410693613,False,False,1.671940221851501,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_020_031,P_centroid_lat_transition,P_position,45,-0.27592694084216596,-0.24683028977311477,0.075,-1.4173838623755703,-3.804083193928773,0.04135834737237235,False,False,1.3717690263814146,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_020_031,P_main_minus_south_transition,P_rainband_component,45,-0.2951519424180912,-0.3257593638649546,0.05,-0.23096639517907916,-0.4808723910614279,0.038678245901632234,False,False,1.6267893595289358,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_020_031,P_position_only,P_position_only,45,-0.27592694084216596,-0.24683028977311477,0.04,-0.5233403095500213,-1.3091097148155466,0.14691930148293036,False,False,1.6447702984451522,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_020_031,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.3447204793244068,-0.3926232763321664,0.025,-3.3098514775876073,-5.706464240782205,-0.521620797978939,True,True,2.994683267660129,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_020_031,P_rainband_composite,P_rainband_only,45,-0.29568773429879996,-0.31524447440438497,0.045,-1.817850796252394,-3.9772560407929745,0.28509881034836526,False,False,1.6620319606290412,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_020_031,P_rainband_main_minus_south,P_rainband_only,45,-0.29515194241809123,-0.3257593638649546,0.03,-0.6306918454499141,-1.3901970362175453,-0.014930700731349849,True,True,2.848638109145292,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_021_032,P_NS_reorganization_index,P_NS_reorganization,45,-0.22645404342794467,-0.2601380583461595,0.12,-2.115954893094463,-5.265008120126401,0.5186472430195206,False,False,1.1809568122985348,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_021_032,P_centroid_lat_transition,P_position,45,-0.196308331032766,-0.16764600837791463,0.24,-1.0958302314284474,-3.2347522733800553,0.30608558605082037,False,False,0.7874347666663086,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_021_032,P_main_minus_south_transition,P_rainband_component,45,-0.22941573947968763,-0.2732749969501568,0.15,-0.21396680588857894,-0.48772294753724393,0.05556248189819255,False,False,1.0971837378944755,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_021_032,P_position_only,P_position_only,45,-0.19630833103276593,-0.16764600837791463,0.195,-0.4046131381578228,-1.1170689304140649,0.25900783306131697,False,False,0.8776113970153966,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_021_032,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.2975745029161889,-0.3491624900026893,0.06,-2.8721452106394105,-5.769772512894283,0.07431780276416651,False,False,1.5710112396190457,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_021_032,P_rainband_composite,P_rainband_only,45,-0.22951761389751513,-0.2594045237032967,0.175,-1.7113417549366408,-4.028591895876483,0.22545188279181866,False,False,1.0163664750170023,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_021_032,P_rainband_main_minus_south,P_rainband_only,45,-0.2294157394796876,-0.2732749969501568,0.125,-0.5842716624046562,-1.4447465936023192,0.09829500401736,False,False,1.1763649839421002,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_022_033,P_NS_reorganization_index,P_NS_reorganization,45,-0.15687356335178407,-0.22074702171560057,0.25,-1.8600409279402474,-4.30876077032417,0.21998392795218108,False,False,0.822807013043563,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_022_033,P_centroid_lat_transition,P_position,45,-0.1182248426538774,-0.12623616969454954,0.46,-1.0816187859362973,-3.034792978903857,0.5553059009044435,False,False,0.46347833801297544,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_022_033,P_main_minus_south_transition,P_rainband_component,45,-0.16528688532459979,-0.2361108548027665,0.275,-0.18473057283028327,-0.4304674813850945,0.07045836834887177,False,False,0.7967781609725039,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_022_033,P_position_only,P_position_only,45,-0.11822484265387737,-0.12623616969454954,0.44,-0.3993658494871661,-1.130618895594876,0.30872601285904044,False,False,0.4827834932083621,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_022_033,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.24295318264413224,-0.3125309596389295,0.12,-2.6205776734327983,-5.25239239653826,-0.09943415081457785,True,False,1.2333497135913047,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_022_033,P_rainband_composite,P_rainband_only,45,-0.16513479454815988,-0.22480413781221148,0.245,-1.460675078453082,-3.500518064025025,0.22429487770778717,False,False,0.835638053447679,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_022_033,P_rainband_main_minus_south,P_rainband_only,45,-0.16528688532459973,-0.2361108548027665,0.305,-0.5044373048253052,-1.1529741189851141,0.12982309251244056,False,False,0.7518110154559807,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_023_034,P_NS_reorganization_index,P_NS_reorganization,45,-0.06988824446139977,-0.127974378922153,0.635,-1.0217301794772082,-3.7699909224034363,1.7041334740047165,False,False,0.3252006536301773,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_023_034,P_centroid_lat_transition,P_position,45,-0.01578906886028383,-0.017089746253579435,0.945,-0.4709760768950114,-2.350645035169958,1.3406427378342816,False,False,0.04165793774431651,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_023_034,P_main_minus_south_transition,P_rainband_component,45,-0.08637403055498416,-0.1560598533853998,0.52,-0.1083057004043729,-0.3537480289916156,0.08966659129729863,False,False,0.4400565097506006,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_023_034,P_position_only,P_position_only,45,-0.015789068860283816,-0.017089746253579435,0.88,-0.17389838590357742,-0.7678137884479703,0.6697442528973246,False,False,0.0726070741034108,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_023_034,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.1581417049154036,-0.24415815771586746,0.365,-1.6508756402609912,-4.4002218255421575,0.9627848043109402,False,False,0.6818652932593927,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_023_034,P_rainband_composite,P_rainband_only,45,-0.08631302280861437,-0.14619019372732486,0.565,-0.8478317935736313,-2.8026951029399574,1.181985002682312,False,False,0.39414174590788636,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_023_034,P_rainband_main_minus_south,P_rainband_only,45,-0.08637403055498419,-0.1560598533853998,0.6,-0.29574658256157726,-1.0041589060283715,0.42180010038816357,False,False,0.3779086030017562,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_024_035,P_NS_reorganization_index,P_NS_reorganization,45,0.04913367888207432,0.034379355415847586,0.72,0.8972892189405479,-2.721469661714792,3.2467189612619376,False,False,0.17704685898457914,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_024_035,P_centroid_lat_transition,P_position,45,0.12237490003923747,0.1693133573081049,0.38,1.2212269691586504,-1.0118804999252182,2.801920705401854,False,False,0.5895297606912947,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_024_035,P_main_minus_south_transition,P_rainband_component,45,0.022457039020611306,-0.0051005980096729565,0.865,0.05591917078302523,-0.2777477434211958,0.33263856036585066,False,False,0.06808449054485874,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_024_035,P_position_only,P_position_only,45,0.12237490003923747,0.1693133573081049,0.475,0.4509133460847692,-0.35361846303898875,1.070164638726917,False,False,0.49261974768323835,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_024_035,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.05354677770746805,-0.09446042547783942,0.745,-0.15412754597302494,-3.1172924615519566,2.4624639698787805,False,False,0.2223041527295466,screen
anomaly,H_zonal_width_sliding_post_state,post_state,sliding_024_035,P_rainband_composite,P_rainband_only,45,0.022229419212330903,0.0009273814563041738,0.92,0.4463758728557787,-2.1443382052037716,2.0907922563146113,False,False,0.03713955411074889,screen
