scope,object,config_id,window_id,candidate_id,point_day,is_main_peak,bootstrap_match_fraction_5d,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
Jw_only,Jw,SMOOTH5_DET_WIDTH_16,W007,CP008,110,False,0.837,smooth5_detector_width,detector_width,16,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_DET_WIDTH_16,W008,CP009,128,True,0.93,smooth5_detector_width,detector_width,16,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_DET_WIDTH_16,W009,CP010,150,True,0.795,smooth5_detector_width,detector_width,16,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_DET_WIDTH_16,W010,CP011,165,True,0.765,smooth5_detector_width,detector_width,16,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_DET_WIDTH_24,W001,CP001,42,True,0.905,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_DET_WIDTH_24,W002,CP002,81,True,0.823,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_DET_WIDTH_24,W003,CP003,104,True,0.847,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_DET_WIDTH_24,W004,CP004,131,True,0.976,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_DET_WIDTH_24,W005,CP005,152,True,0.753,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_DET_PEN_3,W001,CP001,13,True,,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_3,W002,CP002,21,True,,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_3,W003,CP003,31,True,,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_3,W004,CP004,42,True,,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_3,W005,CP005,82,True,,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_3,W006,CP006,103,True,,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_3,W006,CP007,109,False,,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_3,W007,CP008,129,True,,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_3,W008,CP009,152,True,,smooth5_detector_penalty,detector_penalty,3.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_5,W001,CP001,13,True,,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_5,W002,CP002,21,True,,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_5,W003,CP003,31,True,,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_5,W004,CP004,42,True,,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_5,W005,CP005,82,True,,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_5,W006,CP006,103,True,,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_5,W006,CP007,109,False,,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_5,W007,CP008,129,True,,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_DET_PEN_5,W008,CP009,152,True,,smooth5_detector_penalty,detector_penalty,5.0,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_5,W001,CP001,13,True,,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_5,W002,CP002,21,True,,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_5,W003,CP003,31,True,,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_5,W004,CP004,42,True,,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_5,W005,CP005,82,True,,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_5,W006,CP006,103,True,,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_5,W006,CP007,109,False,,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_5,W007,CP008,129,True,,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_5,W008,CP009,152,True,,smooth5_local_peak_distance,local_peak_min_distance_days,5,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_7,W001,CP001,13,True,,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_7,W002,CP002,21,True,,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_7,W003,CP003,31,True,,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_7,W004,CP004,42,True,,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_7,W005,CP005,82,True,,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_7,W006,CP006,103,True,,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_7,W007,CP007,129,True,,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_PEAK_DISTANCE_7,W008,CP008,152,True,,smooth5_local_peak_distance,local_peak_min_distance_days,7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_1_4_7,W001,CP001,13,True,0.639,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_1_4_7,W002,CP002,21,True,0.539,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_1_4_7,W003,CP003,31,True,0.662,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_1_4_7,W004,CP004,42,True,0.816,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_1_4_7,W005,CP005,82,True,0.804,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_1_4_7,W006,CP006,103,True,0.779,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_1_4_7,W006,CP007,109,False,0.763,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_1_4_7,W007,CP008,129,True,0.882,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_1_4_7,W008,CP009,152,True,0.71,smooth5_bootstrap_match_radius,strict_match/match/near,1/4/7,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_3_6_9,W001,CP001,13,True,0.678,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_3_6_9,W002,CP002,21,True,0.739,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_3_6_9,W003,CP003,31,True,0.805,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_3_6_9,W004,CP004,42,True,0.97,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_3_6_9,W005,CP005,82,True,0.915,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_3_6_9,W006,CP007,109,True,0.921,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_3_6_9,W006,CP006,103,False,0.888,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_3_6_9,W007,CP008,129,True,0.976,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_MATCH_RADIUS_3_6_9,W008,CP009,152,True,0.854,smooth5_bootstrap_match_radius,strict_match/match/near,3/6/9,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
Jw_only,Jw,SMOOTH5_BAND_Q30,W001,CP001,13,True,,smooth5_candidate_band,band_floor_quantile,0.30,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q30,W002,CP002,21,True,,smooth5_candidate_band,band_floor_quantile,0.30,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q30,W003,CP003,31,True,,smooth5_candidate_band,band_floor_quantile,0.30,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q30,W004,CP004,42,True,,smooth5_candidate_band,band_floor_quantile,0.30,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q30,W005,CP005,82,True,,smooth5_candidate_band,band_floor_quantile,0.30,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q30,W006,CP006,103,True,,smooth5_candidate_band,band_floor_quantile,0.30,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q30,W006,CP007,109,False,,smooth5_candidate_band,band_floor_quantile,0.30,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q30,W007,CP008,129,True,,smooth5_candidate_band,band_floor_quantile,0.30,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q30,W008,CP009,152,True,,smooth5_candidate_band,band_floor_quantile,0.30,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q40,W001,CP001,13,True,,smooth5_candidate_band,band_floor_quantile,0.40,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q40,W002,CP002,21,True,,smooth5_candidate_band,band_floor_quantile,0.40,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q40,W003,CP003,31,True,,smooth5_candidate_band,band_floor_quantile,0.40,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q40,W004,CP004,42,True,,smooth5_candidate_band,band_floor_quantile,0.40,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q40,W005,CP005,82,True,,smooth5_candidate_band,band_floor_quantile,0.40,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q40,W006,CP006,103,True,,smooth5_candidate_band,band_floor_quantile,0.40,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q40,W006,CP007,109,False,,smooth5_candidate_band,band_floor_quantile,0.40,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q40,W007,CP008,129,True,,smooth5_candidate_band,band_floor_quantile,0.40,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_Q40,W008,CP009,152,True,,smooth5_candidate_band,band_floor_quantile,0.40,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_PROM_045,W001,CP001,13,True,,smooth5_candidate_band,band_prominence_ratio,0.45,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_PROM_045,W002,CP002,21,True,,smooth5_candidate_band,band_prominence_ratio,0.45,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_PROM_045,W003,CP003,31,True,,smooth5_candidate_band,band_prominence_ratio,0.45,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_PROM_045,W004,CP004,42,True,,smooth5_candidate_band,band_prominence_ratio,0.45,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_PROM_045,W005,CP005,82,True,,smooth5_candidate_band,band_prominence_ratio,0.45,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_PROM_045,W006,CP006,103,True,,smooth5_candidate_band,band_prominence_ratio,0.45,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_PROM_045,W006,CP007,109,False,,smooth5_candidate_band,band_prominence_ratio,0.45,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_PROM_045,W007,CP008,129,True,,smooth5_candidate_band,band_prominence_ratio,0.45,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_PROM_045,W008,CP009,152,True,,smooth5_candidate_band,band_prominence_ratio,0.45,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_PROM_055,W001,CP001,13,True,,smooth5_candidate_band,band_prominence_ratio,0.55,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_PROM_055,W002,CP002,21,True,,smooth5_candidate_band,band_prominence_ratio,0.55,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_PROM_055,W003,CP003,31,True,,smooth5_candidate_band,band_prominence_ratio,0.55,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_PROM_055,W004,CP004,42,True,,smooth5_candidate_band,band_prominence_ratio,0.55,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,SMOOTH5_BAND_PROM_055,W005,CP005,82,True,,smooth5_candidate_band,band_prominence_ratio,0.55,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,not_run_by_mode
