window,source,target,lag,n_pairs,n_years_used,valid_year_fraction,r,signed_r,abs_r,eff_n,p_effn,same_year_only,target_window_rule,sample_status
T3_expand23,V_strength,P_scs_10_20_mean,-8,1035,45,1.0,0.033311229632945145,0.033311229632945145,0.033311229632945145,57.03989656330592,0.8064815249758663,True,True,ok
T3_expand23,V_strength,P_highlat_40_60_mean,-8,1035,45,1.0,0.03581330303302633,0.03581330303302633,0.03581330303302633,74.3191844660207,0.7622136111191968,True,True,ok
T3_expand23,V_strength,P_highlat_35_60_mean,-8,1035,45,1.0,0.09266042484326724,0.09266042484326724,0.09266042484326724,67.99516738528843,0.4537526323790879,True,True,ok
T3_expand23,V_strength,P_highlat_minus_main,-8,1035,45,1.0,-0.09154825676528691,-0.09154825676528691,0.09154825676528691,66.70385104698296,0.4637162630616003,True,True,ok
T3_expand23,V_strength,P_south_minus_main,-8,1035,45,1.0,-0.03689223746703606,-0.03689223746703606,0.03689223746703606,57.35221497342049,0.785539240807978,True,True,ok
T3_expand23,V_strength,P_south_plus_highlat_minus_main,-8,1035,45,1.0,-0.02904316548056663,-0.02904316548056663,0.02904316548056663,57.03989656330592,0.8308888734112321,True,True,ok
T3_expand23,V_pos_centroid_lat,P_main_band_share,-8,1035,45,1.0,0.043639233983196225,0.043639233983196225,0.043639233983196225,79.51876165817367,0.7024785637106499,True,True,ok
T3_expand23,V_pos_centroid_lat,P_south_band_share_18_24,-8,1035,45,1.0,-0.01631795872265858,-0.01631795872265858,0.01631795872265858,81.79733509094554,0.8848183361890365,True,True,ok
T3_expand23,V_pos_centroid_lat,P_main_minus_south,-8,1035,45,1.0,0.03638272638495104,0.03638272638495104,0.03638272638495104,79.46025748514906,0.7502750525859354,True,True,ok
T3_expand23,V_pos_centroid_lat,P_spread_lat,-8,1035,45,1.0,-0.021029437445473385,-0.021029437445473385,0.021029437445473385,88.59018693855013,0.845719840531268,True,True,ok
T3_expand23,V_pos_centroid_lat,P_north_band_share_35_45,-8,1035,45,1.0,0.024952678888934862,0.024952678888934862,0.024952678888934862,91.66970755165005,0.8141973455914333,True,True,ok
T3_expand23,V_pos_centroid_lat,P_north_minus_main_35_45,-8,1035,45,1.0,-0.01344072795607801,-0.01344072795607801,0.01344072795607801,88.14575801150906,0.9012906830667149,True,True,ok
T3_expand23,V_pos_centroid_lat,P_total_centroid_lat_10_50,-8,1035,45,1.0,0.05977338798053518,0.05977338798053518,0.05977338798053518,78.92392503918633,0.6020511929361041,True,True,ok
T3_expand23,V_pos_centroid_lat,P_main_28_35_mean,-8,1035,45,1.0,0.005679016282263375,0.005679016282263375,0.005679016282263375,86.8528925726651,0.9585255007122881,True,True,ok
T3_expand23,V_pos_centroid_lat,P_south_10_25_mean,-8,1035,45,1.0,-0.10293413936381914,-0.10293413936381914,0.10293413936381914,76.68832629907362,0.37521513760968883,True,True,ok
T3_expand23,V_pos_centroid_lat,P_scs_10_20_mean,-8,1035,45,1.0,-0.10098330545013803,-0.10098330545013803,0.10098330545013803,76.68832629907362,0.38439619469367337,True,True,ok
T3_expand23,V_pos_centroid_lat,P_highlat_40_60_mean,-8,1035,45,1.0,-0.03361069308878496,-0.03361069308878496,0.03361069308878496,93.91962378152236,0.7485099662963917,True,True,ok
T3_expand23,V_pos_centroid_lat,P_highlat_35_60_mean,-8,1035,45,1.0,-0.026184591136215997,-0.026184591136215997,0.026184591136215997,87.61444146720392,0.8096194970218884,True,True,ok
T3_expand23,V_pos_centroid_lat,P_highlat_minus_main,-8,1035,45,1.0,-0.016040278258571548,-0.016040278258571548,0.016040278258571548,86.32679069496362,0.8835789080611023,True,True,ok
T3_expand23,V_pos_centroid_lat,P_south_minus_main,-8,1035,45,1.0,-0.07643498238928799,-0.07643498238928799,0.07643498238928799,76.99987451636446,0.5100222779628907,True,True,ok
T3_expand23,V_pos_centroid_lat,P_south_plus_highlat_minus_main,-8,1035,45,1.0,-0.078854936064873,-0.078854936064873,0.078854936064873,76.68832629907362,0.4975725778415989,True,True,ok
T3_expand23,V_NS_diff,P_main_band_share,-8,1035,45,1.0,0.044120620501206735,0.044120620501206735,0.044120620501206735,55.880813828445234,0.7481724756940684,True,True,ok
T3_expand23,V_NS_diff,P_south_band_share_18_24,-8,1035,45,1.0,-0.012485492950198457,-0.012485492950198457,0.012485492950198457,58.16635112450096,0.9261104068578565,True,True,ok
T3_expand23,V_NS_diff,P_main_minus_south,-8,1035,45,1.0,0.03479056170714222,0.03479056170714222,0.03479056170714222,55.82213389701145,0.8003023318625204,True,True,ok
T3_expand23,V_NS_diff,P_spread_lat,-8,1035,45,1.0,-0.02092592388507741,-0.02092592388507741,0.02092592388507741,64.9813358191258,0.8691249075093483,True,True,ok
T3_expand23,V_NS_diff,P_north_band_share_35_45,-8,1035,45,1.0,-0.02273441003903691,-0.02273441003903691,0.02273441003903691,68.07156752503845,0.8544660081169044,True,True,ok
T3_expand23,V_NS_diff,P_north_minus_main_35_45,-8,1035,45,1.0,-0.037664485796578634,-0.037664485796578634,0.037664485796578634,64.53539598500994,0.7675378586501338,True,True,ok
T3_expand23,V_NS_diff,P_total_centroid_lat_10_50,-8,1035,45,1.0,0.033580982336046485,0.033580982336046485,0.033580982336046485,55.28419730232303,0.8080766121202512,True,True,ok
T3_expand23,V_NS_diff,P_main_28_35_mean,-8,1035,45,1.0,0.07372226719661783,0.07372226719661783,0.07372226719661783,63.238185278483044,0.566494010780485,True,True,ok
T3_expand23,V_NS_diff,P_south_10_25_mean,-8,1035,45,1.0,-0.006859392570228327,-0.006859392570228327,0.006859392570228327,53.042049934297,0.961298333016352,True,True,ok
T3_expand23,V_NS_diff,P_scs_10_20_mean,-8,1035,45,1.0,-0.0014636590177407596,-0.0014636590177407596,0.0014636590177407596,53.042049934297,0.9917388583156108,True,True,ok
T3_expand23,V_NS_diff,P_highlat_40_60_mean,-8,1035,45,1.0,0.028667393107247446,0.028667393107247446,0.028667393107247446,70.32957651785404,0.8139808446271171,True,True,ok
T3_expand23,V_NS_diff,P_highlat_35_60_mean,-8,1035,45,1.0,0.07280337154061277,0.07280337154061277,0.07280337154061277,64.00228469424616,0.5689280017772747,True,True,ok
T3_expand23,V_NS_diff,P_highlat_minus_main,-8,1035,45,1.0,-0.05644041441484467,-0.05644041441484467,0.05644041441484467,62.7103365105545,0.6624065589778048,True,True,ok
T3_expand23,V_NS_diff,P_south_minus_main,-8,1035,45,1.0,-0.04146289630995136,-0.04146289630995136,0.04146289630995136,53.35449741018582,0.768457433766784,True,True,ok
T3_expand23,V_NS_diff,P_south_plus_highlat_minus_main,-8,1035,45,1.0,-0.03464853946945026,-0.03464853946945026,0.03464853946945026,53.042049934297,0.8062989987802904,True,True,ok
T3_expand23,V_pos_north_edge_lat,P_main_band_share,-8,1035,45,1.0,0.010346537915265148,0.010346537915265148,0.010346537915265148,133.2570830317599,0.9059967555380888,True,True,ok
T3_expand23,V_pos_north_edge_lat,P_south_band_share_18_24,-8,1035,45,1.0,-0.09678564242964018,-0.09678564242964018,0.09678564242964018,135.51093148087017,0.2637246601689922,True,True,ok
T3_expand23,V_pos_north_edge_lat,P_main_minus_south,-8,1035,45,1.0,0.05478965743241207,0.05478965743241207,0.05478965743241207,133.19920686730538,0.5314439271205307,True,True,ok
T3_expand23,V_pos_north_edge_lat,P_spread_lat,-8,1035,45,1.0,0.1622549780173667,0.1622549780173667,0.1622549780173667,142.22699911275947,0.053410030280705456,True,True,ok
T3_expand23,V_pos_north_edge_lat,P_north_band_share_35_45,-8,1035,45,1.0,0.18514741731559517,0.18514741731559517,0.18514741731559517,145.27019389520353,0.02547318144456212,True,True,ok
T3_expand23,V_pos_north_edge_lat,P_north_minus_main_35_45,-8,1035,45,1.0,0.10892287648501804,0.10892287648501804,0.10892287648501804,141.78773457487185,0.19763737151439842,True,True,ok
T3_expand23,V_pos_north_edge_lat,P_total_centroid_lat_10_50,-8,1035,45,1.0,0.19045291171514717,0.19045291171514717,0.19045291171514717,132.66861571402117,0.028125220622045255,True,True,ok
T3_expand23,V_pos_north_edge_lat,P_main_28_35_mean,-8,1035,45,1.0,0.06687736072631563,0.06687736072631563,0.06687736072631563,140.50978060994618,0.43221510152478526,True,True,ok
T3_expand23,V_pos_north_edge_lat,P_south_10_25_mean,-8,1035,45,1.0,-0.11939656820662625,-0.11939656820662625,0.11939656820662625,130.45663903601317,0.17560612084794602,True,True,ok
T3_expand23,V_pos_north_edge_lat,P_scs_10_20_mean,-8,1035,45,1.0,-0.08000901771415993,-0.08000901771415993,0.08000901771415993,130.45663903601317,0.36535402242642157,True,True,ok
T3_expand23,V_pos_north_edge_lat,P_highlat_40_60_mean,-8,1035,45,1.0,0.11967348276394121,0.11967348276394121,0.11967348276394121,147.4929727340721,0.14832733716961433,True,True,ok
T3_expand23,V_pos_north_edge_lat,P_highlat_35_60_mean,-8,1035,45,1.0,0.1856309154052615,0.1856309154052615,0.1856309154052615,141.26256623123166,0.02722015509879161,True,True,ok
T3_expand23,V_pos_north_edge_lat,P_highlat_minus_main,-8,1035,45,1.0,-0.020623777318665378,-0.020623777318665378,0.020623777318665378,139.98969889588557,0.8092293951778222,True,True,ok
T3_expand23,V_pos_north_edge_lat,P_south_minus_main,-8,1035,45,1.0,-0.11855570724870992,-0.11855570724870992,0.11855570724870992,130.76492526723908,0.17817213021867673,True,True,ok
T3_expand23,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,-8,1035,45,1.0,-0.09253766511526994,-0.09253766511526994,0.09253766511526994,130.45663903601317,0.2947689516629832,True,True,ok
T3_expand23,V_pos_south_edge_lat,P_main_band_share,-8,1035,45,1.0,0.0016756397799155202,0.0016756397799155202,0.0016756397799155202,194.16792018337375,0.9815162627087632,True,True,ok
T3_expand23,V_pos_south_edge_lat,P_south_band_share_18_24,-8,1035,45,1.0,0.07241987116911944,0.07241987116911944,0.07241987116911944,196.37881176409925,0.3130504067263091,True,True,ok
T3_expand23,V_pos_south_edge_lat,P_main_minus_south,-8,1035,45,1.0,-0.03489445259273713,-0.03489445259273713,0.03489445259273713,194.11113951207446,0.6293889055988657,True,True,ok
T3_expand23,V_pos_south_edge_lat,P_spread_lat,-8,1035,45,1.0,-0.060722518286804784,-0.060722518286804784,0.060722518286804784,202.9634605371307,0.3899404586766515,True,True,ok
T3_expand23,V_pos_south_edge_lat,P_north_band_share_35_45,-8,1035,45,1.0,-0.03831926129614286,-0.03831926129614286,0.03831926129614286,205.94542417961543,0.5849563278764092,True,True,ok
T3_expand23,V_pos_south_edge_lat,P_north_minus_main_35_45,-8,1035,45,1.0,-0.028228311559061976,-0.028228311559061976,0.028228311559061976,202.53294767406996,0.6900050802456337,True,True,ok
T3_expand23,V_pos_south_edge_lat,P_total_centroid_lat_10_50,-8,1035,45,1.0,-0.028724140167671584,-0.028724140167671584,0.028724140167671584,193.59057379621674,0.6916189934152825,True,True,ok
T3_expand23,V_pos_south_edge_lat,P_main_28_35_mean,-8,1035,45,1.0,-0.06987471031367559,-0.06987471031367559,0.06987471031367559,201.28033068349208,0.3243656976138003,True,True,ok
T3_expand23,V_pos_south_edge_lat,P_south_10_25_mean,-8,1035,45,1.0,-0.024831731235542713,-0.024831731235542713,0.024831731235542713,191.42004788478272,0.7331594570781881,True,True,ok
T3_expand23,V_pos_south_edge_lat,P_scs_10_20_mean,-8,1035,45,1.0,-0.06335125829811698,-0.06335125829811698,0.06335125829811698,191.42004788478272,0.38388264875993494,True,True,ok
T3_expand23,V_pos_south_edge_lat,P_highlat_40_60_mean,-8,1035,45,1.0,-0.07863415257435635,-0.07863415257435635,0.07863415257435635,208.12281658434182,0.25909327637126744,True,True,ok
T3_expand23,V_pos_south_edge_lat,P_highlat_35_60_mean,-8,1035,45,1.0,-0.08366348558295478,-0.08366348558295478,0.08366348558295478,202.01821381916795,0.2367940324754585,True,True,ok
T3_expand23,V_pos_south_edge_lat,P_highlat_minus_main,-8,1035,45,1.0,0.03669557733652477,0.03669557733652477,0.03669557733652477,200.7705072391346,0.6056553458799159,True,True,ok
T3_expand23,V_pos_south_edge_lat,P_south_minus_main,-8,1035,45,1.0,0.01688937292493191,0.01688937292493191,0.01688937292493191,191.72259036771698,0.8165053224811556,True,True,ok
T3_expand23,V_pos_south_edge_lat,P_south_plus_highlat_minus_main,-8,1035,45,1.0,0.002510948240720512,0.002510948240720512,0.002510948240720512,191.42004788478272,0.9725048363769482,True,True,ok
T3_expand23,V_pos_band_width,P_main_band_share,-8,1035,45,1.0,0.009685518065798211,0.009685518065798211,0.009685518065798211,134.35510619705832,0.9116088600552534,True,True,ok
T3_expand23,V_pos_band_width,P_south_band_share_18_24,-8,1035,45,1.0,-0.11213757663162616,-0.11213757663162616,0.11213757663162616,136.60832068557582,0.19303186976436604,True,True,ok
T3_expand23,V_pos_band_width,P_main_minus_south,-8,1035,45,1.0,0.06198861633135788,0.06198861633135788,0.06198861633135788,134.29724617254928,0.4769550291550295,True,True,ok
T3_expand23,V_pos_band_width,P_spread_lat,-8,1035,45,1.0,0.17315665161762395,0.17315665161762395,0.17315665161762395,143.3224364553921,0.03826056623729901,True,True,ok
T3_expand23,V_pos_band_width,P_north_band_share_35_45,-8,1035,45,1.0,0.19001620815098347,0.19001620815098347,0.19001620815098347,146.3647158610607,0.02127037441908164,True,True,ok
T3_expand23,V_pos_band_width,P_north_minus_main_35_45,-8,1035,45,1.0,0.11317693470258794,0.11317693470258794,0.11317693470258794,142.88330245201146,0.1788420542085878,True,True,ok
T3_expand23,V_pos_band_width,P_total_centroid_lat_10_50,-8,1035,45,1.0,0.19284718963773687,0.19284718963773687,0.19284718963773687,133.76680266004848,0.025533368073457297,True,True,ok
T3_expand23,V_pos_band_width,P_main_28_35_mean,-8,1035,45,1.0,0.0823338120095019,0.0823338120095019,0.0823338120095019,141.60572596497056,0.3312879527694512,True,True,ok
T3_expand23,V_pos_band_width,P_south_10_25_mean,-8,1035,45,1.0,-0.11042520112553623,-0.11042520112553623,0.11042520112553623,131.55543515903898,0.20869833873555965,True,True,ok
T3_expand23,V_pos_band_width,P_scs_10_20_mean,-8,1035,45,1.0,-0.0625782789326988,-0.0625782789326988,0.0625782789326988,131.55543515903898,0.4774218946683475,True,True,ok
T3_expand23,V_pos_band_width,P_highlat_40_60_mean,-8,1035,45,1.0,0.13598842519388368,0.13598842519388368,0.13598842519388368,148.5868139035961,0.09872715946204558,True,True,ok
T3_expand23,V_pos_band_width,P_highlat_35_60_mean,-8,1035,45,1.0,0.20157270573089564,0.20157270573089564,0.20157270573089564,142.35828964282274,0.01583893918794188,True,True,ok
T3_expand23,V_pos_band_width,P_highlat_minus_main,-8,1035,45,1.0,-0.0290931862257748,-0.0290931862257748,0.0290931862257748,141.0857968965736,0.7323732560600851,True,True,ok
T3_expand23,V_pos_band_width,P_south_minus_main,-8,1035,45,1.0,-0.11980381867008011,-0.11980381867008011,0.11980381867008011,131.86363709996533,0.1717652457167076,True,True,ok
T3_expand23,V_pos_band_width,P_south_plus_highlat_minus_main,-8,1035,45,1.0,-0.0909030367476198,-0.0909030367476198,0.0909030367476198,131.55543515903898,0.30135474177860977,True,True,ok
T3_expand23,V_pos_centroid_lat_recomputed,P_main_band_share,-8,1035,45,1.0,0.0028505633773593794,0.0028505633773593794,0.0028505633773593794,69.15363893196995,0.981502633539719,True,True,ok
T3_expand23,V_pos_centroid_lat_recomputed,P_south_band_share_18_24,-8,1035,45,1.0,-0.12144013828203706,-0.12144013828203706,0.12144013828203706,71.43556027248816,0.312684136838278,True,True,ok
T3_expand23,V_pos_centroid_lat_recomputed,P_main_minus_south,-8,1035,45,1.0,0.06218175495636259,0.06218175495636259,0.06218175495636259,69.09505013156065,0.6127277206550397,True,True,ok
T3_expand23,V_pos_centroid_lat_recomputed,P_spread_lat,-8,1035,45,1.0,0.16045884863733237,0.16045884863733237,0.16045884863733237,78.23899357183667,0.1603308133398429,True,True,ok
T3_expand23,V_pos_centroid_lat_recomputed,P_north_band_share_35_45,-8,1035,45,1.0,0.18473799842098473,0.18473799842098473,0.18473799842098473,81.32360766960905,0.09814124510864497,True,True,ok
T3_expand23,V_pos_centroid_lat_recomputed,P_north_minus_main_35_45,-8,1035,45,1.0,0.10880610394033556,0.10880610394033556,0.10880610394033556,77.7938448358964,0.3447954302800995,True,True,ok
T3_expand23,V_pos_centroid_lat_recomputed,P_total_centroid_lat_10_50,-8,1035,45,1.0,0.15699198906279874,0.15699198906279874,0.15699198906279874,68.55794498037011,0.19993712422432797,True,True,ok
T3_expand23,V_pos_centroid_lat_recomputed,P_main_28_35_mean,-8,1035,45,1.0,-0.006912240880081708,-0.006912240880081708,0.006912240880081708,76.49890733689453,0.9527445232216187,True,True,ok
T3_expand23,V_pos_centroid_lat_recomputed,P_south_10_25_mean,-8,1035,45,1.0,-0.15513533177950922,-0.15513533177950922,0.15513533177950922,66.31918576943745,0.21331095112984788,True,True,ok
T3_expand23,V_pos_centroid_lat_recomputed,P_scs_10_20_mean,-8,1035,45,1.0,-0.10455538997703441,-0.10455538997703441,0.10455538997703441,66.31918576943745,0.40369854385373394,True,True,ok
T3_expand23,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,-8,1035,45,1.0,0.03136877780109397,0.03136877780109397,0.03136877780109397,83.57736215056906,0.7781935576753618,True,True,ok
T3_expand23,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,-8,1035,45,1.0,0.08416822911917256,0.08416822911917256,0.08416822911917256,77.26167281185711,0.4672004611934635,True,True,ok
T3_expand23,V_pos_centroid_lat_recomputed,P_highlat_minus_main,-8,1035,45,1.0,0.01640911647144969,0.01640911647144969,0.01640911647144969,75.97197161198058,0.8885136508111469,True,True,ok
T3_expand23,V_pos_centroid_lat_recomputed,P_south_minus_main,-8,1035,45,1.0,-0.10752578975029652,-0.10752578975029652,0.10752578975029652,66.63116858047789,0.38920896990753007,True,True,ok
T3_expand23,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,-8,1035,45,1.0,-0.09730097135848124,-0.09730097135848124,0.09730097135848124,66.31918576943745,0.43732761272413123,True,True,ok
T3_expand23,V_highlat_35_55_mean,P_main_band_share,-8,1035,45,1.0,0.08409522375321206,0.08409522375321206,0.08409522375321206,68.39795601959972,0.4954415206493099,True,True,ok
T3_expand23,V_highlat_35_55_mean,P_south_band_share_18_24,-8,1035,45,1.0,-0.1746549309383092,-0.1746549309383092,0.1746549309383092,70.68010346747671,0.1465758100198271,True,True,ok
T3_expand23,V_highlat_35_55_mean,P_main_minus_south,-8,1035,45,1.0,0.14126181957611017,0.14126181957611017,0.14126181957611017,68.33936151101598,0.25033097356162726,True,True,ok
T3_expand23,V_highlat_35_55_mean,P_spread_lat,-8,1035,45,1.0,0.14608953143305256,0.14608953143305256,0.14608953143305256,77.4842546989181,0.20411988138217874,True,True,ok
T3_expand23,V_highlat_35_55_mean,P_north_band_share_35_45,-8,1035,45,1.0,0.10170482580322057,0.10170482580322057,0.10170482580322057,80.56921591588582,0.36872901104746036,True,True,ok
T3_expand23,V_highlat_35_55_mean,P_north_minus_main_35_45,-8,1035,45,1.0,-0.00034279626267886556,-0.00034279626267886556,0.00034279626267886556,77.03905698283401,0.9976465446325686,True,True,ok
T3_expand23,V_highlat_35_55_mean,P_total_centroid_lat_10_50,-8,1035,45,1.0,0.14427997485791555,0.14427997485791555,0.14427997485791555,67.80220425762278,0.24215693423924844,True,True,ok
T3_expand23,V_highlat_35_55_mean,P_main_28_35_mean,-8,1035,45,1.0,0.14921463465464385,0.14921463465464385,0.14921463465464385,75.74397859749043,0.19976328990199743,True,True,ok
T3_expand23,V_highlat_35_55_mean,P_south_10_25_mean,-8,1035,45,1.0,-0.12477989268040486,-0.12477989268040486,0.12477989268040486,65.56323227854614,0.3211285863260924,True,True,ok
T3_expand23,V_highlat_35_55_mean,P_scs_10_20_mean,-8,1035,45,1.0,-0.060444997512169994,-0.060444997512169994,0.060444997512169994,65.56323227854614,0.6321628278048061,True,True,ok
T3_expand23,V_highlat_35_55_mean,P_highlat_40_60_mean,-8,1035,45,1.0,0.013800898306331012,0.013800898306331012,0.013800898306331012,82.82323254386357,0.9018613327398544,True,True,ok
T3_expand23,V_highlat_35_55_mean,P_highlat_35_60_mean,-8,1035,45,1.0,0.07293306205307185,0.07293306205307185,0.07293306205307185,76.50682677198296,0.531044707847002,True,True,ok
T3_expand23,V_highlat_35_55_mean,P_highlat_minus_main,-8,1035,45,1.0,-0.12867159462785882,-0.12867159462785882,0.12867159462785882,75.2169862234745,0.2715265443390711,True,True,ok
T3_expand23,V_highlat_35_55_mean,P_south_minus_main,-8,1035,45,1.0,-0.16323488063751326,-0.16323488063751326,0.16323488063751326,65.87524431394574,0.19154001863874281,True,True,ok
T3_expand23,V_highlat_35_55_mean,P_south_plus_highlat_minus_main,-8,1035,45,1.0,-0.1535731237998917,-0.1535731237998917,0.1535731237998917,65.56323227854614,0.22080016954577686,True,True,ok
T3_expand23,V_lowlat_20_30_mean,P_main_band_share,-8,1035,45,1.0,0.062393795923818676,0.062393795923818676,0.062393795923818676,55.880813828445234,0.6496036889778845,True,True,ok
T3_expand23,V_lowlat_20_30_mean,P_south_band_share_18_24,-8,1035,45,1.0,-0.045929945093642205,-0.045929945093642205,0.045929945093642205,58.16635112450096,0.7328171440142697,True,True,ok
T3_expand23,V_lowlat_20_30_mean,P_main_minus_south,-8,1035,45,1.0,0.06324656163975609,0.06324656163975609,0.06324656163975609,55.82213389701145,0.6453130712553041,True,True,ok
T3_expand23,V_lowlat_20_30_mean,P_spread_lat,-8,1035,45,1.0,-0.014835392815532636,-0.014835392815532636,0.014835392815532636,64.9813358191258,0.9070145928452575,True,True,ok
T3_expand23,V_lowlat_20_30_mean,P_north_band_share_35_45,-8,1035,45,1.0,-0.058751596275194544,-0.058751596275194544,0.058751596275194544,68.07156752503845,0.635159342920742,True,True,ok
T3_expand23,V_lowlat_20_30_mean,P_north_minus_main_35_45,-8,1035,45,1.0,-0.07219280579705532,-0.07219280579705532,0.07219280579705532,64.53539598500994,0.5705105258161822,True,True,ok
T3_expand23,V_lowlat_20_30_mean,P_total_centroid_lat_10_50,-8,1035,45,1.0,-0.002736141533394247,-0.002736141533394247,0.002736141533394247,55.28419730232303,0.9842152904630286,True,True,ok
T3_expand23,V_lowlat_20_30_mean,P_main_28_35_mean,-8,1035,45,1.0,0.150175458019095,0.150175458019095,0.150175458019095,63.238185278483044,0.24021746864141091,True,True,ok
T3_expand23,V_lowlat_20_30_mean,P_south_10_25_mean,-8,1035,45,1.0,0.06821737144098197,0.06821737144098197,0.06821737144098197,53.042049934297,0.6288663278810696,True,True,ok
T3_expand23,V_lowlat_20_30_mean,P_scs_10_20_mean,-8,1035,45,1.0,0.09310231668135592,0.09310231668135592,0.09310231668135592,53.042049934297,0.5089186003440269,True,True,ok
T3_expand23,V_lowlat_20_30_mean,P_highlat_40_60_mean,-8,1035,45,1.0,0.012738553864165126,0.012738553864165126,0.012738553864165126,70.32957651785404,0.9167476903198986,True,True,ok
T3_expand23,V_lowlat_20_30_mean,P_highlat_35_60_mean,-8,1035,45,1.0,0.0726804317240417,0.0726804317240417,0.0726804317240417,64.00228469424616,0.5695830440285947,True,True,ok
T3_expand23,V_lowlat_20_30_mean,P_highlat_minus_main,-8,1035,45,1.0,-0.12987593111881615,-0.12987593111881615,0.12987593111881615,62.7103365105545,0.31283852009950985,True,True,ok
T3_expand23,V_lowlat_20_30_mean,P_south_minus_main,-8,1035,45,1.0,-0.02567892908107378,-0.02567892908107378,0.02567892908107378,53.35449741018582,0.8553786352030808,True,True,ok
T3_expand23,V_lowlat_20_30_mean,P_south_plus_highlat_minus_main,-8,1035,45,1.0,-0.022327812584536005,-0.022327812584536005,0.022327812584536005,53.042049934297,0.8744772019962772,True,True,ok
T3_expand23,V_high_minus_low_35_55_minus_20_30,P_main_band_share,-8,1035,45,1.0,-0.0009004874684413994,-0.0009004874684413994,0.0009004874684413994,55.880813828445234,0.994775270463846,True,True,ok
T3_expand23,V_high_minus_low_35_55_minus_20_30,P_south_band_share_18_24,-8,1035,45,1.0,-0.06646176314468775,-0.06646176314468775,0.06646176314468775,58.16635112450096,0.6210468604996635,True,True,ok
T3_expand23,V_high_minus_low_35_55_minus_20_30,P_main_minus_south,-8,1035,45,1.0,0.032436553017336986,0.032436553017336986,0.032436553017336986,55.82213389701145,0.8135662747986672,True,True,ok
T3_expand23,V_high_minus_low_35_55_minus_20_30,P_spread_lat,-8,1035,45,1.0,0.09909123663410266,0.09909123663410266,0.09909123663410266,64.9813358191258,0.43380550222558467,True,True,ok
T3_expand23,V_high_minus_low_35_55_minus_20_30,P_north_band_share_35_45,-8,1035,45,1.0,0.1085397642124712,0.1085397642124712,0.1085397642124712,68.07156752503845,0.3793904553451237,True,True,ok
T3_expand23,V_high_minus_low_35_55_minus_20_30,P_north_minus_main_35_45,-8,1035,45,1.0,0.05876596984713835,0.05876596984713835,0.05876596984713835,64.53539598500994,0.6444266672268919,True,True,ok
T3_expand23,V_high_minus_low_35_55_minus_20_30,P_total_centroid_lat_10_50,-8,1035,45,1.0,0.08813076787342553,0.08813076787342553,0.08813076787342553,55.28419730232303,0.5228802509096051,True,True,ok
T3_expand23,V_high_minus_low_35_55_minus_20_30,P_main_28_35_mean,-8,1035,45,1.0,-0.03383590547640902,-0.03383590547640902,0.03383590547640902,63.238185278483044,0.7927727295166926,True,True,ok
T3_expand23,V_high_minus_low_35_55_minus_20_30,P_south_10_25_mean,-8,1035,45,1.0,-0.13000933023124067,-0.13000933023124067,0.13000933023124067,53.042049934297,0.3550043284164044,True,True,ok
T3_expand23,V_high_minus_low_35_55_minus_20_30,P_scs_10_20_mean,-8,1035,45,1.0,-0.11203517953939976,-0.11203517953939976,0.11203517953939976,53.042049934297,0.4261002954661848,True,True,ok
T3_expand23,V_high_minus_low_35_55_minus_20_30,P_highlat_40_60_mean,-8,1035,45,1.0,-0.0021891345878582843,-0.0021891345878582843,0.0021891345878582843,70.32957651785404,0.9856684618300822,True,True,ok
T3_expand23,V_high_minus_low_35_55_minus_20_30,P_highlat_35_60_mean,-8,1035,45,1.0,-0.01594832608817186,-0.01594832608817186,0.01594832608817186,64.00228469424616,0.9008613642898498,True,True,ok
T3_expand23,V_high_minus_low_35_55_minus_20_30,P_highlat_minus_main,-8,1035,45,1.0,0.029484530349930312,0.029484530349930312,0.029484530349930312,62.7103365105545,0.8197237601572003,True,True,ok
T3_expand23,V_high_minus_low_35_55_minus_20_30,P_south_minus_main,-8,1035,45,1.0,-0.07620480181139778,-0.07620480181139778,0.07620480181139778,53.35449741018582,0.587951764034709,True,True,ok
T3_expand23,V_high_minus_low_35_55_minus_20_30,P_south_plus_highlat_minus_main,-8,1035,45,1.0,-0.07319009213542789,-0.07319009213542789,0.07319009213542789,53.042049934297,0.603985894709655,True,True,ok
T3_expand23,V_lowlat_weakening_proxy_20_30,P_main_band_share,-8,1035,45,1.0,-0.062393795923818676,-0.062393795923818676,0.062393795923818676,55.880813828445234,0.6496036889778845,True,True,ok
T3_expand23,V_lowlat_weakening_proxy_20_30,P_south_band_share_18_24,-8,1035,45,1.0,0.045929945093642205,0.045929945093642205,0.045929945093642205,58.16635112450096,0.7328171440142697,True,True,ok
T3_expand23,V_lowlat_weakening_proxy_20_30,P_main_minus_south,-8,1035,45,1.0,-0.06324656163975609,-0.06324656163975609,0.06324656163975609,55.82213389701145,0.6453130712553041,True,True,ok
T3_expand23,V_lowlat_weakening_proxy_20_30,P_spread_lat,-8,1035,45,1.0,0.014835392815532636,0.014835392815532636,0.014835392815532636,64.9813358191258,0.9070145928452575,True,True,ok
