window,source_variable,target_variable,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,D_pos_neg_robustness,D_pos_0_robustness,D_pos_neg_bootstrap_mean,D_pos_neg_CI90_low_robustness,D_pos_neg_CI90_high_robustness,D_pos_neg_CI95_low_robustness,D_pos_neg_CI95_high_robustness,P_D_pos_neg_gt_0_robustness,D_pos_0_bootstrap_mean,D_pos_0_CI90_low_robustness,D_pos_0_CI90_high_robustness,D_pos_0_CI95_low_robustness,D_pos_0_CI95_high_robustness,P_D_pos_0_gt_0_robustness,LOO_direction_retained_fraction,LOO_flip_years,T_pos_null95,strength_excess,strength_ratio,statistical_support,strength_tier,sample_status,evidence_tier_prefix,lag_vs_tau0_label,forward_vs_reverse_label,same_day_coupling_detected,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_0_CI90_low_used,D_pos_0_CI90_high_used,P_D_pos_0_gt_0_used,D_pos_neg_used,D_pos_neg_CI90_low_used,D_pos_neg_CI90_high_used,P_D_pos_neg_gt_0_used,source_index_type,target_index_type
T3_expand23,V_NS_diff,P_south_plus_highlat_minus_main,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.0009990009990009,0.0137362637362637,0.0137362637362637,0.0099900099900099,0.096961861667744,0.096961861667744,same_p_support_flag,1,-0.3463240750088069,0.3463240750088069,-1,-0.2541732788269127,0.2541732788269127,-0.3198660614790399,0.3198660614790399,0.0860080905058221,0.0335630245009182,0.1444191024720392,0.025800561822,0.1618941225062774,0.999,0.0147485476207625,-0.0111437216471741,0.0495830870063582,-0.0149171708015115,0.0603636442508716,0.832,0.9507616818117416,0.9507667608388,0.95,0.95,minor,minor,minor,0.0007616818117417,0.0007667608388,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,0.0860080905058221,0.0147485476207625,0.0883478991080626,0.0335630245009182,0.1444191024720392,0.025800561822,0.1618941225062774,0.999,0.0169536756320506,-0.0111437216471741,0.0495830870063582,-0.0149171708015115,0.0603636442508716,0.832,1.0,0,0.221815003780809,0.1245090712279979,1.5613194288292331,supported,strong_above_null,ok,Tier1b,lag_tau0_close_or_coupled,stable_forward_over_reverse,True,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0147485476207625,-0.0111437216471741,0.0495830870063582,0.832,0.0860080905058221,0.0335630245009182,0.1444191024720392,0.999,old_v1,new_v1_1
T3_expand23,V_pos_north_edge_lat,P_main_band_share,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.6483516483516484,0.6992027580262875,0.6992027580262875,0.6973026973026973,0.7375316990701607,0.7375316990701607,same_p_support_flag,4,0.0520117022143594,0.0520117022143594,-3,0.0864721074993835,0.0864721074993835,0.0314673513805169,0.0314673513805169,-0.0314534577076167,-0.1042204964727331,0.0811617296082029,-0.1271314113261446,0.1040609093540731,0.423,0.0123885926244476,-0.0295721915545735,0.0960640192032076,-0.0345228125662374,0.1118642624423605,0.672,0.8169766891245612,0.944788616549552,0.8169766891245612,0.944788616549552,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0314534577076167,0.0123885926244476,-0.0118485526252056,-0.1042204964727331,0.0811617296082029,-0.1271314113261446,0.1040609093540731,0.423,0.0218176865054941,-0.0295721915545735,0.0960640192032076,-0.0345228125662374,0.1118642624423605,0.672,0.0222222222222222,44,0.1645347825664793,-0.1125230803521198,0.3161137201694386,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0123885926244476,-0.0295721915545735,0.0960640192032076,0.672,-0.0314534577076167,-0.1042204964727331,0.0811617296082029,0.423,new_v1_1,old_v1
T3_expand23,V_pos_north_edge_lat,P_south_band_share_18_24,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.2847152847152847,0.3788550159517901,0.3788550159517901,0.3756243756243756,0.4804497827753641,0.4804497827753641,same_p_support_flag,5,-0.0956364323951281,0.0956364323951281,-5,-0.140602327267429,0.140602327267429,-0.0240196067148,0.0240196067148,-0.039094059684073,-0.1554667093005519,0.0633919203563216,-0.175126897966028,0.0830703953651249,0.29,0.0563091819300992,-0.0359689900854385,0.1252445547342584,-0.0418063905071888,0.1403239307225706,0.726,0.8169766891245612,0.9406125107372874,0.8169766891245612,0.9406125107372874,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.039094059684073,0.0563091819300992,-0.0411585065600303,-0.1554667093005519,0.0633919203563216,-0.175126897966028,0.0830703953651249,0.29,0.0357449276866469,-0.0359689900854385,0.1252445547342584,-0.0418063905071888,0.1403239307225706,0.726,0.0,45,0.157397295704811,-0.0617608633096829,0.6076116617307603,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0563091819300992,-0.0359689900854385,0.1252445547342584,0.726,-0.039094059684073,-0.1554667093005519,0.0633919203563216,0.29,new_v1_1,old_v1
T3_expand23,V_pos_north_edge_lat,P_main_minus_south,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3946053946053946,0.4553139168523784,0.4553139168523784,0.4735264735264735,0.5463767002228541,0.5463767002228541,same_p_support_flag,5,0.0809688008327844,0.0809688008327844,-4,0.1193481863624195,0.1193481863624195,0.0323224888446054,0.0323224888446054,-0.0449570534981412,-0.1530688972624868,0.0779818300339873,-0.1781334535311798,0.0994920285938009,0.294,0.0326230045813941,-0.037899281684159,0.116458550039553,-0.0431365345209533,0.1341177185455789,0.655,0.8169766891245612,0.9448960662212024,0.8169766891245612,0.9448960662212024,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0449570534981412,0.0326230045813941,-0.039934713425746,-0.1530688972624868,0.0779818300339873,-0.1781334535311798,0.0994920285938009,0.294,0.0258786579567405,-0.037899281684159,0.116458550039553,-0.0431365345209533,0.1341177185455789,0.655,0.0,45,0.1677364189270342,-0.0867676180942497,0.482714495460918,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0326230045813941,-0.037899281684159,0.116458550039553,0.655,-0.0449570534981412,-0.1530688972624868,0.0779818300339873,0.294,new_v1_1,old_v1
T3_expand23,V_pos_north_edge_lat,P_spread_lat,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3426573426573426,0.4188034188034188,0.4188034188034188,0.4165834165834166,0.4933281004709575,0.4933281004709575,same_p_support_flag,5,0.0931224544335313,0.0931224544335313,-5,0.1971521536530089,0.1971521536530089,0.0960081650347217,0.0960081650347217,-0.1041836203840199,-0.185526991856298,0.0186936641184799,-0.2071133974854313,0.0328457535751685,0.102,-0.0176048141190609,-0.0420069141381733,0.0741123293159202,-0.0465495240499026,0.090653394259295,0.436,0.8169766891245612,0.9282632757807352,0.8169766891245612,0.9282632757807352,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.1041836203840199,-0.0176048141190609,-0.0802872037293411,-0.185526991856298,0.0186936641184799,-0.2071133974854313,0.0328457535751685,0.102,0.0040271871723895,-0.0420069141381733,0.0741123293159202,-0.0465495240499026,0.090653394259295,0.436,0.0,45,0.1688619795769717,-0.0757395251434404,0.5514708205293996,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0176048141190609,-0.0420069141381733,0.0741123293159202,0.436,-0.1041836203840199,-0.185526991856298,0.0186936641184799,0.102,new_v1_1,old_v1
T3_expand23,V_pos_north_edge_lat,P_north_band_share_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3196803196803197,0.4026507843301736,0.4026507843301736,0.3716283716283716,0.4790521978021978,0.4790521978021978,same_p_support_flag,5,0.0915931739991631,0.0915931739991631,-5,0.1809200988009194,0.1809200988009194,0.0664292082831253,0.0664292082831253,-0.1054375352391266,-0.1937722060990184,0.0257741260259649,-0.213565922474252,0.043196394155077,0.111,0.0038578037955732,-0.0344267381918572,0.0877350227850429,-0.0387027526993809,0.1103026162413193,0.555,0.8169766891245612,0.9227138406702876,0.8169766891245612,0.9227138406702876,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.1054375352391266,0.0038578037955732,-0.0834374293736169,-0.1937722060990184,0.0257741260259649,-0.213565922474252,0.043196394155077,0.111,0.0146965596330426,-0.0344267381918572,0.0877350227850429,-0.0387027526993809,0.1103026162413193,0.555,0.0,45,0.1734240801255674,-0.0818309061264043,0.5281456527423714,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0038578037955732,-0.0344267381918572,0.0877350227850429,0.555,-0.1054375352391266,-0.1937722060990184,0.0257741260259649,0.111,new_v1_1,old_v1
T3_expand23,V_pos_north_edge_lat,P_north_minus_main_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.8961038961038961,0.9070990359333918,0.9070990359333918,0.903096903096903,0.914177846693184,0.914177846693184,same_p_support_flag,2,0.026182513544509,0.026182513544509,-5,0.0619992939988997,0.0619992939988997,0.0133184625189599,0.0133184625189599,-0.0426850467973709,-0.1031787840421523,0.0735133611073154,-0.123527524403683,0.0937358657904521,0.351,-0.0068518149591786,-0.0377388427245219,0.0751020311014964,-0.0438715919148334,0.0953778368065164,0.526,0.8169766891245612,0.929066669583376,0.8169766891245612,0.929066669583376,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0426850467973709,-0.0068518149591786,-0.0174637336159776,-0.1031787840421523,0.0735133611073154,-0.123527524403683,0.0937358657904521,0.351,0.0083474303336301,-0.0377388427245219,0.0751020311014964,-0.0438715919148334,0.0953778368065164,0.526,0.0,45,0.1693811055869184,-0.1431985920424093,0.1545775336262252,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0068518149591786,-0.0377388427245219,0.0751020311014964,0.526,-0.0426850467973709,-0.1031787840421523,0.0735133611073154,0.351,new_v1_1,old_v1
T3_expand23,V_pos_north_edge_lat,P_total_centroid_lat_10_50,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.1528471528471528,0.268295534252981,0.268295534252981,0.2197802197802197,0.3811813186813187,0.3811813186813187,same_p_support_flag,4,0.1317459574475274,0.1317459574475274,-5,0.2141320981897433,0.2141320981897433,0.1104005940268856,0.1104005940268856,-0.0857746085301093,-0.1754191898985268,0.0331586022764867,-0.1987133506877301,0.0464592726796717,0.137,0.0031900990444658,-0.0361259348571392,0.098933784820403,-0.0405285994713611,0.1184406745647716,0.55,0.8169766891245612,0.9458816287212336,0.8169766891245612,0.9458816287212336,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0857746085301093,0.0031900990444658,-0.0720922834265173,-0.1754191898985268,0.0331586022764867,-0.1987133506877301,0.0464592726796717,0.137,0.0154915543816316,-0.0361259348571392,0.098933784820403,-0.0405285994713611,0.1184406745647716,0.55,0.0,45,0.1697213978711529,-0.0379754404236254,0.7762483640839726,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0031900990444658,-0.0361259348571392,0.098933784820403,0.55,-0.0857746085301093,-0.1754191898985268,0.0331586022764867,0.137,new_v1_1,old_v1
T3_expand23,V_pos_north_edge_lat,P_main_28_35_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.6843156843156843,0.7237954353338969,0.7237954353338969,0.6723276723276723,0.7203510774939346,0.7203510774939346,same_p_support_flag,5,0.0493829472431142,0.0493829472431142,-4,0.142954670557503,0.142954670557503,0.0440991672407692,0.0440991672407692,-0.0977641713169457,-0.1707977201714345,0.0396671764051141,-0.1885812033265731,0.0521564167194711,0.16,-0.0139037184631309,-0.0531838030146508,0.0733746785549586,-0.0563026065578716,0.0988460967651848,0.473,0.8169766891245612,0.931407400601072,0.8169766891245612,0.931407400601072,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0977641713169457,-0.0139037184631309,-0.0697702217716385,-0.1707977201714345,0.0396671764051141,-0.1885812033265731,0.0521564167194711,0.16,0.0014139474632528,-0.0531838030146508,0.0733746785549586,-0.0563026065578716,0.0988460967651848,0.473,0.0,45,0.1613638739793103,-0.111980926736196,0.3060347153629074,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0139037184631309,-0.0531838030146508,0.0733746785549586,0.473,-0.0977641713169457,-0.1707977201714345,0.0396671764051141,0.16,new_v1_1,new_v1_1
T3_expand23,V_pos_north_edge_lat,P_south_10_25_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.2737262737262737,0.3702035669248784,0.3702035669248784,0.3526473526473526,0.4670329670329671,0.4670329670329671,same_p_support_flag,4,-0.1016048305152901,0.1016048305152901,-5,-0.1603354899437051,0.1603354899437051,-0.0910039560208911,0.0910039560208911,-0.060022952728539,-0.1594073042414044,0.0431917989796029,-0.1755167507047798,0.0601255411876456,0.221,-0.0070842831072875,-0.0372826039504922,0.0766220550011711,-0.043149512756522,0.0970795367023041,0.48,0.8169766891245612,0.9579702037206422,0.8169766891245612,0.95,none,minor,minor,0.0,0.0079702037206422,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.060022952728539,-0.0070842831072875,-0.0507748442333494,-0.1594073042414044,0.0431917989796029,-0.1755167507047798,0.0601255411876456,0.221,0.0053993093251443,-0.0372826039504922,0.0766220550011711,-0.043149512756522,0.0970795367023041,0.48,0.0,45,0.1683670439410145,-0.0667622134257244,0.603472200598154,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0070842831072875,-0.0372826039504922,0.0766220550011711,0.48,-0.060022952728539,-0.1594073042414044,0.0431917989796029,0.221,new_v1_1,new_v1_1
T3_expand23,V_pos_north_edge_lat,P_scs_10_20_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.2327672327672327,0.346005346005346,0.346005346005346,0.3286713286713286,0.4618109163563709,0.4618109163563709,same_p_support_flag,2,-0.1104816347699581,0.1104816347699581,-4,-0.1134411544821664,0.1134411544821664,-0.0894249740857339,0.0894249740857339,0.0099902293218562,-0.0837238980924907,0.1045803282337971,-0.1074317593349056,0.113288060273831,0.562,0.0137365700701765,-0.0220491467369683,0.0881607071539517,-0.025888754836382,0.1051011506398548,0.697,0.8169766891245612,0.9558398284340142,0.8169766891245612,0.95,none,minor,minor,0.0,0.0058398284340142,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0099902293218562,0.0137365700701765,0.0089767756528689,-0.0837238980924907,0.1045803282337971,-0.1074317593349056,0.113288060273831,0.562,0.0228189233954026,-0.0220491467369683,0.0881607071539517,-0.025888754836382,0.1051011506398548,0.697,0.8444444444444444,7,0.1640398349067619,-0.0535582001368038,0.6735049131983972,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0137365700701765,-0.0220491467369683,0.0881607071539517,0.697,0.0099902293218562,-0.0837238980924907,0.1045803282337971,0.562,new_v1_1,new_v1_1
T3_expand23,V_pos_north_edge_lat,P_highlat_40_60_mean,V,P,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_moderate,False,0.0089910089910089,0.0593406593406593,0.0593406593406593,0.0379620379620379,0.1725019166879632,0.1725019166879632,same_p_support_flag,4,0.2226674389632499,0.2226674389632499,-5,0.0427666883424707,0.0427666883424707,0.078272747234236,0.078272747234236,0.1763471200862009,0.0183381463672192,0.2497915665700549,-0.0179011766978215,0.2630485481673651,0.962,0.1282988910627214,0.0397949420345807,0.2209125693500098,0.0220417914491581,0.2379920435437557,0.987,0.8169766891245612,0.9186785304640184,0.8169766891245612,0.9186785304640184,none,none,none,0.0,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,,,0.1763471200862009,0.1282988910627214,0.137625606010849,0.0183381463672192,0.2497915665700549,-0.0179011766978215,0.2630485481673651,0.962,0.1288443467135822,0.0397949420345807,0.2209125693500098,0.0220417914491581,0.2379920435437557,0.987,1.0,0,0.1694274500189501,0.0532399889442997,1.3142347296045884,supported,strong_above_null,ok,Tier2,stable_lag_dominant,stable_forward_over_reverse,False,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1282988910627214,0.0397949420345807,0.2209125693500098,0.987,0.1763471200862009,0.0183381463672192,0.2497915665700549,0.962,new_v1_1,new_v1_1
T3_expand23,V_pos_north_edge_lat,P_highlat_35_60_mean,V,P,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,False,0.0449550449550449,0.1307313376278893,0.1307313376278893,0.1288711288711288,0.2927993059572007,0.2927993059572007,audit_more_conservative,4,0.1683499567206015,0.1683499567206015,-5,0.1070308931097361,0.1070308931097361,0.0819090850698444,0.0819090850698444,0.0668170564480229,-0.0651358733737463,0.1835414833749741,-0.0976207212352936,0.208385162533454,0.784,0.0773093936837072,-0.0011823654528499,0.1639419513817214,-0.0146965398877369,0.1802212938230359,0.948,0.8169766891245612,0.9300279648653712,0.8169766891245612,0.9300279648653712,none,none,none,0.0,0.0,Tier4d_ambiguous_marginal_statistical_support,ambiguous because statistical support is marginal,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,,0.0668170564480229,0.0773093936837072,0.0652234287238104,-0.0651358733737463,0.1835414833749741,-0.0976207212352936,0.208385162533454,0.784,0.0807715964124149,-0.0011823654528499,0.1639419513817214,-0.0146965398877369,0.1802212938230359,0.948,1.0,0,0.1615294469604568,0.0068205097601446,1.0422245595988104,marginal,moderate_above_null,ok,Tier4d,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0773093936837072,-0.0011823654528499,0.1639419513817214,0.948,0.0668170564480229,-0.0651358733737463,0.1835414833749741,0.784,new_v1_1,new_v1_1
T3_expand23,V_pos_north_edge_lat,P_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.7412587412587412,0.7740993184031159,0.7740993184031159,0.7382617382617382,0.766120671781049,0.766120671781049,same_p_support_flag,3,0.0444302673516418,0.0444302673516418,-3,-0.1297665022432965,0.1297665022432965,-0.0138084292725198,0.0138084292725198,-0.0809380135936228,-0.1727150403724946,0.0747820454847567,-0.1897541322044552,0.0943439410180687,0.24,0.0131667038844032,-0.060022390843297,0.0928192659403728,-0.0654890683004785,0.1068593869674673,0.613,0.8169766891245612,0.9323614524087704,0.8169766891245612,0.9323614524087704,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0809380135936228,0.0131667038844032,-0.0528314930487688,-0.1727150403724946,0.0747820454847567,-0.1897541322044552,0.0943439410180687,0.24,0.0114489920474033,-0.060022390843297,0.0928192659403728,-0.0654890683004785,0.1068593869674673,0.613,0.0,45,0.1656001457862554,-0.1211698784346135,0.268298479694512,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0131667038844032,-0.060022390843297,0.0928192659403728,0.613,-0.0809380135936228,-0.1727150403724946,0.0747820454847567,0.24,new_v1_1,new_v1_1
T3_expand23,V_pos_north_edge_lat,P_south_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3616383616383616,0.4387524240465417,0.4387524240465417,0.4185814185814185,0.4933281004709575,0.4933281004709575,same_p_support_flag,4,-0.0924586707029963,0.0924586707029963,-4,-0.1842520367142358,0.1842520367142358,-0.0869540622100158,0.0869540622100158,-0.0930144406695924,-0.1935362618310218,0.0405211677479012,-0.2134064680124338,0.0579983700558944,0.132,-0.011446792950212,-0.046394572601745,0.0838924618278483,-0.0506208220460031,0.1016400175635026,0.467,0.8169766891245612,0.9494250796193094,0.8169766891245612,0.9494250796193094,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0930144406695924,-0.011446792950212,-0.0787519915945097,-0.1935362618310218,0.0405211677479012,-0.2134064680124338,0.0579983700558944,0.132,0.004338963713478,-0.046394572601745,0.0838924618278483,-0.0506208220460031,0.1016400175635026,0.467,0.0,45,0.1792609682573303,-0.086802297554334,0.5157769234531372,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.011446792950212,-0.046394572601745,0.0838924618278483,0.467,-0.0930144406695924,-0.1935362618310218,0.0405211677479012,0.132,new_v1_1,new_v1_1
T3_expand23,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.6753246753246753,0.7188940092165899,0.7188940092165899,0.6883116883116883,0.7327188940092165,0.7327188940092165,same_p_support_flag,1,-0.0518490996773906,0.0518490996773906,-4,-0.1752786594179192,0.1752786594179192,-0.0695176800928841,0.0695176800928841,-0.1268216420748282,-0.1996743794692417,0.017281735290104,-0.2170924526804145,0.0438614652109604,0.087,-0.0372705361948824,-0.0571023435568357,0.0631078157209261,-0.0627857718033619,0.0858639257826427,0.357,0.8169766891245612,0.9507667608388,0.8169766891245612,0.95,none,minor,minor,0.0,0.0007667608388,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.1268216420748282,-0.0372705361948824,-0.0945094687964016,-0.1996743794692417,0.017281735290104,-0.2170924526804145,0.0438614652109604,0.087,-0.0086037233203793,-0.0571023435568357,0.0631078157209261,-0.0627857718033619,0.0858639257826427,0.357,0.0,45,0.1752987553118692,-0.1234496556344785,0.2957756293542836,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0372705361948824,-0.0571023435568357,0.0631078157209261,0.357,-0.1268216420748282,-0.1996743794692417,0.017281735290104,0.087,new_v1_1,new_v1_1
T3_expand23,V_pos_south_edge_lat,P_main_band_share,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.0999000999000999,0.2086521073862846,0.2086521073862846,0.1218781218781218,0.2927993059572007,0.2927993059572007,same_p_support_flag,5,-0.1273121468997283,0.1273121468997283,-2,0.1445223019077872,0.1445223019077872,0.1048427385663556,0.1048427385663556,-0.0127376227203277,-0.0949633578296097,0.0755187955767106,-0.1058057484053311,0.0887303624297819,0.393,0.0081886241528484,-0.0692620801141085,0.0988865142921447,-0.074796095055451,0.1133525133699376,0.542,0.7240414069346726,0.944788616549552,0.7240414069346726,0.944788616549552,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0127376227203277,0.0081886241528484,-0.013859505368569,-0.0949633578296097,0.0755187955767106,-0.1058057484053311,0.0887303624297819,0.393,0.0086034701673821,-0.0692620801141085,0.0988865142921447,-0.074796095055451,0.1133525133699376,0.542,0.0666666666666666,42,0.1454583917373042,-0.0181462448375758,0.8752478655865539,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0081886241528484,-0.0692620801141085,0.0988865142921447,0.542,-0.0127376227203277,-0.0949633578296097,0.0755187955767106,0.393,new_v1_1,old_v1
