window,source_variable,target_variable,source_family,target_family,source_index_type,target_index_type,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,evidence_tier,lead_lag_label,lead_lag_group,lag_vs_tau0_label,forward_vs_reverse_label,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_neg_used,same_day_coupling_detected,failure_reason,risk_note
T3_expand23,V_strength,P_highlat_40_60_mean,V,P,old_v1,new_v1_1,1,0.1771067962746078,0.1771067962746078,0.1649774432911059,0.1649774432911059,0.0879120879120879,0.2014652014652015,0.2014652014652015,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0033863421416329,0.0404493361380542,False,positive_lag_not_supported,
T3_expand23,V_strength,P_highlat_35_60_mean,V,P,old_v1,new_v1_1,1,0.2655992502090591,0.2655992502090591,0.2553173127382707,0.2553173127382707,0.0129870129870129,0.0612244897959183,0.0612244897959183,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0073581404446276,0.0336034359600815,True,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
T3_expand23,V_strength,P_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.1335486378723496,0.1335486378723496,-0.1267816647829273,0.1267816647829273,0.2387612387612387,0.3470213996529786,0.3470213996529786,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0059801681880413,0.0358793337348804,False,positive_lag_not_supported,
T3_expand23,V_strength,P_south_minus_main,V,P,old_v1,new_v1_1,3,-0.3125160330468221,0.3125160330468221,-0.1822474730559041,0.1822474730559041,0.0019980019980019,0.0206043956043956,0.0206043956043956,Tier2_main_supported_audit_moderate,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1168943594832115,0.2045175715535522,False,,
T3_expand23,V_strength,P_south_plus_highlat_minus_main,V,P,old_v1,new_v1_1,3,-0.2730357230576697,0.2730357230576697,-0.1455421473816284,0.1455421473816284,0.0079920079920079,0.0573339703774486,0.0573339703774486,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1174367539504682,0.1623260299907768,False,direction_difference_not_stable,direction_uncertain
T3_expand23,V_pos_centroid_lat,P_main_band_share,V,P,old_v1,old_v1,5,-0.1308897957089239,0.1308897957089239,0.0485475484432606,0.0485475484432606,0.2357642357642357,0.3470213996529786,0.3470213996529786,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.069283254906757,-0.0097505050512493,False,positive_lag_not_supported,
T3_expand23,V_pos_centroid_lat,P_south_band_share_18_24,V,P,old_v1,old_v1,1,-0.3676316885572628,0.3676316885572628,-0.3720531008301726,0.3720531008301726,0.0009990009990009,0.0137362637362637,0.0137362637362637,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0119930953118675,0.0445215924557007,True,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
T3_expand23,V_pos_centroid_lat,P_main_minus_south,V,P,old_v1,old_v1,1,0.1776669988426986,0.1776669988426986,0.2163019123155402,0.2163019123155402,0.0819180819180819,0.1996594954341433,0.1996594954341433,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,stable_tau0_dominant,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0480108665459233,-0.0447732998310538,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_expand23,V_pos_centroid_lat,P_spread_lat,V,P,old_v1,old_v1,1,0.5397103094096466,0.5397103094096466,0.5229328083380497,0.5229328083380497,0.0009990009990009,0.0137362637362637,0.0137362637362637,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0011163705945656,0.0920818231306724,True,,same_day_coupling_present
T3_expand23,V_pos_centroid_lat,P_north_band_share_35_45,V,P,old_v1,old_v1,1,0.382250641727403,0.382250641727403,0.4137655120972813,0.4137655120972813,0.0009990009990009,0.0137362637362637,0.0137362637362637,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0499731238754136,-0.0199003156770985,True,same_day_exceeds_positive_lag,same_day_dominant
T3_expand23,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,old_v1,old_v1,2,0.2290947095660772,0.2290947095660772,0.1991349287954435,0.1991349287954435,0.0229770229770229,0.0824175824175824,0.0824175824175824,Tier2_main_supported_audit_moderate,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0221958604800767,0.0841767308351965,True,,same_day_coupling_present
T3_expand23,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,old_v1,old_v1,1,0.2373428169586262,0.2373428169586262,0.3032943383508281,0.3032943383508281,0.0179820179820179,0.0741758241758241,0.0741758241758241,Tier5b_no_reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,stable_tau0_dominant,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0775760675455448,-0.0950542050507287,True,reverse_lag_dominant,reverse_direction
T3_expand23,V_pos_centroid_lat,P_main_28_35_mean,V,P,old_v1,new_v1_1,1,0.0580780276525102,0.0580780276525102,0.0640751072041725,0.0640751072041725,0.6213786213786214,0.6745228455754773,0.6745228455754773,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0207440360687521,-0.0091111477998973,False,positive_lag_not_supported,
T3_expand23,V_pos_centroid_lat,P_south_10_25_mean,V,P,old_v1,new_v1_1,1,-0.24109765396065,0.24109765396065,-0.3304452851454519,0.3304452851454519,0.0149850149850149,0.0668250668250668,0.0668250668250668,Tier5b_no_reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,stable_tau0_dominant,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.1088014859176047,-0.152505534906304,True,reverse_lag_dominant,reverse_direction
T3_expand23,V_pos_centroid_lat,P_scs_10_20_mean,V,P,old_v1,new_v1_1,1,-0.1028989219147557,0.1028989219147557,-0.2007323996642525,0.2007323996642525,0.3286713286713286,0.4071674594062653,0.4071674594062653,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.1108004663232032,-0.2337457826454513,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_expand23,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,old_v1,new_v1_1,5,0.1048315524769785,0.1048315524769785,0.0914024566881739,0.0914024566881739,0.3286713286713286,0.4071674594062653,0.4071674594062653,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0015358715293138,0.0223842831751798,False,positive_lag_not_supported,
T3_expand23,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,old_v1,new_v1_1,5,0.1941434115177358,0.1941434115177358,0.1724579613710869,0.1724579613710869,0.0549450549450549,0.1439037153322867,0.1439037153322867,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,stable_forward_over_reverse,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0087902427403769,0.0544970573712209,False,positive_lag_not_supported,
T3_expand23,V_pos_centroid_lat,P_highlat_minus_main,V,P,old_v1,new_v1_1,5,0.0727486663987933,0.0727486663987933,-0.0273513276700597,0.0273513276700597,0.5214785214785215,0.5813780813780813,0.5813780813780813,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.032382527394936,0.0498195681019392,False,positive_lag_not_supported,
T3_expand23,V_pos_centroid_lat,P_south_minus_main,V,P,old_v1,new_v1_1,1,-0.2012334312662754,0.2012334312662754,-0.2681090093798547,0.2681090093798547,0.0509490509490509,0.1378130066654657,0.1378130066654657,Tier5b_no_reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,stable_tau0_dominant,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0843291590647814,-0.103345629388436,True,reverse_lag_dominant,reverse_direction
T3_expand23,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.1761557710015076,0.1761557710015076,-0.2403290431730888,0.2403290431730888,0.0999000999000999,0.2086521073862846,0.2086521073862846,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,stable_tau0_dominant,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0752755581127655,-0.1001355258741871,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_expand23,V_NS_diff,P_main_band_share,V,P,old_v1,old_v1,1,0.1829983720024064,0.1829983720024064,0.1843501197949279,0.1843501197949279,0.0959040959040959,0.207649493363779,0.207649493363779,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.009673055756051,0.0250088237717655,False,positive_lag_not_supported,
T3_expand23,V_NS_diff,P_south_band_share_18_24,V,P,old_v1,old_v1,3,-0.3846987359058673,0.3846987359058673,-0.2384781952677336,0.2384781952677336,0.0009990009990009,0.0137362637362637,0.0137362637362637,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1344197742959041,0.2506639482891252,True,,same_day_coupling_present
T3_expand23,V_NS_diff,P_main_minus_south,V,P,old_v1,old_v1,2,0.2881888796249363,0.2881888796249363,0.2379299167817067,0.2379299167817067,0.0129870129870129,0.0612244897959183,0.0612244897959183,Tier2_main_supported_audit_moderate,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0357501709394073,0.1213578532892271,True,,same_day_coupling_present
T3_expand23,V_NS_diff,P_spread_lat,V,P,old_v1,old_v1,3,0.4255863201838112,0.4255863201838112,0.2594289760443476,0.2594289760443476,0.0009990009990009,0.0137362637362637,0.0137362637362637,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.155851029735243,0.2721927986060579,True,,same_day_coupling_present
T3_expand23,V_NS_diff,P_north_band_share_35_45,V,P,old_v1,old_v1,2,0.3497846504806083,0.3497846504806083,0.2797147165740994,0.2797147165740994,0.0019980019980019,0.0206043956043956,0.0206043956043956,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0606522259787629,0.1489371444909879,True,,same_day_coupling_present
T3_expand23,V_NS_diff,P_north_minus_main_35_45,V,P,old_v1,old_v1,5,0.148630051440232,0.148630051440232,0.0184052896888728,0.0184052896888728,0.1968031968031968,0.3108320251177394,0.3108320251177394,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1246418686047888,0.126973962062348,False,positive_lag_not_supported,
T3_expand23,V_NS_diff,P_total_centroid_lat_10_50,V,P,old_v1,old_v1,1,0.3533444863235837,0.3533444863235837,0.3163294730307439,0.3163294730307439,0.0029970029970029,0.0274725274725274,0.0274725274725274,Tier2_main_supported_audit_moderate,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0217621564267844,0.1055394692941855,True,,same_day_coupling_present
T3_expand23,V_NS_diff,P_main_28_35_mean,V,P,old_v1,new_v1_1,1,0.2305621655930458,0.2305621655930458,0.2257195318009509,0.2257195318009509,0.0249750249750249,0.0840995738954922,0.0840995738954922,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0016350309615117,0.0396269768151156,True,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed
T3_expand23,V_NS_diff,P_south_10_25_mean,V,P,old_v1,new_v1_1,1,-0.383841345765526,0.383841345765526,-0.3452757160089161,0.3452757160089161,0.0009990009990009,0.0137362637362637,0.0137362637362637,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0317965003400131,0.1170994000815558,True,,same_day_coupling_present
T3_expand23,V_NS_diff,P_scs_10_20_mean,V,P,old_v1,new_v1_1,1,-0.2922400625370483,0.2922400625370483,-0.2906720108984761,0.2906720108984761,0.0089910089910089,0.0593406593406593,0.0593406593406593,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0091820087298441,0.0365426345517273,True,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
T3_expand23,V_NS_diff,P_highlat_40_60_mean,V,P,old_v1,new_v1_1,1,0.1454920270316893,0.1454920270316893,0.1328528734326077,0.1328528734326077,0.1738261738261738,0.2926665171563131,0.2926665171563131,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0025445972051074,0.0355614218005954,False,positive_lag_not_supported,
T3_expand23,V_NS_diff,P_highlat_35_60_mean,V,P,old_v1,new_v1_1,1,0.2556446036423325,0.2556446036423325,0.2436844770588664,0.2436844770588664,0.0129870129870129,0.0612244897959183,0.0612244897959183,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0029413681980052,0.0477835142609377,True,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
T3_expand23,V_NS_diff,P_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.1582872893744966,0.1582872893744966,-0.1580909974676306,0.1580909974676306,0.1778221778221778,0.2963702963702964,0.2963702963702964,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0111564366235617,0.028909668618837,False,positive_lag_not_supported,
T3_expand23,V_NS_diff,P_south_minus_main,V,P,old_v1,new_v1_1,1,-0.3888548572232654,0.3888548572232654,-0.3588712264356419,0.3588712264356419,0.0009990009990009,0.0137362637362637,0.0137362637362637,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0215543686860207,0.1105634895998629,True,,same_day_coupling_present
T3_expand23,V_NS_diff,P_south_plus_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.3463240750088069,0.3463240750088069,-0.3198660614790399,0.3198660614790399,0.0009990009990009,0.0137362637362637,0.0137362637362637,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0147485476207625,0.0860080905058221,True,,same_day_coupling_present
T3_expand23,V_pos_north_edge_lat,P_main_band_share,V,P,new_v1_1,old_v1,4,0.0520117022143594,0.0520117022143594,0.0314673513805169,0.0314673513805169,0.6483516483516484,0.6992027580262875,0.6992027580262875,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0123885926244476,-0.0314534577076167,False,positive_lag_not_supported,
T3_expand23,V_pos_north_edge_lat,P_south_band_share_18_24,V,P,new_v1_1,old_v1,5,-0.0956364323951281,0.0956364323951281,-0.0240196067148,0.0240196067148,0.2847152847152847,0.3788550159517901,0.3788550159517901,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0563091819300992,-0.039094059684073,False,positive_lag_not_supported,
T3_expand23,V_pos_north_edge_lat,P_main_minus_south,V,P,new_v1_1,old_v1,5,0.0809688008327844,0.0809688008327844,0.0323224888446054,0.0323224888446054,0.3946053946053946,0.4553139168523784,0.4553139168523784,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0326230045813941,-0.0449570534981412,False,positive_lag_not_supported,
T3_expand23,V_pos_north_edge_lat,P_spread_lat,V,P,new_v1_1,old_v1,5,0.0931224544335313,0.0931224544335313,0.0960081650347217,0.0960081650347217,0.3426573426573426,0.4188034188034188,0.4188034188034188,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0176048141190609,-0.1041836203840199,False,positive_lag_not_supported,
T3_expand23,V_pos_north_edge_lat,P_north_band_share_35_45,V,P,new_v1_1,old_v1,5,0.0915931739991631,0.0915931739991631,0.0664292082831253,0.0664292082831253,0.3196803196803197,0.4026507843301736,0.4026507843301736,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0038578037955732,-0.1054375352391266,False,positive_lag_not_supported,
T3_expand23,V_pos_north_edge_lat,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,2,0.026182513544509,0.026182513544509,0.0133184625189599,0.0133184625189599,0.8961038961038961,0.9070990359333918,0.9070990359333918,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0068518149591786,-0.0426850467973709,False,positive_lag_not_supported,
T3_expand23,V_pos_north_edge_lat,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,4,0.1317459574475274,0.1317459574475274,0.1104005940268856,0.1104005940268856,0.1528471528471528,0.268295534252981,0.268295534252981,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0031900990444658,-0.0857746085301093,False,positive_lag_not_supported,
