window_id,anchor_day,field,feature_index,lat,H_pre,H_post,dH,abs_dH,relative_contribution,bootstrap_id
W002,45,H,7,29.0,-1.1882462801289946,-0.4486524626151124,0.7395938175138822,0.7395938175138822,0.09710810757413092,20
W002,45,H,8,31.0,-1.136441686119427,-0.5183153177390275,0.6181263683803996,0.6181263683803996,0.08115952358398947,20
W002,45,H,9,33.0,-1.09673416017045,-0.5441140987662914,0.5526200614041585,0.5526200614041585,0.072558595136513,20
W002,45,H,10,35.0,-1.0773452751728692,-0.5472140370198468,0.5301312381530223,0.5301312381530223,0.0696058296917884,20
W002,45,H,0,15.0,1.31211598274094,1.0606734330602339,-0.25144254968070623,0.25144254968070623,0.04685712006925941,21
W002,45,H,1,17.0,1.3015814570122122,1.0677828500618485,-0.2337986069503637,0.2337986069503637,0.04356911513906507,21
W002,45,H,2,19.0,1.1772759917191908,1.155549253241251,-0.021726738477939822,0.021726738477939822,0.004048846922953161,21
W002,45,H,3,21.0,0.4223221967492107,1.027173844745721,0.6048516479965104,0.6048516479965104,0.11271603127732932,21
W002,45,H,4,23.0,-0.6531744727490011,0.2310571975949152,0.8842316703439163,0.8842316703439163,0.16477938836907166,21
W002,45,H,5,25.0,-0.9675319411321559,-0.19707392920363284,0.770458011928523,0.770458011928523,0.14357730471275065,21
W002,45,H,6,27.0,-1.0532724758478325,-0.4021432747439202,0.6511292011039123,0.6511292011039123,0.12134000070978472,21
W002,45,H,7,29.0,-1.0730472485612679,-0.5196151408030543,0.5534321077582136,0.5534321077582136,0.10313383616392659,21
W002,45,H,8,31.0,-1.0628811404071616,-0.5781448105942195,0.4847363298129421,0.4847363298129421,0.09033215912270877,21
W002,45,H,9,33.0,-1.0455249583312227,-0.5928246860091766,0.4527002723220461,0.4527002723220461,0.0843621377627488,21
W002,45,H,10,35.0,-1.031836993729772,-0.5741895455070398,0.4576474482227322,0.4576474482227322,0.08528405975040187,21
W002,45,H,0,15.0,1.345502767736322,0.9640045419994121,-0.38149822573690995,0.38149822573690995,0.10422845178752088,22
W002,45,H,1,17.0,1.2841296455041669,0.8998657621387537,-0.3842638833654132,0.3842638833654132,0.10498405218968901,22
W002,45,H,2,19.0,1.0709045926431806,0.8262994019523666,-0.244605190690814,0.244605190690814,0.0668281491366009,22
W002,45,H,3,21.0,0.17771768549326933,0.3821802989413098,0.20446261344804045,0.20446261344804045,0.05586086699867391,22
W002,45,H,4,23.0,-0.8023951011600269,-0.31690631596689167,0.4854887851931352,0.4854887851931352,0.13263952759712416,22
W002,45,H,5,25.0,-1.044100569349186,-0.5879373231471196,0.4561632462020665,0.4561632462020665,0.12462754924265197,22
W002,45,H,6,27.0,-1.0879162241396678,-0.7098933032411865,0.37802292089848133,0.37802292089848133,0.10327896993318351,22
W002,45,H,7,29.0,-1.0790157158525575,-0.7736301564349024,0.3053855594176551,0.3053855594176551,0.08343384558312146,22
W002,45,H,8,31.0,-1.052905828506342,-0.7864932616150817,0.26641256689126025,0.26641256689126025,0.07278610360553735,22
W002,45,H,9,33.0,-1.0262620785821825,-0.7610505795624903,0.2652114990196922,0.2652114990196922,0.07245796198835561,22
W002,45,H,10,35.0,-1.0033950118385024,-0.7146975433549332,0.28869746848356925,0.28869746848356925,0.07887452193754141,22
W002,45,H,0,15.0,1.3307412769846625,0.8970992216385041,-0.4336420553461584,0.4336420553461584,0.0928697471725888,23
W002,45,H,1,17.0,1.2856555698910115,0.8037166330845862,-0.4819389368064253,0.4819389368064253,0.10321311473840075,23
W002,45,H,2,19.0,1.0957314448801512,0.7044717140316339,-0.3912597308485173,0.3912597308485173,0.08379305428231881,23
W002,45,H,3,21.0,0.30414512072223615,0.32793885799064126,0.023793737268405113,0.023793737268405113,0.00509571970053472,23
W002,45,H,4,23.0,-0.681584753191795,-0.21377486541285393,0.46780988777894106,0.46780988777894106,0.10018720616981386,23
W002,45,H,5,25.0,-1.0063636905831115,-0.4509232194211233,0.5554404711619882,0.5554404711619882,0.11895436683386348,23
W002,45,H,6,27.0,-1.090228407032826,-0.5633196848386613,0.5269087221941647,0.5269087221941647,0.11284394400847961,23
W002,45,H,7,29.0,-1.0942814607438502,-0.6242037124807343,0.470077748263116,0.470077748263116,0.10067289621576639,23
W002,45,H,8,31.0,-1.0708913320070144,-0.639393117870721,0.4314982141362934,0.4314982141362934,0.09241061737029276,23
W002,45,H,9,33.0,-1.0479166837472706,-0.6196780286261175,0.4282386551211531,0.4282386551211531,0.09171254296100012,23
W002,45,H,10,35.0,-1.0373509073803007,-0.5786015139447412,0.4587493934355594,0.4587493934355594,0.09824679054694067,23
W002,45,H,0,15.0,1.433487397089515,0.9977468174927938,-0.4357405795967212,0.4357405795967212,0.09000888088677424,24
W002,45,H,1,17.0,1.4430503418825462,0.9624990172579957,-0.4805513246245505,0.4805513246245505,0.09926522560314284,24
W002,45,H,2,19.0,1.3025902063288215,0.9543528874615765,-0.34823731886724496,0.34823731886724496,0.07193374411733887,24
W002,45,H,3,21.0,0.5213204390180172,0.6541209426388628,0.1328005036208456,0.1328005036208456,0.02743197505996586,24
W002,45,H,4,23.0,-0.4714390723033328,0.048516259934504286,0.5199553322378371,0.5199553322378371,0.10740472601645835,24
W002,45,H,5,25.0,-0.8465944583884035,-0.2754699279726104,0.5711245304157931,0.5711245304157931,0.11797450647650631,24
W002,45,H,6,27.0,-0.9706762811390708,-0.4441878003000851,0.5264884808389857,0.5264884808389857,0.10875424777732033,24
W002,45,H,7,29.0,-1.0079118869630053,-0.5394719295990603,0.46843995736394495,0.46843995736394495,0.09676343746547446,24
W002,45,H,8,31.0,-1.0082358802106688,-0.5744176175760045,0.4338182626346643,0.4338182626346643,0.08961179691854584,24
W002,45,H,9,33.0,-1.0000205173151875,-0.5604386349593548,0.43958188235583273,0.43958188235583273,0.09080236072015331,24
W002,45,H,10,35.0,-0.9951271123334622,-0.5107809907205474,0.4843461216129148,0.4843461216129148,0.10004909895831965,24
W002,45,H,0,15.0,1.0411632082235134,1.0521454126939966,0.010982204470483259,0.010982204470483259,0.001793717303763292,25
W002,45,H,1,17.0,0.9707376334794353,1.0440087546282881,0.07327112114885281,0.07327112114885281,0.011967331169627228,25
W002,45,H,2,19.0,0.6928856796162868,1.0982257676270064,0.40534008801071963,0.40534008801071963,0.06620396949700663,25
W002,45,H,3,21.0,-0.29140407294664844,0.8166637979012856,1.1080678708479341,1.1080678708479341,0.18098010458884015,25
W002,45,H,4,23.0,-1.0713350876525916,0.023150837570035186,1.0944859252226267,1.0944859252226267,0.17876177301867463,25
W002,45,H,5,25.0,-1.1867291610492794,-0.3452092613984545,0.8415198996508249,0.8415198996508249,0.13744497377751083,25
W002,45,H,6,27.0,-1.1835486905122141,-0.5130223223275,0.6705263681847141,0.6705263681847141,0.10951669607637099,25
W002,45,H,7,29.0,-1.1525913325206463,-0.5955695466487494,0.5570217858718969,0.5570217858718969,0.09097805623424043,25
W002,45,H,8,31.0,-1.1117288843553608,-0.6251249652760013,0.4866039190793595,0.4866039190793595,0.07947674550019301,25
W002,45,H,9,33.0,-1.0728110197571845,-0.6236726901088921,0.44913832964829237,0.44913832964829237,0.07335751176721926,25
W002,45,H,10,35.0,-1.035307790969604,-0.6096703727658705,0.42563741820373346,0.42563741820373346,0.06951912106655339,25
W002,45,H,0,15.0,1.40904087704109,1.017629558679802,-0.39141131836128795,0.39141131836128795,0.09551666016958245,26
W002,45,H,1,17.0,1.3872108836238857,0.9833715846313824,-0.40383929899250326,0.40383929899250326,0.09854947794173033,26
W002,45,H,2,19.0,1.2339529048174656,0.9417016268233026,-0.29225127799416295,0.29225127799416295,0.07131849462392939,26
W002,45,H,3,21.0,0.47354558614043774,0.5867626700645792,0.11321708392414143,0.11321708392414143,0.02762852585829278,26
W002,45,H,4,23.0,-0.5361284044213306,-0.08131223994552257,0.454816164475808,0.454816164475808,0.11098943485780736,26
W002,45,H,5,25.0,-0.8953624504331458,-0.4028202368965868,0.49254221353655897,0.49254221353655897,0.12019577621442241,26
W002,45,H,6,27.0,-0.9995312382482843,-0.5550079539140264,0.4445232843342579,0.4445232843342579,0.1084776486918815,26
W002,45,H,7,29.0,-1.0184672913033992,-0.6315853854159674,0.38688190588743177,0.38688190588743177,0.09441134120781995,26
W002,45,H,8,31.0,-1.007527587062077,-0.6506484688992352,0.3568791181628418,0.3568791181628418,0.08708971828892273,26
W002,45,H,9,33.0,-0.9911754250081822,-0.6294842291930343,0.36169119581514797,0.36169119581514797,0.08826401643581666,26
W002,45,H,10,35.0,-0.9847727340423132,-0.5849926345920238,0.3997800994502895,0.3997800994502895,0.09755890570979431,26
W002,45,H,0,15.0,1.263244566044366,0.9005093424491821,-0.36273522359518395,0.36273522359518395,0.0838246789671755,27
W002,45,H,1,17.0,1.227161783115803,0.8322821162187384,-0.39487966689706466,0.39487966689706466,0.09125295575169261,27
W002,45,H,2,19.0,1.0457886371719596,0.7735908245018561,-0.27219781267010346,0.27219781267010346,0.06290233971901961,27
W002,45,H,3,21.0,0.2796829569923403,0.44057096527223544,0.16088800827989513,0.16088800827989513,0.037179696832479174,27
W002,45,H,4,23.0,-0.712709906267204,-0.17952929730662132,0.5331806089605826,0.5331806089605826,0.12321299523842928,27
W002,45,H,5,25.0,-1.0048212528243132,-0.4534665720974044,0.5513546807269089,0.5513546807269089,0.12741285131041327,27
W002,45,H,6,27.0,-1.0643429486537406,-0.5745357822532777,0.48980716640046285,0.48980716640046285,0.113189802943322,27
W002,45,H,7,29.0,-1.0554263296743975,-0.6370638756380559,0.41836245403634165,0.41836245403634165,0.09667960572986294,27
W002,45,H,8,31.0,-1.0217836554048592,-0.6493054512082148,0.37247820419664435,0.37247820419664435,0.0860761896228164,27
W002,45,H,9,33.0,-0.99205263472941,-0.6251428930586177,0.36690974167079227,0.36690974167079227,0.08478937060660963,27
W002,45,H,10,35.0,-0.9787857143100864,-0.57427104669284,0.4045146676172464,0.4045146676172464,0.09347951327817944,27
W002,45,H,0,15.0,1.3632044754801156,0.8542993660473228,-0.5089051094327928,0.5089051094327928,0.09632011033638849,28
W002,45,H,1,17.0,1.3147147824504875,0.7566937135497532,-0.5580210689007342,0.5580210689007342,0.10561625326665411,28
W002,45,H,2,19.0,1.0875773924364325,0.6663177519669761,-0.4212596404694564,0.4212596404694564,0.07973151437899627,28
W002,45,H,3,21.0,0.159103122052434,0.288294422366525,0.12919130031409104,0.12919130031409104,0.024451946089957852,28
W002,45,H,4,23.0,-0.7903476886156119,-0.21623099718071723,0.5741166914348946,0.5741166914348946,0.1086626603663021,28
W002,45,H,5,25.0,-1.0531799581332444,-0.42677530487665066,0.6264046532565937,0.6264046532565937,0.11855916593989377,28
W002,45,H,6,27.0,-1.1064188953014467,-0.5320070200119871,0.5744118752894596,0.5744118752894596,0.1087185296058012,28
W002,45,H,7,29.0,-1.099162707972134,-0.5918550822851147,0.5073076256870193,0.5073076256870193,0.09601775571702735,28
W002,45,H,8,31.0,-1.0725784689840807,-0.6053714802149406,0.46720698876914013,0.46720698876914013,0.08842793651321827,28
W002,45,H,9,33.0,-1.0456513732138197,-0.5881324630168462,0.45751891019697355,0.45751891019697355,0.0865942807300041,28
W002,45,H,10,35.0,-1.0236508916003197,-0.564517528679996,0.4591333629203237,0.4591333629203237,0.08689984705575643,28
W002,45,H,0,15.0,1.233157311799751,0.793946672613576,-0.439210639186175,0.439210639186175,0.07958550898419484,29
W002,45,H,1,17.0,1.150272438807783,0.7506544300820137,-0.39961800872576925,0.39961800872576925,0.07241127556158673,29
W002,45,H,2,19.0,0.8922221698375649,0.7535932973732575,-0.13862887246430733,0.13862887246430733,0.02511972249902687,29
W002,45,H,3,21.0,-0.03440721474902362,0.4812604549004905,0.5156676696495142,0.5156676696495142,0.09343961710898835,29
W002,45,H,4,23.0,-0.8999156656888236,-0.08457534462851614,0.8153403210603075,0.8153403210603075,0.14774067077964337,29
W002,45,H,5,25.0,-1.09860952889187,-0.3526599433757231,0.7459495855161469,0.7459495855161469,0.13516698400078375,29
W002,45,H,6,27.0,-1.1294939415407246,-0.4899010541295355,0.6395928874111891,0.6395928874111891,0.1158950192591158,29
W002,45,H,7,29.0,-1.1135206872332144,-0.5703127980638427,0.5432078891693717,0.5432078891693717,0.09842993881905795,29
W002,45,H,8,31.0,-1.071968464249266,-0.6072112247512828,0.4647572394979832,0.4647572394979832,0.08421458443737216,29
W002,45,H,9,33.0,-1.0270628648267657,-0.6074231443480347,0.419639720478731,0.419639720478731,0.07603923440053202,29
W002,45,H,10,35.0,-0.9828442595469943,-0.5857308221564156,0.3971134373905787,0.3971134373905787,0.07195744414969811,29
W002,45,H,0,15.0,1.244507127761623,0.9205185164196452,-0.3239886113419779,0.3239886113419779,0.05183698024333534,30
W002,45,H,1,17.0,1.214138899465762,0.8890977211693013,-0.32504117829646073,0.32504117829646073,0.052005387065409484,30
W002,45,H,2,19.0,1.041432947916788,0.9287877084798764,-0.11264523943691174,0.11264523943691174,0.018022821935038843,30
W002,45,H,3,21.0,0.2980030884818047,0.7952386732335717,0.497235584751767,0.497235584751767,0.07955585560954888,30
W002,45,H,4,23.0,-0.7029209106825562,0.19342702740903037,0.8963479380915866,0.8963479380915866,0.14341235688980467,30
W002,45,H,5,25.0,-1.033148886403991,-0.17743400067385953,0.8557148857301315,0.8557148857301315,0.13691121870546302,30
W002,45,H,6,27.0,-1.1239106481454486,-0.35807129900065243,0.7658393491447961,0.7658393491447961,0.12253146506216092,30
W002,45,H,7,29.0,-1.13358536476584,-0.4570726725183767,0.6765126922474634,0.6765126922474634,0.10823953014009445,30
W002,45,H,8,31.0,-1.114790100260689,-0.5006715508118919,0.6141185494487972,0.6141185494487972,0.09825669792214221,30
W002,45,H,9,33.0,-1.0938502426070258,-0.5069094299538284,0.5869408126531974,0.5869408126531974,0.09390836049294463,30
W002,45,H,10,35.0,-1.080168711778096,-0.48440916138647727,0.5957595503916188,0.5957595503916188,0.09531932593405756,30
W002,45,H,0,15.0,1.4099694764322561,1.005015915777468,-0.40495356065478805,0.40495356065478805,0.06712937254355399,31
W002,45,H,1,17.0,1.3838120958324958,0.9593627863321984,-0.42444930950029736,0.42444930950029736,0.07036119345938838,31
W002,45,H,2,19.0,1.1856881235570875,0.9574600829694291,-0.22822804058765844,0.22822804058765844,0.037833486725542965,31
W002,45,H,3,21.0,0.37994092455885625,0.7068521750456915,0.3269112504868353,0.3269112504868353,0.054192256235814834,31
W002,45,H,4,23.0,-0.6158272116595905,0.11911270196219317,0.7349399136217837,0.7349399136217837,0.12183139019415055,31
W002,45,H,5,25.0,-0.9823481401578822,-0.2071193606470961,0.7752287795107861,0.7752287795107861,0.1285100974593663,31
W002,45,H,6,27.0,-1.0858642585282818,-0.3707546932820807,0.7151095652462012,0.7151095652462012,0.11854410253178142,31
W002,45,H,7,29.0,-1.1065951295612797,-0.4601291969095785,0.6464659326517013,0.6464659326517013,0.10716501012985727,31
W002,45,H,8,31.0,-1.0991312182796131,-0.5015311631185281,0.597600055161085,0.597600055161085,0.09906448697497719,31
W002,45,H,9,33.0,-1.0870011807893432,-0.5033810419605715,0.5836201388287716,0.5836201388287716,0.09674702862226599,31
W002,45,H,10,35.0,-1.075562809724138,-0.4806345914147397,0.5949282183093985,0.5949282183093985,0.09862157512330104,31
W002,45,H,0,15.0,1.332945350304363,0.901197382685164,-0.43174796761919887,0.43174796761919887,0.08445226973267167,32
W002,45,H,1,17.0,1.2555300823749302,0.8595222933838766,-0.3960077889910536,0.3960077889910536,0.07746129483024859,32
W002,45,H,2,19.0,0.9994903101591354,0.8499996933419789,-0.14949061681715647,0.14949061681715647,0.029241184303804388,32
W002,45,H,3,21.0,0.033652122976955454,0.5042874394046847,0.4706353164277292,0.4706353164277292,0.09205884837825568,32
W002,45,H,4,23.0,-0.8562978302535751,-0.11889873522539432,0.7373990950281808,0.7373990950281808,0.14423930613351355,32
W002,45,H,5,25.0,-1.0655328466083762,-0.3906267443893153,0.674906102219061,0.674906102219061,0.1320153340920919,32
W002,45,H,6,27.0,-1.0963976126343047,-0.5276210118789975,0.5687766007553072,0.5687766007553072,0.11125582169963022,32
W002,45,H,7,29.0,-1.0753611928046753,-0.6052157876924005,0.4701454051122749,0.4701454051122749,0.09196301903877786,32
W002,45,H,8,31.0,-1.0388787005199953,-0.628676122864908,0.4102025776550873,0.4102025776550873,0.08023787332270502,32
W002,45,H,9,33.0,-1.0072350221506106,-0.6121954175791139,0.39503960457149667,0.39503960457149667,0.07727191264924546,32
W002,45,H,10,35.0,-0.9869437639502452,-0.5789637083687815,0.40798005558146366,0.40798005558146366,0.07980313581905561,32
W002,45,H,0,15.0,1.0465092295342548,0.9004568977511077,-0.14605233178314714,0.14605233178314714,0.0336748911949771,33
W002,45,H,1,17.0,0.9891545101273652,0.811460739711699,-0.17769377041566625,0.17769377041566625,0.04097037213796315,33
W002,45,H,2,19.0,0.7199736084615808,0.7766215238783568,0.05664791541677605,0.05664791541677605,0.013061156674407284,33
W002,45,H,3,21.0,-0.13985892477449172,0.4445906584864997,0.5844495832609914,0.5844495832609914,0.13475495998575082,33
W002,45,H,4,23.0,-0.8743395057211079,-0.1192097016397457,0.7551298040813621,0.7551298040813621,0.17410823695906555,33
W002,45,H,5,25.0,-1.0605353122736476,-0.4048119066222477,0.6557234056513999,0.6557234056513999,0.1511883724807376,33
W002,45,H,6,27.0,-1.0954701738726607,-0.5511080936570778,0.5443620802155829,0.5443620802155829,0.12551209281032777,33
W002,45,H,7,29.0,-1.079505646391232,-0.6369987677497915,0.44250687864144056,0.44250687864144056,0.10202761441292445,33
W002,45,H,8,31.0,-1.0346157597164616,-0.6754578785147123,0.3591578812017493,0.3591578812017493,0.08281006145964871,33
W002,45,H,9,33.0,-0.9879712517298862,-0.6746611403387919,0.3133101113910943,0.3133101113910943,0.07223906515266394,33
W002,45,H,10,35.0,-0.9500883267806732,-0.6479935458697994,0.30209478091087383,0.30209478091087383,0.06965317673153354,33
W002,45,H,0,15.0,1.296704855155521,0.9556610500184453,-0.34104380513707566,0.34104380513707566,0.08228571751286577,34
W002,45,H,1,17.0,1.3129653884667047,0.8739741828667906,-0.4389912055999141,0.4389912055999141,0.10591808380776223,34
W002,45,H,2,19.0,1.203339001928506,0.8153431991610502,-0.3879958027674557,0.3879958027674557,0.09361411215157016,34
W002,45,H,3,21.0,0.4914532519926394,0.5230003037239125,0.03154705173127309,0.03154705173127309,0.007611549449138776,34
W002,45,H,4,23.0,-0.583201635722369,-0.09732688078468688,0.4858747549376822,0.4858747549376822,0.1172299635097187,34
W002,45,H,5,25.0,-0.9281155139581913,-0.39471649689714755,0.5333990170610436,0.5333990170610436,0.1286964318905724,34
W002,45,H,6,27.0,-1.010258017244591,-0.5438520894687788,0.46640592777581213,0.46640592777581213,0.1125326009187033,34
W002,45,H,7,29.0,-1.018054671520327,-0.6322640456487227,0.3857906258716042,0.3857906258716042,0.09308205568144895,34
