window_id,object,baseline_config,baseline_role,day,D_pre_2d,D_post_2d,S_dist_2d,R_pre_2d,R_post_2d,R_diff_2d,S_pattern_2d,V_dist_2d,V_pattern_2d,pattern_dynamic_range_2d,pattern_branch_valid_2d,basis
W113,V,C0_full_stage,main_full_stage,137,2.2719542549210785,0.17258567553303977,0.9293995269281697,0.5403831950666603,0.9835073675764058,0.44312417250974545,0.9194048597562319,0.03697415218244493,0.07114173743999297,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,138,2.3743382519604608,0.16474132300479316,0.9351176998826247,0.46135446499446076,0.9911738183384912,0.5298193533440304,1.0003786764792733,0.005718172954454981,0.08097381672304138,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,139,2.4548806029803685,0.1912905568743759,0.9277104369602167,0.3881742832978569,0.992214043262942,0.6040397599650851,1.0697009795762655,-0.007407262922408009,0.06932230309699228,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,140,2.521483198600663,0.24453611777272133,0.911592765702974,0.32441149105410777,0.98538955559269,0.6609780645385823,1.122881696136139,-0.016117671257242727,0.05318071655987344,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,141,2.5619140993954006,0.28954540355721603,0.8984571223061738,0.2907897835471239,0.9774109821488811,0.6866211986017572,1.1468325365156626,-0.013135643396800178,0.023950840379523664,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,142,2.575917288649114,0.3171477739167514,0.8903765497636363,0.28544869461815986,0.9719586681670808,0.6865099735489208,1.1467286516519746,-0.008080572542537467,-0.00010388486368806404,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,143,2.5826745393019093,0.32959984099131795,0.8868239053223648,0.29815590092399513,0.9736444546251819,0.6754885537011868,1.1364345796840762,-0.0035526444412715685,-0.010294071967898333,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,144,2.592571542999079,0.3432315137815223,0.8830876911212464,0.29766280408400675,0.9733036502090496,0.6756408461250429,1.1365768217175891,-0.0037362142011183597,0.0001422420335128738,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,145,2.5992072958646486,0.3487121493577199,0.8817090643630475,0.2700958759782772,0.9663160958780862,0.696220219899809,1.155798079742278,-0.0013786267581988865,0.01922125802468888,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,146,2.6183054843140883,0.3816774825769604,0.8727734501197847,0.21914833322928853,0.9462920520754132,0.7271437188461247,1.1846808124618793,-0.008935614243262835,0.02888273271960129,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,147,2.6707541291705663,0.4595374846800794,0.8531965895296281,0.16224774674663164,0.9146762667277937,0.752428519981162,1.2082969677462265,-0.01957686059015662,0.02361615528434724,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,148,2.72598313006338,0.5236779595550595,0.8388515155540274,0.14420707338979344,0.8990674462135186,0.7548603728237252,1.2105683328264554,-0.014345073975600697,0.0022713650802288488,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,149,2.8004047083973584,0.5963696623454748,0.8244305928936174,0.12638050231060968,0.8894555931450363,0.7630750908344266,1.2182409285143456,-0.014420922660409952,0.007672595687890249,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,150,2.881667384958029,0.6649266505054676,0.8125168418328517,0.08627636040339565,0.8817027894386881,0.7954264290352924,1.2484572716260731,-0.011913751060765754,0.030216343111727495,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,151,2.948779972616175,0.7215164913003715,0.8034173810225547,0.03660163118153787,0.8647487574761488,0.8281471262946108,1.2790185983045497,-0.009099460810297,0.030561326678476552,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,152,2.9944730036986154,0.76179252041267,0.7971941771627269,-0.003044327052230442,0.8460512676972151,0.8490955947494455,1.2985845929649977,-0.006223203859827775,0.01956599466044806,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,153,3.0540926598702187,0.8248730206831054,0.7873471722581884,-0.039043295179228416,0.82174443148251,0.8607877266617384,1.3095051140073073,-0.009847004904538492,0.010920521042309561,1.07065696471753,True,2d_field
W113,V,C0_full_stage,main_full_stage,154,3.125011940132589,0.9081173085562482,0.774835555083816,-0.05983318168111528,0.7980455855360264,0.8578787672171417,1.3067881285110572,-0.012511617174372436,-0.0027169854962501017,1.07065696471753,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,88,0.8248529651002328,2.7577952396770367,0.23023554587367398,0.9503823880047885,0.44209488591639284,-0.5082875020883957,0.04622410971100948,,,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,89,0.785760120095465,2.797621697856938,0.21927892700657278,0.9656756940420915,0.4228824118413598,-0.5427932822007318,0.015231957543863452,-0.010956618867101198,-0.030992152167146028,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,90,0.7321511127792044,2.8017285321859977,0.20718054555771775,0.9758189574899031,0.4019399118688321,-0.573879045621071,-0.012688428751377163,-0.012098381448855028,-0.027920386295240615,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,91,0.6658023875588899,2.757807132398478,0.19447381007609207,0.9805899087574748,0.3968573894873051,-0.5837325192701697,-0.021538550490797146,-0.01270673548162568,-0.008850121739419983,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,92,0.58738350688149,2.691732692400125,0.17912860392387842,0.9838099920438635,0.39484847549579727,-0.5889615165480663,-0.026235093469700186,-0.015345206152213658,-0.00469654297890304,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,93,0.4877805177820403,2.6054304983062706,0.15769390295230806,0.9873861846581264,0.3938098996875446,-0.5935762849705819,-0.030379952815036748,-0.021434700971570353,-0.004144859345336562,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,94,0.3523039320698838,2.4898766037779247,0.12395550797225949,0.9924233362706347,0.39929165745588313,-0.5931316788147516,-0.029980619671688497,-0.033738394980048575,0.00039933314334825165,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,95,0.21271693262824015,2.368078497097069,0.08242301198234879,0.9964334061537939,0.4092068231346216,-0.5872265830191723,-0.024676823413138187,-0.0415324959899107,0.005303796258550309,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,96,0.11462508849297597,2.269416610533384,0.04808015251570001,0.9981782135127287,0.4146330759394037,-0.583545137573325,-0.021370249352754757,-0.03434285946664878,0.0033065740603834305,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,97,0.08483050513602267,2.1989128572775343,0.037145375672321686,0.9987421843207206,0.42811002149082744,-0.5706321628298932,-0.009772167035065615,-0.010934776843378326,0.011598082317689141,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,98,0.12257676896401863,2.126609102915699,0.0544982833551134,0.9983594567097444,0.4456189961096352,-0.5527404606001092,0.006297672749153387,0.017352907682791713,0.016069839784219,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,99,0.18257275374413098,2.0564904354661344,0.08153979513571735,0.9975417822460055,0.45751621348034016,-0.5400255687656654,0.017717842391427405,0.027041511780603954,0.01142016964227402,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,100,0.24267039052138162,2.013732471549397,0.10754745732713467,0.9957632217835772,0.4583379206851295,-0.5374253010984478,0.020053332009553986,0.026007662191417313,0.002335489618126581,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,101,0.2945759178613724,1.9947758608835449,0.12867219472180313,0.9917955365146479,0.46340128051904733,-0.5283942559956005,0.02816477082196726,0.02112473739466847,0.008111438812413274,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,102,0.32359307597141074,1.9860890637794937,0.14010286108300155,0.9879496299121118,0.4771259616573511,-0.5108236682547607,0.04394619431558127,0.01143066636119841,0.01578142349361401,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,103,0.32183061561736476,1.981676918079433,0.139713289802388,0.9867443545194572,0.5014958071885556,-0.4852485473309016,0.06691707156527514,-0.00038957128061353763,0.02297087724969387,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,104,0.3010347817380574,2.0002879208654645,0.13080946074946034,0.987510290756017,0.5098788221485204,-0.4776314686074966,0.07375852427541114,-0.008903829052927664,0.006841452710136003,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,105,0.29817700866984104,2.0345520216093673,0.12782325113609602,0.9865278213470696,0.4959447086032958,-0.4905831127437738,0.06212571016196571,-0.0029862096133643212,-0.011632814113445432,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,106,0.32065484533376565,2.047493868712626,0.13540317102208982,0.9851534447171374,0.46324954767270937,-0.5219038970444281,0.03399423451121804,0.007579919885993797,-0.028131475650747674,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,107,0.3674293163877981,2.0168600428887,0.15410433090188888,0.9831071771489035,0.4468457092482183,-0.5362614679006852,0.02109865529871907,0.018701159879799062,-0.012895579212498967,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,108,0.4165266477290667,1.9741919569698758,0.17422654716050068,0.9804208132707539,0.45036424973173045,-0.5300565635390235,0.026671731448081545,0.020122216258611797,0.0055730761493624735,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,109,0.4908354681116017,1.9096382616470469,0.20447441770627164,0.9745995282423795,0.4668934095234332,-0.5077061187189462,0.04674629242343522,0.030247870545770966,0.020074560975353675,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,110,0.5814653441895472,1.8270647387610557,0.2414191744191192,0.9688854642617751,0.47210430605943615,-0.496781158202339,0.056558794492609026,0.036944756712847554,0.009812502069173806,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,111,0.6701635393451796,1.732287047480766,0.27894997841790453,0.9662029125282419,0.4760813834018584,-0.49012152912638346,0.06254029199902174,0.037530803998785334,0.005981497506412713,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,112,0.7669385450424074,1.6314179504385073,0.31977670812804754,0.9639252582282185,0.488437681607907,-0.4754875766203115,0.0756841096840138,0.040826729710143006,0.013143817684992065,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,113,0.886614331829808,1.519533452257665,0.36847875167653293,0.9557892086817198,0.5096473753850147,-0.4461418332967051,0.1020416573059576,0.048702043548485396,0.026357547621943797,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,114,1.030297962882776,1.375378592578734,0.4282778416507124,0.9400644010408188,0.5475130021730104,-0.39255139886780843,0.1501751263397456,0.05979908997417949,0.04813346903378801,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,115,1.1672079024233009,1.213416658857703,0.49029482489890436,0.9232868585717754,0.6049102369090923,-0.3183766216626831,0.21679689158085513,0.06201698324819194,0.06662176524110952,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,116,1.2713258063294468,1.0825446960407303,0.5401001478413165,0.9057911188579446,0.6571886332049328,-0.2486024856530118,0.2794661207216791,0.04980532294241219,0.06266922914082396,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,117,1.3656758589202238,0.9743246222756995,0.583622041916101,0.8820333077422318,0.7049372225908829,-0.1770960851513489,0.3436912226627924,0.04352189407478446,0.0642251019411133,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,118,1.4707241507808548,0.8641515390419839,0.629893984160008,0.8439780321539354,0.7546508343601267,-0.08932719779380871,0.4225228474998588,0.04627194224390696,0.0788316248370664,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,119,1.5563221838389347,0.7806067299233295,0.6659689880482429,0.7963184297742316,0.8036547470431192,0.0073363172688876155,0.5093433847571305,0.036075003888234924,0.08682053725727168,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,120,1.6042782006893168,0.7401328890146549,0.6842990155331029,0.7570701021812457,0.8369238736599174,0.07985377147867168,0.5744765876097211,0.018330027484860012,0.06513320285259061,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,121,1.6502208073613642,0.6943140356382714,0.7038585126122694,0.7274408827077432,0.8616140449095897,0.1341731622018465,0.6232647853388731,0.019559497079166488,0.048788197729151994,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,122,1.7015072296728018,0.6485697865219792,0.7240219013876676,0.6938688821486912,0.8821152645523451,0.18824638240365388,0.6718318794085093,0.02016338877539825,0.04856709406963622,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,123,1.7761450064840723,0.5929777623375886,0.7497057686746558,0.6526139493333509,0.8996685376429927,0.24705458830964178,0.7246518087125752,0.025683867286988127,0.05281992930406587,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,124,1.8553698912918386,0.5157827693200561,0.78247593337708,0.6085595168137331,0.9252811589233723,0.31672164210963916,0.7872248595283242,0.03277016470242422,0.06257305081574904,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,125,1.9450393906958328,0.44038541386491414,0.8153849104683865,0.5450173127522038,0.9492289352927247,0.4042116225405209,0.8658059777579954,0.03290897709130647,0.07858111822967118,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,126,2.0051264351198874,0.4086203248400305,0.8307111866006954,0.4735135680054619,0.967611632581217,0.49409806457575506,0.9465395325493967,0.015326276132308969,0.08073355479140132,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,127,1.9937695460059117,0.4259587037788077,0.8239642390352286,0.45687095069974065,0.9790511598459765,0.5221802091462358,0.9717621501767831,-0.006746947565466788,0.025222617627386423,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,128,1.9561475690073837,0.43080848116739806,0.8195155368965203,0.4751427311304498,0.9836254740244921,0.5084827428940423,0.9594594589462042,-0.004448702138708294,-0.012302691230578922,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,129,1.9441902664165565,0.4072459530595981,0.8268096962671081,0.4942667229774135,0.9832278389718307,0.4889611159944173,0.9419256652034237,0.0072941593705877494,-0.017533793742780523,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,130,1.9361282826496684,0.3778730515164333,0.8367014547756916,0.511951946721771,0.9845155910773014,0.47256364435553033,0.9271979026507621,0.009891758508583481,-0.014727762552661616,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,131,1.9320976842203508,0.3571244040220354,0.8439974846231596,0.529526391250814,0.9844251534006013,0.4548987621497873,0.9113317864362391,0.007296029847468022,-0.01586611621452294,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,132,1.9255979640339969,0.35739502243011584,0.8434532981270138,0.5443111004139821,0.9799694434120043,0.4356583429980222,0.8940505658358101,-0.0005441864961458487,-0.017281220600429026,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,133,1.9315575577359123,0.35682007906313334,0.8440729041722987,0.5525229465140239,0.9731240086589298,0.4206010621449059,0.8805265261559653,0.0006196060452849927,-0.013524039679844835,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,134,1.9543857212214013,0.3471640595219664,0.8491607427192657,0.5624538206456637,0.963376840072219,0.4009230194265553,0.8628522439837245,0.005087838546966927,-0.017674282172240763,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,135,2.0022253157873777,0.30478026424522,0.8678892383776057,0.579728138552961,0.9600220368196805,0.38029389826671944,0.8443237290514811,0.018728495658340005,-0.01852851493224339,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,136,2.0800051923159426,0.23908214259544358,0.8969067964813929,0.5840153620711904,0.9681012102834398,0.38408584821224934,0.8477295552446426,0.029017558103787255,0.003405826193161432,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,137,2.188980400393569,0.18368223781322016,0.9225839211797747,0.5345788166112806,0.9843862479495844,0.4498074313383038,0.9067588917290603,0.025677124698381792,0.05902933648441777,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,138,2.2907812819156153,0.19133827420493552,0.9229133529313192,0.4565179040758379,0.9905718676295838,0.5340539635537459,0.9824268330848308,0.00032943175154442894,0.07566794135577048,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,139,2.3721664246633076,0.2146398217632128,0.9170251648882781,0.38247800433350304,0.992428056573204,0.609950052239701,1.0505946334298346,-0.005888188043041032,0.0681678003450038,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,140,2.4387882938185133,0.2634951703701563,0.9024916616402165,0.3188025624808299,0.9865709228517334,0.6677683603709035,1.1025254635057076,-0.014533503248061574,0.05193083007587296,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,141,2.4790068508018326,0.3091004884981859,0.8891360873588933,0.28528008035324626,0.9785912066909572,0.693311126337711,1.1254672804139445,-0.01335557428132328,0.022941816908236934,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,142,2.4925315665445424,0.3410584820365316,0.8796373236109729,0.27997155733154877,0.9722662648534725,0.6922947075219237,1.1245543607088435,-0.009498763747920358,-0.0009129197051009896,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,143,2.4987965792672835,0.35890035448900526,0.8744092313465689,0.292767758488719,0.9725649127148988,0.6797971542261798,1.113329398624296,-0.005228092264404016,-0.011224962084547485,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,144,2.507947024495736,0.3749890664955631,0.8699280682401035,0.2930237357079976,0.9716199473159576,0.67859621160796,1.1122507446640983,-0.004481163106465402,-0.0010786539601976841,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,145,2.5142820059094353,0.37922124148900693,0.8689404472485158,0.2664312030276605,0.9644856171494601,0.6980544141217997,1.1297275723504971,-0.0009876209915876677,0.0174768276863988,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,146,2.5347192940869046,0.40423002458306045,0.8624576402134091,0.2140256639099446,0.9465258396606412,0.7325001757506966,1.1606658175500124,-0.00648280703510673,0.03093824519951527,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,147,2.586583018514017,0.4811562119878254,0.8431560912336364,0.1579977596019802,0.9151355481409361,0.7571377885389559,1.1827946505189553,-0.019301548979772654,0.022128832968942858,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,148,2.6402516033804018,0.5500556787219713,0.8275853608811338,0.14161215284285572,0.8979837647932222,0.7563716119503665,1.1821064915686819,-0.01557073035250267,-0.0006881589502734098,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,149,2.713378346593883,0.6276456086076655,0.8121397460708113,0.12514221431797454,0.8859243549395659,0.7607821406215913,1.1860679083304868,-0.015445614810322472,0.003961416761804948,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,150,2.793901215620851,0.6983780109299474,0.8000222875592594,0.08575112502148471,0.8768161345284593,0.7910650095069746,1.2132671566157907,-0.012117458511551882,0.027199248285303845,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,151,2.860412904905312,0.7549470316297967,0.7911834381963851,0.03746321984856887,0.8590332575004559,0.8215700376518871,1.2406659422990103,-0.008838849362874268,0.02739878568321963,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,152,2.907320778803393,0.7927841418302648,0.7857400914743526,-0.003878935230472167,0.8412714097736013,0.8451503450040734,1.2618451323137803,-0.005443346722032505,0.021179190014769977,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,153,2.9691694627946728,0.8522970769466224,0.7769712051425365,-0.04387992278006109,0.8195696430097403,0.8634495657898014,1.2782809941689575,-0.008768886331816161,0.016435861855177203,1.1133715376150852,True,2d_field
W113,V,C1_buffered_stage,buffered_sensitivity,154,3.041324585065645,0.933878608190742,0.7650739942614777,-0.06804776238477177,0.7984707074637708,0.8665184698485425,1.2810374002338325,-0.011897210881058773,0.002756406064875039,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,88,0.8248529651002328,2.7577952396770367,0.23023554587367398,0.9503823880047885,0.44209488591639284,-0.5082875020883957,0.04622410971100948,,,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,89,0.785760120095465,2.797621697856938,0.21927892700657278,0.9656756940420915,0.4228824118413598,-0.5427932822007318,0.015231957543863452,-0.010956618867101198,-0.030992152167146028,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,90,0.7321511127792044,2.8017285321859977,0.20718054555771775,0.9758189574899031,0.4019399118688321,-0.573879045621071,-0.012688428751377163,-0.012098381448855028,-0.027920386295240615,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,91,0.6658023875588899,2.757807132398478,0.19447381007609207,0.9805899087574748,0.3968573894873051,-0.5837325192701697,-0.021538550490797146,-0.01270673548162568,-0.008850121739419983,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,92,0.58738350688149,2.691732692400125,0.17912860392387842,0.9838099920438635,0.39484847549579727,-0.5889615165480663,-0.026235093469700186,-0.015345206152213658,-0.00469654297890304,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,93,0.4877805177820403,2.6054304983062706,0.15769390295230806,0.9873861846581264,0.3938098996875446,-0.5935762849705819,-0.030379952815036748,-0.021434700971570353,-0.004144859345336562,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,94,0.3523039320698838,2.4898766037779247,0.12395550797225949,0.9924233362706347,0.39929165745588313,-0.5931316788147516,-0.029980619671688497,-0.033738394980048575,0.00039933314334825165,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,95,0.21271693262824015,2.368078497097069,0.08242301198234879,0.9964334061537939,0.4092068231346216,-0.5872265830191723,-0.024676823413138187,-0.0415324959899107,0.005303796258550309,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,96,0.11462508849297597,2.269416610533384,0.04808015251570001,0.9981782135127287,0.4146330759394037,-0.583545137573325,-0.021370249352754757,-0.03434285946664878,0.0033065740603834305,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,97,0.08483050513602267,2.1989128572775343,0.037145375672321686,0.9987421843207206,0.42811002149082744,-0.5706321628298932,-0.009772167035065615,-0.010934776843378326,0.011598082317689141,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,98,0.12257676896401863,2.126609102915699,0.0544982833551134,0.9983594567097444,0.4456189961096352,-0.5527404606001092,0.006297672749153387,0.017352907682791713,0.016069839784219,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,99,0.18257275374413098,2.0564904354661344,0.08153979513571735,0.9975417822460055,0.45751621348034016,-0.5400255687656654,0.017717842391427405,0.027041511780603954,0.01142016964227402,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,100,0.24267039052138162,2.013732471549397,0.10754745732713467,0.9957632217835772,0.4583379206851295,-0.5374253010984478,0.020053332009553986,0.026007662191417313,0.002335489618126581,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,101,0.2945759178613724,1.9947758608835449,0.12867219472180313,0.9917955365146479,0.46340128051904733,-0.5283942559956005,0.02816477082196726,0.02112473739466847,0.008111438812413274,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,102,0.32359307597141074,1.9860890637794937,0.14010286108300155,0.9879496299121118,0.4771259616573511,-0.5108236682547607,0.04394619431558127,0.01143066636119841,0.01578142349361401,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,103,0.32183061561736476,1.981676918079433,0.139713289802388,0.9867443545194572,0.5014958071885556,-0.4852485473309016,0.06691707156527514,-0.00038957128061353763,0.02297087724969387,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,104,0.3010347817380574,2.0002879208654645,0.13080946074946034,0.987510290756017,0.5098788221485204,-0.4776314686074966,0.07375852427541114,-0.008903829052927664,0.006841452710136003,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,105,0.29817700866984104,2.0345520216093673,0.12782325113609602,0.9865278213470696,0.4959447086032958,-0.4905831127437738,0.06212571016196571,-0.0029862096133643212,-0.011632814113445432,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,106,0.32065484533376565,2.047493868712626,0.13540317102208982,0.9851534447171374,0.46324954767270937,-0.5219038970444281,0.03399423451121804,0.007579919885993797,-0.028131475650747674,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,107,0.3674293163877981,2.0168600428887,0.15410433090188888,0.9831071771489035,0.4468457092482183,-0.5362614679006852,0.02109865529871907,0.018701159879799062,-0.012895579212498967,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,108,0.4165266477290667,1.9741919569698758,0.17422654716050068,0.9804208132707539,0.45036424973173045,-0.5300565635390235,0.026671731448081545,0.020122216258611797,0.0055730761493624735,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,109,0.4908354681116017,1.9096382616470469,0.20447441770627164,0.9745995282423795,0.4668934095234332,-0.5077061187189462,0.04674629242343522,0.030247870545770966,0.020074560975353675,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,110,0.5814653441895472,1.8270647387610557,0.2414191744191192,0.9688854642617751,0.47210430605943615,-0.496781158202339,0.056558794492609026,0.036944756712847554,0.009812502069173806,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,111,0.6701635393451796,1.732287047480766,0.27894997841790453,0.9662029125282419,0.4760813834018584,-0.49012152912638346,0.06254029199902174,0.037530803998785334,0.005981497506412713,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,112,0.7669385450424074,1.6314179504385073,0.31977670812804754,0.9639252582282185,0.488437681607907,-0.4754875766203115,0.0756841096840138,0.040826729710143006,0.013143817684992065,1.1133715376150852,True,2d_field
W113,V,C2_immediate_pre,immediate_pre_sensitivity,113,0.886614331829808,1.519533452257665,0.36847875167653293,0.9557892086817198,0.5096473753850147,-0.4461418332967051,0.1020416573059576,0.048702043548485396,0.026357547621943797,1.1133715376150852,True,2d_field
