window_id,object,baseline_config,day,V_dist_2d,V_pattern_2d
W113,V,C2_immediate_pre,151,-0.008838849362874268,0.02739878568321963
W113,V,C2_immediate_pre,152,-0.005443346722032505,0.021179190014769977
W113,V,C2_immediate_pre,153,-0.008768886331816161,0.016435861855177203
W113,V,C2_immediate_pre,154,-0.011897210881058773,0.002756406064875039
W113,H,C0_full_stage,88,,
W113,H,C0_full_stage,89,-0.020536659577269134,0.012274914975225037
W113,H,C0_full_stage,90,-0.018560418763577613,0.009949926263127351
W113,H,C0_full_stage,91,-0.015077579826899445,0.009671688931274708
W113,H,C0_full_stage,92,-0.019125893131080124,0.017416649160818393
W113,H,C0_full_stage,93,-0.030599896618826533,0.027961239813717426
W113,H,C0_full_stage,94,-0.04140238341292571,0.034474228281692665
W113,H,C0_full_stage,95,-0.0487548874671067,0.04415045701755764
W113,H,C0_full_stage,96,-0.03609388535431614,0.044129593073829756
W113,H,C0_full_stage,97,-0.00506033042485602,0.03822623977833582
W113,H,C0_full_stage,98,0.04918295131189262,0.043741142944319716
W113,H,C0_full_stage,99,0.06323484759878482,0.04488548935005365
W113,H,C0_full_stage,100,0.053586570608007866,0.04200536291249245
W113,H,C0_full_stage,101,0.043415777698665614,0.03539859408843424
W113,H,C0_full_stage,102,0.029345691472829893,0.03243309226942029
W113,H,C0_full_stage,103,0.012772580651681742,0.017988598628769698
W113,H,C0_full_stage,104,0.017221769421637834,0.018197911501864172
W113,H,C0_full_stage,105,0.031363923713524255,0.02642629428947796
W113,H,C0_full_stage,106,0.04150898181457324,0.0364119787015173
W113,H,C0_full_stage,107,0.039988267150213974,0.04401668779493578
W113,H,C0_full_stage,108,0.03982476291382875,0.0523679167269962
W113,H,C0_full_stage,109,0.046134532082583724,0.0617933286481292
W113,H,C0_full_stage,110,0.053350507429428595,0.0730558529500509
W113,H,C0_full_stage,111,0.045918938225668504,0.07414435388423934
W113,H,C0_full_stage,112,0.03735483887039459,0.08602908483941285
W113,H,C0_full_stage,113,0.03290281071226042,0.11078257403496305
W113,H,C0_full_stage,114,0.04005761380958717,0.11467935831115039
W113,H,C0_full_stage,115,0.04773872185350925,0.09269462662966266
W113,H,C0_full_stage,116,0.03866534720820092,0.06903702071583862
W113,H,C0_full_stage,117,0.014551639512060621,0.06772670520475566
W113,H,C0_full_stage,118,-0.007436436452393225,0.062237456577880934
W113,H,C0_full_stage,119,-0.017568779948058277,0.05819807546610489
W113,H,C0_full_stage,120,-0.01549884982682892,0.06251206083847949
W113,H,C0_full_stage,121,-0.006506813675511647,0.055057539908790254
W113,H,C0_full_stage,122,0.00019721113181436767,0.035554553632818786
W113,H,C0_full_stage,123,0.0027440557175788527,0.01674068147930896
W113,H,C0_full_stage,124,0.005514665392144735,0.0012493676668687836
W113,H,C0_full_stage,125,0.004286915926254409,-0.015831714382907425
W113,H,C0_full_stage,126,0.00795545786553109,-0.06144130994764785
W113,H,C0_full_stage,127,0.017994344296066722,-0.07949364914467072
W113,H,C0_full_stage,128,0.01853740036679219,-0.08276266010836464
W113,H,C0_full_stage,129,0.009200307949144948,-0.09793578464776065
W113,H,C0_full_stage,130,0.012817703987077378,-0.08175026804131225
W113,H,C0_full_stage,131,0.02294908006493468,-0.046307135515149755
W113,H,C0_full_stage,132,0.01322869026115503,-0.013716841649760392
W113,H,C0_full_stage,133,0.003973268586777712,0.02646924678472784
W113,H,C0_full_stage,134,0.0007363038161797286,0.044244329002225746
W113,H,C0_full_stage,135,-0.007760271449505085,0.052325430849582855
W113,H,C0_full_stage,136,-0.0032748746711867005,0.051618469685331014
W113,H,C0_full_stage,137,0.009842844861793987,0.013445747828626953
W113,H,C0_full_stage,138,0.005625528618965481,-0.010646767272368685
W113,H,C0_full_stage,139,-0.004979977016026704,-0.014438803986948967
W113,H,C0_full_stage,140,-0.007779318975013938,-0.02349734396237113
W113,H,C0_full_stage,141,-0.006705766261555612,-0.031474051356175536
W113,H,C0_full_stage,142,-0.0195571365514291,-0.05301597779901224
W113,H,C0_full_stage,143,-0.021977140927197603,-0.06747061376345209
W113,H,C0_full_stage,144,-0.009641433024979218,-0.05551803952231593
W113,H,C0_full_stage,145,-0.003557305483321671,-0.0331178061432712
W113,H,C0_full_stage,146,-0.009650040900165968,-0.012860093466899425
W113,H,C0_full_stage,147,-0.019507844522040574,-0.03176624800560002
W113,H,C0_full_stage,148,-0.022920940597464856,-0.028193593738277678
W113,H,C0_full_stage,149,-0.023642896718092166,-0.03031026788183533
W113,H,C0_full_stage,150,-0.026261107008796025,-0.058288923719440056
W113,H,C0_full_stage,151,-0.0315035360638396,-0.07426150766175499
W113,H,C0_full_stage,152,-0.03268134273544154,-0.07585565845462228
W113,H,C0_full_stage,153,-0.03910089347807588,-0.08229410901820033
W113,H,C0_full_stage,154,-0.05008359394328188,-0.1006570863906987
W113,H,C1_buffered_stage,88,,
W113,H,C1_buffered_stage,89,-0.018453417884643997,0.01116509470003385
W113,H,C1_buffered_stage,90,-0.016777269068750822,0.008856639635309638
W113,H,C1_buffered_stage,91,-0.013834271540038579,0.008854625733498489
W113,H,C1_buffered_stage,92,-0.01752789812114422,0.016232530616415802
W113,H,C1_buffered_stage,93,-0.02769144107073565,0.026154674129068606
W113,H,C1_buffered_stage,94,-0.037754353088331055,0.03233263848497531
W113,H,C1_buffered_stage,95,-0.04679660635321897,0.04157444792367075
W113,H,C1_buffered_stage,96,-0.046045532911206596,0.04151681568017477
W113,H,C1_buffered_stage,97,-0.04629748259825659,0.03593213730681952
W113,H,C1_buffered_stage,98,0.02316358406611576,0.0412465953525714
W113,H,C1_buffered_stage,99,0.06769380786454307,0.04268322724616637
W113,H,C1_buffered_stage,100,0.05866706141582265,0.04006239519372613
W113,H,C1_buffered_stage,101,0.04837078447554563,0.033781820115495256
W113,H,C1_buffered_stage,102,0.031922336224961656,0.03132847972138991
W113,H,C1_buffered_stage,103,0.014485196969682868,0.017523170470860078
W113,H,C1_buffered_stage,104,0.019481955640087645,0.01765253143852119
W113,H,C1_buffered_stage,105,0.03464999456804496,0.025616259379226763
W113,H,C1_buffered_stage,106,0.0443879483591062,0.035031564202757215
W113,H,C1_buffered_stage,107,0.042570856574812466,0.04247435660729171
W113,H,C1_buffered_stage,108,0.041906776771234056,0.050614318459346996
W113,H,C1_buffered_stage,109,0.047473801861468934,0.0597500445345901
W113,H,C1_buffered_stage,110,0.054640811897009756,0.07061261548750497
W113,H,C1_buffered_stage,111,0.047630739348170414,0.07161132157744093
W113,H,C1_buffered_stage,112,0.03953765384538266,0.08283338298025245
W113,H,C1_buffered_stage,113,0.035371471697130286,0.10692769776290023
W113,H,C1_buffered_stage,114,0.0427216890995491,0.11089236394709157
W113,H,C1_buffered_stage,115,0.05003958356600824,0.08995505224043587
W113,H,C1_buffered_stage,116,0.03946783535282883,0.0673129373207435
W113,H,C1_buffered_stage,117,0.01436836811795994,0.06626966484598174
W113,H,C1_buffered_stage,118,-0.007630103899136653,0.06113706316403311
W113,H,C1_buffered_stage,119,-0.01714236716183648,0.05766586195856971
W113,H,C1_buffered_stage,120,-0.014713283343825267,0.06188717340338967
W113,H,C1_buffered_stage,121,-0.005831614826558584,0.05490964429086009
W113,H,C1_buffered_stage,122,0.0005641560858209438,0.03609166183238899
W113,H,C1_buffered_stage,123,0.0026227369658797794,0.01752865521669933
W113,H,C1_buffered_stage,124,0.005477620869860922,0.0021341281485365293
W113,H,C1_buffered_stage,125,0.0043829077262500515,-0.014671031726353645
W113,H,C1_buffered_stage,126,0.007779254168366556,-0.059377393020497715
W113,H,C1_buffered_stage,127,0.01855108688100071,-0.07702505079288646
W113,H,C1_buffered_stage,128,0.019156794523612408,-0.08074864454084096
W113,H,C1_buffered_stage,129,0.007512060442584456,-0.09521645798350065
W113,H,C1_buffered_stage,130,0.010219441342571578,-0.07987428423484044
W113,H,C1_buffered_stage,131,0.021708738592076893,-0.045773806391038896
W113,H,C1_buffered_stage,132,0.014919555220429315,-0.013750648186668601
W113,H,C1_buffered_stage,133,0.008331307261752574,0.02547442542898193
W113,H,C1_buffered_stage,134,0.0055090011221439195,0.042474492117641316
W113,H,C1_buffered_stage,135,-0.004512955082877523,0.05027727767282619
W113,H,C1_buffered_stage,136,-0.001422514836715738,0.04962939317130988
W113,H,C1_buffered_stage,137,0.01044200209832602,0.012742729058725644
W113,H,C1_buffered_stage,138,0.004797881963002348,-0.01114643332789833
W113,H,C1_buffered_stage,139,-0.006015127010453258,-0.014987973509122288
W113,H,C1_buffered_stage,140,-0.009233983871013485,-0.023679928095687197
W113,H,C1_buffered_stage,141,-0.009810739675392033,-0.031394632280149715
W113,H,C1_buffered_stage,142,-0.024174676098983938,-0.052139366994171654
W113,H,C1_buffered_stage,143,-0.026906051938614173,-0.0657234134899235
W113,H,C1_buffered_stage,144,-0.014185359756006433,-0.05408126369580002
W113,H,C1_buffered_stage,145,-0.008304957132315716,-0.032367873983142004
W113,H,C1_buffered_stage,146,-0.012044914630048198,-0.012454546912349818
W113,H,C1_buffered_stage,147,-0.02108656080648197,-0.030379092284882114
W113,H,C1_buffered_stage,148,-0.02441680371107069,-0.026849630178285566
W113,H,C1_buffered_stage,149,-0.024695025394589565,-0.02896554275360519
W113,H,C1_buffered_stage,150,-0.02703385075783249,-0.05617414227347661
W113,H,C1_buffered_stage,151,-0.031874518581209266,-0.07148397086031522
W113,H,C1_buffered_stage,152,-0.032679633997919844,-0.07261501640358414
W113,H,C1_buffered_stage,153,-0.03866493314695485,-0.07825531574880185
W113,H,C1_buffered_stage,154,-0.04948663790263408,-0.09596009640793574
W113,H,C2_immediate_pre,88,,
W113,H,C2_immediate_pre,89,-0.018453417884643997,0.01116509470003385
W113,H,C2_immediate_pre,90,-0.016777269068750822,0.008856639635309638
W113,H,C2_immediate_pre,91,-0.013834271540038579,0.008854625733498489
W113,H,C2_immediate_pre,92,-0.01752789812114422,0.016232530616415802
W113,H,C2_immediate_pre,93,-0.02769144107073565,0.026154674129068606
W113,H,C2_immediate_pre,94,-0.037754353088331055,0.03233263848497531
W113,H,C2_immediate_pre,95,-0.04679660635321897,0.04157444792367075
W113,H,C2_immediate_pre,96,-0.046045532911206596,0.04151681568017477
W113,H,C2_immediate_pre,97,-0.04629748259825659,0.03593213730681952
W113,H,C2_immediate_pre,98,0.02316358406611576,0.0412465953525714
W113,H,C2_immediate_pre,99,0.06769380786454307,0.04268322724616637
W113,H,C2_immediate_pre,100,0.05866706141582265,0.04006239519372613
W113,H,C2_immediate_pre,101,0.04837078447554563,0.033781820115495256
W113,H,C2_immediate_pre,102,0.031922336224961656,0.03132847972138991
W113,H,C2_immediate_pre,103,0.014485196969682868,0.017523170470860078
W113,H,C2_immediate_pre,104,0.019481955640087645,0.01765253143852119
W113,H,C2_immediate_pre,105,0.03464999456804496,0.025616259379226763
W113,H,C2_immediate_pre,106,0.0443879483591062,0.035031564202757215
W113,H,C2_immediate_pre,107,0.042570856574812466,0.04247435660729171
W113,H,C2_immediate_pre,108,0.041906776771234056,0.050614318459346996
W113,H,C2_immediate_pre,109,0.047473801861468934,0.0597500445345901
W113,H,C2_immediate_pre,110,0.054640811897009756,0.07061261548750497
W113,H,C2_immediate_pre,111,0.047630739348170414,0.07161132157744093
W113,H,C2_immediate_pre,112,0.03953765384538266,0.08283338298025245
W113,H,C2_immediate_pre,113,0.035371471697130286,0.10692769776290023
W113,H,C2_immediate_pre,114,0.0427216890995491,0.11089236394709157
W113,H,C2_immediate_pre,115,0.05003958356600824,0.08995505224043587
W113,H,C2_immediate_pre,116,0.03946783535282883,0.0673129373207435
W113,H,C2_immediate_pre,117,0.01436836811795994,0.06626966484598174
W113,H,C2_immediate_pre,118,-0.007630103899136653,0.06113706316403311
W113,H,C2_immediate_pre,119,-0.01714236716183648,0.05766586195856971
W113,H,C2_immediate_pre,120,-0.014713283343825267,0.06188717340338967
W113,H,C2_immediate_pre,121,-0.005831614826558584,0.05490964429086009
W113,H,C2_immediate_pre,122,0.0005641560858209438,0.03609166183238899
W113,H,C2_immediate_pre,123,0.0026227369658797794,0.01752865521669933
W113,H,C2_immediate_pre,124,0.005477620869860922,0.0021341281485365293
W113,H,C2_immediate_pre,125,0.0043829077262500515,-0.014671031726353645
W113,H,C2_immediate_pre,126,0.007779254168366556,-0.059377393020497715
W113,H,C2_immediate_pre,127,0.01855108688100071,-0.07702505079288646
W113,H,C2_immediate_pre,128,0.019156794523612408,-0.08074864454084096
W113,H,C2_immediate_pre,129,0.007512060442584456,-0.09521645798350065
W113,H,C2_immediate_pre,130,0.010219441342571578,-0.07987428423484044
W113,H,C2_immediate_pre,131,0.021708738592076893,-0.045773806391038896
W113,H,C2_immediate_pre,132,0.014919555220429315,-0.013750648186668601
W113,H,C2_immediate_pre,133,0.008331307261752574,0.02547442542898193
W113,H,C2_immediate_pre,134,0.0055090011221439195,0.042474492117641316
W113,H,C2_immediate_pre,135,-0.004512955082877523,0.05027727767282619
W113,H,C2_immediate_pre,136,-0.001422514836715738,0.04962939317130988
W113,H,C2_immediate_pre,137,0.01044200209832602,0.012742729058725644
W113,H,C2_immediate_pre,138,0.004797881963002348,-0.01114643332789833
W113,H,C2_immediate_pre,139,-0.006015127010453258,-0.014987973509122288
W113,H,C2_immediate_pre,140,-0.009233983871013485,-0.023679928095687197
W113,H,C2_immediate_pre,141,-0.009810739675392033,-0.031394632280149715
W113,H,C2_immediate_pre,142,-0.024174676098983938,-0.052139366994171654
W113,H,C2_immediate_pre,143,-0.026906051938614173,-0.0657234134899235
W113,H,C2_immediate_pre,144,-0.014185359756006433,-0.05408126369580002
W113,H,C2_immediate_pre,145,-0.008304957132315716,-0.032367873983142004
W113,H,C2_immediate_pre,146,-0.012044914630048198,-0.012454546912349818
W113,H,C2_immediate_pre,147,-0.02108656080648197,-0.030379092284882114
W113,H,C2_immediate_pre,148,-0.02441680371107069,-0.026849630178285566
W113,H,C2_immediate_pre,149,-0.024695025394589565,-0.02896554275360519
W113,H,C2_immediate_pre,150,-0.02703385075783249,-0.05617414227347661
W113,H,C2_immediate_pre,151,-0.031874518581209266,-0.07148397086031522
W113,H,C2_immediate_pre,152,-0.032679633997919844,-0.07261501640358414
W113,H,C2_immediate_pre,153,-0.03866493314695485,-0.07825531574880185
W113,H,C2_immediate_pre,154,-0.04948663790263408,-0.09596009640793574
W113,Je,C0_full_stage,88,,
W113,Je,C0_full_stage,89,-0.016194286363498456,0.044724410573780904
W113,Je,C0_full_stage,90,-0.013644128800124833,0.024189226793212837
W113,Je,C0_full_stage,91,-0.011458197310059176,0.011392814399173334
W113,Je,C0_full_stage,92,-0.017052814223347174,0.017919181351436025
W113,Je,C0_full_stage,93,-0.026489436167467545,0.037677659467834634
W113,Je,C0_full_stage,94,-0.029950453441432545,0.03965484648402626
W113,Je,C0_full_stage,95,-0.03764223025805863,0.049139057318372786
W113,Je,C0_full_stage,96,-0.04378065913892665,0.046001183687674335
W113,Je,C0_full_stage,97,-0.04045817727137118,0.04461257628715962
W113,Je,C0_full_stage,98,0.028786578991827592,0.04161804683951875
W113,Je,C0_full_stage,99,0.057396771057447366,0.04933844532113757
W113,Je,C0_full_stage,100,0.06568913426109399,0.05811718702007147
W113,Je,C0_full_stage,101,0.06626089852013803,0.06742549535010788
W113,Je,C0_full_stage,102,0.046470536641688015,0.03878580925380237
W113,Je,C0_full_stage,103,0.025368250906056933,0.008586916712246428
W113,Je,C0_full_stage,104,0.033522622193677076,0.014834126174588264
W113,Je,C0_full_stage,105,0.046882585990870085,0.027349844598898998
W113,Je,C0_full_stage,106,0.04775991130591911,0.019788482166021693
W113,Je,C0_full_stage,107,0.053227856417659425,0.028601238730844136
W113,Je,C0_full_stage,108,0.060382706692733046,0.0513465380442672
W113,Je,C0_full_stage,109,0.0530817915288776,0.06378859872824444
W113,Je,C0_full_stage,110,0.04380037997677555,0.07022239663951746
W113,Je,C0_full_stage,111,0.03383048687374335,0.06616104261507982
W113,Je,C0_full_stage,112,0.03499000407100161,0.09481826143129768
W113,Je,C0_full_stage,113,0.013813620695147133,0.07478432138249269
W113,Je,C0_full_stage,114,-0.0006945834839476861,0.06172428988315637
W113,Je,C0_full_stage,115,0.000498499829446164,0.08514250528658329
W113,Je,C0_full_stage,116,0.002190480136354811,0.07987449242002465
W113,Je,C0_full_stage,117,0.002400584920939086,0.0633936456940366
W113,Je,C0_full_stage,118,-0.0026566161825245516,0.054927158606144166
W113,Je,C0_full_stage,119,-0.005776393502818,0.03729819672152357
W113,Je,C0_full_stage,120,-0.0028227118211592295,0.03722237938341233
W113,Je,C0_full_stage,121,-0.0030644891180825473,0.031725942568546106
W113,Je,C0_full_stage,122,-1.2774632341505665e-05,0.03028638412887008
W113,Je,C0_full_stage,123,0.003629867001156306,0.008039297531708511
W113,Je,C0_full_stage,124,0.007002933722723537,-0.01039429127534075
W113,Je,C0_full_stage,125,0.005905101455574213,-0.018240725836927263
W113,Je,C0_full_stage,126,0.006618151254102478,-0.030781494648044028
W113,Je,C0_full_stage,127,0.0049845725234846094,-0.031799882773501764
W113,Je,C0_full_stage,128,0.006932864215112078,-0.02766277206056178
W113,Je,C0_full_stage,129,0.0108629318314023,-0.03101579407069832
W113,Je,C0_full_stage,130,0.01713891059868744,-0.03533373771100434
W113,Je,C0_full_stage,131,0.023256903243791927,-0.02480477712877338
W113,Je,C0_full_stage,132,0.025265932568808047,-0.0045530199622207945
W113,Je,C0_full_stage,133,0.016794796475929297,-0.006732589351815976
W113,Je,C0_full_stage,134,0.011814076355358916,-0.002424135392002924
W113,Je,C0_full_stage,135,0.007827501914912216,0.0031887215317425444
W113,Je,C0_full_stage,136,0.010705108388457396,-0.0007142093801424387
W113,Je,C0_full_stage,137,0.00714597862606281,-0.0034045423308377565
W113,Je,C0_full_stage,138,0.007313708818705189,-0.004281929959403463
W113,Je,C0_full_stage,139,0.0023558082623517107,-0.004683162807584962
W113,Je,C0_full_stage,140,-0.01071687780307029,-0.009621627547776401
W113,Je,C0_full_stage,141,-0.029593134701859758,-0.01609030096731312
W113,Je,C0_full_stage,142,-0.046738783245451665,-0.014766789275619363
W113,Je,C0_full_stage,143,-0.05115312523234261,-0.023776912939244554
W113,Je,C0_full_stage,144,-0.034314056665605275,-0.02600540829341702
W113,Je,C0_full_stage,145,-0.02694505551698123,-0.022568306720903486
W113,Je,C0_full_stage,146,-0.030426427632017528,-0.020554793361755364
W113,Je,C0_full_stage,147,-0.02938100623590456,-0.01481150884483251
W113,Je,C0_full_stage,148,-0.022152567222689323,-0.016085173693960564
W113,Je,C0_full_stage,149,-0.02071007955032922,-0.01754422239070841
W113,Je,C0_full_stage,150,-0.01722732836070584,-0.018250425375726742
W113,Je,C0_full_stage,151,-0.019315116251382936,-0.0243742015256998
W113,Je,C0_full_stage,152,-0.019024651736300302,-0.022507171927210412
W113,Je,C0_full_stage,153,-0.02527758445958117,-0.0185155527571913
W113,Je,C0_full_stage,154,-0.02585261114920223,-0.024811410877231266
W113,Je,C1_buffered_stage,88,,
W113,Je,C1_buffered_stage,89,-0.015758124079616964,0.04409511026982227
W113,Je,C1_buffered_stage,90,-0.013369795360193282,0.023748106502015143
W113,Je,C1_buffered_stage,91,-0.01125626527992124,0.011067850129040102
W113,Je,C1_buffered_stage,92,-0.016520225612926598,0.01755993261430608
W113,Je,C1_buffered_stage,93,-0.02533418467719767,0.03726082066732539
W113,Je,C1_buffered_stage,94,-0.02872776064012389,0.039139669170721675
W113,Je,C1_buffered_stage,95,-0.03608522434614114,0.048572301756488204
W113,Je,C1_buffered_stage,96,-0.042361881659464126,0.04552945009816459
W113,Je,C1_buffered_stage,97,-0.048310762124358066,0.044196011419308456
W113,Je,C1_buffered_stage,98,0.0065401470951426885,0.041327885927186316
W113,Je,C1_buffered_stage,99,0.058698970183219165,0.048923724775480244
W113,Je,C1_buffered_stage,100,0.06687756239539512,0.057741356806134576
W113,Je,C1_buffered_stage,101,0.06710938603944294,0.06704713361325301
W113,Je,C1_buffered_stage,102,0.046887113824828186,0.038589026688672506
W113,Je,C1_buffered_stage,103,0.025666979383113464,0.008551147921982305
W113,Je,C1_buffered_stage,104,0.03385227062862467,0.014732586904030509
W113,Je,C1_buffered_stage,105,0.04723296548406675,0.027053486099112706
W113,Je,C1_buffered_stage,106,0.048456301603159835,0.019593136298129976
W113,Je,C1_buffered_stage,107,0.05420716889027055,0.02829967088954899
W113,Je,C1_buffered_stage,108,0.06176353765796916,0.050919616261055956
W113,Je,C1_buffered_stage,109,0.05485786378291402,0.06320267632067839
W113,Je,C1_buffered_stage,110,0.04601569392193716,0.0695980175755182
W113,Je,C1_buffered_stage,111,0.03630527832141417,0.0656360995881543
W113,Je,C1_buffered_stage,112,0.03832217399391402,0.09414898213501055
W113,Je,C1_buffered_stage,113,0.016876460610527944,0.07421733176947787
W113,Je,C1_buffered_stage,114,0.0014158717323229375,0.06125816816692875
W113,Je,C1_buffered_stage,115,0.0020814440667524803,0.08448428483553705
W113,Je,C1_buffered_stage,116,0.0032452213879128333,0.07944602249658961
W113,Je,C1_buffered_stage,117,0.0030695220763505837,0.06316003723399377
W113,Je,C1_buffered_stage,118,-0.0025428023000049205,0.054750715677459816
W113,Je,C1_buffered_stage,119,-0.005911660549228204,0.03707185253073697
W113,Je,C1_buffered_stage,120,-0.002651894860969839,0.036969587661604075
W113,Je,C1_buffered_stage,121,-0.0030499613477331655,0.031541196734352406
W113,Je,C1_buffered_stage,122,-2.5361624691910833e-05,0.030144468905843214
W113,Je,C1_buffered_stage,123,0.0036130611069392637,0.008071895141758878
W113,Je,C1_buffered_stage,124,0.007115077196396258,-0.010101218492674091
W113,Je,C1_buffered_stage,125,0.005981796741038936,-0.017999086739940884
W113,Je,C1_buffered_stage,126,0.0065589614769506754,-0.030511785958611037
W113,Je,C1_buffered_stage,127,0.004794561571685452,-0.03154944025009132
W113,Je,C1_buffered_stage,128,0.006737739435360934,-0.027423142445626825
W113,Je,C1_buffered_stage,129,0.010658349400511913,-0.030770227788033067
W113,Je,C1_buffered_stage,130,0.017260315829766282,-0.035049787217085626
W113,Je,C1_buffered_stage,131,0.0244235875906329,-0.02458579956896534
W113,Je,C1_buffered_stage,132,0.027532214681223133,-0.004464395970398938
W113,Je,C1_buffered_stage,133,0.018267949597173594,-0.006697852100718604
W113,Je,C1_buffered_stage,134,0.012248101522790322,-0.0024251714321039675
W113,Je,C1_buffered_stage,135,0.007942762526421121,0.003147251336730772
W113,Je,C1_buffered_stage,136,0.010189405653805994,-0.0007820749596090248
W113,Je,C1_buffered_stage,137,0.005508330554593988,-0.0033797148335268368
W113,Je,C1_buffered_stage,138,0.00518200797361823,-0.004170347332689173
W113,Je,C1_buffered_stage,139,-0.002081104012411683,-0.004544516710305091
W113,Je,C1_buffered_stage,140,-0.01751819632577012,-0.009487353503902174
W113,Je,C1_buffered_stage,141,-0.0340147614990296,-0.016002448936698555
W113,Je,C1_buffered_stage,142,-0.048198719452335115,-0.01467456817827606
W113,Je,C1_buffered_stage,143,-0.05203086151198544,-0.023647549205961238
W113,Je,C1_buffered_stage,144,-0.03505755281377565,-0.025812117818001634
W113,Je,C1_buffered_stage,145,-0.027455289095343782,-0.022384775415371316
W113,Je,C1_buffered_stage,146,-0.030511698312831292,-0.020357033997798202
W113,Je,C1_buffered_stage,147,-0.029208834518064775,-0.01467960894114595
W113,Je,C1_buffered_stage,148,-0.022032525994900687,-0.015948361803928
W113,Je,C1_buffered_stage,149,-0.020502394434217863,-0.01730206199832751
W113,Je,C1_buffered_stage,150,-0.017095033327209297,-0.01800425570134434
W113,Je,C1_buffered_stage,151,-0.019325626912846672,-0.024172939345354694
W113,Je,C1_buffered_stage,152,-0.01890977656413384,-0.022297015833566802
W113,Je,C1_buffered_stage,153,-0.024545503515618017,-0.01835833461107117
W113,Je,C1_buffered_stage,154,-0.02488325093932231,-0.024561658086431848
W113,Je,C2_immediate_pre,88,,
W113,Je,C2_immediate_pre,89,-0.015758124079616964,0.04409511026982227
W113,Je,C2_immediate_pre,90,-0.013369795360193282,0.023748106502015143
W113,Je,C2_immediate_pre,91,-0.01125626527992124,0.011067850129040102
W113,Je,C2_immediate_pre,92,-0.016520225612926598,0.01755993261430608
W113,Je,C2_immediate_pre,93,-0.02533418467719767,0.03726082066732539
W113,Je,C2_immediate_pre,94,-0.02872776064012389,0.039139669170721675
W113,Je,C2_immediate_pre,95,-0.03608522434614114,0.048572301756488204
W113,Je,C2_immediate_pre,96,-0.042361881659464126,0.04552945009816459
W113,Je,C2_immediate_pre,97,-0.048310762124358066,0.044196011419308456
W113,Je,C2_immediate_pre,98,0.0065401470951426885,0.041327885927186316
W113,Je,C2_immediate_pre,99,0.058698970183219165,0.048923724775480244
W113,Je,C2_immediate_pre,100,0.06687756239539512,0.057741356806134576
W113,Je,C2_immediate_pre,101,0.06710938603944294,0.06704713361325301
W113,Je,C2_immediate_pre,102,0.046887113824828186,0.038589026688672506
W113,Je,C2_immediate_pre,103,0.025666979383113464,0.008551147921982305
W113,Je,C2_immediate_pre,104,0.03385227062862467,0.014732586904030509
W113,Je,C2_immediate_pre,105,0.04723296548406675,0.027053486099112706
W113,Je,C2_immediate_pre,106,0.048456301603159835,0.019593136298129976
W113,Je,C2_immediate_pre,107,0.05420716889027055,0.02829967088954899
W113,Je,C2_immediate_pre,108,0.06176353765796916,0.050919616261055956
W113,Je,C2_immediate_pre,109,0.05485786378291402,0.06320267632067839
W113,Je,C2_immediate_pre,110,0.04601569392193716,0.0695980175755182
W113,Je,C2_immediate_pre,111,0.03630527832141417,0.0656360995881543
W113,Je,C2_immediate_pre,112,0.03832217399391402,0.09414898213501055
W113,Je,C2_immediate_pre,113,0.016876460610527944,0.07421733176947787
W113,Je,C2_immediate_pre,114,0.0014158717323229375,0.06125816816692875
W113,Je,C2_immediate_pre,115,0.0020814440667524803,0.08448428483553705
W113,Je,C2_immediate_pre,116,0.0032452213879128333,0.07944602249658961
W113,Je,C2_immediate_pre,117,0.0030695220763505837,0.06316003723399377
W113,Je,C2_immediate_pre,118,-0.0025428023000049205,0.054750715677459816
W113,Je,C2_immediate_pre,119,-0.005911660549228204,0.03707185253073697
W113,Je,C2_immediate_pre,120,-0.002651894860969839,0.036969587661604075
W113,Je,C2_immediate_pre,121,-0.0030499613477331655,0.031541196734352406
W113,Je,C2_immediate_pre,122,-2.5361624691910833e-05,0.030144468905843214
W113,Je,C2_immediate_pre,123,0.0036130611069392637,0.008071895141758878
W113,Je,C2_immediate_pre,124,0.007115077196396258,-0.010101218492674091
W113,Je,C2_immediate_pre,125,0.005981796741038936,-0.017999086739940884
W113,Je,C2_immediate_pre,126,0.0065589614769506754,-0.030511785958611037
W113,Je,C2_immediate_pre,127,0.004794561571685452,-0.03154944025009132
W113,Je,C2_immediate_pre,128,0.006737739435360934,-0.027423142445626825
W113,Je,C2_immediate_pre,129,0.010658349400511913,-0.030770227788033067
W113,Je,C2_immediate_pre,130,0.017260315829766282,-0.035049787217085626
W113,Je,C2_immediate_pre,131,0.0244235875906329,-0.02458579956896534
W113,Je,C2_immediate_pre,132,0.027532214681223133,-0.004464395970398938
W113,Je,C2_immediate_pre,133,0.018267949597173594,-0.006697852100718604
W113,Je,C2_immediate_pre,134,0.012248101522790322,-0.0024251714321039675
W113,Je,C2_immediate_pre,135,0.007942762526421121,0.003147251336730772
W113,Je,C2_immediate_pre,136,0.010189405653805994,-0.0007820749596090248
W113,Je,C2_immediate_pre,137,0.005508330554593988,-0.0033797148335268368
W113,Je,C2_immediate_pre,138,0.00518200797361823,-0.004170347332689173
W113,Je,C2_immediate_pre,139,-0.002081104012411683,-0.004544516710305091
W113,Je,C2_immediate_pre,140,-0.01751819632577012,-0.009487353503902174
W113,Je,C2_immediate_pre,141,-0.0340147614990296,-0.016002448936698555
