object,baseline_config,day,V_dist,V_pattern
H,C0_full_stage,121,-0.01242979333732619,0.03514726864857032
H,C0_full_stage,122,-0.0039727021328083145,0.014731797400787006
H,C0_full_stage,123,0.0004296821786559102,0.009074611982158753
H,C0_full_stage,124,0.003109436151974343,0.002941390126626642
H,C0_full_stage,125,0.004807150083916634,-0.009394448281509371
H,C0_full_stage,126,0.011234796902350408,-0.042933064309644164
H,C0_full_stage,127,0.020500922676804145,-0.10543256551819691
H,C0_full_stage,128,0.021378419302654272,-0.17500584095007943
H,C0_full_stage,129,0.013361609067765401,-0.24278367976044946
H,C0_full_stage,130,0.013487331554373205,-0.20701708976335598
H,C0_full_stage,131,0.022221284853621626,-0.09073030028691087
H,C0_full_stage,132,0.0152617999145499,0.000304854735553306
H,C0_full_stage,133,0.006345623945649748,0.08493250945457398
H,C0_full_stage,134,-0.0006582095018667911,0.09978438776084286
H,C0_full_stage,135,-0.013349583899808004,0.09430962399862075
H,C0_full_stage,136,-0.009708271322899198,0.07272877488248941
H,C0_full_stage,137,0.010130310895255401,0.007372782966271529
H,C0_full_stage,138,0.006132049279401364,-0.015268328337910031
H,C0_full_stage,139,-0.0031724649984146147,-0.019880877602872937
H,C0_full_stage,140,-0.0035920528089067316,-0.03914701838760659
H,C0_full_stage,141,-0.008030065595236224,-0.05284105907337322
H,C0_full_stage,142,-0.023619672718182882,-0.08264974618939647
H,C0_full_stage,143,-0.0255074841443782,-0.10182600092124972
H,C0_full_stage,144,-0.014813567057015309,-0.07645146339329434
H,C0_full_stage,145,-0.01300988395260294,-0.05103166892159272
H,C0_full_stage,146,-0.01628966268394183,-0.03458798040867317
H,C0_full_stage,147,-0.021857758257463056,-0.06302130130326133
H,C0_full_stage,148,-0.0232920757507592,-0.057413608329679344
H,C0_full_stage,149,-0.02472305949170328,-0.05078959196860633
H,C0_full_stage,150,-0.03466607014181877,-0.0651605153679436
H,C0_full_stage,151,-0.04389702794887518,-0.07412300040880299
H,C0_full_stage,152,-0.04364676313421678,-0.0754836081254674
H,C0_full_stage,153,-0.04797549123665845,-0.08397088637105324
H,C0_full_stage,154,-0.05982695509372915,-0.07397507471416931
H,C1_buffered_stage,88,,
H,C1_buffered_stage,89,-0.017644072875639905,0.023078189694998863
H,C1_buffered_stage,90,-0.01598161358283473,0.022678361603680808
H,C1_buffered_stage,91,-0.013666723774984235,0.017825899100449488
H,C1_buffered_stage,92,-0.01713668090695311,0.01807051696701939
H,C1_buffered_stage,93,-0.027990041318781522,0.02210569381325858
H,C1_buffered_stage,94,-0.03874484703330838,0.025863738488227997
H,C1_buffered_stage,95,-0.0486830686394521,0.02968768942266313
H,C1_buffered_stage,96,-0.04955123501723384,0.03108025263623651
H,C1_buffered_stage,97,-0.05056343073161977,0.0341317350941345
H,C1_buffered_stage,98,0.030016234897996787,0.04078535506102224
H,C1_buffered_stage,99,0.0716705435420378,0.037956086601196565
H,C1_buffered_stage,100,0.06230248889694748,0.03497326346065754
H,C1_buffered_stage,101,0.04901054872846222,0.03501699361632038
H,C1_buffered_stage,102,0.03005710973405054,0.026978261586105418
H,C1_buffered_stage,103,0.014372677682531254,0.015773313982185677
H,C1_buffered_stage,104,0.023809804457348704,0.014484781198859875
H,C1_buffered_stage,105,0.03903500668730653,0.022340892396980866
H,C1_buffered_stage,106,0.048984153016522425,0.03766077427745809
H,C1_buffered_stage,107,0.04911943335559965,0.05112031086652563
H,C1_buffered_stage,108,0.047740887445557656,0.06756590806129092
H,C1_buffered_stage,109,0.05239813716295694,0.0747051425669571
H,C1_buffered_stage,110,0.06070226487198849,0.07206361104639586
H,C1_buffered_stage,111,0.05386758222832222,0.06865008416025786
H,C1_buffered_stage,112,0.04487387958692035,0.09486119487558242
H,C1_buffered_stage,113,0.03829886511482017,0.143099669016307
H,C1_buffered_stage,114,0.04467200153073092,0.16311816412739333
H,C1_buffered_stage,115,0.05562563850966651,0.12843504522566207
H,C1_buffered_stage,116,0.047011269974038705,0.09350812993654523
H,C1_buffered_stage,117,0.0034241742281239107,0.10143425699966047
H,C1_buffered_stage,118,-0.022799567012948718,0.11419705713412687
H,C1_buffered_stage,119,-0.026632507670054872,0.10456614298165268
H,C1_buffered_stage,120,-0.02331202517298836,0.07270956671199014
H,C1_buffered_stage,121,-0.013540740149102115,0.03815403889418367
H,C1_buffered_stage,122,-0.004985316238577564,0.016318993017020444
H,C1_buffered_stage,123,-0.0006367930264734589,0.008949996567208851
H,C1_buffered_stage,124,0.0023555845879240644,0.0014901584594226858
H,C1_buffered_stage,125,0.004440726512073612,-0.011353464802578817
H,C1_buffered_stage,126,0.0110173241188668,-0.04694661722712001
H,C1_buffered_stage,127,0.021037156835562287,-0.11057658581184282
H,C1_buffered_stage,128,0.021753976683337672,-0.17841029934291375
H,C1_buffered_stage,129,0.01109876484479988,-0.24315259541150946
H,C1_buffered_stage,130,0.010814972485518437,-0.2052489637961421
H,C1_buffered_stage,131,0.02240173870152229,-0.08926454859362998
H,C1_buffered_stage,132,0.019137231110398667,0.00077324009927493
H,C1_buffered_stage,133,0.013254252176363446,0.0842570848656552
H,C1_buffered_stage,134,0.004925551438493603,0.09895050097377989
H,C1_buffered_stage,135,-0.012604646396143226,0.09382688951176266
H,C1_buffered_stage,136,-0.010164860745296322,0.07271986122663354
H,C1_buffered_stage,137,0.00988139551025291,0.007201832571950728
H,C1_buffered_stage,138,0.0036146768836843313,-0.015723179949587163
H,C1_buffered_stage,139,-0.005480377668499403,-0.020407984597942574
H,C1_buffered_stage,140,-0.006120848192331385,-0.03946863825428015
H,C1_buffered_stage,141,-0.01198818163489157,-0.052833219434673895
H,C1_buffered_stage,142,-0.028551805528699514,-0.08196502443957221
H,C1_buffered_stage,143,-0.03089046748039015,-0.1006034761874598
H,C1_buffered_stage,144,-0.02076031935823197,-0.07563324609054667
H,C1_buffered_stage,145,-0.018524334921826147,-0.05065514721788644
H,C1_buffered_stage,146,-0.018368442994510903,-0.03426321229836371
H,C1_buffered_stage,147,-0.02380707946155891,-0.06195854577627602
H,C1_buffered_stage,148,-0.025091880907146757,-0.05622753929698321
H,C1_buffered_stage,149,-0.026091307753997595,-0.04968216958235028
H,C1_buffered_stage,150,-0.03585592910997415,-0.06365769313060449
H,C1_buffered_stage,151,-0.044691552193107054,-0.07230634654676044
H,C1_buffered_stage,152,-0.04395449177029909,-0.07335553061721894
H,C1_buffered_stage,153,-0.04826697643662947,-0.0812508083633027
H,C1_buffered_stage,154,-0.060546865503185054,-0.0713344782398394
H,C2_immediate_pre,88,,
H,C2_immediate_pre,89,-0.017644072875639905,0.023078189694998863
H,C2_immediate_pre,90,-0.01598161358283473,0.022678361603680808
H,C2_immediate_pre,91,-0.013666723774984235,0.017825899100449488
H,C2_immediate_pre,92,-0.01713668090695311,0.01807051696701939
H,C2_immediate_pre,93,-0.027990041318781522,0.02210569381325858
H,C2_immediate_pre,94,-0.03874484703330838,0.025863738488227997
H,C2_immediate_pre,95,-0.0486830686394521,0.02968768942266313
H,C2_immediate_pre,96,-0.04955123501723384,0.03108025263623651
H,C2_immediate_pre,97,-0.05056343073161977,0.0341317350941345
H,C2_immediate_pre,98,0.030016234897996787,0.04078535506102224
H,C2_immediate_pre,99,0.0716705435420378,0.037956086601196565
H,C2_immediate_pre,100,0.06230248889694748,0.03497326346065754
H,C2_immediate_pre,101,0.04901054872846222,0.03501699361632038
H,C2_immediate_pre,102,0.03005710973405054,0.026978261586105418
H,C2_immediate_pre,103,0.014372677682531254,0.015773313982185677
H,C2_immediate_pre,104,0.023809804457348704,0.014484781198859875
H,C2_immediate_pre,105,0.03903500668730653,0.022340892396980866
H,C2_immediate_pre,106,0.048984153016522425,0.03766077427745809
H,C2_immediate_pre,107,0.04911943335559965,0.05112031086652563
H,C2_immediate_pre,108,0.047740887445557656,0.06756590806129092
H,C2_immediate_pre,109,0.05239813716295694,0.0747051425669571
H,C2_immediate_pre,110,0.06070226487198849,0.07206361104639586
H,C2_immediate_pre,111,0.05386758222832222,0.06865008416025786
H,C2_immediate_pre,112,0.04487387958692035,0.09486119487558242
H,C2_immediate_pre,113,0.03829886511482017,0.143099669016307
H,C2_immediate_pre,114,0.04467200153073092,0.16311816412739333
H,C2_immediate_pre,115,0.05562563850966651,0.12843504522566207
H,C2_immediate_pre,116,0.047011269974038705,0.09350812993654523
H,C2_immediate_pre,117,0.0034241742281239107,0.10143425699966047
H,C2_immediate_pre,118,-0.022799567012948718,0.11419705713412687
H,C2_immediate_pre,119,-0.026632507670054872,0.10456614298165268
H,C2_immediate_pre,120,-0.02331202517298836,0.07270956671199014
H,C2_immediate_pre,121,-0.013540740149102115,0.03815403889418367
H,C2_immediate_pre,122,-0.004985316238577564,0.016318993017020444
H,C2_immediate_pre,123,-0.0006367930264734589,0.008949996567208851
H,C2_immediate_pre,124,0.0023555845879240644,0.0014901584594226858
H,C2_immediate_pre,125,0.004440726512073612,-0.011353464802578817
H,C2_immediate_pre,126,0.0110173241188668,-0.04694661722712001
H,C2_immediate_pre,127,0.021037156835562287,-0.11057658581184282
H,C2_immediate_pre,128,0.021753976683337672,-0.17841029934291375
H,C2_immediate_pre,129,0.01109876484479988,-0.24315259541150946
H,C2_immediate_pre,130,0.010814972485518437,-0.2052489637961421
H,C2_immediate_pre,131,0.02240173870152229,-0.08926454859362998
H,C2_immediate_pre,132,0.019137231110398667,0.00077324009927493
H,C2_immediate_pre,133,0.013254252176363446,0.0842570848656552
H,C2_immediate_pre,134,0.004925551438493603,0.09895050097377989
H,C2_immediate_pre,135,-0.012604646396143226,0.09382688951176266
H,C2_immediate_pre,136,-0.010164860745296322,0.07271986122663354
H,C2_immediate_pre,137,0.00988139551025291,0.007201832571950728
H,C2_immediate_pre,138,0.0036146768836843313,-0.015723179949587163
H,C2_immediate_pre,139,-0.005480377668499403,-0.020407984597942574
H,C2_immediate_pre,140,-0.006120848192331385,-0.03946863825428015
H,C2_immediate_pre,141,-0.01198818163489157,-0.052833219434673895
H,C2_immediate_pre,142,-0.028551805528699514,-0.08196502443957221
H,C2_immediate_pre,143,-0.03089046748039015,-0.1006034761874598
H,C2_immediate_pre,144,-0.02076031935823197,-0.07563324609054667
H,C2_immediate_pre,145,-0.018524334921826147,-0.05065514721788644
H,C2_immediate_pre,146,-0.018368442994510903,-0.03426321229836371
H,C2_immediate_pre,147,-0.02380707946155891,-0.06195854577627602
H,C2_immediate_pre,148,-0.025091880907146757,-0.05622753929698321
H,C2_immediate_pre,149,-0.026091307753997595,-0.04968216958235028
H,C2_immediate_pre,150,-0.03585592910997415,-0.06365769313060449
H,C2_immediate_pre,151,-0.044691552193107054,-0.07230634654676044
H,C2_immediate_pre,152,-0.04395449177029909,-0.07335553061721894
H,C2_immediate_pre,153,-0.04826697643662947,-0.0812508083633027
H,C2_immediate_pre,154,-0.060546865503185054,-0.0713344782398394
Je,C0_full_stage,88,,
Je,C0_full_stage,89,-0.016769005821023197,0.042896144429502236
Je,C0_full_stage,90,-0.013975323241249199,0.0232064114819987
Je,C0_full_stage,91,-0.012281301167923031,0.010722276932286362
Je,C0_full_stage,92,-0.018405119501669676,0.020573865466011282
Je,C0_full_stage,93,-0.028518808098227766,0.03991516314971119
Je,C0_full_stage,94,-0.03216963484801147,0.03897673558251827
Je,C0_full_stage,95,-0.039383490982427924,0.04608195170704246
Je,C0_full_stage,96,-0.04140307991291224,0.038774253508978354
Je,C0_full_stage,97,-0.04086360635781113,0.03481835541727546
Je,C0_full_stage,98,0.02329683655579648,0.03238851938720211
Je,C0_full_stage,99,0.05641263142664198,0.04385363461006139
Je,C0_full_stage,100,0.06427827377654277,0.055866979504497184
Je,C0_full_stage,101,0.0653455495102375,0.06341245300427692
Je,C0_full_stage,102,0.04289005513730726,0.031154304918389303
Je,C0_full_stage,103,0.02714316004110623,0.011018742730988518
Je,C0_full_stage,104,0.038219856259727625,0.022307306343801903
Je,C0_full_stage,105,0.051228899029466646,0.036544778944909206
Je,C0_full_stage,106,0.04997365949218863,0.028770008144480108
Je,C0_full_stage,107,0.05319020398970442,0.032991244679060505
Je,C0_full_stage,108,0.05785537969225035,0.049195944805147385
Je,C0_full_stage,109,0.04986638916977926,0.056165753444683
Je,C0_full_stage,110,0.04451278272311743,0.0655013490211151
Je,C0_full_stage,111,0.03939596707087767,0.07092164902265419
Je,C0_full_stage,112,0.039949610443629435,0.09463209994901223
Je,C0_full_stage,113,0.01933704061977215,0.07513868805260393
Je,C0_full_stage,114,0.005260655170987061,0.06480567251575631
Je,C0_full_stage,115,0.0041369934049643176,0.08981803787110831
Je,C0_full_stage,116,0.00326163131970425,0.0842823673022427
Je,C0_full_stage,117,0.0041091826072524595,0.072641781491799
Je,C0_full_stage,118,-0.0023509487982575905,0.0678235449660336
Je,C0_full_stage,119,-0.006287958079758016,0.0466233923009447
Je,C0_full_stage,120,-0.0015875939323117816,0.03844982535678132
Je,C0_full_stage,121,-0.003035450753222202,0.0331250977645543
Je,C0_full_stage,122,-0.0032643020902833886,0.02754241858730322
Je,C0_full_stage,123,0.00154465302742135,0.00558284192975278
Je,C0_full_stage,124,0.006025550161675275,-0.013370963650490175
Je,C0_full_stage,125,0.004552471352538223,-0.021553311685789778
Je,C0_full_stage,126,0.00463705614995813,-0.03846404152077154
Je,C0_full_stage,127,0.002629287381977763,-0.0409274965384232
Je,C0_full_stage,128,0.004507118905121565,-0.03295910467893215
Je,C0_full_stage,129,0.008941624996135933,-0.0321301339109179
Je,C0_full_stage,130,0.016815152633130603,-0.035536437597363246
Je,C0_full_stage,131,0.024678937149096858,-0.024918892930458014
Je,C0_full_stage,132,0.02613083410471817,-0.004979514151048026
Je,C0_full_stage,133,0.017758296113069783,-0.004519742340180599
Je,C0_full_stage,134,0.014431585258940283,0.0019341177074916338
Je,C0_full_stage,135,0.009864269172900064,0.00687916202497707
Je,C0_full_stage,136,0.009951590980039837,0.00025868821873875625
Je,C0_full_stage,137,0.004363922134682396,-0.007380500849721416
Je,C0_full_stage,138,0.00413517489029358,-0.011322550999726788
Je,C0_full_stage,139,0.002279595056368655,-0.014191722464095391
Je,C0_full_stage,140,-0.005440364005634857,-0.015944003180327182
Je,C0_full_stage,141,-0.025909775599291862,-0.023020876088527653
Je,C0_full_stage,142,-0.045917402836122334,-0.021615028017133886
Je,C0_full_stage,143,-0.05399875477867333,-0.0290887664417514
Je,C0_full_stage,144,-0.037183407097161836,-0.027295777924811415
Je,C0_full_stage,145,-0.0277407747688333,-0.02612819587531412
Je,C0_full_stage,146,-0.0301176297329675,-0.02356841551388056
Je,C0_full_stage,147,-0.02880777178084548,-0.013380682557720625
Je,C0_full_stage,148,-0.02145373789937821,-0.012612941810970058
Je,C0_full_stage,149,-0.01898153625947485,-0.011069149734803774
Je,C0_full_stage,150,-0.013606819937791115,-0.009621244814292162
Je,C0_full_stage,151,-0.01636062272284755,-0.018432838124245343
Je,C0_full_stage,152,-0.019148562015214088,-0.023148718911221944
Je,C0_full_stage,153,-0.028742616921899833,-0.02373775366582953
Je,C0_full_stage,154,-0.027750489540122047,-0.0238156121897809
Je,C1_buffered_stage,88,,
Je,C1_buffered_stage,89,-0.016427555962226004,0.0424957348407039
Je,C1_buffered_stage,90,-0.013740399508021972,0.022963519076452
Je,C1_buffered_stage,91,-0.012126359203989578,0.01056469659899098
Je,C1_buffered_stage,92,-0.017949249680671048,0.020364504412187734
Je,C1_buffered_stage,93,-0.027579785491957193,0.039618687402599384
Je,C1_buffered_stage,94,-0.031028414989213493,0.03866194291671854
Je,C1_buffered_stage,95,-0.037691397701520524,0.045703329876652335
Je,C1_buffered_stage,96,-0.03932309431076206,0.038435517047329316
Je,C1_buffered_stage,97,-0.04290626779546005,0.03449514973379174
Je,C1_buffered_stage,98,6.475197836463761e-05,0.03209509073324939
Je,C1_buffered_stage,99,0.05671220862343103,0.0435092196324804
Je,C1_buffered_stage,100,0.06494574511222691,0.05551617513429941
Je,C1_buffered_stage,101,0.06587881140538127,0.06306653966033166
Je,C1_buffered_stage,102,0.04288008969373827,0.03089990460879033
Je,C1_buffered_stage,103,0.027077360536501782,0.010881592695806325
Je,C1_buffered_stage,104,0.038500453181268934,0.02217380853757414
Je,C1_buffered_stage,105,0.05168050967074944,0.03632307396774312
Je,C1_buffered_stage,106,0.05079067982821067,0.028626419493111843
Je,C1_buffered_stage,107,0.054362755712507205,0.032852597968979824
Je,C1_buffered_stage,108,0.05929797768652889,0.04894628249327654
Je,C1_buffered_stage,109,0.051383166539070824,0.055817441727531336
Je,C1_buffered_stage,110,0.04615244310871769,0.06511122659121099
Je,C1_buffered_stage,111,0.04137435431795533,0.07055437667278197
Je,C1_buffered_stage,112,0.042824600298570714,0.0942137305919073
Je,C1_buffered_stage,113,0.021958275236107383,0.07475629834799946
Je,C1_buffered_stage,114,0.007279849024930396,0.06448822572641322
Je,C1_buffered_stage,115,0.005778250169904853,0.08942107393581566
Je,C1_buffered_stage,116,0.004355871120476973,0.08397541554191146
Je,C1_buffered_stage,117,0.005005743539938545,0.07242747301653463
Je,C1_buffered_stage,118,-0.0019864573539807306,0.0676994793504877
Je,C1_buffered_stage,119,-0.006320443072581727,0.04650770325199538
Je,C1_buffered_stage,120,-0.0014578142789767323,0.03832195203379185
Je,C1_buffered_stage,121,-0.003114116477965556,0.0329733693851495
Je,C1_buffered_stage,122,-0.003462951556771565,0.02745108924312989
Je,C1_buffered_stage,123,0.0014517557981610363,0.005620048826650459
Je,C1_buffered_stage,124,0.006135000486758857,-0.013255116574312442
Je,C1_buffered_stage,125,0.004603796827268747,-0.021444004542817918
Je,C1_buffered_stage,126,0.004524867201092353,-0.03831580591040118
Je,C1_buffered_stage,127,0.0023109093709696715,-0.04081851092462063
Je,C1_buffered_stage,128,0.004265280458029874,-0.032839523017835326
Je,C1_buffered_stage,129,0.008834602962708993,-0.032002086103012584
Je,C1_buffered_stage,130,0.01710345881517672,-0.03538334483702332
Je,C1_buffered_stage,131,0.026040071953269295,-0.024788890820403475
Je,C1_buffered_stage,132,0.028854216829192758,-0.004990724086156861
Je,C1_buffered_stage,133,0.020245672396050685,-0.004562511073515907
Je,C1_buffered_stage,134,0.016338823236225264,0.0018819568395440633
Je,C1_buffered_stage,135,0.010675562794337345,0.006841034168554083
Je,C1_buffered_stage,136,0.00889861848283846,0.00024453586286798945
Je,C1_buffered_stage,137,0.00044953485118504055,-0.007371315988540017
Je,C1_buffered_stage,138,0.00041920212065715834,-0.011272319414521004
Je,C1_buffered_stage,139,-0.0033737468233463463,-0.01416780237416837
Je,C1_buffered_stage,140,-0.012767022030574338,-0.015924006879382113
Je,C1_buffered_stage,141,-0.03165334038738965,-0.02297312815727548
Je,C1_buffered_stage,142,-0.04746542179976854,-0.021580895208266226
Je,C1_buffered_stage,143,-0.0538658893531212,-0.029036043015778445
Je,C1_buffered_stage,144,-0.036965722497035,-0.02720092286146014
Je,C1_buffered_stage,145,-0.027737059258437724,-0.026023204969348512
Je,C1_buffered_stage,146,-0.029927424961426974,-0.02347388808640094
Je,C1_buffered_stage,147,-0.028318385026402715,-0.013339215141603522
Je,C1_buffered_stage,148,-0.021080610319508697,-0.012533765680693087
Je,C1_buffered_stage,149,-0.018565971481836474,-0.010957292225318604
Je,C1_buffered_stage,150,-0.013437955942526392,-0.009510074042636929
Je,C1_buffered_stage,151,-0.016514177957857146,-0.018288846345267062
Je,C1_buffered_stage,152,-0.019317592912137527,-0.022972245871149544
Je,C1_buffered_stage,153,-0.028240031975631963,-0.023629003023986295
Je,C1_buffered_stage,154,-0.026960085952201507,-0.023689648466580726
Je,C2_immediate_pre,88,,
Je,C2_immediate_pre,89,-0.016427555962226004,0.0424957348407039
Je,C2_immediate_pre,90,-0.013740399508021972,0.022963519076452
Je,C2_immediate_pre,91,-0.012126359203989578,0.01056469659899098
Je,C2_immediate_pre,92,-0.017949249680671048,0.020364504412187734
Je,C2_immediate_pre,93,-0.027579785491957193,0.039618687402599384
Je,C2_immediate_pre,94,-0.031028414989213493,0.03866194291671854
Je,C2_immediate_pre,95,-0.037691397701520524,0.045703329876652335
Je,C2_immediate_pre,96,-0.03932309431076206,0.038435517047329316
Je,C2_immediate_pre,97,-0.04290626779546005,0.03449514973379174
Je,C2_immediate_pre,98,6.475197836463761e-05,0.03209509073324939
Je,C2_immediate_pre,99,0.05671220862343103,0.0435092196324804
Je,C2_immediate_pre,100,0.06494574511222691,0.05551617513429941
Je,C2_immediate_pre,101,0.06587881140538127,0.06306653966033166
Je,C2_immediate_pre,102,0.04288008969373827,0.03089990460879033
Je,C2_immediate_pre,103,0.027077360536501782,0.010881592695806325
Je,C2_immediate_pre,104,0.038500453181268934,0.02217380853757414
Je,C2_immediate_pre,105,0.05168050967074944,0.03632307396774312
Je,C2_immediate_pre,106,0.05079067982821067,0.028626419493111843
Je,C2_immediate_pre,107,0.054362755712507205,0.032852597968979824
Je,C2_immediate_pre,108,0.05929797768652889,0.04894628249327654
Je,C2_immediate_pre,109,0.051383166539070824,0.055817441727531336
Je,C2_immediate_pre,110,0.04615244310871769,0.06511122659121099
Je,C2_immediate_pre,111,0.04137435431795533,0.07055437667278197
Je,C2_immediate_pre,112,0.042824600298570714,0.0942137305919073
Je,C2_immediate_pre,113,0.021958275236107383,0.07475629834799946
Je,C2_immediate_pre,114,0.007279849024930396,0.06448822572641322
Je,C2_immediate_pre,115,0.005778250169904853,0.08942107393581566
Je,C2_immediate_pre,116,0.004355871120476973,0.08397541554191146
Je,C2_immediate_pre,117,0.005005743539938545,0.07242747301653463
Je,C2_immediate_pre,118,-0.0019864573539807306,0.0676994793504877
Je,C2_immediate_pre,119,-0.006320443072581727,0.04650770325199538
Je,C2_immediate_pre,120,-0.0014578142789767323,0.03832195203379185
Je,C2_immediate_pre,121,-0.003114116477965556,0.0329733693851495
Je,C2_immediate_pre,122,-0.003462951556771565,0.02745108924312989
Je,C2_immediate_pre,123,0.0014517557981610363,0.005620048826650459
Je,C2_immediate_pre,124,0.006135000486758857,-0.013255116574312442
Je,C2_immediate_pre,125,0.004603796827268747,-0.021444004542817918
Je,C2_immediate_pre,126,0.004524867201092353,-0.03831580591040118
Je,C2_immediate_pre,127,0.0023109093709696715,-0.04081851092462063
Je,C2_immediate_pre,128,0.004265280458029874,-0.032839523017835326
Je,C2_immediate_pre,129,0.008834602962708993,-0.032002086103012584
Je,C2_immediate_pre,130,0.01710345881517672,-0.03538334483702332
Je,C2_immediate_pre,131,0.026040071953269295,-0.024788890820403475
Je,C2_immediate_pre,132,0.028854216829192758,-0.004990724086156861
Je,C2_immediate_pre,133,0.020245672396050685,-0.004562511073515907
Je,C2_immediate_pre,134,0.016338823236225264,0.0018819568395440633
Je,C2_immediate_pre,135,0.010675562794337345,0.006841034168554083
Je,C2_immediate_pre,136,0.00889861848283846,0.00024453586286798945
Je,C2_immediate_pre,137,0.00044953485118504055,-0.007371315988540017
Je,C2_immediate_pre,138,0.00041920212065715834,-0.011272319414521004
Je,C2_immediate_pre,139,-0.0033737468233463463,-0.01416780237416837
Je,C2_immediate_pre,140,-0.012767022030574338,-0.015924006879382113
Je,C2_immediate_pre,141,-0.03165334038738965,-0.02297312815727548
Je,C2_immediate_pre,142,-0.04746542179976854,-0.021580895208266226
Je,C2_immediate_pre,143,-0.0538658893531212,-0.029036043015778445
Je,C2_immediate_pre,144,-0.036965722497035,-0.02720092286146014
Je,C2_immediate_pre,145,-0.027737059258437724,-0.026023204969348512
Je,C2_immediate_pre,146,-0.029927424961426974,-0.02347388808640094
Je,C2_immediate_pre,147,-0.028318385026402715,-0.013339215141603522
Je,C2_immediate_pre,148,-0.021080610319508697,-0.012533765680693087
Je,C2_immediate_pre,149,-0.018565971481836474,-0.010957292225318604
Je,C2_immediate_pre,150,-0.013437955942526392,-0.009510074042636929
Je,C2_immediate_pre,151,-0.016514177957857146,-0.018288846345267062
Je,C2_immediate_pre,152,-0.019317592912137527,-0.022972245871149544
Je,C2_immediate_pre,153,-0.028240031975631963,-0.023629003023986295
Je,C2_immediate_pre,154,-0.026960085952201507,-0.023689648466580726
Jw,C0_full_stage,88,,
Jw,C0_full_stage,89,-0.011337616376412007,0.04511933031379811
Jw,C0_full_stage,90,-0.012961631285960284,0.04505425471279084
Jw,C0_full_stage,91,-0.015687655954331026,0.053269557311761306
Jw,C0_full_stage,92,-0.02019814147816107,0.0596514344190863
Jw,C0_full_stage,93,-0.02309129226955345,0.050127747962016106
Jw,C0_full_stage,94,-0.02384775702865191,0.047605687015604234
Jw,C0_full_stage,95,-0.024794171263676196,0.0351724801365194
Jw,C0_full_stage,96,-0.023317058549100517,0.030605375184560323
Jw,C0_full_stage,97,-0.02365173230764364,0.035944671319942875
Jw,C0_full_stage,98,-0.010468373087584137,0.033293865313750184
Jw,C0_full_stage,99,0.012056076007327138,0.018178188132240237
Jw,C0_full_stage,100,0.05839404176576049,0.024124687141574383
Jw,C0_full_stage,101,0.0654072448832759,0.019558154913328185
Jw,C0_full_stage,102,0.06300671517845041,0.02304457736219291
Jw,C0_full_stage,103,0.05353314769298362,0.03464780200362305
Jw,C0_full_stage,104,0.04860317377594503,0.05555301116259856
Jw,C0_full_stage,105,0.04697328560765329,0.07752562571337879
Jw,C0_full_stage,106,0.04078025579465305,0.0892653123579481
Jw,C0_full_stage,107,0.03423668312563266,0.09121507083622732
Jw,C0_full_stage,108,0.03716490031492958,0.11853477766074938
Jw,C0_full_stage,109,0.03021380115589334,0.11689404686692917
Jw,C0_full_stage,110,0.02302615503841199,0.11703521277105344
Jw,C0_full_stage,111,0.017540921824253153,0.11879294399576634
Jw,C0_full_stage,112,0.00994737234252796,0.11018108947217653
Jw,C0_full_stage,113,0.0029638065270453096,0.09059679805709475
Jw,C0_full_stage,114,-0.001267024762064084,0.06436017954129492
Jw,C0_full_stage,115,-0.004189576631617009,0.06170447907168786
Jw,C0_full_stage,116,-0.004434936249384069,0.050208654321333146
Jw,C0_full_stage,117,-0.0060062236206421815,0.023856854465814648
Jw,C0_full_stage,118,-0.005432310018208764,0.01366098062648713
Jw,C0_full_stage,119,-0.004703148249191047,0.0071639903868983
Jw,C0_full_stage,120,-0.004421545491522627,0.011881142413930457
Jw,C0_full_stage,121,-0.0019622485927568434,0.022543979851316065
Jw,C0_full_stage,122,0.0022987722408154276,0.02859906912400878
Jw,C0_full_stage,123,0.0054496288571012075,0.025772345567272037
Jw,C0_full_stage,124,0.008006545790536168,-0.0028457506878702965
Jw,C0_full_stage,125,0.00993725916690713,-0.01567753882191436
Jw,C0_full_stage,126,0.011128397343970753,-0.015216140675809342
Jw,C0_full_stage,127,0.012310714950330204,-0.023269301807211207
Jw,C0_full_stage,128,0.015241528261361492,-0.018590752332755756
Jw,C0_full_stage,129,0.019833148840027848,-0.02669656473111237
Jw,C0_full_stage,130,0.02419453096940094,-0.041793420893821986
Jw,C0_full_stage,131,0.024817096622631984,-0.04925890000816446
Jw,C0_full_stage,132,0.02427261502244682,-0.054895504456980104
Jw,C0_full_stage,133,0.021306726666556863,-0.048427817286690766
Jw,C0_full_stage,134,0.017648218040148933,-0.042728827024342664
Jw,C0_full_stage,135,0.008548602658881688,-0.0319670143348707
Jw,C0_full_stage,136,-0.004778280664026191,-0.03132471212890664
Jw,C0_full_stage,137,-0.017717503834353443,-0.044831856430358696
Jw,C0_full_stage,138,-0.01808859512966643,-0.05419467642532916
Jw,C0_full_stage,139,-0.019514563531542684,-0.04675594138974515
Jw,C0_full_stage,140,-0.025736746837300206,-0.03480049688948961
Jw,C0_full_stage,141,-0.03524269115601408,-0.033287722332015046
Jw,C0_full_stage,142,-0.04352653467144141,-0.026731339282347832
Jw,C0_full_stage,143,-0.04281270036472884,-0.013666248313412344
Jw,C0_full_stage,144,-0.04633237834555559,-0.031133406836423738
