object,baseline_config,baseline_role,day,D_pre,D_post,S_dist,R_pre,R_post,R_diff,S_pattern,V_dist,V_pattern,pattern_dynamic_range,pattern_branch_valid
H,C1_buffered_stage,buffered_sensitivity,114,13.058909016505362,3.4966824382175314,0.7887914516506135,0.6483526584684695,0.9758000790510396,0.32744742058257015,0.9768861723723153,0.04467200153073092,0.16311816412739333,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,115,13.716170179100972,2.527189102622574,0.84441709016028,0.5558654930713031,0.9669647263246165,0.41109923325331343,1.1053212175979774,0.05562563850966651,0.12843504522566207,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,116,14.26429286243774,1.737321513268709,0.8914283601343187,0.4831807164623302,0.9551833001594406,0.47200258369711046,1.1988293475345226,0.047011269974038705,0.09350812993654523,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,117,14.850777048258006,1.7450043548072147,0.8948525343624426,0.3907524533716331,0.9288208016739032,0.5380683483022701,1.300263604534183,0.0034241742281239107,0.10143425699966047,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,118,15.475079779542659,2.270493435553909,0.8720529673494939,0.2599903075587,0.8724370376659499,0.6124467301072499,1.41446066166831,-0.022799567012948718,0.11419705713412687,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,119,16.136296273664964,2.9504150649551337,0.845420459679439,0.10613979953848217,0.7866921420121584,0.6805523424736762,1.5190268046499626,-0.026632507670054872,0.10456614298165268,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,120,16.793065684070406,3.633759998787418,0.8221084345064507,-0.03205137518864065,0.6958578786582177,0.7279092538468583,1.5917363713619528,-0.02331202517298836,0.07270956671199014,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,121,17.293552191473193,4.094331979706994,0.8085676943573485,-0.12542436281884128,0.6273352308133983,0.7527595936322395,1.6298904102561365,-0.013540740149102115,0.03815403889418367,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,122,17.547128875848585,4.28900062829428,0.803582378118771,-0.1735565033529889,0.5898319131557206,0.7633884165087095,1.646209403273157,-0.004985316238577564,0.016318993017020444,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,123,17.57476885154931,4.313101482190819,0.8029455850922975,-0.18618396879728527,0.583033724564393,0.7692176933616782,1.6551593998403658,-0.0006367930264734589,0.008949996567208851,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,124,17.419055509505707,4.211430283061399,0.8053011696802216,-0.16758091682832882,0.6026073407284905,0.7701882575568193,1.6566495582997884,0.0023555845879240644,0.0014901584594226858,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,125,17.18539243510863,4.037904168316088,0.8097418961922952,-0.12247278457446722,0.6403207785735131,0.7627935631479803,1.6452960934972096,0.004440726512073612,-0.011353464802578817,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,126,16.70659582031296,3.6484552188690818,0.820759220311162,-0.005629652356927047,0.7265868231830095,0.7322164755399365,1.5983494762700896,0.0110173241188668,-0.04694661722712001,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,127,16.014609478854833,3.009717441078564,0.8417963771467243,0.18477807703858,0.8449742420328207,0.6601961649942407,1.4877728904582468,0.021037156835562287,-0.11057658581184282,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,128,15.304853778337865,2.4183209160583656,0.863550353830062,0.3983675680533483,0.9423622328033029,0.5439946647499546,1.309362591115333,0.021753976683337672,-0.17841029934291375,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,129,14.642474351046241,2.0984952999954687,0.8746491186748618,0.6077685907158963,0.9933940554859646,0.3856254647700683,1.0662099957038236,0.01109876484479988,-0.24315259541150946,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,130,14.017921752285817,1.8132360464631467,0.8854640911603803,0.742149874766307,0.9940933850497934,0.2519435102834864,0.8609610319076815,0.010814972485518437,-0.2052489637961421,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,131,13.482200323656954,1.368232284548777,0.9078658298619026,0.7913314798575347,0.9851355525445852,0.19380407268705047,0.7716964833140515,0.02240173870152229,-0.08926454859362998,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,132,13.156832455995591,1.0360359496338878,0.9270030609723012,0.7909579316976013,0.9852656281099395,0.19430769641233814,0.7724697234133264,0.019137231110398667,0.00077324009927493,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,133,13.206803512184695,0.8391425575764876,0.9402573131486647,0.7442288690311952,0.9934145612972416,0.24918569226604637,0.8567268082789816,0.013254252176363446,0.0842570848656552,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,134,13.399635373823608,0.7771296479125483,0.9451828645871583,0.6822708228489096,0.995904569433708,0.31363374658479837,0.9556773092527615,0.004925551438493603,0.09895050097377989,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,135,13.638142392916357,0.9859847064396441,0.932578218191015,0.6165470510050499,0.9912917612767929,0.37474471027174294,1.0495041987645242,-0.012604646396143226,0.09382688951176266,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,136,13.89830959236084,1.1690238110138125,0.9224133574457187,0.5601809239401347,0.9822892505681815,0.42210832662804676,1.1222240599911577,-0.010164860745296322,0.07271986122663354,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,137,13.922617393432683,1.0110903736539238,0.9322947529559716,0.5547387649830757,0.9815377611097501,0.4267989961266744,1.1294258925631084,0.00988139551025291,0.007201832571950728,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,138,13.7922798376829,0.944487842973819,0.935909429839656,0.5687620882861928,0.9853203241793944,0.4165582358932016,1.1137027126135213,0.0036146768836843313,-0.015723179949587163,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,139,13.60041648947189,1.0169435958944388,0.9304290521711566,0.5868315235430919,0.9900977105132367,0.4032661869701448,1.0932947280155787,-0.005480377668499403,-0.020407984597942574,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,140,13.344117004745346,1.0927525884310054,0.9243082039788252,0.6180731863820105,0.9956328138394039,0.37755962745739347,1.0538260897612985,-0.006120848192331385,-0.03946863825428015,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,141,13.027649676873754,1.252043147803164,0.9123200223439336,0.6558613653224489,0.9990098663838006,0.34314850106135175,1.0009928703266247,-0.01198818163489157,-0.052833219434673895,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,142,12.542270704522917,1.649539394419666,0.8837682168152341,0.7092363129027693,0.998999673966506,0.2897633610637367,0.9190278458870524,-0.028551805528699514,-0.08196502443957221,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,143,11.952494302452187,2.06181702384738,0.852877749334844,0.7675266124952558,0.9917653098718147,0.22423869737655888,0.8184243696995926,-0.03089046748039015,-0.1006034761874598,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,144,11.447306768543653,2.3095337399713514,0.832117429976612,0.8062629918724468,0.9812405384273567,0.17497754655490994,0.742791123609046,-0.02076031935823197,-0.07563324609054667,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,145,11.087304191532215,2.5402748266815736,0.8135930950547858,0.8288669865972413,0.9708520202563571,0.14198503365911574,0.6921359763911595,-0.018524334921826147,-0.05065514721788644,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,146,10.853951546667936,2.7949607682954194,0.7952246520602749,0.842133781220099,0.9618026330953043,0.11966885187520537,0.6578727640927958,-0.018368442994510903,-0.03426321229836371,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,147,10.519028080168766,3.1169434789606805,0.771417572598716,0.8658520779794685,0.9451663315009129,0.07931425352144439,0.5959142183165198,-0.02380707946155891,-0.06195854577627602,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,148,10.201149519206476,3.4673461962301304,0.7463256916915693,0.8859923179728963,0.928684669925778,0.04269235195288168,0.5396866790195366,-0.025091880907146757,-0.05622753929698321,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,149,9.893277408271032,3.842914071763278,0.7202343839375717,0.9030349842168194,0.9133685392721976,0.010333555055378252,0.4900045094371863,-0.026091307753997595,-0.04968216958235028,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,150,9.487298103646948,4.37535060588454,0.6843784548275975,0.9225090584502177,0.8913813331248653,-0.03112772532535235,0.42634681630658183,-0.03585592910997415,-0.06365769313060449,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,151,9.01939036711389,5.08030485873547,0.6396869026344905,0.9405788411540557,0.8623568282407007,-0.07822201291335495,0.3540404697598214,-0.044691552193107054,-0.07230634654676044,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,152,8.513805282186397,5.777519357740373,0.5957324108641914,0.9555426935291237,0.8295430425515397,-0.12599965097758403,0.28068493914260245,-0.04395449177029909,-0.07335553061721894,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,153,7.8462851759316505,6.485734130704291,0.5474654344275619,0.9702194561388365,0.7912998455924959,-0.17891961054634065,0.19943413077929975,-0.04826697643662947,-0.0812508083633027,0.6513160993073657,True
H,C1_buffered_stage,buffered_sensitivity,154,6.932660070071731,7.3051622528400095,0.48691856892437685,0.9818692993633801,0.7564883947037411,-0.225380904659639,0.12809965253946035,-0.060546865503185054,-0.0713344782398394,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,88,9.942297149000847,22.356602194132957,0.30782154659132094,0.974328758863105,0.5034737438446456,-0.4708550150184594,-0.2487897113498507,,,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,89,8.779399961091627,21.475877434057857,0.29017747371568103,0.9796693974860003,0.523845578958763,-0.4558238185272373,-0.22571152165485184,-0.017644072875639905,0.023078189694998863,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,90,7.816548199038673,20.69062253377837,0.2741958601328463,0.9841703984760954,0.5431173619672495,-0.441053036508846,-0.20303316005117103,-0.01598161358283473,0.022678361603680808,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,91,7.028028023956626,19.947949105537816,0.26052913635786207,0.987219416750218,0.5577766753101234,-0.42944274144009453,-0.18520726095072154,-0.013666723774984235,0.017825899100449488,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,92,6.135037341593687,19.071320555687535,0.24339245545090896,0.989891377156885,0.5722182543402171,-0.4176731228166679,-0.16713674398370215,-0.01713668090695311,0.01807051696701939,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,93,4.927161348752377,17.947054655763086,0.21540241413212743,0.9927804408529831,0.5895051123032498,-0.40327532854973336,-0.14503105017044357,-0.027990041318781522,0.02210569381325858,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,94,3.574739296660859,16.66067634597173,0.17665756709881905,0.9954888349621764,0.6090589756781015,-0.3864298592840749,-0.11916731168221557,-0.03874484703330838,0.025863738488227997,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,95,2.2526066664804927,15.349389774988005,0.12797449845936695,0.9977602353497791,0.6306664461379217,-0.3670937892118574,-0.08947962225955244,-0.0486830686394521,0.02968768942266313,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,96,1.2175310977764013,14.307595558994164,0.07842326344213311,0.9992748492915657,0.6524241289922293,-0.3468507202993364,-0.05839936962331593,-0.04955123501723384,0.03108025263623651,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,97,0.3867570353973566,13.495488397160745,0.02785983271051334,0.9999701532129266,0.6753499814776942,-0.3246201717352324,-0.02426763452918143,-0.05056343073161977,0.0341317350941345,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,98,0.7751364279677841,12.61790252573279,0.05787606760851013,0.9995598173369744,0.701503803968953,-0.29805601336802146,0.01651772053184081,0.030016234897996787,0.04078535506102224,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,99,1.7436791123032693,11.716179828174266,0.12954661115054794,0.9980519462152813,0.7247173431173237,-0.27333460309795754,0.05447380713303738,0.0716705435420378,0.037956086601196565,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,100,2.6188682259896745,11.031799018950908,0.19184910004749542,0.9956781045386829,0.7451221509779696,-0.25055595356071325,0.08944707059369492,0.06230248889694748,0.03497326346065754,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,101,3.3633880382718955,10.600711201117287,0.24085964877595764,0.9922529826830865,0.764504160814026,-0.22774882186906054,0.1244640642100153,0.04901054872846222,0.03501699361632038,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,102,3.8218485196029683,10.285246739554955,0.2709167585100082,0.9890254783449637,0.7788480325782591,-0.2101774457667046,0.1514423257961207,0.03005710973405054,0.026978261586105418,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,103,4.057492769996115,10.16488021425188,0.28528943619253944,0.987024306789388,0.7871202743587109,-0.19990403243067711,0.1672156397783064,0.014372677682531254,0.015773313982185677,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,104,4.465210388938993,9.980669127137421,0.30909924064988814,0.9850068629735654,0.7945370017326504,-0.19046986124091503,0.18170042097716627,0.023809804457348704,0.014484781198859875,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,105,5.1504035587190655,9.64389949567278,0.34813424733719467,0.9812992539943538,0.805380375644486,-0.17591887834986786,0.20404131337414713,0.03903500668730653,0.022340892396980866,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,106,6.039444175678861,9.168725907347943,0.3971184003537171,0.9737078242996564,0.8223180145490777,-0.1513898097505787,0.24170208765160522,0.048984153016522425,0.03766077427745809,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,107,7.024876512313173,8.71757287598598,0.44623783370931674,0.9610145989148244,0.8429202706332112,-0.11809432828161326,0.29282239851813086,0.04911943335559965,0.05112031086652563,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,108,7.975252027395475,8.16967828205208,0.4939787211548744,0.9420207745806497,0.8679332099836765,-0.07408756459697319,0.3603883065794218,0.047740887445557656,0.06756590806129092,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,109,8.809347361746513,7.313859958688812,0.5463768583178313,0.9196049034984971,0.8941740009564351,-0.02543090254206204,0.4350934491463789,0.05239813716295694,0.0747051425669571,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,110,9.611203841727416,6.22067617949053,0.6070791231898198,0.8959232833348322,0.9174285708415119,0.021505287506679682,0.5071570601927747,0.06070226487198849,0.07206361104639586,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,111,10.400836946170527,5.33543476970183,0.660946705418142,0.8694189202508373,0.9356371127898986,0.06621819253906125,0.5758071443530326,0.05386758222832222,0.06865008416025786,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,112,11.265974864946127,4.695552900449557,0.7058205850050624,0.8263636312949466,0.954366447256008,0.12800281596106144,0.670668339228615,0.04487387958692035,0.09486119487558242,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,113,12.187266899689577,4.190838655441561,0.7441194501198826,0.7510975365448354,0.972303470741773,0.22120593419693768,0.813768008244922,0.03829886511482017,0.143099669016307,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,114,13.058909016505362,3.4966824382175314,0.7887914516506135,0.6483526584684695,0.9758000790510396,0.32744742058257015,0.9768861723723153,0.04467200153073092,0.16311816412739333,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,115,13.716170179100972,2.527189102622574,0.84441709016028,0.5558654930713031,0.9669647263246165,0.41109923325331343,1.1053212175979774,0.05562563850966651,0.12843504522566207,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,116,14.26429286243774,1.737321513268709,0.8914283601343187,0.4831807164623302,0.9551833001594406,0.47200258369711046,1.1988293475345226,0.047011269974038705,0.09350812993654523,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,117,14.850777048258006,1.7450043548072147,0.8948525343624426,0.3907524533716331,0.9288208016739032,0.5380683483022701,1.300263604534183,0.0034241742281239107,0.10143425699966047,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,118,15.475079779542659,2.270493435553909,0.8720529673494939,0.2599903075587,0.8724370376659499,0.6124467301072499,1.41446066166831,-0.022799567012948718,0.11419705713412687,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,119,16.136296273664964,2.9504150649551337,0.845420459679439,0.10613979953848217,0.7866921420121584,0.6805523424736762,1.5190268046499626,-0.026632507670054872,0.10456614298165268,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,120,16.793065684070406,3.633759998787418,0.8221084345064507,-0.03205137518864065,0.6958578786582177,0.7279092538468583,1.5917363713619528,-0.02331202517298836,0.07270956671199014,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,121,17.293552191473193,4.094331979706994,0.8085676943573485,-0.12542436281884128,0.6273352308133983,0.7527595936322395,1.6298904102561365,-0.013540740149102115,0.03815403889418367,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,122,17.547128875848585,4.28900062829428,0.803582378118771,-0.1735565033529889,0.5898319131557206,0.7633884165087095,1.646209403273157,-0.004985316238577564,0.016318993017020444,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,123,17.57476885154931,4.313101482190819,0.8029455850922975,-0.18618396879728527,0.583033724564393,0.7692176933616782,1.6551593998403658,-0.0006367930264734589,0.008949996567208851,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,124,17.419055509505707,4.211430283061399,0.8053011696802216,-0.16758091682832882,0.6026073407284905,0.7701882575568193,1.6566495582997884,0.0023555845879240644,0.0014901584594226858,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,125,17.18539243510863,4.037904168316088,0.8097418961922952,-0.12247278457446722,0.6403207785735131,0.7627935631479803,1.6452960934972096,0.004440726512073612,-0.011353464802578817,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,126,16.70659582031296,3.6484552188690818,0.820759220311162,-0.005629652356927047,0.7265868231830095,0.7322164755399365,1.5983494762700896,0.0110173241188668,-0.04694661722712001,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,127,16.014609478854833,3.009717441078564,0.8417963771467243,0.18477807703858,0.8449742420328207,0.6601961649942407,1.4877728904582468,0.021037156835562287,-0.11057658581184282,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,128,15.304853778337865,2.4183209160583656,0.863550353830062,0.3983675680533483,0.9423622328033029,0.5439946647499546,1.309362591115333,0.021753976683337672,-0.17841029934291375,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,129,14.642474351046241,2.0984952999954687,0.8746491186748618,0.6077685907158963,0.9933940554859646,0.3856254647700683,1.0662099957038236,0.01109876484479988,-0.24315259541150946,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,130,14.017921752285817,1.8132360464631467,0.8854640911603803,0.742149874766307,0.9940933850497934,0.2519435102834864,0.8609610319076815,0.010814972485518437,-0.2052489637961421,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,131,13.482200323656954,1.368232284548777,0.9078658298619026,0.7913314798575347,0.9851355525445852,0.19380407268705047,0.7716964833140515,0.02240173870152229,-0.08926454859362998,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,132,13.156832455995591,1.0360359496338878,0.9270030609723012,0.7909579316976013,0.9852656281099395,0.19430769641233814,0.7724697234133264,0.019137231110398667,0.00077324009927493,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,133,13.206803512184695,0.8391425575764876,0.9402573131486647,0.7442288690311952,0.9934145612972416,0.24918569226604637,0.8567268082789816,0.013254252176363446,0.0842570848656552,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,134,13.399635373823608,0.7771296479125483,0.9451828645871583,0.6822708228489096,0.995904569433708,0.31363374658479837,0.9556773092527615,0.004925551438493603,0.09895050097377989,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,135,13.638142392916357,0.9859847064396441,0.932578218191015,0.6165470510050499,0.9912917612767929,0.37474471027174294,1.0495041987645242,-0.012604646396143226,0.09382688951176266,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,136,13.89830959236084,1.1690238110138125,0.9224133574457187,0.5601809239401347,0.9822892505681815,0.42210832662804676,1.1222240599911577,-0.010164860745296322,0.07271986122663354,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,137,13.922617393432683,1.0110903736539238,0.9322947529559716,0.5547387649830757,0.9815377611097501,0.4267989961266744,1.1294258925631084,0.00988139551025291,0.007201832571950728,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,138,13.7922798376829,0.944487842973819,0.935909429839656,0.5687620882861928,0.9853203241793944,0.4165582358932016,1.1137027126135213,0.0036146768836843313,-0.015723179949587163,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,139,13.60041648947189,1.0169435958944388,0.9304290521711566,0.5868315235430919,0.9900977105132367,0.4032661869701448,1.0932947280155787,-0.005480377668499403,-0.020407984597942574,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,140,13.344117004745346,1.0927525884310054,0.9243082039788252,0.6180731863820105,0.9956328138394039,0.37755962745739347,1.0538260897612985,-0.006120848192331385,-0.03946863825428015,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,141,13.027649676873754,1.252043147803164,0.9123200223439336,0.6558613653224489,0.9990098663838006,0.34314850106135175,1.0009928703266247,-0.01198818163489157,-0.052833219434673895,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,142,12.542270704522917,1.649539394419666,0.8837682168152341,0.7092363129027693,0.998999673966506,0.2897633610637367,0.9190278458870524,-0.028551805528699514,-0.08196502443957221,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,143,11.952494302452187,2.06181702384738,0.852877749334844,0.7675266124952558,0.9917653098718147,0.22423869737655888,0.8184243696995926,-0.03089046748039015,-0.1006034761874598,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,144,11.447306768543653,2.3095337399713514,0.832117429976612,0.8062629918724468,0.9812405384273567,0.17497754655490994,0.742791123609046,-0.02076031935823197,-0.07563324609054667,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,145,11.087304191532215,2.5402748266815736,0.8135930950547858,0.8288669865972413,0.9708520202563571,0.14198503365911574,0.6921359763911595,-0.018524334921826147,-0.05065514721788644,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,146,10.853951546667936,2.7949607682954194,0.7952246520602749,0.842133781220099,0.9618026330953043,0.11966885187520537,0.6578727640927958,-0.018368442994510903,-0.03426321229836371,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,147,10.519028080168766,3.1169434789606805,0.771417572598716,0.8658520779794685,0.9451663315009129,0.07931425352144439,0.5959142183165198,-0.02380707946155891,-0.06195854577627602,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,148,10.201149519206476,3.4673461962301304,0.7463256916915693,0.8859923179728963,0.928684669925778,0.04269235195288168,0.5396866790195366,-0.025091880907146757,-0.05622753929698321,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,149,9.893277408271032,3.842914071763278,0.7202343839375717,0.9030349842168194,0.9133685392721976,0.010333555055378252,0.4900045094371863,-0.026091307753997595,-0.04968216958235028,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,150,9.487298103646948,4.37535060588454,0.6843784548275975,0.9225090584502177,0.8913813331248653,-0.03112772532535235,0.42634681630658183,-0.03585592910997415,-0.06365769313060449,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,151,9.01939036711389,5.08030485873547,0.6396869026344905,0.9405788411540557,0.8623568282407007,-0.07822201291335495,0.3540404697598214,-0.044691552193107054,-0.07230634654676044,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,152,8.513805282186397,5.777519357740373,0.5957324108641914,0.9555426935291237,0.8295430425515397,-0.12599965097758403,0.28068493914260245,-0.04395449177029909,-0.07335553061721894,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,153,7.8462851759316505,6.485734130704291,0.5474654344275619,0.9702194561388365,0.7912998455924959,-0.17891961054634065,0.19943413077929975,-0.04826697643662947,-0.0812508083633027,0.6513160993073657,True
H,C2_immediate_pre,immediate_pre_sensitivity,154,6.932660070071731,7.3051622528400095,0.48691856892437685,0.9818692993633801,0.7564883947037411,-0.225380904659639,0.12809965253946035,-0.060546865503185054,-0.0713344782398394,0.6513160993073657,True
Je,C0_full_stage,main_full_stage,88,4.2146265676850625,11.6622393791679,0.26545708591313427,0.9812024487829663,0.7264335506233861,-0.25476889815958015,-0.32383840271017683,,,0.31457935524816194,True
Je,C0_full_stage,main_full_stage,89,3.7021829985284906,11.184670433116672,0.24868808009211107,0.986180698176646,0.7449060414743307,-0.2412746567023153,-0.2809422582806746,-0.016769005821023197,0.042896144429502236,0.31457935524816194,True
Je,C0_full_stage,main_full_stage,90,3.3312940469976566,10.861773648570267,0.23471275685086188,0.9885632354829913,0.7545888367423067,-0.2339743987406846,-0.2577358467986759,-0.013975323241249199,0.0232064114819987,0.31457935524816194,True
Je,C0_full_stage,main_full_stage,91,3.038419307423909,10.621605971352185,0.22243145568293884,0.9897271807754556,0.7591257889989219,-0.23060139177653372,-0.24701356986638953,-0.012281301167923031,0.010722276932286362,0.31457935524816194,True
Je,C0_full_stage,main_full_stage,92,2.6270626468990743,10.249033135975912,0.20402633618126917,0.9915254481365312,0.7673961696932577,-0.22412927844327346,-0.22643970440037825,-0.018405119501669676,0.020573865466011282,0.31457935524816194,True
Je,C0_full_stage,main_full_stage,93,2.0676435496229906,9.713295833471078,0.1755075280830414,0.9943765506628212,0.782803758507809,-0.21157279215501212,-0.18652454125066706,-0.028518808098227766,0.03991516314971119,0.31457935524816194,True
Je,C0_full_stage,main_full_stage,94,1.5410925700179603,9.210374018730095,0.14333789323502993,0.9966186515464445,0.797307135740659,-0.19931151580578543,-0.1475478056681488,-0.03216963484801147,0.03897673558251827,0.31457935524816194,True
Je,C0_full_stage,main_full_stage,95,1.0084332727017533,8.69229368883019,0.10395440225260201,0.9985401164159318,0.8137250312667247,-0.18481508514920708,-0.10146585396110633,-0.039383490982427924,0.04608195170704246,0.31457935524816194,True
Je,C0_full_stage,main_full_stage,96,0.5505364064933522,8.250818799134786,0.06255132233968977,0.9995365450328545,0.8269190395527306,-0.1726175054801239,-0.06269160045212797,-0.04140307991291224,0.038774253508978354,0.31457935524816194,True
Je,C0_full_stage,main_full_stage,97,0.17433487837907538,7.864080901537188,0.021687715981878637,0.999925255663492,0.838260885981336,-0.16166436968215603,-0.02787324503485251,-0.04086360635781113,0.03481835541727546,0.31457935524816194,True
Je,C0_full_stage,main_full_stage,98,0.3526705043197964,7.487143041106281,0.04498455253767512,0.9998615107688921,0.8483859006330047,-0.1514756101358874,0.004515274352349598,0.02329683655579648,0.03238851938720211,0.31457935524816194,True
