bootstrap_id,event,center_day,before_start,before_end,after_start,after_end,raw_l2_change,profile_corr_before_after,strength_mean_before,strength_mean_after,strength_mean_change,strength_max_before,strength_max_after,strength_max_change,amplitude_before,amplitude_after,amplitude_change,weighted_l2_norm_before,weighted_l2_norm_after,weighted_l2_norm_change,axis_lat_before,axis_lat_after,axis_lat_change,axis_lat_abs_change,centroid_lat_before,centroid_lat_after,centroid_lat_change,centroid_lat_abs_change,spread_before,spread_after,spread_change,spread_abs_change,width_proxy_before,width_proxy_after,width_proxy_change,width_proxy_abs_change,NS_contrast_before,NS_contrast_after,NS_contrast_change,NS_contrast_abs_change,skewness_before,skewness_after,skewness_change
176,day33_shape_sensitive_candidate,33,27,32,34,39,3.236717850059837,0.9137454839716873,32.966746412766476,32.26375712437123,-0.7029892883952442,37.68716738605164,39.81200685573378,2.1248394696821364,12.035126563001182,19.90697415516731,7.871847592166127,33.2262530989081,32.904209170756126,-0.32204392815197735,35.0,37.0,2.0,2.0,34.60347764802338,35.11833267240948,0.514855024386101,0.514855024386101,5.9355389699393895,5.783890152244101,-0.15164881769528815,0.15164881769528815,5.9355389699393895,5.783890152244101,-0.15164881769528815,0.15164881769528815,1.0750023128814448,6.493625150077754,5.41862283719631,5.41862283719631,-0.49473533384438073,-0.5467767222320478,-0.05204138838766703
176,day46_raw_main_peak,46,40,45,47,52,2.2961555457166494,0.9782110802763379,31.387790298705234,29.70683993506393,-1.6809503636413048,40.544441830062475,39.31121269221341,-1.2332291378490652,23.143668014542204,22.65568802804692,-0.48797998649528296,32.2791437385286,30.61332459125351,-1.6658191472750943,37.0,35.0,-2.0,2.0,35.1404513316537,34.898619347609895,-0.2418319840438059,0.2418319840438059,5.652520157467972,5.591256387910873,-0.061263769557099224,0.061263769557099224,5.652520157467972,5.591256387910873,-0.061263769557099224,0.061263769557099224,6.728853835239526,4.09904959769527,-2.6298042375442563,2.6298042375442563,-0.4500812751792251,-0.28845354923879074,0.16162772594043434
177,day26_raw_early_candidate,26,20,25,27,32,3.4297596052321206,0.9682697254445537,37.44906976514947,34.39627864081299,-3.05279112433648,44.807088811796206,41.104525533313314,-3.7025632784828915,19.249096226457507,16.015610356076667,-3.2334858703808393,37.93945786787208,34.83641863936778,-3.1030392285043007,33.0,35.0,2.0,2.0,34.23115847220615,34.471958089159536,0.2407996169533888,0.2407996169533888,5.820772918054149,5.825313479038154,0.0045405609840054595,0.0045405609840054595,5.820772918054149,5.825313479038154,0.0045405609840054595,0.0045405609840054595,-2.813600897395091,0.05161693726279992,2.8652178346578907,2.8652178346578907,-0.4394977843141376,-0.3383757812091114,0.10112200310502623
177,day33_shape_sensitive_candidate,33,27,32,34,39,4.0450510919728915,0.8318204467731117,34.39627864081299,32.61744401552351,-1.778834625289477,41.104525533313314,40.17967996961638,-0.9248455636969339,16.015610356076667,20.519620882508892,4.504010526432225,34.83641863936778,33.26739144082701,-1.5690271985407662,35.0,37.0,2.0,2.0,34.471958089159536,35.15680265503406,0.6848445658745277,0.6848445658745277,5.825313479038154,5.788634187856242,-0.03667929118191271,0.03667929118191271,5.825313479038154,5.788634187856242,-0.03667929118191271,0.03667929118191271,0.05161693726279992,6.729839702111338,6.678222764848538,6.678222764848538,-0.3383757812091114,-0.6493087525783579,-0.31093297136924647
177,day46_raw_main_peak,46,40,45,47,52,1.935348018823687,0.9850250232733551,31.905357053880657,30.473435082834882,-1.4319219710457745,40.81695566476821,40.04588213848641,-0.7710735262817963,22.622149915014084,23.05803501136081,0.4358850963467269,32.75479123288589,31.39481970412178,-1.3599715287641132,35.0,35.0,0.0,0.0,35.02472459331571,34.835750234868414,-0.1889743584472967,0.1889743584472967,5.658341923738894,5.586501155128803,-0.07184076861009103,0.07184076861009103,5.658341923738894,5.586501155128803,-0.07184076861009103,0.07184076861009103,5.561973338395095,3.3785990399653514,-2.1833742984297437,2.1833742984297437,-0.43060787937602,-0.3365874840338074,0.09402039534221263
178,day26_raw_early_candidate,26,20,25,27,32,4.163603528536329,0.8816049856637909,36.861415015798336,33.67566227782195,-3.1857527379763866,43.91364317764552,39.313077805761836,-4.6005653718836825,17.606282787482538,14.134130562316926,-3.472152225165612,37.28859441353731,33.988513301319465,-3.300081112217846,33.0,35.0,2.0,2.0,34.26855060389579,34.70115522636122,0.4326046224654334,0.4326046224654334,5.851858447223634,5.914636305807761,0.06277785858412699,0.06277785858412699,5.851858447223634,5.914636305807761,0.06277785858412699,0.06277785858412699,-2.580436310504389,2.0864618957787755,4.6668982062831645,4.6668982062831645,-0.3727294606113047,-0.4421657061569068,-0.06943624554560213
178,day33_shape_sensitive_candidate,33,27,32,34,39,3.056225651844845,0.9364746979227536,33.67566227782195,32.44007456183785,-1.2355877159841029,39.313077805761836,39.949905108481055,0.6368273027192188,14.134130562316926,20.52038068603383,6.386250123716902,33.988513301319465,33.10289928814631,-0.8856140131731536,35.0,37.0,2.0,2.0,34.70115522636122,35.187073673974574,0.4859184476133507,0.4859184476133507,5.914636305807761,5.787251087865198,-0.12738521794256297,0.12738521794256297,5.914636305807761,5.787251087865198,-0.12738521794256297,0.12738521794256297,2.0864618957787755,7.020714381181975,4.934252485403199,4.934252485403199,-0.4421657061569068,-0.6479167602648771,-0.2057510541079703
178,day46_raw_main_peak,46,40,45,47,52,2.0101371533928063,0.9823155109155441,31.50031436708647,30.134875318685896,-1.3654390484005745,41.03927223959967,40.121092706424236,-0.918179533175433,24.32180702667373,24.144483604747087,-0.1773234219266442,32.462225573756996,31.139090677713707,-1.323134896043289,37.0,35.0,-2.0,2.0,35.23075927996715,35.01334142015023,-0.2174178598169192,0.2174178598169192,5.6376852827669985,5.5672641813525345,-0.070421101414464,0.070421101414464,5.6376852827669985,5.5672641813525345,-0.070421101414464,0.070421101414464,7.601009270539635,5.228247126800753,-2.372762143738882,2.372762143738882,-0.4897541290103413,-0.3385434596986997,0.15121066931164162
179,day26_raw_early_candidate,26,20,25,27,32,3.494268896884586,0.9956601930497238,36.26297129557729,33.101544090523056,-3.161427205054231,44.37429752536272,39.69862532569994,-4.6756721996627775,21.05283815149572,16.173664515851538,-4.879173635644182,36.85810509365889,33.509393951554394,-3.3487111421044986,33.0,33.0,0.0,0.0,34.072809109539804,34.206860384399555,0.13405127485975044,0.13405127485975044,5.771281742426985,5.843433554372444,0.07215181194545917,0.07215181194545917,5.771281742426985,5.843433554372444,0.07215181194545917,0.07215181194545917,-4.477814514591458,-3.044378575498282,1.433435939093176,1.433435939093176,-0.42415065334303503,-0.32410830749494035,0.10004234584809468
179,day33_shape_sensitive_candidate,33,27,32,34,39,3.622948814660018,0.8530968743058229,33.101544090523056,32.86878048873029,-0.23276360179276878,39.69862532569994,41.27895427726781,1.5803289515678642,16.173664515851538,20.330692377547418,4.15702786169588,33.509393951554394,33.57069218065412,0.0612982290997266,33.0,35.0,2.0,2.0,34.206860384399555,34.765313106582234,0.5584527221826789,0.5584527221826789,5.843433554372444,5.702299258869127,-0.14113429550331702,0.14113429550331702,5.843433554372444,5.702299258869127,-0.14113429550331702,0.14113429550331702,-3.044378575498282,3.0363361450685495,6.0807147205668315,6.0807147205668315,-0.32410830749494035,-0.3863803074260552,-0.062271999931114874
179,day46_raw_main_peak,46,40,45,47,52,2.3360295067643624,0.9928398026189016,32.73185244206564,30.638260621322786,-2.0935918207428514,43.626401790920625,41.387986719236245,-2.238415071684379,25.039593608690023,23.967707037001055,-1.0718865716889674,33.81379470687911,31.71885094146302,-2.0949437654160867,35.0,35.0,0.0,0.0,34.8629149275769,34.70747097861768,-0.1554439489592241,0.1554439489592241,5.554087000034291,5.513764826849405,-0.040322173184885735,0.040322173184885735,5.554087000034291,5.513764826849405,-0.040322173184885735,0.040322173184885735,4.511134883993023,2.697529315093931,-1.8136055688990922,1.8136055688990922,-0.26148833316104075,-0.20792560012545583,0.053562733035584925
180,day26_raw_early_candidate,26,20,25,27,32,2.629604079976852,0.9942306430415132,35.937069334781775,33.48844915285621,-2.4486201819255626,43.35987583826715,40.276769775956474,-3.0831060623106765,19.13407624688765,16.320693463094774,-2.813382783792875,36.438443615760555,33.90227522536717,-2.536168390393385,33.0,33.0,0.0,0.0,34.11543266598927,34.23663661356669,0.12120394757742048,0.12120394757742048,5.81542655329525,5.841496116387344,0.026069563092093517,0.026069563092093517,5.81542655329525,5.841496116387344,0.026069563092093517,0.026069563092093517,-4.0950548669082565,-2.805392392540604,1.2896624743676526,1.2896624743676526,-0.4002671398782878,-0.3040263871494485,0.09624075272883931
180,day33_shape_sensitive_candidate,33,27,32,34,39,3.4925218065523294,0.8644174373366238,33.48844915285621,32.33751968477238,-1.150929468083831,40.276769775956474,40.35709996031232,0.08033018435584438,16.320693463094774,19.365393283249777,3.044699820155003,33.90227522536717,32.988319703522585,-0.913955521844585,33.0,35.0,2.0,2.0,34.23663661356669,34.75958610013005,0.5229494865633626,0.5229494865633626,5.841496116387344,5.720891694994053,-0.1206044213932902,0.1206044213932902,5.841496116387344,5.720891694994053,-0.1206044213932902,0.1206044213932902,-2.805392392540604,3.006753599796564,5.812145992337168,5.812145992337168,-0.3040263871494485,-0.38034462563880994,-0.07631823848936142
180,day46_raw_main_peak,46,40,45,47,52,2.29044010456311,0.991369911486691,31.39630850467088,29.338340730368287,-2.0579677743025933,40.83944120456146,39.15298891351262,-1.6864522910488375,23.110259079787344,23.207826097821894,0.09756701803454959,32.317127757919216,30.292295410185037,-2.024832347734179,37.0,35.0,-2.0,2.0,35.021042083284854,34.909442612312795,-0.11159947097205958,0.11159947097205958,5.621808683778109,5.566701873387681,-0.055106810390427974,0.055106810390427974,5.621808683778109,5.566701873387681,-0.055106810390427974,0.055106810390427974,5.706243254274689,4.0924835991130735,-1.6137596551616156,1.6137596551616156,-0.3495110127670465,-0.291616228806938,0.0578947839601085
181,day26_raw_early_candidate,26,20,25,27,32,4.419547882827517,0.9471693337561745,36.97193052712392,33.16553342858204,-3.806397098541879,44.177841781530795,38.138200765510284,-6.039641016020511,17.9507003813983,12.77153426393146,-5.179166117466838,37.42624906907991,33.43736855888986,-3.98888051019005,33.0,33.0,0.0,0.0,34.305389648639924,34.60343307802191,0.298043429381984,0.298043429381984,5.835689048777814,5.930734596214607,0.09504554743679261,0.09504554743679261,5.835689048777814,5.930734596214607,0.09504554743679261,0.09504554743679261,-2.1087194836470218,0.8259897271930612,2.934709210840083,2.934709210840083,-0.37095437581482443,-0.47652451879765234,-0.10557014298282791
181,day33_shape_sensitive_candidate,33,27,32,34,39,3.5284018038384066,0.8515083478243892,33.16553342858204,31.044114303937558,-2.121419124644479,38.138200765510284,36.76539214509026,-1.3728086204200238,12.77153426393146,16.8371951934633,4.065660929531841,33.43736855888986,31.5012254631631,-1.9361430957267594,33.0,37.0,4.0,4.0,34.60343307802191,35.157993818099904,0.5545607400779957,0.5545607400779957,5.930734596214607,5.889777866556142,-0.04095672965846475,0.04095672965846475,5.930734596214607,5.889777866556142,-0.04095672965846475,0.04095672965846475,0.8259897271930612,6.150834378646678,5.324844651453617,5.324844651453617,-0.47652451879765234,-0.8447915461255281,-0.36826702732787575
181,day46_raw_main_peak,46,40,45,47,52,2.535856471542612,0.942734652951639,30.554973949931572,29.867584905273368,-0.6873890446582038,39.03886313434018,39.0904095092705,0.051546374930317995,22.23559448682359,22.643679459780333,0.4080849729567433,31.35657445981073,30.747286653489322,-0.609287806321408,37.0,35.0,-2.0,2.0,35.34801500353479,34.969872110748966,-0.37814289278582436,0.37814289278582436,5.729865684572035,5.6118050035780325,-0.11806068099400235,0.11806068099400235,5.729865684572035,5.6118050035780325,-0.11806068099400235,0.11806068099400235,8.310803279323718,4.621655212694538,-3.68914806662918,3.68914806662918,-0.6154868505844262,-0.3834169585085121,0.2320698920759141
182,day26_raw_early_candidate,26,20,25,27,32,4.832271277265698,0.9308924384297762,38.64268288864513,34.76408685457407,-3.878596034071066,47.304146062396136,40.916940888518205,-6.3872051738779305,22.992467475587024,15.653357304132118,-7.339110171454905,39.29733675888033,35.18486322439469,-4.112473534485638,33.0,35.0,2.0,2.0,34.077122443566466,34.48504389507183,0.4079214515053664,0.4079214515053664,5.759632489749749,5.8374871763732745,0.07785468662352546,0.07785468662352546,5.759632489749749,5.8374871763732745,0.07785468662352546,0.07785468662352546,-4.760645766851155,0.0706120634018319,4.831257830252987,4.831257830252987,-0.47191747552287794,-0.45457940550565284,0.017338070017225093
182,day33_shape_sensitive_candidate,33,27,32,34,39,4.5727656713561915,0.8286622023942585,34.76408685457407,32.00669629091585,-2.7573905636582197,40.916940888518205,39.39829642318525,-1.5186444653329545,15.653357304132118,20.05189638426062,4.398539080128501,35.18486322439469,32.66339945242123,-2.5214637719734583,35.0,37.0,2.0,2.0,34.48504389507183,35.17999462502902,0.6949507299571849,0.6949507299571849,5.8374871763732745,5.784986341932742,-0.052500834440532884,0.052500834440532884,5.8374871763732745,5.784986341932742,-0.052500834440532884,0.052500834440532884,0.0706120634018319,6.904003123485005,6.833391060083173,6.833391060083173,-0.45457940550565284,-0.6175509612730068,-0.16297155576735395
182,day46_raw_main_peak,46,40,45,47,52,2.648490235703306,0.9547290370025756,31.481594351443526,30.447123696612927,-1.0344706548305993,41.39050623767968,40.43048959200238,-0.9600166456772996,25.432093918225434,24.186978438967447,-1.2451154792579864,32.52860245983095,31.463592487569482,-1.0650099722614677,37.0,35.0,-2.0,2.0,35.341905552561336,34.91774096594669,-0.4241645866146442,0.4241645866146442,5.621496024446196,5.554509558047518,-0.06698646639867789,0.06698646639867789,5.621496024446196,5.554509558047518,-0.06698646639867789,0.06698646639867789,8.608742300517306,4.300333735042823,-4.308408565474483,4.308408565474483,-0.5211823384259658,-0.3291849049552598,0.19199743347070602
183,day26_raw_early_candidate,26,20,25,27,32,3.7044073024965094,0.9908893817183245,36.84610670137959,33.38052736979526,-3.4655793315843297,44.200720241656235,39.51808597050307,-4.682634271153162,19.75666259666051,15.596311608599205,-4.160350988061307,37.36078525748011,33.76998731377363,-3.5907979437064768,33.0,33.0,0.0,0.0,34.166936122056505,34.321415504254794,0.15447938219828927,0.15447938219828927,5.806776763333803,5.846506422088402,0.03972965875459877,0.03972965875459877,5.806776763333803,5.846506422088402,0.03972965875459877,0.03972965875459877,-3.4655747523759786,-1.6535009265027725,1.812073825873206,1.812073825873206,-0.4959300490585067,-0.39800306416630865,0.09792698489219803
183,day33_shape_sensitive_candidate,33,27,32,34,39,3.4579731379356917,0.8574335756473068,33.38052736979526,32.73293596194987,-0.6475914078453897,39.51808597050307,40.70084285436732,1.1827568838642506,15.596311608599205,19.816180417379034,4.219868808779829,33.76998731377363,33.37843950439769,-0.39154780937594325,33.0,35.0,2.0,2.0,34.321415504254794,34.89945411590359,0.5780386116487932,0.5780386116487932,5.846506422088402,5.745607307692569,-0.10089911439583332,0.10089911439583332,5.846506422088402,5.745607307692569,-0.10089911439583332,0.10089911439583332,-1.6535009265027725,4.458904315585599,6.112405242088371,6.112405242088371,-0.39800306416630865,-0.42205365127563077,-0.02405058710932212
183,day46_raw_main_peak,46,40,45,47,52,2.160371839430832,0.9823314556004185,31.251501025423305,29.64461597506169,-1.6068850503616154,41.27849897801526,39.45323598724061,-1.8252629907746467,23.32559586558509,22.163817255369313,-1.1617786102157766,32.185872609025814,30.570750349467243,-1.6151222595585715,35.0,35.0,0.0,0.0,34.879117411915814,34.651835139296715,-0.2272822726190995,0.2272822726190995,5.59656294337137,5.563047161217855,-0.033515782153514806,0.033515782153514806,5.59656294337137,5.563047161217855,-0.033515782153514806,0.033515782153514806,4.235910387105903,1.5721105761411813,-2.663799810964722,2.663799810964722,-0.28444804330663714,-0.20576910641971136,0.07867893688692579
184,day26_raw_early_candidate,26,20,25,27,32,3.6826153381231985,0.9681922571529021,36.98671302447987,33.812675809728496,-3.1740372147513725,45.298587830714645,40.93446953846318,-4.364118292251462,20.948060782373496,16.441094138112557,-4.506966644260938,37.59598231239092,34.29393172606279,-3.3020505863281358,33.0,35.0,2.0,2.0,34.19382937944802,34.475501912710975,0.28167253326295594,0.28167253326295594,5.7623582911519335,5.800115097075222,0.037756805923288894,0.037756805923288894,5.7623582911519335,5.800115097075222,0.037756805923288894,0.037756805923288894,-3.0804673312114943,0.013342767643536035,3.0938100988550303,3.0938100988550303,-0.3529376985155833,-0.3004205072880289,0.05251719122755444
184,day33_shape_sensitive_candidate,33,27,32,34,39,3.0459243517157994,0.9009567000888927,33.812675809728496,32.45310048009443,-1.359575329634069,40.93446953846318,39.8968627517292,-1.0376067867339813,16.441094138112557,19.36346542557694,2.922371287464383,34.29393172606279,33.05508395579474,-1.2388477702680447,35.0,35.0,0.0,0.0,34.475501912710975,34.97841408711816,0.5029121744071858,0.5029121744071858,5.800115097075222,5.777304752051175,-0.02281034502404733,0.02281034502404733,5.800115097075222,5.777304752051175,-0.02281034502404733,0.02281034502404733,0.013342767643536035,5.1227025866839035,5.1093598190403675,5.1093598190403675,-0.3004205072880289,-0.501442807389274,-0.20102230010124517
184,day46_raw_main_peak,46,40,45,47,52,2.440780941841037,0.9681703958644117,31.650959366729673,30.391952205915377,-1.2590071608142956,41.72118509106719,41.39170859180506,-0.3294764992621282,23.256166737098678,23.51560872358241,0.25944198648373273,32.590315098710356,31.502385385543143,-1.0879297131672132,35.0,35.0,0.0,0.0,34.84315839372609,34.48707730678868,-0.35608108693741514,0.35608108693741514,5.595602699715929,5.4878224069513974,-0.10778029276453172,0.10778029276453172,5.595602699715929,5.4878224069513974,-0.10778029276453172,0.10778029276453172,4.014853126813012,0.44142593625425874,-3.5734271905587534,3.5734271905587534,-0.2697874542001028,-0.16072140822458247,0.10906604597552033
185,day26_raw_early_candidate,26,20,25,27,32,3.1762227600809165,0.9988838581405878,37.73787873917313,34.59889787959137,-3.138980859581757,44.992595611696125,41.717129494980675,-3.2754661167154495,19.61962388185876,18.036859020315912,-1.5827648615428487,38.242801182916025,35.0817060951382,-3.1610950877778237,33.0,33.0,0.0,0.0,34.244040496860634,34.25430856251076,0.010268065650123503,0.010268065650123503,5.812938062163773,5.804557888077943,-0.008380174085830028,0.008380174085830028,5.812938062163773,5.804557888077943,-0.008380174085830028,0.008380174085830028,-2.5810515982818245,-2.393855753406136,0.18719584487568852,0.18719584487568852,-0.49771416740606467,-0.38236670180953775,0.11534746559652692
185,day33_shape_sensitive_candidate,33,27,32,34,39,4.016543271711732,0.8212310758693939,34.59889787959137,32.75447974756864,-1.8444181320227315,41.717129494980675,39.817295462587985,-1.8998340323926897,18.036859020315912,18.350009831597948,0.3131508112820356,35.0817060951382,33.3170166096183,-1.7646894855199022,33.0,37.0,4.0,4.0,34.25430856251076,34.892276027043046,0.6379674645322879,0.6379674645322879,5.804557888077943,5.786578266907071,-0.017979621170871596,0.017979621170871596,5.804557888077943,5.786578266907071,-0.017979621170871596,0.017979621170871596,-2.393855753406136,4.302359040876713,6.696214794282849,6.696214794282849,-0.38236670180953775,-0.4876773644722384,-0.10531066266270067
185,day46_raw_main_peak,46,40,45,47,52,2.233673043173267,0.979270420064922,31.769555045277606,30.132005348170463,-1.6375496971071435,40.664922338566576,39.63305339208631,-1.031868946480266,22.193379924738093,22.39770173351783,0.2043218087797385,32.5960168875466,31.05042904691627,-1.5455878406303256,35.0,35.0,0.0,0.0,34.98733279139387,34.750661879685026,-0.2366709117088419,0.2366709117088419,5.6617466377447565,5.574463993535878,-0.08728264420887832,0.08728264420887832,5.6617466377447565,5.574463993535878,-0.08728264420887832,0.08728264420887832,5.236946642698797,2.628038449712019,-2.608908192986778,2.608908192986778,-0.4115022573691876,-0.3115487508374804,0.0999535065317072
186,day26_raw_early_candidate,26,20,25,27,32,3.234560501231917,0.9981627013880101,36.7963492607125,33.85651669807161,-2.9398325626408948,44.26636747835698,39.45691264144614,-4.809454836910845,18.813317866117984,14.367724168134014,-4.44559369798397,37.26818492586694,34.1675979859192,-3.100586939947739,33.0,33.0,0.0,0.0,34.22530131805805,34.3058920823718,0.08059076431374734,0.08059076431374734,5.828807591236988,5.900411517158602,0.07160392592161458,0.07160392592161458,5.828807591236988,5.900411517158602,0.07160392592161458,0.07160392592161458,-3.0380915404256186,-2.0050108759938112,1.0330806644318073,1.0330806644318073,-0.38789783693920904,-0.44699367865233197,-0.05909584171312293
186,day33_shape_sensitive_candidate,33,27,32,34,39,4.002901933063924,0.7661917423628544,33.85651669807161,32.18657750464744,-1.6699391934241703,39.45691264144614,38.7323752787426,-0.7245373627035363,14.367724168134014,17.748741492238743,3.3810173241047288,34.1675979859192,32.67784229330949,-1.4897556926097124,33.0,35.0,2.0,2.0,34.3058920823718,34.976945819468234,0.671053737096436,0.671053737096436,5.900411517158602,5.836097810017446,-0.06431370714115658,0.06431370714115658,5.900411517158602,5.836097810017446,-0.06431370714115658,0.06431370714115658,-2.0050108759938112,4.761141511227951,6.766152387221762,6.766152387221762,-0.44699367865233197,-0.6036924960084903,-0.15669881735615832
186,day46_raw_main_peak,46,40,45,47,52,2.402108090963497,0.9720378832879544,31.852569967129693,30.204388582391832,-1.6481813847378604,40.945864455893584,39.30032861388299,-1.6455358420105952,23.41695608955615,22.412416494684614,-1.004539594871538,32.707851292244754,31.078002027493717,-1.6298492647510372,37.0,35.0,-2.0,2.0,35.26937077163657,34.986934653214135,-0.28243611842243155,0.28243611842243155,5.70100153104818,5.621478094633502,-0.07952343641467863,0.07952343641467863,5.70100153104818,5.621478094633502,-0.07952343641467863,0.07952343641467863,7.954029281099999,5.074033881811449,-2.87999539928855,2.87999539928855,-0.5518563452508425,-0.3643072514046868,0.1875490938461557
187,day26_raw_early_candidate,26,20,25,27,32,3.55446290947881,0.96965096179835,36.88507045893842,33.70175757041744,-3.1833128885209803,44.14180981738108,40.14674435958032,-3.995065457800763,19.051879315451746,14.726578741596743,-4.325300573855003,37.35656485800311,34.08515156522032,-3.271413292782789,33.0,33.0,0.0,0.0,34.18769172796864,34.43431645440801,0.2466247264393715,0.2466247264393715,5.830204513940734,5.856209981320715,0.02600546737998144,0.02600546737998144,5.830204513940734,5.856209981320715,0.02600546737998144,0.02600546737998144,-3.386483428727175,-0.8136085851655963,2.5728748435615785,2.5728748435615785,-0.4581083769008158,-0.302446990887802,0.15566138601301377
187,day33_shape_sensitive_candidate,33,27,32,34,39,3.268711439172147,0.8649141855492445,33.70175757041744,32.10084297223162,-1.600914598185824,40.14674435958032,38.324064483844644,-1.8226798757356732,14.726578741596743,17.401170933391917,2.674592191795174,34.08515156522032,32.5967015287844,-1.4884500364359212,33.0,35.0,2.0,2.0,34.43431645440801,34.95216189133789,0.5178454369298748,0.5178454369298748,5.856209981320715,5.82664206556954,-0.029567915751175455,0.029567915751175455,5.856209981320715,5.82664206556954,-0.029567915751175455,0.029567915751175455,-0.8136085851655963,4.531114153476718,5.344722738642314,5.344722738642314,-0.302446990887802,-0.6369181442476294,-0.33447115335982736
187,day46_raw_main_peak,46,40,45,47,52,3.1813944688713605,0.9384477286540461,31.160339570382277,29.94598065798622,-1.214358912396058,40.879653107090746,41.182816297361256,0.3031631902705101,24.78150194170622,26.12881718783752,1.3473152461312985,32.16318652383559,31.1324055188001,-1.030781005035493,37.0,35.0,-2.0,2.0,35.38461039559983,34.956134556533186,-0.42847583906664255,0.42847583906664255,5.647690937015032,5.484604908028116,-0.16308602898691582,0.16308602898691582,5.647690937015032,5.484604908028116,-0.16308602898691582,0.16308602898691582,8.997815640088529,4.727973084969218,-4.269842555119311,4.269842555119311,-0.531017260461808,-0.263959245860611,0.267058014601197
188,day26_raw_early_candidate,26,20,25,27,32,3.0597639428413665,0.9983983747143284,37.2937281635874,34.333104381254934,-2.960623782332469,45.37571904719724,41.817391827475994,-3.5583272197212423,20.9499823833596,18.359449430873248,-2.5905329524863525,37.87510465976776,34.84045194606542,-3.034652713702336,33.0,33.0,0.0,0.0,34.18955586544263,34.23427630691202,0.044720441469394245,0.044720441469394245,5.7764021336412394,5.792966427110612,0.01656429346937216,0.01656429346937216,5.7764021336412394,5.792966427110612,0.01656429346937216,0.01656429346937216,-3.231542167765774,-2.7629065251259064,0.46863564263986746,0.46863564263986746,-0.42015707307981937,-0.3313882862363219,0.08876878684349748
188,day33_shape_sensitive_candidate,33,27,32,34,39,3.2445048602690285,0.8883527356959603,34.333104381254934,32.95169398720708,-1.3814103940478546,41.817391827475994,40.70668887712835,-1.110702950347644,18.359449430873248,19.113210260605303,0.7537608297320553,34.84045194606542,33.561177245949125,-1.2792747001162965,33.0,35.0,2.0,2.0,34.23427630691202,34.74588707079115,0.5116107638791263,0.5116107638791263,5.792966427110612,5.745154596009868,-0.04781183110074316,0.04781183110074316,5.792966427110612,5.745154596009868,-0.04781183110074316,0.04781183110074316,-2.7629065251259064,2.748881594232344,5.5117881193582505,5.5117881193582505,-0.3313882862363219,-0.41681062495666715,-0.08542233872034527
188,day46_raw_main_peak,46,40,45,47,52,2.195032723561773,0.9954051236503647,31.73412765793626,29.666374256948764,-2.0677534009874954,41.38723632958398,39.824937005904225,-1.5622993236797527,23.20209543938374,23.6183858641813,0.41629042479755896,32.643412903699875,30.647445797703895,-1.9959671059959803,35.0,35.0,0.0,0.0,34.921905438053294,34.85946096819436,-0.062444469858931484,0.062444469858931484,5.6171498809334945,5.555882573336857,-0.0612673075966379,0.0612673075966379,5.6171498809334945,5.555882573336857,-0.0612673075966379,0.0612673075966379,4.657993948551173,3.59318764768253,-1.0648063008686428,1.0648063008686428,-0.3332379481893592,-0.25956001731943307,0.07367793086992613
189,day26_raw_early_candidate,26,20,25,27,32,3.7178841969533685,0.9916183941746651,37.4593177236235,33.967666468686566,-3.491651254936933,45.28577654497264,40.7641213654928,-4.521655179479843,19.70115384466563,16.891399484651014,-2.8097543600146153,38.00950511031249,34.39756895991788,-3.6119361503946052,33.0,33.0,0.0,0.0,34.321691725765014,34.23681963238387,-0.08487209338114354,0.08487209338114354,5.7886987627783935,5.832639030095115,0.04394026731672174,0.04394026731672174,5.7886987627783935,5.832639030095115,0.04394026731672174,0.04394026731672174,-1.7209490885107783,-2.721591301485965,-1.0006422129751869,1.0006422129751869,-0.37075180277151154,-0.35882301179073345,0.011928790980778092
189,day33_shape_sensitive_candidate,33,27,32,34,39,3.76390111300892,0.8198532291542029,33.967666468686566,32.979947120641924,-0.9877193480446422,40.7641213654928,40.68627787455893,-0.07784349093386567,16.891399484651014,19.360153070785007,2.4687535861339924,34.39756895991788,33.58200180388093,-0.8155671560369555,33.0,35.0,2.0,2.0,34.23681963238387,34.86579902162433,0.6289793892404631,0.6289793892404631,5.832639030095115,5.7641890990529205,-0.06844993104219466,0.06844993104219466,5.832639030095115,5.7641890990529205,-0.06844993104219466,0.06844993104219466,-2.721591301485965,4.062362287353984,6.78395358883995,6.78395358883995,-0.35882301179073345,-0.4477154665602258,-0.08889245476949237
189,day46_raw_main_peak,46,40,45,47,52,2.6662905400163717,0.989322261190091,32.168196320178026,29.79584495081309,-2.372351369364935,42.085244740034106,39.347434410520954,-2.7378103295131524,23.759289996449432,22.52384156713223,-1.2354484293172021,33.09971461155234,30.671986051978116,-2.427728559574227,35.0,35.0,0.0,0.0,34.988002661270585,34.85251058089525,-0.1354920803753359,0.1354920803753359,5.623060748295128,5.603085683467139,-0.01997506482798883,0.01997506482798883,5.623060748295128,5.603085683467139,-0.01997506482798883,0.01997506482798883,5.524535766333148,3.4784371250249393,-2.046098641308209,2.046098641308209,-0.31917838437673446,-0.2829422127373689,0.036236171639365544
