window,source,target,source_family,target_family,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,sample_status,surrogate_mode,T_pos_obs,T_pos_null90,T_pos_null95,T_pos_null99,p_pos_surrogate,T_neg_obs,T_neg_null90,T_neg_null95,T_neg_null99,p_neg_surrogate,T_0_obs,T_0_null90,T_0_null95,T_0_null99,p_0_surrogate,S_pos,S_neg,S_0,strength_excess,strength_ratio,q_pos_global,q_pos_within_window
S1,V_strength,P_highlat_40_60_mean,V,P,1,0.2973512454544128,0.2973512454544128,-1,0.3023963324671668,0.3023963324671668,0.3241059183332712,0.3241059183332712,ok,pooled_window_variable_ar1,0.2973512454544128,0.13447721491864378,0.1603331005167164,0.21395078481270666,0.000999000999000999,0.3023963324671668,0.13419915385054332,0.15946887181493405,0.1954447706625791,0.000999000999000999,0.3241059183332712,0.1224191499724196,0.14664023754371489,0.1912758887995269,0.000999000999000999,0.13701814493769643,0.14292746065223275,0.1774656807895563,0.13701814493769643,1.8545842654830396,0.0033563721346526777,0.001717032967032967
S1,V_strength,P_highlat_35_60_mean,V,P,1,0.46716640784243574,0.46716640784243574,-1,0.3680819793277741,0.3680819793277741,0.4533541324406362,0.4533541324406362,ok,pooled_window_variable_ar1,0.46716640784243574,0.1336963149491175,0.15871424555689864,0.1981176406018789,0.000999000999000999,0.3680819793277741,0.1268574537766723,0.1480286560488979,0.1916418668973979,0.000999000999000999,0.4533541324406362,0.11854753455518119,0.14344296797797024,0.1763304255218071,0.000999000999000999,0.30845216228553707,0.2200533232788762,0.309911164462666,0.30845216228553707,2.9434434584194764,0.0033563721346526777,0.001717032967032967
S1,V_strength,P_highlat_minus_main,V,P,1,-0.6187275603854288,0.6187275603854288,-1,-0.3635127548011316,0.3635127548011316,-0.5500258665252096,0.5500258665252096,ok,pooled_window_variable_ar1,0.6187275603854288,0.13337344687320693,0.15146247646196237,0.19071976509799568,0.000999000999000999,0.3635127548011316,0.12393326003123391,0.14122815164910163,0.18409246867474227,0.000999000999000999,0.5500258665252096,0.11584542968067404,0.13832700750883156,0.17911046103770437,0.000999000999000999,0.4672650839234664,0.22228460315202997,0.41169885901637804,0.4672650839234664,4.085022078328511,0.0033563721346526777,0.001717032967032967
S1,V_strength,P_south_minus_main,V,P,1,-0.623526361127979,0.623526361127979,-1,-0.44787578382036114,0.44787578382036114,-0.588893453193403,0.588893453193403,ok,pooled_window_variable_ar1,0.623526361127979,0.14568408793586365,0.16925523782511676,0.22281104209417474,0.000999000999000999,0.44787578382036114,0.12981881387508928,0.15854176397404357,0.21707273723464598,0.000999000999000999,0.588893453193403,0.12642744062247688,0.1528116554141442,0.2079216138738692,0.000999000999000999,0.45427112330286223,0.28933401984631757,0.4360817977792588,0.45427112330286223,3.683941301552148,0.0033563721346526777,0.001717032967032967
S1,V_strength,P_south_plus_highlat_minus_main,V,P,1,-0.5799934982851697,0.5799934982851697,-1,-0.4024757830965555,0.4024757830965555,-0.5414211394240653,0.5414211394240653,ok,pooled_window_variable_ar1,0.5799934982851697,0.15106442935843828,0.17426709432484744,0.22203810971251414,0.000999000999000999,0.4024757830965555,0.14509488380207633,0.1637349327758595,0.20502424986810533,0.000999000999000999,0.5414211394240653,0.13662217844021357,0.15915199570586808,0.20007730134379847,0.000999000999000999,0.4057264039603222,0.23874085032069603,0.38226914371819726,0.4057264039603222,3.3281871172076616,0.0033563721346526777,0.001717032967032967
S1,V_pos_centroid_lat,P_main_band_share,V,P,3,0.32439999898942334,0.32439999898942334,-3,-0.12117935459400399,0.12117935459400399,0.09768959817235516,0.09768959817235516,ok,pooled_window_variable_ar1,0.32439999898942334,0.12583620288720057,0.14607423442801992,0.19366761439398295,0.000999000999000999,0.12117935459400399,0.11966999389093964,0.1439025923717485,0.18519280885322206,0.0999000999000999,0.09768959817235516,0.10989659877662111,0.1253928413100812,0.1761744221665547,0.14485514485514486,0.17832576456140342,-0.0227232377777445,-0.027703243137726027,0.17832576456140342,2.220788630244548,0.0033563721346526777,0.001717032967032967
S1,V_pos_centroid_lat,P_south_band_share_18_24,V,P,1,-0.5341915605858785,0.5341915605858785,-1,-0.3007483814336925,0.3007483814336925,-0.4587674217311616,0.4587674217311616,ok,pooled_window_variable_ar1,0.5341915605858785,0.12458969591134647,0.14224530859492232,0.18028832189260688,0.000999000999000999,0.3007483814336925,0.12138614995131852,0.1439309709412821,0.17578006077229713,0.000999000999000999,0.4587674217311616,0.1073921842887717,0.13020185862565412,0.164010283044587,0.000999000999000999,0.3919462519909561,0.15681741049241038,0.32856556310550744,0.3919462519909561,3.7554248070642333,0.0033563721346526777,0.001717032967032967
S1,V_pos_centroid_lat,P_main_minus_south,V,P,2,0.4407617881104784,0.4407617881104784,-1,0.10819392241877449,0.10819392241877449,0.26946531999557194,0.26946531999557194,ok,pooled_window_variable_ar1,0.4407617881104784,0.12029185683247495,0.13870938290152943,0.1785789955801831,0.000999000999000999,0.10819392241877449,0.11527318057644008,0.12980291951787437,0.16203500931045875,0.12887112887112886,0.26946531999557194,0.10394209507444714,0.12097489769553559,0.15372839597119956,0.000999000999000999,0.30205240520894894,-0.021608997099099886,0.14849042230003634,0.30205240520894894,3.177591730931264,0.0033563721346526777,0.001717032967032967
S1,V_pos_centroid_lat,P_spread_lat,V,P,1,0.38061075261463945,0.38061075261463945,-1,0.2938775347797906,0.2938775347797906,0.39150410942021796,0.39150410942021796,ok,pooled_window_variable_ar1,0.38061075261463945,0.12163934395601274,0.14328832277578146,0.1723162291709635,0.000999000999000999,0.2938775347797906,0.11498085084792392,0.1362457121758305,0.16344032486468316,0.000999000999000999,0.39150410942021796,0.10488670203516852,0.12203005909925237,0.15455705286335455,0.000999000999000999,0.23732242983885798,0.1576318226039601,0.2694740503209656,0.23732242983885798,2.65625799256665,0.0033563721346526777,0.001717032967032967
S1,V_pos_centroid_lat,P_north_band_share_35_45,V,P,1,0.32942381869626475,0.32942381869626475,-1,0.22602568110403748,0.22602568110403748,0.31250642867378814,0.31250642867378814,ok,pooled_window_variable_ar1,0.32942381869626475,0.11553742838324961,0.1383313099894741,0.16071444509587615,0.000999000999000999,0.22602568110403748,0.10923488935682518,0.1259577872359414,0.16445879161122576,0.001998001998001998,0.31250642867378814,0.09771667242792577,0.11563543030955,0.15224508213618243,0.000999000999000999,0.19109250870679065,0.10006789386809609,0.19687099836423816,0.19109250870679065,2.381411834539348,0.0033563721346526777,0.001717032967032967
S1,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,3,-0.20141785987454489,0.20141785987454489,-2,0.1655282877661418,0.1655282877661418,0.06182187896301522,0.06182187896301522,ok,pooled_window_variable_ar1,0.20141785987454489,0.12397009203844907,0.13952463123821818,0.16670691695419723,0.003996003996003996,0.1655282877661418,0.11686198564826648,0.1384111728730643,0.1628351233240608,0.01098901098901099,0.06182187896301522,0.10488599309562097,0.1243875997787814,0.15672850461823043,0.34965034965034963,0.06189322863632671,0.027117114893077526,-0.06256572081576618,0.06189322863632671,1.443600732623711,0.01067278045695312,0.006220194899440182
S1,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,2,0.3426794475018591,0.3426794475018591,-1,0.07023673740387437,0.07023673740387437,0.20277305627110792,0.20277305627110792,ok,pooled_window_variable_ar1,0.3426794475018591,0.1288043274240849,0.15061426778919806,0.19181344922328625,0.000999000999000999,0.07023673740387437,0.12532363309062827,0.1465808694367903,0.18477246492131663,0.3946053946053946,0.20277305627110792,0.11366305118131809,0.1364750457472897,0.17512382608965404,0.001998001998001998,0.19206517971266102,-0.07634413203291593,0.06629801052381823,0.19206517971266102,2.275212385465886,0.0033563721346526777,0.001717032967032967
S1,V_pos_centroid_lat,P_main_28_35_mean,V,P,2,0.30160544500835285,0.30160544500835285,-3,-0.1883347341392613,0.1883347341392613,0.11160147400352045,0.11160147400352045,ok,pooled_window_variable_ar1,0.30160544500835285,0.12061967032923383,0.1358769601662652,0.17310660795111307,0.000999000999000999,0.1883347341392613,0.11562484455933508,0.13709770440309896,0.17225581029753992,0.006993006993006993,0.11160147400352045,0.10135366939385575,0.12113281111679437,0.15336132922122805,0.07292707292707293,0.16572848484208766,0.05123702973616234,-0.009531337113273919,0.16572848484208766,2.219695264298633,0.0033563721346526777,0.001717032967032967
S1,V_pos_centroid_lat,P_south_10_25_mean,V,P,1,-0.3741598670967096,0.3741598670967096,-1,-0.31099137720346504,0.31099137720346504,-0.3635428495188646,0.3635428495188646,ok,pooled_window_variable_ar1,0.3741598670967096,0.1371744410890235,0.15703877657358326,0.19211322567199213,0.000999000999000999,0.31099137720346504,0.12792733595944797,0.1467885855742947,0.18176713022485735,0.000999000999000999,0.3635428495188646,0.1192693382420108,0.13978431498977426,0.18015932577145544,0.000999000999000999,0.21712109052312636,0.16420279162917034,0.22375853452909036,0.21712109052312636,2.3825954026163116,0.0033563721346526777,0.001717032967032967
S1,V_pos_centroid_lat,P_scs_10_20_mean,V,P,2,-0.1570872503605814,0.1570872503605814,-5,-0.08421640408812174,0.08421640408812174,-0.08844939508467735,0.08844939508467735,ok,pooled_window_variable_ar1,0.1570872503605814,0.1334318826298909,0.1589400637054878,0.19921567433299164,0.05194805194805195,0.08421640408812174,0.12613058750723063,0.1533452574943316,0.19509273173646205,0.2917082917082917,0.08844939508467735,0.11729359438126889,0.14885335099450664,0.18363562191401298,0.21078921078921078,-0.00185281334490639,-0.06912885340620985,-0.06040395590982929,-0.00185281334490639,0.988342691567435,0.09328035930212474,0.07083825265643447
S1,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,1,0.0730424104655314,0.0730424104655314,-3,-0.08127440967845977,0.08127440967845977,0.03557459932844755,0.03557459932844755,ok,pooled_window_variable_ar1,0.0730424104655314,0.11953815814900223,0.14417497751023706,0.19869615904973645,0.3596403596403596,0.08127440967845977,0.11794043979938262,0.13780617977358744,0.1893493683277763,0.2887112887112887,0.03557459932844755,0.10794718012927983,0.125577550441555,0.17077277039675753,0.6063936063936064,-0.07113256704470566,-0.05653177009512768,-0.09000295111310744,-0.07113256704470566,0.5066233525879694,0.43775896234912626,0.39516774616112366
S1,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,2,0.19360992395543078,0.19360992395543078,-3,-0.09560417308515066,0.09560417308515066,0.1010369432469071,0.1010369432469071,ok,pooled_window_variable_ar1,0.19360992395543078,0.12431068028161242,0.14007394246953742,0.18347786844510325,0.008991008991008992,0.09560417308515066,0.11071370804072314,0.13294306000626868,0.1640264302673392,0.17582417582417584,0.1010369432469071,0.10725363598742188,0.12618637416894016,0.1608164809369106,0.12187812187812187,0.053535981485893364,-0.03733888692111802,-0.02514943092203306,0.053535981485893364,1.3821980058677659,0.02160460898324976,0.013610242968041133
S1,V_pos_centroid_lat,P_highlat_minus_main,V,P,3,-0.2929623119361813,0.2929623119361813,-3,0.17025659925343742,0.17025659925343742,-0.10383261920209723,0.10383261920209723,ok,pooled_window_variable_ar1,0.2929623119361813,0.11395880305427086,0.1348029404298181,0.16489733790337388,0.000999000999000999,0.17025659925343742,0.10632318668813807,0.12613921940892037,0.15282676873828854,0.003996003996003996,0.10383261920209723,0.09514705122436526,0.10803887952249246,0.14562298204558996,0.06993006993006994,0.15815937150636317,0.04411737984451705,-0.004206260320395228,0.15815937150636317,2.1732635134075955,0.0033563721346526777,0.001717032967032967
S1,V_pos_centroid_lat,P_south_minus_main,V,P,2,-0.4020142296045132,0.4020142296045132,-1,-0.13809544031901433,0.13809544031901433,-0.2796012997307781,0.2796012997307781,ok,pooled_window_variable_ar1,0.4020142296045132,0.1337795573788831,0.15977180748648417,0.20246523915527123,0.000999000999000999,0.13809544031901433,0.12441793863769791,0.14486847363174815,0.18527676891785044,0.06693306693306693,0.2796012997307781,0.11777428713564224,0.136128279727457,0.1848345238077605,0.000999000999000999,0.24224242211802904,-0.006773033312733823,0.14347302000332107,0.24224242211802904,2.516177515476386,0.0033563721346526777,0.001717032967032967
S1,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,2,-0.3937689260156325,0.3937689260156325,-1,-0.14227736321938256,0.14227736321938256,-0.2765590665456473,0.2765590665456473,ok,pooled_window_variable_ar1,0.3937689260156325,0.1283119284528019,0.14970625902260798,0.1950781002276993,0.000999000999000999,0.14227736321938256,0.12363886809746116,0.14855527016977216,0.183126532197718,0.057942057942057944,0.2765590665456473,0.11451248641798542,0.13345189896935186,0.17247856379599508,0.000999000999000999,0.24406266699302454,-0.0062779069503896,0.14310716757629546,0.24406266699302454,2.630276974299166,0.0033563721346526777,0.001717032967032967
S1,V_NS_diff,P_main_band_share,V,P,1,0.7609491460591702,0.7609491460591702,-1,0.5037724641979106,0.5037724641979106,0.6711735016997612,0.6711735016997612,ok,pooled_window_variable_ar1,0.7609491460591702,0.14034139823399056,0.1635537845711624,0.20994034973770884,0.000999000999000999,0.5037724641979106,0.14031244164963252,0.15541064861675977,0.19222636329639337,0.000999000999000999,0.6711735016997612,0.12614377746183053,0.14811117406351293,0.18247513370638882,0.000999000999000999,0.5973953614880078,0.34836181558115076,0.5230623276362483,0.5973953614880078,4.652592711653704,0.0033563721346526777,0.001717032967032967
S1,V_NS_diff,P_south_band_share_18_24,V,P,1,-0.5066219187425098,0.5066219187425098,-1,-0.4110529681848091,0.4110529681848091,-0.5102725444696561,0.5102725444696561,ok,pooled_window_variable_ar1,0.5066219187425098,0.13603801548296612,0.16105004019325597,0.21466896462060214,0.000999000999000999,0.4110529681848091,0.13810420832416775,0.15848955458619482,0.1991662800031556,0.000999000999000999,0.5102725444696561,0.12236536032239383,0.14333644231549772,0.1804376313738423,0.000999000999000999,0.34557187854925386,0.25256341359861423,0.3669361021541584,0.34557187854925386,3.145742268270013,0.0033563721346526777,0.001717032967032967
S1,V_NS_diff,P_main_minus_south,V,P,1,0.7428674904810201,0.7428674904810201,-1,0.5252062031314517,0.5252062031314517,0.6833742011652862,0.6833742011652862,ok,pooled_window_variable_ar1,0.7428674904810201,0.13810347978303633,0.16327687792751694,0.20830725301526348,0.000999000999000999,0.5252062031314517,0.1310841794368657,0.15420633305160816,0.19955133321767424,0.000999000999000999,0.6833742011652862,0.12189663989526023,0.1458925756164166,0.1879414544317398,0.000999000999000999,0.5795906125535031,0.3709998700798436,0.5374816255488697,0.5795906125535031,4.549740905817658,0.0033563721346526777,0.001717032967032967
S1,V_NS_diff,P_spread_lat,V,P,4,-0.38075046417940506,0.38075046417940506,-5,-0.16091597415512934,0.16091597415512934,-0.1317780922152637,0.1317780922152637,ok,pooled_window_variable_ar1,0.38075046417940506,0.13541547765141992,0.15959630942117195,0.1959648561207289,0.000999000999000999,0.16091597415512934,0.1277143916725309,0.151888241361653,0.1965795903602757,0.03896103896103896,0.1317780922152637,0.11551262422661605,0.14046501870822206,0.17946974698179088,0.06693306693306693,0.2211541547582331,0.00902773279347635,-0.008686926492958352,0.2211541547582331,2.385709704443171,0.0033563721346526777,0.001717032967032967
S1,V_NS_diff,P_north_band_share_35_45,V,P,1,0.3431503475390823,0.3431503475390823,-1,0.3312845337398982,0.3312845337398982,0.37911879406683474,0.37911879406683474,ok,pooled_window_variable_ar1,0.3431503475390823,0.12616660100705068,0.14694114832743976,0.19058251192110195,0.000999000999000999,0.3312845337398982,0.12059256448057229,0.14080726145430958,0.174529861140249,0.000999000999000999,0.37911879406683474,0.10935168849955482,0.13006481318108476,0.17022689288775342,0.000999000999000999,0.19620919921164254,0.1904772722855886,0.24905398088574998,0.19620919921164254,2.3352910430127793,0.0033563721346526777,0.001717032967032967
S1,V_NS_diff,P_north_minus_main_35_45,V,P,2,-0.585180645608301,0.585180645608301,-1,-0.31290808680202087,0.31290808680202087,-0.45306598718864977,0.45306598718864977,ok,pooled_window_variable_ar1,0.585180645608301,0.12998012952982507,0.15162677594381477,0.19991828667157494,0.000999000999000999,0.31290808680202087,0.1238821462178216,0.145733706574897,0.18927106170994704,0.000999000999000999,0.45306598718864977,0.11545329020026247,0.13577716861395328,0.17438330598620755,0.000999000999000999,0.43355386966448617,0.16717438022712386,0.3172888185746965,0.43355386966448617,3.8593489966781287,0.0033563721346526777,0.001717032967032967
S1,V_NS_diff,P_total_centroid_lat_10_50,V,P,1,0.7085268180583004,0.7085268180583004,-1,0.5400404654563955,0.5400404654563955,0.672254583555458,0.672254583555458,ok,pooled_window_variable_ar1,0.7085268180583004,0.13945038879018837,0.16215583787777924,0.2033823563412596,0.000999000999000999,0.5400404654563955,0.13815099410213033,0.16135175106299296,0.204916023800624,0.000999000999000999,0.672254583555458,0.12390324730081119,0.14311636109421133,0.18459990016590155,0.000999000999000999,0.5463709801805212,0.37868871439340257,0.5291382224612466,0.5463709801805212,4.369419117628896,0.0033563721346526777,0.001717032967032967
S1,V_NS_diff,P_main_28_35_mean,V,P,1,0.7363685479459623,0.7363685479459623,-1,0.41214164004885334,0.41214164004885334,0.6385675454794317,0.6385675454794317,ok,pooled_window_variable_ar1,0.7363685479459623,0.1250597038556565,0.1496530505991271,0.19057133578715177,0.000999000999000999,0.41214164004885334,0.1240188213286836,0.14583795969735644,0.18014210025737312,0.000999000999000999,0.6385675454794317,0.11472539980588935,0.13549980368080092,0.1707388754147867,0.000999000999000999,0.5867154973468351,0.2663036803514969,0.5030677417986308,0.5867154973468351,4.9205047608315,0.0033563721346526777,0.001717032967032967
S1,V_NS_diff,P_south_10_25_mean,V,P,1,-0.40411268899572894,0.40411268899572894,-1,-0.4037550693039239,0.4037550693039239,-0.42601918964551777,0.42601918964551777,ok,pooled_window_variable_ar1,0.40411268899572894,0.15552627219884044,0.1785621118188663,0.22115770315614386,0.000999000999000999,0.4037550693039239,0.14579370395787214,0.1740199715520489,0.2281450721981617,0.000999000999000999,0.42601918964551777,0.14016057150613231,0.1613862736557911,0.21454830515178083,0.000999000999000999,0.22555057717686264,0.229735097751875,0.26463291598972666,0.22555057717686264,2.263149135498921,0.0033563721346526777,0.001717032967032967
S1,V_NS_diff,P_scs_10_20_mean,V,P,1,-0.45374799980001473,0.45374799980001473,-1,-0.38515409140172585,0.38515409140172585,-0.43291505334247465,0.43291505334247465,ok,pooled_window_variable_ar1,0.45374799980001473,0.15502472353809196,0.17637358451217125,0.22845157018487383,0.000999000999000999,0.38515409140172585,0.14677900950181016,0.17312755365259405,0.21863364236282556,0.000999000999000999,0.43291505334247465,0.13904527424323418,0.16900092214018478,0.22174067472263317,0.000999000999000999,0.27737441528784346,0.2120265377491318,0.2639141312022899,0.27737441528784346,2.5726528213112454,0.0033563721346526777,0.001717032967032967
S1,V_NS_diff,P_highlat_40_60_mean,V,P,1,0.2935563187339131,0.2935563187339131,-1,0.27847756543539026,0.27847756543539026,0.312274286418086,0.312274286418086,ok,pooled_window_variable_ar1,0.2935563187339131,0.14009725409105983,0.15799965440986785,0.20599615480171293,0.000999000999000999,0.27847756543539026,0.13293039835767273,0.1566442692241675,0.20448724976863805,0.000999000999000999,0.312274286418086,0.12355903064218972,0.1488569533151703,0.19828724961157715,0.000999000999000999,0.13555666432404523,0.12183329621122277,0.16341733310291573,0.13555666432404523,1.8579554482593796,0.0033563721346526777,0.001717032967032967
S1,V_NS_diff,P_highlat_35_60_mean,V,P,1,0.4886698122695188,0.4886698122695188,-1,0.3510253710731537,0.3510253710731537,0.4567554897644105,0.4567554897644105,ok,pooled_window_variable_ar1,0.4886698122695188,0.13410534211030534,0.15446423424449543,0.19525721212145097,0.000999000999000999,0.3510253710731537,0.125940093933979,0.1454554601248362,0.17878676058143364,0.000999000999000999,0.4567554897644105,0.11815907964524856,0.13614553763943063,0.17113309337348628,0.000999000999000999,0.3342055780250234,0.20556991094831747,0.3206099521249799,0.3342055780250234,3.163643769443885,0.0033563721346526777,0.001717032967032967
S1,V_NS_diff,P_highlat_minus_main,V,P,1,-0.6707434830576932,0.6707434830576932,-1,-0.3492722834641393,0.3492722834641393,-0.5694130067920414,0.5694130067920414,ok,pooled_window_variable_ar1,0.6707434830576932,0.128555480994594,0.15183812531720503,0.2017309052186284,0.000999000999000999,0.3492722834641393,0.12149147025993688,0.1452477896802964,0.18268248674343882,0.000999000999000999,0.5694130067920414,0.10949417168137798,0.1342123483941806,0.1842308164081781,0.000999000999000999,0.5189053577404881,0.2040244937838429,0.4352006583978608,0.5189053577404881,4.417490545648156,0.0033563721346526777,0.001717032967032967
S1,V_NS_diff,P_south_minus_main,V,P,1,-0.7383650535611483,0.7383650535611483,-1,-0.5114952173743457,0.5114952173743457,-0.6821299426067012,0.6821299426067012,ok,pooled_window_variable_ar1,0.7383650535611483,0.1452026154845399,0.169787118275083,0.20163684166269877,0.000999000999000999,0.5114952173743457,0.13719050526355084,0.16011452764075956,0.2042718444829922,0.000999000999000999,0.6821299426067012,0.12911427465553024,0.14903448024466973,0.193770892664678,0.000999000999000999,0.5685779352860654,0.3513806897335861,0.5330954623620315,0.5685779352860654,4.348769571345665,0.0033563721346526777,0.001717032967032967
