window,source,target,source_family,target_family,sample_status,main_surrogate_mode,audit_surrogate_mode,T_pos_obs,T_pos_main_null95,p_pos_main_surrogate,T_pos_audit_null90,T_pos_audit_null95,T_pos_audit_null99,p_pos_audit_surrogate,audit_strength_excess,audit_strength_ratio,delta_p_audit_minus_main,delta_null95_audit_minus_main,q_pos_audit_global,q_pos_audit_within_window,main_p_supported,audit_p_supported,audit_support_shift
S1,V_lowlat_weakening_proxy_20_30,P_scs_10_20_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.43557191545896223,0.16857987122377738,0.000999000999000999,0.2908818032281924,0.3185124750070841,0.3742843933517568,0.000999000999000999,0.11705944045187816,1.3675191700082536,0.0,0.1499326037833067,0.004709576138147567,0.002388915432393693,True,True,same_p_support_flag
S1,V_lowlat_weakening_proxy_20_30,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3040154244144276,0.16094859420253949,0.000999000999000999,0.18817637532184084,0.22334539621411625,0.27798955421631605,0.005994005994005994,0.08067002820031133,1.3611895725980165,0.004995004995004995,0.06239680201157677,0.01930824056637506,0.010634526763559022,True,True,same_p_support_flag
S1,V_lowlat_weakening_proxy_20_30,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.4806722491939347,0.1522433017371774,0.000999000999000999,0.20569552997809126,0.23208781975613987,0.28137820414886255,0.000999000999000999,0.24858442943779482,2.071079170371751,0.0,0.07984451801896247,0.004709576138147567,0.002388915432393693,True,True,same_p_support_flag
S1,V_lowlat_weakening_proxy_20_30,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.598533603434101,0.1506761427566827,0.000999000999000999,0.2003613315955546,0.22338498236307971,0.27865404789957265,0.000999000999000999,0.3751486210710213,2.6793815640716256,0.0,0.07270883960639701,0.004709576138147567,0.002388915432393693,True,True,same_p_support_flag
S1,V_lowlat_weakening_proxy_20_30,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6557228945713041,0.16692098239522662,0.000999000999000999,0.2754377276300153,0.30095595093469735,0.35006132263895917,0.000999000999000999,0.3547669436366067,2.1788002281888272,0.0,0.13403496853947072,0.004709576138147567,0.002388915432393693,True,True,same_p_support_flag
S1,V_lowlat_weakening_proxy_20_30,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6123200008879086,0.17078600407887906,0.000999000999000999,0.25250115706868953,0.2834726678152037,0.3278105133877752,0.000999000999000999,0.3288473330727049,2.1600671613500353,0.0,0.11268666373632463,0.004709576138147567,0.002388915432393693,True,True,same_p_support_flag
T1,V_strength,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6985373249773237,0.254217129419758,0.000999000999000999,0.3404800949456004,0.3849892895708239,0.4482913704332,0.000999000999000999,0.3135480354064998,1.8144331385323342,0.0,0.1307721601510659,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_strength,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2559197087517073,0.25950564782774294,0.054945054945054944,0.2188383487811694,0.2589900907689312,0.31358146238192935,0.05194805194805195,-0.003070382017223927,0.9881447896013779,-0.0029970029970029927,-0.0005155570588117331,0.1068460625247329,0.09419152276295133,False,False,same_p_support_flag
T1,V_strength,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6029495595682339,0.26683778496853855,0.000999000999000999,0.29212887284175015,0.32819800974204366,0.38251543099042334,0.000999000999000999,0.27475154982619027,1.837151785418013,0.0,0.06136022477350511,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_strength,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11390759514639796,0.25714157986296304,0.44655344655344653,0.24366200629756948,0.29926015251874843,0.3732930610250804,0.5234765234765235,-0.18535255737235046,0.38063067931926464,0.07692307692307698,0.04211857265578539,0.5929539567983504,0.587575689616506,False,False,same_p_support_flag
T1,V_strength,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3704930117712104,0.24589489396205488,0.001998001998001998,0.23115448604240343,0.262862304549598,0.3286282848842588,0.005994005994005994,0.10763070722161239,1.4094566065911673,0.003996003996003996,0.01696741058754314,0.01930824056637506,0.013929732239591396,True,True,same_p_support_flag
T1,V_strength,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.5648760703612447,0.25273670298097933,0.000999000999000999,0.31314630980998537,0.35542506164161536,0.4323678774019669,0.000999000999000999,0.2094510087196293,1.5892972424404455,0.0,0.10268835866063603,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_strength,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.7162110470880175,0.2602252365677109,0.000999000999000999,0.3336537813416819,0.3674204818020388,0.45166505024253994,0.000999000999000999,0.34879056528597874,1.949295378350471,0.0,0.10719524523432788,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_strength,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6718031923051603,0.23542441798819116,0.000999000999000999,0.2804314717665032,0.31145909423492224,0.3751414537619829,0.000999000999000999,0.36034409807023804,2.1569548128154628,0.0,0.07603467624673108,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_strength,P_south_10_25_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.5487511105223518,0.270493476785364,0.000999000999000999,0.3369340350848934,0.37444915084400054,0.43921061187114335,0.000999000999000999,0.17430195967835127,1.4654889970653646,0.0,0.10395567405863654,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_strength,P_scs_10_20_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6190846991755395,0.2677731705504192,0.000999000999000999,0.35746803109478137,0.3976157360908573,0.476010707092651,0.000999000999000999,0.22146896308468222,1.556992450203418,0.0,0.1298425655404381,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_strength,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3718196805029977,0.2529157026889689,0.002997002997002997,0.2453320845944528,0.28959619476048337,0.3458099137523394,0.004995004995004995,0.08222348574251431,1.2839246068496133,0.001998001998001998,0.03668049207151447,0.01674397836926054,0.012120232708468001,True,True,same_p_support_flag
T1,V_strength,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.5777307579152211,0.24248041740101528,0.000999000999000999,0.24703773168617527,0.3072600209923874,0.3719277515366869,0.000999000999000999,0.2704707369228337,1.8802666095291805,0.0,0.06477960359137214,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_strength,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.5815487577462014,0.23925843740060682,0.000999000999000999,0.2538407279502573,0.28761202358567506,0.35565588393887837,0.000999000999000999,0.29393673416052635,2.021990424795183,0.0,0.04835358618506824,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_strength,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.710066395259965,0.25845997806700605,0.000999000999000999,0.3281028322531668,0.36133863229463686,0.4346599760174152,0.000999000999000999,0.3487277629653281,1.9650995819372399,0.0,0.10287865422763082,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_strength,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6797066450772189,0.25734524305431933,0.000999000999000999,0.33381923444694767,0.3717972279862078,0.4645881582061358,0.000999000999000999,0.3079094170910111,1.8281649079493227,0.0,0.11445198493188846,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_pos_centroid_lat,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.5538238087391346,0.2520321919559854,0.000999000999000999,0.2871360912201515,0.3262429965842056,0.38281975433328663,0.000999000999000999,0.22758081215492904,1.6975806823065054,0.0,0.07421080462822016,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_pos_centroid_lat,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3714028799725978,0.24482876218891322,0.000999000999000999,0.2792076148439822,0.3092148077916146,0.37099670911950566,0.01098901098901099,0.06218807218098321,1.2011160869853712,0.009990009990009992,0.06438604560270136,0.030789964752228907,0.02295173181249131,True,True,same_p_support_flag
T1,V_pos_centroid_lat,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.5521431514775303,0.24042520950558705,0.000999000999000999,0.29862100290709986,0.3354938641120205,0.392028726846899,0.000999000999000999,0.21664928736550987,1.645762294159786,0.0,0.09506865460643343,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_pos_centroid_lat,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.45061870101266377,0.2367298850964998,0.000999000999000999,0.2516293679117404,0.2888503704772204,0.3541330791250695,0.001998001998001998,0.16176833053544337,1.5600419700628387,0.000999000999000999,0.05212048538072059,0.008196223665836926,0.005317263381779511,True,True,same_p_support_flag
T1,V_pos_centroid_lat,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.41914800038729644,0.2387960258735325,0.000999000999000999,0.26300244572127895,0.28975615715614705,0.3561568748478127,0.001998001998001998,0.12939184323114938,1.4465542492731958,0.000999000999000999,0.05096013128261456,0.008196223665836926,0.005317263381779511,True,True,same_p_support_flag
T1,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3903101429928851,0.2264241907171417,0.000999000999000999,0.2446297715613501,0.29369369552404484,0.3605342537154608,0.002997002997002997,0.09661644746884024,1.3289701104970781,0.001998001998001998,0.06726950480690314,0.01138247941316995,0.007849293563579279,True,True,same_p_support_flag
T1,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6031832667844788,0.24565505448993566,0.000999000999000999,0.30684097015581796,0.3472281826025294,0.40203044450493697,0.000999000999000999,0.25595508418194934,1.7371379888104879,0.0,0.10157312811259375,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_pos_centroid_lat,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.4549843342080619,0.22587026565668056,0.000999000999000999,0.263142127274563,0.29228822503847757,0.3553570321553859,0.000999000999000999,0.16269610916958432,1.5566290231095234,0.0,0.06641795938179701,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_pos_centroid_lat,P_south_10_25_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.5700378769724082,0.2499980764379692,0.000999000999000999,0.3380476287400876,0.36791589306925926,0.42635808047410656,0.001998001998001998,0.2021219839031489,1.549370080800233,0.000999000999000999,0.11791781663129006,0.008196223665836926,0.005317263381779511,True,True,same_p_support_flag
T1,V_pos_centroid_lat,P_scs_10_20_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.4881605517365304,0.27156530569507875,0.000999000999000999,0.3268231382599741,0.3588506920228868,0.4261199487650883,0.004995004995004995,0.12930985971364362,1.3603444624412109,0.003996003996003996,0.08728538632780802,0.01674397836926054,0.012120232708468001,True,True,same_p_support_flag
T1,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1626324721503899,0.2425770551046122,0.22377622377622378,0.21007987028839717,0.24210986977577192,0.2990013201714674,0.22677322677322678,-0.07947739762538203,0.6717300385193327,0.0029970029970030065,-0.0004671853288402694,0.32474275965114924,0.3092362183271274,False,False,same_p_support_flag
T1,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3377164870357093,0.2378232714724245,0.003996003996003996,0.22552924396277285,0.2585584226510554,0.3214577971822657,0.005994005994005994,0.07915806438465389,1.3061515597636664,0.001998001998001998,0.020735151178630895,0.01930824056637506,0.013929732239591396,True,True,same_p_support_flag
T1,V_pos_centroid_lat,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.4147886838920934,0.2285178950297034,0.000999000999000999,0.23686966823553318,0.2719789203552253,0.3484851479769662,0.000999000999000999,0.14280976353686808,1.5250765881059738,0.0,0.0434610253255219,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_pos_centroid_lat,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6149870568848657,0.25638773767902795,0.000999000999000999,0.31128236918326696,0.3458366081061316,0.4005395207091398,0.000999000999000999,0.26915044877873406,1.7782589884068496,0.0,0.08944887042710364,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6075431248853412,0.2533198608714741,0.000999000999000999,0.3256384725447541,0.3711909690138253,0.43320735098492175,0.000999000999000999,0.23635215587151592,1.6367400491974597,0.0,0.11787110814235119,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_NS_diff,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.7827173499770547,0.2667912901078155,0.000999000999000999,0.36088883312972503,0.3942183802634473,0.4677148065535414,0.000999000999000999,0.38849896971360737,1.9854917709671025,0.0,0.1274270901556318,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_NS_diff,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.4019773718925604,0.24766544416297634,0.002997002997002997,0.26306179941717195,0.2978213780952815,0.3841920753941342,0.006993006993006993,0.10415599379727891,1.34972638453092,0.003996003996003996,0.050155933932305136,0.02177068214804064,0.015592515592515592,True,True,same_p_support_flag
T1,V_NS_diff,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.7276203513994062,0.24481456421144648,0.000999000999000999,0.3305723326151539,0.3781938194877775,0.44469747830747863,0.000999000999000999,0.34942653191162865,1.9239350669053474,0.0,0.13337925527633104,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_NS_diff,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.254830183946103,0.2571032361696366,0.053946053946053944,0.21760848085205892,0.2467140917723134,0.3252737269484175,0.04595404595404595,0.008116092173789613,1.0328967515211078,-0.007992007992007992,-0.010389144397323191,0.09721048182586643,0.08424908424908424,False,True,audit_more_permissive
T1,V_NS_diff,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.4643350410024652,0.2402232362390938,0.000999000999000999,0.26765949856954124,0.3017826888389052,0.38277142949371873,0.000999000999000999,0.16255235216356,1.5386404130368532,0.0,0.06155945259981138,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_NS_diff,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6119826625052217,0.25173931356158186,0.000999000999000999,0.3186144470645447,0.3577755165498729,0.4273690663708207,0.000999000999000999,0.2542071459553488,1.7105213582157266,0.0,0.10603620298829103,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_NS_diff,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.7998054799684969,0.24944905458149685,0.000999000999000999,0.3606522423037508,0.4047750002148619,0.46880561056045467,0.000999000999000999,0.39503047975363503,1.975926081264766,0.0,0.15532594563336505,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_NS_diff,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.7199946104421038,0.236592976147241,0.000999000999000999,0.27152281991950494,0.30771248119814565,0.38754320601035985,0.000999000999000999,0.41228212924395813,2.339829075631407,0.0,0.07111950505090464,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_NS_diff,P_south_10_25_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6625585555754021,0.26423173261912986,0.000999000999000999,0.36882192296712035,0.4107756102189916,0.47807287865539605,0.000999000999000999,0.2517829453564105,1.6129452165433595,0.0,0.14654387759986176,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_NS_diff,P_scs_10_20_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6694665329296572,0.26247361087073073,0.000999000999000999,0.3676180777483946,0.4029217716187228,0.4837673197173276,0.000999000999000999,0.2665447613109344,1.6615298057488952,0.0,0.14044816074799205,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_NS_diff,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3400953788826139,0.26212790600373204,0.003996003996003996,0.23153831634885363,0.26782015344251464,0.37083755039366395,0.01998001998001998,0.07227522544009923,1.2698647749659082,0.015984015984015984,0.005692247438782605,0.04936826900221243,0.03971931682775056,True,True,same_p_support_flag
T1,V_NS_diff,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.5922968560095337,0.2551063961839015,0.000999000999000999,0.25336148654419693,0.29447061860592944,0.3640383831961154,0.000999000999000999,0.2978262374036043,2.011395428221535,0.0,0.03936422242202792,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_NS_diff,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.6370594628546344,0.24096160310060066,0.000999000999000999,0.2737779827575642,0.3097551708180676,0.3705640075936242,0.000999000999000999,0.32730429203656686,2.0566548128063586,0.0,0.06879356771746692,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_NS_diff,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.8113680280778764,0.2673433823785603,0.000999000999000999,0.35680994199742866,0.38874885876998755,0.47868651087068165,0.000999000999000999,0.4226191693078889,2.0871264565124847,0.0,0.12140547639142724,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_NS_diff,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.7870262604702997,0.26319334737248684,0.000999000999000999,0.3515248164374648,0.3923246752357186,0.4483550010671994,0.000999000999000999,0.39470158523458104,2.0060585279206165,0.0,0.12913132786323178,0.004709576138147567,0.002943485086342229,True,True,same_p_support_flag
T1,V_pos_north_edge_lat,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.06967074113631262,0.2313389599277957,0.6803196803196803,0.20032022021205192,0.22962879934610259,0.2788417500650903,0.7262737262737263,-0.15995805820978998,0.3034059374726035,0.04595404595404606,-0.0017101605816931265,0.7595186503637208,0.7536802819821689,False,False,same_p_support_flag
T1,V_pos_north_edge_lat,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.05649589992868832,0.22135370951490038,0.8121878121878122,0.20204362115228366,0.23439239920496577,0.3031948953602905,0.7772227772227772,-0.17789649927627743,0.2410312796844797,-0.034965034965035,0.013038689690065386,0.8053375196232339,0.801510989010989,False,False,same_p_support_flag
T1,V_pos_north_edge_lat,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.07391876686922473,0.22328480918562046,0.6633366633366633,0.20056450956621064,0.22797852301615326,0.2763674365739525,0.6903096903096904,-0.15405975614692852,0.32423565997042303,0.02697302697302706,0.0046937138305327974,0.729615580149388,0.7348457993619284,False,False,same_p_support_flag
T1,V_pos_north_edge_lat,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.0697152245396704,0.2187128075828268,0.7162837162837162,0.20628463429290822,0.23774962247452086,0.2938464900377275,0.7052947052947053,-0.16803439793485048,0.2932295909203458,-0.01098901098901095,0.019036814891694065,0.7438655094905094,0.7459847844463229,False,False,same_p_support_flag
T1,V_pos_north_edge_lat,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1705095693352952,0.21534919074435238,0.15784215784215785,0.19519469570841505,0.2341723226621938,0.2705129672582348,0.16983016983016982,-0.06366275332689858,0.7281371572731269,0.01198801198801197,0.018823131917841407,0.26134487274383644,0.2594627594627595,False,False,same_p_support_flag
T1,V_pos_north_edge_lat,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.14535862895037663,0.219203686120683,0.24175824175824176,0.1890053052859908,0.22300494906372342,0.28698040804200975,0.23976023976023977,-0.0776463201133468,0.6518179509497817,-0.001998001998001986,0.0038012629430404232,0.33921012573764,0.31903580290677064,False,False,same_p_support_flag
T1,V_pos_north_edge_lat,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1396749888027745,0.21862280430298647,0.29270729270729273,0.1990727777670709,0.23027946448813524,0.2941223281564409,0.3006993006993007,-0.09060447568536073,0.6065455689383498,0.007992007992007943,0.01165666018514877,0.39940828402366857,0.3771228771228771,False,False,same_p_support_flag
T1,V_pos_north_edge_lat,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.047687763815963104,0.20791012902038272,0.8621378621378621,0.19678719686433072,0.2210909667092955,0.26580971241751844,0.8361638361638362,-0.17340320289333241,0.2156929544691259,-0.025974025974025983,0.013180837688912789,0.8593102399330773,0.8516483516483516,False,False,same_p_support_flag
T1,V_pos_north_edge_lat,P_south_10_25_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.0965964879298204,0.23424146461357973,0.5064935064935064,0.19691724533614757,0.22647720422626363,0.29061542732891166,0.5514485514485514,-0.12988071629644324,0.42651748664874456,0.04495504495504499,-0.007764260387316091,0.6166423937508274,0.6147906147906147,False,False,same_p_support_flag
T1,V_pos_north_edge_lat,P_scs_10_20_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.10905080015149357,0.21702115666944316,0.4695304695304695,0.1978554574059377,0.2261498500278955,0.2974410062526867,0.47952047952047955,-0.11709904987640193,0.4822059361880726,0.00999000999001004,0.009128693358452344,0.5567536451039188,0.5517399267399268,False,False,same_p_support_flag
T1,V_pos_north_edge_lat,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.17646005716766622,0.22572103300521892,0.15384615384615385,0.21227206592352324,0.24455181637179124,0.3023459629195235,0.1978021978021978,-0.06809175920412502,0.721565105447406,0.04395604395604394,0.018830783366572318,0.2937362637362637,0.2813565744600227,False,False,same_p_support_flag
T1,V_pos_north_edge_lat,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.20660170062037864,0.21934817489766473,0.07292707292707293,0.2097598436576041,0.24562142594114963,0.3039048013286789,0.1088911088911089,-0.039019725320771,0.8411387558261304,0.03596403596403597,0.026273251043484908,0.18780870697247004,0.18296703296703298,False,False,same_p_support_flag
T1,V_pos_north_edge_lat,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.07706275699704736,0.21200610046949972,0.6553446553446554,0.19533249234901143,0.22490619831999417,0.27374544298478115,0.6393606393606394,-0.1478434413229468,0.3426439892394752,-0.015984015984015998,0.012900097850494452,0.6850292564578279,0.6850292564578279,False,False,same_p_support_flag
T1,V_pos_north_edge_lat,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.08357082736427474,0.22172938242539922,0.6103896103896104,0.2027564330771837,0.23677300645791,0.2977324915791665,0.6223776223776224,-0.15320217909363526,0.35295757998127514,0.011988011988012026,0.015043624032510777,0.6721678321678322,0.6800815078960775,False,False,same_p_support_flag
T1,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.06977518699473283,0.21916606518514709,0.7142857142857143,0.20511847337370612,0.22830490869600614,0.2872898604407791,0.7202797202797203,-0.15852972170127333,0.3056228067686459,0.005994005994006013,0.009138843510859057,0.7559119325903779,0.752190847127556,False,False,same_p_support_flag
T1,V_pos_south_edge_lat,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11750591828378121,0.23640555992109719,0.38961038961038963,0.22880381342498063,0.25899786546419695,0.3209906371536822,0.48151848151848153,-0.14149194718041574,0.4536945432858205,0.0919080919080919,0.022592305543099767,0.5573304326227163,0.5517399267399268,False,False,same_p_support_flag
T1,V_pos_south_edge_lat,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.18502720450376423,0.22436502200476163,0.12287712287712288,0.25227936935912315,0.2847155498446918,0.34074476960248457,0.2907092907092907,-0.09968834534092755,0.649866874516316,0.1678321678321678,0.06035052783993014,0.3899758777807558,0.3689771766694843,False,False,same_p_support_flag
T1,V_pos_south_edge_lat,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1504472460458424,0.23435093485824232,0.27472527472527475,0.23453770501406698,0.27043788302597616,0.34686736683331254,0.34465534465534464,-0.11999063698013376,0.5563098052775084,0.0699300699300699,0.036086948167733834,0.44236230493793155,0.41509585305205743,False,False,same_p_support_flag
T1,V_pos_south_edge_lat,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2439730702320208,0.22795540839143494,0.03196803196803197,0.29696096375779,0.3313115940337163,0.39594423970060943,0.1938061938061938,-0.08733852380169549,0.7363855495114143,0.16183816183816183,0.10335618564228136,0.28924844000220884,0.2813565744600227,True,False,audit_more_conservative
T1,V_pos_south_edge_lat,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.17146655418268372,0.22268504797435118,0.15384615384615385,0.24631377650927128,0.2774029551372657,0.3490283395864152,0.2907092907092907,-0.10593640095458198,0.6181136538283737,0.13686313686313684,0.054717907162914525,0.3899758777807558,0.3689771766694843,False,False,same_p_support_flag
