window,source,target,source_family,target_family,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,T_pos_null95,strength_excess,strength_ratio,statistical_support,strength_tier,same_day_coupling_flag,direction_label,lead_lag_label,lead_lag_group,failure_reason,risk_note,suggested_reverse_direction,sample_status
S1,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,2,0.3426794475018591,0.3426794475018591,-1,0.07023673740387437,0.07023673740387437,0.20277305627110792,0.20277305627110792,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.15061426778919806,0.19206517971266102,2.275212385465886,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_pos_centroid_lat,P_main_28_35_mean,V,P,2,0.30160544500835285,0.30160544500835285,-3,-0.1883347341392613,0.1883347341392613,0.11160147400352045,0.11160147400352045,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.1358769601662652,0.16572848484208766,2.219695264298633,supported,strong_above_null,False,clear_X_leads_Y_moderate,lead_lag_yes_clear,lead_lag_yes,,,,ok
S1,V_pos_centroid_lat,P_south_10_25_mean,V,P,1,-0.3741598670967096,0.3741598670967096,-1,-0.31099137720346504,0.31099137720346504,-0.3635428495188646,0.3635428495188646,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.15703877657358326,0.21712109052312636,2.3825954026163116,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_pos_centroid_lat,P_scs_10_20_mean,V,P,2,-0.1570872503605814,0.1570872503605814,-5,-0.08421640408812174,0.08421640408812174,-0.08844939508467735,0.08844939508467735,0.05194805194805195,0.07083825265643447,0.09328035930212474,0.1589400637054878,-0.00185281334490639,0.988342691567435,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,1,0.0730424104655314,0.0730424104655314,-3,-0.08127440967845977,0.08127440967845977,0.03557459932844755,0.03557459932844755,0.3596403596403596,0.39516774616112366,0.43775896234912626,0.14417497751023706,-0.07113256704470566,0.5066233525879694,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,2,0.19360992395543078,0.19360992395543078,-3,-0.09560417308515066,0.09560417308515066,0.1010369432469071,0.1010369432469071,0.008991008991008992,0.013610242968041133,0.02160460898324976,0.14007394246953742,0.053535981485893364,1.3821980058677659,supported,strong_above_null,False,direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_difference_not_stable,direction_uncertain,,ok
S1,V_pos_centroid_lat,P_highlat_minus_main,V,P,3,-0.2929623119361813,0.2929623119361813,-3,0.17025659925343742,0.17025659925343742,-0.10383261920209723,0.10383261920209723,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.1348029404298181,0.15815937150636317,2.1732635134075955,supported,strong_above_null,False,clear_X_leads_Y_moderate,lead_lag_yes_clear,lead_lag_yes,,,,ok
S1,V_pos_centroid_lat,P_south_minus_main,V,P,2,-0.4020142296045132,0.4020142296045132,-1,-0.13809544031901433,0.13809544031901433,-0.2796012997307781,0.2796012997307781,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.15977180748648417,0.24224242211802904,2.516177515476386,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,2,-0.3937689260156325,0.3937689260156325,-1,-0.14227736321938256,0.14227736321938256,-0.2765590665456473,0.2765590665456473,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.14970625902260798,0.24406266699302454,2.630276974299166,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_NS_diff,P_main_band_share,V,P,1,0.7609491460591702,0.7609491460591702,-1,0.5037724641979106,0.5037724641979106,0.6711735016997612,0.6711735016997612,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.1635537845711624,0.5973953614880078,4.652592711653704,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_NS_diff,P_south_band_share_18_24,V,P,1,-0.5066219187425098,0.5066219187425098,-1,-0.4110529681848091,0.4110529681848091,-0.5102725444696561,0.5102725444696561,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.16105004019325597,0.34557187854925386,3.145742268270013,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
S1,V_NS_diff,P_main_minus_south,V,P,1,0.7428674904810201,0.7428674904810201,-1,0.5252062031314517,0.5252062031314517,0.6833742011652862,0.6833742011652862,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.16327687792751694,0.5795906125535031,4.549740905817658,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_NS_diff,P_spread_lat,V,P,4,-0.38075046417940506,0.38075046417940506,-5,-0.16091597415512934,0.16091597415512934,-0.1317780922152637,0.1317780922152637,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.15959630942117195,0.2211541547582331,2.385709704443171,supported,strong_above_null,False,clear_X_leads_Y_strong,lead_lag_yes_clear,lead_lag_yes,,,,ok
S1,V_NS_diff,P_north_band_share_35_45,V,P,1,0.3431503475390823,0.3431503475390823,-1,0.3312845337398982,0.3312845337398982,0.37911879406683474,0.37911879406683474,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.14694114832743976,0.19620919921164254,2.3352910430127793,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
S1,V_NS_diff,P_north_minus_main_35_45,V,P,2,-0.585180645608301,0.585180645608301,-1,-0.31290808680202087,0.31290808680202087,-0.45306598718864977,0.45306598718864977,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.15162677594381477,0.43355386966448617,3.8593489966781287,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_NS_diff,P_total_centroid_lat_10_50,V,P,1,0.7085268180583004,0.7085268180583004,-1,0.5400404654563955,0.5400404654563955,0.672254583555458,0.672254583555458,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.16215583787777924,0.5463709801805212,4.369419117628896,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_NS_diff,P_main_28_35_mean,V,P,1,0.7363685479459623,0.7363685479459623,-1,0.41214164004885334,0.41214164004885334,0.6385675454794317,0.6385675454794317,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.1496530505991271,0.5867154973468351,4.9205047608315,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_NS_diff,P_south_10_25_mean,V,P,1,-0.40411268899572894,0.40411268899572894,-1,-0.4037550693039239,0.4037550693039239,-0.42601918964551777,0.42601918964551777,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.1785621118188663,0.22555057717686264,2.263149135498921,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
S1,V_NS_diff,P_scs_10_20_mean,V,P,1,-0.45374799980001473,0.45374799980001473,-1,-0.38515409140172585,0.38515409140172585,-0.43291505334247465,0.43291505334247465,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.17637358451217125,0.27737441528784346,2.5726528213112454,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_NS_diff,P_highlat_40_60_mean,V,P,1,0.2935563187339131,0.2935563187339131,-1,0.27847756543539026,0.27847756543539026,0.312274286418086,0.312274286418086,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.15799965440986785,0.13555666432404523,1.8579554482593796,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
S1,V_NS_diff,P_highlat_35_60_mean,V,P,1,0.4886698122695188,0.4886698122695188,-1,0.3510253710731537,0.3510253710731537,0.4567554897644105,0.4567554897644105,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.15446423424449543,0.3342055780250234,3.163643769443885,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_NS_diff,P_highlat_minus_main,V,P,1,-0.6707434830576932,0.6707434830576932,-1,-0.3492722834641393,0.3492722834641393,-0.5694130067920414,0.5694130067920414,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.15183812531720503,0.5189053577404881,4.417490545648156,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_NS_diff,P_south_minus_main,V,P,1,-0.7383650535611483,0.7383650535611483,-1,-0.5114952173743457,0.5114952173743457,-0.6821299426067012,0.6821299426067012,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.169787118275083,0.5685779352860654,4.348769571345665,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_NS_diff,P_south_plus_highlat_minus_main,V,P,1,-0.6965676497044065,0.6965676497044065,-1,-0.47076621460703444,0.47076621460703444,-0.6376416736826406,0.6376416736826406,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.16799577483672756,0.528571874867679,4.146340289697105,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_pos_north_edge_lat,P_main_band_share,V,P,4,0.08953610351131915,0.08953610351131915,-2,-0.0369176105920729,0.0369176105920729,0.004615026330464049,0.004615026330464049,0.2077922077922078,0.24489795918367346,0.28919534074173253,0.12900059878141157,-0.03946449527009242,0.6940751000934184,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,V_pos_north_edge_lat,P_south_band_share_18_24,V,P,2,-0.07066566498543414,0.07066566498543414,-5,0.03158474835047541,0.03158474835047541,-0.04519298457213242,0.04519298457213242,0.3306693306693307,0.3711594527921059,0.4122955130511806,0.12704344975091567,-0.056377784765481526,0.5562322585224416,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,V_pos_north_edge_lat,P_main_minus_south,V,P,4,0.08466847966853813,0.08466847966853813,-2,-0.032249611058237905,0.032249611058237905,0.02300815973395782,0.02300815973395782,0.22077922077922077,0.2565392354124748,0.3032906039381525,0.12693143219154235,-0.042262952523004216,0.6670410804218416,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,V_pos_north_edge_lat,P_spread_lat,V,P,5,-0.06650207049057746,0.06650207049057746,-1,0.03721226824032687,0.03721226824032687,0.04970357105097292,0.04970357105097292,0.35264735264735264,0.3931541431541431,0.4303051098449619,0.12115727181499006,-0.054655201324412594,0.5488904586109173,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,V_pos_north_edge_lat,P_north_band_share_35_45,V,P,3,0.11068078762784904,0.11068078762784904,-5,-0.04608386287272534,0.04608386287272534,0.07688836230866897,0.07688836230866897,0.06393606393606394,0.08647090614303729,0.11170006464124112,0.11525204897507227,-0.004571261347223229,0.9603368322917023,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,V_pos_north_edge_lat,P_north_minus_main_35_45,V,P,5,-0.0625212141352194,0.0625212141352194,-1,0.055762144710222804,0.055762144710222804,0.04615278062407488,0.04615278062407488,0.4275724275724276,0.45811331525617244,0.4979961215255333,0.1298864116986886,-0.06736519756346919,0.4813530015769205,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,V_pos_north_edge_lat,P_total_centroid_lat_10_50,V,P,3,0.11257285266772606,0.11257285266772606,-3,-0.03599752108798114,0.03599752108798114,0.04780529788022704,0.04780529788022704,0.1108891108891109,0.14294299450549453,0.17370287939908197,0.1352691555929443,-0.02269630292521825,0.8322137605891723,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,V_pos_north_edge_lat,P_main_28_35_mean,V,P,4,0.12664442789622393,0.12664442789622393,-2,-0.04214900168742571,0.04214900168742571,0.00885604992612422,0.00885604992612422,0.04895104895104895,0.0673076923076923,0.08864915572232646,0.12477443934242229,0.0018699885538016464,1.014986952164696,supported,moderate_above_null,False,direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_difference_not_stable,direction_uncertain,,ok
S1,V_pos_north_edge_lat,P_south_10_25_mean,V,P,1,0.051600273769776654,0.051600273769776654,-1,0.06834242793171937,0.06834242793171937,0.05991290654938361,0.05991290654938361,0.5174825174825175,0.5390835579514824,0.5773565277697509,0.13405333200949146,-0.0824530582397148,0.38492347035524016,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,V_pos_north_edge_lat,P_scs_10_20_mean,V,P,1,0.03491437293460767,0.03491437293460767,-1,0.06391701660766273,0.06391701660766273,0.04898102759685809,0.04898102759685809,0.7152847152847153,0.7240612148587608,0.750139690817657,0.13425726135503682,-0.09934288842042915,0.2600557510426069,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,V_pos_north_edge_lat,P_highlat_40_60_mean,V,P,2,0.23462660388949894,0.23462660388949894,-1,0.11588388313110415,0.11588388313110415,0.18068869056940343,0.18068869056940343,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.12878632209566607,0.10584028179383287,1.8218285922880209,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_pos_north_edge_lat,P_highlat_35_60_mean,V,P,3,0.2255575953684202,0.2255575953684202,-1,0.0628242559141225,0.0628242559141225,0.1364473840792083,0.1364473840792083,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.1235664630159534,0.1019911323524668,1.8253949321127605,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,V_pos_north_edge_lat,P_highlat_minus_main,V,P,4,-0.08784469536758657,0.08784469536758657,-2,0.058865613141991055,0.058865613141991055,0.03387645290227238,0.03387645290227238,0.1928071928071928,0.23392049127343245,0.27451455543497727,0.1255121561376348,-0.03766746077004823,0.6998899395151602,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,V_pos_north_edge_lat,P_south_minus_main,V,P,4,-0.07212021612519968,0.07212021612519968,-2,0.0664096067373617,0.0664096067373617,0.026973805945355537,0.026973805945355537,0.32867132867132864,0.3711594527921059,0.4101486748545572,0.12550358698182185,-0.05338337085662216,0.5746466524151672,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,V,P,4,-0.04549110157583683,0.04549110157583683,-2,0.07862160646002736,0.07862160646002736,0.05726153242195784,0.05726153242195784,0.5764235764235764,0.5944368131868132,0.629866821919802,0.12863038055285297,-0.08313927897701615,0.353657521499324,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,V_pos_south_edge_lat,P_main_band_share,V,P,1,-0.21498989903912633,0.21498989903912633,-1,-0.20542884235265374,0.20542884235265374,-0.230393776506588,0.230393776506588,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.12313606599250004,0.09185383304662628,1.7459539356423885,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
S1,V_pos_south_edge_lat,P_south_band_share_18_24,V,P,5,-0.1877618071715828,0.1877618071715828,-2,0.046998043260678114,0.046998043260678114,-0.017749775326513548,0.017749775326513548,0.004995004995004995,0.0077025777960357394,0.012922617452234178,0.12166753788076404,0.06609426929081877,1.543236679578345,supported,strong_above_null,False,clear_X_leads_Y_strong,lead_lag_yes_clear,lead_lag_yes,,,,ok
S1,V_pos_south_edge_lat,P_main_minus_south,V,P,1,-0.11468566189436769,0.11468566189436769,-1,-0.15264763895952052,0.15264763895952052,-0.14934020390442534,0.14934020390442534,0.07592407592407592,0.09942438513867086,0.12754214111680176,0.12425026852363273,-0.009564606629265046,0.9230214409762355,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,V_pos_south_edge_lat,P_spread_lat,V,P,3,0.25155994841027246,0.25155994841027246,-1,0.11251929693665276,0.11251929693665276,0.17061903714086193,0.17061903714086193,0.000999000999000999,0.001717032967032967,0.0033563721346526777,0.11911137135933365,0.13244857705093882,2.111972564326958,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
