window,source_variable,target_variable,source_family,target_family,source_index_type,target_index_type,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,evidence_tier,lead_lag_label,lead_lag_group,lag_vs_tau0_label,forward_vs_reverse_label,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_neg_used,same_day_coupling_detected,failure_reason,risk_note
S1,V_strength,P_main_band_share,V,P,old_v1,old_v1,1,0.7008638404837266,0.7008638404837266,0.6394357292102134,0.6394357292102134,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0434137265021359,0.1974485365414136,True,,same_day_coupling_present
S1,V_strength,P_south_band_share_18_24,V,P,old_v1,old_v1,1,-0.3375973262222616,0.3375973262222616,-0.3654287782428007,0.3654287782428007,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0492939512166729,0.0187847255425368,True,same_day_exceeds_positive_lag,same_day_dominant
S1,V_strength,P_main_minus_south,V,P,old_v1,old_v1,1,0.6279248840291017,0.6279248840291017,0.5982293098780112,0.5982293098780112,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0125270607238218,0.1437157155406454,True,,same_day_coupling_present
S1,V_strength,P_spread_lat,V,P,old_v1,old_v1,3,-0.4464681886117549,0.4464681886117549,-0.2412005737149276,0.2412005737149276,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1877634058550304,0.2751347115803752,True,,same_day_coupling_present
S1,V_strength,P_north_band_share_35_45,V,P,old_v1,old_v1,1,0.2524890933712406,0.2524890933712406,0.2936558918249923,0.2936558918249923,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.061365703355896,-0.02154305552684,True,same_day_exceeds_positive_lag,same_day_dominant
S1,V_strength,P_north_minus_main_35_45,V,P,old_v1,old_v1,2,-0.5526002177848343,0.5526002177848343,-0.4665293964668331,0.4665293964668331,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0682130410720969,0.1988382325338932,True,,same_day_coupling_present
S1,V_strength,P_total_centroid_lat_10_50,V,P,old_v1,old_v1,1,0.6341974119223507,0.6341974119223507,0.6171585562180889,0.6171585562180889,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",-0.0005022184791967,0.1125807782026302,True,,same_day_coupling_present
S1,V_strength,P_main_28_35_mean,V,P,old_v1,new_v1_1,1,0.6855415769753809,0.6855415769753809,0.6221104695502674,0.6221104695502674,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0467953167899959,0.2489804589059221,True,,same_day_coupling_present
S1,V_strength,P_south_10_25_mean,V,P,old_v1,new_v1_1,1,-0.2612203799191727,0.2612203799191727,-0.2782549270849028,0.2782549270849028,0.0019980019980019,0.0032967032967032,0.0059459578497654,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0347405388741983,-0.0144034840754685,True,same_day_exceeds_positive_lag,same_day_dominant
S1,V_strength,P_scs_10_20_mean,V,P,old_v1,new_v1_1,1,-0.4132258381934863,0.4132258381934863,-0.3935208244417416,0.3935208244417416,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier3_surrogate_or_persistence_sensitive_yes,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,audit_sensitive,sensitive_candidate_keep_separate,"Tier3/sensitive V1 yes: keep as risk pool, not as a stable V1 core candidate.",0.0067469215862298,0.0598302189897428,True,,same_day_coupling_present
S1,V_strength,P_highlat_40_60_mean,V,P,old_v1,new_v1_1,1,0.2973512454544128,0.2973512454544128,0.3241059183332712,0.3241059183332712,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0404475358518598,-0.0059093157145363,True,same_day_exceeds_positive_lag,same_day_dominant
S1,V_strength,P_highlat_35_60_mean,V,P,old_v1,new_v1_1,1,0.4671664078424357,0.4671664078424357,0.4533541324406362,0.4533541324406362,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",-0.0014590021771289,0.0883988390066608,True,,same_day_coupling_present
S1,V_strength,P_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.6187275603854288,0.6187275603854288,-0.5500258665252096,0.5500258665252096,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0555662249070883,0.2449804807714364,True,,same_day_coupling_present
S1,V_strength,P_south_minus_main,V,P,old_v1,new_v1_1,1,-0.623526361127979,0.623526361127979,-0.588893453193403,0.588893453193403,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0181893255236034,0.1649371034565446,True,,same_day_coupling_present
S1,V_strength,P_south_plus_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.5799934982851697,0.5799934982851697,-0.5414211394240653,0.5414211394240653,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0234572602421249,0.1669855536396262,True,,same_day_coupling_present
S1,V_pos_centroid_lat,P_main_band_share,V,P,old_v1,old_v1,3,0.3243999989894233,0.3243999989894233,0.0976895981723551,0.0976895981723551,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1a_audit_stable_clear_leadlag,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.2060290076991294,0.2010490023391479,False,,
S1,V_pos_centroid_lat,P_south_band_share_18_24,V,P,old_v1,old_v1,1,-0.5341915605858785,0.5341915605858785,-0.4587674217311616,0.4587674217311616,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0633806888854486,0.2351288414985457,True,,same_day_coupling_present
S1,V_pos_centroid_lat,P_main_minus_south,V,P,old_v1,old_v1,2,0.4407617881104784,0.4407617881104784,0.2694653199955719,0.2694653199955719,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1535619829089126,0.3236614023080488,True,,same_day_coupling_present
S1,V_pos_centroid_lat,P_spread_lat,V,P,old_v1,old_v1,1,0.3806107526146394,0.3806107526146394,0.3915041094202179,0.3915041094202179,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,stable_forward_over_reverse,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0321516204821076,0.0796906072348978,True,same_day_exceeds_positive_lag,same_day_dominant
S1,V_pos_centroid_lat,P_north_band_share_35_45,V,P,old_v1,old_v1,1,0.3294238186962647,0.3294238186962647,0.3125064286737881,0.3125064286737881,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",-0.0057784896574475,0.0910246148386945,True,,same_day_coupling_present
S1,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,old_v1,old_v1,3,-0.2014178598745448,0.2014178598745448,0.0618218789630152,0.0618218789630152,0.0039960039960039,0.0062201948994401,0.0106727804569531,Tier4a_ambiguous_bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1244589494520928,0.0347761137432491,False,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like
S1,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,old_v1,old_v1,2,0.3426794475018591,0.3426794475018591,0.2027730562711079,0.2027730562711079,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1257671691888428,0.2684093117455769,True,,same_day_coupling_present
S1,V_pos_centroid_lat,P_main_28_35_mean,V,P,old_v1,new_v1_1,2,0.3016054450083528,0.3016054450083528,0.1116014740035204,0.1116014740035204,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1a_audit_stable_clear_leadlag,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1752598219553615,0.1144914551059253,False,,
S1,V_pos_centroid_lat,P_south_10_25_mean,V,P,old_v1,new_v1_1,1,-0.3741598670967096,0.3741598670967096,-0.3635428495188646,0.3635428495188646,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier3_surrogate_or_persistence_sensitive_yes,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,audit_sensitive,sensitive_candidate_keep_separate,"Tier3/sensitive V1 yes: keep as risk pool, not as a stable V1 core candidate.",-0.0066374440059639,0.052918298893956,True,,same_day_coupling_present
S1,V_pos_centroid_lat,P_scs_10_20_mean,V,P,old_v1,new_v1_1,2,-0.1570872503605814,0.1570872503605814,-0.0884493950846773,0.0884493950846773,0.0519480519480519,0.0708382526564344,0.0932803593021247,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0585511425649229,0.0672760400613034,False,positive_lag_not_supported,
S1,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,old_v1,new_v1_1,1,0.0730424104655314,0.0730424104655314,0.0355745993284475,0.0355745993284475,0.3596403596403596,0.3951677461611236,0.4377589623491262,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0188703840684017,-0.0146007969495779,False,positive_lag_not_supported,
S1,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,old_v1,new_v1_1,2,0.1936099239554307,0.1936099239554307,0.1010369432469071,0.1010369432469071,0.0089910089910089,0.0136102429680411,0.0216046089832497,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0786854124079264,0.0908748684070113,False,direction_difference_not_stable,direction_uncertain
S1,V_pos_centroid_lat,P_highlat_minus_main,V,P,old_v1,new_v1_1,3,-0.2929623119361813,0.2929623119361813,-0.1038326192020972,0.1038326192020972,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1a_audit_stable_clear_leadlag,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1623656318267584,0.1140419916618461,False,,
S1,V_pos_centroid_lat,P_south_minus_main,V,P,old_v1,new_v1_1,2,-0.4020142296045132,0.4020142296045132,-0.2796012997307781,0.2796012997307781,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0987694021147079,0.2490154554307628,True,,same_day_coupling_present
S1,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,old_v1,new_v1_1,2,-0.3937689260156325,0.3937689260156325,-0.2765590665456473,0.2765590665456473,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.100955499416729,0.2503405739434141,True,,same_day_coupling_present
S1,V_NS_diff,P_main_band_share,V,P,old_v1,old_v1,1,0.7609491460591702,0.7609491460591702,0.6711735016997612,0.6711735016997612,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0743330338517594,0.249033545906857,True,,same_day_coupling_present
S1,V_NS_diff,P_south_band_share_18_24,V,P,old_v1,old_v1,1,-0.5066219187425098,0.5066219187425098,-0.5102725444696561,0.5102725444696561,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,stable_forward_over_reverse,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0213642236049045,0.0930084649506396,True,same_day_exceeds_positive_lag,same_day_dominant
S1,V_NS_diff,P_main_minus_south,V,P,old_v1,old_v1,1,0.7428674904810201,0.7428674904810201,0.6833742011652862,0.6833742011652862,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0421089870046333,0.2085907424736595,True,,same_day_coupling_present
S1,V_NS_diff,P_spread_lat,V,P,old_v1,old_v1,4,-0.380750464179405,0.380750464179405,-0.1317780922152637,0.1317780922152637,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1a_audit_stable_clear_leadlag,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.2298410812511914,0.2121264219647567,False,,
S1,V_NS_diff,P_north_band_share_35_45,V,P,old_v1,old_v1,1,0.3431503475390823,0.3431503475390823,0.3791187940668347,0.3791187940668347,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0528447816741074,0.0057319269260539,True,same_day_exceeds_positive_lag,same_day_dominant
S1,V_NS_diff,P_north_minus_main_35_45,V,P,old_v1,old_v1,2,-0.585180645608301,0.585180645608301,-0.4530659871886497,0.4530659871886497,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1162650510897896,0.2663794894373623,True,,same_day_coupling_present
S1,V_NS_diff,P_total_centroid_lat_10_50,V,P,old_v1,old_v1,1,0.7085268180583004,0.7085268180583004,0.672254583555458,0.672254583555458,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0172327577192745,0.1676822657871186,True,,same_day_coupling_present
S1,V_NS_diff,P_main_28_35_mean,V,P,old_v1,new_v1_1,1,0.7363685479459623,0.7363685479459623,0.6385675454794317,0.6385675454794317,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0836477555482043,0.3204118169953382,True,,same_day_coupling_present
S1,V_NS_diff,P_south_10_25_mean,V,P,old_v1,new_v1_1,1,-0.4041126889957289,0.4041126889957289,-0.4260191896455177,0.4260191896455177,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.039082338812864,-0.0041845205750123,True,same_day_exceeds_positive_lag,same_day_dominant
S1,V_NS_diff,P_scs_10_20_mean,V,P,old_v1,new_v1_1,1,-0.4537479998000147,0.4537479998000147,-0.4329150533424746,0.4329150533424746,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier3_surrogate_or_persistence_sensitive_yes,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,audit_sensitive,sensitive_candidate_keep_separate,"Tier3/sensitive V1 yes: keep as risk pool, not as a stable V1 core candidate.",0.0134602840855535,0.0653478775387116,True,,same_day_coupling_present
S1,V_NS_diff,P_highlat_40_60_mean,V,P,old_v1,new_v1_1,1,0.2935563187339131,0.2935563187339131,0.312274286418086,0.312274286418086,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier4b_ambiguous_same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0278606687788705,0.0137233681128224,True,same_day_exceeds_positive_lag,same_day_dominant
S1,V_NS_diff,P_highlat_35_60_mean,V,P,old_v1,new_v1_1,1,0.4886698122695188,0.4886698122695188,0.4567554897644105,0.4567554897644105,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,lag_tau0_close_or_coupled,stable_forward_over_reverse,significant_lagged_but_tau0_coupled,temporal_candidate_with_tau0_coupling,"Forward direction is stable versus reverse, but positive lag is not stably stronger than lag0 or has same-day coupling.",0.0135956259000434,0.1286356670767059,True,,same_day_coupling_present
S1,V_NS_diff,P_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.6707434830576932,0.6707434830576932,-0.5694130067920414,0.5694130067920414,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0837046993426272,0.3148808639566451,True,,same_day_coupling_present
S1,V_NS_diff,P_south_minus_main,V,P,old_v1,new_v1_1,1,-0.7383650535611483,0.7383650535611483,-0.6821299426067012,0.6821299426067012,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0354824729240338,0.2171972455524792,True,,same_day_coupling_present
S1,V_NS_diff,P_south_plus_highlat_minus_main,V,P,old_v1,new_v1_1,1,-0.6965676497044065,0.6965676497044065,-0.6376416736826406,0.6376416736826406,0.0009990009990009,0.0017170329670329,0.0033563721346526,Tier1b_audit_stable_with_same_day,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0418681628591063,0.2182387933710892,True,,same_day_coupling_present
S1,V_pos_north_edge_lat,P_main_band_share,V,P,new_v1_1,old_v1,4,0.0895361035113191,0.0895361035113191,0.004615026330464,0.004615026330464,0.2077922077922078,0.2448979591836734,0.2891953407417325,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.074455283416145,0.0502315207154379,False,positive_lag_not_supported,
S1,V_pos_north_edge_lat,P_south_band_share_18_24,V,P,new_v1_1,old_v1,2,-0.0706656649854341,0.0706656649854341,-0.0451929845721324,0.0451929845721324,0.3306693306693307,0.3711594527921059,0.4122955130511806,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0104798151107491,0.0392554342554127,False,positive_lag_not_supported,
S1,V_pos_north_edge_lat,P_main_minus_south,V,P,new_v1_1,old_v1,4,0.0846684796685381,0.0846684796685381,0.0230081597339578,0.0230081597339578,0.2207792207792207,0.2565392354124748,0.3032906039381525,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0504471894297326,0.0500733003596428,False,positive_lag_not_supported,
S1,V_pos_north_edge_lat,P_spread_lat,V,P,new_v1_1,old_v1,5,-0.0665020704905774,0.0665020704905774,0.0497035710509729,0.0497035710509729,0.3526473526473526,0.3931541431541431,0.4303051098449619,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0041035750797484,0.0284389761362982,False,positive_lag_not_supported,
S1,V_pos_north_edge_lat,P_north_band_share_35_45,V,P,new_v1_1,old_v1,3,0.110680787627849,0.110680787627849,0.0768883623086689,0.0768883623086689,0.0639360639360639,0.0864709061430372,0.1117000646412411,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0159530336306496,0.0620487938358799,False,positive_lag_not_supported,
S1,V_pos_north_edge_lat,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,5,-0.0625212141352194,0.0625212141352194,0.0461527806240748,0.0461527806240748,0.4275724275724276,0.4581133152561724,0.4979961215255333,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0024821603025526,-9.462679564330168e-05,False,positive_lag_not_supported,
S1,V_pos_north_edge_lat,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,3,0.112572852667726,0.112572852667726,0.047805297880227,0.047805297880227,0.1108891108891109,0.1429429945054945,0.1737028793990819,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0455287694022374,0.0698691993318056,False,positive_lag_not_supported,
