window,source_variable,target_variable,source_family,target_family,source_index_type,target_index_type,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,evidence_tier,lead_lag_label,lead_lag_group,lag_vs_tau0_label,forward_vs_reverse_label,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_neg_used,same_day_coupling_detected,failure_reason,risk_note
T3_expand17,V_pos_north_edge_lat,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,3,-0.1163268060496353,0.1163268060496353,-0.0885878893785247,0.0885878893785247,0.2747252747252747,0.4076726844583987,0.4076726844583987,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.010537924850221,-0.0524838210008072,False,positive_lag_not_supported,
T3_expand17,V_pos_north_edge_lat,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,3,-0.1303270436019559,0.1303270436019559,-0.0819696679331837,0.0819696679331837,0.2007992007992008,0.3524666822539163,0.3524666822539163,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0269545319859049,0.0120890103275552,False,positive_lag_not_supported,
T3_expand17,V_pos_north_edge_lat,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,3,0.2656237104453431,0.2656237104453431,0.091592807307187,0.091592807307187,0.0029970029970029,0.0329670329670329,0.0329670329670329,Tier2_main_supported_audit_moderate,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1507962651763724,0.196518219891663,False,,
T3_expand17,V_pos_north_edge_lat,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,3,0.2229319956497838,0.2229319956497838,0.0859327330805762,0.0859327330805762,0.0199800199800199,0.1048951048951049,0.1048951048951049,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1172047659134367,0.0868959451807648,False,marginal_statistical_support,marginal
T3_expand17,V_pos_north_edge_lat,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,2,0.0658780788835855,0.0658780788835855,-0.003919655526496,0.003919655526496,0.5854145854145855,0.6272299129441987,0.6272299129441987,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0440554675566484,-0.0416830645914489,False,positive_lag_not_supported,
T3_expand17,V_pos_north_edge_lat,P_south_minus_main,V,P,new_v1_1,new_v1_1,4,-0.1098614727680548,0.1098614727680548,-0.0813407992957756,0.0813407992957756,0.3306693306693307,0.4318936877076412,0.4318936877076412,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.00601737115183,-0.0862378503375277,False,positive_lag_not_supported,
T3_expand17,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,V,P,new_v1_1,new_v1_1,5,-0.0665573996666868,0.0665573996666868,-0.0620861179285382,0.0620861179285382,0.6113886113886113,0.6508330379298121,0.6508330379298121,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0227969693322216,-0.107890662562142,False,positive_lag_not_supported,
T3_expand17,V_pos_south_edge_lat,P_main_band_share,V,P,new_v1_1,old_v1,5,-0.1290170159957974,0.1290170159957974,0.1207296834186903,0.1207296834186903,0.1378621378621378,0.2894666309300456,0.2894666309300456,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0127789703001846,-0.0432908625089218,False,positive_lag_not_supported,
T3_expand17,V_pos_south_edge_lat,P_south_band_share_18_24,V,P,new_v1_1,old_v1,2,-0.1848783587752599,0.1848783587752599,-0.1548202917717875,0.1548202917717875,0.0309690309690309,0.1216640502354788,0.1216640502354788,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.007594540131169,0.0547376544088748,True,marginal_statistical_support,marginal
T3_expand17,V_pos_south_edge_lat,P_main_minus_south,V,P,new_v1_1,old_v1,1,0.1378095330506806,0.1378095330506806,0.1531158826916405,0.1531158826916405,0.1338661338661338,0.2868560011417154,0.2868560011417154,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0319685547738296,-0.0098247252425613,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_expand17,V_pos_south_edge_lat,P_spread_lat,V,P,new_v1_1,old_v1,2,0.2276294654465628,0.2276294654465628,0.1643931538804005,0.1643931538804005,0.0019980019980019,0.0253592561284869,0.0253592561284869,Tier2_main_supported_audit_moderate,lead_lag_yes_with_same_day_coupling,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.0451544597562525,0.1223405373323384,True,,same_day_coupling_present
T3_expand17,V_pos_south_edge_lat,P_north_band_share_35_45,V,P,new_v1_1,old_v1,1,0.1303830524050027,0.1303830524050027,0.1414676738875779,0.1414676738875779,0.1478521478521478,0.2939229445253541,0.2939229445253541,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0280727045668494,-0.0123093793880797,False,positive_lag_not_supported,
T3_expand17,V_pos_south_edge_lat,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,5,0.0873264162711882,0.0873264162711882,-0.0177575758202811,0.0177575758202811,0.3796203796203796,0.4521193092621664,0.4521193092621664,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.054975323305809,-0.0098379792988123,False,positive_lag_not_supported,
T3_expand17,V_pos_south_edge_lat,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,5,-0.1403235137542565,0.1403235137542565,0.1624384828025137,0.1624384828025137,0.1208791208791208,0.2695277695277695,0.2695277695277695,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0393332721601179,-0.0584866992524494,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_expand17,V_pos_south_edge_lat,P_main_28_35_mean,V,P,new_v1_1,new_v1_1,5,-0.0541468497131258,0.0541468497131258,0.021840959324715,0.021840959324715,0.6763236763236763,0.7062873835025734,0.7062873835025734,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0125294458849169,-0.0093452885058655,False,positive_lag_not_supported,
T3_expand17,V_pos_south_edge_lat,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,1,-0.1973716080458881,0.1973716080458881,-0.2363404666724098,0.2363404666724098,0.0239760239760239,0.1069201069201069,0.1069201069201069,Tier5b_no_reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,stable_tau0_dominant,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0590065847604346,-0.0530675639445319,True,reverse_lag_dominant,reverse_direction
T3_expand17,V_pos_south_edge_lat,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,5,0.1772418977681234,0.1772418977681234,-0.2084823440620399,0.2084823440620399,0.0469530469530469,0.1549450549450549,0.1549450549450549,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0498281688807446,-0.0702368649136336,True,marginal_statistical_support,marginal
T3_expand17,V_pos_south_edge_lat,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,1,-0.0860566579804275,0.0860566579804275,-0.0816664967667879,0.0816664967667879,0.3826173826173826,0.4521193092621664,0.4521193092621664,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0090962086853566,-0.0016030499083797,False,positive_lag_not_supported,
T3_expand17,V_pos_south_edge_lat,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,1,-0.0934745277489192,0.0934745277489192,-0.095222935952565,0.095222935952565,0.3556443556443556,0.4412129224159299,0.4412129224159299,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0277186997932347,-0.0080330318397724,False,positive_lag_not_supported,
T3_expand17,V_pos_south_edge_lat,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,1,-0.0371212483004782,0.0371212483004782,-0.0465507288980968,0.0465507288980968,0.8301698301698301,0.8485958485958486,0.8485958485958486,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0270258539952789,-0.0452652352909478,False,positive_lag_not_supported,
T3_expand17,V_pos_south_edge_lat,P_south_minus_main,V,P,new_v1_1,new_v1_1,1,-0.1443515171075189,0.1443515171075189,-0.1778554231326793,0.1778554231326793,0.1278721278721278,0.2813186813186813,0.2813186813186813,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0414413877080484,-0.0430813590687989,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_expand17,V_pos_south_edge_lat,P_south_plus_highlat_minus_main,V,P,new_v1_1,new_v1_1,1,-0.153153087490783,0.153153087490783,-0.1844884347748858,0.1844884347748858,0.0749250749250749,0.2026661862727436,0.2026661862727436,Tier5c_no_same_day_only,lead_lag_no_same_day_only,lead_lag_no,stable_tau0_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0508834172584869,-0.0419650896758174,True,same_day_only_without_positive_lag_support,same_day_coupling
T3_expand17,V_pos_band_width,P_main_band_share,V,P,new_v1_1,old_v1,5,0.0966990645523531,0.0966990645523531,-0.0029905789118941,0.0029905789118941,0.4095904095904096,0.4737570122185506,0.4737570122185506,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0779678221144494,0.0655039595698633,False,positive_lag_not_supported,
T3_expand17,V_pos_band_width,P_south_band_share_18_24,V,P,new_v1_1,old_v1,5,-0.0965004428394854,0.0965004428394854,0.0019739547623546,0.0019739547623546,0.3836163836163836,0.4521193092621664,0.4521193092621664,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.070195391270332,-0.0984901416242454,False,positive_lag_not_supported,
T3_expand17,V_pos_band_width,P_main_minus_south,V,P,new_v1_1,old_v1,5,0.109242535774494,0.109242535774494,-0.0028863236577869,0.0028863236577869,0.3036963036963037,0.4224766829808847,0.4224766829808847,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0839661040322238,-0.0156307743838319,False,positive_lag_not_supported,
T3_expand17,V_pos_band_width,P_spread_lat,V,P,new_v1_1,old_v1,4,0.1048112250461569,0.1048112250461569,0.0879681170411452,0.0879681170411452,0.3376623376623376,0.4318936877076412,0.4318936877076412,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0033305940724802,-0.1306876035429518,False,positive_lag_not_supported,
T3_expand17,V_pos_band_width,P_north_band_share_35_45,V,P,new_v1_1,old_v1,5,0.120218574347322,0.120218574347322,0.0246325390736798,0.0246325390736798,0.2437562437562437,0.392083644510829,0.392083644510829,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0759153280401393,-0.0843163293552345,False,positive_lag_not_supported,
T3_expand17,V_pos_band_width,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,2,0.0379325502058335,0.0379325502058335,0.0145318068580395,0.0145318068580395,0.8451548451548452,0.8555248432549046,0.8555248432549046,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0092722058467314,-0.0588270928468297,False,positive_lag_not_supported,
T3_expand17,V_pos_band_width,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,4,0.1858623907886334,0.1858623907886334,0.053982972711065,0.053982972711065,0.0509490509490509,0.1586149699357246,0.1586149699357246,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1205727209048916,-0.0236662502138334,False,marginal_statistical_support,marginal
T3_expand17,V_pos_band_width,P_main_28_35_mean,V,P,new_v1_1,new_v1_1,5,0.074751078518763,0.074751078518763,0.0320358688637871,0.0320358688637871,0.5354645354645354,0.589010989010989,0.589010989010989,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0211698664247592,-0.0394745364752531,False,positive_lag_not_supported,
T3_expand17,V_pos_band_width,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,5,-0.1237939081401079,0.1237939081401079,-0.0312786460605994,0.0312786460605994,0.2597402597402597,0.3968253968253968,0.3968253968253968,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0772039855766393,-0.0166400489248892,False,positive_lag_not_supported,
T3_expand17,V_pos_band_width,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,4,-0.1399086381132009,0.1399086381132009,-0.0312928791264681,0.0312928791264681,0.1598401598401598,0.3066700741119346,0.3066700741119346,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0886766036401695,0.0717619558414019,False,positive_lag_not_supported,
T3_expand17,V_pos_band_width,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,3,0.2719714098609372,0.2719714098609372,0.1074729671438773,0.1074729671438773,0.0019980019980019,0.0253592561284869,0.0253592561284869,Tier2_main_supported_audit_moderate,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1465082350623627,0.1809857204226208,False,,
T3_expand17,V_pos_band_width,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,3,0.2275867951642298,0.2275867951642298,0.1051187153275788,0.1051187153275788,0.0099900099900099,0.0716674629718108,0.0716674629718108,Tier4c_ambiguous_direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1052027129421896,0.0792374130819594,False,direction_difference_not_stable,direction_uncertain
T3_expand17,V_pos_band_width,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,2,0.0686175580907045,0.0686175580907045,0.0069339526565802,0.0069339526565802,0.6233766233766234,0.6551410373066424,0.6551410373066424,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0349583634902085,-0.0249247554253842,False,positive_lag_not_supported,
T3_expand17,V_pos_band_width,P_south_minus_main,V,P,new_v1_1,new_v1_1,5,-0.1240141247400993,0.1240141247400993,-0.037742282989634,0.037742282989634,0.2477522477522477,0.3924646781789639,0.3924646781789639,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0699728027773591,-0.0263428075076275,False,positive_lag_not_supported,
T3_expand17,V_pos_band_width,P_south_plus_highlat_minus_main,V,P,new_v1_1,new_v1_1,5,-0.083044619415633,0.083044619415633,-0.01757708626842,0.01757708626842,0.4825174825174825,0.5416012558869702,0.5416012558869702,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0453836398682774,-0.0525613384309839,False,positive_lag_not_supported,
T3_expand17,V_pos_centroid_lat_recomputed,P_main_band_share,V,P,new_v1_1,old_v1,5,-0.1880191167897835,0.1880191167897835,0.0213375778957333,0.0213375778957333,0.1298701298701298,0.281954887218045,0.281954887218045,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1471574833387116,-0.0274409282662254,False,positive_lag_not_supported,
T3_expand17,V_pos_centroid_lat_recomputed,P_south_band_share_18_24,V,P,new_v1_1,old_v1,1,-0.0877697669390101,0.0877697669390101,-0.1136202194957977,0.1136202194957977,0.5424575424575424,0.5927516192416854,0.5927516192416854,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0367837387989747,-0.1184334388718275,False,positive_lag_not_supported,
T3_expand17,V_pos_centroid_lat_recomputed,P_main_minus_south,V,P,new_v1_1,old_v1,5,-0.145014804316017,0.145014804316017,0.0690755726894317,0.0690755726894317,0.2397602397602397,0.3916875204003917,0.3916875204003917,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0593660108041209,-0.089168228593908,False,positive_lag_not_supported,
T3_expand17,V_pos_centroid_lat_recomputed,P_spread_lat,V,P,new_v1_1,old_v1,1,0.2717557824669648,0.2717557824669648,0.255704507193939,0.255704507193939,0.0189810189810189,0.1043956043956044,0.1043956043956044,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.000951301649023,0.0448681677589752,True,marginal_statistical_support,marginal
T3_expand17,V_pos_centroid_lat_recomputed,P_north_band_share_35_45,V,P,new_v1_1,old_v1,1,0.2046859747861033,0.2046859747861033,0.1911891905199961,0.1911891905199961,0.0609390609390609,0.1733611216369837,0.1733611216369837,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0067572150682271,0.0258249019059365,False,positive_lag_not_supported,
T3_expand17,V_pos_centroid_lat_recomputed,P_north_minus_main_35_45,V,P,new_v1_1,old_v1,3,0.2354161606348693,0.2354161606348693,0.097734010803615,0.097734010803615,0.0329670329670329,0.1236263736263736,0.1236263736263736,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.128275597056144,0.164785947551087,False,marginal_statistical_support,marginal
T3_expand17,V_pos_centroid_lat_recomputed,P_total_centroid_lat_10_50,V,P,new_v1_1,old_v1,1,0.1518349209960034,0.1518349209960034,0.1790961075633057,0.1790961075633057,0.2097902097902098,0.3643724696356275,0.3643724696356275,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,reverse_competitive,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0507850237985649,-0.1400852859164902,False,positive_lag_not_supported,
T3_expand17,V_pos_centroid_lat_recomputed,P_main_28_35_mean,V,P,new_v1_1,new_v1_1,5,-0.1117735878537467,0.1117735878537467,-0.0214990615913804,0.0214990615913804,0.3506493506493506,0.4383116883116883,0.4383116883116883,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0799190783295209,-0.0613362336585588,False,positive_lag_not_supported,
T3_expand17,V_pos_centroid_lat_recomputed,P_south_10_25_mean,V,P,new_v1_1,new_v1_1,5,0.1390168761855751,0.1390168761855751,-0.1573941214226303,0.1573941214226303,0.2587412587412587,0.3968253968253968,0.3968253968253968,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0357222155737046,-0.153144075480367,False,positive_lag_not_supported,
T3_expand17,V_pos_centroid_lat_recomputed,P_scs_10_20_mean,V,P,new_v1_1,new_v1_1,5,0.138771575393043,0.138771575393043,-0.1348957595130833,0.1348957595130833,0.2897102897102897,0.4156712852365026,0.4156712852365026,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0115476759948984,-0.1098783597650431,False,positive_lag_not_supported,
T3_expand17,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,V,P,new_v1_1,new_v1_1,3,0.3023606146852591,0.3023606146852591,0.1410959510962074,0.1410959510962074,0.0039960039960039,0.0387847446670976,0.0387847446670976,Tier2_main_supported_audit_moderate,lead_lag_yes_clear,lead_lag_yes,stable_lag_dominant,stable_forward_over_reverse,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1428544313428373,0.2036179104035284,False,,
T3_expand17,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,V,P,new_v1_1,new_v1_1,3,0.2524875027035318,0.2524875027035318,0.1153487816364419,0.1153487816364419,0.0259740259740259,0.1098901098901098,0.1098901098901098,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,stable_lag_dominant,stable_forward_over_reverse,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1169756257299116,0.2004242229561746,False,marginal_statistical_support,marginal
T3_expand17,V_pos_centroid_lat_recomputed,P_highlat_minus_main,V,P,new_v1_1,new_v1_1,5,0.1863837005184923,0.1863837005184923,0.0659138265327444,0.0659138265327444,0.0899100899100899,0.2317994505494505,0.2317994505494505,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1013247193928637,0.0036397745938147,False,positive_lag_not_supported,
T3_expand17,V_pos_centroid_lat_recomputed,P_south_minus_main,V,P,new_v1_1,new_v1_1,5,0.1528272117341027,0.1528272117341027,-0.1008791140109774,0.1008791140109774,0.2277722277722277,0.3796203796203796,0.3796203796203796,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0259823634090568,-0.147201931802597,False,positive_lag_not_supported,
T3_expand17,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,V,P,new_v1_1,new_v1_1,5,0.1915614508630725,0.1915614508630725,-0.0722455134422852,0.0722455134422852,0.1198801198801198,0.2695277695277695,0.2695277695277695,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0966803227608707,-0.1061351318338045,False,positive_lag_not_supported,
T3_expand17,V_highlat_35_55_mean,P_main_band_share,V,P,new_v1_1,old_v1,3,-0.2217125525887825,0.2217125525887825,-0.1155664176304839,0.1155664176304839,0.0509490509490509,0.1586149699357246,0.1586149699357246,Tier4d_ambiguous_marginal_statistical_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0997480184523088,0.0626852794076912,False,marginal_statistical_support,marginal
T3_expand17,V_highlat_35_55_mean,P_south_band_share_18_24,V,P,new_v1_1,old_v1,4,0.1798439242617345,0.1798439242617345,0.0816971952975502,0.0816971952975502,0.1408591408591408,0.2894666309300456,0.2894666309300456,Tier5a_no_not_supported,lead_lag_no_not_supported,lead_lag_no,stable_lag_dominant,forward_reverse_close_or_uncertain,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0851525819537991,-0.0610885568958415,False,positive_lag_not_supported,
