window,source_variable,target_variable,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,D_pos_neg_robustness,D_pos_0_robustness,D_pos_neg_bootstrap_mean,D_pos_neg_CI90_low_robustness,D_pos_neg_CI90_high_robustness,D_pos_neg_CI95_low_robustness,D_pos_neg_CI95_high_robustness,P_D_pos_neg_gt_0_robustness,D_pos_0_bootstrap_mean,D_pos_0_CI90_low_robustness,D_pos_0_CI90_high_robustness,D_pos_0_CI95_low_robustness,D_pos_0_CI95_high_robustness,P_D_pos_0_gt_0_robustness,LOO_direction_retained_fraction,LOO_flip_years,T_pos_null95,strength_excess,strength_ratio,statistical_support,strength_tier,sample_status,evidence_tier_prefix,lag_vs_tau0_label,forward_vs_reverse_label,same_day_coupling_detected,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_0_CI90_low_used,D_pos_0_CI90_high_used,P_D_pos_0_gt_0_used,D_pos_neg_used,D_pos_neg_CI90_low_used,D_pos_neg_CI90_high_used,P_D_pos_neg_gt_0_used,source_index_type,target_index_type
T3_expand17,V_strength,P_main_band_share,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3046953046953047,0.4224766829808847,0.4224766829808847,0.3216783216783216,0.487012987012987,0.487012987012987,same_p_support_flag,3,0.1381096118965512,0.1381096118965512,-4,-0.0777483035498392,0.0777483035498392,0.0672144896989821,0.0672144896989821,0.0530226334136043,-0.1296752931960892,0.1457528221992322,-0.1525497894090611,0.1590002520945602,0.632,0.0553560071753428,-0.0171855867168284,0.1479638977971421,-0.0332024133149819,0.1686047431034293,0.879,0.9420285981806242,0.9469739554269154,0.9420285981806242,0.9469739554269154,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0530226334136043,0.0553560071753428,0.0199017065786223,-0.1296752931960892,0.1457528221992322,-0.1525497894090611,0.1590002520945602,0.632,0.0560130750259423,-0.0171855867168284,0.1479638977971421,-0.0332024133149819,0.1686047431034293,0.879,0.9777777777777776,1,0.2458477979808704,-0.1077381860843192,0.5617687570555243,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0553560071753428,-0.0171855867168284,0.1479638977971421,0.879,0.0530226334136043,-0.1296752931960892,0.1457528221992322,0.632,old_v1,old_v1
T3_expand17,V_strength,P_south_band_share_18_24,V,P,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,False,0.0399600399600399,0.1402852466682254,0.1402852466682254,0.0699300699300699,0.2659840159840159,0.2659840159840159,audit_more_conservative,4,-0.2565739412697878,0.2565739412697878,-3,0.0846850340566082,0.0846850340566082,-0.0270783543855292,0.0270783543855292,0.1642158742170009,-0.0178680027285327,0.2751668941510966,-0.0601468523093332,0.2971626870710165,0.93,0.209576019425592,0.0714404683361861,0.293743900414242,0.0294275437309362,0.3115622996855101,0.987,0.9420285981806242,0.9397726441333896,0.9420285981806242,0.9397726441333896,none,none,none,0.0,0.0,Tier4d_ambiguous_marginal_statistical_support,ambiguous because statistical support is marginal,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,,0.1642158742170009,0.209576019425592,0.1390611752420392,-0.0178680027285327,0.2751668941510966,-0.0601468523093332,0.2971626870710165,0.93,0.1852471622725478,0.0714404683361861,0.293743900414242,0.0294275437309362,0.3115622996855101,0.987,1.0,0,0.2472502763261424,0.0093236649436453,1.0377094217332508,marginal,moderate_above_null,ok,Tier4d,stable_lag_dominant,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.209576019425592,0.0714404683361861,0.293743900414242,0.987,0.1642158742170009,-0.0178680027285327,0.2751668941510966,0.93,old_v1,old_v1
T3_expand17,V_strength,P_main_minus_south,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.0969030969030969,0.2447552447552447,0.2447552447552447,0.1828171828171828,0.3867286559594252,0.3867286559594252,same_p_support_flag,4,0.2025816876463601,0.2025816876463601,-4,-0.087024076306947,0.087024076306947,0.0564511553691337,0.0564511553691337,0.1262953924020771,-0.0716289926017135,0.2312376445260034,-0.0950031544427748,0.2500505380527211,0.842,0.1392821964861113,0.0272115995911774,0.233426627313039,0.003265549167359,0.2452109387011181,0.976,0.9420285981806242,0.9461658986554996,0.9420285981806242,0.9461658986554996,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.1262953924020771,0.1392821964861113,0.0963596391483524,-0.0716289926017135,0.2312376445260034,-0.0950031544427748,0.2500505380527211,0.842,0.1327495867390179,0.0272115995911774,0.233426627313039,0.003265549167359,0.2452109387011181,0.976,1.0,0,0.2349480227432269,-0.0323663350968668,0.8622404448483494,not_supported,not_supported,ok,Tier5a,stable_lag_dominant,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1392821964861113,0.0272115995911774,0.233426627313039,0.976,0.1262953924020771,-0.0716289926017135,0.2312376445260034,0.842,old_v1,old_v1
T3_expand17,V_strength,P_spread_lat,V,P,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,False,0.0339660339660339,0.1245421245421245,0.1245421245421245,0.0639360639360639,0.2613240418118466,0.2613240418118466,audit_more_conservative,4,0.2488881332286265,0.2488881332286265,-3,-0.0580902580595263,0.0580902580595263,0.045676414375584,0.045676414375584,0.1946274431097564,0.0208417639639369,0.2801436942006487,-0.0031212638153163,0.3095346836088123,0.971,0.1929422493734423,0.0414003602210825,0.3018315195846576,0.0181894365537458,0.3172560839742969,0.988,0.9420285981806242,0.92454655391685,0.9420285981806242,0.92454655391685,none,none,none,0.0,0.0,Tier4d_ambiguous_marginal_statistical_support,ambiguous because statistical support is marginal,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,,0.1946274431097564,0.1929422493734423,0.1549874067146596,0.0208417639639369,0.2801436942006487,-0.0031212638153163,0.3095346836088123,0.971,0.1818898623953959,0.0414003602210825,0.3018315195846576,0.0181894365537458,0.3172560839742969,0.988,1.0,0,0.2273062752847485,0.021581857943878,1.0949461598314534,marginal,moderate_above_null,ok,Tier4d,stable_lag_dominant,stable_forward_over_reverse,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1929422493734423,0.0414003602210825,0.3018315195846576,0.988,0.1946274431097564,0.0208417639639369,0.2801436942006487,0.971,old_v1,old_v1
T3_expand17,V_strength,P_north_band_share_35_45,V,P,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,False,0.0229770229770229,0.1069201069201069,0.1069201069201069,0.0569430569430569,0.260989010989011,0.260989010989011,audit_more_conservative,4,0.2629551276075821,0.2629551276075821,-4,-0.0723616511871632,0.0723616511871632,0.1224590625644249,0.1224590625644249,0.1915660863693733,0.0351683394159753,0.2592049360413929,0.0084900663568326,0.2720048215863034,0.983,0.1257134504557736,0.0323176686703404,0.2555431782751624,0.0141373750346272,0.2724477838061936,0.992,0.9420285981806242,0.9186809129766068,0.9420285981806242,0.9186809129766068,none,none,none,0.0,0.0,Tier4d_ambiguous_marginal_statistical_support,ambiguous because statistical support is marginal,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,,0.1915660863693733,0.1257134504557736,0.1517811119222377,0.0351683394159753,0.2592049360413929,0.0084900663568326,0.2720048215863034,0.983,0.1393681887309164,0.0323176686703404,0.2555431782751624,0.0141373750346272,0.2724477838061936,0.992,1.0,0,0.2256809983467444,0.0372741292608377,1.16516290486968,marginal,moderate_above_null,ok,Tier4d,stable_lag_dominant,stable_forward_over_reverse,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1257134504557736,0.0323176686703404,0.2555431782751624,0.992,0.1915660863693733,0.0351683394159753,0.2592049360413929,0.983,old_v1,old_v1
T3_expand17,V_strength,P_north_minus_main_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.5844155844155844,0.6272299129441987,0.6272299129441987,0.5864135864135864,0.6315113457970601,0.6315113457970601,same_p_support_flag,5,0.0769429554408339,0.0769429554408339,-4,0.0233716745318374,0.0233716745318374,0.0165155222789853,0.0165155222789853,0.0510022422321329,-0.1275708349968718,0.1370961806745265,-0.1464805471783697,0.1610317528612681,0.525,0.0471584719458598,-0.0429805548885496,0.1475196787580177,-0.05110591266673,0.1709055661518707,0.671,0.9420285981806242,0.9288601352123784,0.9420285981806242,0.9288601352123784,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0510022422321329,0.0471584719458598,0.0055489769487906,-0.1275708349968718,0.1370961806745265,-0.1464805471783697,0.1610317528612681,0.525,0.036910605692874,-0.0429805548885496,0.1475196787580177,-0.05110591266673,0.1709055661518707,0.671,1.0,0,0.2305801315001851,-0.1536371760593512,0.3336929116148595,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0471584719458598,-0.0429805548885496,0.1475196787580177,0.671,0.0510022422321329,-0.1275708349968718,0.1370961806745265,0.525,old_v1,old_v1
T3_expand17,V_strength,P_total_centroid_lat_10_50,V,P,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_moderate,False,0.0079920079920079,0.0659340659340659,0.0659340659340659,0.0409590409590409,0.2180077986529599,0.2180077986529599,same_p_support_flag,3,0.2996006727033443,0.2996006727033443,-4,-0.0930230350333929,0.0930230350333929,0.1281406452078921,0.1281406452078921,0.2069685268534683,0.0090520577768941,0.3046711995825856,-0.0247882481182648,0.3190029743553593,0.959,0.1623325313902384,0.0761449512845058,0.2613942601920528,0.0627611144724564,0.275185902628436,0.999,0.9420285981806242,0.9438669857103588,0.9420285981806242,0.9438669857103588,none,none,none,0.0,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,,,0.2069685268534683,0.1623325313902384,0.1714216756897337,0.0090520577768941,0.3046711995825856,-0.0247882481182648,0.3190029743553593,0.959,0.1677947262312969,0.0761449512845058,0.2613942601920528,0.0627611144724564,0.275185902628436,0.999,1.0,0,0.2325129285613744,0.0670877441419698,1.2885333927754528,supported,strong_above_null,ok,Tier2,stable_lag_dominant,stable_forward_over_reverse,False,stable_lag_dominant,core_stable_lag_candidate,"Positive-lag band is stably stronger than both lag0 and reverse. Still temporal eligibility, not causal proof.",0.1623325313902384,0.0761449512845058,0.2613942601920528,0.999,0.2069685268534683,0.0090520577768941,0.3046711995825856,0.959,old_v1,old_v1
T3_expand17,V_strength,P_main_28_35_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.0979020979020979,0.2447552447552447,0.2447552447552447,0.2407592407592407,0.4551698301698301,0.4551698301698301,same_p_support_flag,1,0.19600131748769,0.19600131748769,-1,0.1546494911209394,0.1546494911209394,0.1871109463111311,0.1871109463111311,0.0512339459660282,-0.0297783067610771,0.1368717887666019,-0.0485458466486002,0.1583607373584148,0.842,0.0013546956684013,-0.036943237329625,0.0710479256807777,-0.0417468345156586,0.0882776034774789,0.54,0.9420285981806242,0.9285179865767432,0.9420285981806242,0.9285179865767432,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0512339459660282,0.0013546956684013,0.0494743901577965,-0.0297783067610771,0.1368717887666019,-0.0485458466486002,0.1583607373584148,0.842,0.0077995937863706,-0.036943237329625,0.0710479256807777,-0.0417468345156586,0.0882776034774789,0.54,1.0,0,0.2237768207224362,-0.0277755032347462,0.8758785510265256,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0013546956684013,-0.036943237329625,0.0710479256807777,0.54,0.0512339459660282,-0.0297783067610771,0.1368717887666019,0.842,old_v1,new_v1_1
T3_expand17,V_strength,P_south_10_25_mean,V,P,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_uncertain,False,0.0069930069930069,0.0607287449392712,0.0607287449392712,0.0149850149850149,0.1758241758241758,0.1758241758241758,same_p_support_flag,4,-0.3179478000992772,0.3179478000992772,-4,0.150477019833483,0.150477019833483,-0.0953057716522594,0.0953057716522594,0.1656440543481232,-0.0028630180473709,0.2860621613177432,-0.0356379175224137,0.3113947947061501,0.948,0.2086058817648806,0.1134571370874729,0.3155137955546912,0.0974138759672684,0.3304407886858093,1.0,0.9420285981806242,0.9588239121705524,0.9420285981806242,0.95,none,minor,minor,0.0,0.0088239121705524,Tier4c_ambiguous_direction_uncertain,ambiguous because direction is uncertain or year-sensitive,expanded temporal risk pool only; useful for feedback/same-day/transition audit,direction_difference_not_stable,direction_uncertain,,0.1656440543481232,0.2086058817648806,0.1534997817362665,-0.0028630180473709,0.2860621613177432,-0.0356379175224137,0.3113947947061501,0.948,0.214541751233594,0.1134571370874729,0.3155137955546912,0.0974138759672684,0.3304407886858093,1.0,1.0,0,0.2377294957473739,0.0802183043519033,1.3374352185441405,supported,strong_above_null,ok,Tier4c,stable_lag_dominant,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.2086058817648806,0.1134571370874729,0.3155137955546912,1.0,0.1656440543481232,-0.0028630180473709,0.2860621613177432,0.948,old_v1,new_v1_1
T3_expand17,V_strength,P_scs_10_20_mean,V,P,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,False,0.0239760239760239,0.1069201069201069,0.1069201069201069,0.0429570429570429,0.218164188752424,0.218164188752424,same_p_support_flag,3,-0.2602202600525895,0.2602202600525895,-4,0.1471792953477869,0.1471792953477869,-0.102399070764087,0.102399070764087,0.1119368221614751,-0.0578226624547083,0.2270657761608746,-0.0829131652811087,0.2453339651214239,0.847,0.1396712788423996,0.0577650525030949,0.2510774163983945,0.0447325539898775,0.2710655620335619,0.998,0.9420285981806242,0.9559010488076058,0.9420285981806242,0.95,none,minor,minor,0.0,0.0059010488076058,Tier4d_ambiguous_marginal_statistical_support,ambiguous because statistical support is marginal,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,,0.1119368221614751,0.1396712788423996,0.0976792013533802,-0.0578226624547083,0.2270657761608746,-0.0829131652811087,0.2453339651214239,0.847,0.144431107577805,0.0577650525030949,0.2510774163983945,0.0447325539898775,0.2710655620335619,0.998,1.0,0,0.2316092270890479,0.0286110329635416,1.1235314901877436,marginal,moderate_above_null,ok,Tier4d,stable_lag_dominant,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1396712788423996,0.0577650525030949,0.2510774163983945,0.998,0.1119368221614751,-0.0578226624547083,0.2270657761608746,0.847,old_v1,new_v1_1
