window,source,target,D_pos_neg,D_pos_0,D_pos_neg_bootstrap_mean,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0_bootstrap_mean,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,LOO_direction_retained_fraction,LOO_flip_years
T3_expand17,V_pos_band_width,P_highlat_35_60_mean,0.07923741308195945,0.1052027129421896,0.07910901425329092,-0.07202756869750969,0.2263091897787406,-0.0949092941518284,0.24714829585212963,0.809,0.10439457064672393,0.010761154531125118,0.21731036518541164,-0.003584082443906771,0.2413291809269982,0.97,1.0,0
T3_expand17,V_pos_band_width,P_highlat_minus_main,-0.02492475542538425,0.03495836349020856,-0.0159136609159128,-0.15460224999566444,0.10419345337844305,-0.16966295718549823,0.11969846287454027,0.484,0.017131546145793285,-0.07644523941292913,0.09145330641402696,-0.08512594242211591,0.1047721418432663,0.684,0.1111111111111111,40
T3_expand17,V_pos_band_width,P_south_minus_main,-0.026342807507627533,0.06997280277735911,-0.024191037881948024,-0.1503108500749946,0.10032461066144113,-0.1733932979221976,0.12586707491102728,0.38,0.049113821241441466,-0.032372223657405844,0.15637028914352383,-0.0411661931946308,0.17515552620570157,0.745,0.044444444444444446,43
T3_expand17,V_pos_band_width,P_south_plus_highlat_minus_main,-0.05256133843098394,0.04538363986827741,-0.04176967755542529,-0.16853748434243687,0.07479352977738289,-0.19267878414978837,0.09530804826485902,0.317,0.026087559542134035,-0.04399146633976257,0.12724125962226557,-0.05330733071897151,0.1508731327224647,0.611,0.0,45
T3_expand17,V_pos_centroid_lat_recomputed,P_main_band_share,-0.027440928266225406,0.1471574833387116,-0.02790320897418065,-0.20995957912063137,0.16536685940046533,-0.23554975231950803,0.19851833305631925,0.412,0.11171138359803165,-0.062176642806745695,0.23639528695102263,-0.07858142942465231,0.2535762793458002,0.867,0.044444444444444446,43
T3_expand17,V_pos_centroid_lat_recomputed,P_south_band_share_18_24,-0.11843343887182756,-0.03678373879897476,-0.09049214898064135,-0.20813897856271277,0.032507907288647546,-0.2316910405299942,0.07444128709132869,0.118,-0.002627784997553798,-0.055542572860280165,0.1114711932771153,-0.06314597406322095,0.13756163130658713,0.31,0.0,45
T3_expand17,V_pos_centroid_lat_recomputed,P_main_minus_south,-0.08916822859390808,0.05936601080412096,-0.08273953737656224,-0.23630657599723592,0.10170600999865384,-0.2553883887271348,0.14670832771370967,0.215,0.0587700356422236,-0.07375502982685057,0.21867625114018216,-0.0788106664283256,0.24071546447141814,0.681,0.0,45
T3_expand17,V_pos_centroid_lat_recomputed,P_spread_lat,0.04486816775897523,0.0009513016490230175,0.04461706480220798,-0.03058906917732752,0.12763746985818322,-0.05634835583011313,0.14128613666155554,0.849,0.006494029854059578,-0.026226113231438277,0.052627237213605925,-0.030656775950437594,0.06374344094930894,0.553,1.0,0
T3_expand17,V_pos_centroid_lat_recomputed,P_north_band_share_35_45,0.025824901905936587,0.006757215068227129,0.019969287373623742,-0.08830507521158289,0.11550093330534052,-0.10731338636996268,0.1344357865805048,0.643,0.016123243877002896,-0.02373935510571388,0.07669915295210022,-0.029838060322790978,0.10154947340601854,0.636,0.9777777777777777,1
T3_expand17,V_pos_centroid_lat_recomputed,P_north_minus_main_35_45,0.164785947551087,0.12827559705614403,0.13355279710519632,-0.031698364386879146,0.2473791362390904,-0.07227815001523878,0.263587203301643,0.919,0.1326084754557867,0.05942630871154779,0.2134800106873091,0.04410146186439639,0.22531528731077394,0.994,1.0,0
T3_expand17,V_pos_centroid_lat_recomputed,P_total_centroid_lat_10_50,-0.14008528591649028,-0.05078502379856492,-0.13708930903740185,-0.22285278982144888,-0.045440756467048274,-0.24497112034633992,-0.025592569001529772,0.006,-0.04093404425428952,-0.07372580636620517,0.025839105234971738,-0.07795436283826514,0.06754372268606684,0.077,0.0,45
T3_expand17,V_pos_centroid_lat_recomputed,P_main_28_35_mean,-0.061336233658558864,0.07991907832952094,-0.05230398926576697,-0.22187935384649257,0.10707604002519316,-0.240991771775239,0.12526068388191114,0.317,0.054117525616346175,-0.0449186761719744,0.14556870151248852,-0.05901045753247428,0.15926768282381562,0.841,0.0,45
T3_expand17,V_pos_centroid_lat_recomputed,P_south_10_25_mean,-0.15314407548036701,-0.03572221557370467,-0.12789784134977275,-0.2609247548035621,0.03575238640709257,-0.28546490402394303,0.08255841368322624,0.08,-0.003951933165594013,-0.09039689186485059,0.17329296006959644,-0.0951878590318394,0.22048452936224727,0.37,0.0,45
T3_expand17,V_pos_centroid_lat_recomputed,P_scs_10_20_mean,-0.10987835976504312,-0.011547675994898421,-0.09371923755747055,-0.2317103344832917,0.08105451379001923,-0.2534052237486628,0.1183278385642795,0.174,0.01276293729231996,-0.08700004578618747,0.19341428043876815,-0.09410380982000592,0.23433620207774725,0.452,0.0,45
T3_expand17,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,0.2036179104035284,0.14285443134283732,0.17345876942669725,0.03702899991317016,0.295097943482234,0.004266174287626557,0.3183472493539427,0.978,0.14607236385713024,0.04914208746114775,0.24978362300315518,0.0320834596298398,0.2705190332032213,0.994,1.0,0
T3_expand17,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,0.20042422295617465,0.11697562572991166,0.15926151843886266,0.021707092763259286,0.2796733399981364,-0.015762208482940115,0.3022631402630606,0.971,0.1218040171916115,0.020602051805961384,0.23292398199810083,0.006503787055646463,0.2572487833384162,0.984,1.0,0
T3_expand17,V_pos_centroid_lat_recomputed,P_highlat_minus_main,0.003639774593814732,0.10132471939286372,0.012568379743793079,-0.15513712426221546,0.16313657691120773,-0.1892623668664486,0.1881608820839919,0.568,0.10417710944705429,0.026930618981493314,0.19046838730192056,0.01055119359056086,0.20580957559015406,0.989,0.6222222222222222,17
T3_expand17,V_pos_centroid_lat_recomputed,P_south_minus_main,-0.14720193180259705,0.025982363409056866,-0.13652008429718807,-0.28813649193178154,0.04584116027403662,-0.31043259688474284,0.09705696436218131,0.105,0.03502398167861861,-0.09305179841953626,0.2076357164608893,-0.1018506663375041,0.2307100835587674,0.592,0.0,45
T3_expand17,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,-0.10613513183380457,0.09668032276087077,-0.10366401068174005,-0.2725115515112638,0.08425139059378456,-0.29908783820640056,0.12048441304908572,0.181,0.0920393364973629,-0.08183398580029726,0.24565984846849362,-0.09704440115200855,0.2649064361993651,0.812,0.0,45
T3_expand17,V_highlat_35_55_mean,P_main_band_share,0.06268527940769122,0.09974801845230884,0.05435463528215952,-0.1411994475886947,0.2102452452352219,-0.17800115275580175,0.2252666375126541,0.7,0.10491674367841071,0.031752972853618174,0.19131703450311402,0.012460472443471956,0.2073222159321374,0.986,0.9777777777777777,1
T3_expand17,V_highlat_35_55_mean,P_south_band_share_18_24,-0.061088556895841584,0.08515258195379916,-0.05489712313256498,-0.24241576817271301,0.1409914373141149,-0.2792985133083787,0.17441120825591516,0.312,0.09186772054768169,0.008031604818231184,0.19694688987910713,0.0016862907131791282,0.21836431472367376,0.977,0.0,45
T3_expand17,V_highlat_35_55_mean,P_main_minus_south,0.00044558603519059825,0.09624946980351738,0.0022669609359212395,-0.19002789322929833,0.19043601952191036,-0.24371982777560225,0.22215415723825474,0.498,0.10479830858467494,0.02486812204533484,0.19733753519122726,0.014600536001881248,0.22578903646905638,0.991,0.6,18
T3_expand17,V_highlat_35_55_mean,P_spread_lat,-0.07906556964809035,-0.016424151133858603,-0.0655980330703201,-0.20829490159868233,0.06751560443598179,-0.23809982563842177,0.0903924124912941,0.219,0.0021393827074191784,-0.04022770195599071,0.07276485862194497,-0.04457248841149075,0.09298667859086089,0.416,0.0,45
T3_expand17,V_highlat_35_55_mean,P_north_band_share_35_45,0.01381868728951599,0.04390851991919496,0.020219359168858836,-0.10242290437902532,0.1392929789191542,-0.12438996413522872,0.17250073121937712,0.604,0.05097277427922669,-0.019017506897409334,0.1513536419853051,-0.02568107162274991,0.1687867993649893,0.83,0.9111111111111111,4
T3_expand17,V_highlat_35_55_mean,P_north_minus_main_35_45,0.2074055699879456,0.11370461118838596,0.16344956975614683,0.036113625212674465,0.25987070036000504,0.004843491315511595,0.2761684417676638,0.976,0.11942242851320435,0.051194065296412336,0.19732098887621868,0.03937982596352711,0.20769758869594704,0.998,1.0,0
T3_expand17,V_highlat_35_55_mean,P_total_centroid_lat_10_50,-0.19165339054635813,-0.00994404288923334,-0.1441962399638,-0.24796121772133917,-0.01112536739740922,-0.26562354023478324,0.01111405552956318,0.037,0.008293956945541806,-0.04696041605085546,0.10741199554777095,-0.05374216804876657,0.12785515508942097,0.456,0.0,45
T3_expand17,V_highlat_35_55_mean,P_main_28_35_mean,-0.09811021438602904,0.07843287393615955,-0.07994173618208758,-0.2454704660435399,0.09361543039719938,-0.27045003721124494,0.11444440456421383,0.222,0.07116574369529377,-0.029483326400990738,0.17770856744822575,-0.05454468703048207,0.19841512170421285,0.896,0.0,45
T3_expand17,V_highlat_35_55_mean,P_south_10_25_mean,-0.026081297455356478,0.03152696492282239,-0.034455442670649906,-0.22764077268506375,0.13325343240102544,-0.26924577293318724,0.15625325005778018,0.438,0.041161414608976946,-0.02229231736889878,0.12967503419697549,-0.03145179287595009,0.14314498284635954,0.776,0.06666666666666667,42
T3_expand17,V_highlat_35_55_mean,P_scs_10_20_mean,0.002310109072345079,-0.00025714427328775435,-0.02500135482218502,-0.18924207562810313,0.10199048506644291,-0.21520221665174982,0.1199745121827288,0.444,0.010128670993208178,-0.04504337982643414,0.08610284815710685,-0.05362307291325178,0.10148809070291455,0.515,0.6222222222222222,17
T3_expand17,V_highlat_35_55_mean,P_highlat_40_60_mean,0.33271534069064773,0.17963255469055922,0.31993704101614084,0.2122426653296223,0.4119003583606908,0.19541793049134573,0.4278621884014608,1.0,0.18283944402218447,0.10236151921346931,0.26365825963186423,0.08699885073067014,0.28411860382560034,1.0,1.0,0
T3_expand17,V_highlat_35_55_mean,P_highlat_35_60_mean,0.2609689506561259,0.14574754296299944,0.2516870667273579,0.1295613578831472,0.3680653719812329,0.1108609234116562,0.38895270925127085,1.0,0.1488563709064886,0.05982379152125302,0.24721935144304927,0.040452890249645115,0.26656500738472383,0.998,1.0,0
T3_expand17,V_highlat_35_55_mean,P_highlat_minus_main,0.04191240830279677,0.12449739868907753,0.04177496520099762,-0.13280476984316308,0.21168283423764417,-0.1745149026513772,0.24009147489620325,0.655,0.13216405585558197,0.060317841827172806,0.22123526511620903,0.04720950672528641,0.241822022265396,0.997,0.9555555555555556,2
T3_expand17,V_highlat_35_55_mean,P_south_minus_main,-0.06977138504007557,0.06205997184247389,-0.05994608905482442,-0.26169449985265375,0.13760003694795372,-0.3044680821626594,0.16839658511898467,0.331,0.07088178970210816,-0.0020282857787284436,0.1675768231547243,-0.014036699601673234,0.1861569337530482,0.94,0.0,45
T3_expand17,V_highlat_35_55_mean,P_south_plus_highlat_minus_main,0.010568549478024242,0.0862267632978806,0.007551868846573272,-0.19673244909335413,0.18948183293214726,-0.2433683496998115,0.21829635088384228,0.54,0.09387751143795399,0.02276086446407515,0.178666382478469,0.01083373589329331,0.19710313968639784,0.993,0.8444444444444444,7
T3_expand17,V_lowlat_20_30_mean,P_main_band_share,0.0756139860612948,0.03952774862486061,0.02079233254214532,-0.1209175488711526,0.13519786990719085,-0.14843793284930995,0.1580709445490164,0.651,0.03540772685511603,-0.03338901834553158,0.12376795865181944,-0.04509521230682692,0.1437602354697627,0.75,1.0,0
T3_expand17,V_lowlat_20_30_mean,P_south_band_share_18_24,0.13100818705555584,0.08268618955199589,0.08218592620204136,-0.04784307072381354,0.21519891935541702,-0.07345417655464766,0.2355303480510796,0.831,0.07277065107346407,-0.024449846836259316,0.1901894589244529,-0.03485055286128598,0.2122488025008213,0.844,1.0,0
T3_expand17,V_lowlat_20_30_mean,P_main_minus_south,0.11310224036269562,0.06120892095182123,0.05361439020589625,-0.08592319982191199,0.17807990637871365,-0.11302456878439618,0.19964553949352926,0.758,0.05441414420953128,-0.02911993526866434,0.15787190946555657,-0.04159577483741426,0.16962944411340833,0.835,1.0,0
T3_expand17,V_lowlat_20_30_mean,P_spread_lat,0.11926719524880797,0.07017332550876867,0.09565699852494552,-0.029080677502163366,0.23044140363072016,-0.05154154091529039,0.25582734289552117,0.88,0.07436682670360041,-0.028494585002555722,0.20137972195025886,-0.03466141049232387,0.2222622669652207,0.819,1.0,0
T3_expand17,V_lowlat_20_30_mean,P_north_band_share_35_45,0.07781055166259784,0.05453400338219752,0.042997946663944187,-0.09462719694446788,0.16449945742566804,-0.1319884374265961,0.185029290789291,0.736,0.05864310467962221,-0.02299708471921847,0.1590516434158607,-0.030050061672952526,0.18185073272921104,0.823,1.0,0
T3_expand17,V_lowlat_20_30_mean,P_north_minus_main_35_45,0.01824496601553885,0.018064547439682055,-0.00021680693746184675,-0.10269122459102968,0.11071355336980136,-0.12433274992159536,0.13772651264074953,0.513,0.019062441078489513,-0.036610636374377815,0.10844946717268665,-0.043457641541420046,0.12892466560160812,0.567,0.8888888888888888,5
T3_expand17,V_lowlat_20_30_mean,P_total_centroid_lat_10_50,0.12238873313558385,0.08185518306459616,0.07899584089086818,-0.06944467762780043,0.19198333918924876,-0.0968509706872937,0.20690862532461973,0.848,0.0828048719158162,-0.006896802417220944,0.1771651771113151,-0.0255495203195758,0.19896322271168237,0.929,1.0,0
T3_expand17,V_lowlat_20_30_mean,P_main_28_35_mean,0.07016129433327084,0.022151399149077905,0.06373064343154922,-0.02293081583336039,0.1524771155060447,-0.04682811446679018,0.17090822300149563,0.902,0.029037497541887787,-0.016322831326943794,0.09918402074264915,-0.024236951701623734,0.1265294493545085,0.786,1.0,0
T3_expand17,V_lowlat_20_30_mean,P_south_10_25_mean,0.0005766101020034664,0.08327339037049675,-0.0035491697821339657,-0.16343159481665,0.15892376146531118,-0.1863735902543876,0.18332696896287634,0.475,0.05961724595844497,-0.06391650435766959,0.19284214276389403,-0.06981716915589412,0.21601306441392312,0.716,0.5111111111111111,22
T3_expand17,V_lowlat_20_30_mean,P_scs_10_20_mean,-0.029630829853629637,0.07982822613446028,-0.027091241285763203,-0.1877559463339546,0.12941117777216973,-0.20987039948751668,0.14728967119745062,0.39,0.051632255795255426,-0.05789139224690254,0.1714596891083549,-0.06515019561551809,0.1949828751043153,0.711,0.044444444444444446,43
T3_expand17,V_lowlat_20_30_mean,P_highlat_40_60_mean,0.0851595526871756,0.027550518656145717,0.0861316678494873,0.03525419098107777,0.14145128226975698,0.025542928240848365,0.15216382480399523,0.992,0.030461776054198194,-0.0029691033662023023,0.0723212033414065,-0.0071396400108324435,0.08299027311135877,0.937,1.0,0
T3_expand17,V_lowlat_20_30_mean,P_highlat_35_60_mean,0.0649103919478432,0.009023475274908127,0.06715459693012753,0.030065066473906592,0.1096404621742167,0.02255330503947444,0.1207456877546362,0.995,0.011459684833881323,-0.008853785525679794,0.03940794153090397,-0.013350066759401903,0.04578485508317416,0.794,1.0,0
T3_expand17,V_lowlat_20_30_mean,P_highlat_minus_main,0.048191593647268896,0.010635026499814584,0.02828433752048331,-0.07321282277743349,0.11596332647503053,-0.09347639747008386,0.1381881420276976,0.717,0.0224261404692295,-0.025156630803427546,0.09549360978644898,-0.03210904905884241,0.12605378760363525,0.694,1.0,0
T3_expand17,V_lowlat_20_30_mean,P_south_minus_main,0.12323849504427972,0.07853740976022139,0.06387276232851542,-0.09538456871110577,0.1943883753119721,-0.12892059433283176,0.2146970137049834,0.775,0.07275016320244115,-0.012806233056178212,0.16765634001701707,-0.0315016304000893,0.1816047736385451,0.908,1.0,0
T3_expand17,V_lowlat_20_30_mean,P_south_plus_highlat_minus_main,0.07442969606593294,0.08280279317914457,0.037387350771413815,-0.12139529836464218,0.17669251657263538,-0.1505471939042125,0.19945579161884355,0.671,0.05926674142885573,-0.04014281659041466,0.16392218053980892,-0.0515548942297908,0.17759638310015924,0.823,1.0,0
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_main_band_share,0.10582811781687544,0.09265678341988862,0.0722834649379547,-0.10227318471794357,0.20909535069275326,-0.12939732205167062,0.2329564896880676,0.771,0.09682873515261453,0.017398403064263993,0.18432967590897437,0.008236804661743572,0.20211148447412874,0.985,1.0,0
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_south_band_share_18_24,0.09801646779440745,0.11958258071256603,0.07212217562022606,-0.12473470187285408,0.22601659747635044,-0.16472607982437604,0.2504227333135142,0.758,0.11850464744930296,0.013365907279846358,0.2421550480274025,0.0022683249957815258,0.2631636965897713,0.976,1.0,0
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_main_minus_south,0.09978740763118812,0.10781833445147689,0.07003607427131728,-0.12819821778450696,0.22495504443438655,-0.16622598385519707,0.24844339694178255,0.751,0.11104123614187539,0.02441629174454918,0.20797426110366343,0.011825543595325637,0.22989960103412926,0.984,1.0,0
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_spread_lat,0.030920922405798218,0.12334508296456803,0.02094106741081227,-0.13567329016163737,0.17207301432443134,-0.1562538778502566,0.20315714756386707,0.581,0.07646722231673427,-0.030674861575317104,0.19947681253365554,-0.03862062703857067,0.2221456208861152,0.815,0.9333333333333333,3
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_north_band_share_35_45,-0.08972840628791079,0.027433378080941734,-0.05225716836711043,-0.18946359238405205,0.06531773953572664,-0.21032473931467818,0.09095069600453926,0.265,0.02344679613910026,-0.031149532555951123,0.11098599064926158,-0.03566821832379245,0.12967711334752638,0.63,0.0,45
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_north_minus_main_35_45,0.1432615298766022,0.07581239982498239,0.07831102896896709,-0.06574103380524919,0.19526646730345948,-0.0947398892822318,0.21512480191647435,0.84,0.07599003874838649,-0.0026391132314408676,0.1678404207336512,-0.011374929658734477,0.1816911968047505,0.939,1.0,0
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_total_centroid_lat_10_50,-0.06781234975761641,0.05023043624284351,-0.050878593898393804,-0.19295019454280124,0.09034188609117795,-0.21141534747647306,0.11496406797549455,0.296,0.054760393802033534,-0.021347694337110795,0.159784609900367,-0.03676443569281026,0.18987117173238935,0.83,0.0,45
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_main_28_35_mean,0.16410906003564477,0.06381693190787044,0.11598447065572441,-0.02273169840256042,0.21632876455303632,-0.059394558010939076,0.23510815776617144,0.919,0.06923011006735605,0.013149790222678972,0.14522260575481968,0.0067381831075410655,0.16191669901880332,0.99,1.0,0
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_south_10_25_mean,-0.01588281311530773,0.1269050389507526,-0.019752924138192716,-0.22430373449478144,0.17041546574807728,-0.25286664504560946,0.19152221321292534,0.448,0.10909778099635586,-0.004249699969041969,0.20825880685309636,-0.04615485931919771,0.23120603640733134,0.945,0.17777777777777778,37
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_scs_10_20_mean,-0.028469071540419527,0.09198365293844007,-0.030072244695693456,-0.21131049631524415,0.14276377401566762,-0.23767901501012223,0.1667862839569591,0.409,0.08003484227813638,-0.020796907184904796,0.17650992947494445,-0.03786783578439957,0.19275775614147686,0.916,0.044444444444444446,43
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_highlat_40_60_mean,0.02691045535901443,0.10631720243690113,0.024440804946029075,-0.12483185922828574,0.16730799513478983,-0.14902006316171373,0.19409831150059847,0.613,0.08490680890912781,-0.022300594884954266,0.1861433597763012,-0.048310820518204046,0.21110499597029067,0.904,0.9777777777777777,1
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_highlat_35_60_mean,-0.08517497820063047,-0.05306207533742652,-0.07291728224852616,-0.15270109992910424,0.010730781925512156,-0.17280186335227418,0.03599880754745944,0.067,-0.03486679051800261,-0.07478832086172313,0.05112403469261627,-0.08019047802165154,0.08719101394993914,0.131,0.0,45
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_highlat_minus_main,0.17180381419653049,0.0928342846495798,0.12619706908279088,-0.038590670854098195,0.24278363767390293,-0.07209913831868875,0.26297918248568375,0.911,0.09982156990745189,0.028822029561431588,0.1823390686051956,0.021279435766250358,0.20533494833968305,0.998,1.0,0
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_south_minus_main,0.07263194816196647,0.11331871650393671,0.05455082503117141,-0.14216914385327253,0.21815242734273751,-0.17385079972414003,0.24476433297102923,0.682,0.1170613001144829,0.03514018351166214,0.2048489309570422,0.023485940220478774,0.23469258215965408,0.991,0.9777777777777777,1
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_south_plus_highlat_minus_main,0.0664332726062471,0.11688876757540546,0.047985627335765106,-0.15150356040416652,0.22403466743166853,-0.1864099234299773,0.24772139346425884,0.668,0.11898298891659854,0.035643335594822634,0.20981698010309044,0.01965882349898447,0.23150026590650175,0.989,0.9777777777777777,1
T3_expand17,V_lowlat_weakening_proxy_20_30,P_main_band_share,0.07430074106502149,0.037250068950731796,0.019479087545872024,-0.1222307938674259,0.13388462491091754,-0.14975117784558326,0.1567576995527431,0.645,0.03313004718098724,-0.035666698019660395,0.12149027897769063,-0.04737289198095573,0.14148255579563387,0.729,1.0,0
T3_expand17,V_lowlat_weakening_proxy_20_30,P_south_band_share_18_24,0.12632574489270598,0.08275132535036542,0.07750348403919137,-0.05252551288666339,0.21051647719256716,-0.07813661871749751,0.23084790588822976,0.826,0.07283578687183358,-0.024384711037889813,0.19025459472282244,-0.03478541706291645,0.21231393829919082,0.844,1.0,0
T3_expand17,V_lowlat_weakening_proxy_20_30,P_main_minus_south,0.10818881780197648,0.06202743666945246,0.04870096764517711,-0.09083662238263115,0.1731664838179945,-0.11793799134511534,0.19473211693281012,0.748,0.055232659927162385,-0.028301419551033116,0.1586904251831878,-0.040777259119783006,0.17044795983103955,0.838,1.0,0
T3_expand17,V_lowlat_weakening_proxy_20_30,P_spread_lat,0.12318272428780747,0.07664318056364697,0.09957252756394518,-0.025165148463163867,0.23435693266971966,-0.04762601187629089,0.25974287193452067,0.901,0.08083668175847887,-0.022024729947677426,0.20784957700513715,-0.028191555437445576,0.228732122020099,0.844,1.0,0
T3_expand17,V_lowlat_weakening_proxy_20_30,P_north_band_share_35_45,0.08025208234743639,0.06138316697271973,0.04543947734878274,-0.09218566625962933,0.16694098811050662,-0.1295469067417576,0.18747082147412955,0.744,0.06549226827014451,-0.016147921128696265,0.1659008070063829,-0.02320089808243032,0.18869989631973325,0.87,1.0,0
T3_expand17,V_lowlat_weakening_proxy_20_30,P_north_minus_main_35_45,0.015421834179154492,0.011503540951220359,-0.0030399387738461996,-0.10551435642741404,0.10789042153341702,-0.12715588175797973,0.13490338080436517,0.493,0.01250143459002782,-0.043171642862839484,0.10188846068422495,-0.05001864802988174,0.12236365911314642,0.528,0.8444444444444444,7
T3_expand17,V_lowlat_weakening_proxy_20_30,P_total_centroid_lat_10_50,0.11906011315430026,0.07786714500225811,0.0756672209095848,-0.07277329760908402,0.18865471920796517,-0.10017959066857729,0.20358000534333615,0.842,0.07881683385347825,-0.010884840479558996,0.17317713904897705,-0.02953755838191385,0.19497518464934432,0.92,1.0,0
T3_expand17,V_lowlat_weakening_proxy_20_30,P_main_28_35_mean,0.07506657431605682,0.018616411861976462,0.06863592341433518,-0.018025535850574415,0.1573823954888307,-0.041922834484004204,0.17581350298428164,0.916,0.025502510254786323,-0.019857818614045238,0.0956490334555477,-0.027771938988725178,0.12299446206740706,0.731,1.0,0
T3_expand17,V_lowlat_weakening_proxy_20_30,P_south_10_25_mean,0.0030130587821141364,0.08768640385654913,-0.001112721102023295,-0.16099514613653934,0.16136021014542185,-0.18393714157427693,0.185763417642987,0.484,0.0640302594444974,-0.0595034908716172,0.1972551562499464,-0.06540415566984173,0.2204260778999755,0.727,0.6222222222222222,17
T3_expand17,V_lowlat_weakening_proxy_20_30,P_scs_10_20_mean,-0.012728403054179147,0.08451779134308855,-0.010188814486312705,-0.17085351953450406,0.14631360457162024,-0.19296797268806617,0.16419209799690113,0.455,0.056321821003883644,-0.05320182703827424,0.1761492543169832,-0.0604606304068898,0.1996724403129436,0.728,0.17777777777777778,37
T3_expand17,V_lowlat_weakening_proxy_20_30,P_highlat_40_60_mean,0.08367449533302426,0.029193870637743896,0.08464661049533594,0.03376913362692644,0.13996622491560565,0.024057870886697034,0.1506787674498439,0.992,0.03210512803579636,-0.0013257513846041235,0.07396455532300468,-0.0054962880292342645,0.08463362509295695,0.944,1.0,0
T3_expand17,V_lowlat_weakening_proxy_20_30,P_highlat_35_60_mean,0.07587610902863803,0.013932561276506994,0.07812031401092237,0.041030783554701425,0.12060617925501153,0.03351902212026927,0.13171140483543106,0.999,0.016368770835480162,-0.0039446995240809265,0.044317027532502835,-0.008440980757803036,0.050693941084773,0.9,1.0,0
T3_expand17,V_lowlat_weakening_proxy_20_30,P_highlat_minus_main,0.039364890226256374,0.0016684660482098462,0.019457634099470836,-0.08203952619844601,0.10713662305401801,-0.10230310089109639,0.12936143860668511,0.674,0.013459580017624758,-0.034123191255032284,0.08652704933484424,-0.04107560951044715,0.1170872271520305,0.547,1.0,0
T3_expand17,V_lowlat_weakening_proxy_20_30,P_south_minus_main,0.12406035514238911,0.09038178039587311,0.06469462242662473,-0.09456270861299639,0.19521023541008148,-0.1280987342347224,0.21551887380309281,0.778,0.08459453383809279,-0.0009618624205264927,0.1795007106526688,-0.01965725976443758,0.19344914427419682,0.947,1.0,0
T3_expand17,V_lowlat_weakening_proxy_20_30,P_south_plus_highlat_minus_main,0.06038065687656591,0.0715171162218495,0.02333831158204677,-0.13544433755400923,0.16264347738326834,-0.16459623309357954,0.18540675242947652,0.62,0.047981064471560635,-0.05142849354770973,0.15263650358251385,-0.06284057118708587,0.16631070614286417,0.773,0.9777777777777777,1
