window,source,target,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction
T3_expand17,V_strength,P_highlat_40_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.1108891108891109,0.2564102564102564,0.2564102564102564,0.24775224775224775,0.45931596493394244,0.45931596493394244,same_p_support_flag,1,0.19018644944553356,0.19018644944553356,-1,0.1454411158570198,0.1454411158570198,0.17503861319991107,0.17503861319991107,0.044495993194370975,-0.014859682443748318,0.12393615618407636,-0.029391141086574243,0.14552275795614436,0.878,-0.0006990496652187206,-0.029647728348446978,0.07088294273583434,-0.03376865682227382,0.08654970855478654,0.519,0.9420285981806242,0.9131407929764207,0.9420285981806242,0.9131407929764207,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand17,V_strength,P_highlat_35_60_mean,V,P,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.01098901098901099,0.07554945054945056,0.07554945054945056,0.07692307692307693,0.27692307692307694,0.27692307692307694,audit_more_conservative,1,0.2883968579714894,0.2883968579714894,-1,0.25724679045214605,0.25724679045214605,0.28385981683801914,0.28385981683801914,0.026709180420612544,-0.02619141170937291,0.0917828125385906,-0.03804479928089728,0.10550997944157242,0.79,-0.013786242246484642,-0.03976299218205891,0.024443366433950224,-0.04552487278731804,0.03547141529457402,0.223,0.9420285981806242,0.9249116665646713,0.9420285981806242,0.9249116665646713,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,
T3_expand17,V_strength,P_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3676323676323676,0.44758161546482716,0.44758161546482716,0.4145854145854146,0.5143352887713789,0.5143352887713789,same_p_support_flag,1,-0.11225135775145506,0.11225135775145506,-1,-0.09009800384541396,0.09009800384541396,-0.10931803383210187,0.10931803383210187,0.026272033709834774,-0.06691513896202322,0.11529404567504968,-0.09778042817073544,0.13226107954454988,0.66,-0.011108082131093544,-0.044341839199964275,0.08525126482544378,-0.051568184621168515,0.11088930098719878,0.469,0.9420285981806242,0.9275576117694202,0.9420285981806242,0.9275576117694202,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand17,V_strength,P_south_minus_main,V,P,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,0.005994005994005994,0.054945054945054944,0.054945054945054944,0.03596403596403597,0.21599090564607806,0.21599090564607806,same_p_support_flag,3,-0.2949507068204798,0.2949507068204798,-4,0.08397534995252429,0.08397534995252429,-0.15861696688656077,0.15861696688656077,0.21231922368005032,0.03546860368024416,0.2683084471822251,0.0023944236922799934,0.2901923674963611,0.976,0.11629298986642544,0.039418778315852825,0.21742266443384028,0.02344079826518581,0.24372861534836024,0.995,0.9420285981806242,0.9482079334637021,0.9420285981806242,0.9482079334637021,none,none,none,0.0,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,,
T3_expand17,V_strength,P_south_plus_highlat_minus_main,V,P,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,False,0.03996003996003996,0.1402852466682254,0.1402852466682254,0.06393606393606394,0.26132404181184665,0.26132404181184665,audit_more_conservative,3,-0.25520693504509556,0.25520693504509556,-4,0.09033915713145442,0.09033915713145442,-0.12168687055397497,0.12168687055397497,0.16608232317351732,-0.015167863015410989,0.2444682990838965,-0.04316168344007572,0.26032906677965556,0.932,0.11724903516718853,0.03560691497082225,0.22032496586272604,0.02247506325060263,0.2456150188236877,0.994,0.9420285981806242,0.9487438190309785,0.9420285981806242,0.9487438190309785,none,none,none,0.0,0.0,Tier4d_ambiguous_marginal_statistical_support,ambiguous because statistical support is marginal,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,
T3_expand17,V_pos_centroid_lat,P_main_band_share,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.17882117882117882,0.3352897102897103,0.3352897102897103,0.15984015984015984,0.361282553063375,0.361282553063375,same_p_support_flag,5,-0.1616151491381288,0.1616151491381288,-3,0.12706140917817468,0.12706140917817468,0.045707440613009,0.045707440613009,0.03377740155515266,-0.1287217030268981,0.18590493427977356,-0.15219267406021608,0.21121367805213104,0.598,0.09925373381671579,-0.06224520090706716,0.21339504792584418,-0.07565893847324784,0.22749696149571613,0.808,0.9045280221490207,0.9469739554269154,0.9045280221490207,0.9469739554269154,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand17,V_pos_centroid_lat,P_south_band_share_18_24,V,P,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.000999000999000999,0.016483516483516484,0.016483516483516484,0.005994005994005994,0.1282051282051282,0.1282051282051282,same_p_support_flag,1,-0.3952157198745664,0.3952157198745664,-1,-0.33932795778208225,0.33932795778208225,-0.39257254507562683,0.39257254507562683,0.06172743677342671,-0.0012359943912376309,0.12455311110912834,-0.016061203575357823,0.13440058356668053,0.948,-0.0020485155145286427,-0.034235638135642385,0.028884028035831812,-0.04053903999084638,0.033842377210831213,0.463,0.9045280221490207,0.9397726441333896,0.9045280221490207,0.9397726441333896,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,
T3_expand17,V_pos_centroid_lat,P_main_minus_south,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.1048951048951049,0.24725274725274723,0.24725274725274723,0.1798201798201798,0.3867286559594252,0.3867286559594252,same_p_support_flag,1,0.1848207680302129,0.1848207680302129,-1,0.22612153606487342,0.22612153606487342,0.22063241277524137,0.22063241277524137,-0.04375017993288713,-0.09085654042759353,0.033855333052209405,-0.10666406586117108,0.05132239085287607,0.159,-0.05125909886154048,-0.07477971751849821,0.02535222160428965,-0.08251879441386126,0.05410051440185678,0.084,0.9045280221490207,0.9461658986554996,0.9045280221490207,0.9461658986554996,none,none,none,0.0,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
T3_expand17,V_pos_centroid_lat,P_spread_lat,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.016483516483516484,0.016483516483516484,0.000999000999000999,0.054945054945054944,0.054945054945054944,same_p_support_flag,1,0.548651189260556,0.548651189260556,-1,0.4583174727550979,0.4583174727550979,0.5306889581172413,0.5306889581172413,0.09046256045451906,0.031726594458172865,0.14740411541412687,0.023213219610318924,0.15932233106314606,0.998,0.0015797369923955529,-0.02728291338012263,0.03170711636551112,-0.03410171913721756,0.035958530128778025,0.563,0.9045280221490207,0.9245465539168499,0.9045280221490207,0.9245465539168499,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
T3_expand17,V_pos_centroid_lat,P_north_band_share_35_45,V,P,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,0.000999000999000999,0.016483516483516484,0.016483516483516484,0.001998001998001998,0.08241758241758242,0.08241758241758242,same_p_support_flag,1,0.3892753262967993,0.3892753262967993,-1,0.4244908520866107,0.4244908520866107,0.4272287620176952,0.4272287620176952,-0.025258628897326107,-0.061851219482995434,0.014326076277557175,-0.06785841122276191,0.019828788698238276,0.156,-0.051727945253678465,-0.07031399900691733,-0.03255939003391233,-0.07313995704131213,-0.02899024326329706,0.0,0.9045280221490207,0.9186809129766068,0.9045280221490207,0.9186809129766068,none,none,none,0.0,0.0,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,
T3_expand17,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,True,0.03296703296703297,0.12362637362637363,0.12362637362637363,0.03696303696303696,0.21599090564607806,0.21599090564607806,same_p_support_flag,2,0.2340104971771626,0.2340104971771626,-1,0.16725352038089467,0.16725352038089467,0.20809875540922765,0.20809875540922765,0.06853298058934282,0.012351537007214435,0.13149414682684216,-0.0019263177217818664,0.1542534643128345,0.973,0.007070148242679375,-0.0168708519766307,0.07317822395908348,-0.021533973906660422,0.09487388459961899,0.666,0.9045280221490207,0.9288601352123783,0.9045280221490207,0.9288601352123783,none,none,none,0.0,0.0,Tier4d_ambiguous_marginal_statistical_support,ambiguous because statistical support is marginal,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,
T3_expand17,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.027972027972027972,0.1125703564727955,0.1125703564727955,0.0959040959040959,0.29856935517312877,0.29856935517312877,audit_more_conservative,1,0.23180193530831222,0.23180193530831222,-1,0.33133533515332714,0.33133533515332714,0.3011810758859032,0.3011810758859032,-0.09964799897227786,-0.1677140827275069,-0.04285032969882403,-0.18020493578279673,-0.03163713952593141,0.004,-0.08213645024793248,-0.10754394356753309,-0.05205767832103917,-0.11263196903734492,-0.04107301012454581,0.008,0.9045280221490207,0.9438669857103587,0.9045280221490207,0.9438669857103587,none,none,none,0.0,0.0,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,P_total_centroid_lat_10_50 -> V_pos_centroid_lat
T3_expand17,V_pos_centroid_lat,P_main_28_35_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.4935064935064935,0.5501930501930502,0.5501930501930502,0.5594405594405595,0.6195147134744451,0.6195147134744451,same_p_support_flag,5,-0.08521594261155169,0.08521594261155169,-2,-0.00598484837868209,0.00598484837868209,0.009304679590643442,0.009304679590643442,0.08307812597007408,-0.061890077774710256,0.13516010816355498,-0.08691064791542158,0.16212214850471934,0.714,0.055993342369931226,-0.03276282518558925,0.12732494036712902,-0.04214324793022487,0.155444422148336,0.685,0.9045280221490207,0.9285179865767431,0.9045280221490207,0.9285179865767431,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand17,V_pos_centroid_lat,P_south_10_25_mean,V,P,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.02197802197802198,0.10665804783451843,0.10665804783451843,0.054945054945054944,0.25902668759811615,0.25902668759811615,audit_more_conservative,1,-0.26111881213924,0.26111881213924,-2,-0.4023649111107848,0.4023649111107848,-0.3508898447607247,0.3508898447607247,-0.1411813018246983,-0.21496311818913535,-0.08572650851322212,-0.22871315485918958,-0.07631516863313433,0.0,-0.10375982329280778,-0.1334608015083886,-0.07325143327141026,-0.14040666619369355,-0.0635081882352892,0.0,0.9045280221490207,0.9588239121705524,0.9045280221490207,0.95,none,minor,minor,0.0,0.00882391217055245,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,P_south_10_25_mean -> V_pos_centroid_lat
T3_expand17,V_pos_centroid_lat,P_scs_10_20_mean,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.34165834165834164,0.4336432797971259,0.4336432797971259,0.3726273726273726,0.5024175824175824,0.5024175824175824,same_p_support_flag,1,-0.12220353423372195,0.12220353423372195,-2,-0.35016016800135913,0.35016016800135913,-0.22560640768518594,0.22560640768518594,-0.22986129846113396,-0.28521422320904594,-0.0733088714185263,-0.29633827672899854,-0.043364001726332,0.002,-0.11529441051882576,-0.13396142701678504,0.058397835969625486,-0.13891300037656407,0.08054415291175351,0.135,0.9045280221490207,0.9559010488076058,0.9045280221490207,0.95,none,minor,minor,0.0,0.005901048807605891,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
T3_expand17,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3176823176823177,0.42965231489821654,0.42965231489821654,0.3646353646353646,0.5024175824175824,0.5024175824175824,same_p_support_flag,5,0.11629071880242799,0.11629071880242799,-1,0.07698600307379191,0.07698600307379191,0.09724195041335064,0.09724195041335064,0.043831826202593835,-0.04852155086209691,0.1317065642885578,-0.06436370486675337,0.14974614332003688,0.753,0.008021470761848615,-0.03602971781514296,0.11092641881420227,-0.04384807863344668,0.12741015743323478,0.604,0.9045280221490207,0.9131407929764207,0.9045280221490207,0.9131407929764207,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand17,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.08091908091908091,0.21454735740450026,0.21454735740450026,0.15284715284715283,0.361282553063375,0.361282553063375,same_p_support_flag,5,0.19458105156663008,0.19458105156663008,-1,0.1460676900854513,0.1460676900854513,0.17170560260974,0.17170560260974,0.044586347627290523,-0.02738523646388736,0.15333370991447293,-0.0414525792031944,0.16839676222624592,0.845,0.00905004350239505,-0.030259777608484667,0.11739284610871677,-0.035088293270631274,0.13514157816849182,0.646,0.9045280221490207,0.9249116665646713,0.9045280221490207,0.9249116665646713,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand17,V_pos_centroid_lat,P_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3276723276723277,0.4318936877076412,0.4318936877076412,0.3776223776223776,0.5024175824175824,0.5024175824175824,same_p_support_flag,5,0.11465747559677696,0.11465747559677696,-1,0.027902986249299717,0.027902986249299717,0.023866118667599943,0.023866118667599943,0.08623968824506466,-0.053026019017664835,0.1421609881858011,-0.0691400574215232,0.1627701826424926,0.762,0.07634497679926545,-0.024210894847603373,0.14477436724047152,-0.03040416143426174,0.15588593341037765,0.797,0.9045280221490207,0.9275576117694202,0.9045280221490207,0.9275576117694202,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_expand17,V_pos_centroid_lat,P_south_minus_main,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.1008991008991009,0.24482870071105367,0.24482870071105367,0.16883116883116883,0.37362637362637363,0.37362637362637363,same_p_support_flag,1,-0.1916438528248779,0.1916438528248779,-1,-0.28260411715807415,0.28260411715807415,-0.25278979100031845,0.25278979100031845,-0.09513003266289871,-0.1644604782793004,-0.006640632661562355,-0.18042297740389007,0.018244807725252585,0.041,-0.07777155622696255,-0.10486230152705957,0.013838843647644025,-0.11133032198769181,0.05139447899299463,0.065,0.9045280221490207,0.9482079334637021,0.9045280221490207,0.9482079334637021,none,none,none,0.0,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
T3_expand17,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.14185814185814186,0.2894666309300456,0.2894666309300456,0.2057942057942058,0.41921041921041924,0.41921041921041924,same_p_support_flag,1,-0.16607293148649216,0.16607293148649216,-2,-0.2613055656311647,0.2613055656311647,-0.22534479343670616,0.22534479343670616,-0.09695364559748296,-0.15966635106275487,0.022061749098563656,-0.17365323886172007,0.056861936154851224,0.069,-0.0798482750220699,-0.1022255820631205,0.04167026748213125,-0.10830207846340231,0.08433963434489083,0.115,0.9045280221490207,0.9487438190309785,0.9045280221490207,0.9487438190309785,none,none,none,0.0,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
