window,source,target,source_family,target_family,sample_status,main_surrogate_mode,audit_surrogate_mode,T_pos_obs,T_pos_main_null95,p_pos_main_surrogate,T_pos_audit_null90,T_pos_audit_null95,T_pos_audit_null99,p_pos_audit_surrogate,audit_strength_excess,audit_strength_ratio,delta_p_audit_minus_main,delta_null95_audit_minus_main,q_pos_audit_global,q_pos_audit_within_window,main_p_supported,audit_p_supported,audit_support_shift
T3_expand17,V_pos_centroid_lat,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3952157198745664,0.204965924952263,0.000999000999000999,0.24444343126529838,0.2823259938268109,0.3598492270167226,0.005994005994005994,0.11288972604775549,1.3998559414157457,0.004995004995004995,0.07736006887454788,0.1282051282051282,0.1282051282051282,True,True,same_p_support_flag
T3_expand17,V_pos_centroid_lat,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1848207680302129,0.222433282590692,0.1048951048951049,0.21920131927606568,0.255943687535708,0.31969944030136194,0.1798201798201798,-0.0711229195054951,0.7221149691547974,0.07492507492507491,0.033510404945016004,0.3867286559594252,0.3867286559594252,False,False,same_p_support_flag
T3_expand17,V_pos_centroid_lat,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.548651189260556,0.20593186648075898,0.000999000999000999,0.2671406349891755,0.2937986371902943,0.3495496569546718,0.000999000999000999,0.2548525520702617,1.867439531059475,0.0,0.08786677070953533,0.054945054945054944,0.054945054945054944,True,True,same_p_support_flag
T3_expand17,V_pos_centroid_lat,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3892753262967993,0.20371733735111672,0.000999000999000999,0.25278907394194994,0.28588822082436904,0.33926288880573024,0.001998001998001998,0.10338710547243024,1.3616347157441806,0.000999000999000999,0.08217088347325233,0.08241758241758242,0.08241758241758242,True,True,same_p_support_flag
T3_expand17,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2340104971771626,0.22116559832008736,0.03296703296703297,0.18434180662770352,0.2202691820542756,0.27647616278816967,0.03696303696303696,0.01374131512288701,1.0623841928077848,0.0039960039960039925,-0.0008964162658117725,0.21599090564607806,0.21599090564607806,True,True,same_p_support_flag
T3_expand17,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.23180193530831222,0.2080722552581894,0.027972027972027972,0.2274886938674811,0.2611890005702967,0.3260168373663032,0.0959040959040959,-0.02938706526198448,0.8874873551419895,0.06793206793206794,0.053116745312107305,0.29856935517312877,0.29856935517312877,True,False,audit_more_conservative
T3_expand17,V_pos_centroid_lat,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.08521594261155169,0.2049550945200575,0.4935064935064935,0.19503728362467504,0.22817127749815583,0.2951022001860237,0.5594405594405595,-0.14295533488660414,0.37347357452666424,0.06593406593406598,0.023216182978098326,0.6195147134744451,0.6195147134744451,False,False,same_p_support_flag
T3_expand17,V_pos_centroid_lat,P_south_10_25_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.26111881213924,0.22114858150587968,0.02197802197802198,0.23384626599771408,0.2631425199975701,0.335554907999249,0.054945054945054944,-0.002023707858330115,0.9923094608262139,0.03296703296703296,0.04199393849169042,0.25902668759811615,0.25902668759811615,True,False,audit_more_conservative
T3_expand17,V_pos_centroid_lat,P_scs_10_20_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.12220353423372195,0.2300491465928455,0.34165834165834164,0.20802057607236735,0.24144714020279878,0.29236550173810993,0.3726273726273726,-0.11924360596907684,0.5061295575134147,0.030969030969030975,0.011397993609953277,0.5024175824175824,0.5024175824175824,False,False,same_p_support_flag
T3_expand17,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11629071880242799,0.20774140512867134,0.3176823176823177,0.1976824862307283,0.23251440522144268,0.291240307898921,0.3646353646353646,-0.11622368641901469,0.5001441467322195,0.04695304695304692,0.024773000092771336,0.5024175824175824,0.5024175824175824,False,False,same_p_support_flag
T3_expand17,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.19458105156663008,0.21963405061361124,0.08091908091908091,0.22110516117579973,0.2526764073739079,0.3309218398179509,0.15284715284715283,-0.058095355807277815,0.7700800149445337,0.07192807192807192,0.033042356760296654,0.361282553063375,0.361282553063375,False,False,same_p_support_flag
T3_expand17,V_pos_centroid_lat,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11465747559677696,0.21349869486989217,0.3276723276723277,0.1967658144128012,0.22950059724643848,0.2833460897053031,0.3776223776223776,-0.11484312164966153,0.4995955434209933,0.049950049950049924,0.016001902376546306,0.5024175824175824,0.5024175824175824,False,False,same_p_support_flag
T3_expand17,V_pos_centroid_lat,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1916438528248779,0.22827329314028072,0.1008991008991009,0.22493684099970446,0.2643886297839051,0.33886865621772444,0.16883116883116883,-0.0727447769590272,0.724856636162893,0.06793206793206794,0.036115336643624374,0.37362637362637363,0.37362637362637363,False,False,same_p_support_flag
T3_expand17,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.16607293148649216,0.21943851860073377,0.14185814185814186,0.20771132942731219,0.24819222483069903,0.31169892696750484,0.2057942057942058,-0.08211929334420687,0.6691302743257834,0.06393606393606394,0.02875370622996526,0.41921041921041924,0.41921041921041924,False,False,same_p_support_flag
T3_expand17,V_NS_diff,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.16893685049690288,0.23043486420910203,0.17782217782217782,0.22064358480659035,0.2590813854258782,0.3232202455959581,0.21678321678321677,-0.09014453492897534,0.6520609352895205,0.038961038961038946,0.02864652121677619,0.43621013133208253,0.43621013133208253,False,False,same_p_support_flag
T3_expand17,V_NS_diff,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3905999872749343,0.23617613195676326,0.000999000999000999,0.2834547310499433,0.323257406783838,0.37808612686718157,0.006993006993006993,0.06734258049109626,1.2083249419127098,0.005994005994005994,0.08708127482707476,0.1282051282051282,0.1282051282051282,True,True,same_p_support_flag
T3_expand17,V_NS_diff,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.28018467980724154,0.2308480821016595,0.015984015984015984,0.25563745143463884,0.29337892025882517,0.3670120917294174,0.07092907092907093,-0.013194240451583628,0.9550266241352876,0.054945054945054944,0.06253083815716567,0.26598401598401594,0.26598401598401594,True,False,audit_more_conservative
T3_expand17,V_NS_diff,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.4188214441831462,0.2231859316076502,0.000999000999000999,0.27681282866642615,0.31871481565591625,0.3860068674882611,0.006993006993006993,0.10010662852722996,1.31409468154535,0.005994005994005994,0.09552888404826604,0.1282051282051282,0.1282051282051282,True,True,same_p_support_flag
T3_expand17,V_NS_diff,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.35307317365446667,0.2221187504044529,0.000999000999000999,0.2667311122388264,0.3093494949098964,0.3682444936769305,0.01998001998001998,0.04372367874457028,1.141340714835515,0.01898101898101898,0.08723074450544349,0.19230769230769232,0.19230769230769232,True,True,same_p_support_flag
T3_expand17,V_NS_diff,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.13765454131273713,0.22318201132027338,0.27672327672327673,0.18833222164989186,0.22284578619330714,0.27804420057981355,0.2727272727272727,-0.08519124488057,0.6177121123274414,-0.003996003996004027,-0.00033622512696623863,0.4625476564252075,0.4625476564252075,False,False,same_p_support_flag
T3_expand17,V_NS_diff,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.34102658665010827,0.23600113106282009,0.003996003996003996,0.25734067536776545,0.29232112845289826,0.3503937125670923,0.015984015984015984,0.048705458197210005,1.1666162772940236,0.011988011988011988,0.056319997390078175,0.1758241758241758,0.1758241758241758,True,True,same_p_support_flag
T3_expand17,V_NS_diff,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.20831867983955238,0.22826862865552927,0.08191808191808192,0.2668387301619212,0.300952305422627,0.3567109448720872,0.22077922077922077,-0.09263362558307464,0.6921983187568896,0.13886113886113885,0.07268367676709775,0.43889845094664365,0.43889845094664365,False,False,same_p_support_flag
T3_expand17,V_NS_diff,P_south_10_25_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.37510218070582063,0.2409958782220415,0.001998001998001998,0.25137989550449674,0.28861005388976546,0.36682769805600546,0.008991008991008992,0.08649212681605517,1.2996850790551144,0.006993006993006994,0.04761417566772397,0.13486513486513488,0.13486513486513488,True,True,same_p_support_flag
T3_expand17,V_NS_diff,P_scs_10_20_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2918625064310608,0.24048174259154154,0.02097902097902098,0.22796900655633714,0.26739867122351507,0.3533656836392858,0.03596403596403597,0.024463835207545748,1.0914882452317676,0.014985014985014988,0.026916928631973536,0.21599090564607806,0.21599090564607806,True,True,same_p_support_flag
T3_expand17,V_NS_diff,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.16742664857603154,0.22871058766344482,0.14385614385614387,0.23712453519325727,0.27740277722139284,0.32890155895750545,0.2727272727272727,-0.1099761286453613,0.6035507295675332,0.12887112887112884,0.04869218955794802,0.4625476564252075,0.4625476564252075,False,False,same_p_support_flag
T3_expand17,V_NS_diff,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.28098263752319425,0.22338658712767548,0.008991008991008992,0.2728179012778187,0.307580219189388,0.36706884850308474,0.08391608391608392,-0.026597581666193748,0.9135263583064921,0.07492507492507493,0.08419363206171251,0.27692307692307694,0.27692307692307694,True,False,audit_more_conservative
T3_expand17,V_NS_diff,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.13079375512867525,0.22514919762382687,0.28771228771228774,0.2159986306655352,0.24502103503545156,0.3141668054826983,0.35064935064935066,-0.11422727990677631,0.5338062305946548,0.06293706293706292,0.019871837411624682,0.5024175824175824,0.5024175824175824,False,False,same_p_support_flag
T3_expand17,V_NS_diff,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3669089450466383,0.2399796778494894,0.002997002997002997,0.27766607836716856,0.31814352211266017,0.39432095808462897,0.01998001998001998,0.04876542293397812,1.153281206576664,0.016983016983016984,0.07816384426317077,0.19230769230769232,0.19230769230769232,True,True,same_p_support_flag
T3_expand17,V_NS_diff,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3225305771741484,0.2501379246326404,0.011988011988011988,0.2532479360332443,0.28578931524919465,0.35238025952085805,0.024975024975024976,0.03674126192495375,1.1285606562754704,0.012987012987012988,0.03565139061655426,0.21599090564607806,0.21599090564607806,True,True,same_p_support_flag
T3_expand17,V_pos_north_edge_lat,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.07335373810679259,0.19742108252903146,0.5654345654345654,0.17549589799037654,0.2105169313729249,0.25348984658276136,0.5894105894105894,-0.1371631932661323,0.34844578831927053,0.023976023976024052,0.013095848843893448,0.6315113457970601,0.6315113457970601,False,False,same_p_support_flag
T3_expand17,V_pos_north_edge_lat,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.10706442895932348,0.19136602948190312,0.32867132867132864,0.1749967840580477,0.20741476819927593,0.25933620781011035,0.35364635364635366,-0.10035033923995244,0.5161851775976734,0.024975024975025018,0.016048738717372807,0.5024175824175824,0.5024175824175824,False,False,same_p_support_flag
T3_expand17,V_pos_north_edge_lat,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.09936204476469371,0.1935160884221214,0.38961038961038963,0.17204547631940534,0.1975765057141052,0.2526279228729965,0.4145854145854146,-0.0982144609494115,0.5029041504989029,0.024975024975024962,0.004060417291983809,0.5143352887713789,0.5143352887713789,False,False,same_p_support_flag
T3_expand17,V_pos_north_edge_lat,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.14458514525263613,0.1931359082956335,0.15384615384615385,0.19583192091102278,0.22782596057549323,0.27465173423521044,0.2547452547452547,-0.0832408153228571,0.6346298063987571,0.10089910089910087,0.03469005227985972,0.4625476564252075,0.4625476564252075,False,False,same_p_support_flag
T3_expand17,V_pos_north_edge_lat,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.12446674887146776,0.18603328692790197,0.24975024975024976,0.1892436641062575,0.22019168353202753,0.26900799555636573,0.31368631368631367,-0.09572493466055977,0.5652654399790885,0.06393606393606391,0.03415839660412556,0.487012987012987,0.487012987012987,False,False,same_p_support_flag
T3_expand17,V_pos_north_edge_lat,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.048766869540829684,0.18814787665655408,0.7412587412587412,0.17472679214866776,0.20583354026101458,0.2724635593540036,0.7522477522477522,-0.1570666707201849,0.23692382436307083,0.01098901098901095,0.0176856636044605,0.7806344598797428,0.7806344598797428,False,False,same_p_support_flag
T3_expand17,V_pos_north_edge_lat,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.17574200577715482,0.19298812135597532,0.07292707292707293,0.2003925988532186,0.23530286307541956,0.3022837189048855,0.18281718281718282,-0.05956085729826474,0.746875764621809,0.10989010989010989,0.04231474171944424,0.3867286559594252,0.3867286559594252,False,False,same_p_support_flag
T3_expand17,V_pos_north_edge_lat,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.06610788047669293,0.18541495912327635,0.6153846153846154,0.1755525279461912,0.2027190195038181,0.25777182008963695,0.6253746253746254,-0.13661113902712518,0.32610596005496084,0.009990009990009985,0.017304060380541747,0.6614539306846999,0.6614539306846999,False,False,same_p_support_flag
T3_expand17,V_pos_north_edge_lat,P_south_10_25_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11632680604963531,0.18694417398803947,0.27472527472527475,0.18977748659326565,0.2202689094960026,0.2920048437239919,0.35264735264735264,-0.1039421034463673,0.5281126887848254,0.07792207792207789,0.03332473550796314,0.5024175824175824,0.5024175824175824,False,False,same_p_support_flag
T3_expand17,V_pos_north_edge_lat,P_scs_10_20_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.13032704360195596,0.18278000880562392,0.2007992007992008,0.18722161807295962,0.21279189288707442,0.2655717014258109,0.2947052947052947,-0.08246484928511846,0.6124624478580047,0.09390609390609392,0.0300118840814505,0.4799612152553329,0.4799612152553329,False,False,same_p_support_flag
T3_expand17,V_pos_north_edge_lat,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2656237104453431,0.19485863300475056,0.002997002997002997,0.19893095772968214,0.22342733027107806,0.26805326943359875,0.012987012987012988,0.04219638017426505,1.188859528165464,0.009990009990009992,0.028568697266327492,0.16483516483516483,0.16483516483516483,True,True,same_p_support_flag
T3_expand17,V_pos_north_edge_lat,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2229319956497838,0.18595133959939777,0.01998001998001998,0.21322899406659543,0.24218229340016767,0.2986791963360247,0.08091908091908091,-0.019250297750383866,0.920513190786513,0.06093906093906093,0.056230953800769895,0.27692307692307694,0.27692307692307694,True,False,audit_more_conservative
T3_expand17,V_pos_north_edge_lat,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.06587807888358553,0.18202991061128904,0.5854145854145855,0.16795397402350404,0.1929977709870991,0.25184030999138246,0.6223776223776224,-0.1271196921035136,0.3413411385356836,0.03696303696303693,0.010967860375810073,0.6614539306846999,0.6614539306846999,False,False,same_p_support_flag
T3_expand17,V_pos_north_edge_lat,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.10986147276805489,0.19919320564242618,0.3306693306693307,0.19609814519989946,0.2265197695938009,0.27053745251513067,0.4035964035964036,-0.11665829682574602,0.48499728286436256,0.0729270729270729,0.027326563951374727,0.5143352887713789,0.5143352887713789,False,False,same_p_support_flag
T3_expand17,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.06655739966668688,0.20212912838420408,0.6113886113886113,0.1822064076580678,0.20653273555376042,0.26189532405389443,0.6563436563436563,-0.13997533588707356,0.3222607761826793,0.04495504495504499,0.004403607169556345,0.6854221727639449,0.6854221727639449,False,False,same_p_support_flag
T3_expand17,V_pos_south_edge_lat,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.12901701599579748,0.17008350415784168,0.13786213786213786,0.143299735615081,0.16616527465697595,0.21852911904837505,0.15684315684315683,-0.03714825866117846,0.7764378945127636,0.018981018981018977,-0.003918229500865733,0.361282553063375,0.361282553063375,False,False,same_p_support_flag
T3_expand17,V_pos_south_edge_lat,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.18487835877525993,0.17100084099810023,0.030969030969030968,0.14681572438450663,0.1661845732307502,0.20925101243668015,0.02097902097902098,0.018693785544509733,1.112488091891376,-0.009990009990009988,-0.00481626776735003,0.19230769230769232,0.19230769230769232,True,True,same_p_support_flag
T3_expand17,V_pos_south_edge_lat,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1378095330506806,0.16755846544364572,0.13386613386613386,0.13767067013165513,0.1590671526327232,0.21386184043436365,0.1008991008991009,-0.021257619582042586,0.8663607210526664,-0.03296703296703296,-0.008491312810922524,0.3026973026973027,0.3026973026973027,False,False,same_p_support_flag
T3_expand17,V_pos_south_edge_lat,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.22762946544656285,0.16126385316119865,0.001998001998001998,0.1499074981992414,0.17976043529776872,0.22207318591013872,0.00999000999000999,0.04786903014879412,1.2662934703595943,0.007992007992007992,0.018496582136570072,0.13736263736263735,0.13736263736263735,True,True,same_p_support_flag
T3_expand17,V_pos_south_edge_lat,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.13038305240500278,0.16784448575903826,0.14785214785214784,0.1411548440248254,0.16253226503978793,0.21042942369812154,0.14385614385614387,-0.03214921263478515,0.8021979658813281,-0.003996003996003972,-0.005312220719250332,0.35919304576020994,0.35919304576020994,False,False,same_p_support_flag
T3_expand17,V_pos_south_edge_lat,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.08732641627118821,0.1710835567153582,0.37962037962037964,0.14048491907273666,0.16142004179301456,0.20517030814015796,0.36163836163836166,-0.07409362552182634,0.540988685798787,-0.017982017982017984,-0.00966351492234363,0.5024175824175824,0.5024175824175824,False,False,same_p_support_flag
T3_expand17,V_pos_south_edge_lat,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.14032351375425656,0.16998652879789392,0.12087912087912088,0.15046044447536203,0.17914904337253978,0.22400087439732713,0.12487512487512488,-0.03882552961828323,0.7832780522442105,0.0039960039960039995,0.00916251457464587,0.3434065934065934,0.3434065934065934,False,False,same_p_support_flag
T3_expand17,V_pos_south_edge_lat,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.054146849713125805,0.1649460650126743,0.6763236763236763,0.14585740972530212,0.1643379850948429,0.1994286031839526,0.6413586413586414,-0.1101911353817171,0.3294846878028626,-0.03496503496503489,-0.0006080799178314056,0.6740393364597186,0.6740393364597186,False,False,same_p_support_flag
