window,year,variable,audit_surrogate_mode,year_n_finite,year_nan_fraction,year_mean,year_std,pooled_raw_phi_before_clip,pooled_phi_used,pooled_phi_clip_amount,pooled_phi_clip_severity,fallback_to_pooled_scale
T3_expand17,1999,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.36077991542267485,0.6485973001752873,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2000,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.11474677492412484,1.1059404416113374,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2001,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.3916674784861046,0.5775226865547962,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2002,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.4924770843667356,1.3178687579433341,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2003,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,0.3079092681678182,0.675161093714822,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2004,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,0.16215858639382902,1.063299410676664,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2005,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.14058742465175192,1.5815422342189258,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2006,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.15059791519668725,1.0197597860878103,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2007,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,0.3000759030491293,0.9705862229314763,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2008,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.0231130434386656,0.6991168411816447,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2009,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.5005012282971073,0.9377740480139418,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2010,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,0.3606416779732379,1.1440518160957787,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2011,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.8760811064969007,0.7763905123276225,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2012,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.5491259823702193,1.2195270208348261,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2013,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,1.3182153439672897,0.9582832520740503,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2014,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.8590439887064604,0.8308638617825836,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2015,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-1.0295256530667185,1.7641598073924336,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2016,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.24908557442412083,1.0075454283980554,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2017,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,0.3622916994301803,0.6888894918534411,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2018,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.80281434641124,0.3637051197802961,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2019,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.4839437018323178,1.0759860822890845,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2020,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,0.9541477694199892,0.8998422837132739,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2021,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.7802970009663269,1.3469634973215219,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2022,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.04802576904569741,0.9135646927405947,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,2023,V_strength,pooled_phi_yearwise_scale_ar1,37,0.0,-0.5413727856615776,0.8793983746022107,0.9420285981806242,0.9420285981806242,0.0,none,False
T3_expand17,1979,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.31107923158589496,1.1047850224606228,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1980,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.05278018062241685,1.222510403079488,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1981,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.14134444025799467,2.323409164927936,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1982,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.4125441046934709,1.5349001000967255,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1983,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,1.2025984517749375,1.1773041118765253,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1984,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.1630900530610675,0.8059969148775402,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1985,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,1.1765476302997375,0.9578060104062078,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1986,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.32949228114558504,3.636515918219759,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1987,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.7763066233412913,2.7104957932451788,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1988,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.3709888314915508,2.5804432503823582,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1989,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.6891876098096112,4.013611146717659,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1990,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.5755018177041543,1.817689655676921,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1991,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.7821392111811303,1.9867691059224877,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1992,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,1.411238196150476,1.7518855582969386,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1993,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.3442638459832625,1.5870499802139306,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1994,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.7939592011569919,1.4720053275604044,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1995,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.7809392631873833,1.01051927878871,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1996,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.33075467005864134,0.8987518625366875,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1997,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.6141985089816138,1.2540578949785879,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1998,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.5029012362075421,1.0772836532673513,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1999,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-2.5787493428805743,1.6528621767369387,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2000,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.0973464791670675,2.3995214199843624,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2001,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.7861031144561768,1.1640819887318152,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2002,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-2.136806764417238,3.2024900854893485,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2003,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.95508411289134,1.3884548137023582,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2004,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,1.282372255078966,2.3425772255646806,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2005,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,1.0396001894335996,1.86743730535604,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2006,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.3226401557357308,1.8658512051488534,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2007,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.890845059400737,1.8510507050091343,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2008,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.8049686379048857,1.5872207298166794,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2009,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.5146672200102106,2.94013786738896,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2010,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.5285359167494422,2.260701327956029,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2011,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.7477447639119656,2.992779228442893,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2012,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.554394004833809,3.148939547762908,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2013,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,1.210272506006565,1.0772573144663495,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2014,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.7461945957743761,2.3689639198221095,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2015,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.7402986020240574,4.866451675767763,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2016,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.33991302677863183,2.322769861321014,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2017,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.37181403752186937,1.769469801653128,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2018,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.0230432860481862,1.763859200111646,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2019,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.0110471315911547,2.277200634327592,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2020,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.9307211650302929,0.9245388046724708,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2021,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-2.2347683783701244,3.386506598944828,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2022,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.4401449710861286,1.783542567222719,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,2023,V_pos_centroid_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.3193385800035076,2.5356478389212325,0.9045280221490207,0.9045280221490207,0.0,none,False
T3_expand17,1979,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-12.908751323199766,59.06232696503102,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1980,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,29.508940295832257,71.1030271229415,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1981,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-4.372028843116978,97.47253674531815,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1982,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,20.227866792731636,67.07682030155298,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1983,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,83.84761465803102,74.08527195148069,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1984,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,2.420901100184483,48.007223916620305,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1985,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,20.568966495003146,50.49477415659264,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1986,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-17.639088587679698,100.94905286576882,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1987,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,38.548387130202016,116.96681066143675,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1988,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-20.339593180366755,69.60452062904143,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1989,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-73.14900061600025,112.66530425536247,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1990,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,20.001039109286424,56.08176094210396,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1991,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,58.44442488135621,58.14484476109735,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1992,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,34.83531390802039,46.3846789719025,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1993,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,44.96799264618742,68.53377580495935,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1994,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-28.95589329049404,78.33472150469468,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1995,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,82.36088210568677,81.05293033698348,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1996,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,15.198200301511047,62.189149030435736,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1997,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,37.92152118245361,73.50161322718148,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1998,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,76.36092308322192,48.26538204837046,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1999,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-70.81145270856037,58.6720804868135,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2000,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-30.05365715904805,107.59802146087083,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2001,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-15.625232753797432,47.35990312571928,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2002,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-67.40804272780697,131.80333308618043,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2003,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,33.94124727010492,48.53310203047285,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2004,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,32.355110540770525,72.07763851743181,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2005,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,8.287257276393149,97.70151933856053,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2006,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-23.354251202372783,88.43372078602194,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2007,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,24.5751557188372,64.97750668851462,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2008,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-26.771507659387275,62.53522301234466,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2009,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-25.347279373160287,72.78886062453482,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2010,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,20.446774764350664,62.54117847819925,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2011,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-60.525411318383235,69.15752501368615,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2012,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-36.536658136620176,94.50217983189,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2013,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,105.74697550609885,53.16878409227404,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2014,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-62.40457549039099,66.65914794930394,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2015,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-82.905538973804,168.94637934204835,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2016,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-0.9413087680823982,68.6580291033063,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2017,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,21.684833956976387,78.75476912046966,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2018,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-66.41506591584896,54.13710154330317,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2019,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-42.66587897890778,87.12220665691656,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2020,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,71.46275490860485,54.39240977985996,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2021,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-79.83161601453378,110.46401101768812,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2022,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,3.5028702481542737,60.6728571248029,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,2023,V_NS_diff,pooled_phi_yearwise_scale_ar1,37,0.0,-38.254120858437126,73.1160627841744,0.9480739873633027,0.9480739873633027,0.0,none,False
T3_expand17,1979,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-4.03213213213213,8.172448376773607,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1980,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,2.778678678678678,8.700944045512475,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1981,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.5827327327327323,9.066866200752164,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1982,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,2.1773273273273266,4.591893885252291,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1983,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,2.7381381381381376,6.268933439062848,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1984,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,2.954354354354354,5.0371019400557175,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1985,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.5524024024024026,7.0982592597589,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1986,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,1.035435435435435,7.520923472251333,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1987,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-4.07267267267267,8.9918620177642,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1988,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,6.92732732732733,2.2489356761898733,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1989,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.9780780780780783,7.543918784062462,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1990,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.1740240240240243,6.069134849485935,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1991,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,3.055705705705705,8.517259605569514,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1992,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-4.964564564564564,9.276922273710072,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1993,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,1.6300300300300299,8.012334966207405,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1994,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-3.761861861861861,3.0980315906513303,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1995,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-1.7753753753753756,7.236035478331895,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1996,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.8564564564564566,6.543442327502337,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1997,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-5.619969969969968,6.3709695771092445,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1998,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,6.211111111111113,3.359764826048546,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,1999,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,-0.1942942942942945,7.117779166125851,0.8212270402415444,0.8212270402415444,0.0,none,False
T3_expand17,2000,V_pos_north_edge_lat,pooled_phi_yearwise_scale_ar1,37,0.0,0.08273273273273252,8.282894178704401,0.8212270402415444,0.8212270402415444,0.0,none,False
