window,source,target,D_pos_neg,D_pos_0,D_pos_neg_bootstrap_mean,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0_bootstrap_mean,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,LOO_direction_retained_fraction,LOO_flip_years
S1,P_main_band_share,Jw_axis_lat,-0.0836468561127472,-0.040448832822710085,-0.058135021940117236,-0.13918477946771585,0.05278487980636773,-0.1512595897437144,0.08555296321330852,0.155,-0.011772548643383889,-0.07211759707867216,0.09826597271315171,-0.07703785351120758,0.1268727225150792,0.324,0.0,45
S1,P_main_band_share,Jw_meridional_width,-0.025718616302113112,0.01687897303021247,-0.014932119052180557,-0.06892671522514912,0.039597111535483384,-0.0755561889650931,0.052118194427057875,0.33,0.022161597144809825,-0.009203419884947533,0.05578010327469473,-0.014220169707171706,0.06413777075398801,0.87,0.0,45
S1,P_south_band_share_18_24,V_strength,-0.029268585420091642,-0.06861624774971625,-0.029141925467052614,-0.06907720936804217,0.012231028091420657,-0.07520248922392307,0.018684199948308597,0.127,-0.06876728026929527,-0.08885808432018427,-0.047182508779252105,-0.09192007064627282,-0.04345820862974688,0.0,0.0,45
S1,P_south_band_share_18_24,V_pos_centroid_lat,-0.24492303478847913,-0.17940251543849248,-0.2456160006863494,-0.29433402735599357,-0.19501907848505018,-0.3052733303464016,-0.18945646236666605,0.0,-0.17993011305080137,-0.20656948524279214,-0.15410755080301958,-0.21148855867214292,-0.14917125869288256,0.0,0.0,45
S1,P_south_band_share_18_24,V_NS_diff,-0.0951600402588656,-0.11443157681698624,-0.09515796123805895,-0.1325754619183756,-0.05468762626394753,-0.13884446436984044,-0.044433585245141266,0.0,-0.11464931121497697,-0.13481324901027267,-0.09252415081742299,-0.13861447993640735,-0.08864301083655893,0.0,0.0,45
S1,P_south_band_share_18_24,H_strength,-0.05217725825130988,-0.05554040028504968,-0.028418761285943363,-0.08263747866314738,0.058060575512711425,-0.09271560823581194,0.07808525716215128,0.197,-0.024810976943990808,-0.06642052931849558,0.0873445485044228,-0.06877566466952417,0.10300864543341512,0.225,0.0,45
S1,P_south_band_share_18_24,H_centroid_lat,-0.07448427074146821,-0.058297399506211184,-0.07741648163687223,-0.13251753106483719,-0.032949293266113115,-0.1489240938494183,-0.02612592690700541,0.002,-0.0584079195433782,-0.07993583481157548,-0.03868838007803998,-0.08289339851663044,-0.035427620935467405,0.0,0.0,45
S1,P_south_band_share_18_24,H_west_extent_lon,0.16146914841191293,0.09077570739762758,0.13595156882838674,0.028309292096157485,0.21441409956041013,0.005642838104804098,0.2228137625444075,0.975,0.09292405085672509,0.05073361238666483,0.13757828609048456,0.04328587871634615,0.1465253381684812,1.0,1.0,0
S1,P_south_band_share_18_24,H_zonal_width,-0.020877735911859818,-0.033081444982544894,-0.02077581083753955,-0.06997051743253689,0.03148136464957329,-0.07811285333162106,0.050792381389389636,0.24,-0.024201666959124367,-0.05881777209160202,0.02572621997285293,-0.06365252639495239,0.03915962884536736,0.158,0.0,45
S1,P_south_band_share_18_24,Je_strength,0.041363798108827315,0.009228298236876042,0.014351184452770576,-0.12489504642685498,0.09676662902875133,-0.1559822624722696,0.10606271819317972,0.637,0.009810686875171731,-0.01249055169077896,0.03444314107149063,-0.016754107444356646,0.04090181373692191,0.771,0.9777777777777777,1
S1,P_south_band_share_18_24,Je_axis_lat,0.11257590451169319,0.03098641976796042,0.11660420052275866,0.06995247407341984,0.1713230468000206,0.059378894627387505,0.1831015820084982,1.0,0.03523135791226471,0.0070786921580419234,0.07076820426525691,0.0038513889603278614,0.08199305312579656,0.992,1.0,0
S1,P_south_band_share_18_24,Je_meridional_width,0.026492163308160496,0.046334445341908566,0.01369763107372108,-0.044011155496126234,0.07978306335039002,-0.05174532567498905,0.09139810290428094,0.598,0.03354006476969296,-0.019275101530783306,0.08905420310750743,-0.03413244427221615,0.09867681739208523,0.858,0.9555555555555556,2
S1,P_south_band_share_18_24,Jw_strength,-0.0901809795844943,-0.05672699486773869,-0.04470780413984811,-0.1165428510515895,0.08623172063109566,-0.12784211541988325,0.11474435498286929,0.198,-0.010530918236451916,-0.07230746559400765,0.1301642758893951,-0.07574262540588442,0.15925662766459875,0.321,0.0,45
S1,P_south_band_share_18_24,Jw_axis_lat,-0.0889258448356945,-0.06523759578858429,-0.08078324442416236,-0.14306412821879927,-0.0161425390519267,-0.1552470969416545,0.005981308227020039,0.03,-0.053569335060386566,-0.08536692940965987,0.010995914375700107,-0.08920608677499318,0.03363081077090221,0.063,0.0,45
S1,P_south_band_share_18_24,Jw_meridional_width,0.01675810039816899,0.017214361277803916,0.01231314880384386,-0.03409342477997095,0.05488326861374353,-0.041167368862237604,0.06306602041530611,0.675,0.015737388137908565,-0.015848156440762533,0.05450953259832598,-0.02067108772392813,0.061685928271327725,0.742,1.0,0
S1,P_main_minus_south,V_strength,-0.15114876651403097,-0.13551527790797674,-0.1520720296048526,-0.18635852337913533,-0.12034970128575664,-0.19269792681263406,-0.11387107867265729,0.0,-0.13627287166564953,-0.1557633800561324,-0.11857523204016816,-0.15885376270022467,-0.11550573465538677,0.0,0.0,45
S1,P_main_minus_south,V_pos_centroid_lat,-0.3283576772894546,-0.16600201903642042,-0.30057373668012144,-0.37341789326017,-0.205247571494352,-0.3812216595045178,-0.18189414107748242,0.0,-0.13825808150153776,-0.19701929515403713,-0.025432730129286475,-0.2004540129172357,0.002518118662997429,0.027,0.0,45
S1,P_main_minus_south,V_NS_diff,-0.21862813866860775,-0.17276472458403647,-0.21958492253953352,-0.2559189830543739,-0.1837528233806069,-0.2629101989676769,-0.17873071328281234,0.0,-0.17352699630341548,-0.1959876812927418,-0.15238264489333392,-0.20003150988617455,-0.14877609847287515,0.0,0.0,45
S1,P_main_minus_south,H_strength,-0.09724733832015409,-0.06319449366292534,-0.09998283517539355,-0.1450088258728451,-0.0591314225423435,-0.15629647769998004,-0.05287657162841547,0.0,-0.06346057025554298,-0.07891855786824395,-0.0483697982350363,-0.08090316747977018,-0.045352812924736446,0.0,0.0,45
S1,P_main_minus_south,H_centroid_lat,-0.0964363907868431,-0.0644028680067878,-0.0995384325761263,-0.15354101936336528,-0.052508273863118744,-0.17070141892777277,-0.04689576253561179,0.0,-0.06404862793404259,-0.0829260689920648,-0.04564471284623064,-0.08604567885229195,-0.04235004226249388,0.003,0.0,45
S1,P_main_minus_south,H_west_extent_lon,0.14678020213586412,0.04969530002112815,0.13141106395635288,0.054354332214161305,0.18655879693691632,0.031175552093774164,0.19733717823468433,0.99,0.052177107277341164,0.026059930291887988,0.08471831492957903,0.02250287677102886,0.09160877271254861,1.0,1.0,0
S1,P_main_minus_south,H_zonal_width,-0.024942884145353103,-0.029378654629260773,-0.021057737535487824,-0.06968348360345088,0.029067633608176015,-0.07940041405275633,0.037920166347744026,0.23,-0.019935458685698463,-0.05225548779904212,0.03056151356799027,-0.05676586784367551,0.04093212601021191,0.179,0.0,45
S1,P_main_minus_south,Je_strength,0.02257403186368248,-0.02021197162420177,-0.016189991010674747,-0.14124055226128124,0.051767626478087574,-0.16467701896778783,0.05791063758779497,0.538,-0.015712895938994394,-0.039114219038988034,0.01859657762519931,-0.04235906474817895,0.03850037059834664,0.125,0.9111111111111111,4
S1,P_main_minus_south,Je_axis_lat,0.08836351572695636,0.01293074603632996,0.08982549919485489,0.05634822396119051,0.1278034721211921,0.0472393028840773,0.13692454450250494,1.0,0.01387964547782653,-0.004234141436975214,0.0359002535150489,-0.008252194929742095,0.04189346954218277,0.905,1.0,0
S1,P_main_minus_south,Je_meridional_width,0.0045130644616245275,0.01251569280471887,0.006150702129508124,-0.03338156936462036,0.056003404452588765,-0.03802407840483208,0.06706717172470313,0.546,0.018295531098839656,-0.012776547466078352,0.06431442826562615,-0.015501160559349504,0.07476677825596473,0.742,0.9333333333333333,3
S1,P_main_minus_south,Jw_strength,-0.029624173530181055,0.07111201126480231,-0.021235939043052827,-0.15392217910391653,0.11766545875115104,-0.16846705012674182,0.13898359444743608,0.391,0.06326637509489189,-0.06627337549932402,0.16273185778422408,-0.07481698358104058,0.18001064284319712,0.806,0.022222222222222223,44
S1,P_main_minus_south,Jw_axis_lat,-0.10641916565818896,-0.06205120842392936,-0.08241339986999409,-0.15386315252729216,0.006233096039190353,-0.16581445531687103,0.03140035823082223,0.058,-0.0348263935760214,-0.07875765096102101,0.062030253207197794,-0.08326909650366278,0.090973734547086,0.173,0.0,45
S1,P_main_minus_south,Jw_meridional_width,-0.00872673096312769,0.020499395829691746,-0.003331822454845612,-0.05959907271511087,0.050254324858956305,-0.0705169866627834,0.062125623203407886,0.481,0.022796155306696025,-0.008298361653373248,0.058866410219494326,-0.014204596652887884,0.06462578967214004,0.88,0.06666666666666667,42
S1,P_spread_lat,V_strength,-0.27168374384269955,-0.09463204296368019,-0.27448812797814953,-0.3547923127217154,-0.20152207303773217,-0.36670450192436516,-0.18878517903539396,0.0,-0.09174585623669378,-0.12016056396141062,-0.05974190250120398,-0.12461356533237855,-0.03635176627559217,0.003,0.0,45
S1,P_spread_lat,V_pos_centroid_lat,-0.09149848617082171,-0.11009685420738191,-0.09057398289619316,-0.15088013224613098,-0.03064402037634763,-0.1625653688092968,-0.019013210076059384,0.006,-0.10993263802774929,-0.14137110018195034,-0.07774203545580302,-0.1459785936363995,-0.07363999562330681,0.0,0.0,45
S1,P_spread_lat,V_NS_diff,-0.20852297494859756,0.010982454839851385,-0.21250300084150464,-0.30589837021483274,-0.11527770907933825,-0.3174327045996698,-0.10380654968666293,0.0,0.010532208709590134,-0.06979970401597199,0.09939250754550888,-0.07779515683242177,0.12108600393652642,0.557,0.0,45
S1,P_spread_lat,H_strength,-0.13952847770656512,-0.05045984874178144,-0.14196512475880702,-0.20966100796980594,-0.08003972438708552,-0.2207577752475042,-0.06473924680617706,0.001,-0.04984098569193145,-0.0641303449110962,-0.037751158880553776,-0.06684513586514236,-0.034696965834581386,0.002,0.0,45
S1,P_spread_lat,H_centroid_lat,-0.013696188197854592,-0.012870635045892004,-0.016787042104984655,-0.07939357293724168,0.048745100910627295,-0.09265426584183176,0.059050433831562374,0.315,-0.0014630177802191864,-0.04705335310529281,0.0491792687368279,-0.051947589232276506,0.06129756227347291,0.447,0.0,45
S1,P_spread_lat,H_west_extent_lon,-0.013045066588015505,-0.009895020442594132,-0.0021862612363525383,-0.06986384195805655,0.08578199655927973,-0.0822262205186572,0.10327732357133605,0.415,0.006081826166826511,-0.05218978968088002,0.09564691620062697,-0.055818145914866224,0.11213909309405941,0.464,0.15555555555555556,38
S1,P_spread_lat,H_zonal_width,-0.01794160260210704,-0.0030862749915653576,-0.012345825960987704,-0.06842847201588224,0.044009885237661375,-0.08003768888946597,0.05654100163351172,0.36,0.005277316258626078,-0.03752021613155415,0.05244361615593359,-0.0439942070064608,0.0631328452043896,0.557,0.044444444444444446,43
S1,P_spread_lat,Je_strength,0.044821988594194465,0.0022079547565341667,0.011544176274539112,-0.0846152463224124,0.07909198475281477,-0.09845646774146659,0.09288409773866385,0.664,0.010190962557875617,-0.020840275452460765,0.05714639314313502,-0.02810851064249938,0.07064444117302247,0.603,0.9777777777777777,1
S1,P_spread_lat,Je_axis_lat,-0.057825338105288546,-0.04773305717479223,-0.05254913149969634,-0.09141727688485614,0.0007903188258466978,-0.09786538145018393,0.01684637642352458,0.051,-0.04063198657987829,-0.06697663396812624,0.007749421313929443,-0.07073637439798873,0.03292395682384681,0.068,0.0,45
S1,P_spread_lat,Je_meridional_width,-0.006037252553760454,-0.017316766077321452,-0.009403608246322102,-0.0368768552430922,0.013791451527665411,-0.04408910203104974,0.02105224087812775,0.258,-0.014861690223873979,-0.026924451273846933,0.004913869216784701,-0.028373073061139266,0.013067079331905316,0.078,0.022222222222222223,44
S1,P_spread_lat,Jw_strength,0.02155821704346328,-0.015296127736249249,0.023390217364028895,-0.016503241495926867,0.06974319800489044,-0.023666767803484777,0.08077480174863927,0.833,-0.012628746861622884,-0.035037099632037425,0.01639489502264029,-0.03734884144277163,0.025859657807531754,0.163,1.0,0
S1,P_spread_lat,Jw_axis_lat,-0.014593721287474534,0.0011035894120828837,-0.005642541789984719,-0.07620418142465192,0.07045860645145835,-0.08626950590393916,0.08420474724603776,0.429,0.010181140231366818,-0.03276005296733791,0.0758697746054618,-0.03668064521416826,0.08879188925817814,0.529,0.1111111111111111,40
S1,P_spread_lat,Jw_meridional_width,-0.012618770725264048,0.0033032319976746827,-0.00960575811941517,-0.04357303318537606,0.02700349852640568,-0.04960985179898693,0.03228547631737292,0.301,0.0024858316489724417,-0.03225231057672602,0.03836773641783006,-0.03893903410337056,0.04466177999199315,0.554,0.022222222222222223,44
S1,P_north_band_share_35_45,V_strength,0.003986578329823576,-0.047331379206040136,0.005123831183395231,-0.04362467072447134,0.05778996658853148,-0.05545313254111319,0.06518084322694634,0.549,-0.04705750892662079,-0.07274351261841358,-0.02147039141429679,-0.07898503295009857,-0.015993020821627298,0.005,0.8444444444444444,7
S1,P_north_band_share_35_45,V_pos_centroid_lat,-0.11582884192921594,-0.10716780162631795,-0.11532843472748319,-0.15956985574223698,-0.07180947751414402,-0.16784907855212214,-0.06364210799419642,0.0,-0.1070526087441087,-0.1286751891778152,-0.0846810826037483,-0.13131151320799725,-0.08144469954698311,0.0,0.0,45
S1,P_north_band_share_35_45,V_NS_diff,-0.014869601226795592,-0.061268395483073584,-0.013648546879991136,-0.06081598957779121,0.036362366412409676,-0.07110432800421183,0.043944084574722424,0.33,-0.06095025651424471,-0.08558663909065178,-0.03659712175925601,-0.09079966849528044,-0.03204744656050639,0.0,0.0,45
S1,P_north_band_share_35_45,H_strength,0.039873599332925336,0.012499947490876115,0.03515651008558712,-0.03513222610279314,0.09307632891816041,-0.050364361517801805,0.10670154657565456,0.842,0.0216608509372855,-0.01492350949540495,0.07130916579449555,-0.01866095993456266,0.08003502926923298,0.772,1.0,0
S1,P_north_band_share_35_45,H_centroid_lat,0.07639959396548562,0.04938957889832371,0.0522313206364075,-0.03540159326884354,0.1391185596037438,-0.0546092356975271,0.15229577454212193,0.835,0.04847368927866883,-0.019182415988667243,0.1276240564213134,-0.028730482944879097,0.14300675722676404,0.855,1.0,0
S1,P_north_band_share_35_45,H_west_extent_lon,0.10647221143463556,0.05523565121058742,0.09861238105608684,0.04308693130235209,0.15204162319574865,0.03299179220794699,0.16173800537526986,0.993,0.062187574855617954,0.02010101500046726,0.11679781399067307,0.013552398293628696,0.1285045637630119,0.996,1.0,0
S1,P_north_band_share_35_45,H_zonal_width,0.00270299796685515,-0.028952106178806475,0.0032371455765641036,-0.039698392232470445,0.04360887116078071,-0.04839557248068811,0.05119942649592181,0.545,-0.027481372123112528,-0.04969457692363972,-0.0027757894583258754,-0.05468898438494427,0.0005860997732564874,0.032,0.8,9
S1,P_north_band_share_35_45,Je_strength,0.028848931887655194,-0.026421596326539204,0.02902607266981648,-0.015612641614973945,0.07346899323773552,-0.02316596627350311,0.0805281141255773,0.868,-0.026507282362729666,-0.05028080706822314,-0.003863727109236366,-0.05350655829604414,0.0014403287761556181,0.033,1.0,0
S1,P_north_band_share_35_45,Je_axis_lat,0.16624817904950223,0.08700942976807073,0.15923197043583145,0.0973802544672903,0.22941873450846847,0.0847943046089835,0.2424340725585924,1.0,0.09826174066634447,0.0381022015788464,0.18068784622420472,0.029215714375521565,0.20081872294601194,0.999,1.0,0
S1,P_north_band_share_35_45,Je_meridional_width,-0.0013327468059223246,0.010201346922884214,-0.01265993989402964,-0.059464773687394445,0.02492885567877805,-0.06740892634427233,0.03095642864819916,0.325,0.008826970780563331,-0.021886835986154436,0.04296858461757982,-0.025782186263509983,0.04773725745904108,0.662,0.28888888888888886,32
S1,P_north_band_share_35_45,Jw_strength,0.028495479220772252,0.04527254607244635,0.01618019141555205,-0.059617743699444954,0.10432272996573587,-0.08260173910810835,0.12039813408470186,0.62,0.02075588602329389,-0.03257039239530763,0.09732822273398395,-0.036366569556473945,0.11895575550439119,0.62,1.0,0
S1,P_north_band_share_35_45,Jw_axis_lat,-0.05886955301100502,-0.047885826206425466,-0.05063044562409255,-0.11584324666990493,0.02220698128772169,-0.1311963988692536,0.040156961157990174,0.111,-0.03486520252749865,-0.07189006444999343,0.03022296402433446,-0.07620524567323876,0.05458954170066816,0.13,0.0,45
S1,P_north_band_share_35_45,Jw_meridional_width,-0.006703220135446261,-0.005791241577039818,-0.00676114241790092,-0.035871940534336705,0.024780968489274975,-0.04171296326376814,0.03068620431490972,0.358,-0.001302633057801504,-0.025762186736356905,0.024463649147226346,-0.029752855964021507,0.032713818591554186,0.447,0.08888888888888889,41
S1,P_north_minus_main_35_45,V_strength,-0.20934810960792286,-0.13606310184274714,-0.21460262364641386,-0.2663002960242131,-0.17035639875036734,-0.27352204581718687,-0.16219065032815597,0.0,-0.13709718283535133,-0.1600575374421297,-0.11456304955642846,-0.1650363667217398,-0.1107983699578021,0.0,0.0,45
S1,P_north_minus_main_35_45,V_pos_centroid_lat,-0.009137543828303063,0.11732640475462058,-0.003053874406746766,-0.11673323162970983,0.11685484438422883,-0.14000872422473737,0.1409632693622649,0.475,0.11866901642114416,0.07184135985209608,0.16772212399980227,0.06431951583742021,0.1819010513888288,0.996,0.2,36
S1,P_north_minus_main_35_45,V_NS_diff,-0.2765483361673564,-0.15698502290404795,-0.27904882310459617,-0.3355679755138639,-0.22469178950451904,-0.34473222524335656,-0.21548274743031542,0.0,-0.15801620989219686,-0.18304660137353743,-0.13375819042397724,-0.18710309416441698,-0.12884159388547198,0.0,0.0,45
S1,P_north_minus_main_35_45,H_strength,-0.1359503430899066,-0.06408295080623744,-0.13750986856818373,-0.18951845647865545,-0.0931316987863538,-0.20141186181072107,-0.08589740386541857,0.002,-0.06329764668722503,-0.0777900212312868,-0.049568289780858144,-0.08047421410336145,-0.04566099998972344,0.008,0.0,45
S1,P_north_minus_main_35_45,H_centroid_lat,-0.12049735787416174,-0.0603945494240854,-0.12212410609881458,-0.16943853020294725,-0.07538977240208174,-0.17825706588502485,-0.0681781824415831,0.001,-0.058368999259718266,-0.07841407631385446,-0.03741668841224013,-0.08094785013910094,-0.01841713465059384,0.017,0.0,45
S1,P_north_minus_main_35_45,H_west_extent_lon,0.06369643062551958,-0.0007433365843490802,0.04598728054173353,-0.02678295772685909,0.0914447391252027,-0.057336690288345316,0.09699450101457088,0.897,1.0647730218990458e-05,-0.016543639403633483,0.017475583149643276,-0.019812953337217595,0.023648010572382534,0.485,1.0,0
S1,P_north_minus_main_35_45,H_zonal_width,0.004794169240191291,0.025460247698393633,-0.007583409005202951,-0.06645939452091996,0.05070278222834882,-0.08025101772514218,0.06091731386424634,0.412,0.015654320154974744,-0.026752383171001974,0.06382050175145998,-0.031671545745885724,0.07093580243415719,0.699,0.7111111111111111,13
S1,P_north_minus_main_35_45,Je_strength,-0.06835247908872881,0.02768791952083162,-0.060345645055433134,-0.13645278082353987,0.017531001528233118,-0.15308353606202135,0.031227887340582364,0.097,0.014047968751100799,-0.04213493349359412,0.07767949737616323,-0.05114465611150773,0.08830737409217351,0.621,0.0,45
S1,P_north_minus_main_35_45,Je_axis_lat,-0.005502103512174172,-0.03358896496845526,-0.006212441379612464,-0.031120478009332524,0.02013075147212715,-0.03681719311769623,0.02416182321440399,0.341,-0.03413721967278784,-0.048965256018791224,-0.019505501281461272,-0.05142818070364695,-0.01695825798070774,0.0,0.0,45
S1,P_north_minus_main_35_45,Je_meridional_width,0.015587799084971349,-0.0056804137378448916,0.006920162482301722,-0.027483926167071814,0.03641805095854312,-0.033360242468234824,0.046503113792492494,0.679,0.0006749766925829904,-0.013892856686992423,0.03226685311418431,-0.015859169863708465,0.041535323085710465,0.374,1.0,0
S1,P_north_minus_main_35_45,Jw_strength,-0.04612316588861366,0.08136981763315844,-0.04026274280074814,-0.15605771221055847,0.0808882609521674,-0.18131668175430335,0.10077515521827417,0.29,0.0723888799055959,0.00011125792754584869,0.1367614240262744,-0.019668106697577698,0.1467326423314194,0.95,0.0,45
S1,P_north_minus_main_35_45,Jw_axis_lat,-0.021614567651420794,0.021980612805644187,-0.007659289087309541,-0.10604689276838801,0.10303441156536539,-0.11652168315760747,0.12152157996947767,0.431,0.03282422307752851,-0.0450825895840048,0.13177698360139817,-0.0537885181770067,0.1480266467432694,0.681,0.022222222222222223,44
S1,P_north_minus_main_35_45,Jw_meridional_width,-0.03856463268278731,0.01742239531101441,-0.027571825984177015,-0.0790159184058515,0.026902348295577923,-0.08862656075481291,0.039568744122106855,0.183,0.01630045019048521,-0.017238391673562177,0.0570397704726503,-0.023016421388822827,0.06532932838658335,0.752,0.0,45
S1,P_total_centroid_lat_10_50,V_strength,-0.12500381535223593,-0.12370931889493708,-0.1257623264439223,-0.16535727451881785,-0.08872299958948864,-0.17558991724941841,-0.07988257525220993,0.0,-0.12461079204781017,-0.14709167278898633,-0.10411074619008732,-0.15139792227791599,-0.1003419942332048,0.0,0.0,45
S1,P_total_centroid_lat_10_50,V_pos_centroid_lat,-0.25099803189579,-0.12304572204971996,-0.22229597258179115,-0.30345073647381166,-0.11056894330725003,-0.3131191427886914,-0.07766766701238967,0.004,-0.09449468764419038,-0.1676180311591308,0.03925632030707074,-0.17264657569991793,0.07495571376599328,0.122,0.0,45
S1,P_total_centroid_lat_10_50,V_NS_diff,-0.1795249164990661,-0.14754593194743593,-0.18014270964989992,-0.2189821545378445,-0.14398536223095026,-0.2301827281908932,-0.13602938191752062,0.0,-0.14837158247256105,-0.17005841242425496,-0.12810440528424344,-0.1751869371232972,-0.12382723819927573,0.0,0.0,45
S1,P_total_centroid_lat_10_50,H_strength,-0.025620342269300017,-0.02043649932793451,-0.02956304134053361,-0.09096891317221971,0.02193585803291273,-0.10534554321287108,0.03582133429831909,0.169,-0.016608665427895793,-0.03732774931478254,0.016359076389214237,-0.04060005537400553,0.028635986112775284,0.134,0.0,45
S1,P_total_centroid_lat_10_50,H_centroid_lat,0.017210699854918632,0.017233651047219606,0.0100945836733061,-0.07470343645864959,0.09682004469365457,-0.09162951884066724,0.11173036417018711,0.576,0.021186562888706104,-0.03471149837119302,0.09526850561262608,-0.04199305500906863,0.10811083089487307,0.656,0.9777777777777777,1
S1,P_total_centroid_lat_10_50,H_west_extent_lon,0.09608839797262142,0.020691060786609372,0.09335165451000038,0.05124899298624541,0.1353694630774841,0.03518463963594786,0.14319874363103746,0.993,0.02464445809237216,0.0026780911897633457,0.05548596473500017,-0.00122709877516984,0.06251184089911647,0.968,1.0,0
S1,P_total_centroid_lat_10_50,H_zonal_width,0.00021251825918759681,-0.024792444182379414,-0.00043148647859887236,-0.042383823218329154,0.04204904617350646,-0.0578110991317467,0.0483065251044592,0.501,-0.022704146277981178,-0.0467921083504903,0.0015505564769224475,-0.05051699936654382,0.010489406366083896,0.056,0.5333333333333333,21
S1,P_total_centroid_lat_10_50,Je_strength,-0.00852063138993564,-0.051951829174711806,-0.00468108435849436,-0.04098733082635391,0.034250283457300155,-0.04563762815897496,0.043108026100046944,0.393,-0.04797052161215607,-0.0686824901257377,-0.023847953486285427,-0.0720365867076752,0.0008835422166876318,0.028,0.044444444444444446,43
S1,P_total_centroid_lat_10_50,Je_axis_lat,0.1284249495338691,0.04199941136731172,0.1340756657560479,0.08903210600830487,0.185391234297545,0.08191374098833602,0.20074964201488865,1.0,0.046702114837538,0.01924537633695473,0.08271458998313691,0.01403558790099368,0.09029953603173753,0.997,1.0,0
S1,P_total_centroid_lat_10_50,Je_meridional_width,-0.016779264170170304,-0.0013155017773778671,-0.006435586242780116,-0.03437223128544805,0.02934513637011114,-0.041005757304802,0.03817123819681349,0.338,0.010067483003498735,-0.010961271604592104,0.043193538847789675,-0.013061072844371031,0.05140123181407349,0.661,0.022222222222222223,44
