window,source,target,source_family,target_family,sample_status,main_surrogate_mode,audit_surrogate_mode,T_pos_obs,T_pos_main_null95,p_pos_main_surrogate,T_pos_audit_null90,T_pos_audit_null95,T_pos_audit_null99,p_pos_audit_surrogate,audit_strength_excess,audit_strength_ratio,delta_p_audit_minus_main,delta_null95_audit_minus_main,q_pos_audit_global,q_pos_audit_within_window,main_p_supported,audit_p_supported,audit_support_shift
T1,Je_meridional_width,H_west_extent_lon,Je,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.09269561959573293,0.12243970415097152,0.2087912087912088,0.11755074756106797,0.13934682873253904,0.16449961816748498,0.24875124875124874,-0.04665120913680611,0.6652151357793151,0.03996003996003994,0.016907124581567512,0.4668506848601635,0.4353146853146853,False,False,same_p_support_flag
T1,Je_meridional_width,H_zonal_width,Je,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.18782882023633865,0.12647735685873246,0.003996003996003996,0.12360831905314404,0.13500803445250173,0.16542770185879951,0.003996003996003996,0.05282078578383692,1.3912417953349305,0.0,0.00853067759376927,0.03655750190403655,0.032388663967611336,True,True,same_p_support_flag
T1,Je_meridional_width,Jw_strength,Je,Jw,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11092238373191494,0.12061782692944141,0.08191808191808192,0.11023360444739463,0.1278446143473293,0.17726683220828893,0.0989010989010989,-0.016922230615414355,0.8676343880279548,0.016983016983016977,0.007226787417887889,0.2803209060877772,0.27197802197802196,False,False,same_p_support_flag
T1,Je_meridional_width,Jw_axis_lat,Je,Jw,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.10824753100327793,0.12563143824133874,0.12987012987012986,0.11387736914534714,0.13095793046176593,0.16199954678305675,0.1258741258741259,-0.022710399458488004,0.8265824805079791,-0.003996003996003972,0.0053264922204271925,0.32337634561916306,0.29149797570850206,False,False,same_p_support_flag
T1,Je_meridional_width,Jw_meridional_width,Je,Jw,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.19596028764118403,0.12538564993314255,0.000999000999000999,0.10552239530156902,0.116732038347474,0.14310841962564022,0.000999000999000999,0.07922824929371003,1.678718973945035,0.0,-0.008653611585668547,0.015915119363395226,0.015384615384615385,True,True,same_p_support_flag
T1,Jw_strength,P_main_band_share,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11794916195868578,0.2493004677014201,0.4155844155844156,0.24692415237076779,0.29610088568066184,0.39089943687853296,0.5154845154845155,-0.17815172372197607,0.3983411319001974,0.09990009990009985,0.046800417979241754,0.6756137479541735,0.6699123661148978,False,False,same_p_support_flag
T1,Jw_strength,P_south_band_share_18_24,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.06565476856066337,0.2513890090736791,0.7292707292707292,0.24037535933339166,0.2904757675470653,0.3586601322318409,0.7302697302697303,-0.2248209989864019,0.2260249421667349,0.0009990009990010762,0.03908675847338616,0.818563563407882,0.7892037786774629,False,False,same_p_support_flag
T1,Jw_strength,P_main_minus_south,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11147003012690095,0.24959294394165696,0.4675324675324675,0.2514256510297588,0.2862162084971219,0.3479946520321193,0.5274725274725275,-0.174746178370221,0.38946092784966035,0.059940059940059964,0.03662326455546497,0.6848495766528554,0.6708701134930642,False,False,same_p_support_flag
T1,Jw_strength,P_spread_lat,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.16521235799122092,0.2514248182574092,0.21678321678321677,0.21593888216440665,0.24732367332356278,0.3090918203723618,0.22477522477522477,-0.08211131533234187,0.6680005830864432,0.007992007992007999,-0.004101144933846418,0.4422121526450838,0.4221824686940966,False,False,same_p_support_flag
T1,Jw_strength,P_north_band_share_35_45,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11661323869733785,0.23897619516065072,0.4245754245754246,0.19891775804957565,0.2287478236798346,0.2888549909898459,0.34265734265734266,-0.11213458498249675,0.5097895001639657,-0.08191808191808192,-0.010228371480816123,0.55287901853676,0.5296593953310371,False,False,same_p_support_flag
T1,Jw_strength,P_north_minus_main_35_45,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.10705484112331093,0.2487365855157261,0.4995004995004995,0.23998518271172714,0.28195100311452004,0.34553192023490337,0.5374625374625375,-0.1748961619912091,0.37969306702494143,0.03796203796203795,0.03321441759879393,0.6910232624518339,0.6739333540952974,False,False,same_p_support_flag
T1,Jw_strength,P_total_centroid_lat_10_50,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.12168695694452136,0.25594319939881505,0.4145854145854146,0.23515008631844,0.2766054883545719,0.3255604927105308,0.46053946053946054,-0.15491853141005052,0.4399296545719103,0.04595404595404595,0.020662288955756836,0.6357646337726018,0.641837800208841,False,False,same_p_support_flag
T1,Jw_strength,V_strength,Jw,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.20573991800967203,0.25370108068543334,0.1258741258741259,0.2357977524312615,0.2826228036411513,0.3347927945662263,0.15684315684315683,-0.07688288563147924,0.7279664462988693,0.030969030969030947,0.028921722955717932,0.3623076923076923,0.33760683760683763,False,False,same_p_support_flag
T1,Jw_strength,V_pos_centroid_lat,Jw,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.07461453328983349,0.23679309127613468,0.6703296703296703,0.20853307706435031,0.2509343834578391,0.33746668166929544,0.6593406593406593,-0.1763198501680056,0.2973467894740296,-0.01098901098901095,0.014141292181704401,0.7777414075286415,0.7521367521367521,False,False,same_p_support_flag
T1,Jw_strength,V_NS_diff,Jw,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.18103821111997045,0.26516215617661937,0.2037962037962038,0.2526188766072507,0.2898789631302211,0.3620578329530994,0.2597402597402597,-0.10884075201025065,0.6245303528239937,0.05594405594405591,0.024716806953601733,0.47676070631215745,0.44444444444444436,False,False,same_p_support_flag
T1,Jw_strength,H_strength,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.21853911897406764,0.2563468211512753,0.1108891108891109,0.3105266550668162,0.3416485609312328,0.4170462809733447,0.3066933066933067,-0.12310944195716517,0.6396605868275713,0.19580419580419578,0.08530173977995753,0.5215667767815008,0.502454991816694,False,False,same_p_support_flag
T1,Jw_strength,H_centroid_lat,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.06544727359316328,0.260932942438396,0.7242757242757243,0.23469732777964641,0.27924023059740144,0.34796307007838545,0.7612387612387612,-0.21379295700423817,0.23437623387270015,0.03696303696303693,0.018307288159005453,0.8406987434875881,0.8141025641025641,False,False,same_p_support_flag
T1,Jw_strength,H_west_extent_lon,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.09544154983109589,0.25601203271727546,0.5494505494505495,0.2233976733665013,0.2599692551825804,0.331711355664399,0.5544455544455544,-0.16452770535148453,0.3671262963924939,0.004995004995004937,0.003957222465304944,0.7027540360873694,0.6830769230769231,False,False,same_p_support_flag
T1,Jw_strength,H_zonal_width,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.032719479613504035,0.18077521717773853,0.8801198801198801,0.15908218388890963,0.1838270545432284,0.22684292731884081,0.8401598401598401,-0.15110757492972438,0.1779905558232713,-0.03996003996003994,0.0030518373654898623,0.8998929972654856,0.8712768712768713,False,False,same_p_support_flag
T1,Jw_strength,Je_strength,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.16222267600510373,0.2530716348960301,0.23976023976023977,0.21672269826192583,0.26262531030082525,0.32671479285671146,0.22977022977022976,-0.10040263429572152,0.6176962754248061,-0.009990009990010013,0.009553675404795181,0.44602456367162246,0.4221824686940966,False,False,same_p_support_flag
T1,Jw_strength,Je_axis_lat,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.22575273873852106,0.2306873176136703,0.055944055944055944,0.2108265780221541,0.2455786805663606,0.30815353423303526,0.07192807192807193,-0.019825941827839533,0.9192684732155235,0.01598401598401599,0.014891362952690279,0.237929135303837,0.2268842268842269,False,False,same_p_support_flag
T1,Jw_strength,Je_meridional_width,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.07617430329296179,0.11502860422988412,0.23776223776223776,0.10348378383887426,0.12193059028138148,0.16119062140495838,0.2597402597402597,-0.04575628698841969,0.6247349669773019,0.021978021978021955,0.006901986051497361,0.47676070631215745,0.44444444444444436,False,False,same_p_support_flag
T1,Jw_axis_lat,P_main_band_share,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.07939743552850775,0.2205565181408617,0.6113886113886113,0.21057561178878925,0.2523404303565617,0.30565951197945923,0.6713286713286714,-0.17294299482805392,0.31464413140739167,0.05994005994006002,0.03178391221569998,0.7832167832167832,0.7568781583380123,False,False,same_p_support_flag
T1,Jw_axis_lat,P_south_band_share_18_24,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.07174108293477933,0.22179968699815433,0.6943056943056943,0.2047129963524497,0.23549419569336594,0.30007793111172987,0.6983016983016983,-0.16375311275858662,0.30464055695110426,0.003996003996003972,0.013694508695211605,0.801528905876732,0.7681318681318681,False,False,same_p_support_flag
T1,Jw_axis_lat,P_main_minus_south,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.03336239236408956,0.2137177606453416,0.9340659340659341,0.20369470647626525,0.2254640181730748,0.28871226201440836,0.9300699300699301,-0.19210162580898524,0.14797213601719506,-0.003996003996003972,0.0117462575277332,0.9531067823119579,0.9516994633273703,False,False,same_p_support_flag
T1,Jw_axis_lat,P_spread_lat,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.21085758702515142,0.20575089599285018,0.04595404595404595,0.21088769574810057,0.24476093416773634,0.304272677213889,0.1008991008991009,-0.033903347142584916,0.861483830097859,0.054945054945054944,0.03901003817488616,0.2836635980652208,0.2726045883940621,True,False,audit_more_conservative
T1,Jw_axis_lat,P_north_band_share_35_45,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.24610663001745858,0.20437450583028235,0.014985014985014986,0.20500851091769362,0.2349119941977652,0.2882968446586089,0.03896103896103896,0.011194635819693377,1.0476545944702549,0.023976023976023976,0.03053748836748285,0.1656441717791411,0.15,True,True,same_p_support_flag
T1,Jw_axis_lat,P_north_minus_main_35_45,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.13433961108310127,0.21145448696824784,0.2837162837162837,0.20408854477283783,0.23383222806691456,0.2864165076071737,0.35564435564435565,-0.09949261698381329,0.5745128128559678,0.07192807192807193,0.02237774109866672,0.5633406593406594,0.5373358348968105,False,False,same_p_support_flag
T1,Jw_axis_lat,P_total_centroid_lat_10_50,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.08724853780439042,0.21797707651255027,0.5504495504495505,0.21642018851624512,0.24670030628966713,0.3090225644227196,0.6483516483516484,-0.1594517684852767,0.3536620570788678,0.09790209790209792,0.02872322977711686,0.7693624868282403,0.7423505862167573,False,False,same_p_support_flag
T1,Jw_axis_lat,V_strength,Jw,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1795711794769939,0.22214209948371863,0.13286713286713286,0.20208983034238048,0.22750822592214776,0.29036796051428604,0.16883116883116883,-0.04793704644515387,0.7892953265718062,0.03596403596403597,0.005366126438429125,0.37925445705024313,0.3487179487179487,False,False,same_p_support_flag
T1,Jw_axis_lat,V_pos_centroid_lat,Jw,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.07878534856192919,0.21880675817136003,0.6473526473526473,0.19011469525937127,0.22134077862138424,0.2715591764032869,0.6153846153846154,-0.14255543005945503,0.35594592669566744,-0.031968031968031885,0.0025340204500242103,0.7419948472580052,0.7234292425132121,False,False,same_p_support_flag
T1,Jw_axis_lat,V_NS_diff,Jw,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.14865580754394536,0.22271156572721437,0.2547452547452547,0.2048474292341137,0.23062464693152615,0.29546452155102076,0.25674325674325676,-0.08196883938758079,0.6445790140898607,0.0019980019980020414,0.007913081204311778,0.4744615384615385,0.44425237683664653,False,False,same_p_support_flag
T1,Jw_axis_lat,H_strength,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3719471015462124,0.2271943591984923,0.000999000999000999,0.2635872598166235,0.29357596884145665,0.3512040200202962,0.005994005994005994,0.07837113270475576,1.2669535010444928,0.004995004995004995,0.06638160964296436,0.050046339202965716,0.04195804195804196,True,True,same_p_support_flag
T1,Jw_axis_lat,H_centroid_lat,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.07465619074742247,0.23413529119278395,0.6693306693306693,0.21409347340875406,0.25071953652598555,0.31799337979354453,0.6903096903096904,-0.17606334577856309,0.2977677439176536,0.020979020979021046,0.016584245333201603,0.7963123019302795,0.7648035417819592,False,False,same_p_support_flag
T1,Jw_axis_lat,H_west_extent_lon,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.05125505095841774,0.21688977987709498,0.8591408591408591,0.18613549349144998,0.21979061510294376,0.286600361127222,0.8291708291708292,-0.16853556414452603,0.23319945182559915,-0.029970029970029954,0.0029008352258487746,0.8929532006455084,0.8686551543694401,False,False,same_p_support_flag
T1,Jw_axis_lat,H_zonal_width,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.0720882857451786,0.1816858792347598,0.6343656343656343,0.1678689819843948,0.19186336980528004,0.23806844846623657,0.6313686313686314,-0.11977508406010144,0.3757271949217831,-0.0029970029970028955,0.010177490570520253,0.7556795536070148,0.7338171262699565,False,False,same_p_support_flag
T1,Jw_axis_lat,Je_strength,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.25486144064292365,0.21600386510795402,0.013986013986013986,0.19574330504321216,0.22321712748293038,0.2857788922756266,0.023976023976023976,0.031644313159993276,1.1417647181326314,0.00999000999000999,0.007213262374976354,0.12399540757749714,0.11188811188811189,True,True,same_p_support_flag
T1,Jw_axis_lat,Je_axis_lat,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.37546106266120965,0.19965239978087893,0.000999000999000999,0.20625113740390627,0.23166684691727957,0.2822629677694747,0.000999000999000999,0.1437942157439301,1.6206939735113421,0.0,0.03201444713640064,0.015915119363395226,0.015384615384615385,True,True,same_p_support_flag
T1,Jw_axis_lat,Je_meridional_width,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.13423458413533046,0.1219323690627452,0.01998001998001998,0.10800372957223017,0.12671854740541508,0.1563447102413849,0.03896103896103896,0.007516036729915382,1.0593128384424189,0.01898101898101898,0.004786178342669881,0.1656441717791411,0.15,True,True,same_p_support_flag
T1,Jw_meridional_width,P_main_band_share,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.12339120905143128,0.13822864134871501,0.0899100899100899,0.12464683604430409,0.14465574420570915,0.1858274554174658,0.1028971028971029,-0.02126453515427787,0.8529990269585256,0.012987012987012991,0.006427102856994132,0.28637627432808155,0.27320954907161804,False,False,same_p_support_flag
T1,Jw_meridional_width,P_south_band_share_18_24,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1163860015922451,0.1331076635413382,0.0959040959040959,0.1272503031704419,0.14550547129069896,0.1803864233872176,0.14285714285714285,-0.02911946969845386,0.7998737130628074,0.046953046953046945,0.01239780774936075,0.34464751958224543,0.3120260021668473,False,False,same_p_support_flag
T1,Jw_meridional_width,P_main_minus_south,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.13863752295610154,0.13758190477950444,0.04995004995004995,0.12657086486317493,0.14489336576737785,0.18147501764454696,0.06293706293706294,-0.006255842811276308,0.9568245048477935,0.012987012987012991,0.007311460987873414,0.22424362270120626,0.21070234113712377,True,False,audit_more_conservative
T1,Jw_meridional_width,P_spread_lat,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.0494982850099714,0.13426189007897943,0.7342657342657343,0.12121725747874422,0.13730618516752188,0.17339822957261444,0.7032967032967034,-0.08780790015755048,0.360495668491412,-0.03096903096903092,0.0030442950885424536,0.8045969713324232,0.77087325485902,False,False,same_p_support_flag
T1,Jw_meridional_width,P_north_band_share_35_45,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.09427465539623305,0.13858924495680733,0.24575424575424576,0.11490525480797593,0.13066580713819448,0.16151256703120043,0.1878121878121878,-0.03639115174196143,0.7214944556729098,-0.05794205794205795,-0.00792343781861285,0.40078166637058094,0.3708086785009862,False,False,same_p_support_flag
T1,Jw_meridional_width,P_north_minus_main_35_45,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.09916312440126701,0.13630843530228395,0.2077922077922078,0.12390725975016605,0.1441189393580861,0.18046638319010982,0.24875124875124874,-0.04495581495681908,0.6880644892541201,0.04095904095904093,0.007810504055802137,0.4668506848601635,0.4353146853146853,False,False,same_p_support_flag
T1,Jw_meridional_width,P_total_centroid_lat_10_50,Jw,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1129625611926441,0.12984173744265998,0.1088911088911089,0.11708225611797762,0.13290276745466983,0.1628828105381827,0.1108891108891109,-0.019940206262025736,0.849963950007084,0.0019980019980019997,0.0030610300120098577,0.30106230693889857,0.27994955863808324,False,False,same_p_support_flag
T1,Jw_meridional_width,V_strength,Jw,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.14710928644806784,0.13348259797770823,0.03296703296703297,0.14458641753276125,0.16822748966939668,0.22173560827339583,0.09090909090909091,-0.021118203221328846,0.87446639510088,0.057942057942057944,0.034744891691688456,0.2703862660944206,0.25688073394495414,True,False,audit_more_conservative
T1,Jw_meridional_width,V_pos_centroid_lat,Jw,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.05980439294638149,0.13582707951695286,0.6413586413586414,0.13717969036562921,0.1597320443031581,0.19756934413940638,0.6783216783216783,-0.09992765135677661,0.3744044797478316,0.03696303696303693,0.02390496478620524,0.7867396202124236,0.7597202797202798,False,False,same_p_support_flag
T1,Jw_meridional_width,V_NS_diff,Jw,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.14097226375155789,0.13237728185235273,0.030969030969030968,0.13831520707577835,0.15757855276809207,0.19501894409887086,0.0969030969030969,-0.016606289016534187,0.8946158044681778,0.06593406593406592,0.025201270915739343,0.2792259715336638,0.2713286713286713,True,False,audit_more_conservative
T1,Jw_meridional_width,H_strength,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.08391672487288236,0.135582454438768,0.2967032967032967,0.1294272457548262,0.14888173790490877,0.1846618646300236,0.35064935064935066,-0.06496501303202641,0.5636468653158807,0.05394605394605395,0.01329928346614076,0.5586206896551724,0.5346534653465347,False,False,same_p_support_flag
T1,Jw_meridional_width,H_centroid_lat,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.06278913041889943,0.1278364403357719,0.5294705294705294,0.12883916418818966,0.15278601098046785,0.19225706092712413,0.6013986013986014,-0.08999688056156842,0.41096125238145254,0.07192807192807193,0.02494957064469594,0.7327810650887573,0.7151767151767151,False,False,same_p_support_flag
T1,Jw_meridional_width,H_west_extent_lon,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.061831987009434666,0.13542297747765672,0.5864135864135864,0.13102106688076934,0.1497615568560609,0.17871067367606908,0.6193806193806194,-0.08792956984662624,0.41286955282431215,0.03296703296703296,0.014338579378404187,0.7448690138494911,0.7253582918982159,False,False,same_p_support_flag
T1,Jw_meridional_width,H_zonal_width,Jw,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.0750472563034944,0.1397618633635493,0.4865134865134865,0.12055062534825133,0.13401621120918392,0.16500392445388246,0.4825174825174825,-0.058968954905689513,0.5599864048264598,-0.003996003996004027,-0.005745652154365372,0.650870297585626,0.6531713900134953,False,False,same_p_support_flag
T1,Jw_meridional_width,Je_strength,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.19310396988692632,0.12896884195272912,0.000999000999000999,0.1246862095838705,0.14254316311567908,0.1819162383022584,0.00999000999000999,0.050560806771247246,1.3547052392138603,0.008991008991008992,0.01357432116294996,0.06975392365820578,0.05805515239477504,True,True,same_p_support_flag
T1,Jw_meridional_width,Je_axis_lat,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.09638112090458498,0.13195216764318538,0.24075924075924077,0.12216379698694153,0.13926359929111903,0.1639438942456728,0.23576423576423577,-0.042882478386534056,0.692076905919315,-0.004995004995004992,0.007311431647933658,0.45196297478455155,0.4221824686940966,False,False,same_p_support_flag
T1,Jw_meridional_width,Je_meridional_width,Jw,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.04093499733470165,0.12386707890761163,0.9280719280719281,0.10792206442649466,0.12447434624515111,0.14354046866557785,0.9010989010989011,-0.08353934891044945,0.32886292291971986,-0.026973026973026948,0.0006072673375394771,0.9341234681548818,0.928222279392848,False,False,same_p_support_flag
S2,P_main_band_share,V_strength,P,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.4419182017061583,0.19696027179841072,0.000999000999000999,0.23818571749025702,0.26751966704432906,0.32445196650795877,0.000999000999000999,0.17439853466182925,1.6519092094747962,0.0,0.07055939524591834,0.015915119363395226,0.006993006993006993,True,True,same_p_support_flag
S2,P_main_band_share,V_pos_centroid_lat,P,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.5060780193634664,0.18182022465293016,0.000999000999000999,0.1764266069802857,0.20872387750909524,0.2630666095523106,0.000999000999000999,0.29735414185437115,2.4246292537441665,0.0,0.026903652856165083,0.015915119363395226,0.006993006993006993,True,True,same_p_support_flag
S2,P_main_band_share,V_NS_diff,P,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.5560197874309526,0.19245234031667402,0.000999000999000999,0.23251807102144195,0.2651144287760131,0.33087057738218884,0.000999000999000999,0.2909053586549395,2.097282256563698,0.0,0.07266208845933908,0.015915119363395226,0.006993006993006993,True,True,same_p_support_flag
S2,P_main_band_share,H_strength,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1564261708466492,0.20648644583320802,0.14585414585414586,0.2613991550523928,0.2989647078738414,0.3585060737958885,0.4275724275724276,-0.14253853702719219,0.5232262094048195,0.2817182817182817,0.09247826204063336,0.6125223613595707,0.5569620253164557,False,False,same_p_support_flag
S2,P_main_band_share,H_centroid_lat,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.18554070152675567,0.1937650280906765,0.06393606393606394,0.17271801881255075,0.19736637812526409,0.2654939739750457,0.07092907092907093,-0.011825676598508417,0.9400826183728065,0.006993006993006992,0.003601350034587586,0.23660094418217162,0.15277030661646046,False,False,same_p_support_flag
S2,P_main_band_share,H_west_extent_lon,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3365866549731649,0.16367642141133704,0.000999000999000999,0.16804811059471794,0.19412065400815218,0.2645775986619801,0.000999000999000999,0.14246600096501275,1.733904394114754,0.0,0.03044423259681514,0.015915119363395226,0.006993006993006993,True,True,same_p_support_flag
S2,P_main_band_share,H_zonal_width,P,H,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.17202986446526483,0.11526478111697691,0.001998001998001998,0.11781327753721783,0.13623739780520208,0.17104060086057668,0.01098901098901099,0.03579246666006275,1.2627213029365132,0.008991008991008992,0.02097261668822517,0.07375675172285343,0.040293040293040296,True,True,same_p_support_flag
S2,P_main_band_share,Je_strength,P,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.011135769119553336,0.1913272350998728,0.978021978021978,0.17734340334926804,0.20846352720500305,0.260646711411995,0.978021978021978,-0.19732775808544972,0.05341830903879133,0.0,0.017136292105130263,0.986204773763886,0.9876418663303909,False,False,same_p_support_flag
S2,P_main_band_share,Je_axis_lat,P,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.0586744175295793,0.15346997717095961,0.5514485514485514,0.1454391380965732,0.16917929516647853,0.21018345726119766,0.5544455544455544,-0.11050487763689923,0.34681795707826746,0.0029970029970030065,0.015709317995518918,0.7027540360873694,0.6516525299795262,False,False,same_p_support_flag
S2,P_main_band_share,Je_meridional_width,P,Je,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.03130187958372831,0.06672641578284029,0.4945054945054945,0.06726493059033109,0.07947559655739753,0.0984778714679416,0.5594405594405595,-0.04817371697366921,0.3938552327961703,0.06493506493506496,0.012749180774557237,0.7058576380378839,0.6526806526806528,False,False,same_p_support_flag
S2,P_main_band_share,Jw_strength,P,Jw,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.23931895797524985,0.20142637262301055,0.014985014985014986,0.19888463977813356,0.23782967162268656,0.298742323186532,0.04895104895104895,0.0014892863525632904,1.0062619871709113,0.03396603396603397,0.03640329899967601,0.1900452488687783,0.11597633136094675,True,True,same_p_support_flag
S2,P_main_band_share,Jw_axis_lat,P,Jw,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.14908624648185287,0.14502315811494168,0.04395604395604396,0.14081730029031425,0.16572946400687846,0.2119981898148303,0.08191808191808192,-0.016643217525025594,0.8995759889482607,0.03796203796203796,0.020706305891936783,0.25716525829776116,0.16933402168301498,True,False,audit_more_conservative
S2,P_main_band_share,Jw_meridional_width,P,Jw,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.020293639827013557,0.07657232812145764,0.7922077922077922,0.07374459024092855,0.08503081534489629,0.10591863302627348,0.8161838161838162,-0.06473717551788273,0.2386621808187991,0.02397602397602394,0.008458487223438643,0.8830841289857684,0.8609062170706007,False,False,same_p_support_flag
S2,P_south_band_share_18_24,V_strength,P,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1854566163984219,0.19100816262442522,0.058941058941058944,0.1923565785999884,0.22447494674804808,0.25905691327386976,0.11888111888111888,-0.03901833034962618,0.8261795763185075,0.05994005994005994,0.03346678412362286,0.31504633034269747,0.2237762237762238,False,False,same_p_support_flag
S2,P_south_band_share_18_24,V_pos_centroid_lat,P,V,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.38961460521247615,0.17054796338176154,0.000999000999000999,0.190472700272113,0.22446932116723417,0.2722607246927441,0.000999000999000999,0.16514528404524198,1.735714275725926,0.0,0.053921357785472634,0.015915119363395226,0.006993006993006993,True,True,same_p_support_flag
